Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 14:56:00,1.005169487669347,0.23224940812483505,0.0,0.01675282479448912,0.003870823468747251,0.0,0.07638406516584748,0.8787854225034997,0.0,0.05,0.0,0.0,0.0,0.2176660747915017,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.0,0,Off,0.003197635690789473,0.0,On,0.036593214737529,0,On,0.036593214737529,0.0,On,0.05177011307796878,0,On,0.22450468903155,0.16837851677366245,On,0.5367938763701952,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,74.3560860349106,51.666666666666686,46.10666666666668,0.0,49.43751089738962,0.0,0.0,0.0,116.18138442954782,47.29679755500578,49.43751089738962,46.22644088381387,12.43753247303448,19.659933691526362,0.0,4.4,4.4,9.236100170605994,128.1089126117829,-477.9278565824821,-566.4337387046901,-0.0,-0.0,468.5938976749434,1016.5370104742449,0.9990000000000001,0.028723701701322425,0.0,0,0.7434292812139176,65.933614608,225.9487536415296,0.25923318004994617,10.0454513166002,0.0036124173201635603,-17.988647633719484,1.22042948591908,0,0,25.46524891351335
2025-01-01 14:57:00,1.005169487669347,0.23224940812483505,0.0,0.01675282479448912,0.003870823468747251,0.0,0.07638406516584748,0.8787854225034997,0.0,0.05,0.0,0.0,0.0,0.2176660747915017,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.0,0,Off,0.003197635690789473,0.0,On,0.036593214737529,0,On,0.036593214737529,0.0,On,0.05177011307796878,0,On,0.22450468903155,0.16837851677366245,On,0.5367938763701952,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,74.33002583513746,51.666666666666686,46.10666666666668,0.0,49.42408882827784,0.0,0.0,0.0,116.14066536740229,47.28521236377918,49.42408882827784,46.215774131529855,12.43753247303448,19.657997375362633,0.0,4.3987168418764515,4.4,9.236100170605994,128.19958145953194,-427.0733277067045,-566.3223644621487,-0.0,-0.0,468.5938976749434,1016.13889858983,0.9990000000000001,0.028721698408252134,0.0,0,0.7433774318129318,65.933614608,225.9280482467372,0.2592520320443152,10.044168615024278,0.0036122445900693754,-17.967855856504247,1.2204376834646813,0,0,25.441128311627544
2025-01-01 14:58:00,1.005169487669347,0.23224940812483505,0.0,0.01675282479448912,0.003870823468747251,0.0,0.07638406516584748,0.8787854225034997,0.0,0.05,0.0,0.0,0.0,0.2176660747915017,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.0,0,Off,0.003197635690789473,0.0,On,0.036593214737529,0,On,0.036593214737529,0.0,On,0.05177011307796878,0,On,0.22450468903155,0.16837851677366245,On,0.5367938763701952,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,74.30372913528798,51.666666666666686,46.10666666666668,0.0,49.41067199253221,0.0,0.0,0.0,116.09957677388748,47.273631232911505,49.41067199253221,46.205110853101154,12.43753247303448,19.65615329614495,0.0,4.4,4.4,9.236100170605994,128.278931636508,-477.0886114507566,-566.2163037192494,-0.0,-0.0,468.5938976749434,1015.7175673827578,0.9990000000000001,0.028719790483592234,0.0,0,0.7433280507452245,65.933614608,225.90133768081398,0.2592694143193949,10.042934147141775,0.003612072060780286,-17.947329635940722,1.2204454965182074,0,0,25.406960538446285
2025-01-01 14:59:00,1.005169487669347,0.23224940812483505,0.0,0.01675282479448912,0.003870823468747251,0.0,0.07638406516584748,0.8787854225034997,0.0,0.05,0.0,0.0,0.0,0.2176660747915017,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.0,0,Off,0.003197635690789473,0.0,On,0.036593214737529,0,On,0.036593214737529,0.0,On,0.05177011307796878,0,On,0.22450468903155,0.16837851677366245,On,0.5367938763701952,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,74.27720400383025,51.666666666666686,46.10666666666668,0.0,49.39726042895604,0.0,0.0,0.0,116.05813125598476,47.2620541992511,49.39726042895604,46.19445108439863,12.43753247303448,19.654398483901918,0.0,4.3987197789457975,4.4,9.236100170605994,128.3468173746037,-426.3993944454227,-566.1153844851568,-0.0,-0.0,468.5938976749434,1015.2714281602445,0.9990000000000001,0.02871797486304269,0.0,0,0.7432810587003222,65.933614608,225.8683041848171,0.25928537416077435,10.042356983578474,0.003611899729689417,-17.927060700052483,1.220452937446216,0,0,25.386601352204583
2025-01-01 15:00:00,0.9039362189805237,0.231075894838696,0.0,0.015065603649675394,0.003851264913978267,0.0,0.07691700444764572,0.7770192145328779,0.0,0.05,0.0,0.0,0.0,0.21649256150536267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003730574972587719,0.0,On,0.036593214737529,0,On,0.036593214737529,0.0,On,0.05177011307796878,0,On,0.22450468903155,0.16837851677366245,On,0.43659235278109215,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,74.19798425619746,51.666666666666686,46.10666666666668,0.0,49.383854175008366,0.15683328868641003,403.967169228139,0.0,115.93435040030852,47.25048129838918,49.383854175008366,46.183794860079594,12.43753247303448,19.65272998061802,0.0,4.4,4.4,9.236100170605994,127.37133351746206,-476.3526206007603,-566.0194355624623,-0.0,-0.0,467.56215257522297,1014.7988034323911,0.9990000000000001,0.028716248493909014,0.0,0,0.7432363766681279,65.933614608,225.82861650470133,0.2592999587085692,10.041214314230437,0.003611727594271301,-17.907040821127925,1.220460018566663,0,0,25.355909183944906
2025-01-01 15:01:00,0.9039362189805237,0.231075894838696,0.0,0.015065603649675394,0.003851264913978267,0.0,0.07691700444764572,0.7770192145328779,0.0,0.05,0.0,0.0,0.0,0.21649256150536267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003730574972587719,0.0,On,0.036593214737529,0,On,0.036593214737529,0.0,On,0.05177011307796878,0,On,0.22450468903155,0.16837851677366245,On,0.43659235278109215,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,74.0662453798479,51.666666666666686,46.10666666666668,0.0,49.3644113407104,0.1569158649489548,403.967169228139,0.0,115.72850840601234,47.19863858233383,49.3644113407104,46.115752203145554,12.43753247303448,19.651092967840984,0.0,4.398722351351842,4.4,9.236100170605994,127.41951669404449,-425.8073545093358,-565.9253038647912,-0.0,-0.0,467.56215257522297,1014.2979196861011,0.9990000000000001,0.028714554661605912,0.0,0,0.7431925367569394,65.933614608,225.7826679836127,0.25931405042963823,10.040088305048748,0.003611555652081434,-17.88712390666345,1.2204669683656804,0,0,25.3387139469873
2025-01-01 15:02:00,0.9039362189805237,0.231075894838696,0.4645728511809253,0.015065603649675394,0.003851264913978267,0.007742880853015421,0.07691700444764572,0.7770192145328779,0.0,0.05,0.4645728511809253,0.0,0.0,0.21649256150536267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003730574972587719,0.0,On,0.036593214737529,0,On,0.036593214737529,0.0,On,0.05177011307796878,0,On,0.22450468903155,0.16837851677366245,On,0.43659235278109215,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,On,10550.56,0,75.29757028258052,51.666666666666686,46.10666666666668,0.0,49.344974659370074,0.1569985020401099,403.9671692281391,10550.56,117.65245356653207,47.146816392104355,49.344974659370074,46.0477372584715,12.43753247303448,19.64953777479292,0.0,4.4,4.4,9.236100170605994,127.45587017069045,-475.70521410646546,-565.8358827845366,-0.0,-0.0,467.56215257522297,1013.7669027171057,0.9990000000000001,0.02871294544690514,0.0,0,0.7431508869257042,65.933614608,225.72960038000406,0.2593268384811805,10.039615627938108,0.0036113839021104416,-17.867443597700206,1.2204735770527027,0,0,25.310946070151264
2025-01-01 15:03:00,0.9039362189805237,0.231075894838696,0.4645728511809253,0.015065603649675394,0.003851264913978267,0.007742880853015421,0.07691700444764572,0.7770192145328779,0.0,0.05,0.4645728511809253,0.0,0.0,0.21649256150536267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003730574972587719,0.0,On,0.036593214737529,0,On,0.036593214737529,0.0,On,0.05177011307796878,0,On,0.22450468903155,0.16837851677366245,On,0.43659235278109215,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,On,10550.56,0,77.89123664494717,51.666666666666686,46.10666666666668,0.0,49.325573422193415,0.15708107528325552,403.9671692281391,10550.56,121.70505725772995,48.1468663798079,49.325573422193415,47.557512858615155,12.43753247303448,19.648061449155062,0.0,4.398724616979989,4.4,9.236100170605994,127.47985291437868,-425.2858180815606,-565.7510016903987,-0.0,-0.0,467.56215257522297,1013.2037710369858,0.9990000000000001,0.02871141780128325,0.0,0,0.7431113482722799,65.933614608,225.66870202955434,0.2593383700155847,10.038573673498144,0.0036112123420363415,-17.84799171412273,1.2204798569247086,0,0,25.29641203466939
2025-01-01 15:04:00,0.9039362189805237,0.231075894838696,0.4645728511809253,0.015065603649675394,0.003851264913978267,0.007742880853015421,0.07691700444764572,0.7770192145328779,0.0,0.05,0.4645728511809253,0.0,0.0,0.21649256150536267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003730574972587719,0.0,On,0.036593214737529,0,On,0.036593214737529,0.0,On,0.05177011307796878,0,On,0.22450468903155,0.16837851677366245,On,0.43659235278109215,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,On,10550.56,0,80.48365804273286,51.666666666666686,46.10666666666668,0.0,49.30623688370471,0.15716345963352257,403.967169228139,10550.56,125.75571569177009,49.14651225639711,49.30623688370471,49.06664994274331,12.43753247303448,19.64666104315946,0.0,4.4,4.4,9.236100170605994,127.49120569428464,-475.13382467733203,-565.6704902982455,-0.0,-0.0,467.56215257522297,1012.6064290904797,0.9990000000000001,0.028709968680307698,0.0,0,0.7430738420004055,65.933614608,225.59954341730707,0.25934869214933653,10.037571458427031,0.003611040969617618,-17.828760100540112,1.2204858202606939,0,0,25.271104857032576
2025-01-01 15:05:00,0.9039362189805237,0.231075894838696,0.4645728511809253,0.015065603649675394,0.003851264913978267,0.007742880853015421,0.07691700444764572,0.7770192145328779,0.0,0.05,0.4645728511809253,0.0,0.0,0.21649256150536267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003730574972587719,0.0,On,0.036593214737529,0,On,0.036593214737529,0.0,On,0.05177011307796878,0,On,0.22450468903155,0.16837851677366245,On,0.43659235278109215,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,On,10550.56,0,83.15383666024657,51.666666666666686,46.10666666666668,0.0,50.14575421584603,0.15366444954385194,403.9671692281391,10550.56,129.92786978163525,50.14575421584603,50.14575421584604,50.14575421584603,12.43753247303448,19.64533362971796,0.0,4.398726624522757,4.4,9.236100170605994,127.48972731844844,-424.8249694349898,-565.5941795929069,-0.0,-0.0,467.56215257522297,1011.9726599288158,0.9990000000000001,0.028708595060366465,0.0,0,0.7430382898526987,65.933614608,225.5217543361324,0.25935785170065007,10.037217904331921,0.0036108697826929695,-17.809740669175174,1.2204914792543746,0,0,25.258809508819272
2025-01-01 15:06:00,0.9039362189805237,0.231075894838696,0.4645728511809253,0.015065603649675394,0.003851264913978267,0.007742880853015421,0.07691700444764572,0.7770192145328779,0.0,0.05,0.4645728511809253,0.0,0.0,0.21649256150536267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003730574972587719,0.0,On,0.036593214737529,0,On,0.036593214737529,0.0,On,0.05177011307796878,0,On,0.22450468903155,0.16837851677366245,On,0.43659235278109215,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,On,10550.56,0,85.83740276238412,51.666666666666686,46.10666666666668,0.0,51.14458014304336,0.14969917589132722,403.9671692281391,10550.56,134.12094181622518,51.14458014304337,51.14458014304337,51.14458014304336,12.43753247303448,19.644076306356904,0.0,4.4,4.4,9.236100170605994,127.47516557561869,-474.6276424301073,-565.5219020489233,-0.0,-0.0,467.56215257522297,1011.3001173060644,0.9990000000000001,0.028707293942779082,0.0,0,0.7430046142170574,65.933614608,225.434915049319,0.2593658951235032,10.036290586597577,0.003610698779180636,-17.790925410274316,1.2204968459977192,0,0,25.235573607594468
2025-01-01 15:07:00,0.9039362189805237,0.231075894838696,0.0,0.015065603649675394,0.003851264913978267,0.0,0.07691700444764572,0.7770192145328779,0.0,0.05,0.0,0.0,0.0,0.21649256150536267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003730574972587719,0.0,On,0.036593214737529,0,On,0.036593214737529,0.0,On,0.05177011307796878,0,On,0.22450468903155,0.16837851677366245,On,0.43659235278109215,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,87.15643698856198,51.666666666666686,46.10666666666668,0.0,52.142987952126624,0.14593493683601827,403.96716922813914,0.0,136.1819327946281,52.142987952126624,52.14298795212663,52.142987952126624,12.43753247303448,19.642886193228502,0.0,4.398728414892508,4.4,9.236100170605994,127.4472166347432,-424.4163085578414,-565.4534915110005,-0.0,-0.0,467.56215257522297,1010.586317140395,0.9990000000000001,0.028706062351776467,0.0,0,0.7429727380743741,65.933614608,225.3385555705207,0.25937286853725483,10.035398474631457,0.0036105279570776225,-17.77230638676186,1.220501932489175,0,0,25.225162189990797
2025-01-01 15:08:00,0.9039362189805237,0.231075894838696,0.0,0.015065603649675394,0.003851264913978267,0.0,0.07691700444764572,0.7770192145328779,0.0,0.05,0.0,0.0,0.0,0.21649256150536267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003730574972587719,0.0,On,0.036593214737529,0,On,0.036593214737529,0.0,On,0.05177011307796878,0,On,0.22450468903155,0.16837851677366245,On,0.43659235278109215,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,87.01799138081515,51.666666666666686,46.10666666666668,0.0,52.12242672203951,0.14601054751536657,403.967169228139,0.0,135.96561153252367,52.089126219728286,52.12242672203951,52.072475968572675,12.43753247303448,19.641760430889352,0.0,4.4,4.4,9.236100170605994,127.40554274817032,-474.177331481541,-565.3887830613671,-0.0,-0.0,467.56215257522297,1009.8286282754063,0.9990000000000001,0.028704897332237723,0.0,0,0.7429425849399593,65.933614608,225.23217323431444,0.25937881776010635,10.035150468594225,0.003610357314458977,-17.753875728283337,1.2205067506428666,0,0,25.203670727053062
2025-01-01 15:09:00,0.9039362189805237,0.231075894838696,0.0,0.015065603649675394,0.003851264913978267,0.0,0.07691700444764572,0.7770192145328779,0.0,0.05,0.0,0.0,0.0,0.21649256150536267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003730574972587719,0.0,On,0.036593214737529,0,On,0.036593214737529,0.0,On,0.05177011307796878,0,On,0.22450468903155,0.16837851677366245,On,0.43659235278109215,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,86.8794372460743,51.666666666666686,46.10666666666668,0.0,52.10187232286594,0.14608621142628872,403.96716922813914,0.0,135.7491206969911,52.03528605811084,52.10187232286594,52.0019929257333,12.43753247303448,19.64069617877829,0.0,4.398730022433847,4.4,9.236100170605994,127.34977741572573,-424.052438319639,-565.3276129276056,-0.0,-0.0,467.56215257522297,1009.0242624967524,0.9990000000000001,0.028703795948148723,0.0,0,0.7429140788236468,65.933614608,225.11523776810836,0.2593837883314413,10.034324295943284,0.0036101868494771263,-17.73562562711334,1.2205113122948887,0,0,25.194845630182265
2025-01-01 15:10:00,0.9039362189805237,0.231075894838696,0.0,0.015065603649675394,0.003851264913978267,0.0,0.07691700444764572,0.7770192145328779,0.0,0.05,0.0,0.0,0.0,0.21649256150536267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003730574972587719,0.0,On,0.036593214737529,0,On,0.036593214737529,0.0,On,0.05177011307796878,0,On,0.22450468903155,0.16837851677366245,On,0.43659235278109215,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,86.74078220600943,51.666666666666686,46.10666666666668,0.0,52.08132477985334,0.14616192851938611,403.9671692281391,0.0,135.53247219688973,51.981467484183554,52.08132477985334,51.93153883634866,12.43753247303448,19.639690613737486,0.0,4.4,4.4,9.236100170605994,127.27952244477945,-473.77479314211905,-565.2698183932256,-0.0,-0.0,467.56215257522297,1008.1702631165986,0.9990000000000001,0.028702755281103522,0.0,0,0.7428871441910064,65.933614608,224.98718826278204,0.2593878255335848,10.033528892842549,0.003610016560361255,-17.717548334183025,1.2205156292094137,0,0,25.174824534044113
2025-01-01 15:11:00,0.9039362189805237,0.231075894838696,0.0,0.015065603649675394,0.003851264913978267,0.0,0.07691700444764572,0.7770192145328779,0.0,0.05,0.0,0.0,0.0,0.21649256150536267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003730574972587719,0.0,On,0.036593214737529,0,On,0.036593214737529,0.0,On,0.05177011307796878,0,On,0.22450468903155,0.16837851677366245,On,0.43659235278109215,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,86.60203383709678,51.666666666666686,46.10666666666668,0.0,52.06078411697621,0.14623769874960765,403.9671692281391,0.0,135.31567787046373,51.927670513668154,52.06078411697621,51.86111371201413,12.43753247303448,19.638740928170726,0.0,4.398731475952995,4.4,9.236100170605994,128.8895309373895,-423.72737827492335,-565.2152376876323,-0.0,-0.0,467.56215257522297,1015.8245717001807,0.9990000000000001,0.028701772428428567,0.0,0,0.7428617059147955,65.933614608,226.54261604979882,0.2593909744195124,10.03276279750727,0.0036098464454167195,-17.69963615414922,1.2205197130863208,0,0,25.16733632409274
2025-01-01 15:12:00,0.9039362189805237,0.231075894838696,0.0,0.015065603649675394,0.003851264913978267,0.0,0.07691700444764572,0.7770192145328779,0.0,0.05,0.0,0.0,0.0,0.21649256150536267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003730574972587719,0.0,On,0.036593214737529,0,On,0.036593214737529,0.0,On,0.05177011307796878,0,On,0.22450468903155,0.16837851677366245,On,0.43659235278109215,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,86.462963531727,51.666666666666686,46.10666666666668,0.0,52.04025035694358,0.14631352207624526,403.967169228139,0.0,135.09838051832344,51.873895161105935,52.04025035694358,51.790717563187116,12.43753247303448,19.637932332068317,0.0,4.4,4.4,9.236100170605994,129.01699439458355,-473.4162646838605,-565.1687673959715,-0.0,-0.0,467.56215257522297,1016.2508461655267,0.9990000000000001,0.02870093558062492,0.0,0,0.7428400465490347,65.933614608,226.62360921533207,0.2593918618425413,10.032680632582345,0.0036096765030245153,-17.682114920613348,1.220523208713561,0,0,25.148538878977835
2025-01-01 15:13:00,0.9039362189805237,0.231075894838696,0.0,0.015065603649675394,0.003851264913978267,0.0,0.07691700444764572,0.7770192145328779,0.0,0.05,0.0,0.0,0.0,0.21649256150536267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003730574972587719,0.0,On,0.036593214737529,0,On,0.036593214737529,0.0,On,0.05177011307796878,0,On,0.22450468903155,0.16837851677366245,On,0.43659235278109215,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,86.32377412741451,51.666666666666686,46.10666666666668,0.0,52.01972356052113,0.14638939831752942,403.967169228139,0.0,134.88089707408517,51.820141476656815,52.01972356052113,51.72035043472466,12.43753247303448,19.637189284562528,0.0,4.398732800450231,4.4,9.236100170605994,129.16867132055086,-423.4427159560385,-565.1260655539902,-0.0,-0.0,467.56215257522297,1016.6754648979629,0.9990000000000001,0.028700166561865657,0.0,0,0.7428201427403479,65.933614608,226.73258429931806,0.2593917046466896,10.032022444744456,0.0036095067293480175,-17.6647836900077,1.220526430987155,0,0,25.14212303383063
2025-01-01 15:14:00,0.9039362189805237,0.231075894838696,0.0,0.015065603649675394,0.003851264913978267,0.0,0.07691700444764572,0.7770192145328779,0.0,0.05,0.0,0.0,0.0,0.21649256150536267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.003730574972587719,0.0,On,0.036593214737529,0,On,0.036593214737529,0.0,On,0.05177011307796878,0,On,0.22450468903155,0.16837851677366245,On,0.43659235278109215,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,86.18446680802569,51.666666666666686,46.10666666666668,0.0,51.999203754699195,0.1464653274158347,403.96716922813914,0.0,134.66322938754013,51.76640947887722,51.999203754699195,51.65001234096624,12.43753247303448,19.636511363300492,0.0,4.4,4.4,9.236100170605994,129.32697368268572,-473.10222485180395,-565.0871075486561,-0.0,-0.0,467.56215257522297,1017.0976465591789,0.9990000000000001,0.028699464937503676,0.0,0,0.742801983239162,65.933614608,226.85192865611887,0.2593905094895215,10.03139836055782,0.003609337122523978,-17.647641069888667,1.220529381664875,0,0,25.12429402577734
