Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 16:40:00,1.1658554926160274,0.34800989108081093,0.0,0.019430924876933788,0.005800164851346849,0.0,0.18040517278988938,0.0,0.975450319826138,0.0,0.010000000000000002,0.0,0.0,0.34509322441414425,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.42176907492883176,0.060098838226353035,On,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.005791463815789473,0.0,On,0.17461370897409992,0,On,0.17368872998025114,0,On,0.311146402130232,0.23335980159767392,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,21.24418555732018,51.666666666666686,46.10666666666668,0.0,51.61673288471804,0.43173885245099664,1179.27017660754,0.0,21.24418555732018,49.56525541048497,51.61673288471804,48.53951667336844,12.43753247303448,19.378631570275886,-0.12136842972417128,7.412245621592369,2.2,614.3641571434712,-1102.700136539993,-422.52135706908877,-0.0,-0.0,1036.8357346833957,60.44185476597807,3.0,0.01886581409002054,0.0,0,0.24414329939608112,197.99884266666666,0.04977952916429729,0.25315317697142364,9.757402992944348,0.003465716816656432,214.47589237205926,1.2217110189204663,0.1456116691570107,-989.4767718516302,-113.22336468836293
2025-01-01 16:41:00,1.1658554926160274,0.34800989108081093,0.0,0.019430924876933788,0.005800164851346849,0.0,0.18040517278988938,0.0,0.975450319826138,0.0,0.010000000000000002,0.0,0.0,0.34509322441414425,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.42176907492883176,0.060098838226353035,On,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.005791463815789473,0.0,On,0.17461370897409992,0,On,0.17368872998025114,0,On,0.311146402130232,0.23335980159767392,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,21.158737339268328,51.666666666666686,46.10666666666668,0.0,51.58841665478495,0.43205111146819525,1179.2701766075397,0.0,21.158737339268328,49.39677327754555,51.58841665478495,48.30095158892585,12.43753247303448,19.33562502271127,-0.16437497728878725,7.364009427858206,2.2,617.0250073608627,-1093.676906597613,-420.8806315576144,-0.0,-0.0,1036.8357346833957,60.4413219329797,3.0,0.01883971984838613,0.0,0,0.2438056127095981,197.99884266666666,1.0699042350813102,0.2539067684585513,9.73900794088377,0.00346674545375567,214.51422925755668,1.2218898999116086,0.14527995462698434,-978.0865168550405,-115.59038974257248
2025-01-01 16:42:00,1.1658554926160274,0.34800989108081093,0.0,0.019430924876933788,0.005800164851346849,0.0,0.18040517278988938,0.0,0.975450319826138,0.0,0.010000000000000002,0.0,0.0,0.34509322441414425,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.42176907492883176,0.060098838226353035,On,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.005791463815789473,0.0,On,0.17461370897409992,0,On,0.17368872998025114,0,On,0.311146402130232,0.23335980159767392,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,21.072744878588537,51.666666666666686,46.10666666666668,0.0,51.56009109016314,0.43236392566313536,1179.2701766075395,0.0,21.072744878588537,49.22830313654765,51.56009109016314,48.06240915973991,12.43753247303448,19.293402656558914,-0.20659734344114256,7.315755715215955,2.2,619.5226899124245,-1084.719672306336,-419.2723116653368,-0.0,-0.0,1036.8357346833957,60.439670683461316,3.0,0.018814085346550907,0.0,0,0.24347387553533342,197.99884266666666,1.9592668943656122,0.25465037238283683,9.721012529318054,0.0034677741241042445,214.55097059664143,1.2220655565388707,0.14494736007548384,-966.7288027039837,-117.99086960235222
2025-01-01 16:43:00,1.1658554926160274,0.34800989108081093,0.0,0.019430924876933788,0.005800164851346849,0.0,0.18040517278988938,0.0,0.975450319826138,0.0,0.010000000000000002,0.0,0.0,0.34509322441414425,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.42176907492883176,0.060098838226353035,On,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.005791463815789473,0.0,On,0.17461370897409992,0,On,0.17368872998025114,0,On,0.311146402130232,0.23335980159767392,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,20.986227554332118,51.666666666666686,46.10666666666668,0.0,51.531756275097095,0.43267729553426837,1179.2701766075397,0.0,20.986227554332118,49.05984506387117,51.531756275097095,47.823889458258215,12.43753247303448,19.25193703043973,-0.24806296956032625,7.267461849811611,2.2,621.9957203167,-1075.8018023391087,-417.695218952905,-0.0,-0.0,1036.8357346833957,60.43691186653961,3.0,0.01878889476396839,0.0,0,0.2431478831389248,197.99884266666666,2.8552045862094104,0.2553843121118883,9.70340263754483,0.003468802822756509,214.5861729451155,1.2222381007006224,0.14461372288486637,-955.398476631196,-120.4033257079126
2025-01-01 16:44:00,1.1658554926160274,0.34800989108081093,0.0,0.019430924876933788,0.005800164851346849,0.0,0.18040517278988938,0.0,0.975450319826138,0.0,0.010000000000000002,0.0,0.0,0.34509322441414425,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.42176907492883176,0.060098838226353035,On,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.005791463815789473,0.0,On,0.17461370897409992,0,On,0.17368872998025114,0,On,0.311146402130232,0.23335980159767392,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,20.89920217627332,51.666666666666686,46.10666666666668,0.0,51.50341229094972,0.43299122161151815,1179.2701766075395,0.0,20.89920217627332,48.89139913317632,51.50341229094972,47.585392554289626,12.43753247303448,19.211204348329392,-0.28879565167066445,7.219115013394222,2.2,624.4289530327956,-1066.9024848200736,-416.1483218566969,-0.0,-0.0,1036.8357346833957,60.43305629964423,3.0,0.01876413444355548,0.0,0,0.24282745878348128,197.99884266666666,3.741540206096701,0.25610885958278634,9.68616604517362,0.003469831544946119,214.61988473667614,1.2224076292310906,0.14427894695953325,-944.0927480600599,-122.80973676001362
2025-01-01 16:45:00,9.530984217060471,0.34800989108081093,0.0,0.15884973695100785,0.005800164851346849,0.0,0.18040517278988938,0.0,0.975450319826138,8.365128724444444,0.010000000000000002,0.0,0.0,0.34509322441414425,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.42176907492883176,0.060098838226353035,On,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.005791463815789473,0.0,On,0.17461370897409992,0,On,0.17368872998025114,0,On,0.311146402130232,0.23335980159767392,On,On,8365.128724444445,20.000000000000057,1.0,0.0,8.365128724444444,0.0,1,8365.128724444445,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,20.779712653354864,51.666666666666686,46.10666666666668,0.0,51.47505921658423,0.6771573995985578,1842.928717555505,0.0,20.779712653354864,48.72296541576419,51.47505921658423,47.346918515354176,12.43753247303448,19.17118100218776,-0.3288189978122986,7.170710528829837,2.2,8991.842301932715,-1058.005866423219,-414.63060340419355,-0.0,-0.0,1036.8357346833957,60.428114766235645,3.0,0.018739790796218868,0.0,0,0.24251242661197062,197.99884266666666,4.5084462090679835,0.2568242896023198,9.669290619155362,0.0034708602860595928,214.6521543113392,1.222574238333717,0.1439429918543455,-932.8107618554208,-125.19510456779823
2025-01-01 16:46:00,9.530984217060471,0.34800989108081093,0.0,0.15884973695100785,0.005800164851346849,0.0,0.18040517278988938,0.0,0.975450319826138,8.365128724444444,0.010000000000000002,0.0,0.0,0.34509322441414425,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.42176907492883176,0.060098838226353035,On,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.005791463815789473,0.0,On,0.17461370897409992,0,On,0.17368872998025114,0,On,0.311146402130232,0.23335980159767392,On,On,8365.128724444445,20.000000000000057,1.0,0.0,8.365128724444444,0.0,1,8365.128724444445,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,20.479747612867413,51.666666666666686,46.10666666666668,0.0,51.43272482010089,0.6778925427818787,1842.9287175555053,0.0,20.479747612867413,48.461409551549,51.43272482010089,46.975751917273065,12.43753247303448,19.3420475535094,-0.15795244649065765,7.122250406406453,2.2,8977.472226533815,-1049.1002942500827,-421.12549250648,-0.0,-0.0,1036.8357346833957,60.422098013655955,3.0,0.018843617769733638,0.0,0,0.24385605587489304,197.99884266666666,-3.366740087544443,0.25417973580561887,9.747759221690181,0.003471889041636234,214.19104164133208,1.2218592837836764,0.14360586329513209,-921.5532301192102,-127.54706413087244
2025-01-01 16:47:00,9.530984217060471,0.34800989108081093,0.0,0.15884973695100785,0.005800164851346849,0.0,0.18040517278988938,0.0,0.975450319826138,8.365128724444444,0.010000000000000002,0.0,0.0,0.34509322441414425,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.42176907492883176,0.060098838226353035,On,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.005791463815789473,0.0,On,0.17461370897409992,0,On,0.17368872998025114,0,On,0.311146402130232,0.23335980159767392,On,On,8365.128724444445,20.000000000000057,1.0,0.0,8.365128724444444,0.0,1,8365.128724444445,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,20.18314654063215,51.666666666666686,46.10666666666668,0.0,51.39040054489943,0.6786291075576684,1842.9287175555053,0.0,20.18314654063215,48.19989578491417,51.39040054489943,46.604643404921546,12.43753247303448,19.508178455008554,0.0,7.073742090741488,2.2,8964.33432387036,-1040.1776576179454,-427.47908698094926,-0.0,-0.0,1036.8357346833957,60.41501675111246,3.0,0.01894431728287074,0.0,0,0.24515921254057207,197.99884266666666,-10.151048276530176,0.25163990144643733,9.823530078439628,0.003472916187924327,213.7413995448734,1.2211649252162187,0.14326760497210986,-910.322116744354,-129.8555408735913
2025-01-01 16:48:00,9.530984217060471,0.34800989108081093,0.0,0.15884973695100785,0.005800164851346849,0.0,0.18040517278988938,0.0,0.975450319826138,8.365128724444444,0.010000000000000002,0.0,0.0,0.34509322441414425,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.42176907492883176,0.060098838226353035,On,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.005791463815789473,0.0,On,0.17461370897409992,0,On,0.17368872998025114,0,On,0.311146402130232,0.23335980159767392,On,On,8365.128724444445,20.000000000000057,1.0,0.0,8.365128724444444,0.0,1,8365.128724444445,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,19.889732798546902,51.666666666666686,46.10666666666668,0.0,51.348085896013885,0.6793671066320494,1842.928717555505,0.0,19.889732798546902,47.93842364375493,51.348085896013885,46.23359251762546,12.43753247303448,19.669824058246654,0.0,7.025197389759783,2.2,8951.599153000912,-1031.2328156655178,-433.6976709522848,-0.0,-0.0,1036.8357346833957,60.406881647704424,3.0,0.019042063482556302,0.0,0,0.24642415025175646,197.99884266666666,-16.667635174643266,0.2491980223830826,9.897368675794693,0.003473941760780987,213.30258632860003,1.2204900503801615,0.14292829149606257,-899.1203694582928,-132.112446207225
2025-01-01 16:49:00,13.03083942594936,0.34800989108081093,0.0,0.217180657099156,0.005800164851346849,0.0,0.18040517278988938,3.499855208888889,0.975450319826138,8.365128724444444,0.010000000000000002,0.0,0.0,0.34509322441414425,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.42176907492883176,0.060098838226353035,On,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.005791463815789473,0.0,On,0.17461370897409992,0,On,0.17368872998025114,0,On,0.311146402130232,0.23335980159767392,On,On,8365.128724444445,20.000000000000057,1.0,0.0,8.365128724444444,0.0,1,8365.128724444445,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Lower On,3499.855208888889,1.0,19.76720798712313,51.666666666666686,46.10666666666668,0.0,51.30578040473596,0.6801065523424563,1842.928717555505,3499.855208888889,19.76720798712313,47.6769926807562,51.30578040473596,45.86259881876633,12.43753247303448,19.827186998650408,0.0,6.976631560303403,2.2,8939.30943299162,-1022.2630893379203,-439.78600620417205,-0.0,-0.0,1036.8357346833957,60.3977033307008,3.0,0.019136999448053832,0.0,0,0.24765272060325694,197.99884266666666,-22.869019932047195,0.24684836861121032,9.968773560768387,0.0034749657940567323,212.87407794838776,1.219833752316047,0.1425880223565562,-887.9516926148206,-134.31139672309968
2025-01-01 16:50:00,13.03083942594936,0.34800989108081093,0.0,0.217180657099156,0.005800164851346849,0.0,0.18040517278988938,3.499855208888889,0.975450319826138,8.365128724444444,0.010000000000000002,0.0,0.0,0.34509322441414425,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.42176907492883176,0.060098838226353035,On,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.005791463815789473,0.0,On,0.17461370897409992,0,On,0.17368872998025114,0,On,0.311146402130232,0.23335980159767392,On,On,8365.128724444445,20.000000000000057,1.0,0.0,8.365128724444444,0.0,1,8365.128724444445,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Lower On,3499.855208888889,1.0,19.815420932803363,51.666666666666686,46.10666666666668,0.0,51.26349728555865,0.6808472171667517,1842.928717555505,3499.855208888889,19.815420932803363,47.90675427021554,51.26349728555865,46.22838276254399,12.43753247303448,19.98045157669652,0.0,6.928062528636072,2.2,8927.436588065068,-1013.2678233488723,-445.7484100504831,-0.0,-0.0,1036.8357346833957,60.3874923837964,3.0,0.01922925532298115,0.0,0,0.2488466077891453,197.99884266666666,-28.779461012288806,0.2445857391668513,10.038483445897292,0.003475988319975087,212.45539844961002,1.2191952057689577,0.14224691674456527,-876.8203549889367,-136.4474683599355
2025-01-01 16:51:00,13.03083942594936,0.34800989108081093,0.0,0.217180657099156,0.005800164851346849,0.0,0.18040517278988938,3.499855208888889,0.975450319826138,8.365128724444444,0.010000000000000002,0.0,0.0,0.34509322441414425,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.42176907492883176,0.060098838226353035,On,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.005791463815789473,0.0,On,0.17461370897409992,0,On,0.17368872998025114,0,On,0.311146402130232,0.23335980159767392,On,On,8365.128724444445,20.000000000000057,1.0,0.0,8.365128724444444,0.0,1,8365.128724444445,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Lower On,3499.855208888889,1.0,19.866397525226603,51.666666666666686,46.10666666666668,0.0,51.221249767646476,0.681588871319813,1842.9287175555053,3499.855208888889,19.866397525226603,48.136509093391865,51.221249767646476,46.59413875626457,12.43753247303448,20.12978628769258,0.0,6.879510227897405,2.2,8915.959764199117,-1004.2480106280082,-451.58882166454197,-0.0,-0.0,1036.8357346833957,60.376259337668365,3.0,0.01931895006782789,0.0,0,0.25000735128215773,197.99884266666666,-34.415873264181656,0.24240539273658146,10.105967970080226,0.003477009369284237,212.04611340316592,1.218573656020277,0.1419051091261908,-865.7310278170305,-138.5169828109777
2025-01-01 16:52:00,4.665710701504916,0.34800989108081093,0.0,0.07776184502508193,0.005800164851346849,0.0,0.18040517278988938,3.499855208888889,0.975450319826138,0.0,0.010000000000000002,0.0,0.0,0.34509322441414425,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.42176907492883176,0.060098838226353035,On,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.005791463815789473,0.0,On,0.17461370897409992,0,On,0.17368872998025114,0,On,0.311146402130232,0.23335980159767392,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Lower On,3499.855208888889,1.0,19.920027707909412,51.666666666666686,46.10666666666668,0.0,51.17903743357304,0.6823315233454943,1842.928717555505,3499.855208888889,19.920027707909412,48.36625676243053,51.17903743357304,46.95986642685928,12.43753247303448,20.27534702210914,0.0,6.830996036867366,2.2,539.7305321035185,-995.2059708543668,-457.3109002227233,-0.0,-0.0,1036.8357346833957,60.364014699336835,3.0,0.019406193575737165,0.0,0,0.2511363732141148,197.99884266666666,-39.79430235715384,0.2403029734351143,10.17195861778184,0.0034780289713878167,211.64582190116306,1.217968405043841,0.1415627454685105,-854.6886489468931,-140.51732190747373
2025-01-01 16:53:00,4.665710701504916,0.34800989108081093,0.0,0.07776184502508193,0.005800164851346849,0.0,0.18040517278988938,3.499855208888889,0.975450319826138,0.0,0.010000000000000002,0.0,0.0,0.34509322441414425,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.42176907492883176,0.060098838226353035,On,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.005791463815789473,0.0,On,0.17461370897409992,0,On,0.17368872998025114,0,On,0.311146402130232,0.23335980159767392,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Lower On,3499.855208888889,1.0,20.124242572582716,51.666666666666686,46.10666666666668,0.0,51.13685988227449,0.6830751815627081,1842.9287175555057,3499.855208888889,20.124242572582716,48.59599690492236,51.13685988227449,47.3255654162463,12.43753247303448,20.207072659691157,0.0,6.782542306360815,2.2,546.0562497512548,-986.1450745915092,-454.6234019269532,-0.0,-0.0,1036.8357346833957,60.35076890549129,3.0,0.019365295143738852,0.0,0,0.2506071048729476,197.99884266666666,-36.156083005187725,0.2413897687206919,10.142573908634613,0.003479047154449909,211.74139991056842,1.218251121326323,0.14121998003081745,-843.6983094900854,-142.44676510142386
2025-01-01 16:54:00,4.665710701504916,0.34800989108081093,0.0,0.07776184502508193,0.005800164851346849,0.0,0.18040517278988938,3.499855208888889,0.975450319826138,0.0,0.010000000000000002,0.0,0.0,0.34509322441414425,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.42176907492883176,0.060098838226353035,On,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.005791463815789473,0.0,On,0.17461370897409992,0,On,0.17368872998025114,0,On,0.311146402130232,0.23335980159767392,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Lower On,3499.855208888889,1.0,20.32708912002431,51.666666666666686,46.10666666666668,0.0,51.094694725418904,0.6838202432924518,1842.928717555505,3499.855208888889,20.32708912002431,48.825708387568824,51.094694725418904,47.69121521864379,12.43753247303448,20.140713847594483,0.0,6.734171959567958,2.2,551.3327159676932,-977.0694945949203,-452.01738841340995,-0.0,-0.0,1036.8357346833957,60.336532350799736,3.0,0.01932550593379747,0.0,0,0.2500921910214117,197.99884266666666,-33.48563030229265,0.2424532740394522,10.114156878763097,0.00348006556092376,211.83292898083465,1.2185260105429951,0.14087697263303345,-832.7651594416257,-144.30433515329474
2025-01-01 16:55:00,4.665710701504916,0.34800989108081093,0.0,0.07776184502508193,0.005800164851346849,0.0,0.18040517278988938,3.499855208888889,0.975450319826138,0.0,0.010000000000000002,0.0,0.0,0.34509322441414425,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.42176907492883176,0.060098838226353035,On,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.005791463815789473,0.0,On,0.17461370897409992,0,On,0.17368872998025114,0,On,0.311146402130232,0.23335980159767392,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Lower On,3499.855208888889,1.0,20.528670858869873,51.666666666666686,46.10666666666668,0.0,51.0525421599278,0.6845667089239058,1842.9287175555053,3499.855208888889,20.528670858869873,49.05539140240178,51.0525421599278,48.05681602363878,12.43753247303448,20.076123796537885,0.0,6.6859081538859755,2.2,556.3642635419683,-967.9839927666543,-449.48660204975147,-0.0,-0.0,1036.8357346833957,60.3213153794518,3.0,0.019286740958137434,0.0,0,0.24959053182910276,197.99884266666666,-30.984869091676075,0.24349530666094796,10.08663219274816,0.003481084177779084,211.92072896218383,1.2187936721311987,0.14053388632032443,-821.8943290834981,-146.0896636831562
2025-01-01 16:56:00,4.665710701504916,0.34800989108081093,0.0,0.07776184502508193,0.005800164851346849,0.0,0.18040517278988938,3.499855208888889,0.975450319826138,0.0,0.010000000000000002,0.0,0.0,0.34509322441414425,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.42176907492883176,0.060098838226353035,On,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.005791463815789473,0.0,On,0.17461370897409992,0,On,0.17368872998025114,0,On,0.311146402130232,0.23335980159767392,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Lower On,3499.855208888889,1.0,20.729062167328266,51.666666666666686,46.10666666666668,0.0,51.01040236733726,0.6853145791033219,1842.9287175555053,3499.855208888889,20.729062167328266,49.28504612692653,51.01040236733726,48.42236800672117,12.43753247303448,20.013197067876796,0.0,6.6377739990794185,2.2,561.0868668167578,-958.8937541932868,-447.02646420447485,-0.0,-0.0,1036.8357346833957,60.30512828409,3.0,0.019248939687460106,0.0,0,0.2491013439838028,197.99884266666666,-28.722403662163003,0.24451710624888187,10.059310965782164,0.0034821029930350716,212.0050257554998,1.2190545349210415,0.14019088539357608,-811.0908646915244,-147.8028895017624
