Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 13:46:00,0.5159607647241607,0.24317399999197412,0.0,0.008599346078736012,0.004052899999866235,0.0,0.09436001844840793,0.42160074627575284,0.0,0.0,0.0,0.0,0.24317399999197412,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0036854769736842105,0.0,On,0.09067454147472372,0,On,0.09736874628645394,0,On,0.28741401198264327,0.2155605089869824,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,79.90469680672919,51.666666666666686,46.10666666666668,0.0,51.77519361985597,0.0,0.0,0.0,124.85108876051436,51.16671587703998,51.77519361985597,50.862477005631995,12.43753247303448,21.40953020122468,0.0,5.0,9.236100170605994,-421.61198368353536,-1549.6038206969301,-0.0,-0.0,693.8406265520424,1940.4745689243007,3.0,0.07326576329940175,0.0,0,0.9481353467884607,197.99884266666666,434.1512104613524,0.2130691209096964,10.485206846374865,0.0033058969464930307,106.93103096172584,1.2134045320215974
2025-01-01 13:47:00,0.5159607647241607,0.24317399999197412,0.0,0.008599346078736012,0.004052899999866235,0.0,0.09436001844840793,0.42160074627575284,0.0,0.0,0.0,0.0,0.24317399999197412,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0036854769736842105,0.0,On,0.09067454147472372,0,On,0.09736874628645394,0,On,0.28741401198264327,0.2155605089869824,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,80.02628909845104,51.666666666666686,46.10666666666668,0.0,51.76159403162827,0.0,0.0,0.0,125.04107671632975,51.154266173972296,51.76159403162827,50.850602245144316,12.43753247303448,21.35172734187377,0.0,5.0,9.236100170605994,-408.37070836418656,-1540.890106840092,-0.0,-0.0,693.8406265520424,1942.309644097728,3.0,0.07311131201184662,0.0,0,0.9461365861328244,197.99884266666666,438.678771923863,0.21385850930388753,10.460824859548122,0.0033064133038064095,106.92362411277222,1.2136423134057899
2025-01-01 13:48:00,0.5159607647241607,0.24317399999197412,0.0,0.008599346078736012,0.004052899999866235,0.0,0.09436001844840793,0.42160074627575284,0.0,0.0,0.0,0.0,0.24317399999197412,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0036854769736842105,0.0,On,0.09067454147472372,0,On,0.09736874628645394,0,On,0.28741401198264327,0.2155605089869824,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,80.14220446610477,51.666666666666686,46.10666666666668,0.0,51.74797475969172,0.0,0.0,0.0,125.22219447828871,51.14179752598663,51.74797475969172,50.83870890913409,12.43753247303448,21.296021128790322,0.0,5.0,9.236100170605994,-396.7480598880299,-1532.5110025417407,-0.0,-0.0,693.8406265520424,1944.1353630714982,3.0,0.07296230904299524,0.0,0,0.9442083324003531,197.99884266666666,441.92231610166846,0.21462354733166733,10.436818103425093,0.003306929524193323,106.91280673614352,1.2138715446367327
2025-01-01 13:49:00,0.5159607647241607,0.24317399999197412,0.0,0.008599346078736012,0.004052899999866235,0.0,0.09436001844840793,0.42160074627575284,0.0,0.0,0.0,0.0,0.24317399999197412,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0036854769736842105,0.0,On,0.09067454147472372,0,On,0.09736874628645394,0,On,0.28741401198264327,0.2155605089869824,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,80.25283186373241,51.666666666666686,46.10666666666668,0.0,51.73433674955025,0.0,0.0,0.0,125.39504978708189,51.129310817586926,51.73433674955025,50.826797851605264,12.43753247303448,21.242267497201713,0.0,5.0,9.236100170605994,-385.3102768911477,-1524.4428717529117,-0.0,-0.0,693.8406265520424,1945.9508515273703,3.0,0.07281838500940103,0.0,0,0.9423458053842162,197.99884266666666,445.2919683097217,0.21536582046970162,10.413117783449055,0.0033074455948798563,106.89882299046518,1.2140928101045412
2025-01-01 13:50:00,0.5159607647241607,0.24317399999197412,0.0,0.008599346078736012,0.004052899999866235,0.0,0.09436001844840793,0.42160074627575284,0.0,0.0,0.0,0.0,0.24317399999197412,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0036854769736842105,0.0,On,0.09067454147472372,0,On,0.09736874628645394,0,On,0.28741401198264327,0.2155605089869824,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,80.35842570015541,51.666666666666686,46.10666666666668,0.0,51.72068088192156,0.0,0.0,0.0,125.56004015649283,51.11680687267539,51.72068088192156,50.814869868052305,12.43753247303448,21.190372462583312,0.0,5.0,9.236100170605994,-374.31224228179764,-1516.6698203060478,-0.0,-0.0,693.8406265520424,1947.7552274411976,3.0,0.07267930281957716,0.0,0,0.9405459368734375,197.99884266666666,448.5169514722078,0.21608628771605978,10.391060152828546,0.003307961504026185,106.88182302865576,1.2143064887849198
2025-01-01 13:51:00,0.5159607647241607,0.24317399999197412,0.0,0.008599346078736012,0.004052899999866235,0.0,0.09436001844840793,0.42160074627575284,0.0,0.0,0.0,0.0,0.24317399999197412,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0036854769736842105,0.0,On,0.09067454147472372,0,On,0.09736874628645394,0,On,0.28741401198264327,0.2155605089869824,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,80.4592311864795,51.666666666666686,46.10666666666668,0.0,51.70700799513947,0.0,0.0,0.0,125.7175487288742,51.104286475515586,51.70700799513947,50.80292571570365,12.43753247303448,21.14024542834064,0.0,5.0,9.236100170605994,-363.73123228801313,-1509.1766339756948,-0.0,-0.0,693.8406265520424,1949.5476022003663,3.0,0.0725448330908916,0.0,0,0.9388057584176585,197.99884266666666,451.60477513563933,0.21678588907295773,10.369905877663602,0.0033084772403593524,106.86195278946991,1.2145129465090707
2025-01-01 13:52:00,0.5159607647241607,0.24317399999197412,0.0,0.008599346078736012,0.004052899999866235,0.0,0.09436001844840793,0.42160074627575284,0.0,0.0,0.0,0.0,0.24317399999197412,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0036854769736842105,0.0,On,0.09067454147472372,0,On,0.09736874628645394,0,On,0.28741401198264327,0.2155605089869824,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,80.55547102352418,51.666666666666686,46.10666666666668,0.0,51.6933188866866,0.0,0.0,0.0,125.86792347425651,51.09175037216551,51.6933188866866,50.79096611490497,12.43753247303448,21.091804148503364,0.0,5.0,9.236100170605994,-353.54168074163346,-1501.9495039155859,-0.0,-0.0,693.8406265520424,1951.327075721194,3.0,0.07241476758884265,0.0,0,0.9371225752453701,197.99884266666666,454.56719662191,0.21746547726798135,10.348926381697254,0.0033089927931578994,106.83934412579477,1.2147125154070413
2025-01-01 13:53:00,0.5159607647241607,0.24317399999197412,0.0,0.008599346078736012,0.004052899999866235,0.0,0.09436001844840793,0.42160074627575284,0.0,0.0,0.0,0.0,0.24317399999197412,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0036854769736842105,0.0,On,0.09067454147472372,0,On,0.09736874628645394,0,On,0.28741401198264327,0.2155605089869824,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,80.64734942329532,51.666666666666686,46.10666666666668,0.0,51.67961431694332,0.0,0.0,0.0,126.01148347389895,51.07919927398481,51.67961431694332,50.778991752505554,12.43753247303448,21.04497323250838,0.0,5.0,9.236100170605994,-343.7287686789144,-1494.9757840101533,-0.0,-0.0,693.8406265520424,1953.0927435257631,3.0,0.07228891536700786,0.0,0,0.9354939163108307,197.99884266666666,457.40638877919656,0.21812583478488698,10.328772695616838,0.0033095081521976656,106.81411747219096,1.2149054999850717
2025-01-01 13:54:00,0.5159607647241607,0.24317399999197412,0.0,0.008599346078736012,0.004052899999866235,0.0,0.09436001844840793,0.42160074627575284,0.0,0.0,0.0,0.0,0.24317399999197412,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0036854769736842105,0.0,On,0.09067454147472372,0,On,0.09736874628645394,0,On,0.28741401198264327,0.2155605089869824,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,80.73505581794832,51.666666666666686,46.10666666666668,0.0,51.66589501226712,0.0,0.0,0.0,126.14852471554426,51.06663386051551,51.66589501226712,50.7670032846397,12.43753247303448,20.999682765914756,0.0,5.0,9.236100170605994,-334.2754984991704,-1488.2437693586523,-0.0,-0.0,693.8406265520424,1954.8436918014327,3.0,0.07216709918761723,0.0,0,0.9339174879725495,197.99884266666666,460.1276443074396,0.2187676899289544,10.309408990403764,0.003310023307707959,106.78638434156589,1.215092182742873
2025-01-01 13:55:00,0.5159607647241607,0.24317399999197412,0.0,0.008599346078736012,0.004052899999866235,0.0,0.09436001844840793,0.42160074627575284,0.0,0.0,0.0,0.0,0.24317399999197412,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0036854769736842105,0.0,On,0.09067454147472372,0,On,0.09736874628645394,0,On,0.28741401198264327,0.2155605089869824,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,80.81876685992127,51.666666666666686,46.10666666666668,0.0,51.65216166745437,0.0,0.0,0.0,126.27932321862697,51.05405478178478,51.65216166745437,50.75500133894999,12.43753247303448,20.955867567337975,0.0,5.0,9.236100170605994,-325.1654721229641,-1481.7425724313568,-0.0,-0.0,693.8406265520424,1956.5789984453468,3.0,0.07204915362850423,0.0,0,0.9323911494952614,197.99884266666666,462.7364737563504,0.21939172482215305,10.290119633465217,0.0033105382503374496,106.75624861454484,1.2152728271780746
2025-01-01 13:56:00,0.5159607647241607,0.24317399999197412,0.0,0.008599346078736012,0.004052899999866235,0.0,0.09436001844840793,0.42160074627575284,0.0,0.0,0.0,0.0,0.24317399999197412,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0036854769736842105,0.0,On,0.09067454147472372,0,On,0.09736874628645394,0,On,0.28741401198264327,0.2155605089869824,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,80.89864806105139,51.666666666666686,46.10666666666668,0.0,51.638414947868995,0.0,0.0,0.0,126.40413759539278,51.04146266029615,51.638414947868995,50.74298651650973,12.43753247303448,20.91346657949112,0.0,5.0,9.236100170605994,-316.3830375501113,-1475.462021145853,-0.0,-0.0,693.8406265520424,1958.2977328793893,3.0,0.07193492353507981,0.0,0,0.9309128930168562,197.99884266666666,465.23835704369935,0.21999858189293073,10.272239171274467,0.0033110529711250585,106.72380759176593,1.2154476802463619
2025-01-01 13:57:00,0.5159607647241607,0.24317399999197412,0.0,0.008599346078736012,0.004052899999866235,0.0,0.09436001844840793,0.42160074627575284,0.0,0.0,0.0,0.0,0.24317399999197412,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0036854769736842105,0.0,On,0.09067454147472372,0,On,0.09736874628645394,0,On,0.28741401198264327,0.2155605089869824,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,80.9748550618577,51.666666666666686,46.10666666666668,0.0,51.62465549129816,0.0,0.0,0.0,126.52321103415264,51.02885809276523,51.62465549129816,50.730959393498786,12.43753247303448,20.872422398054177,0.0,5.0,9.236100170605994,-307.91327814617347,-1469.3925789976465,-0.0,-0.0,693.8406265520424,1959.9989558585125,3.0,0.07182426283068663,0.0,0,0.9294808281531228,197.99884266666666,467.6386742994307,0.22058886874724415,10.254374995266488,0.0033115674614749247,106.68915279555061,1.2156169742599066
2025-01-01 13:58:00,0.5159607647241607,0.24317399999197412,0.0,0.008599346078736012,0.004052899999866235,0.0,0.09436001844840793,0.42160074627575284,0.0,0.0,0.0,0.0,0.24317399999197412,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0036854769736842105,0.0,On,0.09067454147472372,0,On,0.09736874628645394,0,On,0.28741401198264327,0.2155605089869824,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,81.0475346351495,51.666666666666686,46.10666666666668,0.0,51.610883909596645,0.0,0.0,0.0,126.6367728674211,51.01624165165781,51.610883909596645,50.7189205226884,12.43753247303448,20.832680899082078,0.0,5.0,9.236100170605994,-299.7420670049732,-1463.525281072847,-0.0,-0.0,693.8406265520424,1961.6817192212395,3.0,0.07171703358231742,0.0,0,0.9280931699071704,197.99884266666666,469.94258751583146,0.22116316189786492,10.237181502388315,0.0033120817131344726,106.65237059335465,1.2157809283847738
2025-01-01 13:59:00,0.5159607647241607,0.24317399999197412,0.0,0.008599346078736012,0.004052899999866235,0.0,0.09436001844840793,0.42160074627575284,0.0,0.0,0.0,0.0,0.24317399999197412,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0036854769736842105,0.0,On,0.09067454147472372,0,On,0.09736874628645394,0,On,0.28741401198264327,0.2155605089869824,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,81.11682550709723,51.666666666666686,46.10666666666668,0.0,51.59710079016403,0.0,0.0,0.0,126.74503985483943,51.00361388657141,51.59710079016403,50.706870434775105,12.43753247303448,20.794190934443776,0.0,5.0,9.236100170605994,-291.8560615838973,-1457.8516811770041,-0.0,-0.0,693.8406265520424,1963.3450656473242,3.0,0.07161310524147874,0.0,0,0.9267482288454149,197.99884266666666,472.1549930410644,0.22172200972676603,10.220632384614666,0.003312595718174885,106.61354269976748,1.2159397498621967
2025-01-01 14:00:00,0.5184725455491747,0.24317399999197412,0.0,0.008641209092486245,0.004052899999866235,0.0,0.09515352728013145,0.42331901826904317,0.0,0.0,0.0,0.0,0.24317399999197412,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.003948725328947368,0.0,On,0.09120480195118408,0,On,0.09908701827974428,0,On,0.28741401198264327,0.2155605089869824,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,81.18285904336057,51.666666666666686,46.10666666666668,0.0,51.58330669728512,0.0,0.0,0.0,126.84821725525089,50.99097532548909,51.58330669728512,50.69480963959107,12.43753247303448,20.7569040774081,0.0,5.0,9.236100170605994,-282.15457488086315,-1452.3638072537562,-0.0,-0.0,696.3524073770562,1964.988028372089,3.0,0.07151235401342343,0.0,0,0.9254444029347885,197.99884266666666,473.85682499583686,0.2222659348957807,10.204702734266608,0.0033131094689735066,106.57274658995908,1.2160936350267733
2025-01-01 14:01:00,0.5184725455491747,0.24317399999197412,0.0,0.008641209092486245,0.004052899999866235,0.0,0.09515352728013145,0.42331901826904317,0.0,0.0,0.0,0.0,0.24317399999197412,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.003948725328947368,0.0,On,0.09120480195118408,0,On,0.09908701827974428,0,On,0.28741401198264327,0.2155605089869824,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,81.24561936244687,51.666666666666686,46.10666666666668,0.0,51.56950217335613,0.0,0.0,0.0,126.94628025382323,50.97832647592621,51.56950217335613,50.68273862721125,12.43753247303448,20.720826755238534,0.0,5.0,9.236100170605994,-274.2694782465022,-1447.0618108585277,-0.0,-0.0,696.3524073770562,1966.609630872915,3.0,0.07141480391849732,0.0,0,0.9241820030236041,197.99884266666666,476.4399252349692,0.22279471789544805,10.189396345731321,0.0033136229581978405,106.5299503815969,1.2162425535143717
2025-01-01 14:02:00,0.5184725455491747,0.24317399999197412,0.0,0.008641209092486245,0.004052899999866235,0.0,0.09515352728013145,0.42331901826904317,0.0,0.0,0.0,0.0,0.24317399999197412,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.003948725328947368,0.0,On,0.09120480195118408,0,On,0.09908701827974428,0,On,0.28741401198264327,0.2155605089869824,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,81.30533265008597,51.666666666666686,46.10666666666668,0.0,51.55568776340039,0.0,0.0,0.0,127.03958226575934,50.9656678478726,51.55568776340039,50.67065789010871,12.43753247303448,20.685875186598043,0.0,5.0,9.236100170605994,-267.652388255396,-1441.9326339476029,-0.0,-0.0,696.3524073770562,1968.2088876059331,3.0,0.07132023467596643,0.0,0,0.9229581784495513,197.99884266666666,477.9278383151506,0.22330938289013488,10.17466976608839,0.0033141361783742044,106.48530443366985,1.2163868484899572
2025-01-01 14:03:00,0.5184725455491747,0.24317399999197412,0.0,0.008641209092486245,0.004052899999866235,0.0,0.09515352728013145,0.42331901826904317,0.0,0.0,0.0,0.0,0.24317399999197412,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.003948725328947368,0.0,On,0.09120480195118408,0,On,0.09908701827974428,0,On,0.28741401198264327,0.2155605089869824,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,81.36218077224831,51.666666666666686,46.10666666666668,0.0,51.5418639747668,0.0,0.0,0.0,127.12840745663797,50.952999916076784,51.5418639747668,50.65856788673178,12.43753247303448,20.65198207143424,0.0,5.0,9.236100170605994,-260.34309551623596,-1436.9657243872412,-0.0,-0.0,696.3524073770562,1969.7847993426192,3.0,0.07122846987258119,0.0,0,0.9217706462412935,197.99884266666666,480.27022149394895,0.22381074171178114,10.159815627133364,0.0033146491226079397,106.43892758819752,1.216526795314723
2025-01-01 14:04:00,0.5184725455491747,0.24317399999197412,0.0,0.008641209092486245,0.004052899999866235,0.0,0.09515352728013145,0.42331901826904317,0.0,0.0,0.0,0.0,0.24317399999197412,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.003948725328947368,0.0,On,0.09120480195118408,0,On,0.09908701827974428,0,On,0.28741401198264327,0.2155605089869824,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,81.41620693197146,51.666666666666686,46.10666666666668,0.0,51.528031284509694,0.0,0.0,0.0,127.2128233312054,50.940323126951306,51.528031284509694,50.64646904817212,12.43753247303448,20.619131756767725,0.0,5.0,9.236100170605994,-254.14549000001512,-1432.1581575966109,-0.0,-0.0,696.3524073770562,1971.3363592140859,3.0,0.07113947244197003,0.0,0,0.9206189267213455,197.99884266666666,481.6602602195395,0.22429890407529704,10.146172182614528,0.003315161784460055,106.39083526554111,1.2166624558034669
2025-01-01 14:05:00,0.5184725455491747,0.24317399999197412,0.0,0.008641209092486245,0.004052899999866235,0.0,0.09515352728013145,0.42331901826904317,0.0,0.0,0.0,0.0,0.24317399999197412,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.003948725328947368,0.0,On,0.09120480195118408,0,On,0.09908701827974428,0,On,0.28741401198264327,0.2155605089869824,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,81.46757334106123,51.666666666666686,46.10666666666668,0.0,51.5141901624757,0.0,0.0,0.0,127.29308334540816,50.92763792017739,51.5141901624757,50.63436179902825,12.43753247303448,20.58726423192638,-0.023846879184763026,5.0,9.236100170605994,-247.32001892898757,-1427.5005610839028,-0.0,-0.0,696.3524073770562,1972.8625479665309,3.0,0.07105308478574791,0.0,0,0.9195009804023305,197.99884266666666,483.82813477785896,0.2247745992112042,10.13236432794919,0.003315674157538985,106.34113367572189,1.2167940756695452
2025-01-01 14:06:00,0.5184725455491747,0.24317399999197412,0.0,0.008641209092486245,0.004052899999866235,0.0,0.09515352728013145,0.42331901826904317,0.0,0.0,0.0,0.0,0.24317399999197412,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.003948725328947368,0.0,On,0.09120480195118408,0,On,0.09908701827974428,0,On,0.28741401198264327,0.2155605089869824,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,81.51631917668954,51.666666666666686,46.10666666666668,0.0,51.500341051490295,0.0,0.0,0.0,127.36924871357739,50.914944710162544,51.500341051490295,50.62224653949867,12.43753247303448,20.556365312138237,-0.0547457989729061,5.0,9.236100170605994,-241.5180187770569,-1422.9903100034358,-0.0,-0.0,696.3524073770562,1974.3623345662113,3.0,0.07096927311752002,0.0,0,0.9184163700530813,197.99884266666666,485.1198838493226,0.22523792998803194,10.119057398067861,0.003316186235860291,106.28983674358787,1.2169217110529964
2025-01-01 14:07:00,0.5184725455491747,0.24317399999197412,0.0,0.008641209092486245,0.004052899999866235,0.0,0.09515352728013145,0.42331901826904317,0.0,0.0,0.0,0.0,0.24317399999197412,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.003948725328947368,0.0,On,0.09120480195118408,0,On,0.09908701827974428,0,On,0.28741401198264327,0.2155605089869824,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,81.56259272161616,51.666666666666686,46.10666666666668,0.0,51.486484387842566,0.0,0.0,0.0,127.44155112752523,50.90224390521017,51.486484387842566,50.61012366389398,12.43753247303448,20.526380146215125,-0.08473096489601772,5.0,9.236100170605994,-235.14070104507664,-1418.6188811991901,-0.0,-0.0,696.3524073770562,1975.8346757017832,3.0,0.07088789303453356,0.0,0,0.9173632269514566,197.99884266666666,487.12577277705725,0.22568956956916877,10.106222892228786,0.0033166980134819776,106.23704207049433,1.2170455867503485
2025-01-01 14:08:00,0.5184725455491747,0.24317399999197412,0.0,0.008641209092486245,0.004052899999866235,0.0,0.09515352728013145,0.42331901826904317,0.0,0.0,0.0,0.0,0.24317399999197412,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.003948725328947368,0.0,On,0.09120480195118408,0,On,0.09908701827974428,0,On,0.28741401198264327,0.2155605089869824,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,81.60642934043753,51.666666666666686,46.10666666666668,0.0,51.472620583120545,0.0,0.0,0.0,127.51004584443363,50.889535890520236,51.472620583120545,50.59799354422009,12.43753247303448,20.497295940976965,-0.11381517013417763,5.0,9.236100170605994,-229.70380278461107,-1414.3839260757118,-0.0,-0.0,696.3524073770562,1977.278515219752,3.0,0.07080891392096089,0.0,0,0.9163411548967335,197.99884266666666,488.3277159140444,0.22612961318422273,10.093854344143926,0.003317209484836388,106.1827620761915,1.217165753485169
2025-01-01 14:09:00,0.5184725455491747,0.24317399999197412,0.0,0.008641209092486245,0.004052899999866235,0.0,0.09515352728013145,0.42331901826904317,0.0,0.0,0.0,0.0,0.24317399999197412,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.003948725328947368,0.0,On,0.09120480195118408,0,On,0.09908701827974428,0,On,0.28741401198264327,0.2155605089869824,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,81.64796467490858,51.666666666666686,46.10666666666668,0.0,51.45875004301161,0.0,0.0,0.0,127.57494480454464,50.876821045782634,51.45875004301161,50.585856547168156,12.43753247303448,20.469062527403228,-0.14204858370791484,5.0,9.236100170605994,-223.73927717344782,-1410.2776862346857,-0.0,-0.0,696.3524073770562,1978.692783547456,3.0,0.07073220339629302,0.0,0,0.9153484407471371,197.99884266666666,490.18600168418163,0.22655868223755274,10.081925680789041,0.0033177206443932143,106.12708648635669,1.2172824170432595
