Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 16:51:00,0.2599582401924805,0.10095842597987055,0.0,0.004332637336541341,0.0016826404329978424,0.0,0.06343410598551086,0.0,0.14652413420696964,0.0,0.05,0.0,0.0,0.08637509264653721,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045922921258581294,0.03444219094393596,On,0,0,Off,0.002777319078947368,0.0,On,0.06065678690656349,0,On,0.03135734401158664,0,On,0.06924386893680169,0.05193290170260125,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1903.896322063891,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,37.04285539321393,51.666666666666686,46.10666666666668,0.0,51.09040009840524,0.0,0.0,0.0,37.04285539321393,51.13342810042063,51.154942101428325,51.09040009840524,12.43753247303448,19.293982692750372,0.0,7.272796161163913,2.2,9.236100170605994,16.03731721538324,-484.37037767268794,-255.93927222017027,-0.0,-0.0,271.1107835891265,0.7889055078375663,1.0,0.011484421424231747,0.0,0,0.5667882974802496,65.99961422222222,0.8658058464269551,0.24454785452565567,9.567139244353287,0.003329584656798463,13.657850533404462,1.2221648859812553,0.07323606828091825,-484.34741087843844,-0.02296679424947179
2025-01-01 16:52:00,0.2599582401924805,0.10095842597987055,0.0,0.004332637336541341,0.0016826404329978424,0.0,0.06343410598551086,0.0,0.14652413420696964,0.0,0.05,0.0,0.0,0.08637509264653721,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045922921258581294,0.03444219094393596,On,0,0,Off,0.002777319078947368,0.0,On,0.06065678690656349,0,On,0.03135734401158664,0,On,0.06924386893680169,0.05193290170260125,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1903.896322063891,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,37.05927010594032,51.666666666666686,46.10666666666668,0.0,51.0849039746583,0.0,0.0,0.0,37.05927010594032,51.128229446007566,51.1498921816822,51.0849039746583,12.43753247303448,19.274666877786284,0.0,7.220996760289787,2.2,9.236100170605994,16.700649405116508,-478.67909145030154,-255.4749345085453,-0.0,-0.0,271.1107835891265,0.7889055078375663,1.0,0.01147655406502422,0.0,0,0.5664000213132422,65.99961422222222,1.0648003245352529,0.24486052305696662,9.558613481838805,0.003329834373298904,13.67547030263263,1.22224543091708,0.07317299000133262,-478.98872743492853,0.30963598462693387
2025-01-01 16:53:00,0.2599582401924805,0.10095842597987055,0.0,0.004332637336541341,0.0016826404329978424,0.0,0.06343410598551086,0.0,0.14652413420696964,0.0,0.05,0.0,0.0,0.08637509264653721,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045922921258581294,0.03444219094393596,On,0,0,Off,0.002777319078947368,0.0,On,0.06065678690656349,0,On,0.03135734401158664,0,On,0.06924386893680169,0.05193290170260125,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1903.896322063891,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,37.07489543263308,51.666666666666686,46.10666666666668,0.0,51.079405477634694,0.0,0.0,0.0,37.07489543263308,51.12302848792709,51.14483999307329,51.079405477634694,12.43753247303448,19.25602723092451,0.0,7.1717477351313015,2.2,9.236100170605994,17.335768725320463,-473.2918290103586,-255.02716960619858,-0.0,-0.0,271.1107835891265,0.7889055078375663,1.0,0.011468959526886164,0.0,0,0.5660252096285773,65.99961422222222,1.252154742392472,0.2451633283830576,9.550443107985771,0.0033300843954771767,13.69216391446207,1.2223231597274784,0.07311296695244794,-473.9014557069118,0.6096266965532777
2025-01-01 16:54:00,0.2599582401924805,0.10095842597987055,0.0,0.004332637336541341,0.0016826404329978424,0.0,0.06343410598551086,0.0,0.14652413420696964,0.0,0.05,0.0,0.0,0.08637509264653721,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045922921258581294,0.03444219094393596,On,0,0,Off,0.002777319078947368,0.0,On,0.06065678690656349,0,On,0.03135734401158664,0,On,0.06924386893680169,0.05193290170260125,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1903.896322063891,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,37.08977002299833,51.666666666666686,46.10666666666668,0.0,51.07390472467766,0.0,0.0,0.0,37.08977002299833,51.117825336962916,51.139785643105554,51.07390472467766,12.43753247303448,19.23803064399233,0.0,7.124895277681758,2.2,9.236100170605994,17.943825191435025,-468.189166612859,-254.5951490895651,-0.0,-0.0,271.1107835891265,0.7889055078375663,1.0,0.011461624586754182,0.0,0,0.5656632098311165,65.99961422222222,1.4281906918735627,0.24545673363732,9.542610718245232,0.0033303347069383064,13.707976302570364,1.222398209763318,0.0730558189854176,-469.0686024031728,0.879435790313785
2025-01-01 16:55:00,0.2599582401924805,0.10095842597987055,0.0,0.004332637336541341,0.0016826404329978424,0.0,0.06343410598551086,0.0,0.14652413420696964,0.0,0.05,0.0,0.0,0.08637509264653721,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045922921258581294,0.03444219094393596,On,0,0,Off,0.002777319078947368,0.0,On,0.06065678690656349,0,On,0.03135734401158664,0,On,0.06924386893680169,0.05193290170260125,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1903.896322063891,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,37.103930411863274,51.666666666666686,46.10666666666668,0.0,51.06840182738441,0.0,0.0,0.0,37.103930411863274,51.11262009847461,51.134729234019716,51.06840182738441,12.43753247303448,19.220645820978266,0.0,7.080295965204115,2.2,9.236100170605994,18.526212915926465,-463.3530848821472,-254.17809127196753,-0.0,-0.0,271.1107835891265,0.7889055078375663,1.0,0.011454536734312487,0.0,0,0.5653134045018081,65.99961422222222,1.5935205987674603,0.24574117820667823,9.535099859340935,0.003330585292085688,13.722949986392548,1.2224707109022113,0.07300137771472592,-464.474383581539,1.121298699391815
2025-01-01 16:56:00,0.2599582401924805,0.10095842597987055,0.0,0.004332637336541341,0.0016826404329978424,0.0,0.06343410598551086,0.0,0.14652413420696964,0.0,0.05,0.0,0.0,0.08637509264653721,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045922921258581294,0.03444219094393596,On,0,0,Off,0.002777319078947368,0.0,On,0.06065678690656349,0,On,0.03135734401158664,0,On,0.06924386893680169,0.05193290170260125,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1903.896322063891,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,37.11741110782838,51.666666666666686,46.10666666666668,0.0,51.06289689192056,0.0,0.0,0.0,37.11741110782838,51.10741287269436,51.129670863081266,51.06289689192056,12.43753247303448,19.203843202293648,0.0,7.037815940723839,2.2,9.236100170605994,19.084366024803558,-458.76684483880337,-253.77525906829524,-0.0,-0.0,271.1107835891265,0.7889055078375663,1.0,0.011447684143632281,0.0,0,0.5649752099980112,65.99961422222222,1.7488415039722263,0.246017078513733,9.527894989704958,0.003330836136077958,13.737125166670173,1.2225407858550432,0.07294948562738399,-460.1041232845571,1.3372784457537232
2025-01-01 16:57:00,0.2599582401924805,0.10095842597987055,0.0,0.004332637336541341,0.0016826404329978424,0.0,0.06343410598551086,0.0,0.14652413420696964,0.0,0.05,0.0,0.0,0.08637509264653721,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045922921258581294,0.03444219094393596,On,0,0,Off,0.002777319078947368,0.0,On,0.06065678690656349,0,On,0.03135734401158664,0,On,0.06924386893680169,0.05193290170260125,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1903.896322063891,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,37.13024470002822,51.666666666666686,46.10666666666668,0.0,51.05739001932129,0.0,0.0,0.0,37.13024470002822,51.10220375501137,51.124610622856416,51.05739001932129,12.43753247303448,19.187594873241018,0.0,6.997330183896768,2.2,9.236100170605994,19.619629640702044,-454.41487993498333,-253.3859575108065,-0.0,-0.0,271.1107835891265,0.7889055078375663,1.0,0.011441055638138593,0.0,0,0.5646480747245112,65.99961422222222,1.8948035623819806,0.24628482907485763,9.520981431537898,0.003331087224787603,13.750539843742997,1.2226085505394901,0.07289999528882254,-455.9441636247631,1.529283689779799
2025-01-01 16:58:00,0.2599582401924805,0.10095842597987055,0.0,0.004332637336541341,0.0016826404329978424,0.0,0.06343410598551086,0.0,0.14652413420696964,0.0,0.05,0.0,0.0,0.08637509264653721,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045922921258581294,0.03444219094393596,On,0,0,Off,0.002777319078947368,0.0,On,0.06065678690656349,0,On,0.03135734401158664,0,On,0.06924386893680169,0.05193290170260125,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1903.896322063891,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,37.14246197520374,51.666666666666686,46.10666666666668,0.0,51.05188130577676,0.0,0.0,0.0,37.14246197520374,51.096992836241235,51.119548601473475,51.05188130577676,12.43753247303448,19.17187446375694,0.0,6.958721855632292,2.2,9.236100170605994,20.13323241572175,-450.282700777499,-253.0095310844449,-0.0,-0.0,271.1107835891265,0.7889055078375663,1.0,0.011434640651794087,0.0,0,0.5643314772178322,65.99961422222222,2.031979911040051,0.24654480372509385,9.51371981032958,0.0033313385447617033,13.763229948774606,1.2226741144909437,0.07285276862705137,-451.9817843112628,1.6990835337638535
2025-01-01 16:59:00,0.2599582401924805,0.10095842597987055,0.0,0.004332637336541341,0.0016826404329978424,0.0,0.06343410598551086,0.0,0.14652413420696964,0.0,0.05,0.0,0.0,0.08637509264653721,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045922921258581294,0.03444219094393596,On,0,0,Off,0.002777319078947368,0.0,On,0.06065678690656349,0,On,0.03135734401158664,0,On,0.06924386893680169,0.05193290170260125,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1903.896322063891,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,37.154092033103765,51.666666666666686,46.10666666666668,0.0,51.04637084290006,0.0,0.0,0.0,37.154092033103765,51.09178020287888,51.1144848828683,51.04637084290006,12.43753247303448,19.156657049368047,0.0,6.921881704351605,2.2,9.236100170605994,20.62630729140352,-446.3568101603188,-252.64536111795917,-0.0,-0.0,271.1107835891265,0.7889055078375663,1.0,0.011428429190567982,0.0,0,0.564024924244621,65.99961422222222,2.160884820236123,0.24679735685552673,9.507348526423865,0.0033315900831850354,13.775229474078605,1.2227375812692114,0.07280767628184116,-448.2051301220989,1.848319961780124
2025-01-01 17:00:00,0.2774838522967345,0.10539495144876865,0.0,0.004624730871612241,0.001756582524146144,0.0,0.07216753024637904,0.0,0.15531632205035548,0.0,0.05,0.0,0.0,0.09081161811543531,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.0035347697368421052,0.0,On,0.06863276050953693,0,On,0.03423416456310834,0,On,0.07098442520515845,0.05323831890386882,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1903.896322063891,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,37.14347566320254,51.666666666666686,46.10666666666668,0.0,51.04085871797797,0.10123963161740188,272.46573746077627,0.0,37.14347566320254,51.08656593733534,51.10941954701403,51.04085871797797,12.43753247303448,19.141919058684806,0.0,6.886707524831489,2.2,9.236100170605994,38.50368856011002,-442.62462666500215,-252.29286335581963,-0.0,-0.0,288.5145567545957,0.7889055078375663,1.0,0.011422411796382098,0.0,0,0.5637279490222831,65.99961422222222,2.2819951613340104,0.247042824578515,9.500604630024313,0.0033318418278455108,13.82312227671881,1.2227990488386498,0.07276459700919317,-444.60314518164057,1.9785185166384114
2025-01-01 17:01:00,0.2774838522967345,0.10539495144876865,0.0,0.004624730871612241,0.001756582524146144,0.0,0.07216753024637904,0.0,0.15531632205035548,0.0,0.05,0.0,0.0,0.09081161811543531,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.0035347697368421052,0.0,On,0.06863276050953693,0,On,0.03423416456310834,0,On,0.07098442520515845,0.05323831890386882,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1903.896322063891,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,37.108712479228984,51.666666666666686,46.10666666666668,0.0,51.029608863611635,0.101269143662835,272.4657374607763,0.0,37.108712479228984,51.04311487814871,51.04986788541725,51.029608863611635,12.43753247303448,19.129297866461858,0.0,6.85310366270291,2.2,9.236100170605994,38.90694207099051,-439.07719170931676,-251.99115012187264,-0.0,-0.0,288.5145567545957,0.7889055078375663,1.0,0.011417257400773803,0.0,0,0.5634735651919229,65.99961422222222,2.3835354382674865,0.24725598207170343,9.495604941132246,0.003332094435056418,13.831502281004884,1.222851665547989,0.07272341713375724,-441.16551315121905,2.088321441902327
2025-01-01 17:02:00,0.2774838522967345,0.10539495144876865,0.0,0.004624730871612241,0.001756582524146144,0.0,0.07216753024637904,0.0,0.15531632205035548,0.0,0.05,0.0,0.0,0.09081161811543531,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.0035347697368421052,0.0,On,0.06863276050953693,0,On,0.03423416456310834,0,On,0.07098442520515845,0.05323831890386882,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1903.896322063891,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,37.07351675661357,51.666666666666686,46.10666666666668,0.0,51.018356980955424,0.10129867824473475,272.46573746077627,0.0,37.07351675661357,50.9996686976837,51.018356980955424,50.99032455604785,12.43753247303448,19.117053114015917,0.0,6.820980063520726,2.2,9.236100170605994,39.289781020288416,-435.69464121964455,-251.69857314426548,-0.0,-0.0,288.5145567545957,0.7889055078375663,1.0,0.011412255617677369,0.0,0,0.5632267132155917,65.99961422222222,2.473797409958248,0.24746354156712858,9.490179226593547,0.0033323471845298886,13.839365471839802,1.2229027115970854,0.07268402943563547,-437.88255199066003,2.187910771015485
2025-01-01 17:03:00,0.2774838522967345,0.10539495144876865,0.0,0.004624730871612241,0.001756582524146144,0.0,0.07216753024637904,0.0,0.15531632205035548,0.0,0.05,0.0,0.0,0.09081161811543531,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.0035347697368421052,0.0,On,0.06863276050953693,0,On,0.03423416456310834,0,On,0.07098442520515845,0.05323831890386882,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1903.896322063891,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,37.0379080443376,51.666666666666686,46.10666666666668,0.0,51.00710313584157,0.1013282352145328,272.46573746077627,0.0,37.0379080443376,50.956227456643504,51.00710313584157,50.93078961704448,12.43753247303448,19.105168060016318,0.0,6.790254008768103,2.2,9.236100170605994,39.65848935301656,-432.47935690408013,-251.41472023160736,-0.0,-0.0,288.5145567545957,0.7889055078375663,1.0,0.011407399707406002,0.0,0,0.5629870604709076,65.99961422222222,2.558652830028314,0.24766574495372762,9.484943187655603,0.0033326000671349094,13.8467347859545,1.2229522566526931,0.0726463353262168,-434.7453841730829,2.266027269002766
2025-01-01 17:04:00,0.2774838522967345,0.10539495144876865,0.0,0.004624730871612241,0.001756582524146144,0.0,0.07216753024637904,0.0,0.15531632205035548,0.0,0.05,0.0,0.0,0.09081161811543531,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.0035347697368421052,0.0,On,0.06863276050953693,0,On,0.03423416456310834,0,On,0.07098442520515845,0.05323831890386882,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1903.896322063891,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,37.00190464876562,51.666666666666686,46.10666666666668,0.0,50.99584739119556,0.10135781443093336,272.46573746077627,0.0,37.00190464876562,50.91279121298775,50.99584739119556,50.87126312388385,12.43753247303448,19.093627028317634,0.0,6.7608456494504665,2.2,9.236100170605994,40.014446402374546,-429.4091652398641,-251.13920568973563,-0.0,-0.0,288.5145567545957,0.7889055078375663,1.0,0.01140268335694155,0.0,0,0.5627542953927795,65.99961422222222,2.639095337514534,0.24786281901982837,9.479888549153692,0.0033328530741468096,13.853631711782842,1.2230003659577326,0.0726102394118669,-431.745474125406,2.336308885541926
2025-01-01 17:05:00,0.2774838522967345,0.10539495144876865,0.0,0.004624730871612241,0.001756582524146144,0.0,0.07216753024637904,0.0,0.15531632205035548,0.0,0.05,0.0,0.0,0.09081161811543531,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.0035347697368421052,0.0,On,0.06863276050953693,0,On,0.03423416456310834,0,On,0.07098442520515845,0.05323831890386882,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1903.896322063891,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,36.96552407815557,51.666666666666686,46.10666666666668,0.0,50.9845898072209,0.10138741575944858,272.46573746077627,0.0,36.96552407815557,50.86936002210693,50.9845898072209,50.81174512954995,12.43753247303448,19.082415026080167,0.0,6.732682529307375,2.2,9.236100170605994,40.35763552581008,-426.48485576269934,-250.87166110491142,-0.0,-0.0,288.5145567545957,0.7889055078375663,1.0,0.011398100524681523,0.0,0,0.5625281198112376,65.99961422222222,2.7147398761258676,0.248054981230756,9.475007396175947,0.003333106197221553,13.860076818077122,1.2230471019261686,0.07257565507971087,-428.8750844653897,2.3902287026903597
2025-01-01 17:06:00,0.2774838522967345,0.10539495144876865,0.0,0.004624730871612241,0.001756582524146144,0.0,0.07216753024637904,0.0,0.15531632205035548,0.0,0.05,0.0,0.0,0.09081161811543531,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.0035347697368421052,0.0,On,0.06863276050953693,0,On,0.03423416456310834,0,On,0.07098442520515845,0.05323831890386882,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1903.896322063891,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,36.928783157148814,51.666666666666686,46.10666666666668,0.0,50.973330441517696,0.10141703907210639,272.46573746077627,0.0,36.928783157148814,50.8259339369344,50.973330441517696,50.752235684642756,12.43753247303448,19.071517645826336,0.0,6.705694863003536,2.2,9.236100170605994,40.6883558649601,-423.6942017776332,-250.61173292763164,-0.0,-0.0,288.5145567545957,0.7889055078375663,1.0,0.0113936454010385,0.0,0,0.5623082470069042,65.99961422222222,2.7855320379960693,0.24824244114711935,9.470292122317607,0.003333359428379378,13.86608988785672,1.2230925245503994,0.07254249873567926,-426.12678924221495,2.432587464581718
2025-01-01 17:07:00,0.2774838522967345,0.10539495144876865,0.0,0.004624730871612241,0.001756582524146144,0.0,0.07216753024637904,0.0,0.15531632205035548,0.0,0.05,0.0,0.0,0.09081161811543531,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.0035347697368421052,0.0,On,0.06863276050953693,0,On,0.03423416456310834,0,On,0.07098442520515845,0.05323831890386882,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1903.896322063891,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,36.891697982688754,51.666666666666686,46.10666666666668,0.0,50.962069349184375,0.1014466842472018,272.46573746077627,0.0,36.891697982688754,50.78251300804232,50.962069349184375,50.6927348374713,12.43753247303448,19.060921102864476,0.0,6.679817943614915,2.2,9.236100170605994,41.007219903883566,-421.0296158140695,-250.35908329383017,-0.0,-0.0,288.5145567545957,0.7889055078375663,1.0,0.011389312424312778,0.0,0,0.5620944024943534,65.99961422222222,2.8517464431180954,0.24842539975794353,9.465735449548514,0.003333612759990808,13.871689863921343,1.2231366912423653,0.07251069278841749,-423.49371513686816,2.4640993227987034
2025-01-01 17:08:00,0.2774838522967345,0.10539495144876865,0.0,0.004624730871612241,0.001756582524146144,0.0,0.07216753024637904,0.0,0.15531632205035548,0.0,0.05,0.0,0.0,0.09081161811543531,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.0035347697368421052,0.0,On,0.06863276050953693,0,On,0.03423416456310834,0,On,0.07098442520515845,0.05323831890386882,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1903.896322063891,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,36.854283900528856,51.666666666666686,46.10666666666668,0.0,50.950806582925814,0.10147635116903042,272.46573746077627,0.0,36.854283900528856,50.73909728374378,50.950806582925814,50.63324263415277,12.43753247303448,19.05061225612011,0.0,6.654991026104638,2.2,9.236100170605994,41.314869148292615,-418.4839144072702,-250.11339045282827,-0.0,-0.0,288.5145567545957,0.7889055078375663,1.0,0.011385096289762482,0.0,0,0.5618863244697463,65.99961422222222,2.9137028465252444,0.24860404907308867,9.461330439305254,0.003333866184761714,13.876894817522729,1.2231796567441777,0.07248016430469341,-420.96942366098426,2.4855092537140644
2025-01-01 17:09:00,0.2774838522967345,0.10539495144876865,0.0,0.004624730871612241,0.001756582524146144,0.0,0.07216753024637904,0.0,0.15531632205035548,0.0,0.05,0.0,0.0,0.09081161811543531,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.0035347697368421052,0.0,On,0.06863276050953693,0,On,0.03423416456310834,0,On,0.07098442520515845,0.05323831890386882,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1903.896322063891,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,36.816555522918975,51.666666666666686,46.10666666666668,0.0,50.93954219316506,0.10150603972761155,272.4657374607763,0.0,36.816555522918975,50.695686810198225,50.93954219316506,50.57375911871481,12.43753247303448,19.040578592732388,0.0,6.631157082316918,2.2,9.236100170605994,41.61187403930188,-416.0502396258651,-249.87434833516426,-0.0,-0.0,288.5145567545957,0.7889055078375663,1.0,0.011380991943827235,0.0,0,0.561683763525753,65.99961422222222,2.9716656198705014,0.24877857228126532,9.457070484411782,0.003334119695717836,13.88172196766892,1.2232214731905435,0.07245084473141446,-418.54788273001486,2.497643104149766
