Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:14:00,0.6381121461594963,0.18558447991792737,0.0,0.010635202435991606,0.0030930746652987895,0.0,0.27037257125615444,0.0,0.31773957490334176,0.0,0.05,0.0,0.0,0.0,0.17100114658459403,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0.0,0,Off,0.00965048245614035,0.0,On,0.01006746482973674,0.0,On,0.2506546239702773,0,On,0.089738046123883,0,On,0.17581639098561638,0.13186229323921225,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,35.88879796399371,51.666666666666686,46.10666666666668,0.0,51.17540056055801,0.0,0.0,0.0,35.88879796399371,50.29279010707768,51.17540056055801,49.85148488033752,12.43753247303448,19.480066487078965,-0.019933512921092245,7.0091120396244335,4.4353673089133325,3.6920764168175197,1.7,9.236100170605994,336.8591423371068,-2075.2769420080676,-776.4871012898323,-733.6739484776967,-423.54306606060794,-0.0,-0.0,773.8038414571697,0.0,3.0,0.01826267208627395,0.0,0,0.17092054191800285,197.99884266666666,-13.401633059455008,0.23211968222976523,9.498176876896053,0.0031996346540432907,115.48317720259885,1.2202951630178729,0.3016600528568693,-2089.0054238092125,13.728481801144817,0.21747338182655995,-775.9283761708251,-0.5587251190071374,0.19379822684385484,-503.56515127005565,-230.10879720764106
2025-01-01 18:15:00,0.6915820925412254,0.18721073636075425,0.0,0.011526368209020423,0.003120178939345904,0.0,0.3029229421956911,0.0,0.3386591503455343,0.0,0.05,0.0,0.0,0.0,0.1726274030274209,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0.0,0,Off,0.00965048245614035,0.0,On,0.011324357623657362,0.0,On,0.2819481021158934,0,On,0.10848927964230631,0,On,0.17798473290938557,0.13348854968203913,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,35.902256052268726,51.666666666666686,46.10666666666668,0.0,51.17201722041377,0.0,0.0,0.0,35.902256052268726,50.28976809180481,51.17201722041377,49.848643527500336,12.43753247303448,19.465464361170618,-0.03453563882943911,6.985658616488632,4.425606674122006,3.668485017062192,1.7,9.236100170605994,391.3182499266759,-2064.094905007697,-773.6650593210146,-726.6884444350376,-422.97575785169226,-0.0,-0.0,827.122003904235,0.0,3.0,0.018253201126901417,0.0,0,0.17083190310869883,197.99884266666666,-12.82799612586695,0.23235956154931195,9.491767994529303,0.003200035674665049,115.52714854272743,1.2203557632963644,0.30146726311608774,-2078.4478995507366,14.35299454303967,0.21747338182655995,-773.1596242451325,-0.5054350758821151,0.19326662747602194,-496.23667255557984,-230.45177187945774
2025-01-01 18:16:00,0.6915820925412254,0.18721073636075425,0.0,0.011526368209020423,0.003120178939345904,0.0,0.3029229421956911,0.0,0.3386591503455343,0.0,0.05,0.0,0.0,0.0,0.1726274030274209,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0.0,0,Off,0.00965048245614035,0.0,On,0.011324357623657362,0.0,On,0.2819481021158934,0,On,0.10848927964230631,0,On,0.17798473290938557,0.13348854968203913,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,35.9142526656618,51.666666666666686,46.10666666666668,0.0,51.16863272019037,0.0,0.0,0.0,35.9142526656618,50.286744943293975,51.16863272019037,49.845801054845786,12.43753247303448,19.45211719133735,-0.04788280866270611,6.963118022421605,4.4159197796993,3.645068429969733,1.7,9.236100170605994,392.1060791433305,-2053.357121794773,-770.8644404416916,-719.6885146400939,-422.45746937468687,-0.0,-0.0,827.122003904235,0.0,3.0,0.018244541877106352,0.0,0,0.17075086109794685,197.99884266666666,-12.558455386217702,0.2325815607786987,9.486674173098804,0.003200436828057884,115.52373699175622,1.2204111352202958,0.30128186067457785,-2068.311601749606,14.954479954833097,0.21747338182655995,-770.4117898921166,-0.45265054957482675,0.19273751729885466,-488.9911731389746,-230.69734150111935
2025-01-01 18:17:00,0.6915820925412254,0.18721073636075425,0.0,0.011526368209020423,0.003120178939345904,0.0,0.3029229421956911,0.0,0.3386591503455343,0.0,0.05,0.0,0.0,0.0,0.1726274030274209,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0.0,0,Off,0.00965048245614035,0.0,On,0.011324357623657362,0.0,On,0.2819481021158934,0,On,0.10848927964230631,0,On,0.17798473290938557,0.13348854968203913,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,35.92596253340452,51.666666666666686,46.10666666666668,0.0,51.165247192028495,0.0,0.0,0.0,35.92596253340452,50.28372078460863,51.165247192028495,49.842957580898705,12.43753247303448,19.43901545934778,-0.060984540652277985,6.941452102173046,4.40630506553351,3.621828875794102,1.7,9.236100170605994,393.05880058301136,-2043.0442363145394,-768.0847612240924,-712.8306641571979,-421.94895626932947,-0.0,-0.0,827.122003904235,0.0,3.0,0.01823603976182291,0.0,0,0.17067128971075715,197.99884266666666,-12.114247051894257,0.23280023145725662,9.4810602733357,0.0032008379514041336,115.51998821370205,1.2204654884321215,0.3011035450588641,-2058.5781768184647,15.533940503925379,0.21747338182655995,-767.6844305624579,-0.4003306616344986,0.19221096724307543,-481.828797443935,-231.00186671326293
2025-01-01 18:18:00,0.6915820925412254,0.18721073636075425,0.0,0.011526368209020423,0.003120178939345904,0.0,0.3029229421956911,0.0,0.3386591503455343,0.0,0.05,0.0,0.0,0.0,0.1726274030274209,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0.0,0,Off,0.00965048245614035,0.0,On,0.011324357623657362,0.0,On,0.2819481021158934,0,On,0.10848927964230631,0,On,0.17798473290938557,0.13348854968203913,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,35.937391812776454,51.666666666666686,46.10666666666668,0.0,51.16186066185651,0.0,0.0,0.0,35.937391812776454,50.28069563989419,51.16186066185651,49.84011312891303,12.43753247303448,19.42615389729845,-0.07384610270160508,6.920624346392295,4.396761053990142,3.5987642576546075,1.7,9.236100170605994,393.7993595751293,-2033.137789866742,-765.3256291582237,-705.9697096345714,-421.4500006548354,-0.0,-0.0,827.122003904235,0.0,3.0,0.018227691476256903,0.0,0,0.1705931580175259,197.99884266666666,-11.872643674270432,0.23301563903783967,9.475572993723922,0.00320123904387044,115.5159092510335,1.2205188446345427,0.3009320281260431,-2049.2301205913077,16.092330724565652,0.21747338182655995,-764.9771271027471,-0.3485020554767555,0.1916869507008922,-474.7483577072031,-231.2213519273682
2025-01-01 18:19:00,0.6915820925412254,0.18721073636075425,0.0,0.011526368209020423,0.003120178939345904,0.0,0.3029229421956911,0.0,0.3386591503455343,0.0,0.05,0.0,0.0,0.0,0.1726274030274209,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0.0,0,Off,0.00965048245614035,0.0,On,0.011324357623657362,0.0,On,0.2819481021158934,0,On,0.10848927964230631,0,On,0.17798473290938557,0.13348854968203913,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,35.94855455813538,51.666666666666686,46.10666666666668,0.0,51.15847315504579,0.0,0.0,0.0,35.94855455813538,50.27766953277758,51.15847315504579,49.83726772164348,12.43753247303448,19.41352044977167,-0.08647955022838616,6.900599816906025,4.3872863405558435,3.5758763767086204,1.7,9.236100170605994,394.68127947200463,-2023.620175375329,-762.5866103978453,-699.2391158283809,-420.9601221404732,-0.0,-0.0,827.122003904235,0.0,3.0,0.01821948930314249,0.0,0,0.1705163937922801,197.99884266666666,-11.480602291757258,0.23322794794734855,9.470205947324605,0.0032016401046407995,115.51151731266604,1.2205712538603122,0.30076703355105516,-2040.2507353435303,16.630559968201304,0.21747338182655995,-762.2894811014941,-0.29712929635132923,0.19116552959575656,-467.74986719175456,-231.48924863662634
2025-01-01 18:20:00,0.6915820925412254,0.18721073636075425,0.0,0.011526368209020423,0.003120178939345904,0.0,0.3029229421956911,0.0,0.3386591503455343,0.0,0.05,0.0,0.0,0.0,0.1726274030274209,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0.0,0,Off,0.00965048245614035,0.0,On,0.011324357623657362,0.0,On,0.2819481021158934,0,On,0.10848927964230631,0,On,0.17798473290938557,0.13348854968203913,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,35.95945696999285,51.666666666666686,46.10666666666668,0.0,51.15508469569675,0.0,0.0,0.0,35.95945696999285,50.2746424857023,51.15508469569675,49.83442138070507,12.43753247303448,19.40110980993581,-0.09889019006424604,6.881345075762745,4.3778795946741536,3.5531633448474675,1.7,9.236100170605994,395.374148055104,-2014.6232182326457,-759.8673493355163,-692.516153957879,-420.4791029254005,-0.0,-0.0,827.122003904235,0.0,3.0,0.018211429899054422,0.0,0,0.1704409657438674,197.99884266666666,-11.268752923730545,0.23343722542524226,9.464956332946645,0.0032020411329425433,115.50681957710673,1.2206227380066266,0.30060829633656266,-2031.624089295892,17.000871063246116,0.21747338182655995,-759.6211151262016,-0.2462342093146841,0.19064668203342724,-460.83221038843647,-231.68394356944256
2025-01-01 18:21:00,0.6915820925412254,0.18721073636075425,0.0,0.011526368209020423,0.003120178939345904,0.0,0.3029229421956911,0.0,0.3386591503455343,0.0,0.05,0.0,0.0,0.0,0.1726274030274209,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0.0,0,Off,0.00965048245614035,0.0,On,0.011324357623657362,0.0,On,0.2819481021158934,0,On,0.10848927964230631,0,On,0.17798473290938557,0.13348854968203913,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,35.97011204044329,51.666666666666686,46.10666666666668,0.0,51.151695307348916,0.0,0.0,0.0,35.97011204044329,50.271614520589715,51.151695307348916,49.83157412721012,12.43753247303448,19.388910833592004,-0.11108916640805333,6.86282278938791,4.368539551384366,3.5306265618465154,1.7,9.236100170605994,396.1879330354286,-2005.6518097283056,-757.1674569241106,-685.9123551397644,-420.00649969282796,-0.0,-0.0,827.122003904235,0.0,3.0,0.018203506123647774,0.0,0,0.17036680704572385,197.99884266666666,-10.927571175978489,0.23364362403497302,9.459818245811238,0.003202442128020755,115.5018319831443,1.2206733433399215,0.30045551838243156,-2023.3325941501748,17.680784421869337,0.21747338182655995,-756.9716703516024,-0.19578657250822573,0.19013046118912158,-453.99527768459774,-231.9170774551666
2025-01-01 18:22:00,0.6915820925412254,0.18721073636075425,0.0,0.011526368209020423,0.003120178939345904,0.0,0.3029229421956911,0.0,0.3386591503455343,0.0,0.05,0.0,0.0,0.0,0.1726274030274209,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0.0,0,Off,0.00965048245614035,0.0,On,0.011324357623657362,0.0,On,0.2819481021158934,0,On,0.10848927964230631,0,On,0.17798473290938557,0.13348854968203913,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,35.9805257900666,51.666666666666686,46.10666666666668,0.0,51.14830501236692,0.0,0.0,0.0,35.9805257900666,50.26858565826721,51.14830501236692,49.82872598121736,12.43753247303448,19.376918367161107,-0.12308163283895013,6.845014408432828,4.359265011942723,3.50826433641919,1.7,9.236100170605994,396.8379311113332,-1997.3581105775704,-754.4866103917813,-679.3262591641148,-419.54210201691956,-0.0,-0.0,827.122003904235,0.0,3.0,0.018195714720931476,0.0,0,0.17029388722499444,197.99884266666666,-10.741970775982331,0.2338472099029289,9.454788964469357,0.0032028430891606705,115.49656155314422,1.220723091146958,0.30030855566881176,-2015.3671475608248,18.00903698325431,0.21747338182655995,-754.3408067358693,-0.14580365591195577,0.1896168496183261,-447.2380219550017,-232.0882372091131
2025-01-01 18:23:00,0.6915820925412254,0.18721073636075425,0.0,0.011526368209020423,0.003120178939345904,0.0,0.3029229421956911,0.0,0.3386591503455343,0.0,0.05,0.0,0.0,0.0,0.1726274030274209,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0.0,0,Off,0.00965048245614035,0.0,On,0.011324357623657362,0.0,On,0.2819481021158934,0,On,0.10848927964230631,0,On,0.17798473290938557,0.13348854968203913,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,35.99071002918011,51.666666666666686,46.10666666666668,0.0,51.1449138325708,0.0,0.0,0.0,35.99071002918011,50.265555919055195,51.1449138325708,49.8258769622974,12.43753247303448,19.365122280361586,-0.13487771963847095,6.827878182491,4.350054836405083,3.4860776876345936,1.7,9.236100170605994,397.59015574389366,-1989.083326517381,-751.8244610586833,-672.8486542164246,-419.08550740720705,-0.0,-0.0,827.122003904235,0.0,3.0,0.01818804919608021,0.0,0,0.17022214549654008,197.99884266666666,-10.44634075313439,0.23404812206718043,9.449863121102382,0.0032032440156649286,115.4910227923348,1.220772023494767,0.30016707194762315,-2007.7083382180108,18.625011700629585,0.21747338182655995,-751.7282009165767,-0.09626014210651945,0.1891058920822278,-440.56021969244887,-232.28843452397575
2025-01-01 18:24:00,0.6915820925412254,0.18721073636075425,0.0,0.011526368209020423,0.003120178939345904,0.0,0.3029229421956911,0.0,0.3386591503455343,0.0,0.05,0.0,0.0,0.0,0.1726274030274209,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0.0,0,Off,0.00965048245614035,0.0,On,0.011324357623657362,0.0,On,0.2819481021158934,0,On,0.10848927964230631,0,On,0.17798473290938557,0.13348854968203913,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,36.00067054003933,51.666666666666686,46.10666666666668,0.0,51.141521788712566,0.0,0.0,0.0,36.00067054003933,50.2625253222796,51.141521788712566,49.823027089063125,12.43753247303448,19.353517623026043,-0.14648237697401356,6.8113973136930115,4.3409079440297695,3.46406510961322,1.7,9.236100170605994,398.20088580904746,-1981.416230201007,-749.1807153080903,-666.3981736034273,-418.6365145940083,-0.0,-0.0,827.122003904235,0.0,3.0,0.018180506414464344,0.0,0,0.17015155252332878,197.99884266666666,-10.284603501179266,0.2342464246930923,9.445038100789404,0.0032036449068727152,115.48522248565938,1.2208201608471037,0.300030936184237,-2000.347979107683,18.93174890667587,0.21747338182655995,-749.1335463249761,-0.04716898311419904,0.18859757533134994,-433.9608884903146,-232.43728511311264
2025-01-01 18:25:00,0.6915820925412254,0.18721073636075425,0.0,0.011526368209020423,0.003120178939345904,0.0,0.3029229421956911,0.0,0.3386591503455343,0.0,0.05,0.0,0.0,0.0,0.1726274030274209,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0.0,0,Off,0.00965048245614035,0.0,On,0.011324357623657362,0.0,On,0.2819481021158934,0,On,0.10848927964230631,0,On,0.17798473290938557,0.13348854968203913,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,36.01041802400664,51.666666666666686,46.10666666666668,0.0,51.13812890102121,0.0,0.0,0.0,36.01041802400664,50.25949388677945,51.13812890102121,49.820176379658584,12.43753247303448,19.34209521642033,-0.1579047835797276,6.795534050373562,4.331823306742252,3.4422272615552854,1.7,9.236100170605994,398.8968474486164,-1973.7613404911617,-746.5550608147933,-660.0460234702642,-418.1947592832881,-0.0,-0.0,827.122003904235,0.0,3.0,0.018173080488058626,0.0,0,0.17008205319926972,197.99884266666666,-10.030397172330588,0.23444224403786348,9.440309039738121,0.0032040457621400568,115.47917378816898,1.2208675413275119,0.29989984361720434,-1993.2685829412428,19.507242450081172,0.21747338182655995,-746.556551332152,0.0014905173588299903,0.18809193605960126,-427.43969975061333,-232.606323719651
2025-01-01 18:26:00,0.6915820925412254,0.18721073636075425,0.0,0.011526368209020423,0.003120178939345904,0.0,0.3029229421956911,0.0,0.3386591503455343,0.0,0.05,0.0,0.0,0.0,0.1726274030274209,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0.0,0,Off,0.00965048245614035,0.0,On,0.011324357623657362,0.0,On,0.2819481021158934,0,On,0.10848927964230631,0,On,0.17798473290938557,0.13348854968203913,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,36.019958014971664,51.666666666666686,46.10666666666668,0.0,51.13473518875795,0.0,0.0,0.0,36.019958014971664,50.25646163049269,51.13473518875795,49.817324851360056,12.43753247303448,19.330850322406647,-0.16914967759340982,6.780273178292109,4.322799949317876,3.420562812467225,1.7,9.236100170605994,399.47156219268993,-1966.669632104343,-743.9472298067179,-653.7421438115488,-417.7600495473269,-0.0,-0.0,827.122003904235,0.0,3.0,0.018165768410426955,0.0,0,0.1700136193870955,197.99884266666666,-9.890392164218255,0.23463564207071003,9.435673434261746,0.00320444658085613,115.47288322843353,1.2209141845377864,0.29977367505328634,-1986.4627810092288,19.793148904885978,0.21747338182655995,-743.996939300857,0.04970949413916692,0.18758896497578614,-420.99573242320423,-232.7464113883445
2025-01-01 18:27:00,0.6915820925412254,0.18721073636075425,0.0,0.011526368209020423,0.003120178939345904,0.0,0.3029229421956911,0.0,0.3386591503455343,0.0,0.05,0.0,0.0,0.0,0.1726274030274209,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0.0,0,Off,0.00965048245614035,0.0,On,0.011324357623657362,0.0,On,0.2819481021158934,0,On,0.10848927964230631,0,On,0.17798473290938557,0.13348854968203913,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,36.02930018550515,51.666666666666686,46.10666666666668,0.0,51.13134067068347,0.0,0.0,0.0,36.02930018550515,50.25342857089123,51.13134067068347,49.81447252099511,12.43753247303448,19.31977464526576,-0.18022535473429713,6.765579860011615,4.313836941890261,3.399071750780947,1.7,9.236100170605994,400.1160207630861,-1959.5846005154913,-741.3569465908589,-647.4923273673115,-417.33205644611803,-0.0,-0.0,827.122003904235,0.0,3.0,0.01815856485740475,0.0,0,0.16994620125789325,197.99884266666666,-9.673926695030929,0.2348267331209618,9.431126888367388,0.0032048473624263388,115.46636270486853,1.2209601249401534,0.29965214851800714,-1979.9145022955843,20.32990178009298,0.21747338182655995,-741.4544464604062,0.09749986954712053,0.18708868332980622,-414.6284633034152,-232.86386406389636
2025-01-01 18:28:00,0.6915820925412254,0.18721073636075425,0.0,0.011526368209020423,0.003120178939345904,0.0,0.3029229421956911,0.0,0.3386591503455343,0.0,0.05,0.0,0.0,0.0,0.1726274030274209,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0.0,0,Off,0.00965048245614035,0.0,On,0.011324357623657362,0.0,On,0.2819481021158934,0,On,0.10848927964230631,0,On,0.17798473290938557,0.13348854968203913,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,36.038449829653516,51.666666666666686,46.10666666666668,0.0,51.12794536468373,0.0,0.0,0.0,36.038449829653516,50.25039472463255,51.12794536468373,49.811619404606965,12.43753247303448,19.308863651620584,-0.19113634837947302,6.751440307493734,4.304933404572507,3.377753847514901,1.7,9.236100170605994,400.6576612050752,-1953.0203459375696,-738.7839537838009,-641.3265238870968,-416.9105969812104,-0.0,-0.0,827.122003904235,0.0,3.0,0.01815146694712343,0.0,0,0.16987977184022438,197.99884266666666,-9.553745717949468,0.23501557696930023,9.42666700585619,0.0032052481062860728,115.4596184949712,1.221005381302124,0.2995351555546802,-1973.6171083471047,20.596762409535337,0.21747338182655995,-738.9288232175496,0.14486943374869554,0.18659110740241808,-408.33730668465813,-232.98921720243857
2025-01-01 18:29:00,0.6915820925412254,0.18721073636075425,0.0,0.011526368209020423,0.003120178939345904,0.0,0.3029229421956911,0.0,0.3386591503455343,0.0,0.05,0.0,0.0,0.0,0.1726274030274209,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0.0,0,Off,0.00965048245614035,0.0,On,0.011324357623657362,0.0,On,0.2819481021158934,0,On,0.10848927964230631,0,On,0.17798473290938557,0.13348854968203913,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,36.047415673103174,51.666666666666686,46.10666666666668,0.0,51.12454928816583,0.0,0.0,0.0,36.047415673103174,50.24736010792833,51.12454928816583,49.80876551780959,12.43753247303448,19.298109858237304,-0.20189014176275322,6.737822412485702,4.296088499870752,3.356608017210596,1.7,9.236100170605994,401.25492622350157,-1946.4577333980424,-736.2280167606231,-635.2157945900074,-416.4953746718146,-0.0,-0.0,827.122003904235,0.0,3.0,0.018144469874834854,0.0,0,0.16981428616640004,197.99884266666666,-9.37170300891891,0.23520227691755033,9.422289821226826,0.0032056488118863465,115.45266133803601,1.221049984715611,0.2994224356567752,-1967.555842866128,21.098109468085294,0.21747338182655995,-736.4198320044665,0.191815243843374,0.18609623346025364,-402.121428158537,-233.09436643147035
