Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 11:36:00,1.8781238634810886,0.49326738204156495,0.0,0.031302064391351477,0.008221123034026083,0.0,0.049439150894383936,1.7786847125867045,0.0,0.05,0.0,0.0,0.0,0.4786840487082316,0,0.01458333333333334,1,0.06988688585075366,0.052415164388065226,On,1.0200343731181176,0,On,0.002105986842105263,0.0,On,0.04733316405227867,0,On,0.12040494119094451,0,On,0.5683585124268887,0.4262688843201664,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,83.34041320357196,51.666666666666686,46.10666666666668,0.0,51.364612213571945,0.3949189593398023,1071.7572323062457,0.0,130.21939563058118,50.6759861511152,51.364612213571945,50.33167311988683,12.43753247303448,19.589278751028417,-0.2440545823049547,2.2,9.236100170605994,621.4968366074662,-1208.6763922117034,-0.0,-0.0,1634.7283715825781,1038.3512362959143,2.0,0.053340563104442996,0.0,0,0.6902824869270937,131.99922844444444,195.44485723659156,0.24803626335898563,9.827751842416964,0.0034369413552356185,151.71523734836518,1.2220406726908233
2025-01-01 11:37:00,1.8781238634810886,0.49326738204156495,0.0,0.031302064391351477,0.008221123034026083,0.0,0.049439150894383936,1.7786847125867045,0.0,0.05,0.0,0.0,0.0,0.4786840487082316,0,0.01458333333333334,1,0.06988688585075366,0.052415164388065226,On,1.0200343731181176,0,On,0.002105986842105263,0.0,On,0.04733316405227867,0,On,0.12040494119094451,0,On,0.5683585124268887,0.4262688843201664,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,83.1127087510092,51.666666666666686,46.10666666666668,0.0,51.334348689805566,0.3952262245731615,1071.757232306246,0.0,129.86360742345187,50.556129350019816,51.334348689805566,50.16701968012694,12.43753247303448,19.55735163979558,-0.27598169353779056,2.2,9.236100170605994,626.9492048959098,-1205.1628568663732,-0.0,-0.0,1634.7283715825781,1040.6768969825412,2.0,0.05328333533908749,0.0,0,0.6895418999911528,131.99922844444444,197.383690179705,0.24858122661485285,9.814715025579538,0.0034376687928124343,151.63953823968822,1.2221734314066812
2025-01-01 11:38:00,2.2233332384810884,0.49326738204156495,0.3412108108108108,0.03705555397468481,0.008221123034026083,0.005686846846846847,0.049439150894383936,1.7786847125867045,0.34520937500000004,0.05,0.0,0.3412108108108108,0.0,0.4786840487082316,0,0.01458333333333334,1,0.06988688585075366,0.052415164388065226,On,1.0200343731181176,0,On,0.002105986842105263,0.0,On,0.04733316405227867,0,On,0.12040494119094451,0,On,0.5683585124268887,0.4262688843201664,On,0,0,Off,On,9595.11978388889,20.33333333333337,0.9250000000000002,0.0,9.999903144744744,0.34520937500000004,1,9249.910408888889,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,82.88249370276623,51.666666666666686,46.10666666666668,0.0,51.304079440633046,0.39553402657782866,1071.7572323062457,0.0,129.50389641057222,50.43630802684919,51.304079440633046,50.00242231995727,12.43753247303448,19.526394216532,-0.3069391168013702,2.2,9.236100170605994,10227.019364597829,-1201.7599365839346,-0.0,-0.0,1634.7283715825781,1042.9890742024666,2.0,0.053227817132060956,0.0,0,0.6888234365219732,131.99922844444444,198.9311457102963,0.24911244759322412,9.801553248602172,0.0034383957884519226,151.56275146235254,1.2223021696999292
2025-01-01 11:39:00,2.2233332384810884,0.49326738204156495,0.3412108108108108,0.03705555397468481,0.008221123034026083,0.005686846846846847,0.049439150894383936,1.7786847125867045,0.34520937500000004,0.05,0.0,0.3412108108108108,0.0,0.4786840487082316,0,0.01458333333333334,1,0.06988688585075366,0.052415164388065226,On,1.0200343731181176,0,On,0.002105986842105263,0.0,On,0.04733316405227867,0,On,0.12040494119094451,0,On,0.5683585124268887,0.4262688843201664,On,0,0,Off,On,9595.11978388889,20.33333333333337,0.9250000000000002,0.0,9.999903144744744,0.34520937500000004,1,9249.910408888889,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,82.00378179045016,51.666666666666686,46.10666666666668,0.0,51.27380490410809,0.39584236228012215,1071.757232306246,0.0,128.13090904757837,50.31652257277146,51.27380490410809,49.837881407103154,12.43753247303448,19.73714625679151,-0.09618707654185954,2.2,9.236100170605994,10195.524542396102,-1225.002230980562,-0.0,-0.0,1634.7283715825781,1045.2873351425874,2.0,0.05360521985450311,0.0,0,0.6937074211419018,131.99922844444444,190.67861790519817,0.24592397134971075,9.896940310607357,0.00343912233942589,151.12390556090955,1.2214221062900918
2025-01-01 11:40:00,2.2233332384810884,0.49326738204156495,0.3412108108108108,0.03705555397468481,0.008221123034026083,0.005686846846846847,0.049439150894383936,1.7786847125867045,0.34520937500000004,0.05,0.0,0.3412108108108108,0.0,0.4786840487082316,0,0.01458333333333334,1,0.06988688585075366,0.052415164388065226,On,1.0200343731181176,0,On,0.002105986842105263,0.0,On,0.04733316405227867,0,On,0.12040494119094451,0,On,0.5683585124268887,0.4262688843201664,On,0,0,Off,On,9595.11978388889,20.33333333333337,0.9250000000000002,0.0,9.999903144744744,0.34520937500000004,1,9249.910408888889,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,81.14240643810918,51.666666666666686,46.10666666666668,0.0,51.243633067718086,0.3961501306672552,1071.757232306246,0.0,126.78501005954558,50.19687402807238,51.243633067718086,49.673494508249526,12.43753247303448,19.941573226532782,0.0,2.2,9.236100170605994,10165.3309583569,-1247.7165404683378,-0.0,-0.0,1634.7283715825781,1047.571255054281,2.0,0.05397006363706625,0.0,0,0.6984288799887919,131.99922844444444,183.19934335377258,0.24287653989135116,9.98932225589691,0.003439847308672231,150.69412968868252,1.2205696496311875
2025-01-01 11:41:00,2.2233332384810884,0.49326738204156495,0.3412108108108108,0.03705555397468481,0.008221123034026083,0.005686846846846847,0.049439150894383936,1.7786847125867045,0.34520937500000004,0.05,0.0,0.3412108108108108,0.0,0.4786840487082316,0,0.01458333333333334,1,0.06988688585075366,0.052415164388065226,On,1.0200343731181176,0,On,0.002105986842105263,0.0,On,0.04733316405227867,0,On,0.12040494119094451,0,On,0.5683585124268887,0.4262688843201664,On,0,0,Off,On,9595.11978388889,20.33333333333337,0.9250000000000002,0.0,9.999903144744744,0.34520937500000004,1,9249.910408888889,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,80.29736422232396,51.666666666666686,46.10666666666668,0.0,51.21356106178186,0.3964573573099681,1071.757232306246,0.0,125.46463159738119,50.07735969159627,51.21356106178186,49.509259006503484,12.43753247303448,20.140046364143053,0.0,2.2,9.236100170605994,10135.90018169046,-1269.928451459122,-0.0,-0.0,1634.7283715825781,1049.8404174479363,2.0,0.054323134093600366,0.0,0,0.7029979797247592,131.99922844444444,175.98047767811497,0.2399599374095076,10.078283112064366,0.0034405707210894763,150.27285063260007,1.2197431429070191
2025-01-01 11:42:00,2.2233332384810884,0.49326738204156495,0.3412108108108108,0.03705555397468481,0.008221123034026083,0.005686846846846847,0.049439150894383936,1.7786847125867045,0.34520937500000004,0.05,0.0,0.3412108108108108,0.0,0.4786840487082316,0,0.01458333333333334,1,0.06988688585075366,0.052415164388065226,On,1.0200343731181176,0,On,0.002105986842105263,0.0,On,0.04733316405227867,0,On,0.12040494119094451,0,On,0.5683585124268887,0.4262688843201664,On,0,0,Off,On,9595.11978388889,20.33333333333337,0.9250000000000002,0.0,9.999903144744744,0.34520937500000004,1,9249.910408888889,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,79.46782298077146,51.666666666666686,46.10666666666668,0.0,51.183586183759076,0.396764066246453,1071.7572323062457,0.0,124.1684734074554,49.957977018527785,51.183586183759076,49.34517243591215,12.43753247303448,20.332873240934518,0.0,2.2,9.236100170605994,10107.297052744698,-1291.6580820098898,-0.0,-0.0,1634.7283715825781,1052.0944142393787,2.0,0.054665089811417454,0.0,0,0.7074232431561093,131.99922844444444,169.10697928312163,0.23716542616478234,10.165294391991498,0.0034412925999610295,149.85959497114692,1.2189412056945041
2025-01-01 11:43:00,2.2233332384810884,0.49326738204156495,0.3412108108108108,0.03705555397468481,0.008221123034026083,0.005686846846846847,0.049439150894383936,1.7786847125867045,0.34520937500000004,0.05,0.0,0.3412108108108108,0.0,0.4786840487082316,0,0.01458333333333334,1,0.06988688585075366,0.052415164388065226,On,1.0200343731181176,0,On,0.002105986842105263,0.0,On,0.04733316405227867,0,On,0.12040494119094451,0,On,0.5683585124268887,0.4262688843201664,On,0,0,Off,On,9595.11978388889,20.33333333333337,0.9250000000000002,0.0,9.999903144744744,0.34520937500000004,1,9249.910408888889,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,78.65304324182304,51.666666666666686,46.10666666666668,0.0,51.15370586973188,0.3970702802612699,1071.7572323062457,0.0,122.89538006534849,49.83872359370818,51.15370586973188,49.18123245569634,12.43753247303448,20.520327015152628,0.0,2.2,9.236100170605994,10079.513616233035,-1312.9230700731755,-0.0,-0.0,1634.7283715825781,1054.332845933203,2.0,0.05499651675035653,0.0,0,0.7117122532139435,131.99922844444444,162.5885308347428,0.23448521928349686,10.249236473896183,0.003442012967255686,149.45394449587207,1.218162610245971
2025-01-01 11:44:00,1.8781238634810886,0.49326738204156495,0.0,0.031302064391351477,0.008221123034026083,0.0,0.049439150894383936,1.7786847125867045,0.0,0.05,0.0,0.0,0.0,0.4786840487082316,0,0.01458333333333334,1,0.06988688585075366,0.052415164388065226,On,1.0200343731181176,0,On,0.002105986842105263,0.0,On,0.04733316405227867,0,On,0.12040494119094451,0,On,0.5683585124268887,0.4262688843201664,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,77.85235888706985,51.666666666666686,46.10666666666668,0.0,51.123917678968596,0.3973760210326522,1071.757232306246,0.0,121.64431076104665,49.7195971171935,51.123917678968596,49.01743683630597,12.43753247303448,20.70265362404716,0.0,2.2,9.236100170605994,457.4166133152098,-1333.7391901509268,-0.0,-0.0,1634.7283715825781,1056.55532177916,2.0,0.055317942634455414,0.0,0,0.7158718391973926,131.99922844444444,156.42743188355854,0.23191231172195056,10.330908495375201,0.0034427318437900345,149.05552484704467,1.2174062502680896
2025-01-01 11:45:00,1.8781238634810886,0.49326738204156495,0.0,0.031302064391351477,0.008221123034026083,0.0,0.049439150894383936,1.7786847125867045,0.0,0.05,0.0,0.0,0.0,0.4786840487082316,0,0.01458333333333334,1,0.06988688585075366,0.052415164388065226,On,1.0200343731181176,0,On,0.002105986842105263,0.0,On,0.04733316405227867,0,On,0.12040494119094451,0,On,0.5683585124268887,0.4262688843201664,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,77.57100043928804,51.666666666666686,46.10666666666668,0.0,51.094219281707346,0.7983527035283368,2151.5727896674257,0.0,121.20468818638756,49.60059539282565,51.094219281707346,48.85378344838481,12.43753247303448,20.639294350118483,0.0,2.2,9.236100170605994,469.3802866364117,-1326.490683893954,-0.0,-0.0,1634.7283715825781,1058.7614599228104,2.0,0.055206349811051776,0.0,0,0.7144277117420553,131.99922844444444,161.14259894778752,0.23286782496509392,10.303745796403001,0.003443449249356484,149.0243247949526,1.217668272629549
2025-01-01 11:46:00,1.8781238634810886,0.49326738204156495,0.0,0.031302064391351477,0.008221123034026083,0.0,0.049439150894383936,1.7786847125867045,0.0,0.05,0.0,0.0,0.0,0.4786840487082316,0,0.01458333333333334,1,0.06988688585075366,0.052415164388065226,On,1.0200343731181176,0,On,0.002105986842105263,0.0,On,0.04733316405227867,0,On,0.12040494119094451,0,On,0.5683585124268887,0.4262688843201664,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,77.1426103025538,51.666666666666686,46.10666666666668,0.0,51.04835064280775,0.7993011255926309,2151.5727896674257,0.0,120.53532859774032,49.37396216904594,51.04835064280775,48.536767932165034,12.43753247303448,20.57850552863106,0.0,2.2,9.236100170605994,480.13393393056253,-1319.5510742886017,-0.0,-0.0,1634.7283715825781,1060.9508875710942,2.0,0.0550991801959791,0.0,0,0.7130408252131197,131.99922844444444,164.95663663658627,0.23379062777779142,10.277236849539761,0.0034441663504151364,148.98991351240045,1.2179197500055259
2025-01-01 11:47:00,1.8781238634810886,0.49326738204156495,0.0,0.031302064391351477,0.008221123034026083,0.0,0.049439150894383936,1.7786847125867045,0.0,0.05,0.0,0.0,0.0,0.4786840487082316,0,0.01458333333333334,1,0.06988688585075366,0.052415164388065226,On,1.0200343731181176,0,On,0.002105986842105263,0.0,On,0.04733316405227867,0,On,0.12040494119094451,0,On,0.5683585124268887,0.4262688843201664,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,76.7080927120871,51.666666666666686,46.10666666666668,0.0,51.00246528620835,0.8002521506431812,2151.572789667426,0.0,119.85639486263608,49.147395691405215,51.00246528620835,48.21986089400365,12.43753247303448,20.52006410735227,0.0,2.2,9.236100170605994,490.56568767827,-1312.893148469261,-0.0,-0.0,1634.7283715825781,1063.1232425619307,2.0,0.05499605260278848,0.0,0,0.7117062466606017,131.99922844444444,168.73046456495297,0.23468347763183586,10.251926710471045,0.003444883137854014,148.9525880988216,1.2181615944846953
2025-01-01 11:48:00,1.8781238634810886,0.49326738204156495,0.0,0.031302064391351477,0.008221123034026083,0.0,0.049439150894383936,1.7786847125867045,0.0,0.05,0.0,0.0,0.0,0.4786840487082316,0,0.01458333333333334,1,0.06988688585075366,0.052415164388065226,On,1.0200343731181176,0,On,0.002105986842105263,0.0,On,0.04733316405227867,0,On,0.12040494119094451,0,On,0.5683585124268887,0.4262688843201664,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,76.26788092676288,51.666666666666686,46.10666666666668,0.0,50.956564272711695,0.8012057671556219,2151.572789667426,0.0,119.168563948067,48.92089691460306,50.956564272711695,47.90306323554874,12.43753247303448,20.463809582243865,0.0,2.2,9.236100170605994,500.6841153997324,-1306.49706927163,-0.0,-0.0,1634.7283715825781,1065.2781677026785,2.0,0.054896694514280045,0.0,0,0.7104204494278722,131.99922844444444,172.45281308878424,0.2355482910395746,10.228385271421207,0.003445599603451246,148.91255578248047,1.218394460555686
2025-01-01 11:49:00,1.8781238634810886,0.49326738204156495,0.0,0.031302064391351477,0.008221123034026083,0.0,0.049439150894383936,1.7786847125867045,0.0,0.05,0.0,0.0,0.0,0.4786840487082316,0,0.01458333333333334,1,0.06988688585075366,0.052415164388065226,On,1.0200343731181176,0,On,0.002105986842105263,0.0,On,0.04733316405227867,0,On,0.12040494119094451,0,On,0.5683585124268887,0.4262688843201664,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,75.82233319431398,51.666666666666686,46.10666666666668,0.0,50.910648590935935,0.8021619649569354,2151.5727896674257,0.0,118.47239561611559,48.69446672583431,50.910648590935935,47.5863757932835,12.43753247303448,20.409609335999974,0.0,2.2,9.236100170605994,510.4395604664869,-1300.3463597468426,-0.0,-0.0,1634.7283715825781,1067.4153196381246,2.0,0.05480088137668426,0.0,0,0.7091805275550865,131.99922844444444,176.0575486307515,0.2363866273148287,10.204587846462225,0.0034463157395941183,148.86998493507394,1.218618888376365
2025-01-01 11:50:00,1.8781238634810886,0.49326738204156495,0.0,0.031302064391351477,0.008221123034026083,0.0,0.049439150894383936,1.7786847125867045,0.0,0.05,0.0,0.0,0.0,0.4786840487082316,0,0.01458333333333334,1,0.06988688585075366,0.052415164388065226,On,1.0200343731181176,0,On,0.002105986842105263,0.0,On,0.04733316405227867,0,On,0.12040494119094451,0,On,0.5683585124268887,0.4262688843201664,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,75.37175847100386,51.666666666666686,46.10666666666668,0.0,50.8647191698056,0.8031207349807201,2151.572789667426,0.0,117.76837261094352,48.46810595647635,50.8647191698056,47.26979934981173,12.43753247303448,20.35734906474525,0.0,2.2,9.236100170605994,519.8403964975251,-1294.4267782658897,-0.0,-0.0,1634.7283715825781,1069.5343631341766,2.0,0.054708419939779165,0.0,0,0.707983980182935,131.99922844444444,179.53880318083677,0.23719981830893677,10.182432699337081,0.003447031539159286,148.8250189104816,1.2188353432294832
2025-01-01 11:51:00,1.8781238634810886,0.49326738204156495,0.0,0.031302064391351477,0.008221123034026083,0.0,0.049439150894383936,1.7786847125867045,0.0,0.05,0.0,0.0,0.0,0.4786840487082316,0,0.01458333333333334,1,0.06988688585075366,0.052415164388065226,On,1.0200343731181176,0,On,0.002105986842105263,0.0,On,0.04733316405227867,0,On,0.12040494119094451,0,On,0.5683585124268887,0.4262688843201664,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,74.91642684259946,51.666666666666686,46.10666666666668,0.0,50.81877688675996,0.8040820691086232,2151.5727896674257,0.0,117.05691694156167,48.24181538976904,50.81877688675996,46.95333464127358,12.43753247303448,20.306928902226215,0.0,2.2,9.236100170605994,528.8937606173018,-1288.7258525142918,-0.0,-0.0,1634.7283715825781,1071.6349726756373,2.0,0.054619141583648605,0.0,0,0.7068286251939391,131.99922844444444,182.89124154901552,0.23798901832108676,10.160569310275559,0.003447746995436382,148.77778147022823,1.21904423142007
2025-01-01 11:52:00,1.8781238634810886,0.49326738204156495,0.0,0.031302064391351477,0.008221123034026083,0.0,0.049439150894383936,1.7786847125867045,0.0,0.05,0.0,0.0,0.0,0.4786840487082316,0,0.01458333333333334,1,0.06988688585075366,0.052415164388065226,On,1.0200343731181176,0,On,0.002105986842105263,0.0,On,0.04733316405227867,0,On,0.12040494119094451,0,On,0.5683585124268887,0.4262688843201664,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,74.45657942349993,51.666666666666686,46.10666666666668,0.0,50.77282257422616,0.805045960045906,2151.572789667426,0.0,116.33840534921865,48.01559576687101,50.77282257422616,46.63698236319343,12.43753247303448,20.258259736748535,0.0,2.2,9.236100170605994,537.6094719978983,-1283.2324421415835,-0.0,-0.0,1634.7283715825781,1073.71683255661,2.0,0.05453289593958896,0.0,0,0.705712516660335,131.99922844444444,186.11354255690372,0.2387552529263942,10.139602538042176,0.0034484621020684,148.72838204231277,1.219245915421692
2025-01-01 11:53:00,1.8781238634810886,0.49326738204156495,0.0,0.031302064391351477,0.008221123034026083,0.0,0.049439150894383936,1.7786847125867045,0.0,0.05,0.0,0.0,0.0,0.4786840487082316,0,0.01458333333333334,1,0.06988688585075366,0.052415164388065226,On,1.0200343731181176,0,On,0.002105986842105263,0.0,On,0.04733316405227867,0,On,0.12040494119094451,0,On,0.5683585124268887,0.4262688843201664,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,73.992434873186,51.666666666666686,46.10666666666668,0.0,50.72685702444405,0.8060124012298892,2151.572789667426,0.0,115.61317948935312,47.789447791373604,50.72685702444405,46.320743174838384,12.43753247303448,20.211260787194952,0.0,2.2,9.236100170605994,545.9996378466406,-1277.9364491181354,-0.0,-0.0,1634.7283715825781,1075.7796370043923,2.0,0.05444954670363742,0.0,0,0.7046338906667652,131.99922844444444,189.207715382198,0.23949945069075892,10.119491015947984,0.0034491768530084837,148.6769191588532,1.2194407238317588
2025-01-01 11:54:00,1.8781238634810886,0.49326738204156495,0.4645728511809253,0.031302064391351477,0.008221123034026083,0.007742880853015421,0.049439150894383936,1.7786847125867045,0.0,0.05,0.4645728511809253,0.0,0.0,0.4786840487082316,0,0.01458333333333334,1,0.06988688585075366,0.052415164388065226,On,1.0200343731181176,0,On,0.002105986842105263,0.0,On,0.04733316405227867,0,On,0.12040494119094451,0,On,0.5683585124268887,0.4262688843201664,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,On,10550.56,0,74.88742344559607,51.666666666666686,46.10666666666668,0.0,50.68088099320596,0.8069813867599529,2151.5727896674257,10550.56,117.01159913374386,47.56337213279952,50.68088099320596,46.004617702596306,12.43753247303448,20.16585793868098,0.0,2.2,9.236100170605994,554.0771348875439,-1272.8286174329012,-0.0,-0.0,1634.7283715825781,1077.8230902775213,2.0,0.05436896877152147,0.0,0,0.703591128233539,131.99922844444444,192.17738073786705,0.24022246461145003,10.100196808579891,0.0034498912424874143,148.6234827976811,1.2196289581966215
2025-01-01 11:55:00,1.8781238634810886,0.49326738204156495,0.4645728511809253,0.031302064391351477,0.008221123034026083,0.007742880853015421,0.049439150894383936,1.7786847125867045,0.0,0.05,0.4645728511809253,0.0,0.0,0.4786840487082316,0,0.01458333333333334,1,0.06988688585075366,0.052415164388065226,On,1.0200343731181176,0,On,0.002105986842105263,0.0,On,0.04733316405227867,0,On,0.12040494119094451,0,On,0.5683585124268887,0.4262688843201664,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,On,10550.56,0,77.14100072680128,51.666666666666686,46.10666666666668,0.0,50.634924459454105,0.8079522925053225,2151.5727896674257,10550.56,120.53281363562701,48.38922105567929,50.634924459454105,47.266369353791895,12.43753247303448,20.121982553898782,0.0,2.2,9.236100170605994,561.8550963234064,-1267.9003889277233,-0.0,-0.0,1634.7283715825781,1079.8469067586523,2.0,0.054291046199852096,0.0,0,0.7025827289323473,131.99922844444444,195.02711366855164,0.24092508716714608,10.08168479612544,0.0034506052649883614,148.56815604000423,1.2198108978779174
2025-01-01 11:56:00,1.8781238634810886,0.49326738204156495,0.4645728511809253,0.031302064391351477,0.008221123034026083,0.007742880853015421,0.049439150894383936,1.7786847125867045,0.0,0.05,0.4645728511809253,0.0,0.0,0.4786840487082316,0,0.01458333333333334,1,0.06988688585075366,0.052415164388065226,On,1.0200343731181176,0,On,0.002105986842105263,0.0,On,0.04733316405227867,0,On,0.12040494119094451,0,On,0.5683585124268887,0.4262688843201664,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,On,10550.56,0,79.38974573472136,51.666666666666686,46.10666666666668,0.0,50.58901733579301,0.808924489680288,2151.5727896674257,10550.56,124.04647771050213,49.21471885567002,50.58901733579301,48.527569615608535,12.43753247303448,20.079570617062007,0.0,2.2,9.236100170605994,569.3465332560174,-1263.143798396728,-0.0,-0.0,1634.7283715825781,1081.850811059183,2.0,0.054215670744986594,0.0,0,0.7016072919776242,131.99922844444444,197.7619600701674,0.2416080608991723,10.063282315154535,0.0034513189152267573,148.5110162490596,1.2199868035494654
