Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 21:51:00,0.8312487701172113,0.2903831413192233,0.0,0.013854146168620188,0.0048397190219870555,0.0,0.13195006920744673,0.6492987009097645,0.0,0.05,0.0,0.0,0.0,0.27579980798589,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0.0,0,Off,0.007384083744517544,0.0,On,0.003501297572085089,0.0,On,0.1210646878908441,0,On,0.28156562359524445,0,On,0.29575759576465954,0.2218181968234946,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,79.13559364293104,51.666666666666686,46.10666666666668,0.0,50.07967129126121,0.0,0.0,0.0,123.64936506707976,50.119938560804215,50.14007219557572,50.07967129126121,12.43753247303448,20.627135731745412,0.0,4.111052524838507,-0.6,9.236100170605994,-150.40146806506982,-1793.0692883601205,-1016.6464859495127,-0.0,-0.0,958.5445810803517,0.0,3.0,0.036414662113796605,0.0,0,0.2655746880890111,197.99884266666666,-92.29956319590877,0.2149442820223491,9.993730445573238,0.0031808790299272683,85.77583664251883,1.2155441958333582,0.28996450910207994,-1796.6565844442885,3.5872960841676598
2025-01-01 21:52:00,0.8312487701172113,0.2903831413192233,0.0,0.013854146168620188,0.0048397190219870555,0.0,0.13195006920744673,0.6492987009097645,0.0,0.05,0.0,0.0,0.0,0.27579980798589,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0.0,0,Off,0.007384083744517544,0.0,On,0.003501297572085089,0.0,On,0.1210646878908441,0,On,0.28156562359524445,0,On,0.29575759576465954,0.2218181968234946,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,79.28763076213987,51.666666666666686,46.10666666666668,0.0,50.066515715779296,0.0,0.0,0.0,123.88692306584353,50.1076086893159,50.128155176084206,50.066515715779296,12.43753247303448,20.55811795785801,-0.052993153253133585,4.007941587161139,-0.6,9.236100170605994,-140.84064421439643,-1753.1415644071144,-1011.3150433588244,-0.0,-0.0,958.5445810803517,0.0,3.0,0.03634186000164949,0.0,0,0.265043737172447,197.99884266666666,-88.07018193592396,0.2158767111248883,9.963200030371539,0.0031811120468896864,85.89685538639958,1.2158296628883356,0.28996450910207994,-1757.33311179576,4.191547388645698
2025-01-01 21:53:00,0.8312487701172113,0.2903831413192233,0.0,0.013854146168620188,0.0048397190219870555,0.0,0.13195006920744673,0.6492987009097645,0.0,0.05,0.0,0.0,0.0,0.27579980798589,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0.0,0,Off,0.007384083744517544,0.0,On,0.003501297572085089,0.0,On,0.1210646878908441,0,On,0.28156562359524445,0,On,0.29575759576465954,0.2218181968234946,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,79.435139641719,51.666666666666686,46.10666666666668,0.0,50.05333522997713,0.0,0.0,0.0,124.11740569018593,50.095255129395426,50.116215079104585,50.05333522997713,12.43753247303448,20.490763990480428,-0.12034712063071495,3.90911773034981,-0.6,9.236100170605994,-131.6503199077439,-1714.882089866113,-1006.122870494747,-0.0,-0.0,958.5445810803517,0.0,3.0,0.03627074089644306,0.0,0,0.2645250605436939,197.99884266666666,-84.07203049334868,0.21679143377106555,9.93351479042661,0.0031813453378215567,86.0145228470662,1.216108373270353,0.28996450910207994,-1719.6446054366977,4.762515570584857
2025-01-01 21:54:00,0.8312487701172113,0.2903831413192233,0.0,0.013854146168620188,0.0048397190219870555,0.0,0.13195006920744673,0.6492987009097645,0.0,0.05,0.0,0.0,0.0,0.27579980798589,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0.0,0,Off,0.007384083744517544,0.0,On,0.003501297572085089,0.0,On,0.1210646878908441,0,On,0.28156562359524445,0,On,0.29575759576465954,0.2218181968234946,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,79.57829778533677,51.666666666666686,46.10666666666668,0.0,50.04013058835084,0.0,0.0,0.0,124.3410902895887,50.08287858657378,50.10425258568525,50.04013058835084,12.43753247303448,20.425008386610074,-0.1861027245010689,3.814383778753169,-0.6,9.236100170605994,-122.81535387361203,-1678.2136436822143,-1001.0641622668359,-0.0,-0.0,958.5445810803517,0.0,3.0,0.036201240609824756,0.0,0,0.2640181900725888,197.99884266666666,-80.29577268712804,0.21768903556001268,9.903960481883306,0.0031815788947921315,86.12896715278949,1.2163805887484953,0.28996450910207994,-1683.51586838502,5.302224702805585
2025-01-01 21:55:00,0.8312487701172113,0.2903831413192233,0.0,0.013854146168620188,0.0048397190219870555,0.0,0.13195006920744673,0.6492987009097645,0.0,0.05,0.0,0.0,0.0,0.27579980798589,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0.0,0,Off,0.007384083744517544,0.0,On,0.003501297572085089,0.0,On,0.1210646878908441,0,On,0.28156562359524445,0,On,0.29575759576465954,0.2218181968234946,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,79.71727307580076,51.666666666666686,46.10666666666668,0.0,50.02690251582036,0.0,0.0,0.0,124.55823918093868,50.07047973872562,50.092268350178266,50.02690251582036,12.43753247303448,20.36078926093112,-0.25032185018002195,3.7235521881565052,-0.6,9.236100170605994,-114.32072836693999,-1643.0628003792945,-996.1334436800126,-0.0,-0.0,958.5445810803517,0.0,3.0,0.03613329835987257,0.0,0,0.263522682472306,197.99884266666666,-76.7318657672792,0.21857007462871142,9.875869256446578,0.003181812710178062,86.24030962908884,1.2166465570399112,0.28996450910207994,-1648.875376804715,5.812576425420497
2025-01-01 21:56:00,1.6728383534505447,0.2903831413192233,0.7213625,0.027880639224175743,0.0048397190219870555,0.012022708333333333,0.13195006920744673,0.6492987009097645,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.27579980798589,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0.0,0,Off,0.007384083744517544,0.0,On,0.003501297572085089,0.0,On,0.1210646878908441,0,On,0.28156562359524445,0,On,0.29575759576465954,0.2218181968234946,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,79.85222478763517,51.666666666666686,46.10666666666668,0.0,50.01365170933209,0.0,0.0,0.0,124.76910123067995,50.05805923756836,50.0802630016865,50.01365170933209,12.43753247303448,20.298047909952878,-0.3130632011582648,3.636444554546436,-0.6,9.236100170605994,12540.447453484596,3498.471363273553,-991.3255362263186,-0.0,-0.0,958.5445810803517,0.0,3.0,0.036066856402503567,0.0,0,0.26303811661119336,197.99884266666666,-73.37082715699128,0.2194350850842985,9.847851343593087,0.00318204677664689,86.34866554076748,1.2169065133095482,0.28996450910207994,-1615.6550926631671,6.295357279829677
2025-01-01 21:57:00,1.6728383534505447,0.2903831413192233,0.7213625,0.027880639224175743,0.0048397190219870555,0.012022708333333333,0.13195006920744673,0.6492987009097645,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.27579980798589,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0.0,0,Off,0.007384083744517544,0.0,On,0.003501297572085089,0.0,On,0.1210646878908441,0,On,0.28156562359524445,0,On,0.29575759576465954,0.2218181968234946,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,79.50304777290636,51.666666666666686,46.10666666666668,0.0,50.000378839292985,0.0,0.0,0.0,124.22351214516617,50.04561771000328,50.06823714535843,50.000378839292985,12.43753247303448,20.41570550983845,-0.19540560127269302,3.8267997312004445,-0.6,9.236100170605994,12521.90370222681,3424.46384501154,-1000.3492919722216,-0.0,-0.0,958.5445810803517,0.0,3.0,0.03619140243748008,0.0,0,0.2639464395907736,197.99884266666666,-82.89082266887499,0.21786193847598168,9.900964976031851,0.0031822810871423263,86.06748040952178,1.2164186200092313,0.28996450910207994,-1688.250946713893,4.8836930685422475
2025-01-01 21:58:00,1.6728383534505447,0.2903831413192233,0.7213625,0.027880639224175743,0.0048397190219870555,0.012022708333333333,0.13195006920744673,0.6492987009097645,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.27579980798589,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0.0,0,Off,0.007384083744517544,0.0,On,0.003501297572085089,0.0,On,0.1210646878908441,0,On,0.28156562359524445,0,On,0.29575759576465954,0.2218181968234946,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,79.16327332484718,51.666666666666686,46.10666666666668,0.0,49.98716450820233,0.0,0.0,0.0,123.69261457007373,50.03323058662625,50.05626362583822,49.98716450820233,12.43753247303448,20.529913605783815,-0.08119750532732795,4.008794625922408,-0.6,9.236100170605994,12504.72929391608,3353.881278006125,-1009.1395379796509,-0.0,-0.0,958.5445810803517,0.0,3.0,0.03631208767935062,0.0,0,0.2648266055350999,197.99884266666666,-91.27498497217579,0.21634748417070818,9.952156167072676,0.0031825147283044185,85.79406486514924,1.2159454002036658,0.28996450910207994,-1757.658435637755,3.7086149869893568
2025-01-01 21:59:00,1.6728383534505447,0.2903831413192233,0.7213625,0.027880639224175743,0.0048397190219870555,0.012022708333333333,0.13195006920744673,0.6492987009097645,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.27579980798589,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0.0,0,Off,0.007384083744517544,0.0,On,0.003501297572085089,0.0,On,0.1210646878908441,0,On,0.28156562359524445,0,On,0.29575759576465954,0.2218181968234946,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,78.8323063817554,51.666666666666686,46.10666666666668,0.0,49.97400714862461,0.0,0.0,0.0,123.17547872149281,50.02089640245252,50.044341029366485,49.97400714862461,12.43753247303448,20.640892490636134,0.0,4.182833653764253,-0.6,9.236100170605994,12487.938889208359,3286.3937929023236,-1017.7104906240058,-0.0,-0.0,958.5445810803517,0.0,3.0,0.03642916426970219,0.0,0,0.2656804533304737,197.99884266666666,-99.49443703554046,0.21488761328565353,10.00223291213468,0.0031827477178843744,85.52791155002944,1.2154859086916723,0.28996450910207994,-1824.0317914162604,2.594485661693593
2025-01-01 22:00:00,1.5515313498002283,0.276038032860714,0.7213625,0.025858855830003805,0.0046006338810118995,0.012022708333333333,0.1181134533658655,0.5418283131010294,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.26145469952738065,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0031411162428993025,0.0,On,0.10861066497384339,0,On,0.19322204706452176,0,On,0.2797601532496845,0.20982011493726332,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,78.5096798863867,51.666666666666686,46.10666666666668,0.0,49.96090529224528,0.0,0.0,0.0,122.67137482247924,50.00861378521204,50.03246803169543,49.96090529224528,12.43753247303448,20.748814846823464,0.0,4.349291885328914,-0.6,9.236100170605994,12351.474468885097,3221.8661028390534,-1026.0729863681618,-0.0,-0.0,838.3573984060836,0.0,3.0,0.036542831965813274,0.0,0,0.266509439820755,197.99884266666666,-107.40917894037935,0.21347898090934125,10.050609626105993,0.0031829800724800755,84.93267310228866,1.2150394008574787,0.28996450910207994,-1887.514054922939,1.5490591051023532
2025-01-01 22:01:00,1.5515313498002283,0.276038032860714,0.7213625,0.025858855830003805,0.0046006338810118995,0.012022708333333333,0.1181134533658655,0.5418283131010294,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.26145469952738065,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0031411162428993025,0.0,On,0.10861066497384339,0,On,0.19322204706452176,0,On,0.2797601532496845,0.20982011493726332,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,78.19954972030027,51.666666666666686,46.10666666666668,0.0,49.947857548556364,0.0,0.0,0.0,122.18679643796916,49.99638143540551,50.020643378830094,49.947857548556364,12.43753247303448,20.852130601440702,0.0,4.508526360358629,-0.6,9.236100170605994,12335.976009110575,3160.1571536937854,-1034.1039874156327,-0.0,-0.0,838.3573984060836,0.0,3.0,0.03665147845968347,0.0,0,0.2673018063304695,197.99884266666666,-114.87663766743032,0.21214078089478608,10.096471714253237,0.003183210894777491,84.68364983966788,1.2146122529230707,0.28996450910207994,-1948.2413905924714,0.5674456293665546
2025-01-01 22:02:00,1.5515313498002283,0.276038032860714,0.7213625,0.025858855830003805,0.0046006338810118995,0.012022708333333333,0.1181134533658655,0.5418283131010294,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.26145469952738065,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0031411162428993025,0.0,On,0.10861066497384339,0,On,0.19322204706452176,0,On,0.2797601532496845,0.20982011493726332,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,77.89686460725717,51.666666666666686,46.10666666666668,0.0,49.93486183518664,0.0,0.0,0.0,121.71385094883932,49.984197406018616,50.00886519143461,49.93486183518664,12.43753247303448,20.952720259398586,0.0,4.660876331088203,-0.6,9.236100170605994,12320.99186344933,3101.133726720085,-1041.9469639685808,-0.0,-0.0,838.3573984060836,0.0,3.0,0.03675709993643426,0.0,0,0.26807211117789426,197.99884266666666,-122.01780677572674,0.21084733695735383,10.141513047799393,0.003183441121238393,84.44071818010875,1.2141966600551475,0.28996450910207994,-2006.343179228455,-0.354192708350487
2025-01-01 22:03:00,1.5515313498002283,0.276038032860714,0.7213625,0.025858855830003805,0.0046006338810118995,0.012022708333333333,0.1181134533658655,0.5418283131010294,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.26145469952738065,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0031411162428993025,0.0,On,0.10861066497384339,0,On,0.19322204706452176,0,On,0.2797601532496845,0.20982011493726332,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,77.60130375860872,51.666666666666686,46.10666666666668,0.0,49.92191691081153,0.0,0.0,0.0,121.25203712282612,49.97206053706071,49.99713235018531,49.92191691081153,12.43753247303448,21.05070220607416,0.0,4.806664225720887,-0.6,9.236100170605994,12306.525318939139,3044.6692038004207,-1049.6092355790845,-0.0,-0.0,838.3573984060836,0.0,3.0,0.036859833954137694,0.0,0,0.268821357583709,197.99884266666666,-128.82207967541433,0.20959632479502505,10.185808061633875,0.003183670765824942,84.2036025517009,1.2137921104122975,0.28996450910207994,-2061.942385444705,-1.2195094117646281
2025-01-01 22:04:00,1.5515313498002283,0.276038032860714,0.7213625,0.025858855830003805,0.0046006338810118995,0.012022708333333333,0.1181134533658655,0.5418283131010294,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.26145469952738065,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0031411162428993025,0.0,On,0.10861066497384339,0,On,0.19322204706452176,0,On,0.2797601532496845,0.20982011493726332,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,77.3125720530704,51.666666666666686,46.10666666666668,0.0,49.909021587553795,0.0,0.0,0.0,120.80089383292248,49.95996971852226,49.985443784006506,49.909021587553795,12.43753247303448,21.14618531151333,0.0,4.946196514889583,-0.6,9.236100170605994,12292.563482844174,2990.6432718466954,-1057.097537172216,-0.0,-0.0,838.3573984060836,0.0,3.0,0.036959806942785375,0.0,0,0.2695504676107213,197.99884266666666,-135.29561417724784,0.20838561271948808,10.22802032841398,0.0031838998418771635,83.972049758285,1.2133981333238266,0.28996450910207994,-2115.1558881080227,-2.0319387021723028
2025-01-01 22:05:00,1.5515313498002283,0.276038032860714,0.7213625,0.025858855830003805,0.0046006338810118995,0.012022708333333333,0.1181134533658655,0.5418283131010294,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.26145469952738065,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0031411162428993025,0.0,On,0.10861066497384339,0,On,0.19322204706452176,0,On,0.2797601532496845,0.20982011493726332,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,77.0303954113906,51.666666666666686,46.10666666666668,0.0,49.89617472670848,0.0,0.0,0.0,120.35999283029781,49.94792388637565,49.973798466209246,49.89617472670848,12.43753247303448,21.23927065010364,0.0,5.079764534456663,-0.6,9.236100170605994,12279.091235309868,2938.9415934428916,-1064.4181363815444,-0.0,-0.0,838.3573984060836,0.0,3.0,0.037057136133889716,0.0,0,0.270260296236584,197.99884266666666,-141.44726250222544,0.20721323170158015,10.269607896405638,0.0031841283621635453,83.74582507120849,1.2130142919890687,0.28996450910207994,-2166.094794129794,-2.794711084204769
2025-01-01 22:06:00,0.7099417664668949,0.276038032860714,0.0,0.011832362774448248,0.0046006338810118995,0.0,0.1181134533658655,0.5418283131010294,0.0,0.05,0.0,0.0,0.0,0.26145469952738065,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0031411162428993025,0.0,On,0.10861066497384339,0,On,0.19322204706452176,0,On,0.2797601532496845,0.20982011493726332,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,76.75451721178032,51.666666666666686,46.10666666666668,0.0,49.883375235238134,0.0,0.0,0.0,119.92893314340675,49.935922019296704,49.96219541132599,49.883375235238134,12.43753247303448,21.33005283316397,0.0,5.207645264399629,-0.6,9.236100170605994,-380.5075124437882,-2218.3756005040054,-1071.5769236911,-0.0,-0.0,838.3573984060836,0.0,3.0,0.03715193106197541,0.0,0,0.270951642304278,197.99884266666666,-147.28798715877173,0.20607735176510408,10.309923161142404,0.0031843563389226536,83.52470918929112,1.2126401778108544,0.28996450910207994,-2214.8647355100265,-3.5108649939789167
2025-01-01 22:07:00,0.7099417664668949,0.276038032860714,0.0,0.011832362774448248,0.0046006338810118995,0.0,0.1181134533658655,0.5418283131010294,0.0,0.05,0.0,0.0,0.0,0.26145469952738065,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0031411162428993025,0.0,On,0.10861066497384339,0,On,0.19322204706452176,0,On,0.2797601532496845,0.20982011493726332,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,76.96495235178205,51.666666666666686,46.10666666666668,0.0,49.870622062864875,0.0,0.0,0.0,120.25773804965944,49.92396313594469,49.95063367248459,49.870622062864875,12.43753247303448,21.239643962806504,0.0,5.0561934838939,-0.6,9.236100170605994,-365.90946760126064,-2159.414207850103,-1064.4475355650939,-0.0,-0.0,838.3573984060836,0.0,3.0,0.037057526202274725,0.0,0,0.2702631410327092,197.99884266666666,-139.81933044225042,0.2072379713994171,10.269907357080665,0.0031845837838977665,83.69088069431494,1.2130124207478326,0.28996450910207994,-2157.105490153119,-2.3087176969843544
2025-01-01 22:08:00,0.7099417664668949,0.276038032860714,0.0,0.011832362774448248,0.0046006338810118995,0.0,0.1181134533658655,0.5418283131010294,0.0,0.05,0.0,0.0,0.0,0.26145469952738065,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0031411162428993025,0.0,On,0.10861066497384339,0,On,0.19322204706452176,0,On,0.2797601532496845,0.20982011493726332,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,77.16805685115129,51.666666666666686,46.10666666666668,0.0,49.857834242256565,0.0,0.0,0.0,120.57508882992389,49.91197146534595,49.93904007689064,49.857834242256565,12.43753247303448,21.151934147611342,0.0,4.911321551087425,-0.6,9.236100170605994,-353.20428592318524,-2103.1832952856953,-1057.5490667865477,-0.0,-0.0,838.3573984060836,0.0,3.0,0.03696582167936729,0.0,0,0.2695943335070102,197.99884266666666,-134.01261754272116,0.20837142292371785,10.23195810652427,0.0031848116114362056,83.85161403906405,1.2133737641086904,0.28996450910207994,-2101.855604781304,-1.327690504391473
