Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:50:00,1.4854492396574754,0.19940988464922865,0.6412375000000001,0.02475748732762459,0.003323498077487144,0.010687291666666668,0.05936952351580323,0.6779692994750055,0.7481104166666668,0.0,0.6412375000000001,0.0,0.19940988464922865,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.006142461622807018,0.0,On,0.0022544369704078264,0.0,On,0.05097262492258838,0,On,0.16418706739988337,0,On,0.22467876438199982,0.1685090732864998,On,0.1291695305861659,0,On,0.1187328552899846,0,On,On,12298.135611717282,21.111111111111143,0.8,3484.229733838274,18.792818661111113,0.7481104166666668,1,15034.25492888889,15034.25492888889,Off,0.0,0,78.07155686484853,51.666666666666686,46.10666666666668,0.0,50.81222627327429,0.0,0.0,0.0,121.98680760132584,49.93866962504468,50.81222627327429,49.50189130092988,12.43753247303448,20.873725991828934,0.0,0.2245621174431669,1.5490175758347358,0.5217727424221393,0.0,9.236100170605994,9982.767603332404,-2382.735717598239,-898.5359122160748,-142.17771404104553,-2821.7468288060913,-0.0,-0.0,605.774151666585,0.0,2.0010000000000003,0.10299859986675354,0.0,0,1.3329092444490738,132.0652280586667,-99.3953312453717,0.19309957325216456,9.793617248259356,0.0029000326786840004,-28.093140330381978,1.2147304702342778,0,0,55.08475243034455,0.4530695454719999,-921.102503092546,22.566590876471214,0.025405247834378083,-17.39768927193906,-124.78002476910646
2025-01-01 20:51:00,1.4854492396574754,0.19940988464922865,0.6412375000000001,0.02475748732762459,0.003323498077487144,0.010687291666666668,0.05936952351580323,0.6779692994750055,0.7481104166666668,0.0,0.6412375000000001,0.0,0.19940988464922865,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.006142461622807018,0.0,On,0.0022544369704078264,0.0,On,0.05097262492258838,0,On,0.16418706739988337,0,On,0.22467876438199982,0.1685090732864998,On,0.1291695305861659,0,On,0.1187328552899846,0,On,On,12298.135611717282,21.111111111111143,0.8,3484.229733838274,18.792818661111113,0.7481104166666668,1,15034.25492888889,15034.25492888889,Off,0.0,0,77.65279988407214,51.666666666666686,46.10666666666668,0.0,50.79880277783936,0.0,0.0,0.0,121.33249981886271,49.92650553782775,50.79880277783936,49.49035691782195,12.43753247303448,21.01757668980178,0.0,0.22456433561429498,1.5572714037118804,0.5208868275932673,0.0,9.236100170605994,9944.321971018808,-2383.1215698394917,-903.4403216411508,-141.9277909652833,-2853.837818333017,-0.0,-0.0,605.774151666585,0.0,2.0010000000000003,0.10345700498365848,0.0,0,1.3388414844874412,132.0652280586667,-105.7499740320426,0.1913900542812305,9.857954061131219,0.0028998971683067676,-28.65051175464263,1.214136554923981,0,0,55.06062222008051,0.4530695454719999,-926.0105310170427,22.570209375891814,0.025395854636401392,-17.361728233904383,-124.56606273137892
2025-01-01 20:52:00,1.4854492396574754,0.19940988464922865,0.6412375000000001,0.02475748732762459,0.003323498077487144,0.010687291666666668,0.05936952351580323,0.6779692994750055,0.7481104166666668,0.0,0.6412375000000001,0.0,0.19940988464922865,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.006142461622807018,0.0,On,0.0022544369704078264,0.0,On,0.05097262492258838,0,On,0.16418706739988337,0,On,0.22467876438199982,0.1685090732864998,On,0.1291695305861659,0,On,0.1187328552899846,0,On,On,12298.135611717282,21.111111111111143,0.8,3484.229733838274,18.792818661111113,0.7481104166666668,1,15034.25492888889,15034.25492888889,Off,0.0,0,77.2466828000907,51.666666666666686,46.10666666666668,0.0,50.78544961412131,0.0,0.0,0.0,120.69794187514171,49.914406695837656,50.78544961412131,49.47888523669583,12.43753247303448,21.156782303303295,0.0,0.22456591582878682,1.5646266435668728,0.5201180766622617,0.0,9.236100170605994,9907.10448626395,-2383.343137938831,-907.8093993876495,-141.6937883799372,-2885.028637308548,-0.0,-0.0,605.774151666585,0.0,2.0010000000000003,0.10389957347648035,0.0,0,1.3445687821026253,132.0652280586667,-111.77663981137005,0.18975145267989837,9.920389507438111,0.0028997589017843452,-29.185776087945335,1.2135623757277094,0,0,55.047996843753495,0.4530695454719999,-930.3842256393445,22.57482625169511,0.0253877008901333,-17.33053888932867,-124.36324949060852
2025-01-01 20:53:00,1.4854492396574754,0.19940988464922865,0.6412375000000001,0.02475748732762459,0.003323498077487144,0.010687291666666668,0.05936952351580323,0.6779692994750055,0.7481104166666668,0.0,0.6412375000000001,0.0,0.19940988464922865,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.006142461622807018,0.0,On,0.0022544369704078264,0.0,On,0.05097262492258838,0,On,0.16418706739988337,0,On,0.22467876438199982,0.1685090732864998,On,0.1291695305861659,0,On,0.1187328552899846,0,On,On,12298.135611717282,21.111111111111143,0.8,3484.229733838274,18.792818661111113,0.7481104166666668,1,15034.25492888889,15034.25492888889,Off,0.0,0,76.85263190022626,51.666666666666686,46.10666666666668,0.0,50.77216467524198,0.0,0.0,0.0,120.08223734410353,49.90237112969126,50.77216467524198,49.46747435691591,12.43753247303448,21.291554663409393,0.0,0.22456674262649887,1.5711671484900902,0.5194546754827495,0.0,9.236100170605994,9871.067869037426,-2383.4452455243345,-911.6931178799837,-141.4745815467319,-2915.353355424445,-0.0,-0.0,605.774151666585,0.0,2.0010000000000003,0.10432708687588832,0.0,0,1.3501012511161257,132.0652280586667,-117.48853892199729,0.18817958851136488,9.98031559977057,0.0028996179854511193,-29.700003905251613,1.2130070047222516,0,0,55.04150471780974,0.4530695454719999,-934.2734490737644,22.580331193780697,0.02538066242896984,-17.303635527890968,-124.17094601884094
2025-01-01 20:54:00,0.7373388229908087,0.19940988464922865,0.0,0.012288980383180144,0.003323498077487144,0.0,0.05936952351580323,0.6779692994750055,0.0,0.0,0.0,0.0,0.19940988464922865,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.006142461622807018,0.0,On,0.0022544369704078264,0.0,On,0.05097262492258838,0,On,0.16418706739988337,0,On,0.22467876438199982,0.1685090732864998,On,0.1291695305861659,0,On,0.1187328552899846,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,76.47011379629495,51.666666666666686,46.10666666666668,0.0,50.7589459499069,0.0,0.0,0.0,119.48455280671087,49.89039695939384,50.7589459499069,49.45612246413731,12.43753247303448,21.42209066317615,0.0,0.2245671677761925,1.5769690379514518,0.518885682892275,0.0,9.236100170605994,-2461.970407208024,-5867.693991639595,-915.1368366160995,-141.26913273588946,-2944.8439268795737,-0.0,-0.0,605.774151666585,0.0,2.0010000000000003,0.10474026860000758,0.0,0,1.3554482533125483,132.0652280586667,-122.90063199503498,0.1866706260142148,10.038588993859378,0.0028994745206406985,-30.194187821942826,1.2124695805238368,0,0,55.03729512688052,0.4530695454719999,-937.7234647410475,22.586628124948025,0.02537462405551169,-17.280569487636726,-123.98856324825273
2025-01-01 20:55:00,0.7373388229908087,0.19940988464922865,0.0,0.012288980383180144,0.003323498077487144,0.0,0.05936952351580323,0.6779692994750055,0.0,0.0,0.0,0.0,0.19940988464922865,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.006142461622807018,0.0,On,0.0022544369704078264,0.0,On,0.05097262492258838,0,On,0.16418706739988337,0,On,0.22467876438199982,0.1685090732864998,On,0.1291695305861659,0,On,0.1187328552899846,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,76.92713672056126,51.666666666666686,46.10666666666668,0.0,50.74579151568871,0.0,0.0,0.0,120.19865112587698,49.8784823880562,50.74579151568871,49.44482782423995,12.43753247303448,21.239815083456985,0.0,-0.0036042259414525435,1.5821014229385901,0.5184009791775298,0.0,9.236100170605994,-2411.9881290493445,-2428.28353540054,-918.1817364733598,-141.07648318597361,-2903.6968057630834,-0.0,-0.0,605.774151666585,0.0,2.0010000000000003,0.10416307424222451,0.0,0,1.347978756675427,132.0652280586667,-114.06547495284582,0.18875903715079137,9.957307236843851,0.0028993286040439577,-29.38823617204816,1.2132204048562136,0,0,56.68063272861339,0.4530695454719999,-940.7753685620484,22.593632088688548,0.025369479055153802,-17.260926724542195,-123.81555646143141
2025-01-01 20:56:00,0.7373388229908087,0.19940988464922865,0.0,0.012288980383180144,0.003323498077487144,0.0,0.05936952351580323,0.6779692994750055,0.0,0.0,0.0,0.0,0.19940988464922865,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.006142461622807018,0.0,On,0.0022544369704078264,0.0,On,0.05097262492258838,0,On,0.16418706739988337,0,On,0.22467876438199982,0.1685090732864998,On,0.1291695305861659,0,On,0.1187328552899846,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,77.36770104499364,51.666666666666686,46.10666666666668,0.0,50.73256159615255,0.0,0.0,0.0,120.88703288280256,49.86649660939372,50.73256159615255,49.43346411601431,12.43753247303448,21.063601768025475,0.0,6.415262765457896e-11,1.5866270454357474,0.51799121279196,0.0,9.236100170605994,-2365.113917035138,-2536.366979591552,-920.865212318128,-140.8957338272733,-2864.135537227849,-0.0,-0.0,605.774151666585,0.0,2.0010000000000003,0.10360344201578292,0.0,0,1.3407365323240221,132.0652280586667,-106.75253147387392,0.19080298756051758,9.877564272100997,0.002899186670186395,-28.607170319169576,1.21394714274713,0,0,56.60909874520733,0.4530695454719999,-943.4664692152718,22.60125689714375,0.025365128680458388,-17.24432537191068,-123.6514084553626
2025-01-01 20:57:00,0.7373388229908087,0.19940988464922865,0.0,0.012288980383180144,0.003323498077487144,0.0,0.05936952351580323,0.6779692994750055,0.0,0.0,0.0,0.0,0.19940988464922865,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.006142461622807018,0.0,On,0.0022544369704078264,0.0,On,0.05097262492258838,0,On,0.16418706739988337,0,On,0.22467876438199982,0.1685090732864998,On,0.1291695305861659,0,On,0.1187328552899846,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,77.79284351822422,51.666666666666686,46.10666666666668,0.0,50.71925893355397,0.0,0.0,0.0,121.55131799722534,49.8544421877698,50.71925893355397,49.42203381487772,12.43753247303448,20.893066922725932,0.0,-0.0037071586067264906,1.5906028247580393,0.5176477405151477,0.0,9.236100170605994,-2319.969360752528,-2423.284527080133,-923.221206550629,-140.72602477755626,-2826.0531792168545,-0.0,-0.0,605.774151666585,0.0,2.0010000000000003,0.10306029664971678,0.0,0,1.3337076651312076,132.0652280586667,-99.69033320225842,0.1928047923875875,9.801384062822574,0.0028990485912873684,-27.849493441276458,1.2146512914362322,0,0,56.60322962416555,0.4530695454719999,-945.830613007206,22.609406456577062,0.025361481556796468,-17.230413085682596,-123.49561169187368
2025-01-01 20:58:00,0.7373388229908087,0.19940988464922865,0.0,0.012288980383180144,0.003323498077487144,0.0,0.05936952351580323,0.6779692994750055,0.0,0.0,0.0,0.0,0.19940988464922865,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.006142461622807018,0.0,On,0.0022544369704078264,0.0,On,0.05097262492258838,0,On,0.16418706739988337,0,On,0.22467876438199982,0.1685090732864998,On,0.1291695305861659,0,On,0.1187328552899846,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,78.20338886069281,51.666666666666686,46.10666666666668,0.0,50.705886097454844,0.0,0.0,0.0,122.1927950948325,49.84232152601527,50.705886097454844,49.410539240295485,12.43753247303448,20.727905607957723,0.0,6.415265541015458e-11,1.5940803562478,0.5173625698671117,0.0,9.236100170605994,-2276.592300291379,-2533.673766867887,-925.2804996240187,-140.56653174549118,-2789.3626566797307,-0.0,-0.0,605.774151666585,0.0,2.0010000000000003,0.10253279914022197,0.0,0,1.3268812975132103,132.0652280586667,-93.00379527823324,0.19476605550103576,9.726426772417522,0.002898914247411091,-27.114024906946106,1.2153340319471668,0,0,56.608753770925816,0.4530695454719999,-947.8984804154087,22.617980791389996,0.025358453104206948,-17.218864524763855,-123.34766722072732
2025-01-01 20:59:00,0.7373388229908087,0.19940988464922865,0.0,0.012288980383180144,0.003323498077487144,0.0,0.05936952351580323,0.6779692994750055,0.0,0.0,0.0,0.0,0.19940988464922865,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.006142461622807018,0.0,On,0.0022544369704078264,0.0,On,0.05097262492258838,0,On,0.16418706739988337,0,On,0.22467876438199982,0.1685090732864998,On,0.1291695305861659,0,On,0.1187328552899846,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,78.60008124819313,51.666666666666686,46.10666666666668,0.0,50.69244552002918,0.0,0.0,0.0,122.81262695030176,49.830136898463806,50.69244552002918,49.398982587681125,12.43753247303448,20.567842771825806,-0.04326833928533702,-0.0037071360154040944,1.5971063808788069,0.5171283066266414,0.0,9.236100170605994,-2234.891670093401,-2421.1181457850334,-927.0709819799808,-140.4164680631494,-2753.9854015419533,-0.0,-0.0,605.774151666585,0.0,2.0010000000000003,0.10202019368450393,0.0,0,1.320247648594045,132.0652280586667,-86.68042021803268,0.19668820403026036,9.65474084869351,0.002898783524857626,-26.39969850795331,1.215996429495226,0,0,56.63473342516224,0.4530695454719999,-949.697865332354,22.62688335237308,0.025355965007012014,-17.209379074427726,-123.2070889887217
2025-01-01 21:00:00,0.6971368082050873,0.19875242057768122,0.0,0.011618946803418122,0.0033125403429613534,0.0,0.058930776257031296,0.6382060319480559,0.0,0.0,0.0,0.0,0.19875242057768122,0,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.005703714364035088,0.0,On,0.0022544369704078264,0.0,On,0.05097262492258838,0,On,0.16418706739988337,0,On,0.22467876438199982,0.1685090732864998,On,0.10890764343539479,0,On,0.10010809367586937,0,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,78.98359648031317,51.666666666666686,46.10666666666668,0.0,50.67893950947719,0.0,0.0,0.0,123.41186950048932,49.81789046350138,50.67893950947719,49.38736594051348,12.43753247303448,20.412628727993823,-0.19848238311731947,6.415265541015458e-11,1.599723223017225,0.5169381064757437,0.0,9.236100170605994,-2196.101042185189,-2531.8709879186936,-928.6179115214551,-140.27508450934457,-2719.8501044802483,-0.0,-0.0,604.4587856457498,0.0,2.0010000000000003,0.10152179481514807,0.0,0,1.3137978477108603,132.0652280586667,-80.70972335069047,0.19857251942178306,9.58404396278127,0.002898656315558878,-25.705545040287923,1.2166394511693583,0,0,56.62949977854413,0.4530695454719999,-951.2539353741,22.63602385264507,0.02535394472190784,-17.20167876689998,-123.07340574244458
2025-01-01 21:01:00,0.6971368082050873,0.19875242057768122,0.0,0.011618946803418122,0.0033125403429613534,0.0,0.058930776257031296,0.6382060319480559,0.0,0.0,0.0,0.0,0.19875242057768122,0,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.005703714364035088,0.0,On,0.0022544369704078264,0.0,On,0.05097262492258838,0,On,0.16418706739988337,0,On,0.22467876438199982,0.1685090732864998,On,0.10890764343539479,0,On,0.10010809367586937,0,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,79.35464491792185,51.666666666666686,46.10666666666668,0.0,50.66537026141308,0.0,0.0,0.0,123.99163268425288,49.80558427421971,50.66537026141308,49.37569128062304,12.43753247303448,20.262000804560778,0.0,-0.003708494608877899,1.6019691947496126,0.5167856307193629,0.0,9.236100170605994,-2157.5001569591336,-2419.493638355703,-929.9441536397777,-140.14166759446138,-2686.884127164166,-0.0,-0.0,604.4587856457498,0.0,2.0010000000000003,0.10103686517806784,0.0,0,1.3075223527331834,132.0652280586667,-75.07481544071754,0.20042059213791943,9.515650219109768,0.002898532516565633,-25.03053182684591,1.2172641241502302,0,0,56.636460539943826,0.4530695454719999,-952.5894723085103,22.645318668732596,0.025352325024914524,-17.1955063918262,-122.94616120263518
2025-01-01 21:02:00,0.6971368082050873,0.19875242057768122,0.0,0.011618946803418122,0.0033125403429613534,0.0,0.058930776257031296,0.6382060319480559,0.0,0.0,0.0,0.0,0.19875242057768122,0,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.005703714364035088,0.0,On,0.0022544369704078264,0.0,On,0.05097262492258838,0,On,0.16418706739988337,0,On,0.22467876438199982,0.1685090732864998,On,0.10890764343539479,0,On,0.10010809367586937,0,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,79.71371193004205,51.666666666666686,46.10666666666668,0.0,50.65173985311454,0.0,0.0,0.0,124.55267489069071,49.79322027303141,50.65173985311454,49.363960482989846,12.43753247303448,20.115780066351384,0.0,6.397452012585347e-11,1.6038789670291052,0.5166650059503384,0.0,9.236100170605994,-2120.336101137412,-2530.3936602453227,-931.0704018773689,-140.0155380094465,-2655.034516968714,-0.0,-0.0,604.4587856457498,0.0,2.0010000000000003,0.1005649278853897,0.0,0,1.3014149922348393,132.0652280586667,-69.76036981444727,0.2022331156915075,9.449470629742518,0.0028984120303272173,-24.37397149571499,1.217871134010252,0,0,56.61914389007762,0.4530695454719999,-953.725092752345,22.65469087497604,0.0253510435965795,-17.190623786968352,-122.82491422247813
2025-01-01 21:03:00,0.6971368082050873,0.19875242057768122,0.0,0.011618946803418122,0.0033125403429613534,0.0,0.058930776257031296,0.6382060319480559,0.0,0.0,0.0,0.0,0.19875242057768122,0,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.005703714364035088,0.0,On,0.0022544369704078264,0.0,On,0.05097262492258838,0,On,0.16418706739988337,0,On,0.22467876438199982,0.1685090732864998,On,0.10890764343539479,0,On,0.10010809367586937,0,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,80.06133611635299,51.666666666666686,46.10666666666668,0.0,50.63805028098509,0.0,0.0,0.0,125.09583768180156,49.78080032672521,50.63805028098509,49.352175349595285,12.43753247303448,19.97376766492121,0.0,-0.003707816433062089,1.605483909026253,0.5165707872941917,0.0,9.236100170605994,-2084.5351080796804,-2418.1197483801743,-932.0153796961265,-139.89604944806734,-2624.2450984396046,-0.0,-0.0,604.4587856457498,0.0,2.0010000000000003,0.10010543438413386,0.0,0,1.2954686673684768,132.0652280586667,-64.7487952858258,0.20401114081324034,9.384704220983718,0.002898294762965877,-23.7350862674789,1.2184612535814645,0,0,56.62058661025557,0.4530695454719999,-954.6794499616843,22.66407026555782,0.025350042642201004,-17.186810290678938,-122.7092391573884
2025-01-01 21:04:00,0.6971368082050873,0.19875242057768122,0.0,0.011618946803418122,0.0033125403429613534,0.0,0.058930776257031296,0.6382060319480559,0.0,0.0,0.0,0.0,0.19875242057768122,0,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.005703714364035088,0.0,On,0.0022544369704078264,0.0,On,0.05097262492258838,0,On,0.16418706739988337,0,On,0.22467876438199982,0.1685090732864998,On,0.10890764343539479,0,On,0.10010809367586937,0,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,80.3980223460525,51.666666666666686,46.10666666666668,0.0,50.62430345169432,0.0,0.0,0.0,125.62190991570702,49.768326218172355,50.62430345169432,49.34033760141138,12.43753247303448,19.8357772380114,0.0,6.397452012585347e-11,1.6068123975871271,0.5164979248663975,0.0,9.236100170605994,-2050.0276294755445,-2529.03697775439,-932.7960246431179,-139.7825875021577,-2594.463501280593,-0.0,-0.0,604.4587856457498,0.0,2.0010000000000003,0.09965786908358372,0.0,0,1.2896767058527896,132.0652280586667,-60.02291384070128,0.20575567199674138,9.321269785784285,0.0028981806246967615,-23.113144943974284,1.2190352083434806,0,0,56.60048676924224,0.4530695454719999,-955.4694178470336,22.6733932039157,0.025349268543709686,-17.183861338239346,-122.59872616391836
2025-01-01 21:05:00,0.6971368082050873,0.19875242057768122,0.0,0.011618946803418122,0.0033125403429613534,0.0,0.058930776257031296,0.6382060319480559,0.0,0.0,0.0,0.0,0.19875242057768122,0,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.005703714364035088,0.0,On,0.0022544369704078264,0.0,On,0.05097262492258838,0,On,0.16418706739988337,0,On,0.22467876438199982,0.1685090732864998,On,0.10890764343539479,0,On,0.10010809367586937,0,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,80.72424535259718,51.666666666666686,46.10666666666668,0.0,50.61050118779647,0.0,0.0,0.0,126.13163336343308,49.755799651581924,50.61050118779647,49.32844888347466,12.43753247303448,19.70163357523972,0.0,-0.003706594634644289,1.607890098888992,0.5164417331471884,0.0,9.236100170605994,-2016.7481601135007,-2416.8198546511926,-933.4276561609681,-139.67456852291986,-2565.6407662165057,-0.0,-0.0,604.4587856457498,0.0,2.0010000000000003,0.09922174570945426,0.0,0,1.2840328147916538,132.0652280586667,-55.56617954274472,0.20746767455251933,9.25978362721483,0.002898069529576154,-22.507457881822525,1.2195936815324133,0,0,56.59971027910306,0.4530695454719999,-956.110258456088,22.682602295119768,0.025348671540524892,-17.181587187594022,-122.49298133532582
2025-01-01 21:06:00,0.6971368082050873,0.19875242057768122,0.0,0.011618946803418122,0.0033125403429613534,0.0,0.058930776257031296,0.6382060319480559,0.0,0.0,0.0,0.0,0.19875242057768122,0,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.005703714364035088,0.0,On,0.0022544369704078264,0.0,On,0.05097262492258838,0,On,0.16418706739988337,0,On,0.22467876438199982,0.1685090732864998,On,0.10890764343539479,0,On,0.10010809367586937,0,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,81.04045256614033,51.666666666666686,46.10666666666668,0.0,50.596645232750376,0.0,0.0,0.0,126.62570713459426,49.743222257196294,50.596645232750376,49.31651076941925,12.43753247303448,19.57117156715179,0.0,6.397452012585347e-11,1.6087402244322282,0.5163978630192143,0.0,9.236100170605994,-1984.6351230697917,-2527.697628570059,-933.9241282174123,-139.57143848613828,-2537.73102517384,-0.0,-0.0,604.4587856457498,0.0,2.0010000000000003,0.09879660449323573,0.0,0,1.2785310443013065,132.0652280586667,-51.36288354170162,0.2091480792675416,9.20016198477196,0.0028979613952765672,-21.917373085917212,1.2201373181259703,0,0,56.57747566456328,0.4530695454719999,-956.6157741958921,22.691645978479762,0.025348205437054485,-17.179811762069853,-122.39162672406842
