Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:03:00,0.22780330288174572,0.14881103509257804,0.0,0.003796721714695762,0.0024801839182096337,0.0,0.013327987653531836,0.006998,0.20747731522821386,0.0,0.0,0.0,0.0,0,0.14881103509257804,0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003957329015899122,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.800205720475939e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.800205720475939e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.664612344075968,0.0,2.2,49.67737646106795,-539.4374388363318,-0.0,-0.0,605.5501774839906,0.0,6.0,0.03602806234949541,0.0,0,0.9190105241124379,395.9976853333333,-16.43536218659093,0.4252614247814412,7.776397512248662,0.00404274191015223,120.74904265626014,1.24804101705846
2025-01-01 02:04:00,0.22780330288174572,0.14881103509257804,0.0,0.003796721714695762,0.0024801839182096337,0.0,0.013327987653531836,0.006998,0.20747731522821386,0.0,0.0,0.0,0.0,0,0.14881103509257804,0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003957329015899122,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.800701087186553e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.800701087186553e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.659543103076928,0.0,2.2,50.00689524659825,-539.061573028505,-0.0,-0.0,605.5501774839906,0.0,6.0,0.03601888520511483,0.0,0,0.9187764318044687,395.9976853333333,-16.48170920888741,0.42551857426321177,7.775515853275021,0.004043859332489703,120.6692170794991,1.2480622368119334
2025-01-01 02:05:00,0.22780330288174572,0.14881103509257804,0.0,0.003796721714695762,0.0024801839182096337,0.0,0.013327987653531836,0.006998,0.20747731522821386,0.0,0.0,0.0,0.0,0,0.14881103509257804,0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003957329015899122,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.8012459905682285e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8012459905682285e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.654454386943412,0.0,2.2,50.338555784021224,-538.6843685644261,-0.0,-0.0,605.5501774839906,0.0,6.0,0.0360096716767409,0.0,0,0.9185414114068211,395.9976853333333,-16.527253135543322,0.42577631280658507,7.773860746100324,0.004044975997128183,120.58973590030439,1.2480835426370407
2025-01-01 02:06:00,0.22780330288174572,0.14881103509257804,0.0,0.003796721714695762,0.0024801839182096337,0.0,0.013327987653531836,0.006998,0.20747731522821386,0.0,0.0,0.0,0.0,0,0.14881103509257804,0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003957329015899122,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.801741357278843e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.801741357278843e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.649347350653107,0.0,2.2,50.672258011010655,-538.3059122488279,-0.0,-0.0,605.5501774839906,0.0,6.0,0.03600042384248649,0.0,0,0.9183055159283852,395.9976853333333,-16.572007224152113,0.4260346097425314,7.7729563284265275,0.004046091907203456,120.51058809917558,1.248104929514065
2025-01-01 02:07:00,0.22780330288174572,0.14881103509257804,0.0,0.003796721714695762,0.0024801839182096337,0.0,0.013327987653531836,0.006998,0.20747731522821386,0.0,0.0,0.0,0.0,0,0.14881103509257804,0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003957329015899122,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.802236723989457e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.802236723989457e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.644223097562236,0.0,2.2,51.0078840893415,-537.9262869710873,-0.0,-0.0,605.5501774839906,0.0,6.0,0.0359911436879435,0.0,0,0.918068796018009,395.9976853333333,-16.61600642356189,0.42629343574446016,7.772041157932645,0.004047207065753819,120.43176312734323,1.2481263926473494
2025-01-01 02:08:00,0.22780330288174572,0.14881103509257804,0.0,0.003796721714695762,0.0024801839182096337,0.0,0.013327987653531836,0.006998,0.20747731522821386,0.0,0.0,0.0,0.0,0,0.14881103509257804,0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003957329015899122,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.8027816273711323e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8027816273711323e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.639082680972693,0.0,2.2,51.34531686170621,-537.545571825821,-0.0,-0.0,605.5501774839906,0.0,6.0,0.035981833108973536,0.0,0,0.9178313000356837,395.9976853333333,-16.65928879646351,0.4265527627893459,7.770355944040717,0.0040483214757242245,120.35325089320847,1.2481479274585066
2025-01-01 02:09:00,0.22780330288174572,0.14881103509257804,0.0,0.003796721714695762,0.0024801839182096337,0.0,0.013327987653531836,0.006998,0.20747731522821386,0.0,0.0,0.0,0.0,0,0.14881103509257804,0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003957329015899122,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.8032769940817467e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8032769940817467e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.633927106516587,0.0,2.2,51.684446879775436,-537.163842293899,-0.0,-0.0,605.5501774839906,0.0,6.0,0.03597249391598036,0.0,0,0.9175930741615254,395.9976853333333,-16.70188831031617,0.42681256409594936,7.769421477162655,0.004049435139970319,120.27504174088602,1.2481695295760695
2025-01-01 02:10:00,0.22780330288174572,0.14881103509257804,0.0,0.003796721714695762,0.0024801839182096337,0.0,0.013327987653531836,0.006998,0.20747731522821386,0.0,0.0,0.0,0.0,0,0.14881103509257804,0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003957329015899122,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.803821897463422e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.803821897463422e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.628757334747439,0.0,2.2,52.02517170221594,-536.7811704385443,-0.0,-0.0,605.5501774839906,0.0,6.0,0.03596312783855888,0.0,0,0.9173541625143627,395.9976853333333,-16.743835343230405,0.4270728140571178,7.7684778715224425,0.004050548061262278,120.19712642668131,1.2481911948242441
2025-01-01 02:11:00,0.22780330288174572,0.14881103509257804,0.0,0.003796721714695762,0.0024801839182096337,0.0,0.013327987653531836,0.006998,0.20747731522821386,0.0,0.0,0.0,0.0,0,0.14881103509257804,0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003957329015899122,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.804317264174036e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.804317264174036e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.623574283554165,0.0,2.2,52.36739422728877,-536.397625088081,-0.0,-0.0,605.5501774839906,0.0,6.0,0.03595373652982574,0.0,0,0.9171146072622033,395.9976853333333,-16.785158168620914,0.42733348817670874,7.767525617739663,0.004051660242288445,120.11949609717749,1.2482129192124267
2025-01-01 02:12:00,0.22780330288174572,0.14881103509257804,0.0,0.003796721714695762,0.0024801839182096337,0.0,0.013327987653531836,0.006998,0.20747731522821386,0.0,0.0,0.0,0.0,0,0.14881103509257804,0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003957329015899122,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.8048621675557115e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8048621675557115e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.61837883036429,0.0,2.2,52.71102192687155,-536.013272002857,-0.0,-0.0,605.5501774839906,0.0,6.0,0.03594432157037022,0.0,0,0.9168744487230129,395.9976853333333,-16.825883554262155,0.42759456301218046,7.765807521466275,0.004052771685658766,120.04214226926393,1.2482346989256434
2025-01-01 02:13:00,0.22780330288174572,0.14881103509257804,0.0,0.003796721714695762,0.0024801839182096337,0.0,0.013327987653531836,0.006998,0.20747731522821386,0.0,0.0,0.0,0.0,0,0.14881103509257804,0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003957329015899122,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.805357534266326e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.805357534266326e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.613171814192768,0.0,2.2,53.05596660079644,-535.6281740305407,-0.0,-0.0,605.5501774839906,0.0,6.0,0.03593488447192763,0.0,0,0.9166337254584174,395.9976853333333,-16.866036852653547,0.4278560161212339,7.764839907093957,0.004053882393908062,119.96505681157237,1.2482565303156539
2025-01-01 02:14:00,0.22780330288174572,0.14881103509257804,0.0,0.003796721714695762,0.0024801839182096337,0.0,0.013327987653531836,0.006998,0.20747731522821386,0.0,0.0,0.0,0.0,0,0.14881103509257804,0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003957329015899122,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.805902437648001e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.805902437648001e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.607954037570398,0.0,2.2,53.40214421956202,-535.2423912523175,-0.0,-0.0,605.5501774839906,0.0,6.0,0.03592542668083658,0.0,0,0.9163924743618911,395.9976853333333,-16.905642012111187,0.4281178260116068,7.763864992059128,0.004054992369499128,119.88823192699965,1.2482784098925848
2025-01-01 02:15:00,0.22780330288174572,0.14881103509257804,0.0,0.003796721714695762,0.0024801839182096337,0.0,0.013327987653531836,0.006998,0.20747731522821386,0.0,0.0,0.0,0.0,0,0.14881103509257804,0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003957329015899122,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.8063978043586154e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8063978043586154e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.602726268363224,0.0,2.2,53.74947473638858,-534.8559811208362,-0.0,-0.0,605.5501774839906,0.0,6.0,0.03591594958130047,0.0,0,0.9161507307419522,395.9976853333333,-16.944721626765904,0.42837997209372536,7.762127171462982,0.004056101614825678,119.81166013621322,1.248300334317029
2025-01-01 02:16:00,0.22780330288174572,0.14881103509257804,0.0,0.003796721714695762,0.0024801839182096337,0.0,0.013327987653531836,0.006998,0.20747731522821386,0.0,0.0,0.0,0.0,0,0.14881103509257804,0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003957329015899122,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.8069427077402906e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8069427077402906e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.597489241488033,0.0,2.2,54.09788187867716,-534.4689985902995,-0.0,-0.0,605.5501774839906,0.0,6.0,0.03590645449846278,0.0,0,0.9159085284006079,395.9976853333333,-16.983297015013967,0.42864243463606466,7.761139419937678,0.004057210132215152,119.73533426209269,1.2483223003926025
2025-01-01 02:17:00,0.22780330288174572,0.14881103509257804,0.0,0.003796721714695762,0.0024801839182096337,0.0,0.013327987653531836,0.006998,0.20747731522821386,0.0,0.0,0.0,0.0,0,0.14881103509257804,0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003957329015899122,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.807438074450905e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.807438074450905e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.592243660529167,0.0,2.2,54.44729294190225,-534.0814962390872,-0.0,-0.0,605.5501774839906,0.0,6.0,0.035896942701304974,0.0,0,0.9156658997072729,395.9976853333333,-17.02138830300125,0.42890519472305294,7.760145548672806,0.004058317923931381,119.6592474150645,1.2483443050589251
2025-01-01 02:18:00,0.22780330288174572,0.14881103509257804,0.0,0.003796721714695762,0.0024801839182096337,0.0,0.013327987653531836,0.006998,0.20747731522821386,0.0,0.0,0.0,0.0,0,0.14881103509257804,0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003957329015899122,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.80798297783258e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.80798297783258e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.58699019926257,0.0,2.2,54.79763859682933,-533.6935243853638,-0.0,-0.0,605.5501774839906,0.0,6.0,0.03588741540537811,0.0,0,0.9154228756684504,395.9976853333333,-17.05901450179747,0.4291682342154552,7.7591459183521305,0.004059424992177118,119.5833929792737,1.2483663453850076
2025-01-01 02:19:00,0.22780330288174572,0.14881103509257804,0.0,0.003796721714695762,0.0024801839182096337,0.0,0.013327987653531836,0.006998,0.20747731522821386,0.0,0.0,0.0,0.0,0,0.14881103509257804,0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003957329015899122,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.8085278812142555e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8085278812142555e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.581729503093118,0.0,2.2,55.14885271150004,-533.3051311961274,-0.0,-0.0,605.5501774839906,0.0,6.0,0.03587787377537883,0.0,0,0.9151794859934392,395.9976853333333,-17.096193576363227,0.4294315357129896,7.757387060751579,0.00406053133909646,119.50776459954,1.248388418563012
2025-01-01 02:20:00,0.22780330288174572,0.14881103509257804,0.0,0.003796721714695762,0.0024801839182096337,0.0,0.013327987653531836,0.006998,0.20747731522821386,0.0,0.0,0.0,0.0,0,0.14881103509257804,0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003957329015899122,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.80902324792487e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.80902324792487e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.576462190411007,0.0,2.2,55.500872185406735,-532.9163627901281,-0.0,-0.0,605.5501774839906,0.0,6.0,0.03586831892757998,0.0,0,0.914935759156335,395.9976853333333,-17.13294250845581,0.4296950825190517,7.756377485777051,0.004061636966777142,119.43235616904605,1.2484105219023658
2025-01-01 02:21:00,0.22780330288174572,0.14881103509257804,0.0,0.003796721714695762,0.0024801839182096337,0.0,0.013327987653531836,0.006998,0.20747731522821386,0.0,0.0,0.0,0.0,0,0.14881103509257804,0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003957329015899122,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.809568151306545e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.809568151306545e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.571188853872437,0.0,2.2,55.8536367935009,-532.5272633350619,-0.0,-0.0,605.5501774839906,0.0,6.0,0.03585875193212563,0.0,0,0.914691722454572,395.9976853333333,-17.169277355427894,0.42995885860744126,7.7553631462477775,0.004062741877252732,119.35716181770903,1.248432652824203
2025-01-01 02:22:00,0.22780330288174572,0.14881103509257804,0.0,0.003796721714695762,0.0024801839182096337,0.0,0.013327987653531836,0.006998,0.20747731522821386,0.0,0.0,0.0,0.0,0,0.14881103509257804,0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003957329015899122,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.8100635180171594e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8100635180171594e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.56591006160943,0.0,2.2,56.20708903916827,-532.1378751393952,-0.0,-0.0,605.5501774839906,0.0,6.0,0.035849173815198795,0.0,0,0.9144474020642176,395.9976853333333,-17.205213305427193,0.4302228485909097,7.753592186417881,0.004063846072504715,119.28217590119431,1.2484548088561143
2025-01-01 02:23:00,0.22780330288174572,0.14881103509257804,0.0,0.003796721714695762,0.0024801839182096337,0.0,0.013327987653531836,0.006998,0.20747731522821386,0.0,0.0,0.0,0.0,0,0.14881103509257804,0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003957329015899122,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.8106084213988346e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8106084213988346e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.560626358373232,0.0,2.2,56.56117401553624,-531.7482387391607,-0.0,-0.0,605.5501774839906,0.0,6.0,0.035839585561070086,0.0,0,0.9142028230922299,395.9976853333333,-17.240764729293733,0.43048703769145175,7.752569770119136,0.004064949554464489,119.2073929905288,1.2484769876271844
2025-01-01 02:24:00,0.22780330288174572,0.14881103509257804,0.0,0.003796721714695762,0.0024801839182096337,0.0,0.013327987653531836,0.006998,0.20747731522821386,0.0,0.0,0.0,0.0,0,0.14881103509257804,0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003957329015899122,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.8111533247805106e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8111533247805106e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.555338266615472,0.0,2.2,56.91583927490578,-531.3583929800407,-0.0,-0.0,605.5501774839906,0.0,6.0,0.035829988114034775,0.0,0,0.9139580096258685,395.9976853333333,-17.275945229044215,0.4307514117122418,7.7515434659211575,0.004066052325015264,119.13280786227736,1.2484991868633006
2025-01-01 02:25:00,0.22780330288174572,0.14881103509257804,0.0,0.003796721714695762,0.0024801839182096337,0.0,0.013327987653531836,0.006998,0.20747731522821386,0.0,0.0,0.0,0.0,0,0.14881103509257804,0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003957329015899122,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.811648691491124e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.811648691491124e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.550046287510918,0.0,2.2,57.27103470583975,-530.9683750950226,-0.0,-0.0,605.5501774839906,0.0,6.0,0.03582038238024501,0.0,0,0.9137129847794312,395.9976853333333,-17.310767683128347,0.4310159570110327,7.750513542612358,0.004067154385993876,119.05841548924838,1.2485214043827138
2025-01-01 02:26:00,0.22780330288174572,0.14881103509257804,0.0,0.003796721714695762,0.0024801839182096337,0.0,0.013327987653531836,0.006998,0.20747731522821386,0.0,0.0,0.0,0.0,0,0.14881103509257804,0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003957329015899122,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.8121935948728e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8121935948728e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.544750901925513,0.0,2.2,57.62671241719599,-530.5782207779131,-0.0,-0.0,605.5501774839906,0.0,6.0,0.03581076922944404,0.0,0,0.9134677707384908,395.9976853333333,-17.34524428888156,0.43128066047505886,7.7487303040317,0.004068255739192515,118.98421103169343,1.2485436380918369
