Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 11:38:00,0.24524583989670884,0.12565376900222386,0.0,0.004087430664945147,0.0020942294833703975,0.0,0.029697728895191247,0.0,0.16554811100151762,0.0,0.05,0.0,0.0,0.11107043566889052,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.002105986842105263,0.0,On,0.027591742053085982,0,On,0.017454196776330217,0,On,0.10634580399011348,0.07975935299258509,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6270.842564444444,Off,0.0,24.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,18.15923383379707,51.666666666666686,46.10666666666668,0.0,51.16892422974597,0.0,0.0,0.0,18.15923383379707,49.09391880700316,51.16892422974597,48.056416095631775,12.43753247303448,23.384981900231484,0.0,2.2,-496.4734831451605,-1060.9309975592137,-0.0,-0.0,253.80124783962313,1657.6554699524236,1.0,0.038431573585768895,0.0,0.0,0.49734462194112933,65.99961422222222,310.65626657443,0.20479512553497134,11.638938161946992,0.003581212267443653,3.9336950773223793,1.2062934932635843
2025-01-01 11:39:00,0.24524583989670884,0.12565376900222386,0.0,0.004087430664945147,0.0020942294833703975,0.0,0.029697728895191247,0.0,0.16554811100151762,0.0,0.05,0.0,0.0,0.11107043566889052,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.002105986842105263,0.0,On,0.027591742053085982,0,On,0.017454196776330217,0,On,0.10634580399011348,0.07975935299258509,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6270.842564444444,Off,0.0,24.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,18.224827358336576,51.666666666666686,46.10666666666668,0.0,51.16703971201254,0.0,0.0,0.0,18.224827358336576,49.092389709203786,51.16703971201254,48.05506470779941,12.43753247303448,23.29029935938634,0.0,2.2,-484.3218393155732,-1053.286642457453,-0.0,-0.0,253.80124783962313,1661.1312883539756,1.0,0.03832595260542047,0.0,0.0,0.49597777635976886,65.99961422222222,315.1635553022566,0.2059702789339601,11.598924588520385,0.003581231374768984,4.067485538022563,1.2066787675232031
2025-01-01 11:40:00,0.24524583989670884,0.12565376900222386,0.0,0.004087430664945147,0.0020942294833703975,0.0,0.029697728895191247,0.0,0.16554811100151762,0.0,0.05,0.0,0.0,0.11107043566889052,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.002105986842105263,0.0,On,0.027591742053085982,0,On,0.017454196776330217,0,On,0.10634580399011348,0.07975935299258509,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6270.842564444444,Off,0.0,24.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,18.28833548635574,51.666666666666686,46.10666666666668,0.0,51.16514930532438,0.0,0.0,0.0,18.28833548635574,49.09085508810342,51.16514930532438,48.05370797949294,12.43753247303448,23.19857246643948,0.0,2.2,-472.61786187474905,-1045.901880244727,-0.0,-0.0,253.80124783962313,1664.5757494475806,1.0,0.038223486514648575,0.0,0.0,0.4946517583380763,65.99961422222222,319.48277053035474,0.20711606799783902,11.559627698484814,0.0035812511256529496,4.19714441302413,1.2070522487871203
2025-01-01 11:41:00,0.24524583989670884,0.12565376900222386,0.0,0.004087430664945147,0.0020942294833703975,0.0,0.029697728895191247,0.0,0.16554811100151762,0.0,0.05,0.0,0.0,0.11107043566889052,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.002105986842105263,0.0,On,0.027591742053085982,0,On,0.017454196776330217,0,On,0.10634580399011348,0.07975935299258509,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6270.842564444444,Off,0.0,24.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,18.349844047557085,51.666666666666686,46.10666666666668,0.0,51.1632531982717,0.0,0.0,0.0,18.349844047557085,49.089315119302825,51.1632531982717,48.0523460798184,12.43753247303448,23.109679522565013,-0.05698714410167227,2.2,-461.3412771641309,-1038.764988240801,-0.0,-0.0,253.80124783962313,1667.9883471667886,1.0,0.03812405193788555,0.0,0.0,0.49336497126760376,65.99961422222222,323.6224632370469,0.20823338285307433,11.522434409967481,0.003581271499828041,4.322833215616026,1.2074144109246885
2025-01-01 11:42:00,0.24524583989670884,0.12565376900222386,0.0,0.004087430664945147,0.0020942294833703975,0.0,0.029697728895191247,0.0,0.16554811100151762,0.0,0.05,0.0,0.0,0.11107043566889052,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.002105986842105263,0.0,On,0.027591742053085982,0,On,0.017454196776330217,0,On,0.10634580399011348,0.07975935299258509,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6270.842564444444,Off,0.0,24.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,18.409433846861287,51.666666666666686,46.10666666666668,0.0,51.16135157168306,0.0,0.0,0.0,18.409433846861287,49.08776997117549,51.16135157168306,48.05097917092171,12.43753247303448,23.023505956604843,-0.14316071006184217,2.2,-450.47259467761666,-1031.8649755294537,-0.0,-0.0,253.80124783962313,1671.3685878828858,1.0,0.03802753247391036,0.0,0.0,0.4921159087952184,65.99961422222222,327.59113301221385,0.20932307280608586,11.485132539512932,0.0035812924778393864,4.444704340347901,1.2077657005715237
2025-01-01 11:43:00,0.24524583989670884,0.12565376900222386,0.0,0.004087430664945147,0.0020942294833703975,0.0,0.029697728895191247,0.0,0.16554811100151762,0.0,0.05,0.0,0.0,0.11107043566889052,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.002105986842105263,0.0,On,0.027591742053085982,0,On,0.017454196776330217,0,On,0.10634580399011348,0.07975935299258509,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6270.842564444444,Off,0.0,24.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,18.46718128062457,51.666666666666686,46.10666666666668,0.0,51.159444599079734,0.0,0.0,0.0,18.46718128062457,49.086219805290696,51.159444599079734,48.04960740839618,12.43753247303448,22.939943450709112,-0.2267232159575734,2.2,-439.99346903777877,-1025.1914983336565,-0.0,-0.0,253.80124783962313,1674.7159905860108,1.0,0.0379338178046177,0.0,0.0,0.49090314328964574,65.99961422222222,331.39678145625453,0.21038595319694,11.449825950076438,0.003581314040997949,4.56290222066718,1.2081065405277047
2025-01-01 11:44:00,6.750118091841152,0.12565376900222386,0.0,0.11250196819735253,0.0020942294833703975,0.0,0.029697728895191247,0.0,0.16554811100151762,6.504872251944444,0.05,0.0,0.0,0.11107043566889052,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.002105986842105263,0.0,On,0.027591742053085982,0,On,0.017454196776330217,0,On,0.10634580399011348,0.07975935299258509,On,On,6504.8722519444445,23.666666666666686,1.0,0.0,6.270842564444444,0.2340296875,1,6270.842564444444,6270.842564444444,Off,0.0,24.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,18.523158803920946,51.666666666666686,46.10666666666668,0.0,51.15753244707434,0.0,0.0,0.0,18.523158803920946,49.08466477678478,51.15753244707434,48.04823094164001,12.43753247303448,22.85888927688461,-0.3077773897820748,2.2,6074.9856821733665,-1018.7347941395891,-0.0,-0.0,253.80124783962313,1678.0300870275642,1.0,0.03784280302878836,0.0,0.0,0.489725317219764,65.99961422222222,335.0469765288888,0.21142281012256517,11.415745882546972,0.00358133617133956,4.677564195641306,1.2084373323173307
2025-01-01 11:45:00,6.750381348651029,0.12565376900222386,0.0,0.11250635581085049,0.0020942294833703975,0.0,0.029332275358064278,0.0,0.16617682134852094,6.504872251944444,0.05,0.0,0.0,0.11107043566889052,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.002105986842105263,0.0,On,0.027226288515959013,0,On,0.01808290712333354,0,On,0.10634580399011348,0.07975935299258509,On,On,6504.8722519444445,23.666666666666686,1.0,0.0,6.270842564444444,0.2340296875,1,6270.842564444444,6270.842564444444,Off,0.0,24.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,18.45172883429325,51.666666666666686,46.10666666666668,0.0,51.15561527572726,0.13685339150936843,369.4077674993523,0.0,18.45172883429325,49.08310503469301,51.15561527572726,48.0468499141759,12.43753247303448,22.94367845067633,-0.22298821599035534,2.2,6066.216510920587,-1025.4894158056893,-0.0,-0.0,254.06450464949947,1681.31042185607,1.0,0.037938009101701614,0.0,0.0,0.4909573830427745,65.99961422222222,332.769170132332,0.21034098902951953,11.451799751300516,0.0035813588515883478,4.552095520495296,1.2080912685672094
2025-01-01 11:46:00,6.750381348651029,0.12565376900222386,0.0,0.11250635581085049,0.0020942294833703975,0.0,0.029332275358064278,0.0,0.16617682134852094,6.504872251944444,0.05,0.0,0.0,0.11107043566889052,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.002105986842105263,0.0,On,0.027226288515959013,0,On,0.01808290712333354,0,On,0.10634580399011348,0.07975935299258509,On,On,6504.8722519444445,23.666666666666686,1.0,0.0,6.270842564444444,0.2340296875,1,6270.842564444444,6270.842564444444,Off,0.0,24.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,18.371152811811157,51.666666666666686,46.10666666666668,0.0,51.149037162540004,0.13687664653669504,369.4077674993523,0.0,18.371152811811157,49.05044533617583,51.149037162540004,48.00114942299374,12.43753247303448,23.02639514893021,-0.14027151773647617,2.2,6058.100133793233,-1032.0960201981713,-0.0,-0.0,254.06450464949947,1684.5565527770952,1.0,0.03803077056750576,0.0,0.0,0.4921578131016195,65.99961422222222,331.25939739746036,0.20929161453950101,11.486747384703918,0.003581380929795929,4.429837681390996,1.2077538545172177
2025-01-01 11:47:00,6.750381348651029,0.12565376900222386,0.0,0.11250635581085049,0.0020942294833703975,0.0,0.029332275358064278,0.0,0.16617682134852094,6.504872251944444,0.05,0.0,0.0,0.11107043566889052,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.002105986842105263,0.0,On,0.027226288515959013,0,On,0.01808290712333354,0,On,0.10634580399011348,0.07975935299258509,On,On,6504.8722519444445,23.666666666666686,1.0,0.0,6.270842564444444,0.2340296875,1,6270.842564444444,6270.842564444444,Off,0.0,24.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,18.291949251656433,51.666666666666686,46.10666666666668,0.0,51.142463284115635,0.13689989449024026,369.40776749935225,0.0,18.291949251656433,49.017792422560454,51.142463284115635,47.95545699178287,12.43753247303448,23.107169693073917,-0.0594969735927684,2.2,6050.177413990883,-1038.5637650907709,-0.0,-0.0,254.06450464949947,1687.7680527872315,1.0,0.038121242548429045,0.0,0.0,0.4933286148396263,65.99961422222222,329.8044224877098,0.2082725645736581,11.52137565594234,0.0035814024210407726,4.31058989208476,1.2074245446923517
2025-01-01 11:48:00,6.750381348651029,0.12565376900222386,0.0,0.11250635581085049,0.0020942294833703975,0.0,0.029332275358064278,0.0,0.16617682134852094,6.504872251944444,0.05,0.0,0.0,0.11107043566889052,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.002105986842105263,0.0,On,0.027226288515959013,0,On,0.01808290712333354,0,On,0.10634580399011348,0.07975935299258509,On,On,6504.8722519444445,23.666666666666686,1.0,0.0,6.270842564444444,0.2340296875,1,6270.842564444444,6270.842564444444,Off,0.0,24.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,18.214046477914792,51.666666666666686,46.10666666666668,0.0,51.13589351666364,0.13692313579676457,369.4077674993523,0.0,18.214046477914792,48.98514617827875,51.13589351666364,47.9097725090863,12.43753247303448,23.186103744383942,0.0,2.2,6042.505249194148,-1044.8996410850727,-0.0,-0.0,254.06450464949947,1690.9445017296464,1.0,0.0382095471341743,0.0,0.0,0.49447136822481175,65.99961422222222,328.4681336852758,0.2072821278891437,11.555024051273154,0.003581423339461679,4.1941939868627465,1.2071029118707275
2025-01-01 11:49:00,6.750381348651029,0.12565376900222386,0.0,0.11250635581085049,0.0020942294833703975,0.0,0.029332275358064278,0.0,0.16617682134852094,6.504872251944444,0.05,0.0,0.0,0.11107043566889052,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.002105986842105263,0.0,On,0.027226288515959013,0,On,0.01808290712333354,0,On,0.10634580399011348,0.07975935299258509,On,On,6504.8722519444445,23.666666666666686,1.0,0.0,6.270842564444444,0.2340296875,1,6270.842564444444,6270.842564444444,Off,0.0,24.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,18.137380245565453,51.666666666666686,46.10666666666668,0.0,51.12932774287492,0.13694637086067965,369.4077674993523,0.0,18.137380245565453,48.95250649379802,51.12932774287492,47.86409586925957,12.43753247303448,23.263288418650635,0.0,2.2,6035.066892302065,-1051.109897102795,-0.0,-0.0,254.06450464949947,1694.0854993246783,1.0,0.0382957938507378,0.0,0.0,0.4955874906377337,65.99961422222222,327.2400328109157,0.20631876592890297,11.587740351143228,0.0035814436984600135,4.080508017726498,1.2067885729580619
2025-01-01 11:50:00,6.750381348651029,0.12565376900222386,0.0,0.11250635581085049,0.0020942294833703975,0.0,0.029332275358064278,0.0,0.16617682134852094,6.504872251944444,0.05,0.0,0.0,0.11107043566889052,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.002105986842105263,0.0,On,0.027226288515959013,0,On,0.01808290712333354,0,On,0.10634580399011348,0.07975935299258509,On,On,6504.8722519444445,23.666666666666686,1.0,0.0,6.270842564444444,0.2340296875,1,6270.842564444444,6270.842564444444,Off,0.0,24.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,18.061892873956253,51.666666666666686,46.10666666666668,0.0,51.12276585124989,0.13696960006638828,369.40776749935225,0.0,18.061892873956253,48.91987326499533,51.12276585124989,47.818426971868064,12.43753247303448,23.338805515680754,0.0,2.2,6027.851201493151,-1057.20012499115,-0.0,-0.0,254.06450464949947,1697.1906566356956,1.0,0.038380081139007496,0.0,0.0,0.4966782560060938,65.99961422222222,326.1145698903571,0.20538109196255067,11.619567509336438,0.003581463510775614,3.969404346505985,1.2064811838222185
2025-01-01 11:51:00,6.750381348651029,0.12565376900222386,0.0,0.11250635581085049,0.0020942294833703975,0.0,0.029332275358064278,0.0,0.16617682134852094,6.504872251944444,0.05,0.0,0.0,0.11107043566889052,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.002105986842105263,0.0,On,0.027226288515959013,0,On,0.01808290712333354,0,On,0.10634580399011348,0.07975935299258509,On,On,6504.8722519444445,23.666666666666686,1.0,0.0,6.270842564444444,0.2340296875,1,6270.842564444444,6270.842564444444,Off,0.0,24.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,17.98753166370369,51.666666666666686,46.10666666666668,0.0,51.11620773550491,0.1369928237803517,369.4077674993523,0.0,17.98753166370369,48.887246392604766,51.11620773550491,47.77276572115469,12.43753247303448,23.412729767215822,0.0,2.2,6020.847263597688,-1063.1754288113123,-0.0,-0.0,254.06450464949947,1700.2595983588049,1.0,0.03846249895145889,0.0,0.0,0.49774482840868806,65.99961422222222,325.08593581505534,0.20446783854064124,11.650544805510169,0.003581482788553804,3.8607662950028927,1.2061804300107704
2025-01-01 11:52:00,6.750381348651029,0.12565376900222386,0.0,0.11250635581085049,0.0020942294833703975,0.0,0.029332275358064278,0.0,0.16617682134852094,6.504872251944444,0.05,0.0,0.0,0.11107043566889052,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.002105986842105263,0.0,On,0.027226288515959013,0,On,0.01808290712333354,0,On,0.10634580399011348,0.07975935299258509,On,On,6504.8722519444445,23.666666666666686,1.0,0.0,6.270842564444444,0.2340296875,1,6270.842564444444,6270.842564444444,Off,0.0,24.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,17.914247893694096,51.666666666666686,46.10666666666668,0.0,51.109653294121905,0.1370160423526538,369.4077674993523,0.0,17.914247893694096,48.85462578179791,51.109653294121905,47.72711202563591,12.43753247303448,23.485130260303894,0.0,2.2,6014.044964579548,-1069.0405304278725,-0.0,-0.0,254.06450464949947,1703.2919628835361,1.0,0.03854313040856144,0.0,0.0,0.4987882835110334,65.99961422222222,324.14873841347617,0.20357783623728878,11.681438844488287,0.0035815015433965213,3.7544860082785507,1.2058860208557776
2025-01-01 11:53:00,6.750381348651029,0.12565376900222386,0.0,0.11250635581085049,0.0020942294833703975,0.0,0.029332275358064278,0.0,0.16617682134852094,6.504872251944444,0.05,0.0,0.0,0.11107043566889052,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.002105986842105263,0.0,On,0.027226288515959013,0,On,0.01808290712333354,0,On,0.10634580399011348,0.07975935299258509,On,On,6504.8722519444445,23.666666666666686,1.0,0.0,6.270842564444444,0.2340296875,1,6270.842564444444,6270.842564444444,Off,0.0,24.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,17.841996121018383,51.666666666666686,46.10666666666668,0.0,51.103102429988596,0.13703925611824772,369.4077674993523,0.0,17.841996121018383,48.82201134184895,51.103102429988596,47.681465797779126,12.43753247303448,23.556071431266954,0.0,2.2,6007.434787804418,-1074.7998422683063,-0.0,-0.0,254.06450464949947,1706.2874024045977,1.0,0.03862205296292971,0.0,0.0,0.4998096236306961,65.99961422222222,323.29787347878016,0.20270999840786602,11.711557588758522,0.0035815197864033487,3.650462953066476,1.2055976853463275
2025-01-01 11:54:00,6.750381348651029,0.12565376900222386,0.0,0.11250635581085049,0.0020942294833703975,0.0,0.029332275358064278,0.0,0.16617682134852094,6.504872251944444,0.05,0.0,0.0,0.11107043566889052,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.002105986842105263,0.0,On,0.027226288515959013,0,On,0.01808290712333354,0,On,0.10634580399011348,0.07975935299258509,On,On,6504.8722519444445,23.666666666666686,1.0,0.0,6.270842564444444,0.2340296875,1,6270.842564444444,6270.842564444444,Off,0.0,24.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,17.770733688571568,51.666666666666686,46.10666666666668,0.0,51.096555050102104,0.13706246539798003,369.4077674993523,0.0,17.770733688571568,48.78940298585857,51.096555050102104,47.63582695373681,12.43753247303448,23.625613764278334,0.0,2.2,6001.007740090886,-1080.4575175017033,-0.0,-0.0,254.06450464949947,1709.2455829977011,1.0,0.03869933922473952,0.0,0.0,0.5008097884190376,65.99961422222222,322.5285009986447,0.2018633100920482,11.740932743109799,0.0035815375282054634,3.548602853218813,1.2053151692171389
2025-01-01 11:55:00,6.750381348651029,0.12565376900222386,0.0,0.11250635581085049,0.0020942294833703975,0.0,0.029332275358064278,0.0,0.16617682134852094,6.504872251944444,0.05,0.0,0.0,0.11107043566889052,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.002105986842105263,0.0,On,0.027226288515959013,0,On,0.01808290712333354,0,On,0.10634580399011348,0.07975935299258509,On,On,6504.8722519444445,23.666666666666686,1.0,0.0,6.270842564444444,0.2340296875,1,6270.842564444444,6270.842564444444,Off,0.0,24.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,17.70042036907148,51.666666666666686,46.10666666666668,0.0,51.09001106531702,0.13708567049945958,369.40776749935225,0.0,17.70042036907148,48.75680063051942,51.09001106531702,47.59019541312062,12.43753247303448,23.693814297079438,0.0,2.2,5994.7553115110495,-1086.0174855526789,-0.0,-0.0,254.06450464949947,1712.1661846899256,1.0,0.03877505756534641,0.0,0.0,0.5017896626726667,65.99961422222222,321.8360404697836,0.20103681965813994,11.76959420868596,0.0035815547789945835,3.4488169113001237,1.2050382328319869
2025-01-01 11:56:00,6.750381348651029,0.12565376900222386,0.0,0.11250635581085049,0.0020942294833703975,0.0,0.029332275358064278,0.0,0.16617682134852094,6.504872251944444,0.05,0.0,0.0,0.11107043566889052,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.002105986842105263,0.0,On,0.027226288515959013,0,On,0.01808290712333354,0,On,0.10634580399011348,0.07975935299258509,On,On,6504.8722519444445,23.666666666666686,1.0,0.0,6.270842564444444,0.2340296875,1,6270.842564444444,6270.842564444444,Off,0.0,24.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,17.631018098775428,51.666666666666686,46.10666666666668,0.0,51.083470390125704,0.13710887171781386,369.40776749935225,0.0,17.631018098775428,48.724204195911454,51.083470390125704,47.544571098804326,12.43753247303448,23.760726998808845,0.0,2.2,5988.66944582851,-1091.4834779672763,-0.0,-0.0,254.06450464949947,1715.0489015489024,1.0,0.03884927257321824,0.0,0.0,0.5027500822336819,65.99961422222222,321.216167201842,0.2002296322982553,11.797570278321233,0.003581571548548275,3.351021220695347,1.2047666495950127
2025-01-01 11:57:00,6.750381348651029,0.12565376900222386,0.0,0.11250635581085049,0.0020942294833703975,0.0,0.029332275358064278,0.0,0.16617682134852094,6.504872251944444,0.05,0.0,0.0,0.11107043566889052,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.002105986842105263,0.0,On,0.027226288515959013,0,On,0.01808290712333354,0,On,0.10634580399011348,0.07975935299258509,On,On,6504.8722519444445,23.666666666666686,1.0,0.0,6.270842564444444,0.2340296875,1,6270.842564444444,6270.842564444444,Off,0.0,24.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,17.562490771642956,51.666666666666686,46.10666666666668,0.0,51.076932942462626,0.13713206933636152,369.40776749935236,0.0,17.562490771642956,48.691613605319795,51.076932942462626,47.498953936748386,12.43753247303448,23.826403061763568,0.0,2.2,5982.742512278852,-1096.8590478582773,-0.0,-0.0,254.06450464949947,1717.8934417126657,1.0,0.03892204540990548,0.0,0.0,0.5036918385962995,65.99961422222222,320.66480354318514,0.19944090479991883,11.825628462063804,0.003581587846252518,3.2551363066507224,1.2045002047180868
