Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 21:35:00,0.7382905912235089,0.11965779611442372,0.003366207868571903,0.012304843187058483,0.001994296601907062,5.610346447619838e-05,0.06805182260127432,0.0,0.15641394640001235,0.49382482222222224,0.020000000000000004,0.003366207868571903,0.0,0.0,0.11382446278109037,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.003366207868571903,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.717630709097715,51.666666666666686,46.10666666666668,0.0,51.49468239556444,0.0,0.0,0.0,24.717630709097715,51.512445530048794,51.52132709729097,51.49468239556444,12.43753247303448,16.41311976919908,-3.0868802308009755,-0.6,-310.4667238661143,-1162.0827981437926,-0.0,-0.0,349.0325936484628,0.0,2.0,0.05193388725586322,0.0,0,0.7252307240742338,131.99922844444444,8.758658406993156,0.26143860902351557,7.804004242108366,0.0029700609496775493,34.10335599548799,1.2333908127889364
2025-01-01 21:36:00,0.7382905912235089,0.11965779611442372,0.003366207868571903,0.012304843187058483,0.001994296601907062,5.610346447619838e-05,0.06805182260127432,0.0,0.15641394640001235,0.49382482222222224,0.020000000000000004,0.003366207868571903,0.0,0.0,0.11382446278109037,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.003366207868571903,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.720553129473842,51.666666666666686,46.10666666666668,0.0,51.49101136074555,0.0,0.0,0.0,24.720553129473842,51.50897661766063,51.517959246118174,51.49101136074555,12.43753247303448,16.405495077716928,-3.0945049222831287,-0.6,-309.49585870241185,-1161.2477485415775,-0.0,-0.0,349.0325936484628,0.0,2.0,0.0519198372708708,0.0,0,0.7250345230708489,131.99922844444444,8.894473968480611,0.2615809344215402,7.800127450191008,0.0029702357751478716,34.09332980288083,1.233423160865292
2025-01-01 21:37:00,0.7382905912235089,0.11965779611442372,0.003366207868571903,0.012304843187058483,0.001994296601907062,5.610346447619838e-05,0.06805182260127432,0.0,0.15641394640001235,0.49382482222222224,0.020000000000000004,0.003366207868571903,0.0,0.0,0.11382446278109037,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.003366207868571903,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.723350340290676,51.666666666666686,46.10666666666668,0.0,51.4873399233369,0.0,0.0,0.0,24.723350340290676,51.50550729513525,51.51459098103444,51.4873399233369,12.43753247303448,16.398047772772024,-3.1019522272280327,-0.6,-308.5538529186656,-1160.432356917137,-0.0,-0.0,349.0325936484628,0.0,2.0,0.051906112308910825,0.0,0,0.7248428608513219,131.99922844444444,9.02108812778623,0.2617203816360522,7.79693090867721,0.00297041054463683,34.082886586495334,1.2334547550321173
2025-01-01 21:38:00,0.7382905912235089,0.11965779611442372,0.003366207868571903,0.012304843187058483,0.001994296601907062,5.610346447619838e-05,0.06805182260127432,0.0,0.15641394640001235,0.49382482222222224,0.020000000000000004,0.003366207868571903,0.0,0.0,0.11382446278109037,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.003366207868571903,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.726028496256912,51.666666666666686,46.10666666666668,0.0,51.48366810194742,0.0,0.0,0.0,24.726028496256912,51.50203758004478,51.511222319093456,51.48366810194742,12.43753247303448,16.390769132257695,-3.1092308677423617,-0.6,-307.64147599449234,-1159.635652434953,-0.0,-0.0,349.0325936484628,0.0,2.0,0.05189269642199451,0.0,0,0.7246555147099771,131.99922844444444,9.136760569775623,0.26185709078933167,7.793826463464784,0.0029705852561164535,34.07204783177919,1.2334856323321153
2025-01-01 21:39:00,0.7382905912235089,0.11965779611442372,0.003366207868571903,0.012304843187058483,0.001994296601907062,5.610346447619838e-05,0.06805182260127432,0.0,0.15641394640001235,0.49382482222222224,0.020000000000000004,0.003366207868571903,0.0,0.0,0.11382446278109037,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.003366207868571903,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.728593421048654,51.666666666666686,46.10666666666668,0.0,51.47999591427112,0.0,0.0,0.0,24.728593421048654,51.49856748909754,51.50785327651076,51.47999591427112,12.43753247303448,16.383650903263096,-3.116349096736961,-0.6,-306.7575253012301,-1158.8567169991004,-0.0,-0.0,349.0325936484628,0.0,2.0,0.051879574515966025,0.0,0,0.7244722738644886,131.99922844444444,9.24177582718518,0.2619911946174069,7.790227201891419,0.0029707599076637084,34.06083388009837,1.2335158278190117
2025-01-01 21:40:00,0.7382905912235089,0.11965779611442372,0.003366207868571903,0.012304843187058483,0.001994296601907062,5.610346447619838e-05,0.06805182260127432,0.0,0.15641394640001235,0.49382482222222224,0.020000000000000004,0.003366207868571903,0.0,0.0,0.11382446278109037,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.003366207868571903,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.731050592863117,51.666666666666686,46.10666666666668,0.0,51.47632337713625,0.0,0.0,0.0,24.731050592863117,51.49509703818461,51.50448386870879,51.47632337713625,12.43753247303448,16.376685322850083,-3.123314677149974,-0.6,-305.9001980667051,-1158.094687400372,-0.0,-0.0,349.0325936484628,0.0,2.0,0.05186673238980445,0.0,0,0.7242929400047118,131.99922844444444,9.337073462981913,0.26212281808452426,7.7872938771577465,0.0029709344974549056,34.04926387376172,1.233545374468136
2025-01-01 21:41:00,0.7382905912235089,0.11965779611442372,0.003366207868571903,0.012304843187058483,0.001994296601907062,5.610346447619838e-05,0.06805182260127432,0.0,0.15641394640001235,0.49382482222222224,0.020000000000000004,0.003366207868571903,0.0,0.0,0.11382446278109037,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.003366207868571903,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.73340515587775,51.666666666666686,46.10666666666668,0.0,51.47265050655666,0.0,0.0,0.0,24.73340515587775,51.49162624242819,51.50111411036396,51.47265050655666,12.43753247303448,16.369865101563242,-3.1301348984368147,-0.6,-305.067879415951,-1157.3487533917291,-0.0,-0.0,349.0325936484628,0.0,2.0,0.051854156706177386,0.0,0,0.7241173268814797,131.99922844444444,9.42345810509313,0.2622520786211666,7.784439866415532,0.0029711090237598396,34.03735579462355,1.23357430324582
2025-01-01 21:42:00,0.7382905912235089,0.11965779611442372,0.003366207868571903,0.012304843187058483,0.001994296601907062,5.610346447619838e-05,0.06805182260127432,0.0,0.15641394640001235,0.49382482222222224,0.020000000000000004,0.003366207868571903,0.0,0.0,0.11382446278109037,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.003366207868571903,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.735661945244388,51.666666666666686,46.10666666666668,0.0,51.46897731778152,0.0,0.0,0.0,24.735661945244388,51.488155116228576,51.49774401545211,51.46897731778152,12.43753247303448,16.363183387775546,-3.1368166122245107,-0.6,-304.2592034831449,-1156.6181536781216,-0.0,-0.0,349.0325936484628,0.0,2.0,0.05184183492657606,0.0,0,0.7239452594007975,131.99922844444444,9.501534324291617,0.26237908668529786,7.781079713612827,0.0029712834849361176,34.02512655102892,1.2336026432605174
2025-01-01 21:43:00,0.7382905912235089,0.11965779611442372,0.003366207868571903,0.012304843187058483,0.001994296601907062,5.610346447619838e-05,0.06805182260127432,0.0,0.15641394640001235,0.49382482222222224,0.020000000000000004,0.003366207868571903,0.0,0.0,0.11382446278109037,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.003366207868571903,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.737825511796405,51.666666666666686,46.10666666666668,0.0,51.46530382534119,0.0,0.0,0.0,24.737825511796405,51.484683673307494,51.49437359729065,51.46530382534119,12.43753247303448,16.35663373311555,-3.143366266884506,-0.6,-303.472938400276,-1155.9021720365206,-0.0,-0.0,349.0325936484628,0.0,2.0,0.05182975524835016,0.0,0,0.7237765727445648,131.99922844444444,9.571817765559562,0.26250394630919477,7.7783735033469625,0.002971457879423913,34.012592062314056,1.2336304219094099
2025-01-01 21:44:00,0.7382905912235089,0.11965779611442372,0.003366207868571903,0.012304843187058483,0.001994296601907062,5.610346447619838e-05,0.06805182260127432,0.0,0.15641394640001235,0.49382482222222224,0.020000000000000004,0.003366207868571903,0.0,0.0,0.11382446278109037,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.003366207868571903,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.73990014251992,51.666666666666686,46.10666666666668,0.0,51.46163004308947,0.0,0.0,0.0,24.73990014251992,51.48121192674796,51.49100286857721,51.46163004308947,12.43753247303448,16.35021006338808,-3.1497899366119775,-0.6,-302.7079257422175,-1155.2001340472443,-0.0,-0.0,349.0325936484628,0.0,2.0,0.05181790655178919,0.0,0,0.7236111116315941,131.99922844444444,9.634792434341723,0.262626755557684,7.775735980739943,0.00297163220574113,33.99976732974375,1.2336576650016684
2025-01-01 21:45:00,0.7382905912235089,0.11965779611442372,0.003366207868571903,0.012304843187058483,0.001994296601907062,5.610346447619838e-05,0.06805182260127432,0.0,0.15641394640001235,0.49382482222222224,0.020000000000000004,0.003366207868571903,0.0,0.0,0.11382446278109037,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.003366207868571903,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.74188987802102,51.666666666666686,46.10666666666668,0.0,51.45795598424291,0.0,0.0,0.0,24.74188987802102,51.47773988903139,51.48763184142564,51.45795598424291,12.43753247303448,16.343906653159166,-3.1560933468408905,-0.6,-301.9630698010309,-1154.5114042349799,-0.0,-0.0,349.0325936484628,0.0,2.0,0.05180627835388965,0.0,0,0.723448729671992,131.99922844444444,9.690918563263885,0.26274760692792004,7.772582959113718,0.0029718064624789206,33.986666498442986,1.2336843968661817
2025-01-01 21:46:00,0.7382905912235089,0.11965779611442372,0.003366207868571903,0.012304843187058483,0.001994296601907062,5.610346447619838e-05,0.06805182260127432,0.0,0.15641394640001235,0.49382482222222224,0.020000000000000004,0.003366207868571903,0.0,0.0,0.11382446278109037,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.003366207868571903,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.74379852979035,51.666666666666686,46.10666666666668,0.0,51.454281661417326,0.0,0.0,0.0,24.74379852979035,51.474267572072115,51.48426052739951,51.454281661417326,12.43753247303448,16.33771810244855,-3.1622818975515052,-0.6,-301.23733884684043,-1153.8353834481788,-0.0,-0.0,349.0325936484628,0.0,2.0,0.05179486076594594,0.0,0,0.7232892887749376,131.99922844444444,9.740628730653272,0.2628665877163496,7.770073783030995,0.0029719806482975,33.97330291421251,1.2337106404503468
2025-01-01 21:47:00,0.7382905912235089,0.11965779611442372,0.003366207868571903,0.012304843187058483,0.001994296601907062,5.610346447619838e-05,0.06805182260127432,0.0,0.15641394640001235,0.49382482222222224,0.020000000000000004,0.003366207868571903,0.0,0.0,0.11382446278109037,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.003366207868571903,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.745629694514456,51.666666666666686,46.10666666666668,0.0,51.45060708666197,0.0,0.0,0.0,24.745629694514456,51.47079498724955,51.48088893754335,51.45060708666197,12.43753247303448,16.331639315053827,-3.1683606849462294,-0.6,-300.529764217365,-1153.1715064239568,-0.0,-0.0,349.0325936484628,0.0,2.0,0.05178364445409407,0.0,0,0.7231326585976952,131.99922844444444,9.784326335906632,0.26298378036057873,7.767043766438788,0.0029721547619222404,33.95968917640697,1.2337364174119676
2025-01-01 21:48:00,0.7382905912235089,0.11965779611442372,0.003366207868571903,0.012304843187058483,0.001994296601907062,5.610346447619838e-05,0.06805182260127432,0.0,0.15641394640001235,0.49382482222222224,0.020000000000000004,0.003366207868571903,0.0,0.0,0.11382446278109037,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.003366207868571903,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.747386769213964,51.666666666666686,46.10666666666668,0.0,51.44693227149136,0.0,0.0,0.0,24.747386769213964,51.46732214543836,51.477517082411865,51.44693227149136,12.43753247303448,16.325665478426306,-3.1743345215737513,-0.6,-299.83943673905617,-1152.5192395289973,-0.0,-0.0,349.0325936484628,0.0,2.0,0.05177262060266665,0.0,0,0.722978716033885,131.99922844444444,9.822386919256035,0.2630992627572631,7.764651735989691,0.0029723288021400256,33.94583718706066,1.2337617482045848
2025-01-01 21:49:00,0.7382905912235089,0.11965779611442372,0.003366207868571903,0.012304843187058483,0.001994296601907062,5.610346447619838e-05,0.06805182260127432,0.0,0.15641394640001235,0.49382482222222224,0.020000000000000004,0.003366207868571903,0.0,0.0,0.11382446278109037,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.003366207868571903,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.749072963630955,51.666666666666686,46.10666666666668,0.0,51.44325722691505,0.0,0.0,0.0,24.749072963630955,51.463849057036455,51.474144972097164,51.44325722691505,12.43753247303448,16.31979204504229,-3.1802079549577655,-0.6,-299.1655023156003,-1151.8780786696486,-0.0,-0.0,349.0325936484628,0.0,2.0,0.05176178088026065,0.0,0,0.7228273447396367,131.99922844444444,9.855160483363257,0.26321310855673097,7.761734134000656,0.0029725027677958435,33.93175819638749,1.233786652156472
2025-01-01 21:50:00,0.7382905912235089,0.11965779611442372,0.003366207868571903,0.012304843187058483,0.001994296601907062,5.610346447619838e-05,0.06805182260127432,0.0,0.15641394640001235,0.49382482222222224,0.020000000000000004,0.003366207868571903,0.0,0.0,0.11382446278109037,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.003366207868571903,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.75069131270068,51.666666666666686,46.10666666666668,0.0,51.4395819634654,0.0,0.0,0.0,24.75069131270068,51.46037573199129,51.470772616254244,51.4395819634654,12.43753247303448,16.3140147151751,-3.1859852848249552,-0.6,-298.50715776722257,-1151.2475473602399,-0.0,-0.0,349.0325936484628,0.0,2.0,0.05175111740834806,0.0,0,0.7226784346952526,131.99922844444444,9.882973722332185,0.26332538743577655,7.75944925457289,0.002972676657789602,33.91746284488042,1.2338111475437004
2025-01-01 21:51:00,0.7382905912235089,0.11965779611442372,0.003366207868571903,0.012304843187058483,0.001994296601907062,5.610346447619838e-05,0.06805182260127432,0.0,0.15641394640001235,0.49382482222222224,0.020000000000000004,0.003366207868571903,0.0,0.0,0.11382446278109037,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.003366207868571903,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.752244687976994,51.666666666666686,46.10666666666668,0.0,51.435906491223584,0.0,0.0,0.0,24.752244687976994,51.4569021798244,51.46740002412481,51.435906491223584,12.43753247303448,16.308329420953942,-3.1916705790461144,-0.6,-297.86364720796064,-1150.6271949366517,-0.0,-0.0,349.0325936484628,0.0,2.0,0.05174062273222374,0.0,0,0.722531881799509,131.99922844444444,9.906131858005885,0.2634361653503447,7.756634605313877,0.0029728504710731505,33.90296120228389,1.2338352516577566
2025-01-01 21:52:00,0.7382905912235089,0.11965779611442372,0.003366207868571903,0.012304843187058483,0.001994296601907062,5.610346447619838e-05,0.06805182260127432,0.0,0.15641394640001235,0.49382482222222224,0.020000000000000004,0.003366207868571903,0.0,0.0,0.11382446278109037,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.033268133223684215,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.003366207868571903,On,0,0,Off,On,493.8248222222222,20.000000000000057,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.753735807707567,51.666666666666686,46.10666666666668,0.0,51.4322308198439,0.0,0.0,0.0,24.753735807707567,51.45342840965429,51.46402720455949,51.4322308198439,12.43753247303448,16.30273231159735,-3.1972676884027074,-0.6,-297.23425885397353,-1150.0165949023742,-0.0,-0.0,349.0325936484628,0.0,2.0,0.05173028979408694,0.0,0,0.7223875874937535,131.99922844444444,9.924920177715622,0.26354550476982047,7.754447936799643,0.0029730242066474924,33.88826280371221,1.233858980868178
