Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:12:00,6.924621330018599,2.9701977970578852,0.0,0.11541035550030998,0.04950329661763142,0.0,0.22263748638278666,0.0,2.9152625892738175,3.7867212543619946,0.0,0.0,0.0,0.524217501705782,2.4459802953521033,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,1.9770744247544605,0,On,0.009238157894736842,0.0,On,0.21339932848804982,0,On,0.23923149557831405,0,On,0.6469260266209322,0.485194519965699,On,0,0,Off,Off,0.0,0.0,34.79402351111071,51.666666666666686,46.10666666666668,0.0,51.36801790446544,0.40509963871616567,1099.4824185836276,0.0,34.79402351111071,49.91944833585645,51.36801790446544,49.195163551551964,12.43753247303448,HP On,9819.84340021196,20.000000000000057,2.6190377103624574,0.0,3.7263629545103782,0.060358299851616386,2.41435070153794,9759.485100360343,14516.711785693913,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,21989.466316194437,20.02366983178088,0.0,7.818191562966063,4.7345565282042275,1.7,9.236100170605994,7934.73077211481,-4607.371925169629,-1934.8854092425552,-4336.100620450175,-0.0,-0.0,2605.0340290841123,0.0,1.0,0.18142077570059562,0.0,0,0.8710170403622998,65.99961422222222,-154.04603673108673,0.19731767610015688,9.30955619489552,0.0028114917046960417,30.847425826431845,1.2183176604868065,0.6008623800603666,-4795.103203639585,187.73127846995652,0.34292810926877043,-1357.3698278475597,-577.5155813949955
2025-01-01 18:13:00,6.930646569578849,2.9740897173364567,0.0,0.11551077615964749,0.04956816195560761,0.0,0.22263748638278666,0.0,2.9152625892738175,3.792746493922245,0.0,0.0,0.0,0.524217501705782,2.4498722156306747,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,1.9770744247544605,0,On,0.009238157894736842,0.0,On,0.21339932848804982,0,On,0.23923149557831405,0,On,0.6469260266209322,0.485194519965699,On,0,0,Off,Off,0.0,0.0,34.68625057449162,51.666666666666686,46.10666666666668,0.0,51.35075126256748,0.4052793902405136,1099.4824185836274,0.0,34.68625057449162,49.82393661838107,51.35075126256748,49.06052929628786,12.43753247303448,HP On,9831.879562554499,20.000000000000057,2.618076242791829,0.0,3.732292032303949,0.06045446161829591,2.418527904425523,9771.425100936203,14516.711785693913,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,21989.480423181383,20.02366983178088,0.0,7.818197252144292,4.713687261992115,1.7,9.236100170605994,7945.935208598313,-4607.501329583827,-1922.6825386213031,-4336.100620450175,-0.0,-0.0,2605.0340290841123,0.0,1.0,0.18142077570059562,0.0,0,0.8710170403622998,65.99961422222222,-154.8777625901235,0.19732152158676775,9.309662002875259,0.00281154674501641,30.81565383589131,1.2183176200231158,0.6008624692494688,-4795.108374268215,187.60704468438738,0.3422013150504457,-1345.1779225152395,-577.5046161060635
2025-01-01 18:14:00,6.936643393634645,2.9779632830123757,0.0,0.11561072322724408,0.049632721383539594,0.0,0.22263748638278666,0.0,2.9152625892738175,3.798743317978041,0.0,0.0,0.0,0.524217501705782,2.4537457813065937,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,1.9770744247544605,0,On,0.009238157894736842,0.0,On,0.21339932848804982,0,On,0.23923149557831405,0,On,0.6469260266209322,0.485194519965699,On,0,0,Off,Off,0.0,0.0,34.57848769871475,51.666666666666686,46.10666666666668,0.0,51.33348208450487,0.4054593277924973,1099.4824185836276,0.0,34.57848769871475,49.72843397592292,51.33348208450487,48.92590992163195,12.43753247303448,HP On,9843.852270032246,20.000000000000057,2.6171205486107683,0.0,3.738193146607049,0.06055017137099161,2.4226830657990672,9783.302098661256,14516.711785693913,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,21989.399279517933,20.02366983178088,0.0,7.818154323179489,4.693037538501257,1.7,9.236100170605994,7957.078936667269,-4607.583601215991,-1910.619886995063,-4336.100620450175,-0.0,-0.0,2605.0340290841123,0.0,1.0,0.18142077570059562,0.0,0,0.8710170403622998,65.99961422222222,-155.70674199891513,0.19732536311208548,9.309767699984203,0.0028116017286486054,30.78391456856312,1.2183175796011074,0.6008617962528537,-4795.069358165293,187.485756949302,0.34148064408566975,-1333.147277011239,-577.4726099838241
2025-01-01 18:15:00,5.018834493863711,2.9843290675369545,0.0,0.08364724156439518,0.04973881779228258,0.0,0.24049517077509208,0.0,0.9736278064534444,3.804711516635175,0.0,0.0,0.0,0.5267282107353586,2.457600856801596,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.009238157894736842,0.0,On,0.23125701288035524,0,On,0.27132352547296595,0,On,0.6502736386603678,0.4877052289952757,On,0,0,Off,Off,0.0,0.0,34.44464828604259,51.666666666666686,46.10666666666668,0.0,51.31621037119032,0.6084591774685462,1649.2236278754417,0.0,34.44464828604259,49.63294040763485,51.31621037119032,48.79130542585712,12.43753247303448,HP On,9855.761210058245,20.000000000000057,2.6161706407981775,0.0,3.7440660909634147,0.060645425671760324,2.426816077502952,9795.115784386484,14516.711785693913,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,21989.413357892874,20.02366983178088,0.0,7.818065525544849,4.67260595525103,1.7,9.236100170605994,6597.731117379793,-4607.621379565777,-1898.6965620111814,-4336.100620450175,-0.0,-0.0,1234.603436744533,0.0,1.0,0.18142077570059562,0.0,0,0.8710170403622998,65.99961422222222,-156.5329089728097,0.19732920068019102,9.309873286340498,0.0028116566556510097,-127.34344613678205,1.218317539220738,0.6008604041715283,-4794.988654420872,187.36727485509502,0.34076608612315895,-1321.276114297562,-577.4204477136195
2025-01-01 18:16:00,5.7113720869673585,3.4316641610748864,0.0,0.09518953478278931,0.05719440268458144,0.0,0.24049517077509208,0.0,0.9736278064534444,4.4972491097388225,0.0,0.0,0.0,0.5267282107353586,2.9049359503395276,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.009238157894736842,0.0,On,0.23125701288035524,0,On,0.27132352547296595,0,On,0.6502736386603678,0.4877052289952757,On,0,0,Off,Off,0.0,0.0,34.29960020651629,51.666666666666686,46.10666666666668,0.0,51.29199175275523,0.6088384400017436,1649.2236278754417,0.0,34.29960020651629,49.49116716546292,51.29199175275523,48.59075487181677,12.43753247303448,HP On,11199.66259534713,20.000000000000057,2.5135377619775543,0.0,4.428309391403016,0.06893971833580619,2.893461781589241,11130.722877011323,14519.007529159158,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,21989.427421516062,20.010894163440938,0.0,7.817933459602964,4.652391056252901,1.7,9.236100170605994,7946.964938492941,-4607.617162143969,-1886.9116171457224,-4331.1676132218045,-0.0,-0.0,1234.603436744533,0.0,1.0,0.18134081541475744,0.0,0,0.8706331440238108,65.99961422222222,-156.13348037691873,0.19746951638687799,9.303229632459805,0.00281142943977863,-127.12762019951104,1.2183707993695436,0.6008583337665914,-4794.868626817352,187.25146467338382,0.340057628618221,-1309.562641556239,-577.3489755894834
2025-01-01 18:17:00,5.719415582020771,3.436859745614874,0.0,0.09532359303367952,0.0572809957602479,0.0,0.24049517077509208,0.0,0.9736278064534444,4.505292604792234,0.0,0.0,0.0,0.5267282107353586,2.910131534879515,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.009238157894736842,0.0,On,0.23125701288035524,0,On,0.27132352547296595,0,On,0.6502736386603678,0.4877052289952757,On,0,0,Off,Off,0.0,0.0,34.13970095479135,51.666666666666686,46.10666666666668,0.0,51.267767798841,0.6092182593406702,1649.2236278754417,0.0,34.13970095479135,49.34940613706065,51.267767798841,48.39022530617048,12.43753247303448,HP On,11212.311992292498,20.000000000000057,2.512813193002562,0.0,4.433474944906106,0.07181765988612838,2.8968797795532093,11140.49433240637,14519.007529159158,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,21988.63894428526,20.010894163440938,0.0,7.81776058189364,4.6323913333884175,1.7,9.236100170605994,7958.991391232206,-4607.573323592599,-1875.26402805612,-4331.1676132218045,-0.0,-0.0,1234.603436744533,0.0,1.0,0.18134081541475744,0.0,0,0.8706331440238108,65.99961422222222,-156.75642458302056,0.19745365660251452,9.303506592511564,0.0028112026189150547,-126.99674570544478,1.218370966127571,0.60085562354258,-4794.71150859406,187.13818500146175,0.33935525675930983,-1298.005051304293,-577.2589767518269
2025-01-01 18:18:00,5.726152384251737,3.4412112899731095,0.0,0.09543587307086228,0.05735352149955183,0.0,0.24049517077509208,0.0,0.9736278064534444,4.512029407023201,0.0,0.0,0.0,0.5267282107353586,2.9144830792377507,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.009238157894736842,0.0,On,0.23125701288035524,0,On,0.27132352547296595,0,On,0.6502736386603678,0.4877052289952757,On,0,0,Off,Off,0.0,0.0,33.97981662037705,51.666666666666686,46.10666666666668,0.0,51.243539854942625,0.6095986155485096,1649.2236278754413,0.0,33.97981662037705,49.207658572970594,51.243539854942625,48.18971793198458,12.43753247303448,HP On,11224.95889619493,20.000000000000057,2.5118835513867594,0.0,4.440110141428794,0.07191926559440678,2.901268051509783,11153.039630600524,14519.007529159158,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,21988.58087040427,20.010894163440938,0.0,7.817549207327473,4.6126052299791676,1.7,9.236100170605994,7970.691250879598,-4607.492115054182,-1863.7527734182077,-4331.1676132218045,-0.0,-0.0,1234.603436744533,0.0,1.0,0.18134081541475744,0.0,0,0.8706331440238108,65.99961422222222,-157.7034688380611,0.19743781313604625,9.303071004313141,0.002810976031588521,-126.8660059610735,1.2183711327140232,0.600852309782243,-4794.519404405485,187.0272893513027,0.33865895357274095,-1286.6015237467138,-577.1512496714938
2025-01-01 18:19:00,5.732757017472174,3.445477461584396,0.0,0.0955459502912029,0.05742462435973993,0.0,0.24049517077509208,0.0,0.9736278064534444,4.518634040243637,0.0,0.0,0.0,0.5267282107353586,2.9187492508490376,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.009238157894736842,0.0,On,0.23125701288035524,0,On,0.27132352547296595,0,On,0.6502736386603678,0.4877052289952757,On,0,0,Off,Off,0.0,0.0,33.81994720178068,51.666666666666686,46.10666666666668,0.0,51.21930792245078,0.6099795097269713,1649.2236278754415,0.0,33.81994720178068,49.06592447193664,51.21930792245078,47.989232746679576,12.43753247303448,HP On,11237.345369204775,20.000000000000057,2.5109741879763354,0.0,4.446608937747362,0.07202510249627542,2.905563746216077,11165.320266708499,14519.007529159158,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,21988.618045722716,20.010894163440938,0.0,7.817301518752374,4.593031146009355,1.7,9.236100170605994,7982.168530681698,-4607.375653740879,-1852.3768054123293,-4331.1676132218045,-0.0,-0.0,1234.603436744533,0.0,1.0,0.18134081541475744,0.0,0,0.8706331440238108,65.99961422222222,-158.61266204580568,0.19742198597069147,9.302635832475062,0.0028107496775585136,-126.73540082762092,1.2183712991290774,0.6008484266968438,-4794.294298985513,186.9186452446342,0.33796870008763097,-1275.350230034791,-577.0265753775383
2025-01-01 18:20:00,5.73923884640636,3.4496643094630466,0.0,0.09565398077343934,0.05749440515771744,0.0,0.24049517077509208,0.0,0.9736278064534444,4.525115869177824,0.0,0.0,0.0,0.5267282107353586,2.922936098727688,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.009238157894736842,0.0,On,0.23125701288035524,0,On,0.27132352547296595,0,On,0.6502736386603678,0.4877052289952757,On,0,0,Off,Off,0.0,0.0,33.660092697765094,51.666666666666686,46.10666666666668,0.0,51.195072002755836,0.6103609429808023,1649.2236278754417,0.0,33.660092697765094,48.92420383270281,51.195072002755836,47.7887697476763,12.43753247303448,HP On,11249.495076820915,20.000000000000057,2.5100828466365095,0.0,4.452986948776134,0.07212892040169142,2.9097773280051635,11177.366156419223,14519.007529159158,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,21988.560086662757,20.010894163440938,0.0,7.817019577972039,4.573667441590463,1.7,9.236100170605994,7993.4790245898375,-4607.2259278913,-1841.1350407856335,-4331.1676132218045,-0.0,-0.0,1234.603436744533,0.0,1.0,0.18134081541475744,0.0,0,0.8706331440238108,65.99961422222222,-159.45187575380547,0.19740617508968547,9.3022010766298,0.002810523556584764,-126.60493016645349,1.2183714653729092,0.6008440065991798,-4794.038067135601,186.81213924430122,0.33728447544123963,-1264.2493344606548,-576.8857063249785
2025-01-01 18:21:00,5.745642969665061,3.4538009644338192,0.0,0.09576071616108435,0.05756334940723032,0.0,0.24049517077509208,0.0,0.9736278064534444,4.531519992436525,0.0,0.0,0.0,0.5267282107353586,2.9270727536984604,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.009238157894736842,0.0,On,0.23125701288035524,0,On,0.27132352547296595,0,On,0.6502736386603678,0.4877052289952757,On,0,0,Off,Off,0.0,0.0,33.500253106981745,51.666666666666686,46.10666666666668,0.0,51.170832097247875,0.610742916417797,1649.2236278754415,0.0,33.500253106981745,48.78249665401321,51.170832097247875,47.58832893239588,12.43753247303448,HP On,11261.49296693195,20.000000000000057,2.5092032552459402,0.0,4.459288668442943,0.07223132399358267,2.9139382996372354,11189.261642938367,14519.007529159158,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,21988.502183007455,20.010894163440938,0.0,7.816705334777836,4.554512440034822,1.7,9.236100170605994,8004.656671524904,-4607.044809479505,-1830.026364732143,-4331.1676132218045,-0.0,-0.0,1234.603436744533,0.0,1.0,0.18134081541475744,0.0,0,0.8706331440238108,65.99961422222222,-160.27211892977476,0.1973903804762808,9.302479846276889,0.002810297668427252,-126.4745938390807,1.218371631445695,0.6008390800454175,-4793.752481911153,186.70767243164826,0.3366062569722492,-1253.296996388441,-576.7293683437022
2025-01-01 18:22:00,5.751992813465636,3.457902558338276,0.0,0.09586654689109393,0.05763170930563793,0.0,0.24049517077509208,0.0,0.9736278064534444,4.537869836237099,0.0,0.0,0.0,0.5267282107353586,2.931174347602917,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.009238157894736842,0.0,On,0.23125701288035524,0,On,0.27132352547296595,0,On,0.6502736386603678,0.4877052289952757,On,0,0,Off,Off,0.0,0.0,33.34042842802296,51.666666666666686,46.10666666666668,0.0,51.14658820731668,0.611125431148808,1649.2236278754415,0.0,33.34042842802296,48.64080293461208,51.14658820731668,47.38791029825978,12.43753247303448,HP On,11273.38305701544,20.000000000000057,2.508332172226014,0.0,4.465537064583057,0.07233277165404266,2.9180618978291992,11201.050285361398,14519.007529159158,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,21988.4443347079,20.010894163440938,0.0,7.81636063456012,4.535564430834679,1.7,9.236100170605994,8015.723421527869,-4606.834066181565,-1819.0496337801267,-4331.1676132218045,-0.0,-0.0,1234.603436744533,0.0,1.0,0.18134081541475744,0.0,0,0.8706331440238108,65.99961422222222,-161.09545901030097,0.19737460211374724,9.302045950209958,0.0028100720128462044,-126.34439170715449,1.2183717973476107,0.6008336759546212,-4793.439221520046,186.60515533848144,0.3359340203123042,-1242.4913720960676,-576.5582616840591
2025-01-01 18:23:00,5.75829524686427,3.4619735281483903,0.0,0.09597158744773783,0.05769955880247317,0.0,0.24049517077509208,0.0,0.9736278064534444,4.544172269635733,0.0,0.0,0.0,0.5267282107353586,2.935245317413032,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.009238157894736842,0.0,On,0.23125701288035524,0,On,0.27132352547296595,0,On,0.6502736386603678,0.4877052289952757,On,0,0,Off,Off,0.0,0.0,33.18061865959453,51.666666666666686,46.10666666666668,0.0,51.12234033435175,0.6115084882877567,1649.2236278754417,0.0,33.18061865959453,48.49912267324377,51.12234033435175,47.18751384268978,12.43753247303448,HP On,11285.178310027051,20.000000000000057,2.507468636464032,0.0,4.471738832459723,0.07243343717601088,2.922152596155398,11212.74487285104,14519.007529159158,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,21988.481750815707,20.010894163440938,0.0,7.815987224907179,4.51682167258276,1.7,9.236100170605994,8026.693376933433,-4606.595370159202,-1808.2036782819364,-4331.1676132218045,-0.0,-0.0,1234.603436744533,0.0,1.0,0.18134081541475744,0.0,0,0.8706331440238108,65.99961422222222,-161.92075661634706,0.1973588399853719,9.301612469006889,0.002809846589602095,-126.21432363246966,1.218371963078832,0.6008278217123814,-4793.099875303907,186.50450514470475,0.3352677394770264,-1231.830616549911,-576.3730617320255
2025-01-01 18:24:00,5.764552736503065,3.466015467157562,0.0,0.09607587894171775,0.05776692445262603,0.0,0.24049517077509208,0.0,0.9736278064534444,4.550429759274529,0.0,0.0,0.0,0.5267282107353586,2.9392872564222037,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.009238157894736842,0.0,On,0.23125701288035524,0,On,0.27132352547296595,0,On,0.6502736386603678,0.4877052289952757,On,0,0,Off,Off,0.0,0.0,33.02082380026286,51.666666666666686,46.10666666666668,0.0,51.09808847974227,0.6118920889516438,1649.2236278754417,0.0,33.02082380026286,48.357455868652735,51.09808847974227,46.98713956310797,12.43753247303448,HP On,11296.883469937455,20.000000000000057,2.5066122872089256,0.0,4.477896382460194,0.07253337681433515,2.9262120343514186,11224.35009312312,14519.007529159158,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,21988.424016923625,20.010894163440938,0.0,7.81558676145779,4.498282395789965,1.7,9.236100170605994,8037.575589815603,-4606.330304568957,-1797.4873044919398,-4331.1676132218045,-0.0,-0.0,1234.603436744533,0.0,1.0,0.18134081541475744,0.0,0,0.8706331440238108,65.99961422222222,-162.74370364458014,0.1973430940744589,9.301179402301049,0.0028096213984556443,-126.0843894769631,1.2183721286395346,0.6008215432627126,-4792.735949043508,186.4056444745513,0.3346073869548794,-1221.3128850886983,-576.1744194032415
2025-01-01 18:25:00,5.770767413492523,3.4700297519271848,0.0,0.09617945689154205,0.057833829198786414,0.0,0.24049517077509208,0.0,0.9736278064534444,4.556644436263987,0.0,0.0,0.0,0.5267282107353586,2.9433015411918264,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.009238157894736842,0.0,On,0.23125701288035524,0,On,0.27132352547296595,0,On,0.6502736386603678,0.4877052289952757,On,0,0,Off,Off,0.0,0.0,32.86104384887449,51.666666666666686,46.10666666666668,0.0,51.07383264487717,0.6122762342605594,1649.2236278754415,0.0,32.86104384887449,48.215802519583555,51.07383264487717,46.78678745693675,12.43753247303448,HP On,11308.502656692779,20.000000000000057,2.5057628092401933,0.0,4.484011810489445,0.07263262577454077,2.930241641235642,11235.870030918239,14519.007529159158,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,21988.366338237036,20.010894163440938,0.0,7.815160813191716,4.479944805591412,1.7,9.236100170605994,8048.375954133641,-4606.040368973929,-1786.8992967090423,-4331.1676132218045,-0.0,-0.0,1234.603436744533,0.0,1.0,0.18134081541475744,0.0,0,0.8706331440238108,65.99961422222222,-163.56252608186676,0.1973273643643295,9.30145997500605,0.0028093964391678198,-125.95458910271414,1.2183722940298938,0.60081486519112,-4792.348869755515,186.30850078158625,0.33395293379349955,-1210.9363350135404,-575.9629616955019
2025-01-01 18:26:00,5.776941182442627,3.474017612713774,0.0,0.09628235304071045,0.05790029354522956,0.0,0.24049517077509208,0.0,0.9736278064534444,4.562818205214091,0.0,0.0,0.0,0.5267282107353586,2.947289401978415,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.009238157894736842,0.0,On,0.23125701288035524,0,On,0.27132352547296595,0,On,0.6502736386603678,0.4877052289952757,On,0,0,Off,Off,0.0,0.0,32.7012788038262,51.666666666666686,46.10666666666668,0.0,51.04957283114505,0.6126609253376951,1649.2236278754415,0.0,32.7012788038262,48.07416262478091,51.04957283114505,46.586457521598845,12.43753247303448,HP On,11320.039558083528,20.000000000000057,2.504919919821564,0.0,4.490086989924775,0.07273121528931627,2.9342426958506103,11247.308342794213,14519.007529159158,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,21988.308714707153,20.010894163440938,0.0,7.81471086728008,4.461807084345438,1.7,9.236100170605994,8059.098373535012,-4605.726984218523,-1776.4384194334107,-4331.1676132218045,-0.0,-0.0,1234.603436744533,0.0,1.0,0.18134081541475744,0.0,0,0.8706331440238108,65.99961422222222,-164.3770080712456,0.19731165083832217,9.301027764980589,0.0028091717114998352,-125.82492237194448,1.2183724592500844,0.6008078108007411,-4791.939990091118,186.21300587259464,0.33330434968358685,-1200.6991270886172,-575.7392923447935
2025-01-01 18:27:00,5.783075481999875,3.477979978791163,0.0,0.09638459136666458,0.057966332979852715,0.0,0.24049517077509208,0.0,0.9736278064534444,4.568952504771339,0.0,0.0,0.0,0.5267282107353586,2.951251768055805,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.009238157894736842,0.0,On,0.23125701288035524,0,On,0.27132352547296595,0,On,0.6502736386603678,0.4877052289952757,On,0,0,Off,Off,0.0,0.0,32.541528663936106,51.666666666666686,46.10666666666668,0.0,51.025309039934235,0.6130461633093529,1649.2236278754415,0.0,32.541528663936106,47.93253618298961,51.025309039934235,46.386149754517305,12.43753247303448,HP On,11331.49698266566,20.000000000000057,2.504083401305417,0.0,4.496123334666819,0.07282917010452034,2.9382161719568205,11258.66781256114,14519.007529159158,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,21988.346370734318,20.010894163440938,0.0,7.814238333575268,4.443867394127352,1.7,9.236100170605994,8069.745509443057,-4605.391496918272,-1766.10341944327,-4331.1676132218045,-0.0,-0.0,1234.603436744533,0.0,1.0,0.18134081541475744,0.0,0,0.8706331440238108,65.99961422222222,-165.18729674533137,0.1972959534797926,9.300595968326771,0.0028089472152131503,-125.69538914701742,1.2183726243002817,0.6008004021828224,-4791.510592408725,186.1190954904523,0.33266160304035136,-1190.599426955385,-575.503992487885
