Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.6591221161825703,0.3715634743928639,0.0,0.010985368603042838,0.006192724573214399,0.0,0.11403126354134914,0.5450908526412213,0.0,0.0,0.0,0.0,0.3715634743928639,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.024126206140350874,0.0,On,0.004394768275102509,0.0,On,0.08551028912589576,0,On,0.0496728867840692,0,On,0.44927531770259665,0.3369564882769474,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,85.74366825579389,51.666666666666686,46.10666666666668,0.0,52.575276933303044,0.43337895270744636,1212.711214206289,0.0,133.97448164967795,52.575276933303044,52.57527693330305,52.575276933303044,12.43753247303448,20.540445990758016,0.0,8.354484129792162,1.0208789511068437,-1.6610013288925058,2.8,9.236100170605994,-332.4145792358313,-3775.514684229019,1271.0740984507743,1745.423461187103,-1128.1519170190925,-0.0,-0.0,825.6716866100553,0.0,3.0,0.0487961322957813,0.0,0,0.4566835201386527,197.99884266666666,-29.93434882679408,0.19725853042464733,9.660304544145443,0.00289380416594998,79.61880662584961,1.219665941462332,0.5350210508058416,-3872.864050435087,97.34936620606736,0.5436834545663999,1260.5766737765616,10.497424674212587,0.3458907558527153,2010.8929888557968,-265.46952766869384
2025-01-01 00:11:00,0.6591221161825703,0.3715634743928639,0.0,0.010985368603042838,0.006192724573214399,0.0,0.11403126354134914,0.5450908526412213,0.0,0.0,0.0,0.0,0.3715634743928639,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.024126206140350874,0.0,On,0.004394768275102509,0.0,On,0.08551028912589576,0,On,0.0496728867840692,0,On,0.44927531770259665,0.3369564882769474,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,85.46166352374145,51.666666666666686,46.10666666666668,0.0,52.53215847418948,0.4338450159811743,1212.711214206289,0.0,133.533849255846,52.39622803907924,52.53215847418948,52.32826282152413,12.43753247303448,20.470609548631458,0.0,8.325836170442068,1.1340543675178503,-1.6152782729241157,2.8,9.236100170605994,-323.2335964813901,-3754.273831147997,1190.567466836144,1723.9102456339,-1121.2716396406138,-0.0,-0.0,825.6716866100553,0.0,3.0,0.048690210820098,0.0,0,0.4556921999233513,197.99884266666666,-27.63364345083164,0.19812922419464588,9.62902560978024,0.0028940807885374643,79.7572472155236,1.2199558303463918,0.5348883011551776,-3851.9332803029906,97.65944915499368,0.5436834545663999,1180.3874758232123,10.179991012931662,0.34531379925652694,1986.9624777066413,-263.0522320727413
2025-01-01 00:12:00,0.6591221161825703,0.3715634743928639,0.0,0.010985368603042838,0.006192724573214399,0.0,0.11403126354134914,0.5450908526412213,0.0,0.0,0.0,0.0,0.3715634743928639,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.024126206140350874,0.0,On,0.004394768275102509,0.0,On,0.08551028912589576,0,On,0.0496728867840692,0,On,0.44927531770259665,0.3369564882769474,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,85.17592950357837,51.666666666666686,46.10666666666668,0.0,52.489016663694095,0.43431233597797464,1212.711214206289,0.0,133.0873898493412,52.21723772923271,52.489016663694095,52.081348262002024,12.43753247303448,20.402219101967397,0.0,8.298814598308551,1.2403954435160518,-1.570031828273852,2.8,9.236100170605994,-314.33443028808165,-3734.013461793805,1114.9300573307833,1702.8318812669202,-1114.5501727507606,-0.0,-0.0,825.6716866100553,0.0,3.0,0.048586380732994774,0.0,0,0.4547204530359714,197.99884266666666,-25.455944147376343,0.19898648082416823,9.598490456525532,0.0028943578262682207,79.89222740534298,1.2202398461022472,0.534763057698776,-3832.199648842577,98.18618704877157,0.5436834545663999,1105.0406746873193,9.889382643463906,0.3447419062403331,1963.3436888028266,-260.5118075359064
2025-01-01 00:13:00,0.6591221161825703,0.3715634743928639,0.0,0.010985368603042838,0.006192724573214399,0.0,0.11403126354134914,0.5450908526412213,0.0,0.0,0.0,0.0,0.3715634743928639,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.024126206140350874,0.0,On,0.004394768275102509,0.0,On,0.08551028912589576,0,On,0.0496728867840692,0,On,0.44927531770259665,0.3369564882769474,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,84.88660656996377,51.666666666666686,46.10666666666668,0.0,52.44585237492948,0.43478090809322856,1212.7112142062886,0.0,132.6353227655684,52.03830677849521,52.44585237492948,51.83453398027808,12.43753247303448,20.335223111457847,0.0,8.273324535278604,1.3403388548248893,-1.5252238664557418,2.8,9.236100170605994,-305.7048830024602,-3715.1710471729166,1043.8505656797863,1682.1313761219694,-1107.9814618255527,-0.0,-0.0,825.6716866100553,0.0,3.0,0.04848456975433597,0.0,0,0.4537676030059561,197.99884266666666,-23.395107786962797,0.19983070062948113,9.568672389776172,0.002894635268263465,80.02386763794284,1.220518194770765,0.5346448858085272,-3813.5923592009544,98.42131202803786,0.5436834545663999,1034.226868582357,9.623697097429472,0.34417461892570744,1940.0149778272946,-257.8836017053253
2025-01-01 00:14:00,0.6591221161825703,0.3715634743928639,0.0,0.010985368603042838,0.006192724573214399,0.0,0.11403126354134914,0.5450908526412213,0.0,0.0,0.0,0.0,0.3715634743928639,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.024126206140350874,0.0,On,0.004394768275102509,0.0,On,0.08551028912589576,0,On,0.0496728867840692,0,On,0.44927531770259665,0.3369564882769474,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,84.59382891477274,51.666666666666686,46.10666666666668,0.0,52.40266645002086,0.43525072800323883,1212.711214206289,0.0,132.17785767933242,51.85943593243671,52.40266645002086,51.58782067364464,12.43753247303448,20.26957231290059,0.0,8.249258574747135,1.434293000911969,-1.4808240523074025,2.8,9.236100170605994,-297.3334943162481,-3697.199399628218,977.0378513792457,1661.7612255739969,-1101.55974089311,-0.0,-0.0,825.6716866100553,0.0,3.0,0.048384708675895734,0.0,0,0.4528330021127851,197.99884266666666,-21.445440033193293,0.200662270364255,9.53883663098663,0.002894913104029107,80.15228325416457,1.2207910734761676,0.5345332920788576,-3796.031674058104,98.83227442988557,0.5436834545663999,967.6566905522278,9.381160827018002,0.34361157512222407,1916.958960674481,-255.19773510048395
2025-01-01 00:15:00,0.6591221161825703,0.3715634743928639,0.0,0.010985368603042838,0.006192724573214399,0.0,0.11403126354134914,0.5450908526412213,0.0,0.0,0.0,0.0,0.3715634743928639,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.024126206140350874,0.0,On,0.004394768275102509,0.0,On,0.08551028912589576,0,On,0.0496728867840692,0,On,0.44927531770259665,0.3369564882769474,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,84.50849484720013,51.666666666666686,46.10666666666668,0.0,52.35945970146935,0.0,0.0,0.0,132.0445231987502,51.680625908749825,52.35945970146935,51.34120901239007,12.43753247303448,20.205219596548556,0.0,8.22653287227842,1.5226398454173342,-1.4368086540846994,2.8,9.236100170605994,-289.2093225762691,-3680.4342000868064,914.2196250065806,1641.6820623350582,-1095.279516028354,-0.0,-0.0,825.6716866100553,0.0,3.0,0.0482867312048082,0.0,0,0.4519160299208229,197.99884266666666,-19.60149315797041,0.2014815637336154,9.510379290436083,0.002895191323439159,80.27758475280604,1.2210586708886957,0.5344278917271912,-3779.4552362198315,99.02103613302508,0.5436834545663999,905.0595044560293,9.160120550551271,0.34305249403942145,1894.1618420537613,-252.47977971870307
2025-01-01 00:16:00,0.6591221161825703,0.3715634743928639,0.0,0.010985368603042838,0.006192724573214399,0.0,0.11403126354134914,0.5450908526412213,0.0,0.0,0.0,0.0,0.3715634743928639,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.024126206140350874,0.0,On,0.004394768275102509,0.0,On,0.08551028912589576,0,On,0.0496728867840692,0,On,0.44927531770259665,0.3369564882769474,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,84.63057486811091,51.666666666666686,46.10666666666668,0.0,52.34041501848372,0.0,0.0,0.0,132.2352732314233,51.663069899994554,52.34041501848372,51.324397340749975,12.43753247303448,20.14211989754555,0.0,8.205054456951629,1.6057366365968782,-1.3931595126423277,2.8,9.236100170605994,-281.321943181052,-3664.44812074476,855.1412211408066,1621.8614842692368,-1089.135550299326,-0.0,-0.0,825.6716866100553,0.0,3.0,0.048190573821835,0.0,0,0.45101609195284353,197.99884266666666,-17.858079491781282,0.20228894184278579,9.481860422077645,0.002895469916720001,80.39987802546842,1.221321167644228,0.534328257102669,-3763.794190665549,99.34606992078878,0.5436834545663999,846.1821859667771,8.959035174029454,0.3424971638645311,1871.612836980451,-249.75135271121422
2025-01-01 00:17:00,0.6591221161825703,0.3715634743928639,0.0,0.010985368603042838,0.006192724573214399,0.0,0.11403126354134914,0.5450908526412213,0.0,0.0,0.0,0.0,0.3715634743928639,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.024126206140350874,0.0,On,0.004394768275102509,0.0,On,0.08551028912589576,0,On,0.0496728867840692,0,On,0.44927531770259665,0.3369564882769474,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,84.74934045839818,51.666666666666686,46.10666666666668,0.0,52.32134437657266,0.0,0.0,0.0,132.42084446624716,51.64548853002655,52.32134437657266,51.30756060675349,12.43753247303448,20.080230092580507,0.0,8.184749138044682,1.6839175155753923,-1.349863149507484,2.8,9.236100170605994,-273.66144865700335,-3649.5007381500095,799.564451312655,1602.273037191232,-1083.1228496550866,-0.0,-0.0,825.6716866100553,0.0,3.0,0.04809617564723148,0.0,0,0.4501326184346703,197.99884266666666,-16.210285611971997,0.20308475363408895,9.453966827630332,0.002895748874435436,80.51926457883174,1.221578736740832,0.5342340471807132,-3748.993520798369,99.49278264835958,0.5436834545663999,790.7879830613728,8.776468251282298,0.3419454309753371,1849.3036729186092,-247.030635727377
2025-01-01 00:18:00,0.6591221161825703,0.3715634743928639,0.0,0.010985368603042838,0.006192724573214399,0.0,0.11403126354134914,0.5450908526412213,0.0,0.0,0.0,0.0,0.3715634743928639,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.024126206140350874,0.0,On,0.004394768275102509,0.0,On,0.08551028912589576,0,On,0.0496728867840692,0,On,0.44927531770259665,0.3369564882769474,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,84.8649042280217,51.666666666666686,46.10666666666668,0.0,52.302248506303926,0.0,0.0,0.0,132.6014128562839,51.627882487394004,52.302248506303926,51.29069947793906,12.43753247303448,20.01950890225284,0.0,8.16553602776551,1.7574950197040768,-1.3069099961719994,2.8,9.236100170605994,-266.21842946781794,-3635.306817270921,747.2665317807396,1582.8953327904705,-1077.236649678131,-0.0,-0.0,825.6716866100553,0.0,3.0,0.04800347831358733,0.0,0,0.4492650631050907,197.99884266666666,-14.6534663997422,0.20386933631364246,9.426677007683606,0.0028960281874724743,80.63584174540377,1.2218315439141165,0.5341448894436295,-3734.993452371302,99.68663510038114,0.5436834545663999,738.6554508331575,8.61108094758213,0.34139719058514606,1827.2281619480227,-244.33282915755223
2025-01-01 00:19:00,0.6591221161825703,0.3715634743928639,0.0,0.010985368603042838,0.006192724573214399,0.0,0.11403126354134914,0.5450908526412213,0.0,0.0,0.0,0.0,0.3715634743928639,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.024126206140350874,0.0,On,0.004394768275102509,0.0,On,0.08551028912589576,0,On,0.0496728867840692,0,On,0.44927531770259665,0.3369564882769474,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,84.97737402363119,51.666666666666686,46.10666666666668,0.0,52.283128113410065,0.0,0.0,0.0,132.77714691192372,51.61025243725128,52.283128113410065,51.2738145991719,12.43753247303448,19.95991679896904,0.0,8.147347393769719,1.8267614878485887,-1.2642937291294831,2.8,9.236100170605994,-258.98394636791727,-3621.8384466512844,698.0390812643785,1563.7112843721982,-1071.4724031585793,-0.0,-0.0,825.6716866100553,0.0,3.0,0.047912425845504564,0.0,0,0.4484129020897607,197.99884266666666,-13.183229819393276,0.20464301576540087,9.399970373069069,0.0028963078470278206,80.74970288295219,1.222079747991926,0.5340604720364014,-3721.7439103030842,99.90546365179979,0.5436834545663999,689.577455790504,8.461625473874527,0.3408523786412415,1805.3818337152998,-241.67054934310153
2025-01-01 00:20:00,0.6591221161825703,0.3715634743928639,0.0,0.010985368603042838,0.006192724573214399,0.0,0.11403126354134914,0.5450908526412213,0.0,0.0,0.0,0.0,0.3715634743928639,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.024126206140350874,0.0,On,0.004394768275102509,0.0,On,0.08551028912589576,0,On,0.0496728867840692,0,On,0.44927531770259665,0.3369564882769474,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,85.08685316423684,51.666666666666686,46.10666666666668,0.0,52.26398387983877,0.0,0.0,0.0,132.94820806912006,51.59259902234837,52.26398387983877,51.25690659360317,12.43753247303448,19.901415920151614,0.0,8.130119125056217,1.8919903739941966,-1.2220106971119586,2.8,9.236100170605994,-251.94950337568582,-3609.2043771309145,651.6961272538017,1544.7074453126684,-1065.8257684455623,-0.0,-0.0,825.6716866100553,0.0,3.0,0.04782296454590597,0.0,0,0.44757563283716467,197.99884266666666,-11.79542154017885,0.20540610695083164,9.373129384693522,0.0028965878445950197,80.86093756294937,1.2223235012290945,0.5339804995861314,-3709.197553145968,99.99317601505342,0.5436834545663999,643.3602451163143,8.33588213748735,0.3403109648197541,1783.761621130114,-239.05417581744555
2025-01-01 00:21:00,0.6591221161825703,0.3715634743928639,0.0,0.010985368603042838,0.006192724573214399,0.0,0.11403126354134914,0.5450908526412213,0.0,0.0,0.0,0.0,0.3715634743928639,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.024126206140350874,0.0,On,0.004394768275102509,0.0,On,0.08551028912589576,0,On,0.0496728867840692,0,On,0.44927531770259665,0.3369564882769474,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,85.19344066275373,51.666666666666686,46.10666666666668,0.0,52.24481646475119,0.0,0.0,0.0,133.1147510355527,51.574922863971494,52.24481646475119,51.23997606358166,12.43753247303448,19.843969986555557,0.0,8.113785414451534,1.9534379619212119,-1.1800594319391988,2.8,9.236100170605994,-245.10702224977194,-3597.1927386882116,608.0266300262766,1525.8733988037861,-1060.292598534421,-0.0,-0.0,825.6716866100553,0.0,3.0,0.04773504288877936,0.0,0,0.4467527731148076,197.99884266666666,-10.486110325406429,0.20615891429290883,9.34753255995192,0.0028968681719522237,80.96963174833944,1.2225629496229256,0.533904668551625,-3697.3058908626226,100.11315217441101,0.5436834545663999,599.8222317535813,8.204398272695396,0.3397729465208917,1762.3655934748163,-236.49219467103003
2025-01-01 00:22:00,0.6591221161825703,0.3715634743928639,0.0,0.010985368603042838,0.006192724573214399,0.0,0.11403126354134914,0.5450908526412213,0.0,0.0,0.0,0.0,0.3715634743928639,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.024126206140350874,0.0,On,0.004394768275102509,0.0,On,0.08551028912589576,0,On,0.0496728867840692,0,On,0.44927531770259665,0.3369564882769474,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,85.29723143565522,51.666666666666686,46.10666666666668,0.0,52.225626505471425,0.0,0.0,0.0,133.27692411821127,51.55722456283773,52.225626505471425,51.22302359152089,12.43753247303448,19.7875442250716,0.0,8.09829047251744,2.011342466378708,-1.1384402198893926,2.8,9.236100170605994,-238.44881762725913,-3585.8071216145922,566.9022652868267,1507.2014290045702,-1054.868930810099,-0.0,-0.0,825.6716866100553,0.0,3.0,0.047648611417516674,0.0,0,0.4459438600577697,197.99884266666666,-9.251573427215462,0.20690173204842588,9.321767876220633,0.0028971488211505464,81.07586796204929,1.2227982332118281,0.5338327216359501,-3686.0278043733956,100.22068275880338,0.5436834545663999,558.7946312588754,8.107634027951326,0.3392383435803091,1741.1927243449534,-233.9912953403832
2025-01-01 00:23:00,0.6591221161825703,0.3715634743928639,0.0,0.010985368603042838,0.006192724573214399,0.0,0.11403126354134914,0.5450908526412213,0.0,0.0,0.0,0.0,0.3715634743928639,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.024126206140350874,0.0,On,0.004394768275102509,0.0,On,0.08551028912589576,0,On,0.0496728867840692,0,On,0.44927531770259665,0.3369564882769474,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,85.3983165008716,51.666666666666686,46.10666666666668,0.0,52.206414618389815,0.0,0.0,0.0,133.43486953261188,51.53950469994594,52.206414618389815,51.206049740724,12.43753247303448,19.73210529579967,0.0,8.083580466503635,2.0659289562055307,-1.097154742267377,2.8,9.236100170605994,-231.96757535216875,-3575.022757626804,528.1241115150291,1488.6857707905383,-1049.5509774080615,-0.0,-0.0,825.6716866100553,0.0,3.0,0.04756362264861463,0.0,0,0.4451484492674397,197.99884266666666,-8.088284554162541,0.20763484466807725,9.296515685423937,0.0028974297845029717,81.17972544662429,1.223029486357858,0.533764410401957,-3675.3236650460126,100.30090741920874,0.5436834545663999,520.1179735790378,8.006137935991264,0.33870719381747433,1720.2426981984577,-231.55692740791932
2025-01-01 00:24:00,0.6591221161825703,0.3715634743928639,0.0,0.010985368603042838,0.006192724573214399,0.0,0.11403126354134914,0.5450908526412213,0.0,0.0,0.0,0.0,0.3715634743928639,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.024126206140350874,0.0,On,0.004394768275102509,0.0,On,0.08551028912589576,0,On,0.0496728867840692,0,On,0.44927531770259665,0.3369564882769474,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,85.49678316449335,51.666666666666686,46.10666666666668,0.0,52.187181399822556,0.0,0.0,0.0,133.58872369452087,51.521763837386665,52.187181399822556,51.189055056168726,12.43753247303448,19.677621223280383,0.0,8.069604404613772,2.117405926618596,-1.0562057748929836,2.8,9.236100170605994,-225.65633184610908,-3564.798492427634,491.56565285527097,1470.3226064074922,-1044.3351161654791,-0.0,-0.0,825.6716866100553,0.0,3.0,0.047480030980656146,0.0,0,0.444366113959671,197.99884266666666,-6.992902290685294,0.20835852714257472,9.27245008324229,0.0028977110545737868,81.28128031510595,1.2232568380134934,0.5336994994029457,-3665.1559710098195,100.3574785821856,0.5436834545663999,483.6445317186503,7.921121136620686,0.3381795492987255,1699.5157496366521,-229.19314322915983
2025-01-01 00:25:00,0.6591221161825703,0.3715634743928639,0.0,0.010985368603042838,0.006192724573214399,0.0,0.11403126354134914,0.5450908526412213,0.0,0.0,0.0,0.0,0.3715634743928639,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.024126206140350874,0.0,On,0.004394768275102509,0.0,On,0.08551028912589576,0,On,0.0496728867840692,0,On,0.44927531770259665,0.3369564882769474,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,85.59271519721302,51.666666666666686,46.10666666666668,0.0,52.167927426830204,0.0,0.0,0.0,133.73861749564534,51.504002519113314,52.167927426830204,51.17204006525487,12.43753247303448,19.62406133150261,0.0,8.056314623712415,2.1659696094183936,-1.0155969118346857,2.8,9.236100170605994,-219.5084545106704,-3555.0937356175277,457.0812622393758,1452.1095328706983,-1039.2178821108805,-0.0,-0.0,825.6716866100553,0.0,3.0,0.047397792608071594,0.0,0,0.44359644415767246,197.99884266666666,-5.962259009845269,0.20907304533671894,9.248171638375975,0.002897992624168512,81.38060569399413,1.2234804119741207,0.5336377684720564,-3655.4896948264195,100.39595920889182,0.5436834545663999,449.2352677912774,7.845994448098417,0.33765547287583647,1679.0125173570548,-226.9029844863561
2025-01-01 00:26:00,0.6591221161825703,0.3715634743928639,0.0,0.010985368603042838,0.006192724573214399,0.0,0.11403126354134914,0.5450908526412213,0.0,0.0,0.0,0.0,0.3715634743928639,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.024126206140350874,0.0,On,0.004394768275102509,0.0,On,0.08551028912589576,0,On,0.0496728867840692,0,On,0.44927531770259665,0.3369564882769474,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,85.68619300128186,51.666666666666686,46.10666666666668,0.0,52.148653257997225,0.0,0.0,0.0,133.8846765645029,51.486221271676506,52.148653257997225,51.15500527851616,12.43753247303448,19.571396182415842,0.0,8.04366666344288,2.211803298484834,-0.9753323485940361,2.8,9.236100170605994,-213.5176233718605,-3545.873276649194,424.54017711009004,1434.0453324623224,-1034.1959594524817,-0.0,-0.0,825.6716866100553,0.0,3.0,0.04731686543934021,0.0,0,0.4428390459264545,197.99884266666666,-4.993350529434096,0.20977865631227852,9.224357470137782,0.0028982744863242974,81.47777185886054,1.2237003271172349,0.5335790121603503,-3646.292185224794,100.41890857560041,0.5436834545663999,416.7603109319748,7.779866178115252,0.33713503545921325,1658.7339302291591,-224.6885977668366
2025-01-01 00:27:00,0.6591221161825703,0.3715634743928639,0.0,0.010985368603042838,0.006192724573214399,0.0,0.11403126354134914,0.5450908526412213,0.0,0.0,0.0,0.0,0.3715634743928639,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.024126206140350874,0.0,On,0.004394768275102509,0.0,On,0.08551028912589576,0,On,0.0496728867840692,0,On,0.44927531770259665,0.3369564882769474,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,85.7772937686532,51.666666666666686,46.10666666666668,0.0,52.129359434174766,0.0,0.0,0.0,134.02702151352062,51.468420604923935,52.129359434174766,51.13795119029853,12.43753247303448,19.519597517745233,0.0,8.03161896386236,2.255078479531442,-0.9354166948180495,2.8,9.236100170605994,-207.67781394179042,-3537.1058170681467,393.82049185058884,1416.129756197772,-1029.2661740332358,-0.0,-0.0,825.6716866100553,0.0,3.0,0.0472372090193922,0.0,0,0.44209354064658946,197.99884266666666,-4.083326518609979,0.2104756086398,9.200992771513523,0.0028985566343007665,81.57284636300851,1.2239166976291038,0.5335230383523387,-3637.5329412960155,100.42712422786875,0.5436834545663999,386.0981568223656,7.722335028223238,0.3366183136466629,1638.6811099178628,-222.55135372009084
