Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:30:00,1.9865031787849636,0.44564102295306535,0.7917696706163105,0.03310838631308273,0.007427350382551089,0.013196161176938509,0.12331297534538257,0.9553777034395811,0.9078125,0.0,0.013644670616310566,0.778125,0.0,0.44564102295306535,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.008083388157894738,0.0,On,0.0023134127239414774,0.0,On,0.11291617446354636,0,On,0.23309522423299794,0,On,0.5536882437967661,0.41526618284757444,On,0.013644670616310566,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,79.39046620006863,51.666666666666686,46.10666666666668,0.0,51.340942965041236,0.25649098353344923,695.6589754207174,0.0,124.04760343760722,50.59929482095806,51.340942965041236,50.22847074891648,12.43753247303448,20.868133432622553,0.0,9.844694554792158,0.9487434310482287,-0.542735796322979,-3.3,9.236100170605994,8353.248839823918,1964.0933443018275,-4588.849553453102,-998.5719491965842,-5427.439171763834,-0.0,-0.0,1243.7802204745021,0.0,2.0,0.1690371116932413,0.0,0,0.8115619843971108,131.99922844444444,-67.71772842876261,0.1862291609525766,9.674457698215047,0.002795420233718564,-16.77632838176398,1.2148302533705895,0.25953908875913057,-4532.346094877406,-50.424207945418914,0.8155251818495999,-4603.282979332726,14.433425879624386,0.1954319845157966,-715.8859121658191,-282.68603703076514
2025-01-01 22:31:00,1.9865031787849636,0.44564102295306535,0.7917696706163105,0.03310838631308273,0.007427350382551089,0.013196161176938509,0.12331297534538257,0.9553777034395811,0.9078125,0.0,0.013644670616310566,0.778125,0.0,0.44564102295306535,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.008083388157894738,0.0,On,0.0023134127239414774,0.0,On,0.11291617446354636,0,On,0.23309522423299794,0,On,0.5536882437967661,0.41526618284757444,On,0.013644670616310566,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,79.03586708711191,51.666666666666686,46.10666666666668,0.0,51.31694600507061,0.256649293633976,695.6589754207174,0.0,123.49354232361236,50.517556618986994,51.31694600507061,50.11786192594519,12.43753247303448,20.92113252359024,0.0,9.95172254160324,0.8415258172337512,-0.5709462096415228,-3.3,9.236100170605994,8333.368454408503,1915.8697095951866,-4469.87354909534,-987.6881757179302,-5447.000027004729,-0.0,-0.0,1243.7802204745021,0.0,2.0,0.16927512383462626,0.0,0,0.8127047015427015,131.99922844444444,-68.03725860328225,0.1856209824761117,9.69851480324661,0.0027953902141888806,-17.00042510022714,1.2146113320909424,0.26006885684731906,-4578.576494024789,-52.41744350467743,0.8155251818495999,-4487.118512175177,17.24496307983653,0.19494738951502627,-706.8045087381516,-280.88366697977847
2025-01-01 22:32:00,1.9865031787849636,0.44564102295306535,0.7917696706163105,0.03310838631308273,0.007427350382551089,0.013196161176938509,0.12331297534538257,0.9553777034395811,0.9078125,0.0,0.013644670616310566,0.778125,0.0,0.44564102295306535,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.008083388157894738,0.0,On,0.0023134127239414774,0.0,On,0.11291617446354636,0,On,0.23309522423299794,0,On,0.5536882437967661,0.41526618284757444,On,0.013644670616310566,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,78.68477107789259,51.666666666666686,46.10666666666668,0.0,51.29298007389345,0.2568075941989594,695.6589754207174,0.0,122.94495480920716,50.4358736660043,51.29298007389345,50.007320462059724,12.43753247303448,20.972874510170193,0.0,10.053718715815013,0.7403494872220922,-0.5985317081716268,-3.3,9.236100170605994,8311.53993996527,1869.5242635110644,-4357.831099333448,-977.7039062734134,-5466.12370081017,-0.0,-0.0,1243.7802204745021,0.0,2.0,0.1695073185398831,0.0,0,0.8138194886677129,131.99922844444444,-70.74209924107478,0.18502930954913624,9.721874406977044,0.002795359788177972,-17.21837351904741,1.2143976804146976,0.26057271612500243,-4622.755833109351,-54.583550504236825,0.8155251818495999,-4377.499448230166,19.66834889671827,0.19447236151882416,-697.9552104654967,-279.7486958079167
2025-01-01 22:33:00,1.9865031787849636,0.44564102295306535,0.7917696706163105,0.03310838631308273,0.007427350382551089,0.013196161176938509,0.12331297534538257,0.9553777034395811,0.9078125,0.0,0.013644670616310566,0.778125,0.0,0.44564102295306535,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.008083388157894738,0.0,On,0.0023134127239414774,0.0,On,0.11291617446354636,0,On,0.23309522423299794,0,On,0.5536882437967661,0.41526618284757444,On,0.013644670616310566,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,78.33712067108587,51.666666666666686,46.10666666666668,0.0,51.269044600030554,0.25696588861300745,695.6589754207174,0.0,122.40175104857167,50.35424541620223,51.269044600030554,49.89684582428808,12.43753247303448,21.023380373540487,0.0,10.150857867471116,0.6448558536941256,-0.6255623914735193,-3.3,9.236100170605994,8289.115924151596,1825.2283561359736,-4252.06575780172,-968.1306278879438,-5484.816015461829,-0.0,-0.0,1243.7802204745021,0.0,2.0,0.1697338027019771,0.0,0,0.8149068589746375,131.99922844444444,-74.47380040308822,0.1844537425408525,9.744548519977489,0.0027953289666787485,-17.430288496059113,1.214189206215171,0.2610516776571284,-4664.9421620034955,-56.69312898518397,0.8155251818495999,-4274.037277593641,21.971519791921644,0.19400575929565966,-689.3136598499319,-278.8169680380119
2025-01-01 22:34:00,1.9865031787849636,0.44564102295306535,0.7917696706163105,0.03310838631308273,0.007427350382551089,0.013196161176938509,0.12331297534538257,0.9553777034395811,0.9078125,0.0,0.013644670616310566,0.778125,0.0,0.44564102295306535,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.008083388157894738,0.0,On,0.0023134127239414774,0.0,On,0.11291617446354636,0,On,0.23309522423299794,0,On,0.5536882437967661,0.41526618284757444,On,0.013644670616310566,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,77.99282554125173,51.666666666666686,46.10666666666668,0.0,51.24513902158849,0.2571241802149254,695.6589754207173,0.0,121.86378990820583,50.27267133273218,51.24513902158849,49.786437488304024,12.43753247303448,21.072683392832054,0.0,10.243336538290517,0.5547164143629728,-0.6520890939810894,-3.3,9.236100170605994,8267.066827492286,1782.913137737647,-4152.23336835982,-958.9907997891219,-5503.087444264999,-0.0,-0.0,1243.7802204745021,0.0,2.0,0.16995473767374272,0.0,0,0.8159675871325713,131.99922844444444,-78.25146825922826,0.18389375105346353,9.766555758023998,0.0027952977604870713,-17.636339837069123,1.2139857668782699,0.26150684475906966,-4705.20470316757,-58.74580621943548,0.8155251818495999,-4176.376085861638,24.14271750181784,0.19354676314575012,-680.8619626256442,-278.1288371634778
2025-01-01 22:35:00,1.9865031787849636,0.44564102295306535,0.7917696706163105,0.03310838631308273,0.007427350382551089,0.013196161176938509,0.12331297534538257,0.9553777034395811,0.9078125,0.0,0.013644670616310566,0.778125,0.0,0.44564102295306535,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.008083388157894738,0.0,On,0.0023134127239414774,0.0,On,0.11291617446354636,0,On,0.23309522423299794,0,On,0.5536882437967661,0.41526618284757444,On,0.013644670616310566,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,77.65177420921704,51.666666666666686,46.10666666666668,0.0,51.221262791724165,0.2572824722611015,695.6589754207174,0.0,121.33089720190162,50.191150892818825,51.221262791724165,49.67609494336616,12.43753247303448,21.120824780995896,0.0,10.331353990902944,0.4696210452915262,-0.6781596022728038,-3.3,9.236100170605994,8245.60681064695,1742.5177312665837,-4057.989752795158,-950.2370282828676,-5520.951517481849,-0.0,-0.0,1243.7802204745021,0.0,2.0,0.1701703195679797,0.0,0,0.8170026146962496,131.99922844444444,-81.8474118877155,0.1833487250592725,9.788667893564355,0.0027952661801015134,-17.83673230730485,1.2137871873786883,0.26193931974603585,-4743.615536030835,-60.73037982723381,0.8155251818495999,-4084.1798705749966,26.19011777983868,0.1930945975323098,-672.5834325578666,-277.653595725001
2025-01-01 22:36:00,1.9865031787849636,0.44564102295306535,0.7917696706163105,0.03310838631308273,0.007427350382551089,0.013196161176938509,0.12331297534538257,0.9553777034395811,0.9078125,0.0,0.013644670616310566,0.778125,0.0,0.44564102295306535,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.008083388157894738,0.0,On,0.0023134127239414774,0.0,On,0.11291617446354636,0,On,0.23309522423299794,0,On,0.5536882437967661,0.41526618284757444,On,0.013644670616310566,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,77.31385389379815,51.666666666666686,46.10666666666668,0.0,51.19741538216617,0.2574407679015318,695.6589754207174,0.0,120.80289670905961,50.1096835910561,51.19741538216617,49.56581769550107,12.43753247303448,21.16784625589684,0.0,10.415108740618306,0.38927766317544094,-0.7038168620885209,-3.3,9.236100170605994,8224.740385995716,1703.9739208917672,-3969.0119378961526,-941.8324668854519,-5538.422074653432,-0.0,-0.0,1243.7802204745021,0.0,2.0,0.1703807459379336,0.0,0,0.8180128901361137,131.99922844444444,-85.24327936736753,0.18281805929908468,9.809411643930048,0.0027952342356592557,-18.031671916330616,1.213593290953038,0.2623501879179166,-4780.247975676816,-62.64175055606975,0.8155251818495999,-3997.1321753213074,28.12023742515497,0.19264856310503548,-664.4631341549042,-277.36933273054785
2025-01-01 22:37:00,1.9865031787849636,0.44564102295306535,0.7917696706163105,0.03310838631308273,0.007427350382551089,0.013196161176938509,0.12331297534538257,0.9553777034395811,0.9078125,0.0,0.013644670616310566,0.778125,0.0,0.44564102295306535,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.008083388157894738,0.0,On,0.0023134127239414774,0.0,On,0.11291617446354636,0,On,0.23309522423299794,0,On,0.5536882437967661,0.41526618284757444,On,0.013644670616310566,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,76.97895585284095,51.666666666666686,46.10666666666668,0.0,51.17359628343101,0.25759907017765143,695.6589754207174,0.0,120.27961852006399,50.02826893961001,51.17359628343101,49.45560526769951,12.43753247303448,21.21378804078289,0.0,10.494795682347048,0.3134111353456508,-0.7290995821674372,-3.3,9.236100170605994,8204.433438598806,1667.2107156605252,-3884.9955824783788,-933.744087604075,-5555.512516545406,-0.0,-0.0,1243.7802204745021,0.0,2.0,0.17058620686700401,0.0,0,0.8189993260592207,131.99922844444444,-88.45978487230246,0.18230117525665462,9.830308472234266,0.002795201936933116,-18.221356910763994,1.2134039073316798,0.2627405045523458,-4815.175198167761,-64.47773329636705,0.8155251818495999,-3914.9349087817777,29.9393263033988,0.19220802729987407,-656.4876608552587,-277.2564267488163
2025-01-01 22:38:00,1.9865031787849636,0.44564102295306535,0.7917696706163105,0.03310838631308273,0.007427350382551089,0.013196161176938509,0.12331297534538257,0.9553777034395811,0.9078125,0.0,0.013644670616310566,0.778125,0.0,0.44564102295306535,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.008083388157894738,0.0,On,0.0023134127239414774,0.0,On,0.11291617446354636,0,On,0.23309522423299794,0,On,0.5536882437967661,0.41526618284757444,On,0.013644670616310566,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,76.64697622524007,51.666666666666686,46.10666666666668,0.0,51.14980500415002,0.2577573820260761,695.6589754207173,0.0,119.76090035193761,49.946906467589336,51.14980500415002,49.345457199309,12.43753247303448,21.258688548516908,0.0,10.570604377796483,0.24176230133034188,-0.7540426048468187,-3.3,9.236100170605994,8184.655990168991,1632.1561762250076,-3805.6539760277665,-925.9413916296808,-5572.235679391074,-0.0,-0.0,1243.7802204745021,0.0,2.0,0.17078688361393793,0.0,0,0.8199627927046966,131.99922844444444,-91.51407045644939,0.18179752395526527,9.849877503249267,0.0027951692933449583,-18.40597641226966,1.2132188740171912,0.2631112876136682,-4848.469367856757,-66.23810304288807,0.8155251818495999,-3837.3072846467203,31.653308618953886,0.1917724188290652,-648.6449917002586,-277.29639992942214
2025-01-01 22:39:00,1.9865031787849636,0.44564102295306535,0.7917696706163105,0.03310838631308273,0.007427350382551089,0.013196161176938509,0.12331297534538257,0.9553777034395811,0.9078125,0.0,0.013644670616310566,0.778125,0.0,0.44564102295306535,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.008083388157894738,0.0,On,0.0023134127239414774,0.0,On,0.11291617446354636,0,On,0.23309522423299794,0,On,0.5536882437967661,0.41526618284757444,On,0.013644670616310566,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,76.31781575263136,51.666666666666686,46.10666666666668,0.0,51.12604107025618,0.25791570628330934,695.6589754207173,0.0,119.2465871134865,49.86559572028515,51.12604107025618,49.235373045299646,12.43753247303448,21.30258448495179,0.0,10.642718039269216,0.17408704798248215,-0.7786772206869124,-3.3,9.236100170605994,8165.385267892866,1598.7386950706714,-3730.717017481863,-918.3968429897886,-5588.603865119559,-0.0,-0.0,1243.7802204745021,0.0,2.0,0.1709829491315885,0.0,0,0.8209041204343441,131.99922844444444,-94.41660700408924,0.181306584072755,9.869643882046926,0.0027951363139816277,-18.585710950139365,1.213038035834959,0.26346351384431876,-4880.201071431419,-67.92388062256184,0.8155251818495999,-3763.9848195664094,33.2678020845466,0.19134122302980872,-640.9243690180166,-277.4724739717721
2025-01-01 22:40:00,1.0786906787849637,0.44564102295306535,0.013644670616310566,0.017978177979749394,0.007427350382551089,0.00022741117693850943,0.12331297534538257,0.9553777034395811,0.0,0.0,0.013644670616310566,0.0,0.0,0.44564102295306535,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.008083388157894738,0.0,On,0.0023134127239414774,0.0,On,0.11291617446354636,0,On,0.23309522423299794,0,On,0.5536882437967661,0.41526618284757444,On,0.013644670616310566,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,75.99137942190296,51.666666666666686,46.10666666666668,0.0,51.102304024217275,0.25807404569018,695.6589754207174,0.0,118.73653034672338,49.784336258453656,51.102304024217275,49.12535237557185,12.43753247303448,21.34551098206946,0.0,10.711312975145844,0.11015543790450011,-0.8030314796753153,-3.3,9.236100170605994,-4458.023721696269,-4979.97582584758,-3659.9302559232083,-911.0854361012391,-5604.628883406811,-0.0,-0.0,1243.7802204745021,0.0,2.0,0.17117456871353964,0.0,0,0.8218241028371422,131.99922844444444,-97.17505876396004,0.18082785979115157,9.88887520786935,0.002795103007609963,-18.760733122526254,1.2128612443631746,0.26379811705725753,-4910.438959810379,-69.5368660372016,0.8155251818495999,-3694.7183888465147,34.7881329233063,0.19091397717137126,-633.3161800834187,-277.7692560178205
2025-01-01 22:41:00,1.0786906787849637,0.44564102295306535,0.013644670616310566,0.017978177979749394,0.007427350382551089,0.00022741117693850943,0.12331297534538257,0.9553777034395811,0.0,0.0,0.013644670616310566,0.0,0.0,0.44564102295306535,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.008083388157894738,0.0,On,0.0023134127239414774,0.0,On,0.11291617446354636,0,On,0.23309522423299794,0,On,0.5536882437967661,0.41526618284757444,On,0.013644670616310566,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,75.98179786491819,51.666666666666686,46.10666666666668,0.0,51.078593424328574,0.2582324028959185,695.6589754207174,0.0,118.72155916393467,49.70312765765474,51.078593424328574,49.01539477431783,12.43753247303448,21.269860596165767,0.0,10.447198457079333,0.04975088801435071,-0.8271304725278953,-3.3,9.236100170605994,-4421.407149666465,-4854.697076874594,-3593.053986188996,-903.9196414849089,-5576.39978295714,-0.0,-0.0,1243.7802204745021,0.0,2.0,0.17083679604207033,0.0,0,0.8202024266455246,131.99922844444444,-88.78758718382724,0.18166651059610955,9.854936521673329,0.002795069382690655,-18.401068982821066,1.213172910392048,0.2625074371704769,-4794.304409581203,-60.392667293391526,0.8155251818495999,-3629.2733364689984,36.219350280002274,0.19049026619369555,-625.8118507616815,-278.1077907232273
2025-01-01 22:42:00,1.0786906787849637,0.44564102295306535,0.013644670616310566,0.017978177979749394,0.007427350382551089,0.00022741117693850943,0.12331297534538257,0.9553777034395811,0.0,0.0,0.013644670616310566,0.0,0.0,0.44564102295306535,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.008083388157894738,0.0,On,0.0023134127239414774,0.0,On,0.11291617446354636,0,On,0.23309522423299794,0,On,0.5536882437967661,0.41526618284757444,On,0.013644670616310566,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,75.96651429807461,51.666666666666686,46.10666666666668,0.0,51.0548565296692,0.25839113050056006,695.6589754207173,0.0,118.69767859074159,49.621920549728515,51.0548565296692,48.90545255975818,12.43753247303448,21.196345519751127,0.0,10.197354684896554,-0.007330604592599807,-0.8509946524164907,-3.3,9.236100170605994,-4387.036024779012,-4738.523737907397,-3529.8623963150776,-897.0836074383438,-5549.021413846955,-0.0,-0.0,1243.7802204745021,0.0,2.0,0.17050821593599091,0.0,0,0.8186248847658032,131.99922844444444,-81.79483140655985,0.18248566891545476,9.822106315862207,0.0027950364108711725,-18.0511190459247,1.2134759330297982,0.26128062761174,-4685.1733300181195,-53.35040788927766,0.8155251818495999,-3567.4286363554747,37.56624004039729,0.19006975293115574,-618.4043487770598,-278.67925866128405
2025-01-01 22:43:00,1.0786906787849637,0.44564102295306535,0.013644670616310566,0.017978177979749394,0.007427350382551089,0.00022741117693850943,0.12331297534538257,0.9553777034395811,0.0,0.0,0.013644670616310566,0.0,0.0,0.44564102295306535,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.008083388157894738,0.0,On,0.0023134127239414774,0.0,On,0.11291617446354636,0,On,0.23309522423299794,0,On,0.5536882437967661,0.41526618284757444,On,0.013644670616310566,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,75.94586143184962,51.666666666666686,46.10666666666668,0.0,51.03109430303849,0.25855022306188846,695.6589754207174,0.0,118.66540848726504,49.54071582308746,51.03109430303849,48.79552658311194,12.43753247303448,21.12484208064279,0.0,9.960559638774965,-0.061281192184940644,-0.8746481845136933,-3.3,9.236100170605994,-4354.253234755906,-4629.39829928443,-3470.142763829578,-890.3348164566135,-5522.443270609671,-0.0,-0.0,1243.7802204745021,0.0,2.0,0.17018830285128508,0.0,0,0.8170889540151073,131.99922844444444,-75.5901846207371,0.1832863869081796,9.789570681424749,0.0027950040741838576,-17.710337897138764,1.213770809315505,0.2601125505678081,-4582.3995337471715,-46.9987655372584,0.8155251818495999,-3508.9761019487187,38.83333811914086,0.1896520314278992,-611.0855797868473,-279.24923666976616
2025-01-01 22:44:00,1.0786906787849637,0.44564102295306535,0.013644670616310566,0.017978177979749394,0.007427350382551089,0.00022741117693850943,0.12331297534538257,0.9553777034395811,0.0,0.0,0.013644670616310566,0.0,0.0,0.44564102295306535,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.008083388157894738,0.0,On,0.0023134127239414774,0.0,On,0.11291617446354636,0,On,0.23309522423299794,0,On,0.5536882437967661,0.41526618284757444,On,0.013644670616310566,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,75.9201152399031,51.666666666666686,46.10666666666668,0.0,51.007307651807125,0.2587096754816461,695.6589754207172,0.0,118.62518006234859,49.45951431430545,51.007307651807125,48.685617645554615,12.43753247303448,21.055247796406633,0.0,9.735856252228555,-0.11228186388143459,-0.8981061756541437,-3.3,9.236100170605994,-4322.018763029565,-4526.723547957723,-3413.6946982253867,-883.6512315614582,-5496.623166317164,-0.0,-0.0,1243.7802204745021,0.0,2.0,0.1698766233914156,0.0,0,0.8155925536186871,131.99922844444444,-69.1758171869032,0.18406951059321983,9.758776309920226,0.0027949723556778836,-17.37827408864967,1.214057950173845,0.25899924869803637,-4485.468989040067,-41.254558917656524,0.8155251818495999,-3453.7196413586557,40.024943133269055,0.18923685250512776,-603.8503368280815,-279.80089473337665
