Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:22:00,3.399256466998229,0.35053766286802396,0.94585,0.05665427444997048,0.005842294381133733,0.015764166666666666,1.0669362066480796,0.001,1.2178285936834825,1.1034916666666668,0.010000000000000002,0.94585,0.0,0.0002506236243534685,0.3473703725770038,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.060625411184210526,0.0,On,0.02934333952416965,0.0,On,0.9769674559396994,0,On,0.39630351476221326,0,On,0.41658068364466816,0.312435512733501,On,0.18672585458051327,0,On,0.17163872757141738,0,On,0,0,Off,On,15942.83714961862,21.111111111111143,0.8000000000000002,7336.759352603603,27.720131044444443,1.1034916666666668,1,22176.104835555558,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,27.524501448903507,51.666666666666686,43.496666666666684,1980.2624552499117,0,4.833638307962712,-0.0,50.0339382013593,0.022585758652413693,59.199443603777944,0.0,35.699335265204674,41.13713975033205,50.085799803084754,14.886635826623515,12.43753247303448,21.05598070792256,0.0,-0.95357713629467,3.565826306370088,0.13190456183713664,-1.1,9.236100170605994,15681.094930007737,-6778.750420690126,-761.7941381259898,-397.97129901273513,-2220.6219969494728,-0.0,-0.0,2095.6134129911716,0.0,3.0,0.07603975229336721,0.0,0.0,0.3650735134202916,197.99884266666666,-136.73363565258208,0.19387130180402395,9.92485621813218,0.0029446438550635896,14.733132147330547,1.2139452991359199,0,0,172.43846999254953,0.12685947273215997,-780.179321321331,18.385183195341273,0.091127083026578,-147.96789582097435,-250.00340319176078
2025-01-01 20:23:00,3.399256466998229,0.35053766286802396,0.94585,0.05665427444997048,0.005842294381133733,0.015764166666666666,1.0669362066480796,0.001,1.2178285936834825,1.1034916666666668,0.010000000000000002,0.94585,0.0,0.0002506236243534685,0.3473703725770038,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.060625411184210526,0.0,On,0.02934333952416965,0.0,On,0.9769674559396994,0,On,0.39630351476221326,0,On,0.41658068364466816,0.312435512733501,On,0.18672585458051327,0,On,0.17163872757141738,0,On,0,0,Off,On,15942.83714961862,21.111111111111143,0.8000000000000002,7336.759352603603,27.720131044444443,1.1034916666666668,1,22176.104835555558,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,27.44278878417544,51.666666666666686,43.496666666666684,1982.2001328132853,0,4.838017917067159,-0.0,50.025830058778716,0.022585758652413693,59.18667649159975,0.0,35.59038504556725,41.12914880119504,50.08176635033925,14.889221627573065,12.43753247303448,21.10613577574644,0.0,-0.9535753521981813,3.559285512310549,0.11070536358315827,-1.1,9.236100170605994,15669.07711025944,-6775.512769328435,-760.6542229528866,-394.46785844187434,-2228.913495822074,-0.0,-0.0,2095.6134129911716,0.0,3.0,0.07615128868412363,0.0,0.0,0.3656090094052149,197.99884266666666,-140.45995652827676,0.19327662311513094,9.947284907882953,0.002944670237720556,14.51002127484507,1.2137383665174832,0,0,172.35331728099504,0.12685947273215997,-779.085626028108,18.431403075221453,0.09054564494717242,-144.4937288216008,-249.97412962027357
2025-01-01 20:24:00,3.399256466998229,0.35053766286802396,0.94585,0.05665427444997048,0.005842294381133733,0.015764166666666666,1.0669362066480796,0.001,1.2178285936834825,1.1034916666666668,0.010000000000000002,0.94585,0.0,0.0002506236243534685,0.3473703725770038,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.060625411184210526,0.0,On,0.02934333952416965,0.0,On,0.9769674559396994,0,On,0.39630351476221326,0,On,0.41658068364466816,0.312435512733501,On,0.18672585458051327,0,On,0.17163872757141738,0,On,0,0,Off,On,15942.83714961862,21.111111111111143,0.8000000000000002,7336.759352603603,27.720131044444443,1.1034916666666668,1,22176.104835555558,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,27.36248176541711,51.666666666666686,43.496666666666684,1984.0942776949398,0,4.84231228090581,-0.0,50.01774893115045,0.022585758652413693,59.173951917268326,0.0,35.48330902055615,41.12116810126268,50.077740322269165,14.891809406531568,12.43753247303448,21.155314742970226,0.0,-0.9535736118440115,3.552871524848556,0.08969403882570068,-1.1,9.236100170605994,15657.170085552396,-6772.314576268972,-759.5358740432945,-391.00565856234675,-2237.055449951811,-0.0,-0.0,2095.6134129911716,0.0,3.0,0.07626056924390501,0.0,0.0,0.3661336749479695,197.99884266666666,-144.22502710558504,0.19269551936756749,9.96917414180609,0.002944696225282234,14.291370523054791,1.2135355295482206,0,0,172.27025546051303,0.12685947273215997,-778.0131342428417,18.477260199547274,0.08996565185450833,-141.07659928730632,-249.92905927504046
2025-01-01 20:25:00,3.399256466998229,0.35053766286802396,0.94585,0.05665427444997048,0.005842294381133733,0.015764166666666666,1.0669362066480796,0.001,1.2178285936834825,1.1034916666666668,0.010000000000000002,0.94585,0.0,0.0002506236243534685,0.3473703725770038,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.060625411184210526,0.0,On,0.02934333952416965,0.0,On,0.9769674559396994,0,On,0.39630351476221326,0,On,0.41658068364466816,0.312435512733501,On,0.18672585458051327,0,On,0.17163872757141738,0,On,0,0,Off,On,15942.83714961862,21.111111111111143,0.8000000000000002,7336.759352603603,27.720131044444443,1.1034916666666668,1,22176.104835555558,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,27.283536368564427,51.666666666666686,43.496666666666684,1985.9462455426715,0,4.846524052916555,-0.0,50.009694479703086,0.022585758652413693,59.16126934735291,0.0,35.378048491419236,41.11319748913661,50.073721573305136,14.89439890389946,12.43753247303448,21.203548339352068,0.0,-0.9535719142235483,3.5465794003146778,0.06887087954438115,-1.1,9.236100170605994,15645.778913619915,-6769.160061277512,-758.4382501045023,-387.5850607350012,-2245.0522519383794,-0.0,-0.0,2095.6134129911716,0.0,3.0,0.07636766744229126,0.0,0.0,0.366647862782446,197.99884266666666,-147.61939705149646,0.1921275039423975,9.990540847051545,0.002944721825516952,14.077036238839224,1.213336657482479,0,0,172.1892870172623,0.12685947273215997,-776.9610193276748,18.5227692231724,0.0893871400142745,-137.71604656087493,-249.86901417412625
2025-01-01 20:26:00,3.399256466998229,0.35053766286802396,0.94585,0.05665427444997048,0.005842294381133733,0.015764166666666666,1.0669362066480796,0.001,1.2178285936834825,1.1034916666666668,0.010000000000000002,0.94585,0.0,0.0002506236243534685,0.3473703725770038,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.060625411184210526,0.0,On,0.02934333952416965,0.0,On,0.9769674559396994,0,On,0.39630351476221326,0,On,0.41658068364466816,0.312435512733501,On,0.18672585458051327,0,On,0.17163872757141738,0,On,0,0,Off,On,15942.83714961862,21.111111111111143,0.8000000000000002,7336.759352603603,27.720131044444443,1.1034916666666668,1,22176.104835555558,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,27.205905112987306,51.666666666666686,43.496666666666684,1987.816700512009,0,4.850771870058571,-0.0,50.00166637488473,0.022585758652413693,59.14862826293985,0.0,35.27454015064974,41.105236808406026,50.06970996215811,14.896989869176632,12.43753247303448,21.250869727333306,0.0,-0.9535702593876039,3.5404044646213237,0.048236028476825336,-1.1,9.236100170605994,15634.490816727555,-6766.052374944359,-757.360556017483,-384.20636826832083,-2252.908741516513,-0.0,-0.0,2095.6134129911716,0.0,3.0,0.07647266181362283,0.0,0.0,0.367151949958894,197.99884266666666,-151.05100436572303,0.19157206953561431,10.012137325716967,0.002944747045946206,13.866864938676297,1.2131416097972003,0,0,172.1104388215143,0.12685947273215997,-775.9284997219049,18.56794370442197,0.08881014237747686,-134.4115848113685,-249.79478345695236
2025-01-01 20:27:00,3.399256466998229,0.35053766286802396,0.94585,0.05665427444997048,0.005842294381133733,0.015764166666666666,1.0669362066480796,0.001,1.2178285936834825,1.1034916666666668,0.010000000000000002,0.94585,0.0,0.0002506236243534685,0.3473703725770038,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.060625411184210526,0.0,On,0.02934333952416965,0.0,On,0.9769674559396994,0,On,0.39630351476221326,0,On,0.41658068364466816,0.312435512733501,On,0.18672585458051327,0,On,0.17163872757141738,0,On,0,0,Off,On,15942.83714961862,21.111111111111143,0.8000000000000002,7336.759352603603,27.720131044444443,1.1034916666666668,1,22176.104835555558,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,27.129547923109328,51.666666666666686,43.496666666666684,1989.5885853272957,0,4.85482681670308,-0.0,49.99366429702277,0.022585758652413693,59.13602816067142,0.0,35.17273056414577,41.09728590803469,50.065705352149784,14.899582061616492,12.43753247303448,21.297306875901267,0.0,-0.953568647885354,3.534342298281482,0.02778948764161817,-1.1,9.236100170605994,15623.67548032357,-6762.993896177765,-756.3020411136479,-380.86982944982833,-2260.6289380908975,-0.0,-0.0,2095.6134129911716,0.0,3.0,0.07657561904843303,0.0,0.0,0.36764625666440753,197.99884266666666,-154.14614419532234,0.1910287776355862,10.032512197744143,0.002944771893826768,13.660726163468649,1.2129502676145598,0,0,172.03374399492736,0.12685947273215997,-774.9148364369476,18.61279532329964,0.08823468870684252,-131.16270532168184,-249.70712412814652
2025-01-01 20:28:00,2.295764800331562,0.35053766286802396,0.0,0.0382627466721927,0.005842294381133733,0.0,1.0669362066480796,0.001,1.2178285936834825,0.0,0.010000000000000002,0.0,0.0,0.0002506236243534685,0.3473703725770038,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.060625411184210526,0.0,On,0.02934333952416965,0.0,On,0.9769674559396994,0,On,0.39630351476221326,0,On,0.41658068364466816,0.312435512733501,On,0.18672585458051327,0,On,0.17163872757141738,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,27.054421484289243,51.666666666666686,43.496666666666684,1991.3817563219416,0,4.858923287577283,-0.0,49.98568793486478,0.022585758652413693,59.12346855044838,0.0,35.072561979052324,41.08934464152815,50.061707610503404,14.902175248760622,12.43753247303448,21.34289003345976,0.0,-0.9535670803937402,3.528388722111876,0.007531126566239261,-1.1,9.236100170605994,-329.8800333839904,-14096.745792318323,-755.2619961797388,-377.57564053699184,-2268.217278336171,-0.0,-0.0,2095.6134129911716,0.0,3.0,0.07667661059803459,0.0,0.0,0.3681311259429995,197.99884266666666,-157.27616803899062,0.19049716997316343,10.05315163113729,0.0029447963761910275,13.458480213822622,1.212762502885815,0,0,171.9592351710803,0.12685947273215997,-773.9193306657412,18.657334486002313,0.08766080570055035,-127.96887866243166,-249.60676187456016
2025-01-01 20:29:00,2.295764800331562,0.35053766286802396,0.0,0.0382627466721927,0.005842294381133733,0.0,1.0669362066480796,0.001,1.2178285936834825,0.0,0.010000000000000002,0.0,0.0,0.0002506236243534685,0.3473703725770038,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.060625411184210526,0.0,On,0.02934333952416965,0.0,On,0.9769674559396994,0,On,0.39630351476221326,0,On,0.41658068364466816,0.312435512733501,On,0.18672585458051327,0,On,0.17163872757141738,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,27.192502204106855,51.666666666666686,43.496666666666684,1987.7523340762484,0,4.852412151301268,-0.0,49.977736986197094,0.022585758652413693,59.11094895640393,0.0,35.25666960547581,41.08141286729626,50.05771660865336,14.904769207052192,12.43753247303448,21.23878003977152,0.0,-1.1035145089143714,3.5225397834160526,-0.012539309787533919,-1.1,9.236100170605994,-300.06302488725805,-6747.592974740256,-754.2397510600176,-374.3239486309857,-2250.9005336388623,-0.0,-0.0,2095.6134129911716,0.0,3.0,0.07644584517701164,0.0,0.0,0.36702320093682994,197.99884266666666,-144.77590423956735,0.19171897706429675,10.006567723221812,0.002944820499830198,13.90090854109162,1.2131913762257984,0,0,174.9570693734767,0.12685947273215997,-772.9413214724012,18.70157041238362,0.08708851711294112,-124.82955675370171,-249.494391877284
2025-01-01 20:30:00,2.5854311123307623,0.3713419300654985,0.0,0.04309051853884604,0.006189032167758308,0.0,1.2513990693190342,0.001,1.3230320430117282,0.0,0.010000000000000002,0.0,0.0,0.0002506236243534685,0.36817463977447834,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.060625411184210526,0.0,On,0.03472215135184068,0.0,On,1.156051506782983,0,On,0.47376794116049287,0,On,0.4443197065746342,0.33323977993097553,On,0.18672585458051327,0,On,0.17163872757141738,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,27.32548863601431,51.666666666666686,43.496666666666684,1984.2303027916248,0,4.846106895395087,-0.0,49.969769813769986,0.03178736402932298,83.17553129710788,0.0,35.43398484801908,41.0734666444987,50.0537119279436,14.907322377755586,12.43753247303448,21.13730741900333,0.0,-1.099999999904471,3.5167917355009974,-0.03242219342643203,0.0,9.236100170605994,240.8673901683344,174.74492218446585,-566.7941300730591,-247.31781164514462,-2046.1042009505509,-0.0,-0.0,2422.9377619186075,0.0,3.6,0.07375497784638815,0.0,0.0,0.35410411110670326,237.5986112,-135.96617079972202,0.19291841454841666,9.961315178295667,0.0029448454076913214,86.2729800826424,1.213609676095391,0,0,174.74492218446585,0.12685947273215997,-585.5396361337415,18.745506060682327,0.04824272131979645,2.0528675823939166,-249.37067922753855
2025-01-01 20:31:00,2.5854311123307623,0.3713419300654985,0.0,0.04309051853884604,0.006189032167758308,0.0,1.2513990693190342,0.001,1.3230320430117282,0.0,0.010000000000000002,0.0,0.0,0.0002506236243534685,0.36817463977447834,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.060625411184210526,0.0,On,0.03472215135184068,0.0,On,1.156051506782983,0,On,0.47376794116049287,0,On,0.4443197065746342,0.33323977993097553,On,0.18672585458051327,0,On,0.17163872757141738,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,27.446613913110035,51.666666666666686,43.496666666666684,1981.027145331035,0,4.840633219716853,-0.0,49.961793603026166,0.03178736402932298,83.15785514419613,0.0,35.59548521748005,41.06347913336338,50.04969124743026,14.908234055198989,12.43753247303448,21.043224469988086,0.0,-0.9552239172089143,3.531080257762784,-0.04738938075294018,0.0,9.236100170605994,263.5831726858644,171.59475552265644,-569.1537758009945,-246.41168841673144,-2031.1161101979233,-0.0,-0.0,2422.9377619186075,0.0,3.6,0.07354204744141293,0.0,0.0,0.3530818135752962,237.5986112,-128.23847903481987,0.1940466704253128,9.919446329368176,0.0029449999396586736,86.54689434269844,1.2139976751232213,0,0,171.59475552265644,0.12685947273215997,-587.9186499495435,18.76487414854899,0.04900957779552253,3.048237076909683,-249.45992549364112
2025-01-01 20:32:00,2.5854311123307623,0.3713419300654985,0.0,0.04309051853884604,0.006189032167758308,0.0,1.2513990693190342,0.001,1.3230320430117282,0.0,0.010000000000000002,0.0,0.0,0.0002506236243534685,0.36817463977447834,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.060625411184210526,0.0,On,0.03472215135184068,0.0,On,1.156051506782983,0,On,0.47376794116049287,0,On,0.4443197065746342,0.33323977993097553,On,0.18672585458051327,0,On,0.17163872757141738,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,27.56453810990167,51.666666666666686,43.496666666666684,1977.9148390413905,0,4.83533294367508,-0.0,49.9538068157888,0.03178736402932298,83.14015555262118,0.0,35.75271747986889,41.05347951151376,50.045658058602584,14.909108723305046,12.43753247303448,20.95137532736777,0.0,-0.8138321710556389,3.54455387714972,-0.06229564214223968,0.0,9.236100170605994,287.27707145158615,168.83224073667702,-571.3876420460009,-245.1633534267039,-2016.5258113344712,-0.0,-0.0,2422.9377619186075,0.0,3.6,0.07333385271659912,0.0,0.0,0.352082252459288,237.5986112,-119.13487913255001,0.19515556228535483,9.878707248061275,0.0029451549127147213,86.81400984552185,1.2143766983708209,0,0,168.83224073667702,0.12685947273215997,-590.161983870512,18.77434182451116,0.049761568394395134,4.068538905639046,-249.23189233234297
2025-01-01 20:33:00,2.5854311123307623,0.3713419300654985,0.0,0.04309051853884604,0.006189032167758308,0.0,1.2513990693190342,0.001,1.3230320430117282,0.0,0.010000000000000002,0.0,0.0,0.0002506236243534685,0.36817463977447834,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.060625411184210526,0.0,On,0.03472215135184068,0.0,On,1.156051506782983,0,On,0.47376794116049287,0,On,0.4443197065746342,0.33323977993097553,On,0.18672585458051327,0,On,0.17163872757141738,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,27.679377033036406,51.666666666666686,43.496666666666684,1974.8318266500037,0,4.830085637539523,-0.0,49.94581005503843,0.03178736402932298,83.12243385865368,0.0,35.90583604404854,41.043468140319334,50.0416126495928,14.909947135832269,12.43753247303448,20.861679085602603,0.0,-0.6756487384870895,3.5572534394708297,-0.07709112018769416,0.0,9.236100170605994,310.65665597096176,166.06474202970543,-573.4913794223526,-243.7235418426661,-2002.317544987254,-0.0,-0.0,2422.9377619186075,0.0,3.6,0.07313023113804391,0.0,0.0,0.35110464741916975,237.5986112,-109.96356096039193,0.1962456034474653,9.838334786022386,0.0029453103155560848,87.07456016973026,1.2147470630668458,0,0,166.06474202970543,0.12685947273215997,-592.2764386519809,18.785059229628406,0.05049689743733562,5.1092340552645155,-248.83277589793062
2025-01-01 20:34:00,2.5854311123307623,0.3713419300654985,0.0,0.04309051853884604,0.006189032167758308,0.0,1.2513990693190342,0.001,1.3230320430117282,0.0,0.010000000000000002,0.0,0.0,0.0002506236243534685,0.36817463977447834,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.060625411184210526,0.0,On,0.03472215135184068,0.0,On,1.156051506782983,0,On,0.47376794116049287,0,On,0.4443197065746342,0.33323977993097553,On,0.18672585458051327,0,On,0.17163872757141738,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,27.791251474609165,51.666666666666686,43.496666666666684,1971.8333119549425,0,4.824999656584871,-0.0,49.93780390025606,0.03178736402932298,83.10469134648675,0.0,36.055001966145554,41.033445368035046,50.0375552975496,14.910750021659306,12.43753247303448,20.77405132386776,0.0,-0.540537257963744,3.5692188863735095,-0.09173836908033825,0.0,9.236100170605994,333.30035735286856,163.34756453081687,-575.4696297412066,-242.1129595558424,-1988.475201748992,-0.0,-0.0,2422.9377619186075,0.0,3.6,0.07293101078139402,0.0,0.0,0.35014817303105733,237.5986112,-101.16220281674683,0.19731737959050805,9.799013505858184,0.002945466137276794,87.32879275975266,1.2151091021573057,0,0,163.34756453081687,0.12685947273215997,-594.268664507964,18.799034766757327,0.05121446100236419,6.1663811840185865,-248.27934073986097
2025-01-01 20:35:00,2.5854311123307623,0.3713419300654985,0.0,0.04309051853884604,0.006189032167758308,0.0,1.2513990693190342,0.001,1.3230320430117282,0.0,0.010000000000000002,0.0,0.0,0.0002506236243534685,0.36817463977447834,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.060625411184210526,0.0,On,0.03472215135184068,0.0,On,1.156051506782983,0,On,0.47376794116049287,0,On,0.4443197065746342,0.33323977993097553,On,0.18672585458051327,0,On,0.17163872757141738,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,27.90027808239917,51.666666666666686,43.496666666666684,1968.9159219678534,0,4.820068613937683,-0.0,49.92978890649267,0.03178736402932298,83.08692924617387,0.0,36.200370776532225,41.02341152924606,50.03348626816002,14.911518083885205,12.43753247303448,20.688410515917717,0.0,-0.4083817808701381,3.580488312288309,-0.10620614950813723,0.0,9.236100170605994,355.1635720719464,160.68835762559888,-577.330042772753,-240.36328357385938,-1974.9833306060575,-0.0,-0.0,2422.9377619186075,0.0,3.6,0.072736024916818,0.0,0.0,0.3492120288104209,237.5986112,-92.79085924060358,0.1983714709954127,9.76070168190564,0.0029456223673896722,87.5769476587649,1.2154631377890057,0,0,160.68835762559888,0.12685947273215997,-596.1450040941203,18.81496132136727,0.05191349655542669,7.236302131260195,-247.59958570511958
