Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,0.9409021904369131,0.3084569443537657,0.39505945945945947,0.01568170317394855,0.005140949072562762,0.006584324324324324,0.0995333654013186,0.0,0.4416797625355945,0.3996890625,0.39505945945945947,0.0,0.0,0.3084569443537657,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.019015860745614035,0.0,On,0.0037792879310078425,0.0,On,0.04812399391259834,0,On,0.028614222812098387,0.0,On,0.03040383673057345,0,On,0.35048481791886077,0.2628636134391455,On,0,0,Off,On,9606.313718498344,20.000000000000057,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Off,0.0,0.0,32.92003772579166,51.666666666666686,46.10666666666668,0.0,50.38564209054405,0.0,0.0,0.0,32.92003772579166,48.23943679867633,50.38564209054405,47.16633415274247,12.43753247303448,20.02484668453238,0.0,1.3082256433124853,1.8391242619229655,2.8,9.236100170605994,6321.6565595679585,3450.284628507638,478.57351092278077,-1839.7780023519479,-0.0,-0.0,604.7226760550374,0.0,1.334,0.08195819871975162,0.0,0,1.423906103418282,88.04348537244445,-128.33908893380635,0.20522966733177123,9.451702350315994,0.0029164111919835123,-70.4418688665437,1.221794274225388,0,0,25.94892747298008,0.3624556363775999,453.8786320249937,24.694878897787078
2025-01-01 00:11:00,0.9409021904369131,0.3084569443537657,0.39505945945945947,0.01568170317394855,0.005140949072562762,0.006584324324324324,0.0995333654013186,0.0,0.4416797625355945,0.3996890625,0.39505945945945947,0.0,0.0,0.3084569443537657,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.019015860745614035,0.0,On,0.0037792879310078425,0.0,On,0.04812399391259834,0,On,0.028614222812098387,0.0,On,0.03040383673057345,0,On,0.35048481791886077,0.2628636134391455,On,0,0,Off,On,9606.313718498344,20.000000000000057,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Off,0.0,0.0,32.800523370835684,51.666666666666686,46.10666666666668,0.0,50.38232884910465,0.0,0.0,0.0,32.800523370835684,48.23666476777993,50.38232884910465,47.16383272711757,12.43753247303448,20.12477342021373,0.0,1.7279168931037372,1.9652812245984375,2.8,9.236100170605994,6302.304241728163,3447.8623598557124,418.7993791303387,-1856.0002041376363,-0.0,-0.0,604.7226760550374,0.0,1.334,0.08220397230697915,0.0,0,1.428176066843283,88.04348537244445,-131.46920498791408,0.20393240211630306,9.49693596477195,0.0029159576634007075,-70.76159266945118,1.2213783096677815,0,0,23.526658821054312,0.3624556363775999,394.28721206244614,24.51216706789258
2025-01-01 00:12:00,0.5412131279369131,0.3084569443537657,0.0,0.009020218798948551,0.005140949072562762,0.0,0.0995333654013186,0.0,0.4416797625355945,0.0,0.0,0.0,0.0,0.3084569443537657,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.019015860745614035,0.0,On,0.0037792879310078425,0.0,On,0.04812399391259834,0,On,0.028614222812098387,0.0,On,0.03040383673057345,0,On,0.35048481791886077,0.2628636134391455,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,32.68462255416556,51.666666666666686,46.10666666666668,0.0,50.37902649827103,0.0,0.0,0.0,32.68462255416556,48.23390280058659,50.37902649827103,47.16134095174438,12.43753247303448,20.22160453096498,0.0,2.138099279555157,2.0817256161087987,2.8,9.236100170605994,-1401.4826318888286,21.213513006805748,363.62799740627435,-1871.7742372072014,-0.0,-0.0,604.7226760550374,0.0,1.334,0.08244183740041094,0.0,0,1.4323086315362412,88.04348537244445,-134.43107073666448,0.20268294097945444,9.5404321666779,0.0029155019211686995,-71.06594861630765,1.2209755135690907,0,0,21.213513006805748,0.3624556363775999,339.2836158310796,24.34438157519475
2025-01-01 00:13:00,0.5412131279369131,0.3084569443537657,0.0,0.009020218798948551,0.005140949072562762,0.0,0.0995333654013186,0.0,0.4416797625355945,0.0,0.0,0.0,0.0,0.3084569443537657,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.019015860745614035,0.0,On,0.0037792879310078425,0.0,On,0.04812399391259834,0,On,0.028614222812098387,0.0,On,0.03040383673057345,0,On,0.35048481791886077,0.2628636134391455,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,32.87357469154562,51.666666666666686,46.10666666666668,0.0,50.375734711202156,0.0,0.0,0.0,32.87357469154562,48.23115059281842,50.375734711202156,47.158858533626564,12.43753247303448,20.056434190080974,0.0,2.202273138911171,2.1892355040513407,2.8,9.236100170605994,-1368.1398090127916,21.431719788210707,312.69044730121936,-1844.8997812707576,-0.0,-0.0,604.7226760550374,0.0,1.334,0.0820359228361901,0.0,0,1.42525644841742,88.04348537244445,-127.96270379707119,0.20473305089260965,9.464750501638147,0.002915044067728136,-70.22392191961566,1.2216636563081749,0,0,21.431719788210707,0.3624556363775999,288.500315832085,24.19013146913439
2025-01-01 00:14:00,0.5412131279369131,0.3084569443537657,0.0,0.009020218798948551,0.005140949072562762,0.0,0.0995333654013186,0.0,0.4416797625355945,0.0,0.0,0.0,0.0,0.3084569443537657,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.019015860745614035,0.0,On,0.0037792879310078425,0.0,On,0.04812399391259834,0,On,0.028614222812098387,0.0,On,0.03040383673057345,0,On,0.35048481791886077,0.2628636134391455,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,33.05612153315549,51.666666666666686,46.10666666666668,0.0,50.37242592506704,0.0,0.0,0.0,33.05612153315549,48.22838247434058,50.37242592506704,47.156360748977356,12.43753247303448,19.896753042544372,0.0,2.266595740442749,2.288525971658568,2.8,9.236100170605994,-1336.9979510637952,21.48435692386876,265.6476772044421,-1819.0666759614423,-0.0,-0.0,604.7226760550374,0.0,1.334,0.08164269412506149,0.0,0,1.4184246637935298,88.04348537244445,-122.6539511573901,0.20673662668769555,9.39114331553692,0.002914591894021138,-69.40709780644366,1.2223296741441891,0,0,21.48435692386876,0.3624556363775999,241.59953581980272,24.04814138463939
2025-01-01 00:15:00,0.5849400861242142,0.3187917530872706,0.0,0.009749001435403571,0.005313195884787843,0.0,0.11558466697773945,0.0,0.4693554191464747,0.0,0.0,0.0,0.0,0.3187917530872706,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.019015860745614035,0.0,On,0.004532695411581529,0.0,On,0.05771759399566089,0,On,0.034318516824882996,0.0,On,0.044299748363447224,0,On,0.36426456289686726,0.2731984221726504,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,33.2326233456957,51.666666666666686,46.10666666666668,0.0,50.36910071915922,0.0,0.0,0.0,33.2326233456957,48.225598984510825,50.36910071915922,47.15384811718663,12.43753247303448,19.742251991783203,0.0,2.3308297505595075,2.380254215307606,2.8,9.236100170605994,-1220.352241941764,21.576052159722707,222.18807942521246,-1794.2106822870187,-0.0,-0.0,691.440795165878,0.0,2.0,0.08126146528544338,0.0,0,1.4118013597188823,131.99922844444444,-117.5823548206235,0.20869563618593803,9.320158250812172,0.002914145223379099,-34.20636081149448,1.2229747842094207,0,0,21.576052159722707,0.3624556363775999,198.2708429455294,23.917236479683062
2025-01-01 00:16:00,0.5849400861242142,0.3187917530872706,0.0,0.009749001435403571,0.005313195884787843,0.0,0.11558466697773945,0.0,0.4693554191464747,0.0,0.0,0.0,0.0,0.3187917530872706,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.019015860745614035,0.0,On,0.004532695411581529,0.0,On,0.05771759399566089,0,On,0.034318516824882996,0.0,On,0.044299748363447224,0,On,0.36426456289686726,0.2731984221726504,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,33.399976036021506,51.666666666666686,46.10666666666668,0.0,50.36575964019315,0.0,0.0,0.0,33.399976036021506,48.222800632350655,50.36575964019315,47.151321128429416,12.43753247303448,19.595599415629664,0.0,2.39481689040565,2.465024227877168,2.8,9.236100170605994,-1192.2137968285695,21.669877004477865,182.02527426019697,-1770.7442193786917,-0.0,-0.0,691.440795165878,0.0,2.0,0.08089891050788182,0.0,0,1.4055024906776215,131.99922844444444,-112.91037261575562,0.21058919851784258,9.252972150179069,0.0029139252038410147,-33.50590921250978,1.2235876028033013,0,0,21.669877004477865,0.3624556363775999,158.2289355300986,23.79633873009838
2025-01-01 00:17:00,0.5849400861242142,0.3187917530872706,0.0,0.009749001435403571,0.005313195884787843,0.0,0.11558466697773945,0.0,0.4693554191464747,0.0,0.0,0.0,0.0,0.3187917530872706,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.019015860745614035,0.0,On,0.004532695411581529,0.0,On,0.05771759399566089,0,On,0.034318516824882996,0.0,On,0.044299748363447224,0,On,0.36426456289686726,0.2731984221726504,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,33.56196744569676,51.666666666666686,46.10666666666668,0.0,50.36240351552807,0.0,0.0,0.0,33.56196744569676,48.21998818826168,50.36240351552807,47.148780524628485,12.43753247303448,19.453540559491792,-0.046459440508265004,2.4584360665581935,2.543391113228643,2.8,9.236100170605994,-1165.18351609463,21.757120096811228,144.8960672107027,-1748.13094125201,-0.0,-0.0,691.440795165878,0.0,2.0,0.08054706659872249,0.0,0,1.3993897076061483,131.99922844444444,-108.49337000849798,0.21244175504963927,9.18743613098488,0.0029137097976317116,-32.82615270954511,1.2241818129826112,0,0,21.757120096811228,0.3624556363775999,121.21160507843153,23.68446213227119
2025-01-01 00:18:00,0.5849400861242142,0.3187917530872706,0.0,0.009749001435403571,0.005313195884787843,0.0,0.11558466697773945,0.0,0.4693554191464747,0.0,0.0,0.0,0.0,0.3187917530872706,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.019015860745614035,0.0,On,0.004532695411581529,0.0,On,0.05771759399566089,0,On,0.034318516824882996,0.0,On,0.044299748363447224,0,On,0.36426456289686726,0.2731984221726504,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,33.71884987984548,51.666666666666686,46.10666666666668,0.0,50.359032830043766,0.0,0.0,0.0,33.71884987984548,48.217162103690384,50.359032830043766,47.14622674051369,12.43753247303448,19.315859027937428,-0.1841409720626288,2.5215942443949353,2.615865057280282,2.8,9.236100170605994,-1139.2099355078753,21.831665506576925,110.55856743402356,-1726.3256598833823,-0.0,-0.0,691.440795165878,0.0,2.0,0.08020545496319828,0.0,0,1.393454695607106,131.99922844444444,-104.32507079037069,0.21425460443818148,9.124130726924708,0.0029134988639460124,-32.166168955456556,1.2247582659337404,0,0,21.831665506576925,0.3624556363775999,86.9778605055441,23.58070692847946
2025-01-01 00:19:00,0.9846291486242142,0.3187917530872706,0.39505945945945947,0.01641048581040357,0.005313195884787843,0.006584324324324324,0.11558466697773945,0.0,0.4693554191464747,0.3996890625,0.39505945945945947,0.0,0.0,0.3187917530872706,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.019015860745614035,0.0,On,0.004532695411581529,0.0,On,0.05771759399566089,0,On,0.034318516824882996,0.0,On,0.044299748363447224,0,On,0.36426456289686726,0.2731984221726504,On,0,0,Off,On,9606.313718498344,20.000000000000057,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Off,0.0,0.0,33.870859468054405,51.666666666666686,46.10666666666668,0.0,50.35564804580305,0.0,0.0,0.0,33.870859468054405,48.214322808837906,50.35564804580305,47.14366019035534,12.43753247303448,19.182352306666754,-0.3176476933333028,2.5842186152260114,2.6829149799462306,2.8,9.236100170605994,6570.816581251145,3446.226067153016,78.79045653360731,-1705.2863510329025,-0.0,-0.0,691.440795165878,0.0,2.0,0.079873626434446,0.0,0,1.3876896510507424,131.99922844444444,-100.38883768050756,0.2160289884357686,9.062278982436194,0.002913292268455138,-31.52509222077057,1.2253177596140052,0,0,21.89036611835797,0.3624556363775999,55.30620310902599,23.48425342458133
2025-01-01 00:20:00,0.9846291486242142,0.3187917530872706,0.39505945945945947,0.01641048581040357,0.005313195884787843,0.006584324324324324,0.11558466697773945,0.0,0.4693554191464747,0.3996890625,0.39505945945945947,0.0,0.0,0.3187917530872706,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.019015860745614035,0.0,On,0.004532695411581529,0.0,On,0.05771759399566089,0,On,0.034318516824882996,0.0,On,0.044299748363447224,0,On,0.36426456289686726,0.2731984221726504,On,0,0,Off,On,9606.313718498344,20.000000000000057,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Off,0.0,0.0,33.71682062610591,51.666666666666686,46.10666666666668,0.0,50.35224960351456,0.0,0.0,0.0,33.71682062610591,48.21147071402213,50.35224960351456,47.141081269275915,12.43753247303448,19.311871467466712,-0.18812853253334438,2.983078505765896,2.7449718923036333,2.8,9.236100170605994,6544.87597765511,1030.653076857454,26.6471125925932,-1725.6957646614173,-0.0,-0.0,691.440795165878,0.0,2.0,0.08019555217364713,0.0,0,1.3932826488478676,131.99922844444444,-105.92002764802842,0.21427787173395313,9.12188860395949,0.002913089882898135,-32.04433558017138,1.2247752670367005,0,0,19.499051160201212,0.3624556363775999,3.251611283751744,23.395501308841457
2025-01-01 00:21:00,0.9846291486242142,0.3187917530872706,0.39505945945945947,0.01641048581040357,0.005313195884787843,0.006584324324324324,0.11558466697773945,0.0,0.4693554191464747,0.3996890625,0.39505945945945947,0.0,0.0,0.3187917530872706,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.019015860745614035,0.0,On,0.004532695411581529,0.0,On,0.05771759399566089,0,On,0.034318516824882996,0.0,On,0.044299748363447224,0,On,0.36426456289686726,0.2731984221726504,On,0,0,Off,On,9606.313718498344,20.000000000000057,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Off,0.0,0.0,33.56799093286687,51.666666666666686,46.10666666666668,0.0,50.348865174104425,0.0,0.0,0.0,33.56799093286687,48.20863159004291,50.348865174104425,47.13851479801216,12.43753247303448,19.436926543003047,-0.06307345699701017,3.1349091545580627,2.80000000057999,2.8,9.236100170605994,6520.646949097409,-484.3104182064708,23.313403929545558,-1745.4938872723649,-0.0,-0.0,691.440795165878,0.0,2.0,0.08050587623051342,0.0,0,1.3986740840613276,131.99922844444444,-110.35093359478122,0.21260145535231437,9.178958637594118,0.0029128840727703294,-32.54173100929438,1.224251935759477,0,0,19.070122973720693,0.3624556363775999,-2.739638264833516e-07,23.313404203509386
2025-01-01 00:22:00,0.9846291486242142,0.3187917530872706,0.39505945945945947,0.01641048581040357,0.005313195884787843,0.006584324324324324,0.11558466697773945,0.0,0.4693554191464747,0.3996890625,0.39505945945945947,0.0,0.0,0.3187917530872706,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.019015860745614035,0.0,On,0.004532695411581529,0.0,On,0.05771759399566089,0,On,0.034318516824882996,0.0,On,0.044299748363447224,0,On,0.36426456289686726,0.2731984221726504,On,0,0,Off,On,9606.313718498344,20.000000000000057,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Off,0.0,0.0,33.42407229101669,51.666666666666686,46.10666666666668,0.0,50.345494286433755,0.0,0.0,0.0,33.42407229101669,48.20580499826404,50.345494286433755,47.13596035417918,12.43753247303448,19.557773298304777,0.0,3.134951345121391,2.8534179359470633,2.8,9.236100170605994,6497.181827082213,-496.99304561322197,-1.9979535227062968,-1764.7115973234288,-0.0,-0.0,691.440795165878,0.0,2.0,0.08080528697052347,0.0,0,1.4038759160535985,131.99922844444444,-114.5983455589124,0.21099468751772835,9.234318966684713,0.002912674978693527,-33.01854653009315,1.2237466478772503,0,0,19.56742318183838,0.3624556363775999,-25.232461110708293,23.234507588001996
2025-01-01 00:23:00,0.9846291486242142,0.3187917530872706,0.39505945945945947,0.01641048581040357,0.005313195884787843,0.006584324324324324,0.11558466697773945,0.0,0.4693554191464747,0.3996890625,0.39505945945945947,0.0,0.0,0.3187917530872706,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.019015860745614035,0.0,On,0.004532695411581529,0.0,On,0.05771759399566089,0,On,0.034318516824882996,0.0,On,0.044299748363447224,0,On,0.36426456289686726,0.2731984221726504,On,0,0,Off,On,9606.313718498344,20.000000000000057,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Off,0.0,0.0,33.28482514723252,51.666666666666686,46.10666666666668,0.0,50.34213649632066,0.0,0.0,0.0,33.28482514723252,48.202990525150554,50.34213649632066,47.1334175395655,12.43753247303448,19.674617207013885,0.0,3.1349024292968193,2.90292292603934,2.8,9.236100170605994,6474.518765584399,-507.2434056572629,-25.45634070943722,-1783.3727982736345,-0.0,-0.0,691.440795165878,0.0,2.0,0.08109434237841161,0.0,0,1.4088978390088036,131.99922844444444,-118.60020610652106,0.20945336498990416,9.28740837064797,0.0029124627332793914,-33.475816665009944,1.2232585008125016,0,0,19.98728045175832,0.3624556363775999,-48.61660568954882,23.1602649801116
2025-01-01 00:24:00,0.9846291486242142,0.3187917530872706,0.39505945945945947,0.01641048581040357,0.005313195884787843,0.006584324324324324,0.11558466697773945,0.0,0.4693554191464747,0.3996890625,0.39505945945945947,0.0,0.0,0.3187917530872706,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.019015860745614035,0.0,On,0.004532695411581529,0.0,On,0.05771759399566089,0,On,0.034318516824882996,0.0,On,0.044299748363447224,0,On,0.36426456289686726,0.2731984221726504,On,0,0,Off,On,9606.313718498344,20.000000000000057,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Off,0.0,0.0,33.15002481762811,51.666666666666686,46.10666666666668,0.0,50.33879138124682,0.0,0.0,0.0,33.15002481762811,48.20018777733908,50.33879138124682,47.13088597538522,12.43753247303448,19.787650983268446,0.0,3.134861130973944,2.94882426386181,2.8,9.236100170605994,6452.613403338661,-516.4059065100018,-47.20808412344816,-1801.5002188889168,-0.0,-0.0,691.440795165878,0.0,2.0,0.08137356399425845,0.0,0,1.4137489139375015,131.99922844444444,-122.37814773697774,0.20797360806857212,9.339028554178155,0.0029122474626319035,-33.91450937453351,1.2227866495184454,0,0,20.403052940179936,0.3624556363775999,-70.29853145101436,23.0904473275662
2025-01-01 00:25:00,0.9846291486242142,0.3187917530872706,0.39505945945945947,0.01641048581040357,0.005313195884787843,0.006584324324324324,0.11558466697773945,0.0,0.4693554191464747,0.3996890625,0.39505945945945947,0.0,0.0,0.3187917530872706,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.019015860745614035,0.0,On,0.004532695411581529,0.0,On,0.05771759399566089,0,On,0.034318516824882996,0.0,On,0.044299748363447224,0,On,0.36426456289686726,0.2731984221726504,On,0,0,Off,On,9606.313718498344,20.000000000000057,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Off,0.0,0.0,33.01946230280454,51.666666666666686,46.10666666666668,0.0,50.33545853901286,0.0,0.0,0.0,33.01946230280454,48.19739638038577,50.33545853901286,47.12836530107222,12.43753247303448,19.89705387984713,0.0,3.13482023444148,2.991406459011506,2.8,9.236100170605994,6431.431081090252,-524.6065253909542,-67.3881073710659,-1819.1152079559533,-0.0,-0.0,691.440795165878,0.0,2.0,0.08164343570908719,0.0,0,1.4184375477519,131.99922844444444,-125.9454809183498,0.20655185176877355,9.388595563008703,0.002912029286755518,-34.33552403357035,1.2223303089623103,0,0,20.800018210731533,0.3624556363775999,-90.41262916134285,23.02452179027696
2025-01-01 00:26:00,0.9846291486242142,0.3187917530872706,0.39505945945945947,0.01641048581040357,0.005313195884787843,0.006584324324324324,0.11558466697773945,0.0,0.4693554191464747,0.3996890625,0.39505945945945947,0.0,0.0,0.3187917530872706,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.019015860745614035,0.0,On,0.004532695411581529,0.0,On,0.05771759399566089,0,On,0.034318516824882996,0.0,On,0.044299748363447224,0,On,0.36426456289686726,0.2731984221726504,On,0,0,Off,On,9606.313718498344,20.000000000000057,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Off,0.0,0.0,32.89294203281193,51.666666666666686,46.10666666666668,0.0,50.33213758632005,0.0,0.0,0.0,32.89294203281193,48.19461597744552,50.33213758632005,47.125855173008254,12.43753247303448,20.002993624975723,0.0,3.134781187839008,3.030931219539948,2.8,9.236100170605994,6410.938712025645,-532.0115353370484,-86.1203951224674,-1836.2379608374933,-0.0,-0.0,691.440795165878,0.0,2.0,0.08190440902816444,0.0,0,1.4229715847081548,131.99922844444444,-129.31509710141637,0.20518480470556852,9.436903293140102,0.0029118083199800096,-34.739700869573994,1.221888745630964,0,0,21.174777718230033,0.3624556363775999,-109.08251906372101,22.962123941253605
2025-01-01 00:27:00,0.9846291486242142,0.3187917530872706,0.39505945945945947,0.01641048581040357,0.005313195884787843,0.006584324324324324,0.11558466697773945,0.0,0.4693554191464747,0.3996890625,0.39505945945945947,0.0,0.0,0.3187917530872706,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.019015860745614035,0.0,On,0.004532695411581529,0.0,On,0.05771759399566089,0,On,0.034318516824882996,0.0,On,0.044299748363447224,0,On,0.36426456289686726,0.2731984221726504,On,0,0,Off,On,9606.313718498344,20.000000000000057,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Off,0.0,0.0,32.77028039461827,51.666666666666686,46.10666666666668,0.0,50.32882815755591,0.0,0.0,0.0,32.77028039461827,48.191846228141216,50.32882815755591,47.12335526343388,12.43753247303448,20.105627686706036,0.0,3.1347443254568366,3.067639317898479,2.8,9.236100170605994,6391.105280377798,-538.7388610496491,-103.51901833091989,-1852.887650299833,-0.0,-0.0,691.440795165878,0.0,2.0,0.08215690660445057,0.0,0,1.4273583677950004,131.99922844444444,-132.49883928692367,0.2038694190390853,9.483348114992634,0.002911584671326025,-35.12782731819857,1.2214612719028854,0,0,21.52542260624076,0.3624556363775999,-126.42193227499855,22.90291394407867
2025-01-01 00:28:00,0.5849400861242142,0.3187917530872706,0.0,0.009749001435403571,0.005313195884787843,0.0,0.11558466697773945,0.0,0.4693554191464747,0.0,0.0,0.0,0.0,0.3187917530872706,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.019015860745614035,0.0,On,0.004532695411581529,0.0,On,0.05771759399566089,0,On,0.034318516824882996,0.0,On,0.044299748363447224,0,On,0.36426456289686726,0.2731984221726504,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,32.65130454715392,51.666666666666686,46.10666666666668,0.0,50.32552990371292,0.0,0.0,0.0,32.65130454715392,48.18908680755689,50.32552990371292,47.120865259478876,12.43753247303448,20.205104290617218,0.0,3.134709835055367,3.1017522865891007,2.8,9.236100170605994,-1313.149408269665,-3969.215203490797,-119.68892653422574,-1869.082527037309,-0.0,-0.0,691.440795165878,0.0,2.0,0.08240132510987463,0.0,0,1.4316047886180319,131.99922844444444,-135.50767639823366,0.2026028654371157,9.52801358476308,0.0029113584448312727,-35.500643194806656,1.2210472414947613,0,0,21.85146601440843,0.3624556363775999,-142.53551174220078,22.846585207975043
