Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.38586920963306537,0.23949742424175519,0.0,0.006431153493884422,0.0039916237373625865,0.0,0.01632797907170768,0.0,0.3195412305613577,0.0,0.05,0.0,0.0,0.22491409090842185,0.0,0.01458333333333334,1,0.07260692171716603,0.0544551912878745,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.012840835431356803,0,On,0.01965577601679511,0,On,0.22727853282739655,0.17045889962054736,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5339.146134786843,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,19.71929841815788,51.666666666666686,46.10666666666668,0.0,50.69311736666492,0.0,0.0,0.0,19.71929841815788,47.91318365694931,50.69311736666492,46.523216802091504,12.43753247303448,19.994074830494363,0.0,0.9680564802726691,2.8,9.236100170605994,-818.2568209132963,197.8446264991734,-1446.888281271232,-0.0,-0.0,649.8257842178143,0.0,4.997999999999999,0.06457115202032417,0.0,0,0.8501565211591925,329.86607188266663,-21.19432385987856,0.24492866820651815,10.061721750694037,0.003477042099355711,30.59378912812206,1.221509635723058,0.1755767669126927,419.17635746986076,-221.33173097068737
2025-01-01 00:11:00,0.38586920963306537,0.23949742424175519,0.0,0.006431153493884422,0.0039916237373625865,0.0,0.01632797907170768,0.0,0.3195412305613577,0.0,0.05,0.0,0.0,0.22491409090842185,0.0,0.01458333333333334,1,0.07260692171716603,0.0544551912878745,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.012840835431356803,0,On,0.01965577601679511,0,On,0.22727853282739655,0.17045889962054736,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5339.146134786843,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,19.768438136334073,51.666666666666686,46.10666666666668,0.0,50.68974942662144,0.0,0.0,0.0,19.768438136334073,47.91041621862264,50.68974942662144,46.520749614623256,12.43753247303448,19.921511722140426,0.0,0.958147299888653,2.8,9.236100170605994,-807.0321503164008,203.5949219694287,-1438.0734123297373,-0.0,-0.0,649.8257842178143,0.0,4.997999999999999,0.06444975897003058,0.0,0,0.8485582363198881,329.86607188266663,-18.78452220447788,0.2460429343108586,10.029140422372508,0.0034771914061804544,30.99601048712875,1.2218119657924524,0.17567405311302464,421.67724750896406,-218.08232553953542
2025-01-01 00:12:00,0.38586920963306537,0.23949742424175519,0.0,0.006431153493884422,0.0039916237373625865,0.0,0.01632797907170768,0.0,0.3195412305613577,0.0,0.05,0.0,0.0,0.22491409090842185,0.0,0.01458333333333334,1,0.07260692171716603,0.0544551912878745,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.012840835431356803,0,On,0.01965577601679511,0,On,0.22727853282739655,0.17045889962054736,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5339.146134786843,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,19.81605426069225,51.666666666666686,46.10666666666668,0.0,50.68637427725337,0.0,0.0,0.0,19.81605426069225,47.90764188394823,50.68637427725337,46.51827568729566,12.43753247303448,19.85110519698568,0.0,0.9491605655834413,2.8,9.236100170605994,-796.2179474120124,209.10468496689458,-1429.5408878385865,-0.0,-0.0,649.8257842178143,0.0,4.997999999999999,0.0643319026209623,0.0,0,0.8470065163863664,329.86607188266663,-16.502843791240252,0.24712997448804006,9.99828337119423,0.0034773426385347095,31.38534024464652,1.2221054490335754,0.1757622363732582,423.9473899676885,-214.8427050007939
2025-01-01 00:13:00,0.38586920963306537,0.23949742424175519,0.0,0.006431153493884422,0.0039916237373625865,0.0,0.01632797907170768,0.0,0.3195412305613577,0.0,0.05,0.0,0.0,0.22491409090842185,0.0,0.01458333333333334,1,0.07260692171716603,0.0544551912878745,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.012840835431356803,0,On,0.01965577601679511,0,On,0.22727853282739655,0.17045889962054736,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5339.146134786843,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,19.862219465639075,51.666666666666686,46.10666666666668,0.0,50.682992145064496,0.0,0.0,0.0,19.862219465639075,47.90486086674968,50.682992145064496,46.51579522759228,12.43753247303448,19.782752272236216,0.0,0.9410793678459909,2.8,9.236100170605994,-785.7830748406915,214.36118147555956,-1421.2764465212958,-0.0,-0.0,649.8257842178143,0.0,4.997999999999999,0.06421741690569906,0.0,0,0.8454991748822223,329.86607188266663,-14.332412537209777,0.2481909114728737,9.967836455640104,0.0034774957336903027,31.762380602964633,1.2223905023724622,0.1758414961985949,425.9904568326442,-211.62927535708465
2025-01-01 00:14:00,0.38586920963306537,0.23949742424175519,0.0,0.006431153493884422,0.0039916237373625865,0.0,0.01632797907170768,0.0,0.3195412305613577,0.0,0.05,0.0,0.0,0.22491409090842185,0.0,0.01458333333333334,1,0.07260692171716603,0.0544551912878745,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.012840835431356803,0,On,0.01965577601679511,0,On,0.22727853282739655,0.17045889962054736,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5339.146134786843,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,19.906999535563266,51.666666666666686,46.10666666666668,0.0,50.67960324575486,0.0,0.0,0.0,19.906999535563266,47.90207337065139,50.67960324575486,46.51330843309965,12.43753247303448,19.71635973867041,0.0,0.9338833585219635,2.8,9.236100170605994,-775.7167302284412,219.35533015678052,-1413.2671685007642,-0.0,-0.0,649.8257842178143,0.0,4.997999999999999,0.06410615155474111,0.0,0,0.8440342333295892,329.86607188266663,-12.275345945491352,0.24922675638894654,9.938384319308824,0.003477650631888665,32.12767691185015,1.2226675030868561,0.17591204409921163,427.81106479841685,-208.45573464163633
2025-01-01 00:15:00,0.38586920963306537,0.23949742424175519,0.0,0.006431153493884422,0.0039916237373625865,0.0,0.01632797907170768,0.0,0.3195412305613577,0.0,0.05,0.0,0.0,0.22491409090842185,0.0,0.01458333333333334,1,0.07260692171716603,0.0544551912878745,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.012840835431356803,0,On,0.01965577601679511,0,On,0.22727853282739655,0.17045889962054736,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5339.146134786843,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,19.950455071066948,51.666666666666686,46.10666666666668,0.0,50.67620778524497,0.0,0.0,0.0,19.950455071066948,47.89927959004544,50.67620778524497,46.51081549244568,12.43753247303448,19.651841738741897,0.0,0.9275494360079691,2.8,9.236100170605994,-766.0049932095241,224.08124576051284,-1405.5011634352413,-0.0,-0.0,649.8257842178143,0.0,4.997999999999999,0.06399796810821755,0.0,0,0.8426098687385015,329.86607188266663,-10.32961399209686,0.25023844142978074,9.909259662448035,0.003477807276060934,32.481731936973055,1.2229367987758046,0.175974116910216,429.4146004931445,-205.33335473263168
2025-01-01 00:16:00,0.38586920963306537,0.23949742424175519,0.0,0.006431153493884422,0.0039916237373625865,0.0,0.01632797907170768,0.0,0.3195412305613577,0.0,0.05,0.0,0.0,0.22491409090842185,0.0,0.01458333333333334,1,0.07260692171716603,0.0544551912878745,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.012840835431356803,0,On,0.01965577601679511,0,On,0.22727853282739655,0.17045889962054736,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5339.146134786843,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,19.992642365311774,51.666666666666686,46.10666666666668,0.0,50.672805960446325,0.0,0.0,0.0,19.992642365311774,47.89647971081915,50.672805960446325,46.50831658600557,12.43753247303448,19.589118522969827,0.0,0.9220523376301301,2.8,9.236100170605994,-756.6335581676245,228.53575858648477,-1397.9674051349175,-0.0,-0.0,649.8257842178143,0.0,4.997999999999999,0.06389273788688056,0.0,0,0.8412243868926068,329.86607188266663,-8.491937250521346,0.25122683542832247,9.881671349252496,0.003477965611617294,32.82501313205412,1.223198712441793,0.1760279710538034,430.80706771997404,-202.27130913348927
2025-01-01 00:17:00,0.38586920963306537,0.23949742424175519,0.0,0.006431153493884422,0.0039916237373625865,0.0,0.01632797907170768,0.0,0.3195412305613577,0.0,0.05,0.0,0.0,0.22491409090842185,0.0,0.01458333333333334,1,0.07260692171716603,0.0544551912878745,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.012840835431356803,0,On,0.01965577601679511,0,On,0.22727853282739655,0.17045889962054736,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5339.146134786843,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,20.03361406242196,51.666666666666686,46.10666666666668,0.0,50.66939795990175,0.0,0.0,0.0,20.03361406242196,47.89367391095956,50.66939795990175,46.505811886488466,12.43753247303448,19.528115515396603,0.0,0.9173651480628323,2.8,9.236100170605994,-747.5087814870013,232.71799310824895,-1390.6556060850298,-0.0,-0.0,649.8257842178143,0.0,4.997999999999999,0.06379034047171803,0.0,0,0.8398762023314444,329.86607188266663,-6.678959619785772,0.25219275528982393,9.854335955840435,0.003478125586271869,33.15795809256414,1.22345354630136,0.17607387764731466,431.9949548941177,-199.27696178586876
2025-01-01 00:18:00,0.38586920963306537,0.23949742424175519,0.0,0.006431153493884422,0.0039916237373625865,0.0,0.01632797907170768,0.0,0.3195412305613577,0.0,0.05,0.0,0.0,0.22491409090842185,0.0,0.01458333333333334,1,0.07260692171716603,0.0544551912878745,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.012840835431356803,0,On,0.01965577601679511,0,On,0.22727853282739655,0.17045889962054736,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5339.146134786843,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,20.073418185498966,51.666666666666686,46.10666666666668,0.0,50.66598396432781,0.0,0.0,0.0,20.073418185498966,47.89086236106553,50.66598396432781,46.5033015594344,12.43753247303448,19.46876469449563,-0.031235305504427657,0.9134597344298224,2.8,9.236100170605994,-738.8645173070648,236.62900216256045,-1383.556370858978,-0.0,-0.0,649.8257842178143,0.0,4.997999999999999,0.06369066606527121,0.0,0,0.8385638694400201,329.86607188266663,-5.133930665901055,0.2531369415044784,9.827842561851957,0.003478287149894326,33.48096615168628,1.2237015759283378,0.17611211834516716,432.9851203260307,-196.35611816347026
2025-01-01 00:19:00,0.38586920963306537,0.23949742424175519,0.0,0.006431153493884422,0.0039916237373625865,0.0,0.01632797907170768,0.0,0.3195412305613577,0.0,0.05,0.0,0.0,0.22491409090842185,0.0,0.01458333333333334,1,0.07260692171716603,0.0544551912878745,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.012840835431356803,0,On,0.01965577601679511,0,On,0.22727853282739655,0.17045889962054736,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5339.146134786843,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,20.112104505172372,51.666666666666686,46.10666666666668,0.0,50.662564147301694,0.0,0.0,0.0,20.112104505172372,47.888045224996304,50.662564147301694,46.500785763843616,12.43753247303448,19.410995550827923,-0.08900444917213335,0.9103071175454416,2.8,9.236100170605994,-730.3497679878416,240.27144872790737,-1376.660105226673,-0.0,-0.0,649.8257842178143,0.0,4.997999999999999,0.06359360033930964,0.0,0,0.8372858829503055,329.86607188266663,-3.515446978982837,0.25406019804428925,9.802155183187129,0.003478450254321875,33.79445249653735,1.223943087994656,0.176142981815813,433.78469323251875,-193.51324450461138
2025-01-01 00:20:00,0.38586920963306537,0.23949742424175519,0.0,0.006431153493884422,0.0039916237373625865,0.0,0.01632797907170768,0.0,0.3195412305613577,0.0,0.05,0.0,0.0,0.22491409090842185,0.0,0.01458333333333334,1,0.07260692171716603,0.0544551912878745,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.012840835431356803,0,On,0.01965577601679511,0,On,0.22727853282739655,0.17045889962054736,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5339.146134786843,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,20.149714114612774,51.666666666666686,46.10666666666668,0.0,50.6591386750016,0.0,0.0,0.0,20.149714114612774,47.88522265962622,50.6591386750016,46.49826465193854,12.43753247303448,19.354749889441987,-0.14525011055807013,0.9078777875434355,2.8,9.236100170605994,-722.2777608659356,243.64932957018294,-1369.958776713811,-0.0,-0.0,649.8257842178143,0.0,4.997999999999999,0.06349904933000367,0.0,0,0.8360410057159896,329.86607188266663,-2.144768369938916,0.25496315738487363,9.776629683414463,0.0034786148534303586,34.09875929309421,1.2241783183098518,0.17616676076806462,434.4009886059373,-190.75165903575436
2025-01-01 00:21:00,0.38586920963306537,0.23949742424175519,0.0,0.006431153493884422,0.0039916237373625865,0.0,0.01632797907170768,0.0,0.3195412305613577,0.0,0.05,0.0,0.0,0.22491409090842185,0.0,0.01458333333333334,1,0.07260692171716603,0.0544551912878745,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.012840835431356803,0,On,0.01965577601679511,0,On,0.22727853282739655,0.17045889962054736,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5339.146134786843,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,20.186291774727387,51.666666666666686,46.10666666666668,0.0,50.65570770749648,0.0,0.0,0.0,20.186291774727387,47.88239481606255,50.65570770749648,46.495738370345585,12.43753247303448,19.299964301784446,-0.2000356982156113,0.9061419711213257,2.8,9.236100170605994,-714.3288924378386,246.76773564484577,-1363.443814207297,-0.0,-0.0,649.8257842178143,0.0,4.997999999999999,0.06340691001520618,0.0,0,0.8348278813271671,329.86607188266663,-0.7108624483558685,0.25584655514119586,9.752464493432257,0.0034787809027810395,34.39426078188776,1.224407525080173,0.17618374945222184,434.84143428105335,-188.07369863620764
2025-01-01 00:22:00,0.38586920963306537,0.23949742424175519,0.0,0.006431153493884422,0.0039916237373625865,0.0,0.01632797907170768,0.0,0.3195412305613577,0.0,0.05,0.0,0.0,0.22491409090842185,0.0,0.01458333333333334,1,0.07260692171716603,0.0544551912878745,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.012840835431356803,0,On,0.01965577601679511,0,On,0.22727853282739655,0.17045889962054736,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5339.146134786843,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,20.221874540325317,51.666666666666686,46.10666666666668,0.0,50.65227139820101,0.0,0.0,0.0,20.221874540325317,47.879561839130716,50.65227139820101,46.493207059595576,12.43753247303448,19.24658631524102,-0.25341368475903536,0.9050698567325038,2.8,9.236100170605994,-706.7815664220678,249.63264469222105,-1357.1080254408735,-0.0,-0.0,649.8257842178143,0.0,4.997999999999999,0.06331709748630258,0.0,0,0.8336453918602739,329.86607188266663,0.5006748009914261,0.25671097269573867,9.72840543381885,0.003478948359769883,34.68126623982683,1.2246309212861437,0.17619424157112606,435.11350872551793,-185.48086403329688
2025-01-01 00:23:00,3.4236249434841697,2.2016937856807126,0.0,0.05706041572473616,0.036694896428011874,0.0,0.01632797907170768,0.0,0.3195412305613577,3.0377557338511045,0.05,0.0,0.0,0.22491409090842185,1.9621963614389573,0.01458333333333334,1,0.07260692171716603,0.0544551912878745,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.012840835431356803,0,On,0.01965577601679511,0,On,0.22727853282739655,0.17045889962054736,On,HP On,4269.632463670158,20.000000000000057,1.9993842690816708,1450.0849532113552,2.6836140671844384,0.35414166666666663,1,5365.575750214847,5365.575750214847,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,20.256502825382313,51.666666666666686,46.10666666666668,0.0,50.648829895020945,0.0,0.0,0.0,20.256502825382313,47.87672386845585,50.648829895020945,46.4906708551733,12.43753247303448,19.194558682454584,-0.30544131754547266,0.904631783269088,2.8,9.236100170605994,3570.2826022348936,1702.3356952926506,-1350.943722122957,-0.0,-0.0,649.8257842178143,0.0,4.997999999999999,0.06322951854939418,0.0,0,0.8324923103060617,329.86607188266663,1.7680764698781388,0.25755708545169526,9.705037708872258,0.003479117183313703,34.96011430122828,1.2248487404001278,0.1761985285447444,435.22468824641027,-182.97394616511485
2025-01-01 00:24:00,3.4267931439825094,2.2037402410361833,0.0,0.057113219066375155,0.03672900401726972,0.0,0.01632797907170768,0.0,0.3195412305613577,3.0409239343494443,0.05,0.0,0.0,0.22491409090842185,1.964242816794428,0.01458333333333334,1,0.07260692171716603,0.0544551912878745,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.012840835431356803,0,On,0.01965577601679511,0,On,0.22727853282739655,0.17045889962054736,On,HP On,4268.4936171333065,20.000000000000057,1.9964588066928504,1449.6981695148293,2.6867822676827773,0.35414166666666663,1,5364.050119981469,5364.050119981469,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,20.213459077932143,51.666666666666686,46.10666666666668,0.0,50.645383339853986,0.0,0.0,0.0,20.213459077932143,47.87388103799128,50.645383339853986,46.48812988705993,12.43753247303448,19.252819733427046,-0.24718026657301095,0.9559666416227224,2.8,9.236100170605994,3560.3207765678762,1689.350101928248,-1357.8473111990872,-0.0,-0.0,649.8257842178143,0.0,4.997999999999999,0.06332758774990971,0.0,0,0.8337835087396424,329.86607188266663,-0.15131358415747087,0.25663615689999497,9.731621078289646,0.00347928733398694,34.575558553369454,1.2246045646554298,0.17569545511478296,422.22792442203075,-182.57599200861208
2025-01-01 00:25:00,3.429853065176626,2.2057167548705503,0.0,0.057164217752943766,0.036761945914509174,0.0,0.01632797907170768,0.0,0.3195412305613577,3.0439838555435608,0.05,0.0,0.0,0.22491409090842185,1.9662193306287952,0.01458333333333334,1,0.07260692171716603,0.0544551912878745,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.012840835431356803,0,On,0.01965577601679511,0,On,0.22727853282739655,0.17045889962054736,On,HP On,4267.394467834707,20.000000000000057,1.9936402557142157,1449.3248680953761,2.6898421888768937,0.35414166666666663,1,5362.577669263417,5362.577669263417,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,20.171885239604357,51.666666666666686,46.10666666666668,0.0,50.6419432772686,0.0,0.0,0.0,20.171885239604357,47.87104424835605,50.6419432772686,46.485594733899774,12.43753247303448,19.308999581670058,-0.19100041832999892,1.0066365214729047,2.8,9.236100170605994,3549.3322719914695,1676.702771296401,-1364.5174231300055,-0.0,-0.0,649.8257842178143,0.0,4.997999999999999,0.06342210860294757,0.0,0,0.8350279889305855,329.86607188266663,-3.3705569310462167,0.25575195042220894,9.757085144156036,0.0034794556465829966,34.2039457624632,1.2243692003699425,0.1751974817636137,409.4622160756414,-182.0843128746166
2025-01-01 00:26:00,3.4328097392304944,2.2076265776406343,0.0,0.057213495653841574,0.03679377629401057,0.0,0.01632797907170768,0.0,0.3195412305613577,3.0469405295974292,0.05,0.0,0.0,0.22491409090842185,1.968129153398879,0.01458333333333334,1,0.07260692171716603,0.0544551912878745,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.012840835431356803,0,On,0.01965577601679511,0,On,0.22727853282739655,0.17045889962054736,On,HP On,4266.333122721794,20.000000000000057,1.9909232493660265,1448.9644060201283,2.692798862930763,0.35414166666666663,1,5361.155862075256,5361.155862075256,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,20.13170925011137,51.666666666666686,46.10666666666668,0.0,50.63850948871847,0.0,0.0,0.0,20.13170925011137,47.86821329326072,50.63850948871847,46.48306519553186,12.43753247303448,19.363200345208192,-0.13679965479186507,1.0566611459992539,2.8,9.236100170605994,3539.8292864202704,1664.2924185994725,-1370.9647735763572,-0.0,-0.0,649.8257842178143,0.0,4.997999999999999,0.0635132576932683,0.0,0,0.8362280758286711,329.86607188266663,-5.364846942980627,0.2549024494508066,9.781484878060404,0.0034796221821886343,33.84463990696835,1.2241422100427,0.17470445744403193,396.9204245047945,-181.59241192545028
2025-01-01 00:27:00,3.4356706489446474,2.209474542758093,0.0,0.05726117748241079,0.03682457571263488,0.0,0.01632797907170768,0.0,0.3195412305613577,3.049801439311582,0.05,0.0,0.0,0.22491409090842185,1.9699771185163375,0.01458333333333334,1,0.07260692171716603,0.0544551912878745,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.012840835431356803,0,On,0.01965577601679511,0,On,0.22727853282739655,0.17045889962054736,On,HP On,4265.306818739811,20.000000000000057,1.9883002489196684,1448.615844879478,2.6956597726449156,0.35414166666666663,1,5359.780996952622,5359.780996952622,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,20.092828184472072,51.666666666666686,46.10666666666668,0.0,50.63508176636962,0.0,0.0,0.0,20.092828184472072,47.865387976528936,50.63508176636962,46.4805410816086,12.43753247303448,19.41556798024423,-0.08443201975582681,1.106055634260677,2.8,9.236100170605994,3530.4318754729884,1652.103258345736,-1377.2054492746995,-0.0,-0.0,649.8257842178143,0.0,4.997999999999999,0.06360128480507969,0.0,0,0.8373870581420378,329.86607188266663,-7.495278209937609,0.2540849850004537,9.80551442079313,0.003479786998925828,33.49674337972237,1.223922973774707,0.1742162745364125,384.59666777124175,-181.10925430498355
2025-01-01 00:28:00,3.4384405409782297,2.211263716261844,0.0,0.057307342349637164,0.03685439527103073,0.0,0.01632797907170768,0.0,0.3195412305613577,3.0525713313451646,0.05,0.0,0.0,0.22491409090842185,1.9717662920200885,0.01458333333333334,1,0.07260692171716603,0.0544551912878745,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.012840835431356803,0,On,0.01965577601679511,0,On,0.22727853282739655,0.17045889962054736,On,HP On,4264.313783821245,20.000000000000057,1.9857663033153121,1448.2785828304193,2.698429664678498,0.35414166666666663,1,5358.450699984998,5358.450699984998,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,20.05517514782385,51.666666666666686,46.10666666666668,0.0,50.63165991768787,0.0,0.0,0.0,20.05517514782385,47.862568116428974,50.63165991768787,46.47802221579953,12.43753247303448,19.466197294718757,-0.033802705281299694,1.154833730065668,2.8,9.236100170605994,3521.359898156255,1640.1279978619534,-1383.2495955334027,-0.0,-0.0,649.8257842178143,0.0,4.997999999999999,0.06368635322775593,0.0,0,0.838507085770787,329.86607188266663,-9.530074349401879,0.2532977414928432,9.828611470179865,0.003479950150694853,33.159667920049735,1.2237110867591066,0.17373283744968682,372.48549151221357,-180.63607648067944
2025-01-01 00:29:00,3.4411238958482766,2.2129969922799853,0.0,0.05735206493080461,0.03688328320466642,0.0,0.01632797907170768,0.0,0.3195412305613577,3.0552546862152115,0.05,0.0,0.0,0.22491409090842185,1.97349956803823,0.01458333333333334,1,0.07260692171716603,0.0544551912878745,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.012840835431356803,0,On,0.01965577601679511,0,On,0.22727853282739655,0.17045889962054736,On,HP On,4263.352348484853,20.000000000000057,1.9833167645775285,1447.9520528710723,2.701113019548545,0.35414166666666663,1,5357.162734689258,5357.162734689258,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,20.0186872452209,51.666666666666686,46.10666666666668,0.0,50.62824376008342,0.0,0.0,0.0,20.0186872452209,47.85975354061725,50.62824376008342,46.47550843088416,12.43753247303448,19.51517742614231,0.0,1.2030082201236896,2.8,9.236100170605994,3512.6064539670697,1628.3587788368695,-1389.1067972306096,-0.0,-0.0,649.8257842178143,0.0,4.997999999999999,0.06376861633227798,0.0,0,0.8395901780274997,329.86607188266663,-11.464881504987702,0.25253902577275317,9.850823748813916,0.003480111688644322,32.83286079089944,1.2235061687230975,0.17325405865578045,360.58175639034454,-180.1750304245473
