Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:40:00,0.7987571973501173,0.245720222478926,0.0,0.013312619955835289,0.004095337041315433,0.0,0.10724688279419284,0.0,0.6915103145559244,0.0,0.0,0.0,0.245720222478926,0.0,1,0.0,0.0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005482166027046783,0.0,On,0.10176471676714606,0,On,0.36388335125068966,0,On,0.286425881488263,0.21481941111619718,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,22.742232495517612,51.666666666666686,46.10666666666668,-0.0,51.846316844779345,0.0428717772793149,117.78802520622312,0.0,22.742232495517612,51.49379570298841,51.846316844779345,51.317535132092935,12.43753247303448,19.208871369501026,-0.29112863049903126,7.758155220091569,4.869795972722857e-13,0.0,9.236100170605994,-66.73457671139181,-1111.7982871387376,6.555243752150005,-1032.6880130932304,-0.0,-0.0,976.7062283126054,0.0,3.0,0.04096194228216523,0.0,0,0.7388771884015695,197.99884266666666,-10.752791930766833,0.2757759038693363,9.977207468549768,0.003741001586247776,-4.401521463590723,1.221028858783416,0.11370991021824643,-1157.8266121410318,46.028325002294274,0.020394733447786,137.42570356327727,-130.87045981112726
2025-01-01 20:41:00,8.057542477350117,0.245720222478926,0.0,0.13429237462250193,0.004095337041315433,0.0,0.10724688279419284,0.0,0.6915103145559244,7.25878528,0.0,0.0,0.245720222478926,0.0,1,0.0,0.0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005482166027046783,0.0,On,0.10176471676714606,0,On,0.36388335125068966,0,On,0.286425881488263,0.21481941111619718,On,0,0,Off,On,7258.78528,20.000000000000057,1.0,0.0,7.25878528,0.0,1,7258.78528,7258.78528,Off,0.0,0.0,22.78761931659153,51.666666666666686,46.10666666666668,-0.0,51.84273117310029,0.0428717772793149,117.77730807315629,0.0,22.78761931659153,51.48196235639649,51.84273117310029,51.30157794804459,12.43753247303448,19.132894921178604,-0.36710507882145293,7.766384759466389,4.869819825170651e-13,0.0,9.236100170605994,7200.512661067348,-1113.6295549383417,6.798934928949706,-1025.9630221689567,-0.0,-0.0,976.7062283126054,0.0,3.0,0.04085679311479229,0.0,0,0.7369804931566003,197.99884266666666,-9.015825076301411,0.2770830697985776,9.94305191770993,0.0037409721453163986,-3.9764186812966615,1.2213462764776875,0.11375819587464393,-1159.5469678989855,45.9174129606439,0.020394733447786,137.43325167090282,-130.6343167419531
2025-01-01 20:42:00,8.057542477350117,0.245720222478926,0.0,0.13429237462250193,0.004095337041315433,0.0,0.10724688279419284,0.0,0.6915103145559244,7.25878528,0.0,0.0,0.245720222478926,0.0,1,0.0,0.0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005482166027046783,0.0,On,0.10176471676714606,0,On,0.36388335125068966,0,On,0.286425881488263,0.21481941111619718,On,0,0,Off,On,7258.78528,20.000000000000057,1.0,0.0,7.25878528,0.0,1,7258.78528,7258.78528,Off,0.0,0.0,22.652920790938495,51.666666666666686,46.10666666666668,-0.0,51.839140568653825,0.0428717772793149,117.7665761966524,0.0,22.652920790938495,51.47012609044442,51.839140568653825,51.28561885133972,12.43753247303448,19.31262990761618,-0.18737009238387614,7.774161265757971,5.026408651277736e-12,0.0,9.236100170605994,7178.458388882679,-1115.361372011586,6.940568959277584,-1041.900058874103,-0.0,-0.0,976.7062283126054,0.0,3.0,0.041105307188475416,0.0,0,0.7414632244386362,197.99884266666666,-15.133060555823604,0.2739949323789754,10.023198814449866,0.0037409455547283226,-4.968500391335778,1.2205957089866244,0.11380380459721963,-1161.173385133738,45.81201312215221,0.020394733447883055,137.32114310209369,-130.3805741428161
2025-01-01 20:43:00,8.057542477350117,0.245720222478926,0.0,0.13429237462250193,0.004095337041315433,0.0,0.10724688279419284,0.0,0.6915103145559244,7.25878528,0.0,0.0,0.245720222478926,0.0,1,0.0,0.0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005482166027046783,0.0,On,0.10176471676714606,0,On,0.36388335125068966,0,On,0.286425881488263,0.21481941111619718,On,0,0,Off,On,7258.78528,20.000000000000057,1.0,0.0,7.25878528,0.0,1,7258.78528,7258.78528,Off,0.0,0.0,22.522521837730125,51.666666666666686,46.10666666666668,-0.0,51.83556131396098,0.0428717772793149,117.75587824317068,0.0,22.522521837730125,51.458302070455474,51.83556131396098,51.26967244870273,12.43753247303448,19.48627187420884,-0.013728125791217849,7.78150924658626,5.026410602841647e-12,0.0,9.236100170605994,7157.545535202944,-1116.9991221947378,6.998274669674316,-1057.3886290255618,-0.0,-0.0,976.7062283126054,0.0,3.0,0.04134463210662783,0.0,0,0.7457802004604467,197.99884266666666,-20.557344084100265,0.2710476393098695,10.100536707207208,0.0037409123095903996,-5.922847501783775,1.2198714669304938,0.11384688325580171,-1162.7108624134985,45.711740218760646,0.020394733447883055,137.11176425341108,-130.11348958373677
2025-01-01 20:44:00,8.057542477350117,0.245720222478926,0.0,0.13429237462250193,0.004095337041315433,0.0,0.10724688279419284,0.0,0.6915103145559244,7.25878528,0.0,0.0,0.245720222478926,0.0,1,0.0,0.0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005482166027046783,0.0,On,0.10176471676714606,0,On,0.36388335125068966,0,On,0.286425881488263,0.21481941111619718,On,0,0,Off,On,7258.78528,20.000000000000057,1.0,0.0,7.25878528,0.0,1,7258.78528,7258.78528,Off,0.0,0.0,22.396138172006133,51.666666666666686,46.10666666666668,-0.0,51.83199301995969,0.0428717772793149,117.7452130498523,0.0,22.396138172006133,51.446489931527786,51.83199301995969,51.25373838731184,12.43753247303448,19.654224129218807,0.0,7.788451753468933,5.026411795464036e-12,0.0,9.236100170605994,7137.171659328305,-1118.5477217459097,6.987718734417882,-1072.4552487740336,-0.0,-0.0,976.7062283126054,0.0,3.0,0.04157540882165291,0.0,0,0.7499429828102602,197.99884266666666,-25.86460021026644,0.26823025359666264,10.17530177748272,0.003740872655213766,-6.842047840483855,1.2191717787926908,0.11388756979070902,-1164.1641094638505,45.616387717940846,0.020394733447883055,136.82395641238196,-129.83623767796408
2025-01-01 20:45:00,7.9979130412156145,0.2301434902876,0.0,0.13329855068692692,0.0038357248381266666,0.0,0.08483755397241197,0.0,0.6542902072432031,7.25878528,0.0,0.0,0.2301434902876,0.0,1,0.0,0.0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005482166027046783,0.0,On,0.07935538794536519,0,On,0.3474322201930697,0,On,0.26565690523316166,0.19924267892487119,On,0,0,Off,On,7258.78528,20.000000000000057,1.0,0.0,7.25878528,0.0,1,7258.78528,7258.78528,Off,0.0,0.0,22.27400088559355,51.666666666666686,46.10666666666668,-0.0,51.82843532330854,0.037107504703944826,101.90472009801321,0.0,22.27400088559355,51.434689332795614,51.82843532330854,51.23781633753915,12.43753247303448,19.81680378801851,0.0,7.7950106667834245,5.026410928102298e-12,0.0,9.236100170605994,7059.2400037665,-1120.011727369453,6.922418085755595,-1087.1198076086514,-0.0,-0.0,918.5306205159604,0.0,3.0,0.0417981493177508,0.0,0,0.7539608067299927,197.99884266666666,-30.956089140808842,0.26553379208333905,10.24768369360412,0.003740826820359492,-8.164320410472387,1.218495242476121,0.11392599492864394,-1165.5376049865824,45.52587761712946,0.020394733447883055,136.473887364809,-129.5514692790534
2025-01-01 20:46:00,7.9979130412156145,0.2301434902876,0.0,0.13329855068692692,0.0038357248381266666,0.0,0.08483755397241197,0.0,0.6542902072432031,7.25878528,0.0,0.0,0.2301434902876,0.0,1,0.0,0.0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005482166027046783,0.0,On,0.07935538794536519,0,On,0.3474322201930697,0,On,0.26565690523316166,0.19924267892487119,On,0,0,Off,On,7258.78528,20.000000000000057,1.0,0.0,7.25878528,0.0,1,7258.78528,7258.78528,Off,0.0,0.0,22.15734720265604,51.666666666666686,46.10666666666668,-0.0,51.825087848979145,0.037107504703944826,101.89606014330568,0.0,22.15734720265604,51.424232866915794,51.825087848979145,51.223805375884126,12.43753247303448,19.97225358905267,0.0,7.801206876814664,4.990026837917161e-12,0.0,9.236100170605994,7040.346298325169,-1121.395438741758,6.814011524170496,-1101.2145568173964,-0.0,-0.0,918.5306205159604,0.0,3.0,0.04201052661632469,0.0,0,0.7577916978574117,197.99884266666666,-35.75504537339421,0.2629832916470944,10.31618922700829,0.0037407720972392876,-9.00767360615504,1.2178490851776855,0.11396228328244547,-1166.8356330108763,45.44019426911836,0.02039473344788228,136.0755575081238,-129.2615459839533
2025-01-01 20:47:00,7.9979130412156145,0.2301434902876,0.0,0.13329855068692692,0.0038357248381266666,0.0,0.08483755397241197,0.0,0.6542902072432031,7.25878528,0.0,0.0,0.2301434902876,0.0,1,0.0,0.0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005482166027046783,0.0,On,0.07935538794536519,0,On,0.3474322201930697,0,On,0.26565690523316166,0.19924267892487119,On,0,0,Off,On,7258.78528,20.000000000000057,1.0,0.0,7.25878528,0.0,1,7258.78528,7258.78528,Off,0.0,0.0,22.044071620272973,51.666666666666686,46.10666666666668,-0.0,51.821750199671555,0.037107504703944826,101.8874256060429,0.0,22.044071620272973,51.413786953067486,51.821750199671555,51.20980532976546,12.43753247303448,20.122917138216522,0.0,7.807060396453934,4.990029006321506e-12,0.0,9.236100170605994,7022.047773426417,-1122.7029637827736,6.672496943745784,-1114.9435248107318,-0.0,-0.0,918.5306205159604,0.0,3.0,0.04221581562460326,0.0,0,0.7614947294227058,197.99884266666666,-40.324602278812065,0.2605370665173425,10.382654203458287,0.0037407116893284284,-9.821793175323934,1.2172234819471444,0.11399655404518756,-1168.0623051392515,45.35934135647784,0.02039473344788228,135.6410277028109,-128.96853075906512
2025-01-01 20:48:00,0.7391277612156151,0.2301434902876,0.0,0.012318796020260252,0.0038357248381266666,0.0,0.08483755397241197,0.0,0.6542902072432031,0.0,0.0,0.0,0.2301434902876,0.0,1,0.0,0.0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005482166027046783,0.0,On,0.07935538794536519,0,On,0.3474322201930697,0,On,0.26565690523316166,0.19924267892487119,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,21.934019369409285,51.666666666666686,46.10666666666668,-0.0,51.81842206972463,0.037107504703944826,101.87881569547599,0.0,21.934019369409285,51.40335130465755,51.81842206972463,51.195815922124005,12.43753247303448,20.269013914740015,0.0,7.812590431405683,4.990025211613902e-12,0.0,9.236100170605994,-254.45241511342056,-1123.9382516957003,6.506439551986745,-1128.320289253383,-0.0,-0.0,918.5306205159604,0.0,3.0,0.04241437095908307,0.0,0,0.765076298047357,197.99884266666666,-44.662746375998054,0.25818889362850955,10.446596770297823,0.0037406457878568864,-10.608118260322074,1.216617460329795,0.11402892143140732,-1169.2215740508016,45.283322355101184,0.02039473344788228,135.18061689803454,-128.6741773460478
2025-01-01 20:49:00,0.7391277612156151,0.2301434902876,0.0,0.012318796020260252,0.0038357248381266666,0.0,0.08483755397241197,0.0,0.6542902072432031,0.0,0.0,0.0,0.2301434902876,0.0,1,0.0,0.0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005482166027046783,0.0,On,0.07935538794536519,0,On,0.3474322201930697,0,On,0.26565690523316166,0.19924267892487119,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,22.005746105827825,51.666666666666686,46.10666666666668,-0.0,51.81510316748265,0.037107504703944826,101.87022965708819,0.0,22.005746105827825,51.392925648191735,51.81510316748265,51.18183688854628,12.43753247303448,20.15700132051631,0.0,7.8178154232349275,4.506003859969243e-13,0.0,9.236100170605994,-240.53402575702012,-1125.1051152632565,6.323155992105313,-1118.0586819205378,-0.0,-0.0,918.5306205159604,0.0,3.0,0.04226218314421249,0.0,0,0.7623311131636433,197.99884266666666,-41.00596435244285,0.25997869041253263,10.397492169527881,0.003740574574910101,-9.988956754839451,1.217082133114066,0.11405949495609452,-1170.3172414404453,45.21212617718878,0.02039473344778522,134.70312177464947,-128.37996578254416
2025-01-01 20:50:00,0.7391277612156151,0.2301434902876,0.0,0.012318796020260252,0.0038357248381266666,0.0,0.08483755397241197,0.0,0.6542902072432031,0.0,0.0,0.0,0.2301434902876,0.0,1,0.0,0.0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005482166027046783,0.0,On,0.07935538794536519,0,On,0.3474322201930697,0,On,0.26565690523316166,0.19924267892487119,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,22.074770701898217,51.666666666666686,46.10666666666668,-0.0,51.81177705750657,0.037107504703944826,101.86162497220916,0.0,22.074770701898217,51.38249467496513,51.81177705750657,51.167853483694415,12.43753247303448,20.048820278321287,0.0,7.822753015900425,4.506008196777933e-13,0.0,9.236100170605994,-227.57903137332391,-1126.2072969624276,6.128877157449807,-1108.183193284415,-0.0,-0.0,918.5306205159604,0.0,3.0,0.04211492098792784,0.0,0,0.7596747779917409,197.99884266666666,-37.926458604869424,0.2617206519391074,10.349661861829649,0.0037405075440340337,-9.39015399368549,1.2175312468513764,0.11408837926337383,-1171.3529500156749,45.145653053247415,0.02039473344778522,134.21602275964167,-128.08714560219187
2025-01-01 20:51:00,0.7391277612156151,0.2301434902876,0.0,0.012318796020260252,0.0038357248381266666,0.0,0.08483755397241197,0.0,0.6542902072432031,0.0,0.0,0.0,0.2301434902876,0.0,1,0.0,0.0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005482166027046783,0.0,On,0.07935538794536519,0,On,0.3474322201930697,0,On,0.26565690523316166,0.19924267892487119,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,22.141310004418372,51.666666666666686,46.10666666666668,-0.0,51.8084439845624,0.037107504703944826,101.85300227405133,0.0,22.141310004418372,51.372058614081524,51.8084439845624,51.153865928841086,12.43753247303448,19.944163103520477,0.0,7.8274199053078135,4.506003859969243e-13,0.0,9.236100170605994,-214.98459425732017,-1127.2484918088885,5.928890099420215,-1098.6622763482485,-0.0,-0.0,918.5306205159604,0.0,3.0,0.04197219185070458,0.0,0,0.7571002100455226,197.99884266666666,-34.85293842503215,0.26341851126889737,10.303568301951643,0.0037404445546664186,-8.810109698020144,1.2179660453988759,0.11411567326924824,-1172.3321510187218,45.083659209833215,0.02039473344778522,133.72565804594382,-127.7967679465236
2025-01-01 20:52:00,0.7391277612156151,0.2301434902876,0.0,0.012318796020260252,0.0038357248381266666,0.0,0.08483755397241197,0.0,0.6542902072432031,0.0,0.0,0.0,0.2301434902876,0.0,1,0.0,0.0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005482166027046783,0.0,On,0.07935538794536519,0,On,0.3474322201930697,0,On,0.26565690523316166,0.19924267892487119,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,22.205524272628963,51.666666666666686,46.10666666666668,-0.0,51.805104173800515,0.037107504703944826,101.84436214508135,0.0,22.205524272628963,51.36161767633179,51.805104173800515,51.139874427597434,12.43753247303448,19.842802445425278,0.0,7.831831730979103,4.505994102149691e-13,0.0,9.236100170605994,-202.830753277241,-1128.2322878225436,5.727660479125362,-1089.47214087244,-0.0,-0.0,918.5306205159604,0.0,3.0,0.04183370931538931,0.0,0,0.7546022428927048,197.99884266666666,-31.889232920761557,0.26507485082429705,10.258494554802299,0.0037403854773465878,-8.247651357751325,1.2183874432423607,0.11414146954973677,-1173.2580806204965,45.02579279795272,0.02039473344778522,133.23737097782345,-127.50971049869808
2025-01-01 20:53:00,0.7391277612156151,0.2301434902876,0.0,0.012318796020260252,0.0038357248381266666,0.0,0.08483755397241197,0.0,0.6542902072432031,0.0,0.0,0.0,0.2301434902876,0.0,1,0.0,0.0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005482166027046783,0.0,On,0.07935538794536519,0,On,0.3474322201930697,0,On,0.26565690523316166,0.19924267892487119,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,22.267548652479775,51.666666666666686,46.10666666666668,-0.0,51.80175783587267,0.037107504703944826,101.83570513025775,0.0,22.267548652479775,51.35117205896316,51.80175783587267,51.1258791705084,12.43753247303448,19.744546599520856,0.0,7.83600304625304,4.505991933745346e-13,0.0,9.236100170605994,-191.1170613424879,-1129.1620966568823,5.528939985730133,-1080.592576052843,-0.0,-0.0,918.5306205159604,0.0,3.0,0.04169923309633832,0.0,0,0.752176542227565,197.99884266666666,-29.055105805605336,0.2666917890472831,10.214955072593858,0.003740330190791564,-7.701793045143633,1.21879621005237,0.11416585418681523,-1174.133752850042,44.97165619315955,0.02039473344778522,132.7556396339574,-127.22669964822727
2025-01-01 20:54:00,0.7391277612156151,0.2301434902876,0.0,0.012318796020260252,0.0038357248381266666,0.0,0.08483755397241197,0.0,0.6542902072432031,0.0,0.0,0.0,0.2301434902876,0.0,1,0.0,0.0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005482166027046783,0.0,On,0.07935538794536519,0,On,0.3474322201930697,0,On,0.26565690523316166,0.19924267892487119,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,22.327499969875106,51.666666666666686,46.10666666666668,-0.0,51.7984051692032,0.037107504703944826,101.82703174290653,0.0,22.327499969875106,51.340721947796965,51.7984051692032,51.11188033709386,12.43753247303448,19.649229863580512,0.0,7.839947337875579,4.5059930179475183e-13,0.0,9.236100170605994,-179.83644902422975,-1130.0411139341738,5.335860343936275,-1072.0060130918257,-0.0,-0.0,918.5306205159604,0.0,3.0,0.04156855633561909,0.0,0,0.7498193767180649,197.99884266666666,-26.361056448364558,0.26827111629234723,10.172269726560755,0.0037402785806085674,-7.171684271014728,1.2191930101640407,0.11418890690122863,-1174.9619629661947,44.920849032021,0.02039473344778522,132.28419088119446,-126.94833053725819
2025-01-01 20:55:00,0.7391277612156151,0.2301434902876,0.0,0.012318796020260252,0.0038357248381266666,0.0,0.08483755397241197,0.0,0.6542902072432031,0.0,0.0,0.0,0.2301434902876,0.0,1,0.0,0.0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005482166027046783,0.0,On,0.07935538794536519,0,On,0.3474322201930697,0,On,0.26565690523316166,0.19924267892487119,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,22.385482040123165,51.666666666666686,46.10666666666668,-0.0,51.79504636164586,0.037107504703944826,101.81834246900756,0.0,22.385482040123165,51.33026751877406,51.79504636164586,51.09787809733816,12.43753247303448,19.55670500016779,0.0,7.843677073238199,4.5059821759257934e-13,0.0,9.236100170605994,-168.97550660186357,-1130.8723088997294,5.151015590180947,-1063.6967979722874,-0.0,-0.0,918.5306205159604,0.0,3.0,0.04144149562950011,0.0,0,0.7475274381022932,197.99884266666666,-23.80932914553666,0.2698144031638221,10.13156386364408,0.0037402305383576473,-6.656569845292809,1.2195784334860345,0.11421070134488691,-1175.745296715221,44.87298781549152,0.02039473344778522,131.8261002804573,-126.67508469027635
2025-01-01 20:56:00,0.7391277612156151,0.2301434902876,0.0,0.012318796020260252,0.0038357248381266666,0.0,0.08483755397241197,0.0,0.6542902072432031,0.0,0.0,0.0,0.2301434902876,0.0,1,0.0,0.0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005482166027046783,0.0,On,0.07935538794536519,0,On,0.3474322201930697,0,On,0.26565690523316166,0.19924267892487119,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,22.44158894638707,51.666666666666686,46.10666666666668,-0.0,51.79168159166059,0.037107504703944826,101.80963777023877,0.0,22.44158894638707,51.31980893905255,51.79168159166059,51.08387261274853,12.43753247303448,19.466838582410055,-0.03316141759000146,7.847203761335084,4.506001691564898e-13,0.0,9.236100170605994,-158.5179756019993,-1131.658429927955,4.9765340595748455,-1055.6507378905858,-0.0,-0.0,918.5306205159604,0.0,3.0,0.041317884900553686,0.0,0,0.7452977306526058,197.99884266666666,-21.39785822737393,0.2713230660281179,10.09157846908063,0.0037401859608886196,-6.155765189513092,1.2199530145417388,0.11423130547145909,-1176.4861425489576,44.82771262100254,0.02039473344778522,131.38387941141266,-126.40734535183782
2025-01-01 20:57:00,0.7391277612156151,0.2301434902876,0.0,0.012318796020260252,0.0038357248381266666,0.0,0.08483755397241197,0.0,0.6542902072432031,0.0,0.0,0.0,0.2301434902876,0.0,1,0.0,0.0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005482166027046783,0.0,On,0.07935538794536519,0,On,0.3474322201930697,0,On,0.26565690523316166,0.19924267892487119,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,22.49590716249689,51.666666666666686,46.10666666666668,-0.0,51.788311029193835,0.037107504703944826,101.8009180862535,0.0,22.49590716249689,51.30934636782942,51.788311029193835,51.06986403714722,12.43753247303448,19.37950798008392,-0.12049201991613856,7.850538019169943,4.505999523160553e-13,0.0,9.236100170605994,-148.44635958147433,-1132.4020159571128,4.814141348512521,-1047.8548038154493,-0.0,-0.0,918.5306205159604,0.0,3.0,0.04119757145483137,0.0,0,0.743127500054412,197.99884266666666,-19.122176281985503,0.2727984082816408,10.052260822388282,0.0037401447498471097,-5.668640432130106,1.220317244763198,0.11425078193697749,-1177.1867050615897,44.784689104476854,0.02039473344778522,130.9595522249718,-126.14541087645927
2025-01-01 20:58:00,0.7391277612156151,0.2301434902876,0.0,0.012318796020260252,0.0038357248381266666,0.0,0.08483755397241197,0.0,0.6542902072432031,0.0,0.0,0.0,0.2301434902876,0.0,1,0.0,0.0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005482166027046783,0.0,On,0.07935538794536519,0,On,0.3474322201930697,0,On,0.26565690523316166,0.19924267892487119,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,22.548516955715712,51.666666666666686,46.10666666666668,-0.0,51.78493483636682,0.037107504703944826,101.79218383646135,0.0,22.548516955715712,51.29887995698312,51.78493483636682,51.05585251729127,12.43753247303448,19.294599369232273,-0.2054006307677838,7.853689638954618,4.506006028373588e-13,0.0,9.236100170605994,-138.74289721161222,-1133.1054096496562,4.665215361848595,-1040.296930546689,-0.0,-0.0,918.5306205159604,0.0,3.0,0.04108041340243061,0.0,0,0.7410141868779964,197.99884266666666,-16.976587180883556,0.2742416464861916,10.014736109433262,0.00374010681128987,-5.194609985116246,1.2206715805756967,0.11426918850341519,-1177.8490186595834,44.74360900992724,0.02039473344778522,130.55472181118918,-125.88950644934059
