Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,2.056656965484615,0.4828276652032038,0.8822368421052633,0.03427761609141025,0.00804712775338673,0.014703947368421054,0.14544496772372856,0.933399497760887,0.9778125,0.0,0.8822368421052633,0.0,0.4828276652032038,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004678557200292397,0.0,On,0.002471043702101732,0.0,On,0.08928796651132563,0,On,0.0490074003100088,0.0,On,0.2896292774899484,0,On,0.606952232264283,0.4552141741982121,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,86.33177601902077,51.666666666666686,46.10666666666668,0.0,51.91021420821638,0.0,0.0,0.0,134.89340002971994,51.94243477820873,51.95854506320491,51.91021420821638,12.43753247303448,19.61967245764856,0.0,-0.47454401742659635,2.1190189275941296,-1.36787975974232,2.8,9.236100170605994,10512.298289922746,7042.874276374852,266.31504064539257,895.2015301091095,-4107.59960472662,-0.0,-0.0,1168.3570376705602,0.0,2.0,0.18739280727173419,0.0,0,1.2932520695976233,131.99922844444444,-220.21145962036144,0.19734413918106394,9.059929345743125,0.0027339528366207293,-110.24488513904647,1.223619866700692,0,0,86.39609297401822,0.27184172728319994,241.25082879892904,25.064211846463518,0.19668975152159388,1068.3524861836831,-173.1509560745736
2025-01-01 00:11:00,2.056656965484615,0.4828276652032038,0.8822368421052633,0.03427761609141025,0.00804712775338673,0.014703947368421054,0.14544496772372856,0.933399497760887,0.9778125,0.0,0.8822368421052633,0.0,0.4828276652032038,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004678557200292397,0.0,On,0.002471043702101732,0.0,On,0.08928796651132563,0,On,0.0490074003100088,0.0,On,0.2896292774899484,0,On,0.606952232264283,0.4552141741982121,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,86.0943151718642,51.666666666666686,46.10666666666668,0.0,51.89585656538587,0.0,0.0,0.0,134.5223674560378,51.92898369185592,51.94554725509094,51.89585656538587,12.43753247303448,19.695092998316383,0.0,-0.17951504245963174,2.2270103259289256,-1.308470688611028,2.8,9.236100170605994,10480.951504740155,7038.748142370635,227.89882582563428,879.7029364219593,-4134.185913151658,-0.0,-0.0,1168.3570376705602,0.0,2.0,0.18776375599591116,0.0,0,1.295812094244465,131.99922844444444,-224.97193637791577,0.19640175244174904,9.09415736078347,0.0027336713063313553,-110.52311899978075,1.2233049384220174,0,0,82.26995896980017,0.27184172728319994,202.99276935040297,24.906056475231303,0.19636396132263542,1051.3798019137123,-171.67686549175306
2025-01-01 00:12:00,2.056656965484615,0.4828276652032038,0.8822368421052633,0.03427761609141025,0.00804712775338673,0.014703947368421054,0.14544496772372856,0.933399497760887,0.9778125,0.0,0.8822368421052633,0.0,0.4828276652032038,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004678557200292397,0.0,On,0.002471043702101732,0.0,On,0.08928796651132563,0,On,0.0490074003100088,0.0,On,0.2896292774899484,0,On,0.606952232264283,0.4552141741982121,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,85.86215471547102,51.666666666666686,46.10666666666668,0.0,51.8815388968557,0.0,0.0,0.0,134.15961674292348,51.915569603541456,51.93258495688434,51.8815388968557,12.43753247303448,19.76856623162195,0.0,0.11119408007734449,2.32800640234283,-1.2501196373434187,2.8,9.236100170605994,10450.459076769475,7034.778376036431,191.97140029654793,864.6100299779022,-4160.150888592799,-0.0,-0.0,1168.3570376705602,0.0,2.0,0.18812490036572604,0.0,0,1.2983044562005424,131.99922844444444,-229.4993889074549,0.19548796313420805,9.127279288329275,0.0027333889928611793,-110.78844261018655,1.2229983032706582,0,0,78.30019263559662,0.27184172728319994,167.21293915011154,24.758461146436396,0.19604344611268576,1034.7557112046582,-170.14568122675595
2025-01-01 00:13:00,2.056656965484615,0.4828276652032038,0.8822368421052633,0.03427761609141025,0.00804712775338673,0.014703947368421054,0.14544496772372856,0.933399497760887,0.9778125,0.0,0.8822368421052633,0.0,0.4828276652032038,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004678557200292397,0.0,On,0.002471043702101732,0.0,On,0.08928796651132563,0,On,0.0490074003100088,0.0,On,0.2896292774899484,0,On,0.606952232264283,0.4552141741982121,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,85.63509357539475,51.666666666666686,46.10666666666668,0.0,51.86726031872663,0.0,0.0,0.0,133.8048337115543,51.9021916874279,51.91965737177855,51.86726031872663,12.43753247303448,19.840166609795624,0.0,0.39769634876847554,2.4224828086409094,-1.1927503042026661,2.8,9.236100170605994,10420.786926264467,7030.956159454613,158.3633782760511,849.8789437147655,-4185.515764113863,-0.0,-0.0,1168.3570376705602,0.0,2.0,0.18847662366069962,0.0,0,1.3007318005889035,131.99922844444444,-233.80666389139805,0.19460147677203687,9.160054254416192,0.0027331059307119476,-111.04136042694743,1.2226996381657855,0,0,74.47797605377893,0.27184172728319994,133.74282926756916,24.620549008481944,0.19572781167123335,1018.4561707417344,-168.57722702696884
2025-01-01 00:14:00,2.056656965484615,0.4828276652032038,0.8822368421052633,0.03427761609141025,0.00804712775338673,0.014703947368421054,0.14544496772372856,0.933399497760887,0.9778125,0.0,0.8822368421052633,0.0,0.4828276652032038,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004678557200292397,0.0,On,0.002471043702101732,0.0,On,0.08928796651132563,0,On,0.0490074003100088,0.0,On,0.2896292774899484,0,On,0.606952232264283,0.4552141741982121,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,85.41294089477877,51.666666666666686,46.10666666666668,0.0,51.85301998060422,0.0,0.0,0.0,133.45772014809182,51.88884914900659,51.90676373320778,51.85301998060422,12.43753247303448,19.909964791089678,0.0,0.6800960869437795,2.5108824112866968,-1.1362987237021682,2.8,9.236100170605994,10391.902739352065,7027.27262813997,126.91706137979804,835.4726463519266,-4210.3008162412125,-0.0,-0.0,1168.3570376705602,0.0,2.0,0.18881928923725846,0.0,0,1.303096635037549,131.99922844444444,-237.90579867645164,0.1937410759884771,9.19180985130556,0.0027328221530624227,-111.28235112837477,1.2224086367861413,0,0,70.79444473913527,0.27184172728319994,102.42554561907232,24.49151576072572,0.19541672887902736,1002.4608958178983,-166.9882494659717
2025-01-01 00:15:00,1.7738412349402166,0.44173194114364306,0.8822368421052633,0.029564020582336942,0.007362199019060717,0.014703947368421054,0.07846740142628716,0.7175613335139295,0.9778125,0.0,0.8822368421052633,0.0,0.44173194114364306,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004678557200292397,0.0,On,0.001295305166424295,0.0,On,0.046804175993840055,0,On,0.02568936306573042,0.0,On,0.1285854119890719,0,On,0.552157933518202,0.41411845013865134,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,85.19551524384033,51.666666666666686,46.10666666666668,0.0,51.838817063896684,0.0,0.0,0.0,133.1179925685005,51.875541223505664,51.89390330331017,51.838817063896684,12.43753247303448,19.978027934177486,0.0,0.9584904218585647,2.5936175764611185,-1.0807114605933548,2.8,9.236100170605994,10084.7959336184,7023.719131927993,97.48562311130742,821.3599683566787,-4234.525437002057,-0.0,-0.0,889.376908038387,0.0,2.0,0.1891532420780614,0.0,0,1.3054013403717837,131.99922844444444,-241.8078540170987,0.19290561423831445,9.222584049885885,0.0027325376918347958,-112.66254984902832,1.2221250082646813,0,0,67.24094852715858,0.27184172728319994,73.11499944099992,24.370623670307495,0.19510992434894456,986.7527959663837,-165.392827609705
2025-01-01 00:16:00,1.7738412349402166,0.44173194114364306,0.8822368421052633,0.029564020582336942,0.007362199019060717,0.014703947368421054,0.07846740142628716,0.7175613335139295,0.9778125,0.0,0.8822368421052633,0.0,0.44173194114364306,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004678557200292397,0.0,On,0.001295305166424295,0.0,On,0.046804175993840055,0,On,0.02568936306573042,0.0,On,0.1285854119890719,0,On,0.552157933518202,0.41411845013865134,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,84.99265117952426,51.666666666666686,46.10666666666668,0.0,51.82465078024433,0.0,0.0,0.0,132.80101746800665,51.8622671744213,51.88107537150979,51.82465078024433,12.43753247303448,20.04067335191127,0.0,1.2329703829741099,2.6710722941967364,-1.0259440448009358,2.8,9.236100170605994,10058.98138712153,7020.2873881325895,69.93235088026802,807.5147581600849,-4256.870351263106,-0.0,-0.0,889.376908038387,0.0,2.0,0.18946044271935228,0.0,0,1.3075214210243729,131.99922844444444,-245.27748625291943,0.19213837602808417,9.251089901661846,0.0027322496356912748,-112.85725859273813,1.2218640918833268,0,0,63.80920473175481,0.27184172728319994,45.675154773822555,24.257196106445456,0.1948071722749877,971.3174888529041,-163.80273069281927
2025-01-01 00:17:00,1.7738412349402166,0.44173194114364306,0.8822368421052633,0.029564020582336942,0.007362199019060717,0.014703947368421054,0.07846740142628716,0.7175613335139295,0.9778125,0.0,0.8822368421052633,0.0,0.44173194114364306,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004678557200292397,0.0,On,0.001295305166424295,0.0,On,0.046804175993840055,0,On,0.02568936306573042,0.0,On,0.1285854119890719,0,On,0.552157933518202,0.41411845013865134,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,84.7939193016573,51.666666666666686,46.10666666666668,0.0,51.810518703969294,0.0,0.0,0.0,132.49049890883953,51.849024732957815,51.86827774745208,51.810518703969294,12.43753247303448,20.101803421702826,0.0,1.50362173625571,2.7436041529189734,-0.9719596165126527,2.8,9.236100170605994,10033.710622309933,7016.9695646403425,-63.831753078606525,793.9151516380631,-4278.719568432991,-0.0,-0.0,889.376908038387,0.0,2.0,0.18976005520281466,0.0,0,1.309589133600732,131.99922844444444,-248.69903389463292,0.19139245780706132,9.278742322920063,0.002731961020097808,-113.04198609010808,1.2216095998965948,0,0,60.49138123950762,0.27184172728319994,-87.98236550025266,24.15061242164613,0.1945082873489466,956.1428819275644,-162.22773028950135
2025-01-01 00:18:00,1.7738412349402166,0.44173194114364306,0.8822368421052633,0.029564020582336942,0.007362199019060717,0.014703947368421054,0.07846740142628716,0.7175613335139295,0.9778125,0.0,0.8822368421052633,0.0,0.44173194114364306,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004678557200292397,0.0,On,0.001295305166424295,0.0,On,0.046804175993840055,0,On,0.02568936306573042,0.0,On,0.1285854119890719,0,On,0.552157933518202,0.41411845013865134,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,84.5991768956139,51.666666666666686,46.10666666666668,0.0,51.79642014584786,0.0,0.0,0.0,132.1862138993967,51.83581325529206,51.85550981001417,51.79642014584786,12.43753247303448,20.161470928901437,0.0,1.7705256333023154,2.800000000403631,-0.9187277545098554,2.8,9.236100170605994,10009.285327104164,7013.758317940767,24.071384226986012,780.5429400162814,-4300.088682999321,-0.0,-0.0,889.376908038387,0.0,2.0,0.19005234954029374,0.0,0,1.3116063415308545,131.99922844444444,-251.75521453407174,0.19066698830630788,9.305571061525416,0.0027316718718670414,-113.21709071695292,1.2213613045230935,0,0,57.280134539932185,0.27184172728319994,-1.4299427957525152e-07,24.071384369980294,0.19421311861222565,941.2188127543886,-160.6758727381071
2025-01-01 00:19:00,0.7960287349402166,0.44173194114364306,0.0,0.013267145582336944,0.007362199019060717,0.0,0.07846740142628716,0.7175613335139295,0.0,0.0,0.0,0.0,0.44173194114364306,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004678557200292397,0.0,On,0.001295305166424295,0.0,On,0.046804175993840055,0,On,0.02568936306573042,0.0,On,0.1285854119890719,0,On,0.552157933518202,0.41411845013865134,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,84.40827587257316,51.666666666666686,46.10666666666668,0.0,51.78235444043874,0.0,0.0,0.0,131.88793105089556,51.8226321198368,51.84277095953584,51.78235444043874,12.43753247303448,20.219730693284113,0.0,2.033759128673292,2.8644210183311674,-0.8662234641800186,2.8,9.236100170605994,-3686.484782165399,54.16861920308807,1.1494070277717299,767.3830232917371,-4320.994252518421,-0.0,-0.0,889.376908038387,0.0,2.0,0.19033760491680551,0.0,0,1.3135749715514442,131.99922844444444,-254.86743768536522,0.189961090516809,9.332335593354541,0.0027313822168658964,-113.38294042136164,1.2211189700679994,0,0,54.16861920308807,0.27184172728319994,-22.822402404750296,23.971809432522026,0.19392154412606202,926.5367401447858,-159.15371685304868
2025-01-01 00:20:00,0.7960287349402166,0.44173194114364306,0.0,0.013267145582336944,0.007362199019060717,0.0,0.07846740142628716,0.7175613335139295,0.0,0.0,0.0,0.0,0.44173194114364306,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004678557200292397,0.0,On,0.001295305166424295,0.0,On,0.046804175993840055,0,On,0.02568936306573042,0.0,On,0.1285854119890719,0,On,0.552157933518202,0.41411845013865134,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,84.71150676627808,51.666666666666686,46.10666666666668,0.0,51.768320946977035,0.0,0.0,0.0,132.3617293223095,51.80948072807806,51.83006061862858,51.768320946977035,12.43753247303448,20.093022785954666,0.0,2.079530098657948,2.9247988828972877,-0.8144263046566312,2.8,9.236100170605994,-3631.8090835599073,54.96434526054207,-20.331345447521883,754.422938418454,-4275.578457374968,-0.0,-0.0,889.376908038387,0.0,2.0,0.1897170288460502,0.0,0,1.309292196243621,131.99922844444444,-245.60753422332635,0.19143586601720983,9.273706418175383,0.002731092079987241,-112.46642306979632,1.2216468194949823,0,0,54.96434526054207,0.27184172728319994,-44.21243871842401,23.881093270902127,0.19363346635766476,912.0894792819352,-157.66654086348115
2025-01-01 00:21:00,0.7960287349402166,0.44173194114364306,0.0,0.013267145582336944,0.007362199019060717,0.0,0.07846740142628716,0.7175613335139295,0.0,0.0,0.0,0.0,0.44173194114364306,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004678557200292397,0.0,On,0.001295305166424295,0.0,On,0.046804175993840055,0,On,0.02568936306573042,0.0,On,0.1285854119890719,0,On,0.552157933518202,0.41411845013865134,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,85.00568307653006,51.666666666666686,46.10666666666668,0.0,51.75423739684733,0.0,0.0,0.0,132.82137980707822,51.79628209085392,51.81730443785723,51.75423739684733,12.43753247303448,19.969657472247487,0.0,2.1254459810906328,2.9814067052530664,-0.7633196374962461,2.8,9.236100170605994,-3580.1070596585637,55.41532891044379,-40.47113016818722,741.6524550428578,-4231.543310216321,-0.0,-0.0,889.376908038387,0.0,2.0,0.18911218265493873,0.0,0,1.305117977393754,131.99922844444444,-237.94065748063028,0.19288379183515098,9.21678867295215,0.0027308044127441764,-111.57130196690011,1.222161186367392,0,0,55.41532891044379,0.27184172728319994,-64.26686403686318,23.79573386867596,0.19334880819432368,897.8709750317396,-156.21851998888184
2025-01-01 00:22:00,0.7960287349402166,0.44173194114364306,0.0,0.013267145582336944,0.007362199019060717,0.0,0.07846740142628716,0.7175613335139295,0.0,0.0,0.0,0.0,0.44173194114364306,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004678557200292397,0.0,On,0.001295305166424295,0.0,On,0.046804175993840055,0,On,0.02568936306573042,0.0,On,0.1285854119890719,0,On,0.552157933518202,0.41411845013865134,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,85.29123044086737,51.666666666666686,46.10666666666668,0.0,51.74010529889975,0.0,0.0,0.0,133.26754756385526,51.783037618930976,51.8045037789466,51.74010529889975,12.43753247303448,19.84947681233338,0.0,2.1713675567404236,3.034498533882121,-0.7128899816678868,2.8,9.236100170605994,-3530.013545084847,55.86835662466194,-59.36101576438996,729.0632276260551,-4188.818436013464,-0.0,-0.0,889.376908038387,0.0,2.0,0.18852234264023204,0.0,0,1.3010473205160609,131.99922844444444,-230.57201710977037,0.19430587371213395,9.161500677903394,0.002730519155152805,-110.6966209889651,1.2226626951648747,0,0,55.86835662466194,0.27184172728319994,-83.07567999111362,23.714664226723652,0.1930675095090905,883.8761084435284,-154.81288081747337
2025-01-01 00:23:00,0.7960287349402166,0.44173194114364306,0.0,0.013267145582336944,0.007362199019060717,0.0,0.07846740142628716,0.7175613335139295,0.0,0.0,0.0,0.0,0.44173194114364306,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004678557200292397,0.0,On,0.001295305166424295,0.0,On,0.046804175993840055,0,On,0.02568936306573042,0.0,On,0.1285854119890719,0,On,0.552157933518202,0.41411845013865134,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,85.56850142794946,51.666666666666686,46.10666666666668,0.0,51.725926091072964,0.0,0.0,0.0,133.70078348117102,51.76974865675852,51.7916599396013,51.725926091072964,12.43753247303448,19.732350156054913,0.0,2.2172018929187454,3.08431089644751,-0.6631264603006433,2.8,9.236100170605994,-3481.5565999473915,56.27818349348927,-77.08498835469146,716.6484930045474,-4147.344330713208,-0.0,-0.0,889.376908038387,0.0,2.0,0.18794691477770772,0.0,0,1.2970761260772337,131.99922844444444,-223.58917727257045,0.19570285781713956,9.107061420819342,0.0027302362499726915,-109.84158391537551,1.2231518593701283,0,0,56.27818349348927,0.27184172728319994,-100.72268111975946,23.637692765068003,0.19278952420401033,870.1005317553523,-153.45203875080495
2025-01-01 00:24:00,0.7960287349402166,0.44173194114364306,0.0,0.013267145582336944,0.007362199019060717,0.0,0.07846740142628716,0.7175613335139295,0.0,0.0,0.0,0.0,0.44173194114364306,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004678557200292397,0.0,On,0.001295305166424295,0.0,On,0.046804175993840055,0,On,0.02568936306573042,0.0,On,0.1285854119890719,0,On,0.552157933518202,0.41411845013865134,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,85.83783012640858,51.666666666666686,46.10666666666668,0.0,51.711701152561574,0.0,0.0,0.0,134.1216095725134,51.75641649385324,51.77877416449907,51.711701152561574,12.43753247303448,19.6181537169407,0.0,2.2628790932691407,3.13106409048258,-0.614020326864938,2.8,9.236100170605994,-3434.647740142456,56.64072215226972,-93.72146546746083,704.402810134964,-4107.064933126992,-0.0,-0.0,889.376908038387,0.0,2.0,0.18738533507017222,0.0,0,1.293200501769193,131.99922844444444,-216.95971505385066,0.19707546589362443,9.05412819134174,0.002729955642259869,-109.00543485372492,1.2236291662669743,0,0,56.64072215226972,0.27184172728319994,-117.28591212133313,23.564446653872288,0.1925148176681229,856.5405279466064,-152.1377178116424
2025-01-01 00:25:00,0.7960287349402166,0.44173194114364306,0.0,0.013267145582336944,0.007362199019060717,0.0,0.07846740142628716,0.7175613335139295,0.0,0.0,0.0,0.0,0.44173194114364306,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004678557200292397,0.0,On,0.001295305166424295,0.0,On,0.046804175993840055,0,On,0.02568936306573042,0.0,On,0.1285854119890719,0,On,0.552157933518202,0.41411845013865134,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,86.09953020087012,51.666666666666686,46.10666666666668,0.0,51.69743180689467,0.0,0.0,0.0,134.53051593885957,51.743042367678484,51.7658476480704,51.69743180689467,12.43753247303448,19.506771302865374,0.0,2.3083461927779525,3.174963276871859,-0.5655645603233977,2.8,9.236100170605994,-3389.214093471826,56.95308800376506,-109.34347913240576,692.3218367163361,-4067.92779457205,-0.0,-0.0,889.376908038387,0.0,2.0,0.1868370734616595,0.0,0,1.2894167895221065,131.99922844444444,-210.66320693816317,0.19842438162127674,9.002641111333261,0.002729677279246945,-108.18746260205239,1.2240950736734102,0,0,56.95308800376506,0.27184172728319994,-132.83805524125253,23.494576108846775,0.19224336459686006,843.1928914857251,-150.87105476938908
2025-01-01 00:26:00,0.7960287349402166,0.44173194114364306,0.0,0.013267145582336944,0.007362199019060717,0.0,0.07846740142628716,0.7175613335139295,0.0,0.0,0.0,0.0,0.44173194114364306,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004678557200292397,0.0,On,0.001295305166424295,0.0,On,0.046804175993840055,0,On,0.02568936306573042,0.0,On,0.1285854119890719,0,On,0.552157933518202,0.41411845013865134,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,86.35389732240608,51.666666666666686,46.10666666666668,0.0,51.68311932533796,0.0,0.0,0.0,134.9279645662595,51.72962746682653,51.752881537570815,51.68311932533796,12.43753247303448,19.398093409280886,-0.10190659071917096,2.3535622025325766,3.21619952292727,-0.5177535201182262,2.8,9.236100170605994,-3345.1866990837657,57.2152342349921,-124.01903143716632,680.402137777919,-4029.883675339687,-0.0,-0.0,889.376908038387,0.0,2.0,0.18630162968277234,0.0,0,1.285721536831885,131.99922844444444,-204.67993178246508,0.19975025707530294,8.951839912921878,0.0027294011102122506,-107.3869954011588,1.2245500135265552,0,0,57.2152342349921,0.27184172728319994,-147.44679980191654,23.427768364750214,0.19197514712608688,830.0548273632472,-149.65268958532812
2025-01-01 00:27:00,0.7960287349402166,0.44173194114364306,0.0,0.013267145582336944,0.007362199019060717,0.0,0.07846740142628716,0.7175613335139295,0.0,0.0,0.0,0.0,0.44173194114364306,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.004678557200292397,0.0,On,0.001295305166424295,0.0,On,0.046804175993840055,0,On,0.02568936306573042,0.0,On,0.1285854119890719,0,On,0.552157933518202,0.41411845013865134,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,86.60121080562942,51.666666666666686,46.10666666666668,0.0,51.66876492989114,0.0,0.0,0.0,135.31439188379596,51.71617293382202,51.739876935787464,51.66876492989114,12.43753247303448,19.292016609164026,-0.20798339083603068,2.398494809071649,3.2549507770855075,-0.4705826530252483,2.8,9.236100170605994,-3302.5011354107237,57.42867356848737,-137.81145282287622,668.6410219894883,-3992.886256076903,-0.0,-0.0,889.376908038387,0.0,2.0,0.18577853051827412,0.0,0,1.2821114779030431,131.99922844444444,-198.99178737220763,0.20105371613302106,8.902381583717888,0.0027291270863640973,-106.60339741483133,1.2249943942528616,0,0,57.42867356848737,0.27184172728319994,-161.17518750826503,23.36373468538882,0.19171015323984766,817.123865884687,-148.4828438951987
