Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 06:46:00,0.7920719091532055,0.24193549281924914,0.0,0.013201198485886757,0.004032258213654152,0.0,0.1120569364469694,0.670014972706236,0.0,0.010000000000000002,0.0,0.0,0.0,0.23901882615258246,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004998456688596491,0.0,On,0.10705847975837292,0,On,0.03985751988590505,0,On,0.2853802552450406,0.21403519143378041,On,0.1622891854528645,0,On,0.1491764991640231,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,48.33033058354093,51.666666666666686,46.10666666666668,0.0,52.191925498049564,0.31772943679687177,880.6010401660558,0.0,75.5161415367827,52.11779193274171,52.191925498049564,52.08072515008779,12.43753247303448,20.011407783881374,-0.09970332722976849,9.40223511852006,0.0,9.236100170605994,-3869.9149308053475,-2603.1587026180855,-4324.986088495296,-0.0,-0.0,648.6284493358316,0.0,3.0,0.16432147785794615,0.0,0.0,1.1984080778252073,197.99884266666666,-193.55729164588297,0.19328598317460863,9.24591752681346,0.0027463198041597185,-37.07174696390025,1.2207893064074564,0.21405268135929253,-2647.0644801754374,43.905777557351826
2025-01-01 06:47:00,0.7920719091532055,0.24193549281924914,0.0,0.013201198485886757,0.004032258213654152,0.0,0.1120569364469694,0.670014972706236,0.0,0.010000000000000002,0.0,0.0,0.0,0.23901882615258246,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004998456688596491,0.0,On,0.10705847975837292,0,On,0.03985751988590505,0,On,0.2853802552450406,0.21403519143378041,On,0.1622891854528645,0,On,0.1491764991640231,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,48.39217064239201,51.666666666666686,46.10666666666668,0.0,52.170674227253166,0.31780787508714636,880.3475814182135,0.0,75.61276662873752,52.022451354391244,52.170674227253166,51.94833991796029,12.43753247303448,19.87758967783226,-0.23352143327888442,9.313785405911931,0.0,9.236100170605994,-3812.834977890978,-2571.8582616721383,-4277.651104940841,-0.0,-0.0,648.6284493358316,0.0,3.0,0.16361717782568222,0.0,0.0,1.193271568229016,197.99884266666666,-183.81232228596875,0.19488844766430544,9.184371437754438,0.002746219528468705,-36.175809699012305,1.2213468831604462,0.21363055743007883,-2616.9916794422297,45.133417770091874
2025-01-01 06:48:00,1.934194825819872,0.24193549281924914,0.9789625000000001,0.0322365804303312,0.004032258213654152,0.016316041666666666,0.1120569364469694,0.670014972706236,1.1421229166666667,0.010000000000000002,0.0,0.9789625000000001,0.0,0.23901882615258246,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004998456688596491,0.0,On,0.10705847975837292,0,On,0.03985751988590505,0,On,0.2853802552450406,0.21403519143378041,On,0.1622891854528645,0,On,0.1491764991640231,0,On,0,0,Off,On,20384.775103600867,20.611111111111143,0.8,3709.79802195469,28.69056276111111,1.1421229166666667,1,22952.450208888888,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,48.448704465410195,51.666666666666686,46.10666666666668,0.0,52.149394380086804,0.31788650297240734,880.0937818469437,0.0,75.70110072720342,51.92712641493081,52.149394380086804,51.815992432352814,12.43753247303448,19.74730630265828,-0.363804808452862,9.230257212165096,0.0,9.236100170605994,16627.095982814768,1167.4056476571818,-4231.7643483957645,-0.0,-0.0,648.6284493358316,0.0,3.0,0.1629299304167092,0.0,0.0,1.1882594246120404,197.99884266666666,-174.5432217261678,0.19646295312887307,9.124626745531984,0.0027461217208783104,-35.30202288385239,1.2218902214459135,0.21323115411534171,-2588.673045427091,46.28067112958241
2025-01-01 06:49:00,1.934194825819872,0.24193549281924914,0.9789625000000001,0.0322365804303312,0.004032258213654152,0.016316041666666666,0.1120569364469694,0.670014972706236,1.1421229166666667,0.010000000000000002,0.0,0.9789625000000001,0.0,0.23901882615258246,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004998456688596491,0.0,On,0.10705847975837292,0,On,0.03985751988590505,0,On,0.2853802552450406,0.21403519143378041,On,0.1622891854528645,0,On,0.1491764991640231,0,On,0,0,Off,On,20384.775103600867,20.611111111111143,0.8,3709.79802195469,28.69056276111111,1.1421229166666667,1,22952.450208888888,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,48.06444672376951,51.666666666666686,46.10666666666668,0.0,52.1280868582606,0.3179653175903008,879.839652206724,0.0,75.10069800588985,51.83181797509424,52.1280868582606,51.683683533511065,12.43753247303448,19.909495141293625,-0.20161596981751728,9.359840402150224,0.0,9.236100170605994,16556.47772607181,1121.5146141860369,-4288.9182225770155,-0.0,-0.0,648.6284493358316,0.0,3.0,0.1637852459950161,0.0,0.0,1.1944973011908941,197.99884266666666,-188.00760428787282,0.1944897180107035,9.198500543035726,0.002746026318164097,-36.27546297306209,1.221214057210834,0.21385045766600472,-2632.639349417323,44.35594164867001
2025-01-01 06:50:00,1.934194825819872,0.24193549281924914,0.9789625000000001,0.0322365804303312,0.004032258213654152,0.016316041666666666,0.1120569364469694,0.670014972706236,1.1421229166666667,0.010000000000000002,0.0,0.9789625000000001,0.0,0.23901882615258246,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004998456688596491,0.0,On,0.10705847975837292,0,On,0.03985751988590505,0,On,0.2853802552450406,0.21403519143378041,On,0.1622891854528645,0,On,0.1491764991640231,0,On,0,0,Off,On,20384.775103600867,20.611111111111143,0.8,3709.79802195469,28.69056276111111,1.1421229166666667,1,22952.450208888888,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,47.687182623164624,51.666666666666686,46.10666666666668,0.0,52.10682506716638,0.31804404744914005,879.5860679858436,0.0,74.51122284869473,51.73659474616187,52.10682506716638,51.551479585659614,12.43753247303448,20.067127656954103,-0.04398345415703986,9.48158220706185,0.0,9.236100170605994,16489.448775049168,1078.4573672451143,-4344.756302494608,-0.0,-0.0,648.6284493358316,0.0,3.0,0.1646142651685218,0.0,0.0,1.2005433962428147,197.99884266666666,-199.19847539292118,0.1925928602329825,9.27113732762356,0.0027459282304763567,-37.21550805275491,1.2205576090047043,0.21443065614890047,-2674.11715497809,42.77650026851471
2025-01-01 06:51:00,1.934194825819872,0.24193549281924914,0.9789625000000001,0.0322365804303312,0.004032258213654152,0.016316041666666666,0.1120569364469694,0.670014972706236,1.1421229166666667,0.010000000000000002,0.0,0.9789625000000001,0.0,0.23901882615258246,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004998456688596491,0.0,On,0.10705847975837292,0,On,0.03985751988590505,0,On,0.2853802552450406,0.21403519143378041,On,0.1622891854528645,0,On,0.1491764991640231,0,On,0,0,Off,On,20384.775103600867,20.611111111111143,0.8,3709.79802195469,28.69056276111111,1.1421229166666667,1,22952.450208888888,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,47.316497392661475,51.666666666666686,46.10666666666668,0.0,52.08560784603259,0.31812269644524604,879.3330153400613,0.0,73.93202717603356,51.6414555840889,52.08560784603259,51.41937945311706,12.43753247303448,20.220477898624985,0.0,9.596156531382297,0.0,9.236100170605994,16423.94758345514,1037.7459187131908,-4399.350871257205,-0.0,-0.0,648.6284493358316,0.0,3.0,0.16541863933833226,0.0,0.0,1.2064097535520408,197.99884266666666,-210.10509822435017,0.19076709852181895,9.34126834698036,0.002745827546815657,-38.12418346587897,1.2199196748185959,0.2149752654469682,-2713.304644087207,41.25254084570815
2025-01-01 06:52:00,1.934194825819872,0.24193549281924914,0.9789625000000001,0.0322365804303312,0.004032258213654152,0.016316041666666666,0.1120569364469694,0.670014972706236,1.1421229166666667,0.010000000000000002,0.0,0.9789625000000001,0.0,0.23901882615258246,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004998456688596491,0.0,On,0.10705847975837292,0,On,0.03985751988590505,0,On,0.2853802552450406,0.21403519143378041,On,0.1622891854528645,0,On,0.1491764991640231,0,On,0,0,Off,On,20384.775103600867,20.611111111111143,0.8,3709.79802195469,28.69056276111111,1.1421229166666667,1,22952.450208888888,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,46.95207740819104,51.666666666666686,46.10666666666668,0.0,52.06443410335498,0.3182012682358839,879.0804812512711,0.0,73.36262095029849,51.54639941083522,52.06443410335498,51.28738206457535,12.43753247303448,20.369752872315477,0.0,9.704114384214927,0.0,9.236100170605994,16360.1364265335,999.2510073784902,-4452.752888189417,-0.0,-0.0,648.6284493358316,0.0,3.0,0.16619964550175012,0.0,0.0,1.2121056863495803,197.99884266666666,-220.5142382137807,0.18900816420514124,9.40901317888069,0.0027457243508681593,-39.003064201424664,1.2192993377351031,0.21548716501255316,-2750.3632430850753,39.816228508875554
2025-01-01 06:53:00,1.934194825819872,0.24193549281924914,0.9789625000000001,0.0322365804303312,0.004032258213654152,0.016316041666666666,0.1120569364469694,0.670014972706236,1.1421229166666667,0.010000000000000002,0.0,0.9789625000000001,0.0,0.23901882615258246,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004998456688596491,0.0,On,0.10705847975837292,0,On,0.03985751988590505,0,On,0.2853802552450406,0.21403519143378041,On,0.1622891854528645,0,On,0.1491764991640231,0,On,0,0,Off,On,20384.775103600867,20.611111111111143,0.8,3709.79802195469,28.69056276111111,1.1421229166666667,1,22952.450208888888,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,46.593643469850726,51.666666666666686,46.10666666666668,0.0,52.04330280004343,0.31827976630051136,878.8284533264971,0.0,72.80256792164175,51.45142519852362,52.04330280004343,51.15548639776373,12.43753247303448,20.515136794467622,0.0,9.805931942361916,0.0,9.236100170605994,16297.964178695398,962.8319812217774,-4505.007222834468,-0.0,-0.0,648.6284493358316,0.0,3.0,0.16695842288681192,0.0,0.0,1.2176395031055085,197.99884266666666,-230.43215140683148,0.18731223359676435,9.47521474651044,0.0027456187222209814,-39.85355871527965,1.218695780545604,0.21596883760792837,-2785.432934460221,38.46689372730873
2025-01-01 06:54:00,1.934194825819872,0.24193549281924914,0.9789625000000001,0.0322365804303312,0.004032258213654152,0.016316041666666666,0.1120569364469694,0.670014972706236,1.1421229166666667,0.010000000000000002,0.0,0.9789625000000001,0.0,0.23901882615258246,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004998456688596491,0.0,On,0.10705847975837292,0,On,0.03985751988590505,0,On,0.2853802552450406,0.21403519143378041,On,0.1622891854528645,0,On,0.1491764991640231,0,On,0,0,Off,On,20384.775103600867,20.611111111111143,0.8,3709.79802195469,28.69056276111111,1.1421229166666667,1,22952.450208888888,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,46.24094432632257,51.666666666666686,46.10666666666668,0.0,52.0222129436806,0.31835819396108767,878.5769197294188,0.0,72.25147550987901,51.35653196401397,52.0222129436806,51.02369147418066,12.43753247303448,20.65679538287115,0.0,9.902028107607245,0.0,9.236100170605994,16237.385419632516,928.364465280184,-4556.153912479223,-0.0,-0.0,648.6284493358316,0.0,3.0,0.1676959979312823,0.0,0.0,1.223018689702526,197.99884266666666,-239.86422082495798,0.18567585347813023,9.53924188121435,0.0027455107367994566,-40.676939037262954,1.2181082672469463,0.21642246042193305,-2818.6374998675947,37.20394319308881
2025-01-01 06:55:00,1.934194825819872,0.24193549281924914,0.9789625000000001,0.0322365804303312,0.004032258213654152,0.016316041666666666,0.1120569364469694,0.670014972706236,1.1421229166666667,0.010000000000000002,0.0,0.9789625000000001,0.0,0.23901882615258246,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004998456688596491,0.0,On,0.10705847975837292,0,On,0.03985751988590505,0,On,0.2853802552450406,0.21403519143378041,On,0.1622891854528645,0,On,0.1491764991640231,0,On,0,0,Off,On,20384.775103600867,20.611111111111143,0.8,3709.79802195469,28.69056276111111,1.1421229166666667,1,22952.450208888888,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,45.89374955010564,51.666666666666686,46.10666666666668,0.0,52.0011635838599,0.31843655439850116,878.3258691247678,0.0,71.70898367204006,51.26171876449307,52.0011635838599,50.89199635480965,12.43753247303448,20.794880579506867,0.0,9.992777809085139,0.0,9.236100170605994,16178.348192247475,895.7345731947248,-4606.22963874249,-0.0,-0.0,648.6284493358316,0.0,3.0,0.16841331095755172,0.0,0.0,1.2282501039778628,197.99884266666666,-248.82572194673207,0.18409586685560106,9.601927486916765,0.002745400467224252,-41.474372839334436,1.2175361228998296,0.2168499740090486,-2850.0885021636645,36.02505340369944
2025-01-01 06:56:00,0.7920719091532055,0.24193549281924914,0.0,0.013201198485886757,0.004032258213654152,0.0,0.1120569364469694,0.670014972706236,0.0,0.010000000000000002,0.0,0.0,0.0,0.23901882615258246,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004998456688596491,0.0,On,0.10705847975837292,0,On,0.03985751988590505,0,On,0.2853802552450406,0.21403519143378041,On,0.1622891854528645,0,On,0.1491764991640231,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,45.55184520806295,51.666666666666686,46.10666666666668,0.0,51.98015380871049,0.31851485066468355,878.0752906368815,0.0,71.17475813759836,51.16698469418023,51.98015380871049,50.7604001369151,12.43753247303448,20.92953341962913,0.0,10.078521060641755,0.0,9.236100170605994,-4263.976071288198,-2844.96091205252,-4655.268587915315,-0.0,-0.0,648.6284493358316,0.0,3.0,0.16911123273637646,0.0,0.0,1.2333400965237964,197.99884266666666,-257.33593270871404,0.1825693643795869,9.662617032226896,0.002745287983082222,-42.24694335201757,1.2169787213056824,0.21725312973647418,-2879.887945809109,34.92703375658921
2025-01-01 06:57:00,0.7920719091532055,0.24193549281924914,0.0,0.013201198485886757,0.004032258213654152,0.0,0.1120569364469694,0.670014972706236,0.0,0.010000000000000002,0.0,0.0,0.0,0.23901882615258246,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004998456688596491,0.0,On,0.10705847975837292,0,On,0.03985751988590505,0,On,0.2853802552450406,0.21403519143378041,On,0.1622891854528645,0,On,0.1491764991640231,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,45.650731535809754,51.666666666666686,46.10666666666668,0.0,51.95918274214385,0.3185930856921162,877.8251738168652,0.0,71.32926802470274,51.07232888171153,51.95918274214385,50.62890195149537,12.43753247303448,20.771806520461393,0.0,9.951065336629046,0.0,9.236100170605994,-4192.289421761437,-2798.7113412597455,-4597.846937139367,-0.0,-0.0,648.6284493358316,0.0,3.0,0.16829356101477494,0.0,0.0,1.2273767592355105,197.99884266666666,-243.07093395790167,0.18434241200410345,9.59122222219164,0.0027451733511440696,-41.208710551889126,1.2176318713472811,0.21665357510879618,-2835.6209638311207,36.90962257137504
2025-01-01 06:58:00,0.7920719091532055,0.24193549281924914,0.0,0.013201198485886757,0.004032258213654152,0.0,0.1120569364469694,0.670014972706236,0.0,0.010000000000000002,0.0,0.0,0.0,0.23901882615258246,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004998456688596491,0.0,On,0.10705847975837292,0,On,0.03985751988590505,0,On,0.2853802552450406,0.21403519143378041,On,0.1622891854528645,0,On,0.1491764991640231,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,45.742554632132595,51.666666666666686,46.10666666666668,0.0,51.938177001892534,0.3186715333505836,877.5746434522292,0.0,71.47274161270718,50.97768260282349,51.938177001892534,50.49743540328898,12.43753247303448,20.6187739853837,0.0,9.831467166547867,0.0,9.236100170605994,-4124.885573810751,-2755.70209509534,-4542.403671515414,-0.0,-0.0,648.6284493358316,0.0,3.0,0.16749820117447747,0.0,0.0,1.2215761440644723,197.99884266666666,-231.11035163116858,0.18608120905623038,9.521455690615998,0.002745061596302838,-40.199250344152645,1.2182662526948713,0.21608946976433788,-2794.2462565248143,38.54416142947407
2025-01-01 06:59:00,0.7920719091532055,0.24193549281924914,0.0,0.013201198485886757,0.004032258213654152,0.0,0.1120569364469694,0.670014972706236,0.0,0.010000000000000002,0.0,0.0,0.0,0.23901882615258246,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004998456688596491,0.0,On,0.10705847975837292,0,On,0.03985751988590505,0,On,0.2853802552450406,0.21403519143378041,On,0.1622891854528645,0,On,0.1491764991640231,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,45.8277508461805,51.666666666666686,46.10666666666668,0.0,51.91713778327474,0.31875018971503155,877.3237137992433,0.0,71.60586069715703,50.8830469992535,51.91713778327474,50.36600160724289,12.43753247303448,20.470147447527662,0.0,9.719028923289313,0.0,9.236100170605994,-4059.644102569152,-2715.3710796362316,-4488.811291439754,-0.0,-0.0,648.6284493358316,0.0,3.0,0.1667238138998997,0.0,0.0,1.2159284832880684,197.99884266666666,-219.4612604652295,0.1877876141010256,9.453917401217197,0.002744952635807731,-39.21687467578896,1.2188830027101385,0.21555778913213605,-2755.4931513167526,40.12207168052039
2025-01-01 07:00:00,0.6359284766197638,0.24919584294661568,0.0,0.01059880794366273,0.004153264049110261,0.0,0.12275653830692003,0.5031719383128438,0.0,0.010000000000000002,0.0,0.0,0.0,0.246279176279949,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004657652823464912,0.0,On,0.11809888548345512,0,On,0.04365625711843266,0,On,0.2933074845574029,0.2199806134180521,On,0.06833228861173242,0,On,0.06281115754274656,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,45.85703477577015,51.666666666666686,46.10666666666668,0.0,51.8960662087316,0.5660518280181922,1557.1618476808842,0.0,71.65161683714086,50.788423143331144,51.8960662087316,50.23460161063092,12.43753247303448,20.325706749971967,0.0,9.613181024805197,0.0,9.236100170605994,-3973.0523260574487,-2677.5286086794754,-4436.969252055937,-0.0,-0.0,672.2523492129333,0.0,3.0,0.16596939956835702,0.0,0.0,1.2104264865878596,197.99884266666666,-208.33542321444457,0.1894628375702395,9.387764394735237,0.002744846391838556,-38.09383529033459,1.219482981704802,0.21505607075135472,-2719.139995704551,41.61138702507538
2025-01-01 07:01:00,0.6359284766197638,0.24919584294661568,0.0,0.01059880794366273,0.004153264049110261,0.0,0.12275653830692003,0.5031719383128438,0.0,0.010000000000000002,0.0,0.0,0.0,0.246279176279949,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004657652823464912,0.0,On,0.11809888548345512,0,On,0.04365625711843266,0,On,0.2933074845574029,0.2199806134180521,On,0.06833228861173242,0,On,0.06281115754274656,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,45.83021656612138,51.666666666666686,46.10666666666668,0.0,51.86479060579129,0.5663961540630074,1556.8740725930368,0.0,71.60971338456466,50.62600370280232,51.86479060579129,50.00661025130783,12.43753247303448,20.185590564503876,0.0,9.513432850940106,0.0,9.236100170605994,-3988.525364814573,-2641.983096390247,-4386.906896586452,-0.0,-76.11976173589586,672.2523492129333,0.0,3.0,0.16523582635523362,0.0,0.002867102500438575,1.2259864655116464,197.99884266666666,-197.751055705159,0.1911039943726449,9.32381868499655,0.002744743241113885,-40.58270887975575,1.2200655621667627,0.21458219140744575,-2684.9961918884346,43.01309549818716
2025-01-01 07:02:00,0.6359284766197638,0.24919584294661568,0.0,0.01059880794366273,0.004153264049110261,0.0,0.12275653830692003,0.5031719383128438,0.0,0.010000000000000002,0.0,0.0,0.0,0.246279176279949,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004657652823464912,0.0,On,0.11809888548345512,0,On,0.04365625711843266,0,On,0.2933074845574029,0.2199806134180521,On,0.06833228861173242,0,On,0.06281115754274656,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,45.799338978335875,51.666666666666686,46.10666666666668,0.0,51.83348470147969,0.566741361209068,1556.5860186942634,0.0,71.5614671536498,50.463617136635875,51.83348470147969,49.778683354213975,12.43753247303448,20.048198424894704,0.0,9.419354463551368,0.0,9.236100170605994,-3915.216538482707,-2608.5671319688045,-4338.035944060301,-0.0,-61.84391966348823,672.2523492129333,0.0,3.0,0.1645148301199645,0.0,0.0023453567625049796,1.2169230610270174,197.99884266666666,-187.58902397185153,0.19272819491653637,9.260475029692468,0.002744633403474246,-39.042188911272,1.220637363574585,0.2141342868678525,-2652.89519142093,44.328059452125544
