Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 14:44:00,4.451011176535428,2.525690361724762,0.0,0.0741835196089238,0.04209483936207937,0.0,0.38099949718636583,0.3326738920551208,3.6873377872939415,0.05,0.0,0.0,0.12932211099385854,2.38178491739757,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.01532516447368421,0.0,On,0.21933367002683593,0,On,0.1463406626858457,0.0,On,0.03642647817441754,0,On,0.1328861931618607,0.0996646448713955,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5484.64999628421,21.111111111111143,1.9836479587981943,1418.534493104509,3.2693065372939407,0.41803125000000013,1,6485.153239388719,6485.153239388719,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,45.65941792901464,51.666666666666686,46.10666666666668,0.0,51.8504926295133,0.0,0.0,0.0,71.34284051408537,50.67044151727032,51.8504926295133,50.080415961148844,12.43753247303448,20.416700431120546,-0.1944106799905967,4.536194840571096,4.4,9.236100170605994,1089.2844362527003,-428.0986854112298,-4135.75321495017,-0.0,-0.0,712.6186512232646,604.7879373001798,2.0010000000000003,0.1998138114661895,0.0,0,2.805089373874097,132.0652280586667,124.69900295223746,0.21379356960536103,9.84015945235414,0.003119696456383784,-98.29063097805687,1.217644875427957,0,0,23.36384941607525
2025-01-01 14:45:00,4.481280671861706,2.5285235855071897,0.0,0.0746880111976951,0.042142059758453164,0.0,0.40455520573534226,0.33854127872632156,3.688184187400042,0.05,0.0,0.0,0.1316086143174938,2.3823316378563626,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.01532516447368421,0.0,On,0.23346252607150939,0,On,0.15576751519014864,0.0,On,0.03924519374743794,0,On,0.13593486426004106,0.10195114819503076,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5484.329105635897,21.111111111111143,1.9830110330065553,1418.4514988471808,3.2701529374000415,0.41803125000000013,1,6484.749354483078,6484.749354483078,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,45.60405378920696,51.666666666666686,46.10666666666668,0.0,51.84253920664027,0.12567759645823787,345.2596982441861,0.0,71.25633404563587,50.663327464928265,51.84253920664027,50.07372159407227,12.43753247303448,20.429577663564235,-0.18153344754690792,4.536190592427668,4.4,9.236100170605994,1112.5457812658815,-427.2242810105845,-4141.092985908943,-0.0,-0.0,741.8283394665691,604.8029898926092,2.0010000000000003,0.19991106983874396,0.0,0,2.8064547370858337,132.0652280586667,124.3471431995373,0.21358869752763446,9.845383480682454,0.003119183363951975,-98.00236115162315,1.2175918427534447,0,0,23.29585826786159
2025-01-01 14:46:00,4.482157262232876,2.5290898069507435,0.0,0.0747026210372146,0.04215149678251239,0.0,0.40455520573534226,0.33854127872632156,3.6890607777712128,0.05,0.0,0.0,0.1316086143174938,2.3828978592999164,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.01532516447368421,0.0,On,0.23346252607150939,0,On,0.15576751519014864,0.0,On,0.03924519374743794,0,On,0.13593486426004106,0.10195114819503076,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5483.996825682048,21.111111111111143,1.9823517579164442,1418.3655588918107,3.271029527771212,0.41803125000000013,1,6484.331134573859,6484.331134573859,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,45.52282962258574,51.666666666666686,46.10666666666668,0.0,51.829426682691974,0.12571943121958626,345.25969824418604,0.0,71.12942128529022,50.621793979105924,51.829426682691974,50.0179776273129,12.43753247303448,20.442909279354936,-0.16820183175620684,4.536186265259,4.4,9.236100170605994,1106.4024574945743,-426.41341752296375,-4146.624063866818,-0.0,-0.0,741.8283394665691,604.8130942882831,2.0010000000000003,0.20001173490334193,0.0,0,2.807867925198067,132.0652280586667,124.00072134918338,0.21337814835896132,9.850850116618856,0.0031186717540512515,-97.78219359691045,1.217536929301637,0,0,23.233228696573928
2025-01-01 14:47:00,4.483011007055969,2.529641271628039,0.0,0.07471685011759949,0.04216068786046732,0.0,0.40455520573534226,0.33854127872632156,3.689914522594306,0.05,0.0,0.0,0.1316086143174938,2.383449323977212,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.01532516447368421,0.0,On,0.23346252607150939,0,On,0.15576751519014864,0.0,On,0.03924519374743794,0,On,0.13593486426004106,0.10195114819503076,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5483.673260751011,21.111111111111143,1.9817100255460365,1418.281872965499,3.2718832725943052,0.41803125000000013,1,6483.92388371651,6483.92388371651,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,45.442155072383756,51.666666666666686,46.10666666666668,0.0,51.8163192137024,0.12576127769791862,345.25969824418604,0.0,71.00336730059962,50.58027314856915,51.8163192137024,49.96225011600253,12.43753247303448,20.455888629399052,-0.15522248171209085,4.536181359624148,4.4,9.236100170605994,1100.4265049701908,-425.644956461796,-4152.011815098819,-0.0,-0.0,741.8283394665691,604.8176405296251,2.0010000000000003,0.20010971550623902,0.0,0,2.809243427451969,132.0652280586667,123.67137200163133,0.2131725308688799,9.856130875911273,0.003118161270486745,-97.55968965639428,1.2174834807346293,0,0,23.175583659093725
2025-01-01 14:48:00,4.48384290976987,2.5301786276965657,0.0,0.07473071516283117,0.04216964379494276,0.0,0.40455520573534226,0.33854127872632156,3.6907464253082067,0.05,0.0,0.0,0.1316086143174938,2.3839866800457385,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.01532516447368421,0.0,On,0.23346252607150939,0,On,0.15576751519014864,0.0,On,0.03924519374743794,0,On,0.13593486426004106,0.10195114819503076,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5483.358026160789,21.111111111111143,1.9810850533686846,1418.2003415751726,3.272715175308206,0.41803125000000013,1,6483.527117735962,6483.527117735962,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,45.362006443202375,51.666666666666686,46.10666666666668,0.0,51.803216710430554,0.12580313617401093,345.2596982441861,0.0,70.8781350675037,50.53876488768391,51.803216710430554,49.9065389763106,12.43753247303448,20.468531349312677,-0.14257976179846565,4.536176400023483,4.4,9.236100170605994,1094.6187835971505,-424.9251755994733,-4157.262507430563,-0.0,-0.0,741.8283394665691,604.8159881970712,2.0010000000000003,0.20020513163089698,0.0,0,2.8105829282372765,132.0652280586667,123.36653063251244,0.2129716251897891,9.861234107049,0.003117651926170838,-97.33499296031343,1.2174314318262949,0,0,23.122450427214517
2025-01-01 14:49:00,4.484653927444185,2.5307024933622184,0.0,0.07474423212406975,0.042178374889370304,0.0,0.40455520573534226,0.33854127872632156,3.6915574429825218,0.05,0.0,0.0,0.1316086143174938,2.3845105457113913,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.01532516447368421,0.0,On,0.23346252607150939,0,On,0.15576751519014864,0.0,On,0.03924519374743794,0,On,0.13593486426004106,0.10195114819503076,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5483.050755171689,21.111111111111143,1.98047609606361,1418.1208698683065,3.2735261929825215,0.41803125000000013,1,6483.140375039996,6483.140375039996,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,45.28236115589327,51.666666666666686,46.10666666666668,0.0,51.790119087581566,0.12584500691676453,345.2596982441859,0.0,70.75368930608323,50.4972691145081,51.790119087581566,49.850844127971364,12.43753247303448,20.480852337926205,-0.13025877318493784,4.536171402649409,4.4,9.236100170605994,1088.9720292687916,-424.2511648431491,-4162.3821214445725,-0.0,-0.0,741.8283394665691,604.8074650672963,2.0010000000000003,0.20029809753475336,0.0,0,2.8118880315588464,132.0652280586667,123.08520710944303,0.21277522229144044,9.86616776452492,0.0031171437332363694,-97.10824004757296,1.2173807204380132,0,0,23.073389500339164
2025-01-01 14:50:00,4.485444959673553,2.531213449705729,0.0,0.07475741599455922,0.042186890828428816,0.0,0.40455520573534226,0.33854127872632156,3.6923484752118894,0.05,0.0,0.0,0.1316086143174938,2.3850215020549017,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.01532516447368421,0.0,On,0.23346252607150939,0,On,0.15576751519014864,0.0,On,0.03924519374743794,0,On,0.13593486426004106,0.10195114819503076,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5482.751103161116,21.111111111111143,1.979882453647807,1418.0433687126786,3.2743172252118895,0.41803125000000013,1,6482.7632218737945,6482.7632218737945,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,45.20319799719517,51.666666666666686,46.10666666666668,0.0,51.77702626362074,0.12588689018376034,345.2596982441861,0.0,70.62999687061745,50.45578575061755,51.77702626362074,49.79516549411596,12.43753247303448,20.492865591387684,-0.11824551972345887,4.536166382328185,4.4,9.236100170605994,1083.477088716255,-423.6200598584237,-4167.376279900524,-0.0,-0.0,741.8283394665691,604.79136564598,2.0010000000000003,0.2003887205121066,0.0,0,2.8131602436693965,132.0652280586667,122.82414662131714,0.2125831260602246,9.870939321047025,0.003116636703074975,-96.87955918936115,1.217331288203675,0,0,23.028027785900086
2025-01-01 14:51:00,4.486216848802216,2.5317120408277267,0.0,0.07477028081337027,0.04219520068046211,0.0,0.40455520573534226,0.33854127872632156,3.6931203643405524,0.05,0.0,0.0,0.1316086143174938,2.3855200931768996,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.01532516447368421,0.0,On,0.23346252607150939,0,On,0.15576751519014864,0.0,On,0.03924519374743794,0,On,0.13593486426004106,0.10195114819503076,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5482.458747505509,21.111111111111143,1.9793034710985542,1417.967754665836,3.275089114340552,0.41803125000000013,1,6482.3952521713445,6482.3952521713445,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,45.12449710965604,51.666666666666686,46.10666666666668,0.0,51.763938160546125,0.125928786221948,345.2596982441861,0.0,70.50702673383756,50.41431472089332,51.763938160546125,49.73950300106693,12.43753247303448,20.504584209414052,-0.10652690169709089,4.536161350811283,4.4,9.236100170605994,1078.1260241425362,-423.0290636792165,-4172.250248674401,-0.0,-0.0,741.8283394665691,604.7669496248357,2.0010000000000003,0.20047710095597254,0.0,0,2.8144009739378775,132.0652280586667,122.58093534596034,0.21239515311576965,9.875555771069632,0.003116130846381858,-96.64907053751307,1.2172830805009183,0,0,22.986043510164933
2025-01-01 14:52:00,4.486970385502221,2.532198777451901,0.0,0.07478283975837034,0.04220331295753168,0.0,0.40455520573534226,0.33854127872632156,3.6938739010405572,0.05,0.0,0.0,0.1316086143174938,2.3860068298010737,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.01532516447368421,0.0,On,0.23346252607150939,0,On,0.15576751519014864,0.0,On,0.03924519374743794,0,On,0.13593486426004106,0.10195114819503076,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5482.173385437244,21.111111111111143,1.9787385339766135,1417.8939494208103,3.275842651040557,0.41803125000000013,1,6482.036084858055,6482.036084858055,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,45.04623986033828,51.666666666666686,46.10666666666668,0.0,51.75085470366267,0.1259706952683332,345.2596982441859,0.0,70.38474978177857,50.37285595331037,51.75085470366267,49.68385657813423,12.43753247303448,20.516020482594218,-0.09509062851692462,4.5361563175970465,4.4,9.236100170605994,1072.9120760515807,-422.47548322081,-4177.008971539905,-0.0,-0.0,741.8283394665691,604.7334402284264,2.0010000000000003,0.20056333303004456,0.0,0,2.815611544282798,132.0652280586667,122.35399977512101,0.21221113157273044,9.880023677295387,0.0031156261731997833,-96.41688688544122,1.2172360460865828,0,0,22.947148529408047
2025-01-01 14:53:00,4.487706313913522,2.532674140245177,0.0,0.07479510523189203,0.042211235670752946,0.0,0.40455520573534226,0.33854127872632156,3.694609829451858,0.05,0.0,0.0,0.1316086143174938,2.38648219259435,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.01532516447368421,0.0,On,0.23346252607150939,0,On,0.15576751519014864,0.0,On,0.03924519374743794,0,On,0.13593486426004106,0.10195114819503076,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5481.894732071155,21.111111111111143,1.9781870644015451,1417.8218792957002,3.276578579451858,0.41803125000000013,1,6481.685361366855,6481.685361366855,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,44.96840871894925,51.666666666666686,46.10666666666668,0.0,51.73777582137833,0.12601261755059717,345.2596982441861,0.0,70.2631386233582,50.33140937874681,51.73777582137833,49.62822615743105,12.43753247303448,20.527185972721266,-0.08392513838987625,4.536151290843637,4.4,9.236100170605994,1067.829045156535,-421.9567584103688,-4181.657102237487,-0.0,-0.0,741.8283394665691,604.6900224479562,2.0010000000000003,0.20064750528642264,0.0,0,2.816793197844224,132.0652280586667,122.14202227052857,0.2120308999054329,9.884349213458426,0.0031151226929589434,-96.18311436541026,1.2171901367613893,0,0,22.911080002218984
2025-01-01 14:54:00,4.48842533534206,2.5331385822064423,0.0,0.07480708892236768,0.042218976370107374,0.0,0.40455520573534226,0.33854127872632156,3.6953288508803968,0.05,0.0,0.0,0.1316086143174938,2.386946634555615,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.01532516447368421,0.0,On,0.23346252607150939,0,On,0.15576751519014864,0.0,On,0.03924519374743794,0,On,0.13593486426004106,0.10195114819503076,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5481.6225189803035,21.111111111111143,1.9776485181280163,1417.7514748653157,3.2772976008803965,0.41803125000000013,1,6481.342743845619,6481.342743845619,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,44.89098717016088,51.666666666666686,46.10666666666668,0.0,51.724701445020386,0.12605455328765375,345.2596982441861,0.0,70.14216745337637,50.289974930812065,51.724701445020386,49.57261167370791,12.43753247303448,20.538091570968824,-0.07301954014231882,4.536146277774689,4.4,9.236100170605994,1062.8710328213647,-421.4704762163733,-4186.199027482235,-0.0,-0.0,741.8283394665691,604.6358411518946,2.0010000000000003,0.2007297011148819,0.0,0,2.8179471052908416,132.0652280586667,121.94370565278643,0.21185430611241354,9.889229881982226,0.0031146204145130517,-95.94785296843872,1.2171453071267255,0,0,22.877597667967553
2025-01-01 14:55:00,4.489128111229442,2.5335925305847664,0.0,0.07481880185382403,0.04222654217641277,0.0,0.40455520573534226,0.33854127872632156,3.696031626767778,0.05,0.0,0.0,0.1316086143174938,2.3874005829339393,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.01532516447368421,0.0,On,0.23346252607150939,0,On,0.15576751519014864,0.0,On,0.03924519374743794,0,On,0.13593486426004106,0.10195114819503076,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5481.356493050079,21.111111111111143,1.9771223821839157,1417.6826706648033,3.2780003767677774,0.41803125000000013,1,6481.007913714882,6481.007913714882,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,44.81395964248183,51.666666666666686,46.10666666666668,0.0,51.711631508666464,0.12609650269016193,345.2596982441861,0.0,70.02181194137785,50.2485525456888,51.711631508666464,49.51701306419997,12.43753247303448,20.548747544798427,-0.062363566312715335,4.536141284792322,4.4,9.236100170605994,1058.0324265180925,-421.0143734290914,-4190.638885407795,-0.0,-0.0,741.8283394665691,604.5699990640111,2.0010000000000003,0.20080999910605854,0.0,0,2.819074369918548,132.0652280586667,121.75777801925472,0.21168120703620555,9.893288176033153,0.0031141193461726173,-95.7111969718128,1.2171015143883595,0,0,22.846482339407103
2025-01-01 14:56:00,4.489815265875814,2.534036388638208,0.0,0.07483025443126357,0.0422339398106368,0.0,0.40455520573534226,0.33854127872632156,3.69671878141415,0.05,0.0,0.0,0.1316086143174938,2.3878444409873807,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.01532516447368421,0.0,On,0.23346252607150939,0,On,0.15576751519014864,0.0,On,0.03924519374743794,0,On,0.13593486426004106,0.10195114819503076,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5481.096415427906,21.111111111111143,1.9766081727070495,1417.6154049180034,3.2786875314141493,0.41803125000000013,1,6480.6805703459095,6480.6805703459095,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,44.737311443560394,51.666666666666686,46.10666666666668,0.0,51.69856594898729,0.12613846596100253,345.2596982441861,0.0,69.90204913056311,50.2071421619858,51.69856594898729,49.46143026848506,12.43753247303448,20.559163580936676,-0.051947530174466294,4.5361363175308105,4.4,9.236100170605994,1053.3079202133217,-420.586333648308,-4194.980582482859,-0.0,-0.0,741.8283394665691,604.4915545975795,2.0010000000000003,0.20088847338404317,0.0,0,2.8201760323195697,132.0652280586667,121.58303088728667,0.21151146774118196,9.897220564065357,0.0031136194957359113,-95.47323533097261,1.217058718176627,0,0,22.81753414936736
2025-01-01 14:57:00,4.490487389000656,2.534470537287919,0.0,0.07484145648334425,0.042241175621465316,0.0,0.40455520573534226,0.33854127872632156,3.6973909045389917,0.05,0.0,0.0,0.1316086143174938,2.3882785896370917,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.01532516447368421,0.0,On,0.23346252607150939,0,On,0.15576751519014864,0.0,On,0.03924519374743794,0,On,0.13593486426004106,0.10195114819503076,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5480.842060536271,21.111111111111143,1.976105432915516,1417.54961928218,3.279359654538991,0.41803125000000013,1,6480.360429818451,6480.360429818451,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,44.661028698801964,51.666666666666686,46.10666666666668,0.0,51.68550470510029,0.12618044329572203,345.2596982441859,0.0,69.78285734187807,50.16574372060103,51.68550470510029,49.4058632283514,12.43753247303448,20.569348825726685,-0.0417622853844577,4.536131380926071,4.4,9.236100170605994,1048.6925067876136,-420.18438167440127,-4199.22780943174,-0.0,-0.0,741.8283394665691,604.3995195339966,2.0010000000000003,0.20096519391831735,0.0,0,2.8212530747615876,132.0652280586667,121.4183283237671,0.21134496093169777,9.901031930751138,0.0031131208705178085,-95.23405204615494,1.2170168803776722,0,0,22.790570664224816
2025-01-01 14:58:00,4.491145038108614,2.534895336646327,0.0,0.07485241730181023,0.04224825561077211,0.0,0.40455520573534226,0.33854127872632156,3.698048553646951,0.05,0.0,0.0,0.1316086143174938,2.3887033889955,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.01532516447368421,0.0,On,0.23346252607150939,0,On,0.15576751519014864,0.0,On,0.03924519374743794,0,On,0.13593486426004106,0.10195114819503076,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5480.593215161264,21.111111111111143,1.9756137312350712,1417.4852586122856,3.2800173036469507,0.41803125000000013,1,6480.04722377355,6480.04722377355,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,44.58509829521459,51.666666666666686,46.10666666666668,0.0,51.672447718433425,0.1262224348829455,345.25969824418604,0.0,69.6642160862728,50.1243571645942,51.672447718433425,49.3503118876746,12.43753247303448,20.57931192237361,-0.03179918873753351,4.5361264792940235,4.4,9.236100170605994,1044.181453681274,-419.8066766192014,-4203.384055948811,-0.0,-0.0,741.8283394665691,604.2928565316392,2.0010000000000003,0.2010402268115065,0.0,0,2.8223064252273606,132.0652280586667,121.26259803450401,0.21118156641619804,9.905420069528363,0.0031126234773766488,-94.99372650060693,1.216975964977708,0,0,22.765425162009954
2025-01-01 14:59:00,4.491788740647773,2.5353111274112363,0.0,0.07486314567746288,0.04225518545685394,0.0,0.40455520573534226,0.33854127872632156,3.6986922561861095,0.05,0.0,0.0,0.1316086143174938,2.389119179760409,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.01532516447368421,0.0,On,0.23346252607150939,0,On,0.15576751519014864,0.0,On,0.03924519374743794,0,On,0.13593486426004106,0.10195114819503076,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5480.349677621285,21.111111111111143,1.9751326595917271,1417.4222707459567,3.2806610061861092,0.41803125000000013,1,6479.740698367242,6479.740698367242,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,44.509507830166044,51.666666666666686,46.10666666666668,0.0,51.659394932598296,0.12626444090476086,345.25969824418604,0.0,69.54610598463444,50.08298243906815,51.659394932598296,49.294776192303075,12.43753247303448,20.589061044908775,-0.022050066202368157,4.536121616401844,4.4,9.236100170605994,1039.7702778753464,-419.4515042970861,-4207.452624123867,-0.0,-0.0,741.8283394665691,604.170476365707,2.0010000000000003,0.20111363456171394,0.0,0,2.8233369610975094,132.0652280586667,121.11482043561676,0.21102117061894415,9.909003346591046,0.0031121273227392643,-94.7523337695105,1.2169359379210074,0,0,22.74194515875444
2025-01-01 15:00:00,4.669440420980748,2.535012101990057,0.0,0.0778240070163458,0.04225020169983428,0.0,0.4071093998142896,0.5130085096523322,3.6993225115141257,0.05,0.0,0.0,0.13090248417172087,2.3895262844850027,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.01787935855263158,0.0,On,0.23346252607150939,0,On,0.15576751519014864,0.0,On,0.03924519374743794,0,On,0.13593486426004106,0.10195114819503076,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,HP On,5480.111257009803,21.111111111111143,1.9746618318568836,1417.3606063076638,3.2812912615141254,0.41803125000000013,1,6479.440613317467,6479.440613317467,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,44.43424556431972,51.666666666666686,46.10666666666668,0.0,51.64634629327187,0.12630646153707767,345.2596982441859,0.0,69.42850869424956,50.04161949105808,51.64634629327187,49.23925608995119,12.43753247303448,20.598603929122884,-0.012507181988258509,4.536116795527663,4.4,9.236100170605994,1037.0674125757714,-419.11726926981055,-4211.436640673895,-0.0,-0.0,743.4410266844859,604.031235393763,2.0010000000000003,0.20118547630140124,0.0,0,2.8243455125040344,132.0652280586667,120.97402095733733,0.21086366613559615,9.912478709093637,0.0031116324126243375,-94.50994490196462,1.2168967669805806,0,0,22.719991136717947
