Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 19:56:00,1.2493117368273026,0.2370058597382112,0.5714847923374994,0.02082186228045504,0.00395009766230352,0.009524746538958323,0.09893804201958899,0.4391507781410469,0.6612229166666667,0.05,0.0,0.004722292337499316,0.5667625000000001,0.0,0.22242252640487786,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.005966962719298246,0.0,On,0.09297107930029073,0,On,0.14258740960120966,0,On,0.22361403907644495,0.16771052930733366,On,0.004722292337499316,On,0,0,Off,On,10871.853329837095,20.000000000000057,0.7999999999999999,3077.50683571846,16.610171561111112,0.6612229166666667,1,13288.137248888888,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,82.8948571895247,51.666666666666686,46.10666666666668,0.0,51.959761758885854,0.3136807452035553,864.302777419642,0.0,129.52321435863234,50.93173698064594,51.959761758885854,50.41772459152598,12.43753247303448,19.36903765768639,-0.13096234231366566,9.035497176485004,-1.1,9.236100170605994,9452.173144101374,773.0862118510872,-2056.29783086497,-0.0,-0.0,597.2793999532847,0.0,1.134,0.07621590776663235,0.0,0.0,0.986313291322843,74.84356252799999,39.33824517596513,0.21234058574668746,9.115901284907498,0.0029054727672529657,-75.65522713283843,1.2209749137330717,0.17687790623485375,-2362.9885185714106,58.56789470403787
2025-01-01 19:57:00,1.2493117368273026,0.2370058597382112,0.5714847923374994,0.02082186228045504,0.00395009766230352,0.009524746538958323,0.09893804201958899,0.4391507781410469,0.6612229166666667,0.05,0.0,0.004722292337499316,0.5667625000000001,0.0,0.22242252640487786,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.005966962719298246,0.0,On,0.09297107930029073,0,On,0.14258740960120966,0,On,0.22361403907644495,0.16771052930733366,On,0.004722292337499316,On,0,0,Off,On,10871.853329837095,20.000000000000057,0.7999999999999999,3077.50683571846,16.610171561111112,0.6612229166666667,1,13288.137248888888,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,82.19319731951204,51.666666666666686,46.10666666666668,0.0,51.93789071360315,0.31385442782539064,864.3027774196418,0.0,128.42687081173756,50.85245636806068,51.93789071360315,50.309739195289445,12.43753247303448,19.55912914457298,0.0,9.14247048370609,-1.1,9.236100170605994,9411.736885876582,735.9503675274013,-2087.843306202733,-0.0,-0.0,597.2793999532847,0.0,1.134,0.07667308278540891,0.0,0.0,0.9922296126092176,74.84356252799999,30.44746228893588,0.2098185636645775,9.202917171900962,0.002905109702248532,-76.39617116114658,1.220182254107984,0.1776602910830186,-2398.4907957236655,56.9343275326069
2025-01-01 19:58:00,1.2493117368273026,0.2370058597382112,0.5714847923374994,0.02082186228045504,0.00395009766230352,0.009524746538958323,0.09893804201958899,0.4391507781410469,0.6612229166666667,0.05,0.0,0.004722292337499316,0.5667625000000001,0.0,0.22242252640487786,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.005966962719298246,0.0,On,0.09297107930029073,0,On,0.14258740960120966,0,On,0.22361403907644495,0.16771052930733366,On,0.004722292337499316,On,0,0,Off,On,10871.853329837095,20.000000000000057,0.7999999999999999,3077.50683571846,16.610171561111112,0.6612229166666667,1,13288.137248888888,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,81.50757741479633,51.666666666666686,46.10666666666668,0.0,51.916091085737904,0.3140277348044416,864.3027774196418,0.0,127.35558971061926,50.77326321423452,51.916091085737904,50.20184927848283,12.43753247303448,19.743199129651,0.0,9.243453433548165,-1.1,9.236100170605994,9372.348875169073,700.7048844379847,-2118.569685742626,-0.0,-0.0,597.2793999532847,0.0,1.134,0.07711438694492322,0.0,0.0,0.9979405484335045,74.84356252799999,21.785831121319532,0.20740732537710252,9.286419821903099,0.002904742843331474,-77.10631510246372,1.2194156952251367,0.17839571504699944,-2432.164515849426,55.36256456895094
2025-01-01 19:59:00,1.2493117368273026,0.2370058597382112,0.5714847923374994,0.02082186228045504,0.00395009766230352,0.009524746538958323,0.09893804201958899,0.4391507781410469,0.6612229166666667,0.05,0.0,0.004722292337499316,0.5667625000000001,0.0,0.22242252640487786,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.005966962719298246,0.0,On,0.09297107930029073,0,On,0.14258740960120966,0,On,0.22361403907644495,0.16771052930733366,On,0.004722292337499316,On,0,0,Off,On,10871.853329837095,20.000000000000057,0.7999999999999999,3077.50683571846,16.610171561111112,0.6612229166666667,1,13288.137248888888,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,80.8371276686844,51.666666666666686,46.10666666666668,0.0,51.89436073149204,0.3142006816484106,864.3027774196418,0.0,126.30801198231939,50.69415551985765,51.89436073149204,50.09405291404046,12.43753247303448,19.9215768487563,0.0,9.33887826460171,-1.1,9.236100170605994,9334.114173017368,667.2587794253755,-2148.514473073238,-0.0,-0.0,597.2793999532847,0.0,1.134,0.07754075548510322,0.0,0.0,1.0034582017752334,74.84356252799999,13.495916300226042,0.20509921931996483,9.367297545524274,0.002904372341499836,-77.78743214933885,1.2186737714879878,0.17908788591423017,-2464.1265522791778,53.87849598609317
2025-01-01 20:00:00,1.2104373606522658,0.22996226598125438,0.5697307980407139,0.020173956010871096,0.003832704433020906,0.009495513300678566,0.08787727013047003,0.4113371738551291,0.6612229166666667,0.05,0.0,0.0029682980407138558,0.5667625000000001,0.0,0.21537893264792105,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0,0,Off,0.006142461622807018,0.0,On,0.08173480850766301,0,On,0.12416526365790091,0,On,0.21574235843098988,0.16180676882324235,On,0.0029682980407138558,On,0,0,Off,On,10871.853329837095,20.000000000000057,0.7999999999999999,3077.50683571846,16.610171561111112,0.6612229166666667,1,13288.137248888888,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,80.11833653082839,51.666666666666686,46.10666666666668,0.0,51.87269762372023,0.5395051179410046,1483.2550889911276,0.0,125.18490082941935,50.61513139403777,51.87269762372023,49.98634827919655,12.43753247303448,20.094549269369274,0.0,9.429121357488711,-1.1,9.236100170605994,9315.847259335984,635.5086227320808,-2177.7098752806924,-0.0,-0.0,616.1117073398743,0.0,2.0,0.07795300647446354,0.0,0.0,1.0087931592937096,131.99922844444444,5.592097439707615,0.20288751273481115,9.445732462590863,0.0029039983392953775,-34.2422168704558,1.2179552027452805,0.1797400183525174,-2494.4791531299,52.48094014352078
2025-01-01 20:01:00,0.5492144439855992,0.22996226598125438,0.0029682980407138558,0.009153574066426652,0.003832704433020906,4.9471634011897596e-05,0.08787727013047003,0.4113371738551291,0.0,0.05,0.0,0.0029682980407138558,0.0,0.0,0.21537893264792105,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0,0,Off,0.006142461622807018,0.0,On,0.08173480850766301,0,On,0.12416526365790091,0,On,0.21574235843098988,0.16180676882324235,On,0.0029682980407138558,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,79.349313451676,51.666666666666686,46.10666666666668,0.0,51.84369360868822,0.5399022084999338,1483.2550889911276,0.0,123.98330226824373,50.4868210975125,51.84369360868822,49.808384841924635,12.43753247303448,20.26284459422503,0.0,9.514516240582982,-1.1,9.236100170605994,-1592.0966004384263,-2472.144773099285,-2206.264752927845,-0.0,-0.0,616.1117073398743,0.0,2.0,0.07835299104160834,0.0,0.0,1.013969376522623,131.99922844444444,-1.9435548504555413,0.2007749622365096,9.52183348766552,0.002903833605482831,-34.92538339556038,1.2172567306928213,0.18035494433369004,-2523.313576506956,51.16880340767107
2025-01-01 20:02:00,0.5492144439855992,0.22996226598125438,0.0029682980407138558,0.009153574066426652,0.003832704433020906,4.9471634011897596e-05,0.08787727013047003,0.4113371738551291,0.0,0.05,0.0,0.0029682980407138558,0.0,0.0,0.21537893264792105,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0,0,Off,0.006142461622807018,0.0,On,0.08173480850766301,0,On,0.12416526365790091,0,On,0.21574235843098988,0.16180676882324235,On,0.0029682980407138558,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,79.31005709724356,51.666666666666686,46.10666666666668,0.0,51.814753519617994,0.5402990068922001,1483.2550889911276,0.0,123.92196421444305,50.35860665626852,51.814753519617994,49.63053322459379,12.43753247303448,20.15332407807095,0.0,9.441867140268998,-1.1,9.236100170605994,-1567.6251544333745,-2446.3732413651687,-2187.6656025681473,-0.0,-0.0,616.1117073398743,0.0,2.0,0.07809282038192018,0.0,0.0,1.0106024969933733,131.99922844444444,3.928740794898573,0.202127832759485,9.471804514228769,0.0029036654886542045,-34.41194741118114,1.217711382236676,0.1798319338506852,-2498.77595839723,52.402717032061645
2025-01-01 20:03:00,0.5492144439855992,0.22996226598125438,0.0029682980407138558,0.009153574066426652,0.003832704433020906,4.9471634011897596e-05,0.08787727013047003,0.4113371738551291,0.0,0.05,0.0,0.0029682980407138558,0.0,0.0,0.21537893264792105,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0,0,Off,0.006142461622807018,0.0,On,0.08173480850766301,0,On,0.12416526365790091,0,On,0.21574235843098988,0.16180676882324235,On,0.0029682980407138558,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,79.26089021777035,51.666666666666686,46.10666666666668,0.0,51.78577954539985,0.5406968545896336,1483.2550889911276,0.0,123.84514096526618,50.23039710815325,51.78577954539985,49.45270588952995,12.43753247303448,20.047581128499186,0.0,9.373490535150461,-1.1,9.236100170605994,-1544.895552676887,-2422.3365967402183,-2169.7669271724,-0.0,-0.0,616.1117073398743,0.0,2.0,0.0778411815878208,0.0,0.0,1.0073460286981635,131.99922844444444,8.759667155638454,0.20344356714626644,9.42372802501176,0.0029034999051473554,-33.914870504910745,1.218150676690036,0.17933828827190695,-2475.7536646416643,53.41706790144581
2025-01-01 20:04:00,0.5492144439855992,0.22996226598125438,0.0029682980407138558,0.009153574066426652,0.003832704433020906,4.9471634011897596e-05,0.08787727013047003,0.4113371738551291,0.0,0.05,0.0,0.0029682980407138558,0.0,0.0,0.21537893264792105,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0,0,Off,0.006142461622807018,0.0,On,0.08173480850766301,0,On,0.12416526365790091,0,On,0.21574235843098988,0.16180676882324235,On,0.0029682980407138558,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,79.20263494559696,51.666666666666686,46.10666666666668,0.0,51.75677302981055,0.5410957364479718,1483.2550889911274,0.0,123.75411710249523,50.102193688469214,51.75677302981055,49.27490401779855,12.43753247303448,19.945303899657375,0.0,9.308991409177976,-1.1,9.236100170605994,-1522.8357345534337,-2399.7591670350753,-2152.5100809139713,-0.0,-0.0,616.1117073398743,0.0,2.0,0.07759737444071335,0.0,0.0,1.004190910078467,131.99922844444444,13.562639020663426,0.20472515811689698,9.377440306803447,0.002903336772327428,-33.4328451596733,1.21857587703847,0.17887138753703907,-2454.101335393902,54.34216835882669
2025-01-01 20:05:00,0.5492144439855992,0.22996226598125438,0.0029682980407138558,0.009153574066426652,0.003832704433020906,4.9471634011897596e-05,0.08787727013047003,0.4113371738551291,0.0,0.05,0.0,0.0029682980407138558,0.0,0.0,0.21537893264792105,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0,0,Off,0.006142461622807018,0.0,On,0.08173480850766301,0,On,0.12416526365790091,0,On,0.21574235843098988,0.16180676882324235,On,0.0029682980407138558,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,79.13588252804504,51.666666666666686,46.10666666666668,0.0,51.72773520637897,0.541495638748329,1483.2550889911279,0.0,123.64981645007038,49.973997530043846,51.72773520637897,49.09712869187629,12.43753247303448,19.846268368727156,0.0,9.248051599435401,-1.1,9.236100170605994,-1501.552851563099,-2378.4503273051773,-2135.852009427151,-0.0,-0.0,616.1117073398743,0.0,2.0,0.07736090263514485,0.0,0.0,1.0011307184243903,131.99922844444444,18.187450524177834,0.20597460695193662,9.331431784280486,0.0029031760141952647,-32.964936521146605,1.218987885518312,0.17842912974883468,-2433.701493823742,55.25116651856483
2025-01-01 20:06:00,0.5492144439855992,0.22996226598125438,0.0029682980407138558,0.009153574066426652,0.003832704433020906,4.9471634011897596e-05,0.08787727013047003,0.4113371738551291,0.0,0.05,0.0,0.0029682980407138558,0.0,0.0,0.21537893264792105,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0,0,Off,0.006142461622807018,0.0,On,0.08173480850766301,0,On,0.12416526365790091,0,On,0.21574235843098988,0.16180676882324235,On,0.0029682980407138558,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,79.06112914564103,51.666666666666686,46.10666666666668,0.0,51.6986672293388,0.5418965487804048,1483.2550889911276,0.0,123.5330142900641,49.84580969200826,51.6986672293388,48.91938092334299,12.43753247303448,19.750286642511625,0.0,9.190406460355513,-1.1,9.236100170605994,-1481.033317196512,-2358.356054729492,-2119.7563245604515,-0.0,-0.0,616.1117073398743,0.0,2.0,0.07713135201671088,0.0,0.0,0.9981600941462402,131.99922844444444,22.611300024065287,0.20719354474961593,9.287702611206528,0.0029030175595245148,-32.510361100534716,1.2193874573476693,0.1780097710692202,-2414.456229547077,56.100174817584914
2025-01-01 20:07:00,0.5492144439855992,0.22996226598125438,0.0029682980407138558,0.009153574066426652,0.003832704433020906,4.9471634011897596e-05,0.08787727013047003,0.4113371738551291,0.0,0.05,0.0,0.0029682980407138558,0.0,0.0,0.21537893264792105,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0,0,Off,0.006142461622807018,0.0,On,0.08173480850766301,0,On,0.12416526365790091,0,On,0.21574235843098988,0.16180676882324235,On,0.0029682980407138558,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,78.9788021320742,51.666666666666686,46.10666666666668,0.0,51.669570186374266,0.5422984546736803,1483.2550889911276,0.0,123.40437833136593,49.71763117164686,51.669570186374266,48.741661664283164,12.43753247303448,19.657196984058885,0.0,9.13582522308716,-1.1,9.236100170605994,-1461.2587548297504,-2339.365092632493,-2104.1915179367934,-0.0,-0.0,616.1117073398743,0.0,2.0,0.07690836753871247,0.0,0.0,0.9952744425696436,131.99922844444444,26.821055767168758,0.20838334253510882,9.244778668856213,0.002902861341097352,-32.068444643247496,1.2197752416068646,0.1776117891575691,-2396.2802954452204,56.91520281272726
2025-01-01 20:08:00,0.5492144439855992,0.22996226598125438,0.0029682980407138558,0.009153574066426652,0.003832704433020906,4.9471634011897596e-05,0.08787727013047003,0.4113371738551291,0.0,0.05,0.0,0.0029682980407138558,0.0,0.0,0.21537893264792105,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0,0,Off,0.006142461622807018,0.0,On,0.08173480850766301,0,On,0.12416526365790091,0,On,0.21574235843098988,0.16180676882324235,On,0.0029682980407138558,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,78.88928087058827,51.666666666666686,46.10666666666668,0.0,51.64044510785077,0.542701345275781,1483.2550889911274,0.0,123.26450136029416,49.58946291297885,51.64044510785077,48.56397181554289,12.43753247303448,19.56685586352841,0.0,9.084105832277343,-1.1,9.236100170605994,-1442.2033137803498,-2321.4386663841265,-2089.1295492289655,-0.0,-0.0,616.1117073398743,0.0,2.0,0.07669163480423107,0.0,0.0,0.9924696950707582,131.99922844444444,30.814528108741385,0.2095452010667755,9.203281571505183,0.0029027072951512732,-31.63858842223903,1.2201518138878058,0.17723384993178365,-2379.099145723761,57.6604793396347
2025-01-01 20:09:00,0.5492144439855992,0.22996226598125438,0.0029682980407138558,0.009153574066426652,0.003832704433020906,4.9471634011897596e-05,0.08787727013047003,0.4113371738551291,0.0,0.05,0.0,0.0029682980407138558,0.0,0.0,0.21537893264792105,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0,0,Off,0.006142461622807018,0.0,On,0.08173480850766301,0,On,0.12416526365790091,0,On,0.21574235843098988,0.16180676882324235,On,0.0029682980407138558,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,78.79290948408801,51.666666666666686,46.10666666666668,0.0,51.61129297324413,0.5431052100686082,1483.2550889911274,0.0,123.11392106888752,49.46130581273499,51.61129297324413,48.38631223248043,12.43753247303448,19.47913313153061,-0.020866868469447297,9.035065361376718,-1.1,9.236100170605994,-1423.8380987080557,-2304.4527424346848,-2074.5449813247146,-0.0,-0.0,616.1117073398743,0.0,2.0,0.07648086890725608,0.0,0.0,0.9897421646688306,131.99922844444444,34.595175276784715,0.21068020434267345,9.163143610022626,0.0029025553609944026,-31.220248828262534,1.2205176960758644,0.1768747409982793,-2362.845561288105,58.39281885342023
2025-01-01 20:10:00,0.5492144439855992,0.22996226598125438,0.0029682980407138558,0.009153574066426652,0.003832704433020906,4.9471634011897596e-05,0.08787727013047003,0.4113371738551291,0.0,0.05,0.0,0.0029682980407138558,0.0,0.0,0.21537893264792105,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0,0,Off,0.006142461622807018,0.0,On,0.08173480850766301,0,On,0.12416526365790091,0,On,0.21574235843098988,0.16180676882324235,On,0.0029682980407138558,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,78.69000494244072,51.666666666666686,46.10666666666668,0.0,51.582114715868585,0.5435100391073518,1483.2550889911279,0.0,122.95313272256362,49.33316072475268,51.582114715868585,48.20868372919474,12.43753247303448,19.393908936144804,-0.1060910638552528,8.988540503409855,-1.1,9.236100170605994,-1406.133103979901,-2288.4104791161935,-2060.414421643753,-0.0,-0.0,616.1117073398743,0.0,2.0,0.0762758073453516,0.0,0.0,0.9870884543087162,131.99922844444444,38.16961032397781,0.21178935292668857,9.12361981530836,0.002902405480723054,-30.812924381185447,1.2208733689504188,0.1765333778980016,-2347.4596664368896,59.04918732069629
2025-01-01 20:11:00,0.5492144439855992,0.22996226598125438,0.0029682980407138558,0.009153574066426652,0.003832704433020906,4.9471634011897596e-05,0.08787727013047003,0.4113371738551291,0.0,0.05,0.0,0.0029682980407138558,0.0,0.0,0.21537893264792105,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0,0,Off,0.006142461622807018,0.0,On,0.08173480850766301,0,On,0.12416526365790091,0,On,0.21574235843098988,0.16180676882324235,On,0.0029682980407138558,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,78.58086232073838,51.666666666666686,46.10666666666668,0.0,51.55291122651788,0.5439158229740787,1483.2550889911276,0.0,122.78259737615372,49.20502846336044,51.55291122651788,48.03108708178173,12.43753247303448,19.311071723777925,-0.18892827622213204,8.944378454167714,-1.1,9.236100170605994,-1389.05838527866,-2273.2205245607724,-2046.716153748789,-0.0,-0.0,616.1117073398743,0.0,2.0,0.07607620546399652,0.0,0.0,0.9845053979058933,131.99922844444444,41.54606113025517,0.2128735847050379,9.08533989448739,0.0029022575990045635,-30.41614735605544,1.2212192803216442,0.1762087394594807,-2332.885790978548,59.66526641777564
2025-01-01 20:12:00,0.5492144439855992,0.22996226598125438,0.0029682980407138558,0.009153574066426652,0.003832704433020906,4.9471634011897596e-05,0.08787727013047003,0.4113371738551291,0.0,0.05,0.0,0.0029682980407138558,0.0,0.0,0.21537893264792105,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0,0,Off,0.006142461622807018,0.0,On,0.08173480850766301,0,On,0.12416526365790091,0,On,0.21574235843098988,0.16180676882324235,On,0.0029682980407138558,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,78.46575831075141,51.666666666666686,46.10666666666668,0.0,51.523683356401406,0.5443225527407323,1483.2550889911276,0.0,122.60274736054907,49.076909806107,51.523683356401406,47.85352303095979,12.43753247303448,19.230516904729058,-0.26948309527099923,8.902439690529587,-1.1,9.236100170605994,-1372.584718201641,-2258.833640872783,-2033.4298860065962,-0.0,-0.0,616.1117073398743,0.0,2.0,0.07588183345180931,0.0,0.0,0.9819900214615372,131.99922844444444,44.73346046508115,0.21393378796700277,9.048249292984508,0.002902111662902386,-30.02947823741105,1.2215558504317068,0.17589988989370164,-2319.0732949745184,60.23965410173569
2025-01-01 20:13:00,1.2104373606522658,0.22996226598125438,0.5697307980407139,0.020173956010871096,0.003832704433020906,0.009495513300678566,0.08787727013047003,0.4113371738551291,0.6612229166666667,0.05,0.0,0.0029682980407138558,0.5667625000000001,0.0,0.21537893264792105,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0,0,Off,0.006142461622807018,0.0,On,0.08173480850766301,0,On,0.12416526365790091,0,On,0.21574235843098988,0.16180676882324235,On,0.0029682980407138558,On,0,0,Off,On,10871.853329837095,20.000000000000057,0.7999999999999999,3077.50683571846,16.610171561111112,0.6612229166666667,1,13288.137248888888,13288.137248888888,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,78.34495364986157,51.666666666666686,46.10666666666668,0.0,51.49443191960957,0.5447302199383717,1483.2550889911276,0.0,122.4139900779087,48.948805496052685,51.49443191960957,47.675992284274244,12.43753247303448,19.152145930471107,-0.3478540695289496,8.86259453023664,-1.1,9.236100170605994,9515.169379529172,832.305393180432,-2020.5365731723784,-0.0,-0.0,616.1117073398743,0.0,2.0,0.07569247429395201,0.0,0.0,0.9795395165774359,131.99922844444444,47.740915524582896,0.21497080978019986,9.012296606058342,0.0029019676217293495,-29.65250192236602,1.221883475663915,0.17560595505237309,-2305.9753490816693,60.77390654364135
