Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 17:18:00,3.969667067616596,2.4181778638547127,0.0,0.06616111779360993,0.04030296439757854,0.0,0.1664639265820886,0.0,0.2696842837188606,3.483518857315647,0.05,0.0,0.0,0.15346363597336143,2.250130894548018,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007121297514619884,0.0,On,0.0038068880521848203,0.0,On,0.15553574101528392,0,On,0.0650661024210453,0,On,0.16829732539330103,0.12622299404497572,On,HP On,4715.510454823318,21.111111111111143,2.107816917634255,2146.462384241723,3.0496501073156472,0.43386875,1,6428.104089065041,6428.104089065041,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.368717490338355,51.666666666666686,46.10666666666668,0.0,51.85519886613923,0.0,0.0,0.0,36.368717490338355,51.85565081994344,51.85587679684556,51.85519886613923,12.43753247303448,20.597899347497346,-0.013211763613796279,2.260410316625211,4.678864704229991,5.1779311186392825,2.2,9.236100170605994,3352.800994929996,-2196.0196530256435,-1170.0970122053818,-933.1116954221868,-1954.564544336774,-0.0,-0.0,556.4326255820848,80.59888142186453,2.0010000000000003,0.08148866965834767,0.0,0,0.4835643557703184,132.0652280586667,35.422458861368014,0.2086249489955747,9.875654252480146,0.0030782986271525757,-105.74087850149586,1.2169241453478976,0,0,93.84298216070616,0.3624556363775999,-1171.3649680588367,1.2679558534548878,0.1832432311378987,-711.4217510945266,-221.68994432766033
2025-01-01 17:19:00,3.9706607436342285,2.418819715154513,0.0,0.06617767906057047,0.040313661919241885,0.0,0.1664639265820886,0.0,0.2696842837188606,3.4845125333332794,0.05,0.0,0.0,0.15346363597336143,2.250772745847818,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007121297514619884,0.0,On,0.0038068880521848203,0.0,On,0.15553574101528392,0,On,0.0650661024210453,0,On,0.16829732539330103,0.12622299404497572,On,HP On,4715.153248585946,21.111111111111143,2.1069599540074697,2146.299786839113,3.050643783333279,0.43386875,1,6427.5842854250595,6427.5842854250595,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.346644909964056,51.666666666666686,46.10666666666668,0.0,51.851910728086324,0.0,0.0,0.0,36.346644909964056,51.85258839305969,51.85292722554638,51.851910728086324,12.43753247303448,20.613799268099925,0.0,2.2604079394258036,4.670165170392569,5.1356439226602415,2.2,9.236100170605994,3348.181715425587,-2194.6692684586187,-1166.0368940387361,-922.1803645035263,-1957.2547333070038,-0.0,-0.0,556.4326255820848,80.49663380517366,2.0010000000000003,0.08153036702802181,0.0,0,0.4838117933808271,132.0652280586667,33.85057456455969,0.2084048022147042,9.882278748615096,0.003078065163437913,-105.78871331007211,1.2168584508250477,0,0,93.79941173390068,0.3624556363775999,-1167.2540824755258,1.217188436789602,0.18281966504350103,-699.6983276558539,-222.4820368476725
2025-01-01 17:20:00,3.9716260972254505,2.4194432719741377,0.0,0.06619376828709084,0.0403240545329023,0.0,0.1664639265820886,0.0,0.2696842837188606,3.4854778869245013,0.05,0.0,0.0,0.15346363597336143,2.251396302667443,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007121297514619884,0.0,On,0.0038068880521848203,0.0,On,0.15553574101528392,0,On,0.0650661024210453,0,On,0.16829732539330103,0.12622299404497572,On,HP On,4714.80627572112,21.111111111111143,2.10612797541424,2146.1418475852747,3.0516091369245015,0.43386875,1,6427.079373306395,6427.079373306395,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.32510881758279,51.666666666666686,46.10666666666668,0.0,51.84862462110859,0.0,0.0,0.0,36.32510881758279,51.84952782479698,51.84997942664118,51.84862462110859,12.43753247303448,20.629239959689738,0.0,2.2604044364995737,4.661619623207769,5.093812811107964,2.2,9.236100170605994,3343.7176514387224,-2193.2575765170536,-1162.0506888414109,-911.3636437163059,-1959.8686355748505,-0.0,-0.0,556.4326255820848,80.39346986187873,2.0010000000000003,0.08157085000588561,0.0,0,0.48405202463251457,132.0652280586667,32.34738571036803,0.20819079713564784,9.889355911110933,0.003077831581499783,-105.83330120542523,1.2167946655628152,0,0,93.7163933632608,0.3624556363775999,-1163.2159618842372,1.1652730428264118,0.1823996995386168,-688.1436451705232,-223.21999854578263
2025-01-01 17:21:00,3.972564190366098,2.420049220282212,0.0,0.0662094031727683,0.0403341536713702,0.0,0.1664639265820886,0.0,0.2696842837188606,3.486415980065149,0.05,0.0,0.0,0.15346363597336143,2.2520022509755173,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007121297514619884,0.0,On,0.0038068880521848203,0.0,On,0.15553574101528392,0,On,0.0650661024210453,0,On,0.16829732539330103,0.12622299404497572,On,HP On,4714.469149966298,21.111111111111143,2.1053200184181096,2145.9883906566097,3.052547230065149,0.43386875,1,6426.588790622908,6426.588790622908,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.30408878711314,51.666666666666686,46.10666666666668,0.0,51.84534049667342,0.0,0.0,0.0,36.30408878711314,51.846469069980344,51.847033356633816,51.84534049667342,12.43753247303448,20.64423893245942,0.0,2.2604022316016907,4.653220676600726,5.052440387845703,2.2,9.236100170605994,3339.4023155816203,-2191.946467337137,-1158.1347974038256,-900.6634978159552,-1962.4090931396247,-0.0,-0.0,556.4326255820848,80.28940416567924,2.0010000000000003,0.0816101653778985,0.0,0,0.4842853271593443,132.0652280586667,30.90963317286284,0.20798268923481653,9.895498060387112,0.00307759788886169,-105.87476829042616,1.2167327164380368,0,0,93.67469592766889,0.3624556363775999,-1159.247116062479,1.1123186586534732,0.1819833857822195,-676.7571734394265,-223.90632437652863
2025-01-01 17:22:00,3.973476039044037,2.420638216342065,0.0,0.06622460065073395,0.040343970272367746,0.0,0.1664639265820886,0.0,0.2696842837188606,3.487327828743088,0.05,0.0,0.0,0.15346363597336143,2.25259124703537,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007121297514619884,0.0,On,0.0038068880521848203,0.0,On,0.15553574101528392,0,On,0.0650661024210453,0,On,0.16829732539330103,0.12622299404497572,On,HP On,4714.141501949311,21.111111111111143,2.1045351629576805,2145.839247917881,3.0534590787430878,0.43386875,1,6426.111999867192,6426.111999867192,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.28356529806678,51.666666666666686,46.10666666666668,0.0,51.84205830809552,0.0,0.0,0.0,36.28356529806678,51.84341208515482,51.84408897368448,51.84205830809552,12.43753247303448,20.658812920002738,0.0,2.2603989425551774,4.644961372409729,5.011528659182471,2.2,9.236100170605994,3335.229538514288,-2190.5772759587826,-1154.285829171798,-890.0816332801621,-1964.878826068938,-0.0,-0.0,556.4326255820848,80.18445131131114,2.0010000000000003,0.08164835782495809,0.0,0,0.48451196610356917,132.0652280586667,29.534237051830544,0.207780245496393,9.902112189990827,0.003077364092756329,-105.91323499499909,1.2166725335903943,0,0,93.59529234391673,0.3624556363775999,-1155.3442569942267,1.0584278224286372,0.18157076915069148,-665.5382159422248,-224.54341733793734
2025-01-01 17:23:00,3.9743626156396488,2.4212108882493752,0.0,0.06623937692732748,0.040353514804156256,0.0,0.1664639265820886,0.0,0.2696842837188606,3.4882144053386996,0.05,0.0,0.0,0.15346363597336143,2.2531639189426804,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007121297514619884,0.0,On,0.0038068880521848203,0.0,On,0.15553574101528392,0,On,0.0650661024210453,0,On,0.16829732539330103,0.12622299404497572,On,HP On,4713.822978303485,21.111111111111143,2.1037725299988566,2145.6942585194256,3.0543456553386994,0.43386875,1,6425.648486822911,6425.648486822911,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.26351968753491,51.666666666666686,46.10666666666668,0.0,51.83877801045499,0.0,0.0,0.0,36.26351968753491,51.840356828509144,51.84114623753622,51.83877801045499,12.43753247303448,20.67297792067174,0.0,2.2603968901539164,4.636835156591242,4.971079068983369,2.2,9.236100170605994,3331.1934457129196,-2189.3047221487623,-1150.5005906540007,-879.6195121511722,-1967.280438740354,-0.0,-0.0,556.4326255820848,80.07862591436262,2.0010000000000003,0.08168547003687435,0.0,0,0.4847321947920695,132.0652280586667,28.218280567704156,0.20758324375825016,9.907807868431837,0.0030771302001385875,-105.94881638251205,1.2166140502474536,0,0,93.55542441179279,0.3624556363775999,-1151.5042876258224,1.0036969718216326,0.18116188951749415,-654.4859226891792,-225.133589461993
2025-01-01 17:24:00,3.9752248511228183,2.421767837351281,0.0,0.06625374751871364,0.04036279728918802,0.0,0.1664639265820886,0.0,0.2696842837188606,3.489076640821869,0.05,0.0,0.0,0.15346363597336143,2.2537208680445864,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007121297514619884,0.0,On,0.0038068880521848203,0.0,On,0.15553574101528392,0,On,0.0650661024210453,0,On,0.16829732539330103,0.12622299404497572,On,HP On,4713.513240851251,21.111111111111143,2.1030312793701156,2145.553268525536,3.0552078908218694,0.43386875,1,6425.197759376788,6425.197759376788,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.24393410526861,51.666666666666686,46.10666666666668,0.0,51.83549956051981,0.0,0.0,0.0,36.24393410526861,51.83730325980356,51.83820510944544,51.83549956051981,12.43753247303448,20.686749235720136,0.0,2.260393796462429,4.628835856681796,4.931092532652647,2.2,9.236100170605994,3327.28843968295,-2187.9960672077264,-1146.7760744409495,-869.2783656782691,-1969.616425603272,-0.0,-0.0,556.4326255820848,79.97194261297068,2.0010000000000003,0.08172154281744405,0.0,0,0.4849462553598782,132.0652280586667,26.958998852886637,0.20739147210967107,9.913993212238157,0.0030768962176978515,-105.98162243244268,1.216557202563319,0,0,93.49925625036141,0.3624556363775999,-1147.7242912158,0.9482167748503176,0.1807567815268382,-643.5993024938894,-225.67906318437974
2025-01-01 17:25:00,3.976063637094419,2.4223096395650536,0.0,0.06626772728490699,0.04037182732608423,0.0,0.1664639265820886,0.0,0.2696842837188606,3.4899154267934698,0.05,0.0,0.0,0.15346363597336143,2.254262670258359,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007121297514619884,0.0,On,0.0038068880521848203,0.0,On,0.15553574101528392,0,On,0.0650661024210453,0,On,0.16829732539330103,0.12622299404497572,On,HP On,4713.211965845916,21.111111111111143,2.1023106077543177,2145.4161305693256,3.0560466767934704,0.43386875,1,6424.759346415241,6424.759346415241,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.224791472893884,51.666666666666686,46.10666666666668,0.0,51.83222291667231,0.0,0.0,0.0,36.224791472893884,51.83425134030141,51.83526555211596,51.83222291667231,12.43753247303448,20.70014150470692,0.0,2.2603913001827425,4.620957660454045,4.89156946992893,2.2,9.236100170605994,3323.509184738411,-2186.701834045362,-1143.1094488052438,-859.0592076838528,-1971.889176535143,-0.0,-0.0,556.4326255820848,79.86441599512708,2.0010000000000003,0.08175661518191357,0.0,0,0.4851543793285373,132.0652280586667,25.75376984555369,0.20720472833373055,9.919275221785439,0.00307666215186967,-106.01175830271383,1.216501929468916,0,0,93.42170116243105,0.3624556363775999,-1144.0015212489948,0.8920724437510454,0.18035547486056616,-632.8772346619777,-226.18197302187514
2025-01-01 17:26:00,3.9768798276922412,2.422836846609202,0.0,0.06628133046153735,0.04038061411015337,0.0,0.1664639265820886,0.0,0.2696842837188606,3.490731617391292,0.05,0.0,0.0,0.15346363597336143,2.2547898773025072,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007121297514619884,0.0,On,0.0038068880521848203,0.0,On,0.15553574101528392,0,On,0.0650661024210453,0,On,0.16829732539330103,0.12622299404497572,On,HP On,4712.918843264223,21.111111111111143,2.1016097468177937,2145.282703530704,3.056862867391292,0.43386875,1,6424.332796794928,6424.332796794928,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.20607544498333,51.666666666666686,46.10666666666668,0.0,51.82894803883939,0.0,0.0,0.0,36.20607544498333,51.8312010327041,51.832327529636466,51.82894803883939,12.43753247303448,20.713168738503203,0.0,2.260389546677785,4.613195095707049,4.852509836451119,2.2,9.236100170605994,3319.8505926398293,-2185.4895898588716,-1139.498047853896,-848.9628475921307,-1974.1009818447026,-0.0,-0.0,556.4326255820848,79.75606088828903,2.0010000000000003,0.08179072444776926,0.0,0,0.48535678814486055,132.0652280586667,24.60010563822381,0.20702281938909003,9.925063114682448,0.0030764280088468187,-106.03932457418274,1.216448172532462,0,0,93.38596496193038,0.3624556363775999,-1140.3333918866283,0.8353440327324186,0.17995799449763333,-622.3184800965171,-226.64436749561366
2025-01-01 17:27:00,3.9776742413761603,2.4233499871565782,0.0,0.06629457068960268,0.040389166452609634,0.0,0.1664639265820886,0.0,0.2696842837188606,3.491526031075211,0.05,0.0,0.0,0.15346363597336143,2.2553030178498834,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007121297514619884,0.0,On,0.0038068880521848203,0.0,On,0.15553574101528392,0,On,0.0650661024210453,0,On,0.16829732539330103,0.12622299404497572,On,HP On,4712.633576144207,21.111111111111143,2.1009279614621303,2145.1528522349763,3.057657281075212,0.43386875,1,6423.917678379184,6423.917678379184,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.18777037358723,51.666666666666686,46.10666666666668,0.0,51.82567488842623,0.0,0.0,0.0,36.18777037358723,51.82815230108943,51.82939100742104,51.82567488842623,12.43753247303448,20.72584435015926,0.0,2.2603866716673346,4.60554301113365,4.813913154069487,2.2,9.236100170605994,3316.3078087224594,-2184.238077636259,-1135.9393622049502,-838.9899030733027,-1976.2540369609462,-0.0,-0.0,556.4326255820848,79.64689192726433,2.0010000000000003,0.08182390631956511,0.0,0,0.4855536936843115,132.0652280586667,23.495643957114154,0.20684556092707193,9.930663408515631,0.0030761937945898085,-106.06441747916419,1.2163958758290188,0,0,93.33399032875413,0.3624556363775999,-1136.71746892536,0.7781067204098822,0.1795643609657246,-611.9216918257152,-227.06821124758739
2025-01-01 17:28:00,3.978447662604302,2.4238495679170744,0.0,0.06630746104340504,0.04039749279861791,0.0,0.1664639265820886,0.0,0.2696842837188606,3.492299452303353,0.05,0.0,0.0,0.15346363597336143,2.2558025986103796,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007121297514619884,0.0,On,0.0038068880521848203,0.0,On,0.15553574101528392,0,On,0.0650661024210453,0,On,0.16829732539330103,0.12622299404497572,On,HP On,4712.3558799639,21.111111111111143,2.100264548186848,2145.0264471700348,3.0584307023033532,0.43386875,1,6423.5135771339355,6423.5135771339355,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.16986127377743,51.666666666666686,46.10666666666668,0.0,51.822403428253196,0.0,0.0,0.0,36.16986127377743,51.8251051108528,51.826455952152614,51.822403428253196,12.43753247303448,20.738181183838904,0.0,2.260384379781801,4.597996558210406,4.77577853989004,2.2,9.236100170605994,3312.8761990816447,-2183.0171071113073,-1132.4310301620324,-829.1408122671947,-1978.3504468386134,-0.0,-0.0,556.4326255820848,79.53692384157156,2.0010000000000003,0.08185619496836224,0.0,0,0.4857452987224074,132.0652280586667,22.438140374273516,0.2066727768406677,9.936082961245125,0.003075959514836874,-106.08712911551335,1.216344985818271,0,0,93.27837433749846,0.3624556363775999,-1133.1514612395395,0.7204310775071114,0.17917459058467025,-601.6854249622173,-227.4553873049774
2025-01-01 17:29:00,3.979200843410408,2.4243360746564995,0.0,0.06632001405684013,0.04040560124427499,0.0,0.1664639265820886,0.0,0.2696842837188606,3.4930526331094587,0.05,0.0,0.0,0.15346363597336143,2.2562891053498046,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007121297514619884,0.0,On,0.0038068880521848203,0.0,On,0.15553574101528392,0,On,0.0650661024210453,0,On,0.16829732539330103,0.12622299404497572,On,HP On,4712.08548205713,21.111111111111143,2.099618833552721,2144.9033642204326,3.059183883109459,0.43386875,1,6423.120096277564,6423.120096277564,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.152333792707054,51.666666666666686,46.10666666666668,0.0,51.81913362249591,0.0,0.0,0.0,36.152333792707054,51.82205942865145,51.82352233172922,51.81913362249591,12.43753247303448,20.750191542001023,0.0,2.2603822964817644,4.590551174058096,4.7381047340512605,2.2,9.236100170605994,3309.5513386237108,-2181.820038974674,-1128.970829361421,-819.4158455605832,-1980.3922301067992,-0.0,-0.0,556.4326255820848,79.42617138502456,2.0010000000000003,0.08188762310628059,0.0,0,0.48593179737711933,132.0652280586667,21.425461091294892,0.20650429884253668,9.940625623049044,0.0030757251751134733,-106.10754764759805,1.216295451229752,0,0,93.22507050805405,0.3624556363775999,-1129.6332126820955,0.6623833206745555,0.17878869570143385,-591.6081461064161,-227.807699454167
2025-01-01 17:30:00,3.9934563027909262,2.392907748912121,0.0,0.06655760504651544,0.039881795815202015,0.0,0.21646840502480716,0.0,0.2921528709011791,3.43483502686494,0.05,0.0,0.0,0.15964016893164756,2.21868424664714,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007121297514619884,0.0,On,0.00500155549713275,0.0,On,0.20434555201305452,0,On,0.07929931232564895,0,On,0.17653270267101587,0.13239952700326185,On,HP On,4563.445048279633,21.111111111111143,2.0682737363363404,2077.243435791173,3.0009662768649403,0.43386875,1,6206.819734070806,6206.819734070806,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.09761208703412,51.666666666666686,46.10666666666668,0.0,51.81586543662805,0.28833456171189603,791.5724015803328,0.0,36.09761208703412,51.81901522235117,51.82059011521273,51.81586543662805,12.43753247303448,20.761887210980902,0.0,2.2603802429043403,4.583202565223274,4.700890126241674,1.7,9.236100170605994,3176.3154402727578,-19237.822322733642,-1362.5027848287336,-819.4561455590774,-2018.1621856412962,-0.0,-0.0,628.3292147976819,0.0,2.0010000000000003,0.08116901854693213,0.0,0,0.4816675045343002,132.0652280586667,2.7033628367392453,0.2063399660694613,9.94570273907177,0.003075490780741327,-47.927493416105534,1.2162472229548722,0,0,93.174462818156,0.3624556363775999,-1363.1068103817709,0.6040255530371645,0.1510704101466655,-591.3292708673549,-228.12687469172252
2025-01-01 17:31:00,3.9940565533776318,2.3932954724884645,0.0,0.06656760922296052,0.039888257874807743,0.0,0.21646840502480716,0.0,0.2921528709011791,3.4354352774516457,0.05,0.0,0.0,0.15964016893164756,2.2190719702234833,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007121297514619884,0.0,On,0.00500155549713275,0.0,On,0.20434555201305452,0,On,0.07929931232564895,0,On,0.17653270267101587,0.13239952700326185,On,HP On,4563.229239137059,21.111111111111143,2.067755498197754,2077.1452012074205,3.0015665274516454,0.43386875,1,6206.50569034448,6206.50569034448,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,36.007529747976264,51.666666666666686,46.10666666666668,0.0,51.80259963744571,0.2884317287858661,791.5724015803329,0.0,36.007529747976264,51.74932129098267,51.80259963744571,51.72268211775116,12.43753247303448,20.771696257640812,0.0,1.7583905219908087,4.563232233356807,4.663694372450433,1.7,9.236100170605994,3175.3651521552324,-2522.2865539447976,-1352.965802122265,-810.7117770758531,-2019.8500540837963,-0.0,-0.0,628.3292147976819,0.0,2.0010000000000003,0.08119512123546847,0.0,0,0.4818224012803001,132.0652280586667,3.6567523042871812,0.20600771232352694,9.941740616593819,0.003075384903445696,-47.949710312013366,1.2150236303361757,0,0,110.77817173150697,0.3624556363775999,-1353.66533176313,0.6995296408652951,0.15061834372023014,-582.2522257184698,-228.45955135738322
2025-01-01 17:32:00,3.9946414547331304,2.3936732814408996,0.0,0.0665773575788855,0.03989455469068166,0.0,0.21646840502480716,0.0,0.2921528709011791,3.4360201788071443,0.05,0.0,0.0,0.15964016893164756,2.2194497791759185,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03632085590451429,0.027240641928385708,On,0.0,0,Off,0.007121297514619884,0.0,On,0.00500155549713275,0.0,On,0.20434555201305452,0,On,0.07929931232564895,0,On,0.17653270267101587,0.13239952700326185,On,HP On,4563.018966235041,21.111111111111143,2.0672507200533716,2077.049486675785,3.002151428807144,0.43386875,1,6206.199702910826,6206.199702910826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,35.91775031570501,51.666666666666686,46.10666666666668,0.0,51.78933312671865,0.28852896658846716,791.5724015803328,0.0,35.91775031570501,51.679634944995136,51.78933312671865,51.62478585413338,12.43753247303448,20.781252245292,0.0,1.7578695593956941,4.543946819439083,4.626898461372877,1.7,9.236100170605994,3173.1770482566844,-2493.2228451504284,-1343.7829327791212,-802.2056353958756,-2021.494915896536,-0.0,-0.0,628.3292147976819,0.0,2.0010000000000003,0.08122054631743181,0.0,0,0.48197327702083625,132.0652280586667,3.32378312049687,0.20587946894799972,9.945912484971444,0.0030752788703969857,-47.97058302118003,1.214984206434802,0,0,108.73182308695704,0.3624556363775999,-1344.5476653981775,0.7647326190562964,0.15016979785088996,-573.3108049002822,-228.89483049559334
