Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 05:05:00,1.0230552280945016,0.18894321746457682,0.6315125,0.017050920468241693,0.0031490536244096136,0.010525208333333334,0.015301175862057089,0.2609894688991111,0.7367645833333334,0.010000000000000002,0.0,0.6315125,0.0,0.18602655079791014,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.012246826218416738,0,On,0.012954067835230869,0,On,0.216477125629604,0.16235784422220295,On,On,12527.058456532475,20.000000000000057,0.8,3015.951731245302,18.507807005555556,0.7367645833333334,1,14806.245604444444,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,88.34589707430177,51.666666666666686,46.10666666666668,-0.0,52.74727036045656,0.056967190553394026,160.0926488101493,0.0,138.04046417859652,52.74727036045656,52.74727036045657,52.74727036045656,12.43753247303448,19.810783551586567,0.0,12.751915283781562,0.7396606003786105,-1.1,9.236100170605994,9370.638578413109,1777.0913359577562,-91.05037543818023,-3544.3000422979185,-0.0,-0.0,525.1357028559848,0.0,4.0,0.12843297084998903,0.0,0,2.316691717058014,263.9984568888889,-137.25553867743378,0.20647240315478763,9.325977356963033,0.0028981267588645394,159.80525431211117,1.2215134246090829,0.06798396335268322,-1242.7962986558575,3.9359033683116174,0.01684111488933348,-40.88765378385275,-50.16272165432747
2025-01-01 05:06:00,1.0230552280945016,0.18894321746457682,0.6315125,0.017050920468241693,0.0031490536244096136,0.010525208333333334,0.015301175862057089,0.2609894688991111,0.7367645833333334,0.010000000000000002,0.0,0.6315125,0.0,0.18602655079791014,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.012246826218416738,0,On,0.012954067835230869,0,On,0.216477125629604,0.16235784422220295,On,On,12527.058456532475,20.000000000000057,0.8,3015.951731245302,18.507807005555556,0.7367645833333334,1,14806.245604444444,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,87.64723843987153,51.666666666666686,46.10666666666668,-0.0,52.72460868932654,0.056967190553394026,160.00264656384834,0.0,136.94881006229926,52.707632006550824,52.72460868932654,52.69914366516297,12.43753247303448,20.032051323426955,0.0,12.967862675503117,0.7208164083011108,-1.1,9.236100170605994,9300.52768314436,1746.658993986261,-90.59197174040997,-3606.3942975019545,-0.0,-0.0,525.1357028559848,0.0,4.0,0.12931470283864893,0.0,0,2.3325965207955166,263.9984568888889,-145.2721787421452,0.2037347858007842,9.42776118395483,0.0028991952414784434,159.0195388813511,1.220590747973069,0.06851183920897687,-1271.9715316176146,2.6787943585733904,0.01675463858794134,-40.26102870054183,-50.33094303986814
2025-01-01 05:07:00,0.2862906447611682,0.18894321746457682,0.0,0.004771510746019471,0.0031490536244096136,0.0,0.015301175862057089,0.2609894688991111,0.0,0.010000000000000002,0.0,0.0,0.0,0.18602655079791014,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.012246826218416738,0,On,0.012954067835230869,0,On,0.216477125629604,0.16235784422220295,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,86.97004192611536,51.666666666666686,46.10666666666668,-0.0,52.70209205996301,0.056967190553394026,159.91322036000773,0.0,135.89069050955524,52.66815076002784,52.70209205996301,52.65118011006027,12.43753247303448,20.245476965012475,0.0,13.170717377057505,0.7019855155961918,-1.1,9.236100170605994,-3294.407970881107,-1298.0871248293454,-90.13297037199368,-3666.689617652008,-0.0,-0.0,525.1357028559848,0.0,4.0,0.1301621281082236,0.0,0,2.3478824951824393,263.9984568888889,-152.85405608508364,0.20113533543034293,9.52636229507036,0.0029002592744005198,158.24312215022056,1.2197020666618055,0.06900403215496047,-1299.582692434209,1.4955676048636732,0.01666777513926055,-39.638076670108646,-50.494893701885026
2025-01-01 05:08:00,0.2862906447611682,0.18894321746457682,0.0,0.004771510746019471,0.0031490536244096136,0.0,0.015301175862057089,0.2609894688991111,0.0,0.010000000000000002,0.0,0.0,0.0,0.18602655079791014,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.012246826218416738,0,On,0.012954067835230869,0,On,0.216477125629604,0.16235784422220295,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,87.48991677777433,51.666666666666686,46.10666666666668,-0.0,52.67971574019186,0.056967190553394026,159.82435140450147,0.0,136.70299496527238,52.62882208570447,52.67971574019186,52.60337525846077,12.43753247303448,20.012911680199377,0.0,12.943159155860021,0.6831729505491932,-1.1,9.236100170605994,-3218.892299254701,-1265.6181675392156,-89.67349014845266,-3601.006373480526,-0.0,-0.0,525.1357028559848,0.0,4.0,0.12923856118537044,0.0,0,2.331223067107527,263.9984568888889,-143.02162863015994,0.20412515073013116,9.421439222248182,0.002901318883630942,158.1656842922426,1.2206688724525308,0.06845165852379652,-1268.6225820433172,3.004414504101498,0.016580541835991128,-39.018972705038486,-50.65451744341417
2025-01-01 05:09:00,0.2862906447611682,0.18894321746457682,0.0,0.004771510746019471,0.0031490536244096136,0.0,0.015301175862057089,0.2609894688991111,0.0,0.010000000000000002,0.0,0.0,0.0,0.18602655079791014,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.012246826218416738,0,On,0.012954067835230869,0,On,0.216477125629604,0.16235784422220295,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,87.986261578494,51.666666666666686,46.10666666666668,-0.0,52.657216003534046,0.056967190553394026,159.73499229109964,0.0,137.47853371639687,52.589397226854324,52.657216003534046,52.555487838514466,12.43753247303448,19.789018962799094,0.0,12.730561220268394,0.6643838898748401,-1.1,9.236100170605994,-3148.133266070002,-1235.6936487553987,-89.21366995482117,-3538.215223746642,-0.0,-0.0,525.1357028559848,0.0,4.0,0.12834606496643136,0.0,0,2.315124096693327,263.9984568888889,-135.05374517934465,0.20705319836445465,9.320817504553645,0.002902377135499859,158.0826700386166,1.2216010473734338,0.06793154122295675,-1239.9235709595766,4.22992220417799,0.01649295700474818,-38.40389337381883,-50.80977658100233
2025-01-01 05:10:00,0.2862906447611682,0.18894321746457682,0.0,0.004771510746019471,0.0031490536244096136,0.0,0.015301175862057089,0.2609894688991111,0.0,0.010000000000000002,0.0,0.0,0.0,0.18602655079791014,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.012246826218416738,0,On,0.012954067835230869,0,On,0.216477125629604,0.16235784422220295,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,88.46064942792225,51.666666666666686,46.10666666666668,-0.0,52.63459806073932,0.056967190553394026,159.64516371462122,0.0,138.21976473112852,52.54988113683884,52.63459806073932,52.50752267488861,12.43753247303448,19.573217485503395,0.0,12.53152886769668,0.6456236078501388,-1.1,9.236100170605994,-3080.3345166268987,-1207.833447896958,-88.75366229418574,-3478.105853068937,-0.0,-0.0,525.1357028559848,0.0,4.0,0.12748264835131887,0.0,0,2.29954966820068,263.9984568888889,-127.36436641394685,0.20992257862520466,9.222828999935079,0.0029034340248354474,157.9945560939906,1.2225008569061746,0.06744097651329581,-1213.254923410083,5.42147551312503,0.0164050397985549,-37.79301498829974,-50.960647305886006
2025-01-01 05:11:00,0.2862906447611682,0.18894321746457682,0.0,0.004771510746019471,0.0031490536244096136,0.0,0.015301175862057089,0.2609894688991111,0.0,0.010000000000000002,0.0,0.0,0.0,0.18602655079791014,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.012246826218416738,0,On,0.012954067835230869,0,On,0.216477125629604,0.16235784422220295,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,88.91431442117144,51.666666666666686,46.10666666666668,-0.0,52.61186677541747,0.056967190553394026,159.55488499119718,0.0,138.92861628308037,52.510278439468266,52.61186677541747,52.45948427149368,12.43753247303448,19.365051936444395,-0.1349480635556617,12.344923931317979,0.6268974303682778,-1.1,9.236100170605994,-3015.4785986471106,-1181.8790445684815,-88.29363035943715,-3420.508534226954,-0.0,-0.0,525.1357028559848,0.0,4.0,0.12664678879884808,0.0,0,2.2844723178208106,263.9984568888889,-120.10576727614144,0.21273521395198225,9.128647066445732,0.0029044895475906236,157.90165577014537,1.2233700589765526,0.0669777788167293,-1188.4276158099128,6.54857124143127,0.01631681000596765,-37.18651200329609,-51.107118356141065
2025-01-01 05:12:00,1.0230552280945016,0.18894321746457682,0.6315125,0.017050920468241693,0.0031490536244096136,0.010525208333333334,0.015301175862057089,0.2609894688991111,0.7367645833333334,0.010000000000000002,0.0,0.6315125,0.0,0.18602655079791014,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.012246826218416738,0,On,0.012954067835230869,0,On,0.216477125629604,0.16235784422220295,On,On,12527.058456532475,20.000000000000057,0.8,3015.951731245302,18.507807005555556,0.7367645833333334,1,14806.245604444444,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,89.34837246486468,51.666666666666686,46.10666666666668,-0.0,52.589026738761916,0.056967190553394026,159.46417435503972,0.0,139.60683197635106,52.470593499610615,52.589026738761916,52.41137688003497,12.43753247303448,19.164110792807293,-0.33588920719276416,12.169765838173934,0.6082106945624417,-1.1,9.236100170605994,9573.663653505846,1858.2825710454617,-87.83374527353098,-3365.270151678319,-0.0,-0.0,525.1357028559848,0.0,4.0,0.12583711055912233,0.0,0,2.2698672295865308,263.9984568888889,-113.26035420429517,0.21549282035431916,9.037390943252152,0.002905543700195676,157.80424331760824,1.2242102435345217,0.06654006118259523,-1165.279482731717,7.610322531876479,0.01622828788042923,-36.584555644110175,-51.249189629420805
2025-01-01 05:13:00,1.0230552280945016,0.18894321746457682,0.6315125,0.017050920468241693,0.0031490536244096136,0.010525208333333334,0.015301175862057089,0.2609894688991111,0.7367645833333334,0.010000000000000002,0.0,0.6315125,0.0,0.18602655079791014,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.012246826218416738,0,On,0.012954067835230869,0,On,0.216477125629604,0.16235784422220295,On,On,12527.058456532475,20.000000000000057,0.8,3015.951731245302,18.507807005555556,0.7367645833333334,1,14806.245604444444,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,88.58721062955702,51.666666666666686,46.10666666666668,-0.0,52.566082295617555,0.056967190553394026,159.3730490619725,0.0,138.41751660868283,52.43083044788829,52.566082295617555,52.363204524023665,12.43753247303448,19.408543820069895,-0.0914561799301623,12.423434030642197,0.589568713681801,-1.1,9.236100170605994,9495.921309432408,1823.095643859736,-87.3741839370879,-3432.5109805021248,-0.0,-0.0,525.1357028559848,0.0,4.0,0.12682166934976796,0.0,0,2.2876268374204844,263.9984568888889,-123.76186945392777,0.21231333109193948,9.150662683133241,0.002906596479448068,156.97025005652597,1.223186637484784,0.06717304871644314,-1198.8523285768754,5.996241191309188,0.016139493989008574,-35.987312745680086,-51.38687119140781
2025-01-01 05:14:00,1.0230552280945016,0.18894321746457682,0.6315125,0.017050920468241693,0.0031490536244096136,0.010525208333333334,0.015301175862057089,0.2609894688991111,0.7367645833333334,0.010000000000000002,0.0,0.6315125,0.0,0.18602655079791014,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.012246826218416738,0,On,0.012954067835230869,0,On,0.216477125629604,0.16235784422220295,On,On,12527.058456532475,20.000000000000057,0.8,3015.951731245302,18.507807005555556,0.7367645833333334,1,14806.245604444444,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,87.85104300898976,51.666666666666686,46.10666666666668,-0.0,52.5432967859659,0.056967190553394026,159.2825549832263,0.0,137.2672547015465,52.39123763743691,52.5432967859659,52.31520806317242,12.43753247303448,19.643831474823546,0.0,12.660883667762011,0.5709767481893339,-1.1,9.236100170605994,9422.075826866965,1790.0569428976507,-86.91512976886412,-3497.730012750942,-0.0,-0.0,525.1357028559848,0.0,4.0,0.12776551896219668,0.0,0,2.3046521274592546,263.9984568888889,-132.38831977055315,0.20930527049741918,9.259910317101323,0.002907644571123558,156.14849849724453,1.2222029180512388,0.06776020760730095,-1230.5653894174193,4.67060106976789,0.016050449085852656,-35.39494482823652,-51.52018494062761
2025-01-01 05:15:00,1.0239256172619837,0.18894321746457682,0.6315125,0.017065426954366397,0.0031490536244096136,0.010525208333333334,0.015832157138659774,0.26132887678999056,0.7367645833333334,0.010000000000000002,0.0,0.6315125,0.0,0.18602655079791014,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.012777807495019423,0,On,0.01329347572611028,0,On,0.216477125629604,0.16235784422220295,On,On,12527.058456532475,20.000000000000057,0.8,3015.951731245302,18.507807005555556,0.7367645833333334,1,14806.245604444444,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,87.16354162564413,51.666666666666686,46.10666666666668,-0.0,52.52066469790942,0.005069968039427798,14.167834894550795,0.0,136.19303379006894,52.35180979197176,52.52066469790942,52.267382339002936,12.43753247303448,19.87053996081915,0.0,12.883508525299142,0.5524399843909814,-1.1,9.236100170605994,9351.31509202468,1758.7888225235056,-86.4567733403575,-3561.0275654131297,-0.0,-0.0,526.0060920234669,0.0,4.0,0.12867141523922782,0.0,0,2.320992809977321,263.9984568888889,-140.72189111813137,0.206454753781061,9.3648100339356,0.002908688015122591,155.33826772359234,1.2212565371735147,0.06830612396915406,-1260.5481467021823,3.3852379803856785,0.0159611740175756,-34.807607443562084,-51.649165896795424
2025-01-01 05:16:00,1.0239256172619837,0.18894321746457682,0.6315125,0.017065426954366397,0.0031490536244096136,0.010525208333333334,0.015832157138659774,0.26132887678999056,0.7367645833333334,0.010000000000000002,0.0,0.6315125,0.0,0.18602655079791014,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.012777807495019423,0,On,0.01329347572611028,0,On,0.216477125629604,0.16235784422220295,On,On,12527.058456532475,20.000000000000057,0.8,3015.951731245302,18.507807005555556,0.7367645833333334,1,14806.245604444444,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,86.52338709086219,51.666666666666686,46.10666666666668,-0.0,52.50107273011389,0.005069968039427798,14.160909892696422,0.0,135.19279232947216,52.331818529455674,52.50107273011389,52.24719142912657,12.43753247303448,20.089143925684095,0.0,13.092459391114174,0.5339635172515262,-1.1,9.236100170605994,9281.968279712582,1729.215018644081,-85.99931015589235,-3622.4850509540793,-0.0,-0.0,526.0060920234669,0.0,4.0,0.12954168635067143,0.0,0,2.3366908808241846,263.9984568888889,-148.61121788928034,0.20374991540172085,9.465659745672582,0.002909726849243697,154.53897802365512,1.2203453498596737,0.06881456935096188,-1288.9073531421755,2.1706405409542793,0.01587168964555197,-34.225449677710735,-51.77386047818161
2025-01-01 05:17:00,0.28716103392865033,0.18894321746457682,0.0,0.004786017232144172,0.0031490536244096136,0.0,0.015832157138659774,0.26132887678999056,0.0,0.010000000000000002,0.0,0.0,0.0,0.18602655079791014,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.012777807495019423,0,On,0.01329347572611028,0,On,0.216477125629604,0.16235784422220295,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,85.90433951473244,51.666666666666686,46.10666666666668,-0.0,52.481621680025874,0.005069968039427798,14.154034699794165,0.0,134.22553049176943,52.311961174979125,52.481621680025874,52.22713092245576,12.43753247303448,20.30001553915698,0.0,13.288739740844447,0.5155523358562013,-1.1,9.236100170605994,-3312.2265872895596,-1314.7100549612715,-85.5429388683307,-3682.160546372047,-0.0,-0.0,526.0060920234669,0.0,4.0,0.13037820180672874,0.0,0,2.3517800624837952,263.9984568888889,-156.07213294097943,0.20118087965255615,9.56269920103532,0.0029107611097346484,153.75021150491358,1.2194676553362678,0.0692887848334159,-1315.7377851049519,1.0277301436804454,0.01578201677822735,-33.64861375699856,-51.89432511133214
2025-01-01 05:18:00,0.28716103392865033,0.18894321746457682,0.0,0.004786017232144172,0.0031490536244096136,0.0,0.015832157138659774,0.26132887678999056,0.0,0.010000000000000002,0.0,0.0,0.0,0.18602655079791014,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.012777807495019423,0,On,0.01329347572611028,0,On,0.216477125629604,0.16235784422220295,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,86.48202400684256,51.666666666666686,46.10666666666668,-0.0,52.46230689223406,0.005069968039427798,14.147207670336426,0.0,135.1281625106915,52.2922333371067,52.46230689223406,52.20719655954303,12.43753247303448,20.065000232939482,0.0,13.055000920400094,0.4972113110228965,-1.1,9.236100170605994,-3235.793827621794,-1281.2324033134614,-85.08785943472117,-3615.6770445904504,-0.0,-0.0,526.0060920234669,0.0,4.0,0.12944572423320244,0.0,0,2.334959902857854,263.9984568888889,-146.12287505481044,0.2041987518863759,9.457235283086666,0.00291179083195781,153.71955352579826,1.2204443150094322,0.06872369744689573,-1283.807959227616,2.575555914154516,0.01569217611139364,-33.077234738671244,-52.010624696049916
2025-01-01 05:19:00,0.28716103392865033,0.18894321746457682,0.0,0.004786017232144172,0.0031490536244096136,0.0,0.015832157138659774,0.26132887678999056,0.0,0.010000000000000002,0.0,0.0,0.0,0.18602655079791014,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.012777807495019423,0,On,0.01329347572611028,0,On,0.216477125629604,0.16235784422220295,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,87.03583457591549,51.666666666666686,46.10666666666668,-0.0,52.44286471322656,0.005069968039427798,14.140335613017573,0.0,135.99349152486795,52.27238639728399,52.44286471322656,52.18714723931271,12.43753247303448,19.83876328030554,0.0,12.836621719846182,0.47894518335415054,-1.1,9.236100170605994,-3164.1672342358825,-1250.3761320004899,-84.63426887482461,-3552.128503558216,-0.0,-0.0,526.0060920234669,0.0,4.0,0.128544647257093,0.0,0,2.3187061515573197,263.9984568888889,-138.0448227011335,0.20715445108777167,9.354719436562046,0.0029128195249829634,153.68187794675464,1.2213859467784058,0.06819151235067546,-1254.2135235319686,3.8373915314787146,0.01560218816828402,-32.51144023075097,-52.12282864407365
2025-01-01 05:20:00,0.28716103392865033,0.18894321746457682,0.0,0.004786017232144172,0.0031490536244096136,0.0,0.015832157138659774,0.26132887678999056,0.0,0.010000000000000002,0.0,0.0,0.0,0.18602655079791014,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.012777807495019423,0,On,0.01329347572611028,0,On,0.216477125629604,0.16235784422220295,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,87.56736010459028,51.666666666666686,46.10666666666668,-0.0,52.4233004087051,0.005069968039427798,14.133420389059234,0.0,136.8240001634223,52.252425321126914,52.4233004087051,52.16698777733782,12.43753247303448,19.62071748645757,0.0,12.632177149371174,0.4607585497446808,-1.1,9.236100170605994,-3095.5469856847517,-1221.653936411699,-84.1823575839304,-3491.3016730175227,-0.0,-0.0,526.0060920234669,0.0,4.0,0.12767296443760898,0.0,0,2.3029826161252918,263.9984568888889,-130.25140469069572,0.21005106558661132,9.25627185157225,0.0029138471730025977,153.63774763800888,1.2222948362388724,0.06768949357470101,-1226.71678280206,5.06284639036085,0.015512073229611843,-31.951350079562623,-52.231007504367774
2025-01-01 05:21:00,0.28716103392865033,0.18894321746457682,0.0,0.004786017232144172,0.0031490536244096136,0.0,0.015832157138659774,0.26132887678999056,0.0,0.010000000000000002,0.0,0.0,0.0,0.18602655079791014,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0030543496436403507,0.0,On,0.012777807495019423,0,On,0.01329347572611028,0,On,0.216477125629604,0.16235784422220295,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,88.07784913793792,51.666666666666686,46.10666666666668,-0.0,52.40361889410377,0.005069968039427798,14.126463735876992,0.0,137.621639278028,52.23235474392544,52.40361889410377,52.146722668836276,12.43753247303448,19.41040216791628,-0.08959783208377559,12.440501821825807,0.4426558510762082,-1.1,9.236100170605994,-3029.9126207083727,-1194.9011046149337,-83.732308902643,-3433.024197287999,-0.0,-0.0,526.0060920234669,0.0,4.0,0.1268291388598761,0.0,0,2.2877615734783943,263.9984568888889,-122.89451544384039,0.21289050733746287,9.16098127835252,0.0029148737619972866,153.58754487077152,1.2231727599304572,0.06721542456746604,-1201.1226338794925,6.221529264558697,0.01542185126679296,-31.39707611021967,-52.335232792423334
