Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 04:24:00,0.5100662955944606,0.17684783340152585,0.0,0.008501104926574344,0.002947463890025431,0.0,0.021494648676765704,0.46857164691769493,0.0,0.020000000000000004,0.0,0.0,0.0,0.17101450006819252,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002487049981725146,0.0,On,0.009503799347520278,0,On,0.009503799347520278,0.0,On,0.01209325199973079,0,On,0.1964610579899805,0.14734579349248533,On,0.11903858701078035,0,On,0.109420474482927,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,41.02973735193908,51.666666666666686,46.10666666666668,0.0,48.970776974111914,0.0,0.0,0.0,64.10896461240482,47.63086564696269,48.970776974111914,46.960909983388085,12.43753247303448,20.556862625476928,-0.054248485634214916,2.2,5.182574967813357,2.2,9.236100170605994,-690.7268456311099,-1129.5269292130847,-243.54830661799082,-1015.8385366568534,-0.0,-0.0,445.8538027081213,0.0,3.0,0.04235784889702046,0.0,0,1.0963094341642556,197.99884266666666,-120.74211168237778,0.21339716291477093,9.936116799112565,0.003134940696021783,27.49803021793638,1.2194204137743927,0,0,45.484372973400966,0.06600241112764815,-257.1837349545101,13.63542833651929
2025-01-01 04:25:00,0.5100662955944606,0.17684783340152585,0.0,0.008501104926574344,0.002947463890025431,0.0,0.021494648676765704,0.46857164691769493,0.0,0.020000000000000004,0.0,0.0,0.0,0.17101450006819252,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002487049981725146,0.0,On,0.009503799347520278,0,On,0.009503799347520278,0.0,On,0.01209325199973079,0,On,0.1964610579899805,0.14734579349248533,On,0.11903858701078035,0,On,0.109420474482927,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,41.23840877806956,51.666666666666686,46.10666666666668,0.0,48.96123007901132,0.0,0.0,0.0,64.43501371573369,47.62234202540868,48.96123007901132,46.952897998607355,12.43753247303448,20.410407415283597,-0.20070369582754566,2.1977081063344963,5.185589614004179,2.2,9.236100170605994,-675.2453897253868,-1038.9521906780597,-243.85820686952883,-1003.363885268292,-0.0,-0.0,445.8538027081213,0.0,3.0,0.04217416311571275,0.0,0,1.0915552632086187,197.99884266666666,-117.73530716521604,0.2153527023956162,9.870649723239577,0.0031352049553402548,28.027622710435015,1.2200285796074004,0,0,45.47693962894346,0.06601048186053195,-257.47516420126595,13.616957331737115
2025-01-01 04:26:00,0.9310616080944606,0.17684783340152585,0.4161189189189189,0.01551769346824101,0.002947463890025431,0.006935315315315315,0.021494648676765704,0.46857164691769493,0.4209953125,0.020000000000000004,0.0,0.4161189189189189,0.0,0.17101450006819252,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002487049981725146,0.0,On,0.009503799347520278,0,On,0.009503799347520278,0.0,On,0.01209325199973079,0,On,0.1964610579899805,0.14734579349248533,On,0.11903858701078035,0,On,0.109420474482927,0,On,0,0,Off,On,9922.589416946526,21.111111111111143,0.925,1779.006033331251,12.195243392192191,0.4209953125,1,11280.600137777777,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,41.44105656445727,51.666666666666686,46.10666666666668,0.0,48.95163759955416,0.0,0.0,0.0,64.75165088196448,47.61377505392409,48.95163759955416,46.94484378110906,12.43753247303448,20.26788951360693,-0.3432215975042112,2.2,5.188371124237545,2.2,9.236100170605994,7277.73051340544,2634.88495995037,-244.15169287904925,-991.2839735723652,-0.0,-0.0,445.8538027081213,0.0,3.0,0.04199507190443104,0.0,0,1.086920009303696,197.99884266666666,-114.91084928753716,0.21727583330997324,9.806447839572407,0.0031354741698388414,28.54271846167295,1.2206209694585568,0,0,45.44587063051213,0.0660179275727054,-257.74410890379255,13.592416024743294
2025-01-01 04:27:00,0.9310616080944606,0.17684783340152585,0.4161189189189189,0.01551769346824101,0.002947463890025431,0.006935315315315315,0.021494648676765704,0.46857164691769493,0.4209953125,0.020000000000000004,0.0,0.4161189189189189,0.0,0.17101450006819252,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002487049981725146,0.0,On,0.009503799347520278,0,On,0.009503799347520278,0.0,On,0.01209325199973079,0,On,0.1964610579899805,0.14734579349248533,On,0.11903858701078035,0,On,0.109420474482927,0,On,0,0,Off,On,9922.589416946526,21.111111111111143,0.925,1779.006033331251,12.195243392192191,0.4209953125,1,11280.600137777777,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,41.033888423596125,51.666666666666686,46.10666666666668,0.0,48.942000863645795,0.0,0.0,0.0,64.11545066186895,47.60516598387511,48.942000863645795,46.93674854398977,12.43753247303448,20.52832668015056,-0.08278443096058297,2.3873487302257934,5.190878677009915,2.2,9.236100170605994,7248.650879637548,-1012.0353965826134,-244.42143216405685,-1013.4030796695749,-0.0,-0.0,445.8538027081213,0.0,3.0,0.042322086767920715,0.0,0,1.0953838357087446,197.99884266666666,-121.871376958219,0.21382791366714723,9.923819191813362,0.0031357481989449255,27.49913950334069,1.2195383078840447,0,0,43.22349568329018,0.06602463921955135,-257.98660818190973,13.565176017852874
2025-01-01 04:28:00,0.9310616080944606,0.17684783340152585,0.4161189189189189,0.01551769346824101,0.002947463890025431,0.006935315315315315,0.021494648676765704,0.46857164691769493,0.4209953125,0.020000000000000004,0.0,0.4161189189189189,0.0,0.17101450006819252,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002487049981725146,0.0,On,0.009503799347520278,0,On,0.009503799347520278,0.0,On,0.01209325199973079,0,On,0.1964610579899805,0.14734579349248533,On,0.11903858701078035,0,On,0.109420474482927,0,On,0,0,Off,On,9922.589416946526,21.111111111111143,0.925,1779.006033331251,12.195243392192191,0.4209953125,1,11280.600137777777,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,40.638323307386806,51.666666666666686,46.10666666666668,0.0,48.93245421970604,0.0,0.0,0.0,63.49738016779188,47.59664149996696,48.93245421970604,46.928735140097416,12.43753247303448,20.781180733333454,0.0,2.387460712577774,5.193152320456116,2.2,9.236100170605994,7221.2674237188885,-1016.4688176432883,-244.66066092341595,-1035.0648889542404,-0.0,-0.0,445.8538027081213,0.0,3.0,0.04263850213591965,0.0,0,1.103573325073399,197.99884266666666,-127.5930235922132,0.21053912179799225,10.037367983007258,0.003136012443376492,26.488964903221206,1.218489006944524,0,0,43.339016207897735,0.06603072420140915,-258.2065223696447,13.545861446228741
2025-01-01 04:29:00,0.9310616080944606,0.17684783340152585,0.4161189189189189,0.01551769346824101,0.002947463890025431,0.006935315315315315,0.021494648676765704,0.46857164691769493,0.4209953125,0.020000000000000004,0.0,0.4161189189189189,0.0,0.17101450006819252,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002487049981725146,0.0,On,0.009503799347520278,0,On,0.009503799347520278,0.0,On,0.01209325199973079,0,On,0.1964610579899805,0.14734579349248533,On,0.11903858701078035,0,On,0.109420474482927,0,On,0,0,Off,On,9922.589416946526,21.111111111111143,0.925,1779.006033331251,12.195243392192191,0.4209953125,1,11280.600137777777,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,40.25374502738067,51.666666666666686,46.10666666666668,0.0,48.922995109404326,0.0,0.0,0.0,62.89647660528229,47.588199191757894,48.922995109404326,46.92080123293468,12.43753247303448,21.02685646674714,0.0,2.387454891660802,5.195309433234625,2.2,9.236100170605994,7194.635653283097,-1018.0193624774365,-244.87489889590316,-1056.2872137569764,-0.0,-0.0,445.8538027081213,0.0,3.0,0.042944928263958196,0.0,0,1.111504272083003,197.99884266666666,-133.0024692252694,0.20739804786197832,10.147352250809705,0.003136267200044065,25.510330370537037,1.217471223985069,0,0,43.40737398979137,0.06603649679237342,-258.4151967218612,13.540297825958042
2025-01-01 04:30:00,0.9310616080944606,0.17684783340152585,0.4161189189189189,0.01551769346824101,0.002947463890025431,0.006935315315315315,0.021494648676765704,0.46857164691769493,0.4209953125,0.020000000000000004,0.0,0.4161189189189189,0.0,0.17101450006819252,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002487049981725146,0.0,On,0.009503799347520278,0,On,0.009503799347520278,0.0,On,0.01209325199973079,0,On,0.1964610579899805,0.14734579349248533,On,0.11903858701078035,0,On,0.109420474482927,0,On,0,0,Off,On,9922.589416946526,21.111111111111143,0.925,1779.006033331251,12.195243392192191,0.4209953125,1,11280.600137777777,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,39.87965922075746,51.666666666666686,46.10666666666668,0.0,48.913621110217655,0.0,0.0,0.0,62.31196753243353,47.579836776814744,48.913621110217655,46.91294461011329,12.43753247303448,21.2656782937353,0.0,2.38745144720819,5.1974765374268435,-1.1,9.236100170605994,6943.62722769694,-66510.18001231027,-378.53673984509334,-1299.2989587459397,-0.0,-0.0,445.8538027081213,0.0,3.0,0.04401932431361593,0.0,0,1.139311881674609,197.99884266666666,-140.9991498224623,0.204394989240237,10.253984872803855,0.0031365127498327308,107.01104589379621,1.2164834650222847,0,0,43.42854536489733,0.04717693971894073,-392.08476581153315,13.548025966439791
2025-01-01 04:31:00,0.5100662955944606,0.17684783340152585,0.0,0.008501104926574344,0.002947463890025431,0.0,0.021494648676765704,0.46857164691769493,0.0,0.020000000000000004,0.0,0.0,0.0,0.17101450006819252,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002487049981725146,0.0,On,0.009503799347520278,0,On,0.009503799347520278,0.0,On,0.01209325199973079,0,On,0.1964610579899805,0.14734579349248533,On,0.11903858701078035,0,On,0.109420474482927,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,39.53514306063749,51.666666666666686,46.10666666666668,0.0,48.9043299085884,0.0,0.0,0.0,61.77366103224607,47.57155207540452,48.9043299085884,46.90516315881258,12.43753247303448,21.485036868884954,0.0,-0.9125496195876637,5.176652857348491,-1.1,9.236100170605994,-1012.0798788399657,-6030.5890375184945,-376.5697048851117,-1320.3923366675047,-0.0,-0.0,445.8538027081213,0.0,3.0,0.04429947165032112,0.0,0,1.1465626787803018,197.99884266666666,-137.5413448805823,0.20153544589140113,10.343722176323089,0.0031375436214568612,106.54072229986363,1.2143968541758354,0,0,81.81115059472813,0.047098875834491405,-390.1416316440509,13.571926758939195
2025-01-01 04:32:00,0.5100662955944606,0.17684783340152585,0.0,0.008501104926574344,0.002947463890025431,0.0,0.021494648676765704,0.46857164691769493,0.0,0.020000000000000004,0.0,0.0,0.0,0.17101450006819252,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002487049981725146,0.0,On,0.009503799347520278,0,On,0.009503799347520278,0.0,On,0.01209325199973079,0,On,0.1964610579899805,0.14734579349248533,On,0.11903858701078035,0,On,0.109420474482927,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,39.80328025339872,51.666666666666686,46.10666666666668,0.0,48.8951149881472,0.0,0.0,0.0,62.192625395935494,47.56333894465395,48.8951149881472,46.89745092290733,12.43753247303448,21.299594810655346,0.0,-1.1041223489642322,5.157113849294226,-1.1,9.236100170605994,-984.0744384131503,-2175.150791824747,-374.7179720635795,-1302.5515999325523,-0.0,-0.0,445.8538027081213,0.0,3.0,0.044062702432137786,0.0,0,1.1404345978136514,197.99884266666666,-127.37664118871929,0.20390530303549054,10.262943657160047,0.003138571725791138,106.66891766680125,1.2151609186142138,0,0,80.51389277568113,0.047025510089976214,-388.3213035835893,13.603331520009828
2025-01-01 04:33:00,0.5100662955944606,0.17684783340152585,0.0,0.008501104926574344,0.002947463890025431,0.0,0.021494648676765704,0.46857164691769493,0.0,0.020000000000000004,0.0,0.0,0.0,0.17101450006819252,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002487049981725146,0.0,On,0.009503799347520278,0,On,0.009503799347520278,0.0,On,0.01209325199973079,0,On,0.1964610579899805,0.14734579349248533,On,0.11903858701078035,0,On,0.109420474482927,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,40.06241869950229,51.666666666666686,46.10666666666668,0.0,48.8858413743982,0.0,0.0,0.0,62.59752921797232,47.55507011040385,48.8858413743982,46.88968447840668,12.43753247303448,21.12004378578154,0.0,-1.1,5.138630066158973,-1.1,9.236100170605994,-961.3562197480685,-2301.050560643974,-372.9747352213089,-1285.3688500294754,-0.0,-0.0,445.8538027081213,0.0,3.0,0.043832800191233166,0.0,0,1.1344842485347728,197.99884266666666,-121.84117242671432,0.2062317666728837,10.184323993159996,0.0031396004199687752,106.79060392427742,1.2159016038404418,0,0,80.0899836956697,0.046956001030241216,-386.6018982268032,13.627163005494328
2025-01-01 04:34:00,0.5100662955944606,0.17684783340152585,0.0,0.008501104926574344,0.002947463890025431,0.0,0.021494648676765704,0.46857164691769493,0.0,0.020000000000000004,0.0,0.0,0.0,0.17101450006819252,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002487049981725146,0.0,On,0.009503799347520278,0,On,0.009503799347520278,0.0,On,0.01209325199973079,0,On,0.1964610579899805,0.14734579349248533,On,0.11903858701078035,0,On,0.109420474482927,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,40.313346442926175,51.666666666666686,46.10666666666668,0.0,48.87651105097417,0.0,0.0,0.0,62.989603817072144,47.54674744207663,48.87651105097417,46.88186563762786,12.43753247303448,20.945864887809254,0.0,-1.104035621781788,5.120928352404581,-1.1,9.236100170605994,-940.6389925424508,-2115.3880985249752,-371.32074346381904,-1268.7862166697776,-0.0,-0.0,445.8538027081213,0.0,3.0,0.04360915443440708,0.0,0,1.128695830106931,197.99884266666666,-117.70657858079448,0.20851906963604155,10.10761670337801,0.0031406296603050774,106.90643293111133,1.2166209691739924,0,0,79.50055818339229,0.046889336382805395,-384.95762874965914,13.636885285840112
2025-01-01 04:35:00,0.5100662955944606,0.17684783340152585,0.0,0.008501104926574344,0.002947463890025431,0.0,0.021494648676765704,0.46857164691769493,0.0,0.020000000000000004,0.0,0.0,0.0,0.17101450006819252,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002487049981725146,0.0,On,0.009503799347520278,0,On,0.009503799347520278,0.0,On,0.01209325199973079,0,On,0.1964610579899805,0.14734579349248533,On,0.11903858701078035,0,On,0.109420474482927,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,40.556549535515316,51.666666666666686,46.10666666666668,0.0,48.86712582785189,0.0,0.0,0.0,63.36960864924268,47.53837264538446,48.86712582785189,46.87399605415075,12.43753247303448,20.77673861792839,0.0,-1.1,5.103755398974075,-1.1,9.236100170605994,-920.9453629406369,-2251.0016351759205,-369.74082021537504,-1252.765896517839,-0.0,-0.0,445.8538027081213,0.0,3.0,0.043391403698957914,0.0,0,1.1230599871218563,197.99884266666666,-114.03326913091898,0.21076919801154204,10.033373969664586,0.0031416594077624768,107.01677226910158,1.217320260525356,0,0,78.73398513034608,0.046824572345699755,-383.36470854186604,13.62388832649101
2025-01-01 04:36:00,0.5100662955944606,0.17684783340152585,0.0,0.008501104926574344,0.002947463890025431,0.0,0.021494648676765704,0.46857164691769493,0.0,0.020000000000000004,0.0,0.0,0.0,0.17101450006819252,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002487049981725146,0.0,On,0.009503799347520278,0,On,0.009503799347520278,0.0,On,0.01209325199973079,0,On,0.1964610579899805,0.14734579349248533,On,0.11903858701078035,0,On,0.109420474482927,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,40.792411733197426,51.666666666666686,46.10666666666668,0.0,48.85768740788728,0.0,0.0,0.0,63.73814333312097,47.529947325065876,48.85768740788728,46.86607728365518,12.43753247303448,20.612412978507578,0.0,-1.103967294918755,5.086893008596821,-1.1,9.236100170605994,-901.9976876430055,-2077.1217213684313,-368.19144011853587,-1237.277224511179,-0.0,-0.0,445.8538027081213,0.0,3.0,0.04317926873702762,0.0,0,1.1175694920628256,197.99884266666666,-110.574265839948,0.21298346127048912,9.96147116732967,0.0031426896258834446,107.12189726845914,1.218000452001315,0,0,78.03691460274537,0.046760892249372465,-381.8027391647063,13.611299046170497
2025-01-01 04:37:00,0.5100662955944606,0.17684783340152585,0.0,0.008501104926574344,0.002947463890025431,0.0,0.021494648676765704,0.46857164691769493,0.0,0.020000000000000004,0.0,0.0,0.0,0.17101450006819252,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002487049981725146,0.0,On,0.009503799347520278,0,On,0.009503799347520278,0.0,On,0.01209325199973079,0,On,0.1964610579899805,0.14734579349248533,On,0.11903858701078035,0,On,0.109420474482927,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,41.02127462294224,51.666666666666686,46.10666666666668,0.0,48.84819740935442,0.0,0.0,0.0,64.09574159834725,47.52147300613697,48.84819740935442,46.85811080452826,12.43753247303448,20.452663759406274,-0.15844735170486857,-1.1,5.070162139144129,-1.1,9.236100170605994,-883.7490141513365,-2216.518955997266,-366.6656832435108,-1222.2927679850968,-0.0,-0.0,445.8538027081213,0.0,3.0,0.0429725023343916,0.0,0,1.1122179465103315,197.99884266666666,-107.310048874361,0.21516296429618662,9.891112463411247,0.0031437202801212847,107.22204883460508,1.2186624088252451,0,0,77.24066449278327,0.046697623011031184,-380.2550549174846,13.589371673973819
2025-01-01 04:38:00,0.9310616080944606,0.17684783340152585,0.4161189189189189,0.01551769346824101,0.002947463890025431,0.006935315315315315,0.021494648676765704,0.46857164691769493,0.4209953125,0.020000000000000004,0.0,0.4161189189189189,0.0,0.17101450006819252,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002487049981725146,0.0,On,0.009503799347520278,0,On,0.009503799347520278,0.0,On,0.01209325199973079,0,On,0.1964610579899805,0.14734579349248533,On,0.11903858701078035,0,On,0.109420474482927,0,On,0,0,Off,On,9922.589416946526,21.111111111111143,0.925,1779.006033331251,12.195243392192191,0.4209953125,1,11280.600137777777,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,41.243458000081155,51.666666666666686,46.10666666666668,0.0,48.83865737523754,0.0,0.0,0.0,64.4429031251268,47.512951142651715,48.83865737523754,46.85009802635881,12.43753247303448,20.29728108044526,-0.31383003066588344,-1.1038920485893882,5.053412932503475,-1.1,9.236100170605994,7071.892849061631,1713.022049270542,-365.15033275419137,-1207.7869841318945,-0.0,-0.0,445.8538027081213,0.0,3.0,0.042770872395733836,0.0,0,1.1069993433537388,197.99884266666666,-104.24550307181653,0.21730876438987848,9.822209038560505,0.0031447513375921954,107.31745293666496,1.2193069423462604,0,0,76.56514457815831,0.046634198449708265,-378.7077747562287,13.55744200203733
2025-01-01 04:39:00,0.9310616080944606,0.17684783340152585,0.4161189189189189,0.01551769346824101,0.002947463890025431,0.006935315315315315,0.021494648676765704,0.46857164691769493,0.4209953125,0.020000000000000004,0.0,0.4161189189189189,0.0,0.17101450006819252,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002487049981725146,0.0,On,0.009503799347520278,0,On,0.009503799347520278,0.0,On,0.01209325199973079,0,On,0.1964610579899805,0.14734579349248533,On,0.11903858701078035,0,On,0.109420474482927,0,On,0,0,Off,On,9922.589416946526,21.111111111111143,0.925,1779.006033331251,12.195243392192191,0.4209953125,1,11280.600137777777,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,40.855206819299724,51.666666666666686,46.10666666666668,0.0,48.82906877803357,0.0,0.0,0.0,63.83626065515582,47.50438312222896,48.82906877803357,46.84204029432666,12.43753247303448,20.545258226246453,-0.06585288486468954,-0.9103613161876792,5.0365308637958,-1.1,9.236100170605994,7041.975411444826,-2119.0946741333137,-363.6256425963495,-1230.9693551033984,-0.0,-0.0,445.8538027081213,0.0,3.0,0.04309241417577095,0.0,0,1.11532151494913,197.99884266666666,-110.98056971711831,0.21407675581064944,9.934889292192516,0.0031457827669694846,106.79475789063608,1.2182766813973263,0,0,73.6315812480994,0.04657018336770163,-377.15035037161783,13.524707775268304
