Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 22:04:00,0.43777980379382686,0.0852372359962527,0.0,0.007296330063230448,0.001420620599937545,0.0,0.22564062822141845,0.0,0.18213917557240838,0.0,0.03,0.0,0.0,0.07648723599625269,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.023957883771929825,0.0,On,0.20168274444948864,0,On,0.08015619424407143,0,On,0.06534031707409398,0.049005237805570465,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,37.53689690897863,51.666666666666686,46.10666666666668,0.0,51.883700607337,0.35284555515426397,970.344808473966,0.0,37.53689690897863,51.883700607337,51.883700607337005,51.883700607337,12.43753247303448,19.55451722125984,0.0,-0.6,-3.6880580563480976,-501.2672702826379,-0.0,-0.0,469.2055958208625,0.0,1.0,0.01891013663193127,0.0,0,0.4823632869446381,65.99961422222222,28.373616405427203,0.22867495492434697,9.494886206612032,0.0031666090400452626,14.97540300530525,1.2200090646278716
2025-01-01 22:05:00,0.43777980379382686,0.0852372359962527,0.0,0.007296330063230448,0.001420620599937545,0.0,0.22564062822141845,0.0,0.18213917557240838,0.0,0.03,0.0,0.0,0.07648723599625269,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.023957883771929825,0.0,On,0.20168274444948864,0,On,0.08015619424407143,0,On,0.06534031707409398,0.049005237805570465,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,37.387315875885974,51.666666666666686,46.10666666666668,0.0,51.85768154171867,0.35307844903898006,970.3448084739659,0.0,37.387315875885974,51.7422528539196,51.85768154171867,51.68453851002007,12.43753247303448,19.54504289870966,0.0,-0.6,-3.247192173755707,-500.8874204234495,-0.0,-0.0,469.2055958208625,0.0,1.0,0.018904693725799813,0.0,0,0.482224448281375,65.99961422222222,28.43463242883122,0.22881985897798687,9.49075081683064,0.0031667508079668586,14.977634202336358,1.2200484511464258
2025-01-01 22:06:00,0.43777980379382686,0.0852372359962527,0.0,0.007296330063230448,0.001420620599937545,0.0,0.22564062822141845,0.0,0.18213917557240838,0.0,0.03,0.0,0.0,0.07648723599625269,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.023957883771929825,0.0,On,0.20168274444948864,0,On,0.08015619424407143,0,On,0.06534031707409398,0.049005237805570465,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,37.23756717573292,51.666666666666686,46.10666666666668,0.0,51.83165891660741,0.3533116824913672,970.344808473966,0.0,37.23756717573292,51.60082609294702,51.83165891660741,51.48540968111683,12.43753247303448,19.53573295255814,0.0,-0.6,-2.8185695727245275,-500.51427235229175,-0.0,-0.0,469.2055958208625,0.0,1.0,0.018899344473685523,0.0,0,0.48208799856222345,65.99961422222222,28.49010695870467,0.2289625257365056,9.486702298030252,0.003166892592433228,14.9796829184878,1.2200871549843806
2025-01-01 22:07:00,0.43777980379382686,0.0852372359962527,0.0,0.007296330063230448,0.001420620599937545,0.0,0.22564062822141845,0.0,0.18213917557240838,0.0,0.03,0.0,0.0,0.07648723599625269,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.023957883771929825,0.0,On,0.20168274444948864,0,On,0.08015619424407143,0,On,0.06534031707409398,0.049005237805570465,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,37.087658175822185,51.666666666666686,46.10666666666668,0.0,51.805632762409836,0.3535452559749931,970.344808473966,0.0,37.087658175822185,51.45942034794993,51.805632762409836,51.28631414071997,12.43753247303448,19.526581074418395,0.0,-0.6,-2.4016278238974564,-500.14756749816456,-0.0,-0.0,469.2055958208625,0.0,1.0,0.018894085290654814,0.0,0,0.48195384634202987,65.99961422222222,28.54034385340457,0.22910304013227165,9.48273730553473,0.0031670343917952607,14.981556264619567,1.2201252023113172
2025-01-01 22:08:00,0.43777980379382686,0.0852372359962527,0.0,0.007296330063230448,0.001420620599937545,0.0,0.22564062822141845,0.0,0.18213917557240838,0.0,0.03,0.0,0.0,0.07648723599625269,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.023957883771929825,0.0,On,0.20168274444948864,0,On,0.08015619424407143,0,On,0.06534031707409398,0.049005237805570465,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.93759589325168,51.666666666666686,46.10666666666668,0.0,51.77960310843603,0.35377916996397435,970.3448084739659,0.0,36.93759589325168,51.31803564142505,51.77960310843603,51.08725190791956,12.43753247303448,19.517581255768697,0.0,-0.6,-1.995862493775462,-499.78705969115754,-0.0,-0.0,469.2055958208625,0.0,1.0,0.0188889127614276,0.0,0,0.48182190450319395,65.99961422222222,28.585601376519524,0.22924148314336548,9.478852653585845,0.003167176204468297,14.983261016202118,1.2201626180553373
2025-01-01 22:09:00,0.43777980379382686,0.0852372359962527,0.0,0.007296330063230448,0.001420620599937545,0.0,0.22564062822141845,0.0,0.18213917557240838,0.0,0.03,0.0,0.0,0.07648723599625269,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.023957883771929825,0.0,On,0.20168274444948864,0,On,0.08015619424407143,0,On,0.06534031707409398,0.049005237805570465,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.78738701609507,51.666666666666686,46.10666666666668,0.0,51.753569982951575,0.3540134249425727,970.3448084739659,0.0,36.78738701609507,51.176671994884316,51.753569982951575,50.888223000850694,12.43753247303448,19.5087277699728,0.0,-0.6,-1.6007775668920772,-499.43251441331887,-0.0,-0.0,469.2055958208625,0.0,1.0,0.018883823630242727,0.0,0,0.4816920899971537,65.99961422222222,28.626141025564273,0.22937793202663892,9.47504530581527,0.0031673180289290832,14.98480363331429,1.2201994259773787
2025-01-01 22:10:00,0.43777980379382686,0.0852372359962527,0.0,0.007296330063230448,0.001420620599937545,0.0,0.22564062822141845,0.0,0.18213917557240838,0.0,0.03,0.0,0.0,0.07648723599625269,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.023957883771929825,0.0,On,0.20168274444948864,0,On,0.08015619424407143,0,On,0.06534031707409398,0.049005237805570465,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.63703792034528,51.666666666666686,46.10666666666668,0.0,51.7275334132265,0.35424802140481665,970.3448084739662,0.0,36.63703792034528,51.035329428901065,51.7275334132265,50.68922743673835,12.43753247303448,19.500015157710965,0.0,-0.6,-1.2158917261813826,-499.0837081885406,-0.0,-0.0,469.2055958208625,0.0,1.0,0.018878814792667238,0.0,0,0.48156432363545515,65.99961422222222,28.662220641496646,0.2295124605040473,9.47131236752838,0.0031674598637129073,14.986190276783862,1.2202356487313573
2025-01-01 22:11:00,0.43777980379382686,0.0852372359962527,0.0,0.007296330063230448,0.001420620599937545,0.0,0.22564062822141845,0.0,0.18213917557240838,0.0,0.03,0.0,0.0,0.07648723599625269,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.023957883771929825,0.0,On,0.20168274444948864,0,On,0.08015619424407143,0,On,0.06534031707409398,0.049005237805570465,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.486554686117756,51.666666666666686,46.10666666666668,0.0,51.70149342558166,0.35448295985414274,970.3448084739662,0.0,36.486554686117756,50.89400796315378,51.70149342558166,50.49026523193986,12.43753247303448,19.491438212936842,-0.008561787063214865,-0.6,-0.8407474409965516,-498.74042799561647,-0.0,-0.0,469.2055958208625,0.0,1.0,0.01887388328769342,0.0,0,0.48143852988816205,65.99961422222222,28.694084733757435,0.22964513894315194,9.467651078266254,0.0031676017074108846,14.987426823767162,1.220271307922172
2025-01-01 22:12:00,0.43777980379382686,0.0852372359962527,0.0,0.007296330063230448,0.001420620599937545,0.0,0.22564062822141845,0.0,0.18213917557240838,0.0,0.03,0.0,0.0,0.07648723599625269,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.023957883771929825,0.0,On,0.20168274444948864,0,On,0.08015619424407143,0,On,0.06534031707409398,0.049005237805570465,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.33594311395052,51.666666666666686,46.10666666666668,0.0,51.675450045432726,0.35471824080305564,970.344808473966,0.0,36.33594311395052,50.7527076164677,51.675450045432726,50.2913364019852,12.43753247303448,19.48299196920116,-0.017008030798898233,-0.6,-0.47491239452790524,-498.4024706979515,-0.0,-0.0,469.2055958208625,0.0,1.0,0.018869026290033248,0.0,0,0.48131463668730134,65.99961422222222,28.721962482561047,0.2297760345339391,9.464058804560038,0.003167743558667382,14.988518882947428,1.2203064241622201
2025-01-01 22:13:00,0.43777980379382686,0.0852372359962527,0.0,0.007296330063230448,0.001420620599937545,0.0,0.22564062822141845,0.0,0.18213917557240838,0.0,0.03,0.0,0.0,0.07648723599625269,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.023957883771929825,0.0,On,0.20168274444948864,0,On,0.08015619424407143,0,On,0.06534031707409398,0.049005237805570465,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.1852087396569,51.666666666666686,46.10666666666668,0.0,51.64940329733175,0.3549538647728075,970.344808473966,0.0,36.1852087396569,50.61142840685396,51.64940329733175,50.092440961615075,12.43753247303448,19.474671686683212,-0.025328313316844486,-0.6,-0.11797760313817207,-498.06964250342384,-0.0,-0.0,469.2055958208625,0.0,1.0,0.018864241102807263,0.0,0,0.48119257524036957,65.99961422222222,28.746069079423098,0.22990521145698903,9.460533033059994,0.0031678854161775838,14.989471808958516,1.220341017125002
2025-01-01 22:14:00,0.43777980379382686,0.0852372359962527,0.0,0.007296330063230448,0.001420620599937545,0.0,0.22564062822141845,0.0,0.18213917557240838,0.0,0.03,0.0,0.0,0.07648723599625269,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.023957883771929825,0.0,On,0.20168274444948864,0,On,0.08015619424407143,0,On,0.06534031707409398,0.049005237805570465,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.03435684865417,51.666666666666686,46.10666666666668,0.0,51.62335320500654,0.3551898322930942,970.3448084739659,0.0,36.03435684865417,50.47017035154682,51.62335320500654,49.893578924816964,12.43753247303448,19.466472840041078,-0.033527159958978814,-0.6,0.2304446200096777,-497.7417584586895,-0.0,-0.0,469.2055958208625,0.0,1.0,0.01885952515069272,0.0,0,0.48107227985555445,65.99961422222222,28.766607257836576,0.23003273104124072,9.45641820076655,0.003168027278685184,14.990290715904191,1.2203751055953496
2025-01-01 22:15:00,0.3859784143086855,0.08288719638357372,0.0,0.006432973571811425,0.001381453273059562,0.0,0.20398757283573715,0.0,0.15199084147294833,0.0,0.03,0.0,0.0,0.07413719638357372,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.023957883771929825,0.0,On,0.1800296890638073,0,On,0.05314124629485001,0,On,0.06220693092385534,0.04665519819289149,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,35.96062644628355,51.666666666666686,46.10666666666668,0.0,51.597299791397845,0.0,0.0,0.0,35.96062644628355,50.32893346703875,51.597299791397845,49.69475030485921,12.43753247303448,19.45839110703679,-0.04160889296326786,-0.6,-51.011330269656696,-497.41864197602337,-0.0,-0.0,417.62354336623787,0.0,1.0,0.018854875973506824,0.0,0,0.48095368777805514,65.99961422222222,28.783768340128805,0.23015865191195198,9.453018605241146,0.0031681691449802064,14.92517938086517,1.2204087075164598
2025-01-01 22:16:00,0.3859784143086855,0.08288719638357372,0.0,0.006432973571811425,0.001381453273059562,0.0,0.20398757283573715,0.0,0.15199084147294833,0.0,0.03,0.0,0.0,0.07413719638357372,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.023957883771929825,0.0,On,0.1800296890638073,0,On,0.05314124629485001,0,On,0.06220693092385534,0.04665519819289149,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,35.96697381066182,51.666666666666686,46.10666666666668,0.0,51.59167149659964,0.0,0.0,0.0,35.96697381066182,50.32388669439159,51.59167149659964,49.68999429328756,12.43753247303448,19.44787162684882,-0.05212837315123764,-0.6,-50.52632047857003,-496.9981866694018,-0.0,-0.0,417.62354336623787,0.0,1.0,0.01884882355827499,0.0,0,0.4807993016431473,65.99961422222222,28.848322824593883,0.2303195287086198,9.448319615022282,0.003168310391180357,14.928710576961148,1.220452479731771
2025-01-01 22:17:00,0.3859784143086855,0.08288719638357372,0.0,0.006432973571811425,0.001381453273059562,0.0,0.20398757283573715,0.0,0.15199084147294833,0.0,0.03,0.0,0.0,0.07413719638357372,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.023957883771929825,0.0,On,0.1800296890638073,0,On,0.05314124629485001,0,On,0.06220693092385534,0.04665519819289149,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,35.97310471644069,51.666666666666686,46.10666666666668,0.0,51.58604238832082,0.0,0.0,0.0,35.97310471644069,50.318839030945,51.58604238832082,49.6852373522571,12.43753247303448,19.43753730338612,-0.06246269661393811,-0.6,-50.03645487312804,-496.58526958211473,-0.0,-0.0,417.62354336623787,0.0,1.0,0.01884287670860065,0.0,0,0.4806476082941402,65.99961422222222,28.925271342748854,0.23047787684805834,9.443718566431784,0.0031684516657313265,14.932034876332974,1.2204954827131664
2025-01-01 22:18:00,0.3859784143086855,0.08288719638357372,0.0,0.006432973571811425,0.001381453273059562,0.0,0.20398757283573715,0.0,0.15199084147294833,0.0,0.03,0.0,0.0,0.07413719638357372,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.023957883771929825,0.0,On,0.1800296890638073,0,On,0.05314124629485001,0,On,0.06220693092385534,0.04665519819289149,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,35.979027209813545,51.666666666666686,46.10666666666668,0.0,51.580412498716704,0.0,0.0,0.0,35.979027209813545,50.31379050707716,51.580412498716704,49.68047951125739,12.43753247303448,19.42738125140859,-0.07261874859146644,-0.6,-49.563915529862584,-496.17960843321816,-0.0,-0.0,417.62354336623787,0.0,1.0,0.018837031512298014,0.0,0,0.48049850793827,65.99961422222222,28.992149537117733,0.23063378899166553,9.439211807246583,0.0031685929667622866,14.93516005911626,1.220537745021851
2025-01-01 22:19:00,0.3859784143086855,0.08288719638357372,0.0,0.006432973571811425,0.001381453273059562,0.0,0.20398757283573715,0.0,0.15199084147294833,0.0,0.03,0.0,0.0,0.07413719638357372,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.023957883771929825,0.0,On,0.1800296890638073,0,On,0.05314124629485001,0,On,0.06220693092385534,0.04665519819289149,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,35.984750196797826,51.666666666666686,46.10666666666668,0.0,51.574781858746285,0.0,0.0,0.0,35.984750196797826,50.30874115203699,51.574781858746285,49.67572079868234,12.43753247303448,19.41739584551281,-0.082604154487246,-0.6,-49.10961041700273,-495.7808918717909,-0.0,-0.0,417.62354336623787,0.0,1.0,0.018831283627763942,0.0,0,0.48035188982911514,65.99961422222222,29.04773808855031,0.23078736882122722,9.435446874939359,0.003168734292472971,14.93809476542496,1.2205792983176325
2025-01-01 22:20:00,0.3859784143086855,0.08288719638357372,0.0,0.006432973571811425,0.001381453273059562,0.0,0.20398757283573715,0.0,0.15199084147294833,0.0,0.03,0.0,0.0,0.07413719638357372,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.023957883771929825,0.0,On,0.1800296890638073,0,On,0.05314124629485001,0,On,0.06220693092385534,0.04665519819289149,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,35.990282188838385,51.666666666666686,46.10666666666668,0.0,51.56915049804445,0.0,0.0,0.0,35.990282188838385,50.30369099382354,51.56915049804445,49.67096124171309,12.43753247303448,19.40757379818192,-0.09242620181813521,-0.6,-48.669195728674026,-495.3888225343091,-0.0,-0.0,417.62354336623787,0.0,1.0,0.0188256289044532,0.0,0,0.480207648093795,65.99961422222222,29.096083439397173,0.2309387155746619,9.43111641660893,0.003168875641141434,14.94084725679792,1.2206201728617287
2025-01-01 22:21:00,0.3859784143086855,0.08288719638357372,0.0,0.006432973571811425,0.001381453273059562,0.0,0.20398757283573715,0.0,0.15199084147294833,0.0,0.03,0.0,0.0,0.07413719638357372,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.023957883771929825,0.0,On,0.1800296890638073,0,On,0.05314124629485001,0,On,0.06220693092385534,0.04665519819289149,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,35.99563103313775,51.666666666666686,46.10666666666668,0.0,51.563518444980666,0.0,0.0,0.0,35.99563103313775,50.29864005924135,51.563518444980666,49.6662008663717,12.43753247303448,19.397908391692443,-0.10209160830761377,-0.6,-48.24039456238586,-495.0031262605287,-0.0,-0.0,417.62354336623787,0.0,1.0,0.018820063516676228,0.0,0,0.48006568514590764,65.99961422222222,29.13918833190498,0.23108792068137538,9.426868772260043,0.003169017011120611,14.943425148737408,1.2206603965483114
2025-01-01 22:22:00,0.3859784143086855,0.08288719638357372,0.0,0.006432973571811425,0.001381453273059562,0.0,0.20398757283573715,0.0,0.15199084147294833,0.0,0.03,0.0,0.0,0.07413719638357372,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.023957883771929825,0.0,On,0.1800296890638073,0,On,0.05314124629485001,0,On,0.06220693092385534,0.04665519819289149,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.00080406972579,51.666666666666686,46.10666666666668,0.0,51.557885726757696,0.0,0.0,0.0,36.00080406972579,50.293588373993686,51.557885726757696,49.661439697611684,12.43753247303448,19.38839334305009,-0.11160665694996652,-0.6,-47.82264752737723,-494.62354665694306,-0.0,-0.0,417.62354336623787,0.0,1.0,0.018814583886153594,0.0,0,0.4799259097100349,65.99961422222222,29.177355763328006,0.23123506966575028,9.422700607271103,0.003169158400832463,14.945835565067487,1.2206999954670028
2025-01-01 22:23:00,0.3859784143086855,0.08288719638357372,0.0,0.006432973571811425,0.001381453273059562,0.0,0.20398757283573715,0.0,0.15199084147294833,0.0,0.03,0.0,0.0,0.07413719638357372,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.023957883771929825,0.0,On,0.1800296890638073,0,On,0.05314124629485001,0,On,0.06220693092385534,0.04665519819289149,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.00580825772973,51.666666666666686,46.10666666666668,0.0,51.552252369487015,0.0,0.0,0.0,36.00580825772973,50.28853596275367,51.552252369487015,49.656677759387,12.43753247303448,19.37902269556305,-0.12097730443700527,-0.6,-47.41568923302049,-494.2498407343158,-0.0,-0.0,417.62354336623787,0.0,1.0,0.018809186619830803,0.0,0,0.47978823523551095,65.99961422222222,29.210608135057406,0.2313802436769388,9.418608760159223,0.003169299808763518,14.948085261921971,1.2207389943544795
2025-01-01 22:24:00,0.3859784143086855,0.08288719638357372,0.0,0.006432973571811425,0.001381453273059562,0.0,0.20398757283573715,0.0,0.15199084147294833,0.0,0.03,0.0,0.0,0.07413719638357372,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.023957883771929825,0.0,On,0.1800296890638073,0,On,0.05314124629485001,0,On,0.06220693092385534,0.04665519819289149,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.01065021381878,51.666666666666686,46.10666666666668,0.0,51.546618398245414,0.0,0.0,0.0,36.01065021381878,50.28348284921779,51.546618398245414,49.651915074703986,12.43753247303448,19.3697907860139,-0.1302092139861557,-0.6,-47.01909873820864,-493.88177756816094,-0.0,-0.0,417.62354336623787,0.0,1.0,0.01880386849118004,0.0,0,0.4796525794194633,65.99961422222222,29.239135463714486,0.23152351993692566,9.414590225138955,0.0031694412334615325,14.950180664911326,1.220777416730783
