Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 15:00:00,1.047533882349961,0.39213206530779954,0.0,0.017458898039166015,0.006535534421796659,0.0,0.2985522879841025,0.0,0.7489815943658584,0.0,0.0,0.0,0.39213206530779954,0,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01791361019736842,0.0,On,0.28063867778673407,0,On,0.22613884062212555,0,On,0.48017762704124217,0.36013322028093153,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,30.67878885608411,51.666666666666686,46.10666666666668,0.0,51.47530134622195,0.6330399811447781,1722.8709269322744,0.0,30.67878885608411,48.9251413566828,51.47530134622195,47.65006136191323,12.43753247303448,22.581457768772168,0,4.4,652.9741628508767,-776.5818015446839,-0.0,-0.0,1343.7875203397407,439.2819366581047,4.997999999999999,0.033052358025093764,0.0,0.0,0.4615596253136885,329.86607188266663,85.76844405582001,0.2562442001373045,12.012707666387442,0.004277040876072381,111.86217575772471,1.207889792546414
2025-01-01 15:01:00,1.047533882349961,0.39213206530779954,0.0,0.017458898039166015,0.006535534421796659,0.0,0.2985522879841025,0.0,0.7489815943658584,0.0,0.0,0.0,0.39213206530779954,0,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01791361019736842,0.0,On,0.28063867778673407,0,On,0.22613884062212555,0,On,0.48017762704124217,0.36013322028093153,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,30.498690622673166,51.666666666666686,46.10666666666668,0.0,51.450356521955676,0.6334447473073963,1722.8709269322744,0.0,30.498690622673166,48.77748374975576,51.450356521955676,47.441047363655805,12.43753247303448,22.593112354312854,0,4.4,652.6370887361777,-777.37090749587,-0.0,-0.0,1343.7875203397407,441.9595757286294,4.997999999999999,0.03306474843085864,0.0,0.0,0.4617326511243728,329.86607188266663,86.22047589230702,0.25609773645668044,12.018110923348964,0.004277626426425104,111.74331414213026,1.2078417671125627
2025-01-01 15:02:00,1.047533882349961,0.39213206530779954,0.0,0.017458898039166015,0.006535534421796659,0.0,0.2985522879841025,0.0,0.7489815943658584,0.0,0.0,0.0,0.39213206530779954,0,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01791361019736842,0.0,On,0.28063867778673407,0,On,0.22613884062212555,0,On,0.48017762704124217,0.36013322028093153,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,30.318740552974532,51.666666666666686,46.10666666666668,0.0,51.425408721651415,0.6338500797999598,1722.8709269322746,0.0,30.318740552974532,48.62984130799565,51.425408721651415,47.23205760116777,12.43753247303448,22.60465409442406,0,4.4,652.2706081839344,-778.1526883282363,-0.0,-0.0,1343.7875203397407,444.6014417264179,4.997999999999999,0.033077016638109386,0.0,0.0,0.4619039704940113,329.86607188266663,86.63577617243007,0.2559530859236011,12.023456777138229,0.004278211377845959,111.62504001615957,1.2077942067340512
2025-01-01 15:03:00,1.047533882349961,0.39213206530779954,0.0,0.017458898039166015,0.006535534421796659,0.0,0.2985522879841025,0.0,0.7489815943658584,0.0,0.0,0.0,0.39213206530779954,0,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01791361019736842,0.0,On,0.28063867778673407,0,On,0.22613884062212555,0,On,0.48017762704124217,0.36013322028093153,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,30.138933142267206,51.666666666666686,46.10666666666668,0.0,51.400457934760404,0.6342559799749216,1722.8709269322746,0.0,30.138933142267206,48.48221401892634,51.400457934760404,47.023092061009315,12.43753247303448,22.616087707763004,0,4.4,651.9452239449182,-778.9274545811342,-0.0,-0.0,1343.7875203397407,447.2060060716858,4.997999999999999,0.033089167727615165,0.0,0.0,0.4620736543730005,329.86607188266663,87.08515818631174,0.25581017199348594,12.028747556742946,0.004278795733137813,111.50733009165879,1.207747092031542
2025-01-01 15:04:00,1.047533882349961,0.39213206530779954,0.0,0.017458898039166015,0.006535534421796659,0.0,0.2985522879841025,0.0,0.7489815943658584,0.0,0.0,0.0,0.39213206530779954,0,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01791361019736842,0.0,On,0.28063867778673407,0,On,0.22613884062212555,0,On,0.48017762704124217,0.36013322028093153,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,29.959261005168628,51.666666666666686,46.10666666666668,0.0,51.37550415123129,0.6346624491807946,1722.8709269322749,0.0,29.959261005168628,48.33460187053525,51.37550415123129,46.81415073018723,12.43753247303448,22.627419529884907,0,4.4,651.6345776371544,-779.6956270204473,-0.0,-0.0,1343.7875203397407,449.7716644912162,4.997999999999999,0.03310120849377537,0.0,0.0,0.462241797641725,329.86607188266663,87.54268431786106,0.25566889325116177,12.033986379092198,0.0042793794949919995,111.3901530423494,1.2077003970307698
2025-01-01 15:05:00,1.047533882349961,0.39213206530779954,0.0,0.017458898039166015,0.006535534421796659,0.0,0.2985522879841025,0.0,0.7489815943658584,0.0,0.0,0.0,0.39213206530779954,0,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01791361019736842,0.0,On,0.28063867778673407,0,On,0.22613884062212555,0,On,0.48017762704124217,0.36013322028093153,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,29.779718033397785,51.666666666666686,46.10666666666668,0.0,51.35054736168015,0.6350694887593402,1722.8709269322746,0.0,29.779718033397785,48.18700485143165,51.35054736168015,46.60523359630741,12.43753247303448,22.63865479931203,0,4.4,651.321504416045,-780.4575527577624,-0.0,-0.0,1343.7875203397407,452.2967310711456,4.997999999999999,0.033113144560243064,0.0,0.0,0.4624084788316834,329.86607188266663,87.99153683406679,0.255529165576519,12.039175823874587,0.004279962665949363,111.2734829809105,1.2076541002454568
2025-01-01 15:06:00,1.047533882349961,0.39213206530779954,0.0,0.017458898039166015,0.006535534421796659,0.0,0.2985522879841025,0.0,0.7489815943658584,0.0,0.0,0.0,0.39213206530779954,0,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01791361019736842,0.0,On,0.28063867778673407,0,On,0.22613884062212555,0,On,0.48017762704124217,0.36013322028093153,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,29.60029902558722,51.666666666666686,46.10666666666668,0.0,51.32558755727501,0.6354771000474021,1722.8709269322746,0.0,29.60029902558722,48.039422950739194,51.32558755727501,46.39634064747129,12.43753247303448,22.64979797571921,0,4.4,651.0104011226983,-781.2135266818099,-0.0,-0.0,1343.7875203397407,454.7794318012239,4.997999999999999,0.03312498071899668,0.0,0.0,0.462573764860454,329.86607188266663,88.43640746476756,0.2553909171536344,12.044318089198693,0.00428054524842649,111.15729788087984,1.20760818337643
2025-01-01 15:07:00,1.047533882349961,0.39213206530779954,0.0,0.017458898039166015,0.006535534421796659,0.0,0.2985522879841025,0.0,0.7489815943658584,0.0,0.0,0.0,0.39213206530779954,0,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01791361019736842,0.0,On,0.28063867778673407,0,On,0.22613884062212555,0,On,0.48017762704124217,0.36013322028093153,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,29.420998915636574,51.666666666666686,46.10666666666668,0.0,51.30062472965383,0.6358852843782047,1722.8709269322746,0.0,29.420998915636574,47.89185615801949,51.30062472965383,46.18747187220232,12.43753247303448,22.660853402777573,0,4.4,650.7057897019773,-781.9638363396939,-0.0,-0.0,1343.7875203397407,457.21789759428617,4.997999999999999,0.03313672163502604,0.0,0.0,0.4627377208722833,329.86607188266663,88.8821057019306,0.25525407816071344,12.05004775789822,0.004281127244734315,111.04157628445893,1.2075626286044034
2025-01-01 15:08:00,6.547599424572184,0.39213206530779954,0.0,0.10912665707620306,0.006535534421796659,0.0,0.2985522879841025,5.500065542222223,0.7489815943658584,0.0,0.0,0.0,0.39213206530779954,0,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01791361019736842,0.0,On,0.28063867778673407,0,On,0.22613884062212555,0,On,0.48017762704124217,0.36013322028093153,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Lower On,5500.065542222223,1.0,29.501314787697765,51.666666666666686,46.10666666666668,0.0,51.275658870912316,0.63629404308152,1722.8709269322746,5500.065542222223,29.501314787697765,47.74430446326075,51.275658870912316,45.97862725943497,12.43753247303448,22.671825301963565,0,4.4,650.4064293455449,-782.7087614917816,-0.0,-0.0,1343.7875203397407,459.61015675181477,4.997999999999999,0.03314837183993775,0.0,0.0,0.46290041014878797,329.86607188266663,89.32767049758583,0.25511858085605144,12.055102301441268,0.0042817086570808216,110.92629733345052,1.2075174186149582
2025-01-01 15:09:00,6.547599424572184,0.39213206530779954,0.0,0.10912665707620306,0.006535534421796659,0.0,0.2985522879841025,5.500065542222223,0.7489815943658584,0.0,0.0,0.0,0.39213206530779954,0,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01791361019736842,0.0,On,0.28063867778673407,0,On,0.22613884062212555,0,On,0.48017762704124217,0.36013322028093153,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Lower On,5500.065542222223,1.0,29.84121012830633,51.666666666666686,46.10666666666668,0.0,51.2507028555403,0.6367031661643235,1722.8709269322746,5500.065542222223,29.84121012830633,48.05987887741409,51.2507028555403,46.46446688835099,12.43753247303448,22.68271761596489,0,4.4,650.1098387377923,-783.448563449197,-0.0,-0.0,1343.7875203397407,461.9541267558312,4.997999999999999,0.033159935565900724,0.0,0.0,0.4630618917900872,329.86607188266663,89.7708818472486,0.25498436199110236,12.060115824974535,0.004282289487573877,110.81144154805725,1.2074725372374087
2025-01-01 15:10:00,6.547599424572184,0.39213206530779954,0.0,0.10912665707620306,0.006535534421796659,0.0,0.2985522879841025,5.500065542222223,0.7489815943658584,0.0,0.0,0.0,0.39213206530779954,0,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01791361019736842,0.0,On,0.28063867778673407,0,On,0.22613884062212555,0,On,0.48017762704124217,0.36013322028093153,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Lower On,5500.065542222223,1.0,30.18116272309794,51.666666666666686,46.10666666666668,0.0,51.22576955406004,0.6371124426148683,1722.8709269322746,5500.065542222223,30.18116272309794,48.37542467068936,51.22576955406004,46.95025222900403,12.43753247303448,22.69353399326234,0,4.4,649.8147399547745,-784.1834839822214,-0.0,-0.0,1343.7875203397407,464.2476069381984,4.997999999999999,0.033171416729594325,0.0,0.0,0.4632222204906465,329.86607188266663,90.21070359725533,0.25485136303235695,12.065090126169565,0.004282869738227851,110.69699090424893,1.2074279695072057
2025-01-01 15:11:00,6.547599424572184,0.39213206530779954,0.0,0.10912665707620306,0.006535534421796659,0.0,0.2985522879841025,5.500065542222223,0.7489815943658584,0.0,0.0,0.0,0.39213206530779954,0,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01791361019736842,0.0,On,0.28063867778673407,0,On,0.22613884062212555,0,On,0.48017762704124217,0.36013322028093153,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Lower On,5500.065542222223,1.0,30.52116860479987,51.666666666666686,46.10666666666668,0.0,51.20085895323821,0.6375218722272805,1722.8709269322746,5500.065542222223,30.52116860479987,48.69094183826548,51.20085895323821,47.43598328077912,12.43753247303448,22.704277838549803,0,4.4,651.0636925952949,-784.913748703392,-0.0,-0.0,1343.7875203397407,476.15752116926836,4.997999999999999,0.03318281898603126,0.0,0.0,0.4633814472908877,329.86607188266663,92.1899209589463,0.25471952936551395,12.070026882757,0.0042834494109706125,110.58292858372155,1.2073837014596471
2025-01-01 15:12:00,6.547599424572184,0.39213206530779954,0.0,0.10912665707620306,0.006535534421796659,0.0,0.2985522879841025,5.500065542222223,0.7489815943658584,0.0,0.0,0.0,0.39213206530779954,0,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01791361019736842,0.0,On,0.28063867778673407,0,On,0.22613884062212555,0,On,0.48017762704124217,0.36013322028093153,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Lower On,5500.065542222223,1.0,30.861171919417302,51.666666666666686,46.10666666666668,0.0,51.175971040201524,0.6379314547892485,1722.8709269322749,5500.065542222223,30.861171919417302,49.00643037565542,51.175971040201524,47.921660043382374,12.43753247303448,22.71499715174213,0,4.4,650.8811324278174,-785.6426164549945,-0.0,-0.0,1343.7875203397407,479.261552283335,4.997999999999999,0.03319419330376392,0.0,0.0,0.463540283941117,329.86607188266663,92.73622854307125,0.2545881177749499,12.075583327725255,0.004284028507649318,110.46901588296586,1.2073395371543738
2025-01-01 15:13:00,6.547599424572184,0.39213206530779954,0.0,0.10912665707620306,0.006535534421796659,0.0,0.2985522879841025,5.500065542222223,0.7489815943658584,0.0,0.0,0.0,0.39213206530779954,0,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01791361019736842,0.0,On,0.28063867778673407,0,On,0.22613884062212555,0,On,0.48017762704124217,0.36013322028093153,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Lower On,5500.065542222223,1.0,31.201212060870375,51.666666666666686,46.10666666666668,0.0,51.15110580712791,0.6383411900046323,1722.8709269322746,5500.065542222223,31.201212060870375,49.32189028307535,51.15110580712791,48.40728252104907,12.43753247303448,22.72565807486255,0,4.4,650.7509872771739,-786.3677818550505,-0.0,-0.0,1343.7875203397407,482.3520030154132,4.997999999999999,0.03320550377908166,0.0,0.0,0.46369822906399777,329.86607188266663,93.33124879248362,0.2544576502390586,12.08047560930644,0.004284607028955566,110.35542137209438,1.2072956147232181
2025-01-01 15:14:00,6.547599424572184,0.39213206530779954,0.0,0.10912665707620306,0.006535534421796659,0.0,0.2985522879841025,5.500065542222223,0.7489815943658584,0.0,0.0,0.0,0.39213206530779954,0,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01791361019736842,0.0,On,0.28063867778673407,0,On,0.22613884062212555,0,On,0.48017762704124217,0.36013322028093153,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Lower On,5500.065542222223,1.0,31.54128401017192,51.666666666666686,46.10666666666668,0.0,51.12626324263486,0.6387510776351079,1722.8709269322746,5500.065542222223,31.54128401017192,49.63732155742426,51.12626324263486,48.892850714818955,12.43753247303448,22.736264918328835,0,4.4,650.6260869448574,-787.0895338223372,-0.0,-0.0,1343.7875203397407,485.4284703281334,4.997999999999999,0.033216755015878854,0.0,0.0,0.4638553469506093,329.86607188266663,93.92810042745403,0.2543280587650258,12.085339380358551,0.00428518497639788,110.24212369830994,1.2072519165259064
2025-01-01 15:15:00,6.557187508110445,0.39350661958368094,0.0,0.10928645846850742,0.006558443659728016,0.0,0.3023861497025005,5.500065542222223,0.7547358161857217,0.0,0.0,0.0,0.39350661958368094,0,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01791361019736842,0.0,On,0.28447253950513207,0,On,0.2300603234074803,0,On,0.4820103660757507,0.36150777455681293,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Lower On,5500.065542222223,1.0,31.925438202936107,51.666666666666686,46.10666666666668,0.0,51.10144333579495,0.2947469102053077,794.4958924197241,5500.065542222223,31.925438202936107,49.952724196023766,51.10144333579495,49.37836462613818,12.43753247303448,22.74682050183323,0,4.4,629.4679413246993,-787.80806023555,-0.0,-0.0,1322.7554903749196,488.4905288038368,4.5360000000000005,0.03322795003393942,0.0,0.0,0.4640116797707214,299.374250112,94.52051118532961,0.2541992985042951,12.090176027805736,0.004285762351381898,86.49987687919855,1.2072084310094815
2025-01-01 15:16:00,6.557187508110445,0.39350661958368094,0.0,0.10928645846850742,0.006558443659728016,0.0,0.3023861497025005,5.500065542222223,0.7547358161857217,0.0,0.0,0.0,0.39350661958368094,0,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01791361019736842,0.0,On,0.28447253950513207,0,On,0.2300603234074803,0,On,0.4820103660757507,0.36150777455681293,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Lower On,5500.065542222223,1.0,32.354329256620304,51.666666666666686,46.10666666666668,0.0,51.0883733766699,0.29484658022486104,794.4958924197242,5500.065542222223,32.354329256620304,50.3462682818856,51.0883733766699,49.97521573449345,12.43753247303448,22.75675749661599,0,4.4,629.3990048736312,-788.484718082232,-0.0,-0.0,1322.7554903749196,491.5377278654814,4.5360000000000005,0.03323848730993887,0.0,0.0,0.4641588275523847,299.374250112,95.12823258094352,0.2540728238905469,12.09513829488252,0.004286215396573467,86.40293761156684,1.2071675623771776
2025-01-01 15:17:00,6.557187508110445,0.39350661958368094,0.0,0.10928645846850742,0.006558443659728016,0.0,0.3023861497025005,5.500065542222223,0.7547358161857217,0.0,0.0,0.0,0.39350661958368094,0,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01791361019736842,0.0,On,0.28447253950513207,0,On,0.2300603234074803,0,On,0.4820103660757507,0.36150777455681293,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Lower On,5500.065542222223,1.0,32.78321623541376,51.666666666666686,46.10666666666668,0.0,51.075328456616006,0.294946126536168,794.4958924197241,5500.065542222223,32.78321623541376,50.739776252987724,51.075328456616006,50.57200015117359,12.43753247303448,22.76666413319045,0,4.4,629.3419930403595,-789.1595395942446,-0.0,-0.0,1322.7554903749196,494.56958873103304,4.5360000000000005,0.03324899077237013,0.0,0.0,0.4643055031445039,299.374250112,95.7460422596845,0.2539468595396289,12.099449233965682,0.00428666794936393,86.30617869806306,1.2071268206870256
2025-01-01 15:18:00,6.557187508110445,0.39350661958368094,0.0,0.10928645846850742,0.006558443659728016,0.0,0.3023861497025005,5.500065542222223,0.7547358161857217,0.0,0.0,0.0,0.39350661958368094,0,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01791361019736842,0.0,On,0.28447253950513207,0,On,0.2300603234074803,0,On,0.4820103660757507,0.36150777455681293,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Lower On,5500.065542222223,1.0,33.21513957193588,51.666666666666686,46.10666666666668,0.0,51.133248109673275,0.29450465189127517,794.4958924197242,5500.065542222223,33.21513957193588,51.13324810967327,51.133248109673275,51.133248109673275,12.43753247303448,22.776542321379974,0,4.4,629.2543220897938,-789.83265277139,-0.0,-0.0,1322.7554903749196,497.58560109937946,4.5360000000000005,0.0332594624614188,0.0,0.0,0.4644517350372493,299.374250112,96.33148448626424,0.2538213753147706,12.104379770313074,0.00428712001061708,86.20959065489305,1.2070861981229288
2025-01-01 15:19:00,6.557187508110445,0.39350661958368094,0.0,0.10928645846850742,0.006558443659728016,0.0,0.3023861497025005,5.500065542222223,0.7547358161857217,0.0,0.0,0.0,0.39350661958368094,0,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01791361019736842,0.0,On,0.28447253950513207,0,On,0.2300603234074803,0,On,0.4820103660757507,0.36150777455681293,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Lower On,5500.065542222223,1.0,33.66144497524897,51.666666666666686,46.10666666666668,0.0,51.52668359626581,0.2915404386072536,794.4958924197242,5500.065542222223,33.66144497524897,51.52668359626582,51.526683596265826,51.52668359626581,12.43753247303448,22.78639276825303,0,4.4,629.0873186024173,-790.5041037982808,-0.0,-0.1220368387271691,1322.7554903749196,500.5852194523655,4.5360000000000005,0.03326990314124265,0.0,5.136157781607707e-06,0.46466925777264045,299.374250112,96.95796886450565,0.2536963596471465,12.108659750662113,0.0042875715811502,86.08902781249742,1.2070456917767045
2025-01-01 15:20:00,1.0571219658882223,0.39350661958368094,0.0,0.01761869943147037,0.006558443659728016,0.0,0.3023861497025005,0.0,0.7547358161857217,0.0,0.0,0.0,0.39350661958368094,0,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01791361019736842,0.0,On,0.28447253950513207,0,On,0.2300603234074803,0,On,0.4820103660757507,0.36150777455681293,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,33.84823772749701,51.666666666666686,46.10666666666668,0.0,51.92008150172381,0.2886355755544385,794.4958924197241,0.0,33.84823772749701,51.920081501723814,51.92008150172382,51.92008150172381,12.43753247303448,22.79621478210227,0,4.4,628.8955877926034,-791.1738435358545,-0.0,-0.2612138161039473,1322.7554903749196,503.5678590475839,4.5360000000000005,0.033280312093236106,0.0,1.0987821948401641e-05,0.464896329133074,299.374250112,97.57515476964214,0.2535718150709259,12.113559648866023,0.0042880225353013075,85.96527027911935,1.2070053045376317
2025-01-01 15:21:00,1.0571219658882223,0.39350661958368094,0.0,0.01761869943147037,0.006558443659728016,0.0,0.3023861497025005,0.0,0.7547358161857217,0.0,0.0,0.0,0.39350661958368094,0,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01791361019736842,0.0,On,0.28447253950513207,0,On,0.2300603234074803,0,On,0.4820103660757507,0.36150777455681293,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,33.758116027230926,51.666666666666686,46.10666666666668,0.0,51.90698163884386,0.2887313733560788,794.4958924197241,0.0,33.758116027230926,51.85033080639516,51.90698163884386,51.822005390170816,12.43753247303448,22.806009104009565,0,4.4,628.6949412980443,-791.8419205355107,-0.0,-0.4000428266616982,1322.7554903749196,506.53289346028464,4.5360000000000005,0.03329069011724828,0.0,1.6818636940838018e-05,0.4651226774514619,299.374250112,98.18141428529708,0.2534477284913757,12.11780827504455,0.004288472856249507,85.8417765213301,1.2069650333721405
2025-01-01 15:22:00,1.0571219658882223,0.39350661958368094,0.0,0.01761869943147037,0.006558443659728016,0.0,0.3023861497025005,0.0,0.7547358161857217,0.0,0.0,0.0,0.39350661958368094,0,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01791361019736842,0.0,On,0.28447253950513207,0,On,0.2300603234074803,0,On,0.4820103660757507,0.36150777455681293,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,33.668033666965016,51.666666666666686,46.10666666666668,0.0,51.89388103302605,0.2888272402076153,794.4958924197241,0.0,33.668033666965016,51.78058769976187,51.89388103302605,51.72394103312978,12.43753247303448,22.815776895953903,0,4.4,628.4947401873825,-792.5084121471508,-0.0,-0.5385399618038457,1322.7554903749196,509.47964175058485,4.5360000000000005,0.03330103845847581,0.0,2.262933705759332e-05,0.4653483303704651,299.374250112,98.7862019214175,0.25332408144434476,12.122678237809382,0.004288922545290985,85.71853740761392,1.2069248735180034
2025-01-01 15:23:00,1.0571219658882223,0.39350661958368094,0.0,0.01761869943147037,0.006558443659728016,0.0,0.3023861497025005,0.0,0.7547358161857217,0.0,0.0,0.0,0.39350661958368094,0,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01791361019736842,0.0,On,0.28447253950513207,0,On,0.2300603234074803,0,On,0.4820103660757507,0.36150777455681293,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,33.577989044781475,51.666666666666686,46.10666666666668,0.0,51.88077968202114,0.28892317619974317,794.4958924197242,0.0,33.577989044781475,51.71085217851132,51.88077968202114,51.625888426756404,12.43753247303448,22.825519531502064,0,4.4,628.2968748208839,-793.1734102776604,-0.0,-0.6767243366340242,1322.7554903749196,512.4073750265983,4.5360000000000005,0.03331135858543067,0.0,2.8420780057682913e-05,0.4655733203752924,299.374250112,99.39151906025873,0.25320085225847067,12.126897667521199,0.004289371603676174,85.59554216720761,1.2068848193515653
