Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 17:01:00,3.2651587517502616,0.4242748056147753,0.0,0.054419312529171024,0.0070712467602462555,0.0,0.030502954161933042,2.499896577777778,0.6847592198105507,0.0,0.05,0.0,0.0,0.409691472281442,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0034982346491228074,0.0,On,0.027004719512810235,0,On,0.09486271168582269,0,On,0.49630587974794993,0.37222940981096236,On,0.04364121174947181,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Lower On,2499.896577777778,1.0,39.683017836290674,51.666666666666686,46.10666666666668,0.0,51.53039020327313,0.0,0.0,2499.896577777778,39.683017836290674,51.53039020327313,51.530390203273136,51.53039020327313,12.43753247303448,17.59325059155154,0.0,2.2,591.1852415197444,-108.16523959429156,-0.0,-8.160263667016105,702.8791648628776,8.40794323118122,1.0,0.005389802196921692,0.0,0.00040662052989401257,0.30910883069953493,65.99961422222222,4.631579918174534,0.43497338715867206,11.001342004420867,0.005340414122243231,4.886719391280668,1.2278292105028732
2025-01-01 17:02:00,0.7652621739724836,0.4242748056147753,0.0,0.012754369566208061,0.0070712467602462555,0.0,0.030502954161933042,0.0,0.6847592198105507,0.0,0.05,0.0,0.0,0.409691472281442,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0034982346491228074,0.0,On,0.027004719512810235,0,On,0.09486271168582269,0,On,0.49630587974794993,0.37222940981096236,On,0.04364121174947181,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.852755390466534,51.666666666666686,46.10666666666668,0.0,51.8756605649854,0.0,0.0,0.0,39.852755390466534,51.8756605649854,51.8756605649854,51.8756605649854,12.43753247303448,17.622389047362443,0.0,2.2,590.0432294159622,-108.4807126622703,-0.0,-8.530642429700373,702.8791648628776,8.42420735580452,1.0,0.005395309029937246,0.0,0.000424273135773157,0.31034386606769043,65.99961422222222,4.175419645055289,0.43418206149072447,11.014540797922027,0.005340510220107117,4.658139788366736,1.2277060983576447
2025-01-01 17:03:00,0.7652621739724836,0.4242748056147753,0.0,0.012754369566208061,0.0070712467602462555,0.0,0.030502954161933042,0.0,0.6847592198105507,0.0,0.05,0.0,0.0,0.409691472281442,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0034982346491228074,0.0,On,0.027004719512810235,0,On,0.09486271168582269,0,On,0.49630587974794993,0.37222940981096236,On,0.04364121174947181,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.81357903483414,51.666666666666686,46.10666666666668,0.0,51.86973718697121,0.0,0.0,0.0,39.81357903483414,51.870067564648785,51.87023275348758,51.86973718697121,12.43753247303448,17.650458198183994,0.0,2.2,589.1500829194723,-108.78495676482108,-0.0,-8.887744055404339,702.8791648628776,8.440602805327908,1.0,0.005400611414861057,0.0,0.00044123060233179395,0.3115309286729509,65.99961422222222,3.943618876820185,0.4334212303030926,11.026452934401526,0.005340601832114223,4.43843960547829,1.2275875281420134
2025-01-01 17:04:00,0.7652621739724836,0.4242748056147753,0.0,0.012754369566208061,0.0070712467602462555,0.0,0.030502954161933042,0.0,0.6847592198105507,0.0,0.05,0.0,0.0,0.409691472281442,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0034982346491228074,0.0,On,0.027004719512810235,0,On,0.09486271168582269,0,On,0.49630587974794993,0.37222940981096236,On,0.04364121174947181,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.77556842930689,51.666666666666686,46.10666666666668,0.0,51.863819705621886,0.0,0.0,0.0,39.77556842930689,51.86448006238547,51.86481024076726,51.863819705621886,12.43753247303448,17.677530901636477,0.0,2.2,588.1064490772884,-109.07872369251542,-0.0,-9.232461131271451,702.8791648628776,8.457125347575651,1.0,0.005405723373863236,0.0,0.00045754230748321827,0.3126733994843332,65.99961422222222,3.5384690381976807,0.43268874475411134,11.037879529542806,0.005340689131691569,4.226996413498444,1.2274731896008242
2025-01-01 17:05:00,0.7652621739724836,0.4242748056147753,0.0,0.012754369566208061,0.0070712467602462555,0.0,0.030502954161933042,0.0,0.6847592198105507,0.0,0.05,0.0,0.0,0.409691472281442,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0034982346491228074,0.0,On,0.027004719512810235,0,On,0.09486271168582269,0,On,0.49630587974794993,0.37222940981096236,On,0.04364121174947181,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.73869056611167,51.666666666666686,46.10666666666668,0.0,51.8579079475811,0.0,0.0,0.0,39.73869056611167,51.85889789459218,51.859392868097736,51.8579079475811,12.43753247303448,17.703635363959577,0.0,2.2,587.2834514149342,-109.3622847693063,-0.0,-9.565121363988982,702.8791648628776,8.473770688975433,1.0,0.005410650470063378,0.0,0.00047323013151610226,0.31377274199065447,65.99961422222222,3.3316926853519817,0.43198369297939576,11.049607148844537,0.005340772280141636,4.023539986685638,1.2273629612320611
2025-01-01 17:06:00,0.7652621739724836,0.4242748056147753,0.0,0.012754369566208061,0.0070712467602462555,0.0,0.030502954161933042,0.0,0.6847592198105507,0.0,0.05,0.0,0.0,0.409691472281442,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0034982346491228074,0.0,On,0.027004719512810235,0,On,0.09486271168582269,0,On,0.49630587974794993,0.37222940981096236,On,0.04364121174947181,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.70287011856439,51.666666666666686,46.10666666666668,0.0,51.852001744400674,0.0,0.0,0.0,39.70287011856439,51.853320902298044,51.85398048124674,51.852001744400674,12.43753247303448,17.728836168746803,0.0,2.2,586.326777480856,-109.63630962507038,-0.0,-9.886518890627277,702.8791648628776,8.49053448787656,1.0,0.0054154051109227145,0.0,0.0004883373502138941,0.31483192564108414,65.99961422222222,2.97044113367612,0.43130418513975266,11.060897433342458,0.005340851433546722,3.827523467533563,1.227256568226715
2025-01-01 17:07:00,0.7652621739724836,0.4242748056147753,0.0,0.012754369566208061,0.0070712467602462555,0.0,0.030502954161933042,0.0,0.6847592198105507,0.0,0.05,0.0,0.0,0.409691472281442,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0034982346491228074,0.0,On,0.027004719512810235,0,On,0.09486271168582269,0,On,0.49630587974794993,0.37222940981096236,On,0.04364121174947181,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.668077770137536,51.666666666666686,46.10666666666668,0.0,51.84610093883049,0.0,0.0,0.0,39.668077770137536,51.84774893710362,51.84857293624019,51.84610093883049,12.43753247303448,17.753158364795258,0.0,2.2,585.5669972118934,-109.90104133165516,-0.0,-10.196946658116767,702.8791648628776,8.507412356963417,1.0,0.005419992222020169,0.0,0.0005028830564813637,0.31585223128171647,65.99961422222222,2.7858203387877403,0.4306494214681621,11.070987030043339,0.005340926737329153,3.6387101897370293,1.2271539028229983
2025-01-01 17:08:00,0.7652621739724836,0.4242748056147753,0.0,0.012754369566208061,0.0070712467602462555,0.0,0.030502954161933042,0.0,0.6847592198105507,0.0,0.05,0.0,0.0,0.409691472281442,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0034982346491228074,0.0,On,0.027004719512810235,0,On,0.09486271168582269,0,On,0.49630587974794993,0.37222940981096236,On,0.04364121174947181,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.63424643852118,51.666666666666686,46.10666666666668,0.0,51.84020537797976,0.0,0.0,0.0,39.63424643852118,51.842181854723805,51.843170093095836,51.84020537797976,12.43753247303448,17.776659464581762,0.0,2.2,584.6883638027558,-110.15707891125057,-0.0,-10.497114310376837,702.8791648628776,8.524399865776784,1.0,0.00542442283362925,0.0,0.0005169053783488533,0.31683628040282885,65.99961422222222,2.4633921615056806,0.43001773156446016,11.081453339808721,0.005340998332334834,3.4566172185323616,1.2270547204791709
2025-01-01 17:09:00,0.7652621739724836,0.4242748056147753,0.0,0.012754369566208061,0.0070712467602462555,0.0,0.030502954161933042,0.0,0.6847592198105507,0.0,0.05,0.0,0.0,0.409691472281442,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0034982346491228074,0.0,On,0.027004719512810235,0,On,0.09486271168582269,0,On,0.49630587974794993,0.37222940981096236,On,0.04364121174947181,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.60134998299124,51.666666666666686,46.10666666666668,0.0,51.834314918930176,0.0,0.0,0.0,39.60134998299124,51.836619520287954,51.83777182096684,51.834314918930176,12.43753247303448,17.799361800766793,0.0,2.2,583.9855682633137,-110.40464086718612,-0.0,-10.787284651601201,702.8791648628776,8.541492542878544,1.0,0.005428701324785866,0.0,0.0005304210585625377,0.3177851993766116,65.99961422222222,2.2983289192234277,0.42940841077589115,11.09153315525063,0.0053410663499894205,3.2810362905413903,1.2269589252360362
2025-01-01 17:10:00,0.7652621739724836,0.4242748056147753,0.0,0.012754369566208061,0.0070712467602462555,0.0,0.030502954161933042,0.0,0.6847592198105507,0.0,0.05,0.0,0.0,0.409691472281442,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0034982346491228074,0.0,On,0.027004719512810235,0,On,0.09486271168582269,0,On,0.49630587974794993,0.37222940981096236,On,0.04364121174947181,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.569328551317234,51.666666666666686,46.10666666666668,0.0,51.82842942265055,0.0,0.0,0.0,39.569328551317234,51.83106180259402,51.83237799256577,51.82842942265055,12.43753247303448,17.82131668471466,0.0,2.2,583.2338741162218,-110.64426386479526,-0.0,-11.068092832086272,702.8791648628776,8.558685878279842,1.0,0.005432837521071852,0.0,0.0005434637813519515,0.318701308473264,65.99961422222222,2.067065950225736,0.4288199790918269,11.100471393802978,0.0053411309176875305,3.1115398273086505,1.2268662990662726
2025-01-01 17:11:00,0.7652621739724836,0.4242748056147753,0.0,0.012754369566208061,0.0070712467602462555,0.0,0.030502954161933042,0.0,0.6847592198105507,0.0,0.05,0.0,0.0,0.409691472281442,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0034982346491228074,0.0,On,0.027004719512810235,0,On,0.09486271168582269,0,On,0.49630587974794993,0.37222940981096236,On,0.04364121174947181,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.53815208308916,51.666666666666686,46.10666666666668,0.0,51.8225487590074,0.0,0.0,0.0,39.53815208308916,51.82550857883976,51.82698848875595,51.8225487590074,12.43753247303448,17.842549830109935,0.0,2.2,582.4603057855481,-110.87620755586089,-0.0,-11.339848745218045,702.8791648628776,8.575975325673143,1.0,0.005436836409410095,0.0,0.0005560516894857115,0.31958584114179983,65.99961422222222,1.7971972237495635,0.42825165845512564,11.109838708767743,0.005341192154478103,2.9478999373968513,1.226776732046581
2025-01-01 17:12:00,0.7652621739724836,0.4242748056147753,0.0,0.012754369566208061,0.0070712467602462555,0.0,0.030502954161933042,0.0,0.6847592198105507,0.0,0.05,0.0,0.0,0.409691472281442,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0034982346491228074,0.0,On,0.027004719512810235,0,On,0.09486271168582269,0,On,0.49630587974794993,0.37222940981096236,On,0.04364121174947181,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.50778866404692,51.666666666666686,46.10666666666668,0.0,51.816672802336775,0.0,0.0,0.0,39.50778866404692,51.819959730441624,51.82160319449405,51.816672802336775,12.43753247303448,17.863088548411156,0.0,2.2,581.8381499884289,-111.10075071873798,-0.0,-11.602884248528431,702.8791648628776,8.59335630461018,1.0,0.005440703266179161,0.0,0.000568203633365912,0.3204400840035216,65.99961422222222,1.6626200928177752,0.42770263479588394,11.118869935055777,0.0053412501749827025,2.7898789650735303,1.226690107632281
2025-01-01 17:13:00,0.7652621739724836,0.4242748056147753,0.0,0.012754369566208061,0.0070712467602462555,0.0,0.030502954161933042,0.0,0.6847592198105507,0.0,0.05,0.0,0.0,0.409691472281442,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0034982346491228074,0.0,On,0.027004719512810235,0,On,0.09486271168582269,0,On,0.49630587974794993,0.37222940981096236,On,0.04364121174947181,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.478187302984765,51.666666666666686,46.10666666666668,0.0,51.8108014317198,0.0,0.0,0.0,39.478187302984765,51.814415143294966,51.81622199908255,51.8108014317198,12.43753247303448,17.882976552003537,0.0,2.2,581.1698179003978,-111.31835327636851,-0.0,-11.857742907100988,702.8791648628776,8.610824202803977,1.0,0.005444446443037571,0.0,0.000579947908793985,0.3212659913764677,65.99961422222222,1.4667492209897102,0.42717165975401317,11.127586060140409,0.005341305089199416,2.6371166153896617,1.2266062402663669
2025-01-01 17:14:00,0.7652621739724836,0.4242748056147753,0.0,0.012754369566208061,0.0070712467602462555,0.0,0.030502954161933042,0.0,0.6847592198105507,0.0,0.05,0.0,0.0,0.409691472281442,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0034982346491228074,0.0,On,0.027004719512810235,0,On,0.09486271168582269,0,On,0.49630587974794993,0.37222940981096236,On,0.04364121174947181,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.44932320634543,51.666666666666686,46.10666666666668,0.0,51.80493453381802,0.0,0.0,0.0,39.44932320634543,51.808874710451335,51.810844798767995,51.80493453381802,12.43753247303448,17.90223504375021,0.0,2.2,580.5191323182098,-111.52923066997703,-0.0,-12.104681465689744,702.8791648628776,8.628374389854718,1.0,0.0054480700427723145,0.0,0.0005912992681323868,0.32206456875893824,65.99961422222222,1.2738795909990195,0.4266580983064721,11.135997389082508,0.005341357000087542,2.489426942660561,1.2265250393943148
2025-01-01 17:15:00,0.8099402460030608,0.4378561489457158,0.0,0.013499004100051013,0.0072976024824285965,0.0,0.037990988481119356,0.0,0.7219492575219414,0.0,0.05,0.0,0.0,0.42327281561238245,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0034982346491228074,0.0,On,0.03449275383199655,0,On,0.11394429162262612,0,On,0.5144143375225373,0.38581075314190283,On,0.04364121174947181,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.3686510468217,51.666666666666686,46.10666666666668,0.0,51.799071998979514,0.24042786252597234,659.7714005795307,0.0,39.3686510468217,51.80333832844184,51.805471493173016,51.799071998979514,12.43753247303448,17.920890784627666,0.0,2.2,623.3123637597163,-111.73366051028471,-0.0,-12.344029121746626,746.2896448492337,8.646002172330718,1.0,0.005451579205025216,0.0,0.0006022755556294101,0.322837041824721,65.99961422222222,1.100408542513943,0.42616117155089284,11.144116849090045,0.0053414060069908375,2.7268611760343617,1.2264463911278038
2025-01-01 17:16:00,0.8099402460030608,0.4378561489457158,0.0,0.013499004100051013,0.0072976024824285965,0.0,0.037990988481119356,0.0,0.7219492575219414,0.0,0.05,0.0,0.0,0.42327281561238245,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0034982346491228074,0.0,On,0.03449275383199655,0,On,0.11394429162262612,0,On,0.5144143375225373,0.38581075314190283,On,0.04364121174947181,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.230939056326065,51.666666666666686,46.10666666666668,0.0,51.779323725803216,0.24054854933145742,659.7714005795308,0.0,39.230939056326065,51.70521987952219,51.779323725803216,51.66816795638168,12.43753247303448,17.943449855265676,0.0,2.2,622.5341658011423,-111.98106343125252,-0.0,-12.633636352064931,746.2896448492337,8.663702866389736,1.0,0.005455821239462995,0.0,0.0006155224770084745,0.3237696844109304,65.99961422222222,0.8592207352261116,0.425560702414169,11.15330186477852,0.005341459691471098,2.5544996007505247,1.2263513048952528
2025-01-01 17:17:00,0.8099402460030608,0.4378561489457158,0.0,0.013499004100051013,0.0072976024824285965,0.0,0.037990988481119356,0.0,0.7219492575219414,0.0,0.05,0.0,0.0,0.42327281561238245,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0034982346491228074,0.0,On,0.03449275383199655,0,On,0.11394429162262612,0,On,0.5144143375225373,0.38581075314190283,On,0.04364121174947181,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,39.0940717802132,51.666666666666686,46.10666666666668,0.0,51.75957840955709,0.24066933926153283,659.7714005795307,0.0,39.0940717802132,51.60712075732666,51.75957840955709,51.53089193121145,12.43753247303448,17.965301740751787,0.02085729630730171,2.2,621.8748243617953,-112.22091975542507,-0.0,-12.914353766024632,746.2896448492337,8.681471752717293,1.0,0.00545992888862097,0.0,0.0006283271724974451,0.3246715777552546,65.99961422222222,0.7204530340113191,0.4249798298253247,11.162930354857853,0.005341509986520085,2.387846465962305,1.2262592147458784
2025-01-01 17:18:00,0.8099402460030608,0.4378561489457158,0.0,0.013499004100051013,0.0072976024824285965,0.0,0.037990988481119356,0.0,0.7219492575219414,0.0,0.05,0.0,0.0,0.42327281561238245,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0034982346491228074,0.0,On,0.03449275383199655,0,On,0.11394429162262612,0,On,0.5144143375225373,0.38581075314190283,On,0.04364121174947181,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,38.958001103117226,51.666666666666686,46.10666666666668,0.0,51.739835928347645,0.24079023319115872,659.7714005795307,0.0,38.958001103117226,51.50904084330667,51.739835928347645,51.393643300786195,12.43753247303448,17.986487677426243,0.04204323298175794,2.2,621.1252736465282,-112.45366262678675,-0.0,-13.186693484791872,746.2896448492337,8.699304090354879,1.0,0.005463910035810271,0.0,0.0006407164087650224,0.3255445696550774,65.99961422222222,0.4759849088731336,0.42441737381340316,11.17223636507842,0.005341557003898372,2.2265609713424226,1.2261699455780621
2025-01-01 17:19:00,0.8099402460030608,0.4378561489457158,0.0,0.013499004100051013,0.0072976024824285965,0.0,0.037990988481119356,0.0,0.7219492575219414,0.0,0.05,0.0,0.0,0.42327281561238245,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0034982346491228074,0.0,On,0.03449275383199655,0,On,0.11394429162262612,0,On,0.5144143375225373,0.38581075314190283,On,0.04364121174947181,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,38.82270652454304,51.666666666666686,46.10666666666668,0.0,51.7200961674336,0.24091123195464592,659.7714005795307,0.0,38.82270652454304,51.410980025666234,51.7200961674336,51.25642195478255,12.43753247303448,18.007025173493865,0.06258072904937961,2.2,620.5103140678231,-112.67946631829759,-0.0,-13.450864238796246,746.2896448492337,8.717195118406684,1.0,0.005467768093229388,0.0,0.000652702827891433,0.3263895162452176,65.99961422222222,0.3509997756831993,0.4238727959437625,11.181228449863411,0.005341600848711061,2.0704845455009533,1.2260834223578738
2025-01-01 17:20:00,0.8099402460030608,0.4378561489457158,0.0,0.013499004100051013,0.0072976024824285965,0.0,0.037990988481119356,0.0,0.7219492575219414,0.0,0.05,0.0,0.0,0.42327281561238245,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0034982346491228074,0.0,On,0.03449275383199655,0,On,0.11394429162262612,0,On,0.5144143375225373,0.38581075314190283,On,0.04364121174947181,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,38.688141984750814,51.666666666666686,46.10666666666668,0.0,51.70035901512137,0.24103233637064408,659.7714005795307,0.0,38.688141984750814,51.31293819548641,51.70035901512137,51.11922778566893,12.43753247303448,18.026953708073226,0.08250926362874011,2.2,619.859114207336,-112.89874813823718,-0.0,-13.707358698588028,746.2896448492337,8.735140058045962,1.0,0.005471510590385803,0.0,0.0006643116909826916,0.32720816616766946,65.99961422222222,0.17557619492758825,0.4233449777689425,11.189925552534305,0.005341641622987838,1.919294649655491,1.2259994776245313
