Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:20:00,0.28659438766594075,0.19188080892262352,0.005454217035541469,0.004776573127765679,0.0031980134820437252,9.090361725902449e-05,0.017906319616355103,0.26868806804958567,0.0,0.0,0.005454217035541469,0.0,0.0,0.19188080892262352,0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.005454217035541469,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,38.98797027038507,51.666666666666686,46.10666666666668,0.0,47.0958735211708,0.0,0.0,0.0,60.918703547476674,47.10989304259446,47.11690280330629,47.0958735211708,12.43753247303448,21.344244812920234,0.0,2.8,-914.5025232059543,-1371.0112989478255,-0.0,-0.0,483.522128923231,0.0,2.0,0.0567301889449142,0.0,0,1.055659803321458,131.99922844444444,-27.01335318136013,0.18851335174589876,10.03466623445923,0.002905701348999261,23.71568992303134,1.2163282293033135
2025-01-01 00:21:00,0.28659438766594075,0.19188080892262352,0.005454217035541469,0.004776573127765679,0.0031980134820437252,9.090361725902449e-05,0.017906319616355103,0.26868806804958567,0.0,0.0,0.005454217035541469,0.0,0.0,0.19188080892262352,0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.005454217035541469,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,39.08170090856721,51.666666666666686,46.10666666666668,0.0,47.08728945388965,0.0,0.0,0.0,61.06515766963626,47.101793582905174,47.109045647412934,47.08728945388965,12.43753247303448,21.274188746688733,0.0,2.8,-904.840933772809,-1363.4635974217026,-0.0,-0.0,483.522128923231,0.0,2.0,0.0566318200134628,0.0,0,1.053829311853683,131.99922844444444,-24.89946527433732,0.18933559828581722,10.003473327968035,0.0029058656263401482,23.858168862657415,1.216617525070075
2025-01-01 00:22:00,0.28659438766594075,0.19188080892262352,0.005454217035541469,0.004776573127765679,0.0031980134820437252,9.090361725902449e-05,0.017906319616355103,0.26868806804958567,0.0,0.0,0.005454217035541469,0.0,0.0,0.19188080892262352,0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.005454217035541469,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,39.1717795831747,51.666666666666686,46.10666666666668,0.0,47.078684920576386,0.0,0.0,0.0,61.205905598710466,47.09367465137572,47.101169516775386,47.078684920576386,12.43753247303448,21.20652658090173,0.0,2.8,-895.8738571888973,-1356.1895174827728,-0.0,-0.0,483.522128923231,0.0,2.0,0.0565367564313418,0.0,0,1.0520603277506626,131.99922844444444,-23.20646862935567,0.190133997054382,9.97352728018403,0.0029060308513274916,23.994795474501707,1.2168970611595877
2025-01-01 00:23:00,0.28659438766594075,0.19188080892262352,0.005454217035541469,0.004776573127765679,0.0031980134820437252,9.090361725902449e-05,0.017906319616355103,0.26868806804958567,0.0,0.0,0.005454217035541469,0.0,0.0,0.19188080892262352,0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.005454217035541469,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,39.25840259500717,51.666666666666686,46.10666666666668,0.0,47.07006072616613,0.0,0.0,0.0,61.3412540546987,47.08553700667426,47.09327514692832,47.07006072616613,12.43753247303448,21.141129350159286,0.0,2.8,-887.2824413879086,-1349.1736131367757,-0.0,-0.0,483.522128923231,0.0,2.0,0.05644482268765156,0.0,0,1.0503495850299414,131.99922844444444,-21.630957174364028,0.19090968227220617,9.944760798883358,0.002906196984323627,24.125879779818398,1.2171673574391901
2025-01-01 00:24:00,0.28659438766594075,0.19188080892262352,0.005454217035541469,0.004776573127765679,0.0031980134820437252,9.090361725902449e-05,0.017906319616355103,0.26868806804958567,0.0,0.0,0.005454217035541469,0.0,0.0,0.19188080892262352,0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.005454217035541469,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,39.341738594175716,51.666666666666686,46.10666666666668,0.0,47.061417632329785,0.0,0.0,0.0,61.47146655339955,47.077381366688925,47.0853632338685,47.061417632329785,12.43753247303448,21.077886321119117,0.0,2.8,-879.0126370064193,-1342.4025534777875,-0.0,-0.0,483.522128923231,0.0,2.0,0.056355868327491995,0.0,0,1.0486942839619016,131.99922844444444,-20.132212451862863,0.1916636102799203,9.916383722365094,0.0029063639878147353,24.251687810188464,1.2174288597151635
2025-01-01 00:25:00,0.28659438766594075,0.19188080892262352,0.005454217035541469,0.004776573127765679,0.0031980134820437252,9.090361725902449e-05,0.017906319616355103,0.26868806804958567,0.0,0.0,0.005454217035541469,0.0,0.0,0.19188080892262352,0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.005454217035541469,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,39.421944444057026,51.666666666666686,46.10666666666668,0.0,47.05275636356659,0.0,0.0,0.0,61.5967881938391,47.06920841427206,47.0774344396248,47.05275636356659,12.43753247303448,21.01669451467304,0.0,2.8,-871.0650157438229,-1335.863976190362,-0.0,-0.0,483.522128923231,0.0,2.0,0.056269753303327605,0.0,0,1.0470918184816493,131.99922844444444,-18.72316847669188,0.19239667713064404,9.889078715940132,0.0029065318261114644,24.372467266135992,1.217681982871356
2025-01-01 00:26:00,0.28659438766594075,0.19188080892262352,0.005454217035541469,0.004776573127765679,0.0031980134820437252,9.090361725902449e-05,0.017906319616355103,0.26868806804958567,0.0,0.0,0.005454217035541469,0.0,0.0,0.19188080892262352,0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.005454217035541469,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,39.499168917411346,51.666666666666686,46.10666666666668,0.0,47.04407760980168,0.0,0.0,0.0,61.71745143345523,47.06101879968881,47.06948939463237,47.04407760980168,12.43753247303448,20.957456265677784,0.0,2.8,-863.42026648367,-1329.546212302807,-0.0,-0.0,483.522128923231,0.0,2.0,0.05618634459324226,0.0,0,1.0455397132600452,131.99922844444444,-17.396183104094114,0.1931097442846109,9.862794736065823,0.0029067004652219863,24.48845344752369,1.2179271208471096
2025-01-01 00:27:00,0.28659438766594075,0.19188080892262352,0.005454217035541469,0.004776573127765679,0.0031980134820437252,9.090361725902449e-05,0.017906319616355103,0.26868806804958567,0.0,0.0,0.005454217035541469,0.0,0.0,0.19188080892262352,0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.005454217035541469,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,39.57355215369409,51.666666666666686,46.10666666666668,0.0,47.035382028169295,0.0,0.0,0.0,61.833675240147016,47.052813142297865,47.06152869936216,47.035382028169295,12.43753247303448,20.900079583416982,0.0,2.8,-856.0627302894256,-1323.4383127386398,-0.0,-0.0,483.522128923231,0.0,2.0,0.0561055167515507,0.0,0,1.0440356339497177,131.99922844444444,-16.14654647401693,0.19380363181325144,9.837483698309015,0.0029068698727651708,24.599868293976776,1.2181646450452968
2025-01-01 00:28:00,0.28659438766594075,0.19188080892262352,0.005454217035541469,0.004776573127765679,0.0031980134820437252,9.090361725902449e-05,0.017906319616355103,0.26868806804958567,0.0,0.0,0.005454217035541469,0.0,0.0,0.19188080892262352,0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.005454217035541469,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,39.645226397864484,51.666666666666686,46.10666666666668,0.0,47.026670244915415,0.0,0.0,0.0,61.94566624666325,47.04459203234504,47.053552926059844,47.026670244915415,12.43753247303448,20.84447766503429,0.0,2.8,-848.9779203625658,-1317.52998531848,-0.0,-0.0,483.522128923231,0.0,2.0,0.05602715126388936,0.0,0,1.042577375184317,131.99922844444444,-14.97006396731699,0.19447912177768228,9.812374927294268,0.0029070400178777193,24.70692151984563,1.2183949062539212
2025-01-01 00:29:00,0.28659438766594075,0.19188080892262352,0.005454217035541469,0.004776573127765679,0.0031980134820437252,9.090361725902449e-05,0.017906319616355103,0.26868806804958567,0.0,0.0,0.005454217035541469,0.0,0.0,0.19188080892262352,0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.005454217035541469,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,39.71431655202367,51.666666666666686,46.10666666666668,0.0,47.017942857137726,0.0,0.0,0.0,62.053619612536984,47.03635603260318,47.045562620335915,47.017942857137726,12.43753247303448,20.79056853274137,0.0,2.8,-842.15210860609,-1311.811546176672,-0.0,-0.0,483.522128923231,0.0,2.0,0.05595113607218569,0.0,0,1.0411628517389386,131.99922844444444,-13.862691352648818,0.19513696039129985,9.788154185998792,0.0029072108711292377,24.809811451058202,1.218618236065436
2025-01-01 00:30:00,0.28659438766594075,0.19188080892262352,0.005454217035541469,0.004776573127765679,0.0031980134820437252,9.090361725902449e-05,0.017906319616355103,0.26868806804958567,0.0,0.0,0.005454217035541469,0.0,0.0,0.19188080892262352,0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.005454217035541469,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,39.78094066248888,51.666666666666686,46.10666666666668,0.0,47.00920043440391,0.0,0.0,0.0,62.15771978513887,47.02810567989772,47.037558302644634,47.00920043440391,12.43753247303448,20.73827471333368,0.0,2.8,-835.5724042657296,-1306.273876711682,-0.0,-0.0,483.522128923231,0.0,2.0,0.055877365155492444,0.0,0,1.0397900907301068,131.99922844444444,-12.820656477278721,0.1957778598911993,9.764780810070041,0.002907382404443213,24.908725763704687,1.2188349481294654
2025-01-01 00:31:00,0.28659438766594075,0.19188080892262352,0.005454217035541469,0.004776573127765679,0.0031980134820437252,9.090361725902449e-05,0.017906319616355103,0.26868806804958567,0.0,0.0,0.005454217035541469,0.0,0.0,0.19188080892262352,0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.005454217035541469,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,39.84521037484216,51.666666666666686,46.10666666666668,0.0,47.000443520262635,0.0,0.0,0.0,62.25814121069087,47.019841486530815,47.02954046966491,47.000443520262635,12.43753247303448,20.68752293906497,0.0,2.8,-829.2266767225553,-1300.9083837216747,-0.0,-0.0,483.522128923231,0.0,2.0,0.05580573813760525,0.0,0,1.0384572243141545,131.99922844444444,-11.840421924111743,0.19640250034433027,9.742216336568308,0.0029075545910232066,25.003842175384314,1.2190453393246972
2025-01-01 00:32:00,0.28659438766594075,0.19188080892262352,0.005454217035541469,0.004776573127765679,0.0031980134820437252,9.090361725902449e-05,0.017906319616355103,0.26868806804958567,0.0,0.0,0.005454217035541469,0.0,0.0,0.19188080892262352,0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.005454217035541469,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,39.90723135070589,51.666666666666686,46.10666666666668,0.0,46.99167263365428,0.0,0.0,0.0,62.35504898547796,47.01156394161109,47.02150959558949,46.99167263365428,12.43753247303448,20.638243873337636,0.0,2.8,-823.103498165545,-1295.7069629917119,-0.0,-0.0,483.522128923231,0.0,2.0,0.055736159926702236,0.0,0,1.0371624829814814,131.99922844444444,-10.91866409706431,0.1970115313271735,9.720424360501942,0.002907727405283922,25.095329080148183,1.2192496908347816
2025-01-01 00:33:00,0.28659438766594075,0.19188080892262352,0.005454217035541469,0.004776573127765679,0.0031980134820437252,9.090361725902449e-05,0.017906319616355103,0.26868806804958567,0.0,0.0,0.005454217035541469,0.0,0.0,0.19188080892262352,0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.005454217035541469,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,39.96710365183158,51.666666666666686,46.10666666666668,0.0,46.982888270229765,0.0,0.0,0.0,62.44859945598684,47.00327351229675,47.01346613333025,46.982888270229765,12.43753247303448,20.590371858322765,-0.020739252788377627,2.8,-817.1920961398969,-1290.6619659353846,-0.0,-0.0,483.522128923231,0.0,2.0,0.05566854038326614,0.0,0,1.0359041893771053,131.99922844444444,-10.052259127743408,0.1976055734953911,9.698652969194992,0.0029079008227867378,25.183346133619715,1.2194482691394275
2025-01-01 00:34:00,0.28659438766594075,0.19188080892262352,0.005454217035541469,0.004776573127765679,0.0031980134820437252,9.090361725902449e-05,0.017906319616355103,0.26868806804958567,0.0,0.0,0.005454217035541469,0.0,0.0,0.19188080892262352,0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.005454217035541469,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,40.02492209389616,51.666666666666686,46.10666666666668,0.0,46.97409090358476,0.0,0.0,0.0,62.538940771712745,46.99497064495894,47.005410515646034,46.97409090358476,12.43753247303448,20.543844682250157,-0.06726642886098588,2.8,-811.4823081763564,-1285.766168971663,-0.0,-0.0,483.522128923231,0.0,2.0,0.05560279401339122,0.0,0,1.0346807525935853,131.99922844444444,-9.23826812792447,0.19818522005457476,9.677589804518163,0.002908074820179355,25.268044793394004,1.2196413269294006
2025-01-01 00:35:00,0.28659438766594075,0.19188080892262352,0.005454217035541469,0.004776573127765679,0.0031980134820437252,9.090361725902449e-05,0.017906319616355103,0.26868806804958567,0.0,0.0,0.005454217035541469,0.0,0.0,0.19188080892262352,0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.005454217035541469,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,40.080776573027094,51.666666666666686,46.10666666666668,0.0,46.965280986415934,0.0,0.0,0.0,62.62621339535484,46.98665576627154,46.99734315619934,46.965280986415934,12.43753247303448,20.498603364601788,-0.11250774650935469,2.8,-805.9645404713649,-1281.0127453796026,-0.0,-0.0,483.522128923231,0.0,2.0,0.05553883968523787,0.0,0,1.0334906628946863,131.99922844444444,-8.473924014993235,0.19875103813916112,9.657918355955989,0.002908249375139241,25.349568818657254,1.2198291039521574
2025-01-01 00:36:00,0.28659438766594075,0.19188080892262352,0.005454217035541469,0.004776573127765679,0.0031980134820437252,9.090361725902449e-05,0.017906319616355103,0.26868806804958567,0.0,0.0,0.005454217035541469,0.0,0.0,0.19188080892262352,0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.005454217035541469,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,40.134752368145875,51.666666666666686,46.10666666666668,0.0,46.9564589516052,0.0,0.0,0.0,62.71055057522793,46.978329284233176,46.98926445054717,46.9564589516052,12.43753247303448,20.454591957550175,-0.1565191535609678,2.8,-800.6297299599,-1276.3952393933246,-0.0,-0.0,483.522128923231,0.0,2.0,0.05547660036652022,0.0,0,1.032332486830437,131.99922844444444,-7.756619489806496,0.19930357010692587,9.638178573581042,0.0029084244663205735,25.42805473275194,1.2200118277944674
2025-01-01 00:37:00,0.28659438766594075,0.19188080892262352,0.005454217035541469,0.004776573127765679,0.0031980134820437252,9.090361725902449e-05,0.017906319616355103,0.26868806804958567,0.0,0.0,0.005454217035541469,0.0,0.0,0.19188080892262352,0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.005454217035541469,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,40.186930420270116,51.666666666666686,46.10666666666668,0.0,46.947625213237394,0.0,0.0,0.0,62.79207878167205,46.96999158912643,46.981174777070954,46.947625213237394,12.43753247303448,20.41175736216798,-0.19935374894316382,2.8,-795.4693094476461,-1271.907542326517,-0.0,-0.0,483.522128923231,0.0,2.0,0.055416002881146086,0.0,0,1.0312048627085795,131.99922844444444,-7.083896044360204,0.19984333475557456,9.619058440904485,0.002908600073304425,25.503632251999726,1.2201897146076846
2025-01-01 00:38:00,0.28659438766594075,0.19188080892262352,0.005454217035541469,0.004776573127765679,0.0031980134820437252,9.090361725902449e-05,0.017906319616355103,0.26868806804958567,0.0,0.0,0.005454217035541469,0.0,0.0,0.19188080892262352,0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.005454217035541469,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,40.237387591727,51.666666666666686,46.10666666666668,0.0,46.938780167556345,0.0,0.0,0.0,62.87091811207344,46.961643054418985,46.97307449785031,46.938780167556345,12.43753247303448,20.370049158089248,-0.24106195302189448,2.8,-790.4751755244381,-1267.5438705383615,-0.0,-0.0,483.522128923231,0.0,2.0,0.055356977683323545,0.0,0,1.030106496391047,131.99922844444444,-6.45343390930773,0.20037082846742268,9.599820757007471,0.0029087761765519493,25.576424683752712,1.220362969780727
2025-01-01 00:39:00,0.28659438766594075,0.19188080892262352,0.005454217035541469,0.004776573127765679,0.0031980134820437252,9.090361725902449e-05,0.017906319616355103,0.26868806804958567,0.0,0.0,0.005454217035541469,0.0,0.0,0.19188080892262352,0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.005454217035541469,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,40.28619690664634,51.666666666666686,46.10666666666668,0.0,46.92992419386382,0.0,0.0,0.0,62.9471826666349,46.953284037610956,46.96496395948452,46.92992419386382,12.43753247303448,20.329419445438287,-0.28169166567285586,2.8,-785.6396589906328,-1263.2987450726655,-0.0,-0.0,483.522128923231,0.0,2.0,0.055299458647619024,0.0,0,1.0290361573872753,131.99922844444444,-5.863042841198448,0.20088652628755455,9.581862712643074,0.002908952757360346,25.646549296341966,1.2205317885653155
2025-01-01 00:40:00,0.39236361843517154,0.19188080892262352,0.12520125159224957,0.006539393640586192,0.0031980134820437252,0.0020866875265374927,0.017906319616355103,0.26868806804958567,0.10576923076923077,0.0,0.005454217035541469,0.11974703455670811,0.0,0.19188080892262352,0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.005454217035541469,On,0,0,Off,On,2915.1489018803422,21.111111111111143,0.8005208676345466,0.0,3.5094396469795064,0.10576923076923077,1,2809.3796711111113,2809.3796711111113,Off,0.0,0,40.33342777436343,51.666666666666686,46.10666666666668,0.0,46.921057655365495,0.0,0.0,0.0,63.02098089744286,46.94491488103221,46.95684349386558,46.921057655365495,12.43753247303448,20.289822697963185,-0.32128841314795764,2.8,2134.1934043190545,-1259.1669728196232,-0.0,-0.0,483.522128923231,0.0,2.0,0.05524338287360551,0.0,0,1.0279926752190123,131.99922844444444,-5.310653664895513,0.20139088294038557,9.564448388407781,0.002909129797821409,25.71411766332178,1.220696356657566
