Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 23:23:00,0.4515927284863872,0.29589225048681705,0.0,0.00752654547477312,0.004931537508113618,0.0,0.014050700625542896,0.38754202786084435,0.0,0.05,0.0,0.0,0.0,0.2813089171534837,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00412422423245614,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,84.15221630630326,51.666666666666686,46.10666666666668,0.0,49.36198861437136,0.0,0.0,0.0,131.48783797859883,48.58507242429678,49.36198861437136,48.19661432925949,12.43753247303448,17.25073969189984,-0.027038085877986617,0.44848400963181406,-3.3,9.236100170605994,-756.6549348751053,-822.0434715378227,-1205.4157270715182,-0.0,-0.0,510.3230168656809,0.0,2.0,0.04415090435719915,0.0,0.0,0.5713587237557516,131.99922844444444,-61.56222466926799,0.2613661286340761,8.391183399390124,0.0031322208990656286,16.62370044475162,1.2297130108622278,0.11453997058520717,-570.4039458887385,-251.63952564908425
2025-01-01 23:24:00,0.4515927284863872,0.29589225048681705,0.0,0.00752654547477312,0.004931537508113618,0.0,0.014050700625542896,0.38754202786084435,0.0,0.05,0.0,0.0,0.0,0.2813089171534837,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00412422423245614,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,84.30556690174524,51.666666666666686,46.10666666666668,0.0,49.34759982535973,0.0,0.0,0.0,131.72744828397694,48.57196092838515,49.34759982535973,48.18414147989787,12.43753247303448,17.180435320964797,-0.09734245681303122,0.36576138327786767,-3.3,9.236100170605994,-747.7330256462835,-803.4143044741838,-1198.8415123738316,-0.0,-0.0,510.3230168656809,0.0,2.0,0.04406084258336914,0.0,0.0,0.5701932305251174,131.99922844444444,-59.2145301381328,0.2625384175009413,8.358540017699845,0.0031323001083569044,16.801719221337933,1.230010730751743,0.11381530783145045,-554.2869586607578,-249.12734581342602
2025-01-01 23:25:00,0.4515927284863872,0.29589225048681705,0.0,0.00752654547477312,0.004931537508113618,0.0,0.014050700625542896,0.38754202786084435,0.0,0.05,0.0,0.0,0.0,0.2813089171534837,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00412422423245614,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,84.45396346346051,51.666666666666686,46.10666666666668,0.0,49.33318612729142,0.0,0.0,0.0,131.95931791165705,48.55882553939271,49.33318612729142,48.17164524544336,12.43753247303448,17.111953239403284,-0.1658245383745438,0.2853215933471275,-3.3,9.236100170605994,-739.129573188349,-785.4730707506146,-1192.451491547162,-0.0,-0.0,510.3230168656809,0.0,2.0,0.043973027258675065,0.0,0.0,0.5690568086879231,131.99922844444444,-57.001098506867976,0.2636862351726412,8.326261620028529,0.003132380146501716,16.974942449017234,1.2303008702662617,0.11310619072007831,-538.7462797899733,-246.7267909606413
2025-01-01 23:26:00,0.4515927284863872,0.29589225048681705,0.0,0.00752654547477312,0.004931537508113618,0.0,0.014050700625542896,0.38754202786084435,0.0,0.05,0.0,0.0,0.0,0.2813089171534837,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00412422423245614,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,84.59760801924855,51.666666666666686,46.10666666666668,0.0,49.318748345452214,0.0,0.0,0.0,132.18376253007585,48.54566702919209,49.318748345452214,48.15912637106202,12.43753247303448,17.045218931338077,-0.23255884643975122,0.20707601288725036,-3.3,9.236100170605994,-730.8301165579483,-768.1863504771236,-1186.2376616235074,-0.0,-0.0,510.3230168656809,0.0,2.0,0.043887369318592946,0.0,0.0,0.5679483056563903,131.99922844444444,-54.915471800121765,0.2648104155815074,8.294898766715146,0.0031324609907580586,17.143559623891576,1.2305837345775483,0.11241212486755844,-523.7549342524551,-244.43141622466857
2025-01-01 23:27:00,0.4515927284863872,0.29589225048681705,0.0,0.00752654547477312,0.004931537508113618,0.0,0.014050700625542896,0.38754202786084435,0.0,0.05,0.0,0.0,0.0,0.2813089171534837,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00412422423245614,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,84.73669131163652,51.666666666666686,46.10666666666668,0.0,49.30428727146652,0.0,0.0,0.0,132.40108017443205,48.532486138178584,49.30428727146652,48.14658557153462,12.43753247303448,16.98016205496717,-0.29761572281065796,0.13094044139431588,-3.3,9.236100170605994,-722.8207501428856,-751.5227215062414,-1180.1924900642878,-0.0,-0.0,510.3230168656809,0.0,2.0,0.043803784564572394,0.0,0.0,0.5668666318135116,131.99922844444444,-52.95127694427882,0.26591175290712804,8.264414537469316,0.0031325426192969482,17.30774991153639,1.2308596119903297,0.1117326370131637,-509.2875026124729,-242.23521889376843
2025-01-01 23:28:00,1.0280573118197207,0.29589225048681705,0.4941125,0.017134288530328678,0.004931537508113618,0.008235208333333334,0.014050700625542896,0.38754202786084435,0.5764645833333334,0.05,0.0,0.4941125,0.0,0.2813089171534837,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00412422423245614,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,On,8639.129869261018,17.77777777777783,0.8000000000000002,3522.1426651834267,14.481009938888889,0.5764645833333334,1,11584.807951111112,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,84.8713938747282,51.666666666666686,46.10666666666668,0.0,49.2898036651773,0.0,0.0,0.0,132.6115529292628,48.519283577028524,49.2898036651773,48.13402353295414,12.43753247303448,16.916716043157503,-0.36106173462032487,0.05683483252700568,-3.3,9.236100170605994,7924.041680298386,2786.690048990915,-1174.3088704791326,-0.0,-0.0,510.3230168656809,0.0,2.0,0.04372219319296843,0.0,0.0,0.5658107544169364,131.99922844444444,-51.102335349179654,0.2669910057698369,8.234194560039088,0.0031326250111519587,17.46768314361556,1.2311287755634277,0.11106727385860289,-495.3200141549684,-240.1326020375435
2025-01-01 23:29:00,1.0280573118197207,0.29589225048681705,0.4941125,0.017134288530328678,0.004931537508113618,0.008235208333333334,0.014050700625542896,0.38754202786084435,0.5764645833333334,0.05,0.0,0.4941125,0.0,0.2813089171534837,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00412422423245614,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,On,8639.129869261018,17.77777777777783,0.8000000000000002,3522.1426651834267,14.481009938888889,0.5764645833333334,1,11584.807951111112,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,84.42021027378367,51.666666666666686,46.10666666666668,0.0,49.275298256346694,0.0,0.0,0.0,131.90657855278698,48.506060028289745,49.275298256346694,48.12144091426128,12.43753247303448,17.07159092246555,-0.20618685531227854,0.20222163449575015,-3.3,9.236100170605994,7902.654993462047,2751.6543372528854,-1188.69168909301,-0.0,-0.0,510.3230168656809,0.0,2.0,0.04392122943463184,0.0,0.0,0.5683864908525458,131.99922844444444,-58.10620357164149,0.26438895934163886,8.307876298925407,0.0031327081461736063,17.03717246624207,1.230471729960172,0.11236892358764469,-522.8289635622255,-247.659364368316
2025-01-01 23:30:00,1.0280573118197207,0.29589225048681705,0.4941125,0.017134288530328678,0.004931537508113618,0.008235208333333334,0.014050700625542896,0.38754202786084435,0.5764645833333334,0.05,0.0,0.4941125,0.0,0.2813089171534837,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00412422423245614,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,On,8639.129869261018,17.77777777777783,0.8000000000000002,3522.1426651834267,14.481009938888889,0.5764645833333334,1,11584.807951111112,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,83.98251027709668,51.666666666666686,46.10666666666668,0.0,49.26086858883592,0.0,0.0,0.0,131.22267230796356,48.49290677706895,49.26086858883592,48.10892587118548,12.43753247303448,17.22151135779428,-0.05626641998354742,0.34253108821669687,-2.8,9.236100170605994,7969.672012949614,2891.393525252325,-1115.8343936407334,-0.0,-0.0,510.3230168656809,0.0,2.0,0.04202908957248193,0.0,0.0,0.5439002287352654,131.99922844444444,-63.946479536350274,0.2618973196750679,8.378112642626714,0.0031327892755374626,23.701703198988326,1.2298363703669788,0.09031746378143923,-376.36065844136175,-254.38848148973958
2025-01-01 23:31:00,1.0280573118197207,0.29589225048681705,0.4941125,0.017134288530328678,0.004931537508113618,0.008235208333333334,0.014050700625542896,0.38754202786084435,0.5764645833333334,0.05,0.0,0.4941125,0.0,0.2813089171534837,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00412422423245614,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,On,8639.129869261018,17.77777777777783,0.8000000000000002,3522.1426651834267,14.481009938888889,0.5764645833333334,1,11584.807951111112,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,83.55144279057446,51.666666666666686,46.10666666666668,0.0,49.246512415125,0.0,0.0,0.0,130.5491293602726,48.479821722527575,49.246512415125,48.096476376228864,12.43753247303448,17.36902843708572,0.0,0.4886966515921485,-2.8,9.236100170605994,7949.55619889179,2860.111497636375,-1129.3144162129602,-0.0,-0.0,510.3230168656809,0.0,2.0,0.04222571289861817,0.0,0.0,0.5464447395288138,131.99922844444444,-70.5822710219485,0.2594740783240898,8.447523897459272,0.0031329021990592365,23.285180478931238,1.229211811680311,0.09192191134339228,-400.86280914001105,-261.16835840704067
2025-01-01 23:32:00,1.0280573118197207,0.29589225048681705,0.4941125,0.017134288530328678,0.004931537508113618,0.008235208333333334,0.014050700625542896,0.38754202786084435,0.5764645833333334,0.05,0.0,0.4941125,0.0,0.2813089171534837,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00412422423245614,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,On,8639.129869261018,17.77777777777783,0.8000000000000002,3522.1426651834267,14.481009938888889,0.5764645833333334,1,11584.807951111112,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,83.13254193707256,51.666666666666686,46.10666666666668,0.0,49.23222862839557,0.0,0.0,0.0,129.89459677667588,48.46680383127475,49.23222862839557,48.08409143271435,12.43753247303448,17.512078725632957,0.0,0.630119546184029,-2.8,9.236100170605994,7930.446045219988,2829.607958327855,-1142.4473204623573,-0.0,-0.0,510.3230168656809,0.0,2.0,0.04241592172769055,0.0,0.0,0.5489062400441062,131.99922844444444,-76.55952044435267,0.25714838014763863,8.514953524435306,0.003133013194483292,22.881868502770985,1.2286067688640574,0.09344808154286305,-425.04268808385075,-267.4920187717209
2025-01-01 23:33:00,1.0280573118197207,0.29589225048681705,0.4941125,0.017134288530328678,0.004931537508113618,0.008235208333333334,0.014050700625542896,0.38754202786084435,0.5764645833333334,0.05,0.0,0.4941125,0.0,0.2813089171534837,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00412422423245614,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,On,8639.129869261018,17.77777777777783,0.8000000000000002,3522.1426651834267,14.481009938888889,0.5764645833333334,1,11584.807951111112,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,82.72517881465372,51.666666666666686,46.10666666666668,0.0,49.21801520049576,0.0,0.0,0.0,129.25809189789643,48.45385120766514,49.21801520049576,48.07176921124982,12.43753247303448,17.650894695801846,0.0,0.7669996078047523,-2.8,9.236100170605994,7912.037647523893,2799.8469555383563,-1155.2488202205557,-0.0,-0.0,510.3230168656809,0.0,2.0,0.04260007050361165,0.0,0.0,0.5512893171548314,131.99922844444444,-82.16641838224994,0.2549140198239674,8.579945385606957,0.003133122321120631,22.491046140982462,1.2280202034866614,0.09490185718887996,-448.88043480996686,-273.41527483510373
2025-01-01 23:34:00,1.0280573118197207,0.29589225048681705,0.4941125,0.017134288530328678,0.004931537508113618,0.008235208333333334,0.014050700625542896,0.38754202786084435,0.5764645833333334,0.05,0.0,0.4941125,0.0,0.2813089171534837,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00412422423245614,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,On,8639.129869261018,17.77777777777783,0.8000000000000002,3522.1426651834267,14.481009938888889,0.5764645833333334,1,11584.807951111112,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,82.3288098821043,51.666666666666686,46.10666666666668,0.0,49.20387020804336,0.0,0.0,0.0,128.63876544078795,48.440962054040604,49.20387020804336,48.059507977039225,12.43753247303448,17.785677106899122,0.0,0.899522751083501,-2.8,9.236100170605994,7894.220160374754,2770.809431586047,-1167.7322542842012,-0.0,-0.0,510.3230168656809,0.0,2.0,0.04277846691718806,0.0,0.0,0.5535979527007533,131.99922844444444,-87.50047146774241,0.252765557180273,8.643220345224194,0.003133229635108964,22.112087274751204,1.2274512164472289,0.09628844871122404,-472.35965386725144,-278.97357973012834
2025-01-01 23:35:00,1.0280573118197207,0.29589225048681705,0.4941125,0.017134288530328678,0.004931537508113618,0.008235208333333334,0.014050700625542896,0.38754202786084435,0.5764645833333334,0.05,0.0,0.4941125,0.0,0.2813089171534837,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00412422423245614,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,On,8639.129869261018,17.77777777777783,0.8000000000000002,3522.1426651834267,14.481009938888889,0.5764645833333334,1,11584.807951111112,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,81.94294786059447,51.666666666666686,46.10666666666668,0.0,49.18979181821088,0.0,0.0,0.0,128.03585603217886,48.42813465743052,49.18979181821088,48.047306077040346,12.43753247303448,17.91660583575871,0.0,1.0278636484793813,-2.8,9.236100170605994,7876.962534283199,2742.480082885914,-1179.9095028816357,-0.0,-0.0,510.3230168656809,0.0,2.0,0.04295138697956455,0.0,0.0,0.5558357185537892,131.99922844444444,-92.58084896186418,0.2506981041445105,8.704283794554005,0.003133335189836809,21.744430082648947,1.2268990014175007,0.09761250911368576,-495.4671198657225,-284.1954624317905
2025-01-01 23:36:00,0.4515927284863872,0.29589225048681705,0.0,0.00752654547477312,0.004931537508113618,0.0,0.014050700625542896,0.38754202786084435,0.0,0.05,0.0,0.0,0.0,0.2813089171534837,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00412422423245614,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,81.56714566446406,51.666666666666686,46.10666666666668,0.0,49.17577827935564,0.0,0.0,0.0,127.4486651007251,48.41536738078565,49.17577827935564,48.035161931500674,12.43753247303448,18.043845856631293,0.0,1.1521870132976941,-2.8,9.236100170605994,-778.8793386837851,-807.2993937265186,-1191.7914818215952,-0.0,-0.0,510.3230168656809,0.0,2.0,0.04311908345747028,0.0,0.0,0.55800588577889,131.99922844444444,-97.41087372787086,0.24870720089730486,8.76384403812284,0.0031334390362276992,21.387559864501142,1.2263628190227478,0.09887821668895115,-518.1923714009891,-289.10702232552944
2025-01-01 23:37:00,0.4515927284863872,0.29589225048681705,0.0,0.00752654547477312,0.004931537508113618,0.0,0.014050700625542896,0.38754202786084435,0.0,0.05,0.0,0.0,0.0,0.2813089171534837,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00412422423245614,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,81.78266460872852,51.666666666666686,46.10666666666668,0.0,49.161827914325556,0.0,0.0,0.0,127.78541345113833,48.402658656715815,49.161827914325556,48.02307402791095,12.43753247303448,17.95077723187284,0.0,1.0551098104556762,-2.8,9.236100170605994,-766.0021572575374,-783.8386896956043,-1183.095886047793,-0.0,-0.0,510.3230168656809,0.0,2.0,0.04299645725001694,0.0,0.0,0.556418974833132,131.99922844444444,-93.22928807542519,0.2501758268637719,8.720619882249924,0.0031335412229464947,21.623755124564894,1.2267548272488888,0.09789129629397739,-500.41893702014323,-283.41975267546115
2025-01-01 23:38:00,0.4515927284863872,0.29589225048681705,0.0,0.00752654547477312,0.004931537508113618,0.0,0.014050700625542896,0.38754202786084435,0.0,0.05,0.0,0.0,0.0,0.2813089171534837,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00412422423245614,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,81.98989516312646,51.666666666666686,46.10666666666668,0.0,49.14784227254306,0.0,0.0,0.0,128.1092111923851,48.38991635330747,49.14784227254306,48.01095339368969,12.43753247303448,17.860763799738063,0.0,0.9612687231044469,-2.8,9.236100170605994,-754.1500211213038,-763.3630128344485,-1174.7097113682635,-0.0,-0.0,510.3230168656809,0.0,2.0,0.04287768042032624,0.0,0.0,0.5548818788480808,131.99922844444444,-89.7633266187212,0.25160586070459356,8.678374219351692,0.0031336445051583727,21.852016392706403,1.2271342021330844,0.09692772388249045,-483.43187307226555,-279.9311397621829
2025-01-01 23:39:00,0.4515927284863872,0.29589225048681705,0.0,0.00752654547477312,0.004931537508113618,0.0,0.014050700625542896,0.38754202786084435,0.0,0.05,0.0,0.0,0.0,0.2813089171534837,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00412422423245614,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,82.18946709601158,51.666666666666686,46.10666666666668,0.0,49.133822734758645,0.0,0.0,0.0,128.4210423375181,48.37714176194897,49.133822734758645,47.99880127554413,12.43753247303448,17.773572159235073,0.0,0.870408426084016,-2.8,9.236100170605994,-742.5974273740364,-742.875247204167,-1166.6089365792348,-0.0,-0.0,510.3230168656809,0.0,2.0,0.04276246103403395,0.0,0.0,0.5533908198887607,131.99922844444444,-86.3115076604827,0.2530001603933913,8.638203044857098,0.0031337488453543343,22.072942695383944,1.2275019048188756,0.0959855420209236,-467.16803367635936,-275.7072135278076
2025-01-01 23:40:00,0.4515927284863872,0.29589225048681705,0.0,0.00752654547477312,0.004931537508113618,0.0,0.014050700625542896,0.38754202786084435,0.0,0.05,0.0,0.0,0.0,0.2813089171534837,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00412422423245614,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,82.38185603499936,51.666666666666686,46.10666666666668,0.0,49.11977057682997,0.0,0.0,0.0,128.7216500546865,48.36433607590636,49.11977057682997,47.98661882544456,12.43753247303448,17.6890262545207,0.0,0.7824638632178769,-2.8,9.236100170605994,-731.4294318868908,-723.3339834170858,-1158.7751512334737,-0.0,-0.0,510.3230168656809,0.0,2.0,0.042650580971306556,0.0,0.0,0.5519429752571657,131.99922844444444,-82.97729751909793,0.25436077288484443,8.598800343828932,0.0031338542088697337,22.286982097706314,1.22785865740032,0.09506470222970237,-451.6000837857972,-271.7338996312886
2025-01-01 23:41:00,0.4515927284863872,0.29589225048681705,0.0,0.00752654547477312,0.004931537508113618,0.0,0.014050700625542896,0.38754202786084435,0.0,0.05,0.0,0.0,0.0,0.2813089171534837,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00412422423245614,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,82.56746982275621,51.666666666666686,46.10666666666668,0.0,49.10568699538777,0.0,0.0,0.0,129.01167159805658,48.35150041433967,49.10568699538777,47.97440712381562,12.43753247303448,17.60697521688328,0.0,0.6973117754146979,-2.8,9.236100170605994,-720.6485892774672,-704.6063947225865,-1151.192501681266,-0.0,-0.0,510.3230168656809,0.0,2.0,0.042541853899747455,0.0,0.0,0.5505359336178571,131.99922844444444,-79.77910446188199,0.25568942113391624,8.560695112299463,0.00313396056317589,22.49451758470704,1.2282050779043794,0.0941645213716713,-436.69131708419854,-267.91507763838797
