Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 09:46:00,0.40072305022529925,0.2552115004804329,0.0,0.006678717503754987,0.004253525008007215,0.0,0.012162803069410286,0.007382,0.33117824715588895,0.0,0.05,0.0,0.0,0.0,0,0.24062816714709956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0021937362938596492,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.3145977340609534e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3145977340609534e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.52063265321966,0.0,0.0,9.236100170605994,-1354.5250842812657,-1755.6332137560028,-0.0,-0.0,323.5241119310475,802.5276559488444,0.0,0.07210891036977864,0.0,0,0.9331644640157098,0.0,77.58401754368978,0.20944583181197313,8.519919392519029,0.0027092015563042254,142.98169568741721,1.2282489193962858
2025-01-01 09:47:00,0.40072305022529925,0.2552115004804329,0.0,0.006678717503754987,0.004253525008007215,0.0,0.012162803069410286,0.007382,0.33117824715588895,0.0,0.05,0.0,0.0,0.0,0,0.24062816714709956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0021937362938596492,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.328071708589656e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.328071708589656e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.38586780686712,0.0,0.0,9.236100170605994,-1328.676076171862,-1735.4157909884154,-0.0,-0.0,323.5241119310475,802.4974682630743,0.0,0.07180098036410557,0.0,0,0.9291795287667272,0.0,83.2156028855061,0.21127577750769003,8.457800242681738,0.0027098836534679782,142.239450361383,1.228816181625657
2025-01-01 09:48:00,0.40072305022529925,0.2552115004804329,0.0,0.006678717503754987,0.004253525008007215,0.0,0.012162803069410286,0.007382,0.33117824715588895,0.0,0.05,0.0,0.0,0.0,0,0.24062816714709956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0021937362938596492,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.341099853078807e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.341099853078807e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.255713476050946,0.0,0.0,9.236100170605994,-1303.6659030233695,-1715.9789032964932,-0.0,-0.0,323.5241119310475,802.46632051096,0.0,0.07150297237973988,0.0,0,0.9253229948158331,0.0,88.78888834207595,0.21306159409038378,8.396740787176393,0.002710561896490874,141.51824836191503,1.2293645205343986
2025-01-01 09:49:00,0.40072305022529925,0.2552115004804329,0.0,0.006678717503754987,0.004253525008007215,0.0,0.012162803069410286,0.007382,0.33117824715588895,0.0,0.05,0.0,0.0,0.0,0,0.24062816714709956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0021937362938596492,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.3536821675284045e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3536821675284045e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.129899148962032,0.0,0.0,9.236100170605994,-1279.5805251586112,-1697.2733344112212,-0.0,-0.0,323.5241119310475,802.4345613069418,0.0,0.07121432502122052,0.0,0,0.9215875971205831,0.0,94.16869732156268,0.21480537203948244,8.338624801069557,0.0027112363996069644,140.81692459285873,1.2298950268359337
2025-01-01 09:50:00,0.40072305022529925,0.2552115004804329,0.0,0.006678717503754987,0.004253525008007215,0.0,0.012162803069410286,0.007382,0.33117824715588895,0.0,0.05,0.0,0.0,0.0,0,0.24062816714709956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0021937362938596492,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.365868188609511e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.365868188609511e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.00818975680774,0.0,0.0,9.236100170605994,-1256.3998688780543,-1679.2560733549496,-0.0,-0.0,323.5241119310475,802.4025168450578,0.0,0.07093455226758773,0.0,0,0.9179670460631459,0.0,99.33209254584798,0.21650887578060057,8.281989240501886,0.0027119072705792486,140.13446399298618,1.2304086469888036
2025-01-01 09:51:00,0.40072305022529925,0.2552115004804329,0.0,0.006678717503754987,0.004253525008007215,0.0,0.012162803069410286,0.007382,0.33117824715588895,0.0,0.05,0.0,0.0,0.0,0,0.24062816714709956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0021937362938596492,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.3776579163221264e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3776579163221264e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.890378186171255,0.0,0.0,9.236100170605994,-1234.0998877235038,-1661.8890522262705,-0.0,-0.0,323.5241119310475,802.3704918356063,0.0,0.0706632272422877,0.0,0,0.9144558174159543,0.0,104.26505257171891,0.21817362027524093,8.226736423193099,0.0027125746115262014,139.4699697461486,1.230906213950256
2025-01-01 09:52:00,0.40072305022529925,0.2552115004804329,0.0,0.006678717503754987,0.004253525008007215,0.0,0.012162803069410286,0.007382,0.33117824715588895,0.0,0.05,0.0,0.0,0.0,0,0.24062816714709956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0021937362938596492,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.38905135066625e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.38905135066625e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.776278457488235,-0.05705487584513591,0.0,9.236100170605994,-1212.6498405518737,-1645.1380206853496,-0.0,-0.0,323.5241119310475,802.3387703874771,0.0,0.0703999672662399,0.0,0,0.9110489589128143,0.0,108.9640682024284,0.21980094497730432,8.173435789850863,0.00271323851957487,138.82263418297552,1.2313884753320616
2025-01-01 09:53:00,0.40072305022529925,0.2552115004804329,0.0,0.006678717503754987,0.004253525008007215,0.0,0.012162803069410286,0.007382,0.33117824715588895,0.0,0.05,0.0,0.0,0.0,0,0.24062816714709956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0021937362938596492,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.4000980283129444e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4000980283129444e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.665721162612765,-0.16761217072060575,0.0,9.236100170605994,-1192.0160766576105,-1628.971783103934,-0.0,-0.0,323.5241119310475,802.3076168388945,0.0,0.07014442391967794,0.0,0,0.9077419616387685,0.0,113.43159451527627,0.2213920619142099,8.121998108100247,0.0027138990873560695,138.1917193694358,1.2318561121737042
2025-01-01 09:54:00,0.40072305022529925,0.2552115004804329,0.0,0.006678717503754987,0.004253525008007215,0.0,0.012162803069410286,0.007382,0.33117824715588895,0.0,0.05,0.0,0.0,0.0,0,0.24062816714709956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0021937362938596492,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.4107979492622086e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4107979492622086e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.558550263006804,-0.274783070326567,0.0,9.236100170605994,-1172.1637951136177,-1613.361655758377,-0.0,-0.0,323.5241119310475,802.277276541001,0.0,0.06989627611132984,0.0,0,0.904530670338063,0.0,117.67374871371183,0.22294808840414035,8.071691606447185,0.002714556403393891,137.57654352211551,1.2323097520738626
2025-01-01 09:55:00,0.8178902377252993,0.2552115004804329,0.4123351351351351,0.013631503962088322,0.004253525008007215,0.006872252252252252,0.012162803069410286,0.007382,0.33117824715588895,0.41716718750000004,0.05,0.0,0.4123351351351351,0.0,0,0.24062816714709956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0021937362938596492,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.421200650185104e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.421200650185104e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.454620817024665,-0.37871251630870617,0.0,9.236100170605994,10442.134226856342,-1598.2810743288512,-0.0,-0.0,323.5241119310475,802.2479765780823,0.0,0.06965522520173655,0.0,0,0.901411220304806,0.0,121.69875286525925,0.22447006924898835,8.02309627764601,0.0027152105524209805,136.97647140234238,1.2327499784698999
2025-01-01 09:56:00,0.8178902377252993,0.2552115004804329,0.4123351351351351,0.013631503962088322,0.004253525008007215,0.006872252252252252,0.012162803069410286,0.007382,0.33117824715588895,0.41716718750000004,0.05,0.0,0.4123351351351351,0.0,0,0.24062816714709956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0021937362938596492,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.4022281051685845e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4022281051685845e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.644736816566837,-0.188596516766534,0.0,9.236100170605994,10407.034796392034,-1625.9105520762614,-0.0,-0.0,323.5241119310475,802.219926543619,0.0,0.07009586947368389,0.0,0,0.9071136164961325,0.0,114.22880014836035,0.22184492613042692,8.114164280109053,0.0027158616156410715,137.65903986044177,1.2319435461585826
2025-01-01 09:57:00,0.8178902377252993,0.2552115004804329,0.4123351351351351,0.013631503962088322,0.004253525008007215,0.006872252252252252,0.012162803069410286,0.007382,0.33117824715588895,0.41716718750000004,0.05,0.0,0.4123351351351351,0.0,0,0.24062816714709956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0021937362938596492,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.3838004635337406e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3838004635337406e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.828800447983404,-0.004532885349966875,0.0,9.236100170605994,10373.657352133774,-1652.8403773098437,-0.0,-0.0,323.5241119310475,802.1933190826984,0.0,0.07052120947623428,0.0,0,0.9126179594888222,0.0,107.7811811236829,0.21933826560217998,8.202273826783436,0.002716516351489876,138.31021221738965,1.2311637726023326
2025-01-01 09:58:00,0.8178902377252993,0.2552115004804329,0.4123351351351351,0.013631503962088322,0.004253525008007215,0.006872252252252252,0.012162803069410286,0.007382,0.33117824715588895,0.41716718750000004,0.05,0.0,0.4123351351351351,0.0,0,0.24062816714709956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0021937362938596492,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.3659672619516336e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3659672619516336e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.00720459180665,0.0,0.0,9.236100170605994,10341.069202565766,-1679.110547804908,-0.0,-0.0,323.5241119310475,802.168330595862,0.0,0.07093228548475772,0.0,0,0.9179377115305097,0.0,101.46320205073924,0.21694101563518814,8.287671090778545,0.002717174601100789,138.9320563324373,1.2304088984450974
2025-01-01 09:59:00,0.8178902377252993,0.2552115004804329,0.4123351351351351,0.013631503962088322,0.004253525008007215,0.006872252252252252,0.012162803069410286,0.007382,0.33117824715588895,0.41716718750000004,0.05,0.0,0.4123351351351351,0.0,0,0.24062816714709956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0021937362938596492,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.348629427080141e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.348629427080141e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.180261733489917,0.0,0.0,9.236100170605994,10309.374090465575,-1704.7512125884432,-0.0,-0.0,323.5241119310475,802.1451218106462,0.0,0.07132993679605544,0.0,0,0.9230837339966571,0.0,95.40875473408362,0.21464564708959713,8.369887555049555,0.0027178362158702413,139.52625439783685,1.22967751508721
2025-01-01 10:00:00,0.8168820385733786,0.2545211632053081,0.4123351351351351,0.013614700642889643,0.0042420193867551345,0.006872252252252252,0.012075053617655901,0.007382,0.3302577974557226,0.41716718750000004,0.05,0.0,0.4123351351351351,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002105986842105263,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.3318364955903235e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3318364955903235e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.348246366615243,0.0,0.0,9.236100170605994,10277.558669174148,-1729.7885278591564,-0.0,-0.0,322.5159127791267,802.1238383422672,0.0,0.07171490246041569,0.0,0,0.9280655909683544,0.0,89.63884786528988,0.21244550754751126,8.44975831692468,0.002718501055493744,140.09429371328454,1.2289683832697262
2025-01-01 10:01:00,0.8168820385733786,0.2545211632053081,0.4123351351351351,0.013614700642889643,0.0042420193867551345,0.006872252252252252,0.012075053617655901,0.007382,0.3302577974557226,0.41716718750000004,0.05,0.0,0.4123351351351351,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002105986842105263,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.3155389308111204e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3155389308111204e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.511377597030755,0.0,0.0,9.236100170605994,10247.632842718736,-1754.2417809890283,-0.0,-0.0,322.5159127791267,802.1046112254082,0.0,0.07208778363805872,0.0,0,0.9328910620854806,0.0,84.16627453974935,0.21033499284973844,8.52742867069379,0.0027191689869959504,140.6373974484606,1.2282805049177965
2025-01-01 10:02:00,0.39971485107337845,0.2545211632053081,0.0,0.006661914184556307,0.0042420193867551345,0.0,0.012075053617655901,0.007382,0.3302577974557226,0.0,0.05,0.0,0.0,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002105986842105263,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.299687196071469e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.299687196071469e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.669902940561315,0.0,0.0,9.236100170605994,-1376.6287520367775,-1778.1357450899677,-0.0,-0.0,322.5159127791267,802.087557419579,0.0,0.07244923678278554,0.0,0,0.9375686425444854,0.0,78.99108027406326,0.20830839052578584,8.602375219281495,0.0027198398833833196,141.15688680473724,1.227612768923647
2025-01-01 10:03:00,0.39971485107337845,0.2545211632053081,0.0,0.006661914184556307,0.0042420193867551345,0.0,0.012075053617655901,0.007382,0.3302577974557226,0.0,0.05,0.0,0.0,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002105986842105263,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.313359317284418e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.313359317284418e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.53308610169157,0.0,0.0,9.236100170605994,-1349.564014629563,-1757.5061974485761,-0.0,-0.0,322.5159127791267,802.0727802891455,0.0,0.07213733337727453,0.0,0,0.9335322873598652,0.0,85.42627003988649,0.21015250916507647,8.539281745470067,0.00272051362421072,140.41892814320397,1.2281880934030716
2025-01-01 10:04:00,0.39971485107337845,0.2545211632053081,0.0,0.006661914184556307,0.0042420193867551345,0.0,0.012075053617655901,0.007382,0.3302577974557226,0.0,0.05,0.0,0.0,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002105986842105263,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.326585608457814e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.326585608457814e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.401131381660182,0.0,0.0,9.236100170605994,-1324.2635844141612,-1737.70093562409,-0.0,-0.0,322.5159127791267,802.0603700603081,0.0,0.07183588909093692,0.0,0,0.9296312840795726,0.0,90.92143843080225,0.21194993078918214,8.47804893703004,0.0027211835288137804,139.70267557220836,1.2287434689432242
2025-01-01 10:05:00,0.39971485107337845,0.2545211632053081,0.0,0.006661914184556307,0.0042420193867551345,0.0,0.012075053617655901,0.007382,0.3302577974557226,0.0,0.05,0.0,0.0,0.0,0,0.23993782987197476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002105986842105263,0.0,On,0.009969066775550638,0,On,0.01034069095975614,0,On,0.2830991184893108,0.21232433886698304,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,Off,0.0,0.0,3.3393165329205963e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3393165329205963e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.273696423061054,0.0,0.0,9.236100170605994,-1299.7745734916043,-1718.6592203537311,-0.0,-0.0,322.5159127791267,802.050404256292,0.0,0.07154418306227604,0.0,0,0.9258563040044394,0.0,96.36873408300009,0.2137035877323725,8.418507275314951,0.0027218497151063666,139.00668281296254,1.2292802846873436
