Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 19:51:00,1.1614306083905523,0.3729553206842937,0.0,0.019357176806509207,0.006215922011404895,0.0,0.12680284634907352,0.6261317319074241,0.0,0.40849603013405456,0.0,0.0,0.0,0.25381064522852775,0,0.11914467545576596,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.007913434758771931,0.0,On,0.1188894115903016,0,On,0.287717538269387,0,On,0.2884647770107309,0.21634858275804814,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,On,1501.4773253422857,20.000000000000057,4.3338021040811325,0.0,0.35808853013405456,0.05040750000000001,-0.0,1.0,1,1551.8848253422857,1551.8848253422857,Off,0.0,0,81.39305379729169,51.666666666666686,46.10666666666668,0.0,51.59735371483944,0.0,0.0,0.0,127.17664655826826,51.64442752815728,51.6679644348162,51.59735371483944,12.43753247303448,21.308180442224625,0.8081804422245682,-1.1,-1058.8184837102208,-368.68309866999806,-0.0,-14.832876827792933,798.7416580879687,0.0,1.0,0.012482560228134718,0.0,0.0005021989861410918,0.24162599514041896,65.99961422222222,27.433159041887098,0.24082745344442788,10.878013578854265,0.003719517130544952,-0.28606981426079336,1.2123393396713493
2025-01-01 19:52:00,1.1614306083905523,0.3729553206842937,0.0,0.019357176806509207,0.006215922011404895,0.0,0.12680284634907352,0.6261317319074241,0.0,0.40849603013405456,0.0,0.0,0.0,0.25381064522852775,0,0.11914467545576596,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.007913434758771931,0.0,On,0.1188894115903016,0,On,0.287717538269387,0,On,0.2884647770107309,0.21634858275804814,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,On,1501.4773253422857,20.000000000000057,4.3338021040811325,0.0,0.35808853013405456,0.05040750000000001,-0.0,1.0,1,1551.8848253422857,1551.8848253422857,Off,0.0,0,81.40189158360643,51.666666666666686,46.10666666666668,0.0,51.57945186719659,0.0,0.0,0.0,127.19045559938505,51.62751872901623,51.651552159926055,51.57945186719659,12.43753247303448,21.287947810058196,0.7879478100581387,-1.1,-1058.269549350248,-368.13544466103684,-0.0,-14.715314706266668,798.7416580879687,0.0,1.0,0.012475282313993395,0.0,0.0004986689218935868,0.24142487562094528,65.99961422222222,27.316877271372427,0.24112633286159768,10.868975893345478,0.0037195151424344324,-0.2380657707572187,1.2124226483730958
2025-01-01 19:53:00,1.1614306083905523,0.3729553206842937,0.0,0.019357176806509207,0.006215922011404895,0.0,0.12680284634907352,0.6261317319074241,0.0,0.40849603013405456,0.0,0.0,0.0,0.25381064522852775,0,0.11914467545576596,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.007913434758771931,0.0,On,0.1188894115903016,0,On,0.287717538269387,0,On,0.2884647770107309,0.21634858275804814,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,On,1501.4773253422857,20.000000000000057,4.3338021040811325,0.0,0.35808853013405456,0.05040750000000001,-0.0,1.0,1,1551.8848253422857,1551.8848253422857,Off,0.0,0,81.41024486944656,51.666666666666686,46.10666666666668,0.0,51.56154869700066,0.0,0.0,0.0,127.20350760851025,51.610608093891074,51.63513779233628,51.56154869700066,12.43753247303448,21.267893928584044,0.7678939285839874,-1.1,-1057.7105059249448,-367.5929459521853,-0.0,-14.59888241590938,798.7416580879687,0.0,1.0,0.012468066454935723,0.0,0.0004951668363979623,0.24122543148988254,65.99961422222222,27.21698969746696,0.24142300419654936,10.860677010082203,0.0037195134880531667,-0.19047497208945607,1.2125052321294654
2025-01-01 19:54:00,1.1614306083905523,0.3729553206842937,0.0,0.019357176806509207,0.006215922011404895,0.0,0.12680284634907352,0.6261317319074241,0.0,0.40849603013405456,0.0,0.0,0.0,0.25381064522852775,0,0.11914467545576596,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.007913434758771931,0.0,On,0.1188894115903016,0,On,0.287717538269387,0,On,0.2884647770107309,0.21634858275804814,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,On,1501.4773253422857,20.000000000000057,4.3338021040811325,0.0,0.35808853013405456,0.05040750000000001,-0.0,1.0,1,1551.8848253422857,1551.8848253422857,Off,0.0,0,81.41812676277594,51.666666666666686,46.10666666666668,0.0,51.543644310667574,0.0,0.0,0.0,127.21582306683742,51.59369572343316,51.61872142981595,51.543644310667574,12.43753247303448,21.248014013328465,0.7480140133284081,-1.1,-1057.201967474862,-367.055464886735,-0.0,-14.483549838025494,798.7416580879687,0.0,1.0,0.012460910985702225,0.0,0.0004916919717958948,0.24102761765681052,65.99961422222222,27.07271450421549,0.2417175279365878,10.85181507358121,0.0037195121644829545,-0.14328651704938444,1.212587110350639
2025-01-01 19:55:00,1.1614306083905523,0.3729553206842937,0.0,0.019357176806509207,0.006215922011404895,0.0,0.12680284634907352,0.6261317319074241,0.0,0.40849603013405456,0.0,0.0,0.0,0.25381064522852775,0,0.11914467545576596,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.007913434758771931,0.0,On,0.1188894115903016,0,On,0.287717538269387,0,On,0.2884647770107309,0.21634858275804814,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,On,1501.4773253422857,20.000000000000057,4.3338021040811325,0.0,0.35808853013405456,0.05040750000000001,-0.0,1.0,1,1551.8848253422857,1551.8848253422857,Off,0.0,0,81.42555563375407,51.666666666666686,46.10666666666668,0.0,51.52573881172186,0.0,0.0,0.0,127.22743067774073,51.57678171557075,51.60230316749521,51.52573881172186,12.43753247303448,21.228301315923275,0.7283013159232183,-1.1,-1056.669649307814,-366.5228111232448,-0.0,-14.369275577657648,798.7416580879687,0.0,1.0,0.012453813531337767,0.0,0.0004882432230510768,0.24083136936454871,65.99961422222222,26.9581046474053,0.24200999418741093,10.843684898045955,0.0037195111688825464,-0.09648482262322666,1.2126683105499652
2025-01-01 19:56:00,1.1614306083905523,0.3729553206842937,0.0,0.019357176806509207,0.006215922011404895,0.0,0.12680284634907352,0.6261317319074241,0.0,0.40849603013405456,0.0,0.0,0.0,0.25381064522852775,0,0.11914467545576596,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.007913434758771931,0.0,On,0.1188894115903016,0,On,0.287717538269387,0,On,0.2884647770107309,0.21634858275804814,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,On,1501.4773253422857,20.000000000000057,4.3338021040811325,0.0,0.35808853013405456,0.05040750000000001,-0.0,1.0,1,1551.8848253422857,1551.8848253422857,Off,0.0,0,81.43254199588414,51.666666666666686,46.10666666666668,0.0,51.507832299637435,0.0,0.0,0.0,127.23834686856895,51.55986616441589,51.58588309680511,51.507832299637435,12.43753247303448,21.208752012317806,0.7087520123177491,-1.1,-1056.1561391617497,-365.9948737509301,-0.0,-14.256035309735934,798.7416580879687,0.0,1.0,0.012446772766934662,0.0,0.0004848199928025064,0.24063665084269312,65.99961422222222,26.830437153233184,0.24230045017888122,10.834987542453513,0.0037195104985201246,-0.05006121801641861,1.2127488482098048
2025-01-01 19:57:00,1.1614306083905523,0.3729553206842937,0.0,0.019357176806509207,0.006215922011404895,0.0,0.12680284634907352,0.6261317319074241,0.0,0.40849603013405456,0.0,0.0,0.0,0.25381064522852775,0,0.11914467545576596,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.007913434758771931,0.0,On,0.1188894115903016,0,On,0.287717538269387,0,On,0.2884647770107309,0.21634858275804814,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,On,1501.4773253422857,20.000000000000057,4.3338021040811325,0.0,0.35808853013405456,0.05040750000000001,-0.0,1.0,1,1551.8848253422857,1551.8848253422857,Off,0.0,0,81.43910018945435,51.666666666666686,46.10666666666668,0.0,51.48992487156867,0.0,0.0,0.0,127.24859404602242,51.542949161896445,51.569461307060344,51.48992487156867,12.43753247303448,21.18936085002044,0.6893608500203818,-1.1,-1055.6280830825515,-365.47150361023387,-0.0,-14.143796527791094,798.7416580879687,0.0,1.0,0.012439786850893671,0.0,0.00048142143048113815,0.240443411994216,65.99961422222222,26.722884309790356,0.2425889647735888,10.826369156634328,0.0037195101507252093,-0.004003622275250862,1.2128287447089237
2025-01-01 19:58:00,1.1614306083905523,0.3729553206842937,0.0,0.019357176806509207,0.006215922011404895,0.0,0.12680284634907352,0.6261317319074241,0.0,0.40849603013405456,0.0,0.0,0.0,0.25381064522852775,0,0.11914467545576596,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.007913434758771931,0.0,On,0.1188894115903016,0,On,0.287717538269387,0,On,0.2884647770107309,0.21634858275804814,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,On,1501.4773253422857,20.000000000000057,4.3338021040811325,0.0,0.35808853013405456,0.05040750000000001,-0.0,1.0,1,1551.8848253422857,1551.8848253422857,Off,0.0,0,81.44524086720858,51.666666666666686,46.10666666666668,0.0,51.472016621507365,0.0,0.0,0.0,127.2581888550134,51.526030796961265,51.55303788468823,51.472016621507365,12.43753247303448,21.170123947898233,0.6701239478981762,-1.1,-1055.1560447860131,-364.9525888995335,-0.0,-14.032534761116441,798.7416580879687,0.0,1.0,0.012432854433299985,0.0,0.00047804692259139004,0.24025161628313071,65.99961422222222,26.564746128953825,0.24287558686130964,10.817827780921842,0.0037195101229123076,0.04169680995837943,1.2129080157880368
2025-01-01 19:59:00,1.1614306083905523,0.3729553206842937,0.0,0.019357176806509207,0.006215922011404895,0.0,0.12680284634907352,0.6261317319074241,0.0,0.40849603013405456,0.0,0.0,0.0,0.25381064522852775,0,0.11914467545576596,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.007913434758771931,0.0,On,0.1188894115903016,0,On,0.287717538269387,0,On,0.2884647770107309,0.21634858275804814,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,On,1501.4773253422857,20.000000000000057,4.3338021040811325,0.0,0.35808853013405456,0.05040750000000001,-0.0,1.0,1,1551.8848253422857,1551.8848253422857,Off,0.0,0,81.45098100599955,51.666666666666686,46.10666666666668,0.0,51.454107641095284,0.0,0.0,0.0,127.2671578218743,51.50911115634615,51.53661291397158,51.454107641095284,12.43753247303448,21.15103506565361,0.6510350656535522,-1.1,-1054.654271441966,-364.4379545196065,-0.0,-13.922211991223428,798.7416580879687,0.0,1.0,0.012425973311722025,0.0,0.0004746954385448663,0.24006120354800836,65.99961422222222,26.44156232318068,0.24316040091036056,10.810006098579642,0.003719510412558385,0.08705454987340566,1.21298668692161
2025-01-01 20:00:00,0.9458410173970201,0.345096029309241,0.0,0.015764016956617,0.0057516004884873495,0.0,0.07697689481324478,0.46036809244972077,0.0,0.40849603013405456,0.0,0.0,0.0,0.225951353853475,0,0.11914467545576596,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.00814618283991228,0.0,On,0.0688307119733325,0,On,0.15909962064508737,0,On,0.25235966802372944,0.18926975101779703,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,On,1501.4773253422857,20.000000000000057,4.3338021040811325,0.0,0.35808853013405456,0.05040750000000001,-0.0,1.0,1,1551.8848253422857,1551.8848253422857,Off,0.0,0,81.45632868353785,51.666666666666686,46.10666666666668,0.0,51.436198018230996,0.0,0.0,0.0,127.27551356802788,51.49219032326005,51.52018647577458,51.436198018230996,12.43753247303448,21.13209127611152,0.6320912761114634,-1.1,-1267.2106835211207,-363.9275150421898,-0.0,-13.812809447239198,585.6794247235267,0.0,1.0,0.012419142475625537,0.0,0.00047136652608979887,0.2398721465686963,65.99961422222222,26.32754158706713,0.24344344240235977,10.801610357340344,0.0037195110172418976,-0.6261310740000114,1.2130647699421049
2025-01-01 20:01:00,0.9458410173970201,0.345096029309241,0.0,0.015764016956617,0.0057516004884873495,0.0,0.07697689481324478,0.46036809244972077,0.0,0.40849603013405456,0.0,0.0,0.0,0.225951353853475,0,0.11914467545576596,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.00814618283991228,0.0,On,0.0688307119733325,0,On,0.15909962064508737,0,On,0.25235966802372944,0.18926975101779703,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,On,1501.4773253422857,20.000000000000057,4.3338021040811325,0.0,0.35808853013405456,0.05040750000000001,-0.0,1.0,1,1551.8848253422857,1551.8848253422857,Off,0.0,0,81.48192159526454,51.666666666666686,46.10666666666668,0.0,51.41828783903053,0.0,0.0,0.0,127.31550249260084,51.47526837923388,51.50375864933555,51.41828783903053,12.43753247303448,21.10560108504768,0.6056010850476241,-1.1,-1266.3344815101063,-363.21421141696806,-0.0,-13.659962099482234,585.6794247235267,0.0,1.0,0.012409587150318153,0.0,0.00046670665633445147,0.239607624093041,65.99961422222222,26.33759262510295,0.2438395190325189,10.78998900655157,0.0037195066683966375,-0.5629230611030822,1.213173978575694
2025-01-01 20:02:00,0.9458410173970201,0.345096029309241,0.0,0.015764016956617,0.0057516004884873495,0.0,0.07697689481324478,0.46036809244972077,0.0,0.40849603013405456,0.0,0.0,0.0,0.225951353853475,0,0.11914467545576596,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.00814618283991228,0.0,On,0.0688307119733325,0,On,0.15909962064508737,0,On,0.25235966802372944,0.18926975101779703,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,On,1501.4773253422857,20.000000000000057,4.3338021040811325,0.0,0.35808853013405456,0.05040750000000001,-0.0,1.0,1,1551.8848253422857,1551.8848253422857,Off,0.0,0,81.50654937160186,51.666666666666686,46.10666666666668,0.0,51.40037264298077,0.0,0.0,0.0,127.3539833931279,51.4583411184714,51.48732535621672,51.40037264298077,12.43753247303448,21.079465287922602,0.5794652879225453,-1.1,-1265.466238655061,-362.5109916430372,-0.0,-13.509315727258354,585.6794247235267,0.0,1.0,0.012400155797665131,0.0,0.00046210355989096514,0.23934646501621634,65.99961422222222,26.35196933399341,0.24423103266322285,10.778544816371006,0.0037195027589198276,-0.5005350106716593,1.2132817451758868
2025-01-01 20:03:00,0.9458410173970201,0.345096029309241,0.0,0.015764016956617,0.0057516004884873495,0.0,0.07697689481324478,0.46036809244972077,0.0,0.40849603013405456,0.0,0.0,0.0,0.225951353853475,0,0.11914467545576596,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.00814618283991228,0.0,On,0.0688307119733325,0,On,0.15909962064508737,0,On,0.25235966802372944,0.18926975101779703,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,On,1501.4773253422857,20.000000000000057,4.3338021040811325,0.0,0.35808853013405456,0.05040750000000001,-0.0,1.0,1,1551.8848253422857,1551.8848253422857,Off,0.0,0,81.53025165593205,51.666666666666686,46.10666666666668,0.0,51.38245264251909,0.0,0.0,0.0,127.39101821239383,51.441408741472294,51.4708867909489,51.38245264251909,12.43753247303448,21.053669310672895,0.5536693106728379,-1.1,-1264.6349021794465,-361.8174423858315,-0.0,-13.360780269363607,585.6794247235267,0.0,1.0,0.012390843305425924,0.0,0.0004575548753654937,0.2390885302656127,65.99961422222222,26.341221094507688,0.24461817473791223,10.767270416992432,0.0037194992830341484,-0.4389334810901788,1.2133881290811495
2025-01-01 20:04:00,0.9458410173970201,0.345096029309241,0.0,0.015764016956617,0.0057516004884873495,0.0,0.07697689481324478,0.46036809244972077,0.0,0.40849603013405456,0.0,0.0,0.0,0.225951353853475,0,0.11914467545576596,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.00814618283991228,0.0,On,0.0688307119733325,0,On,0.15909962064508737,0,On,0.25235966802372944,0.18926975101779703,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,On,1501.4773253422857,20.000000000000057,4.3338021040811325,0.0,0.35808853013405456,0.05040750000000001,-0.0,1.0,1,1551.8848253422857,1551.8848253422857,Off,0.0,0,81.55306875957724,51.666666666666686,46.10666666666668,0.0,51.36452804134166,0.0,0.0,0.0,127.42666993683943,51.42447144050061,51.454443140080095,51.36452804134166,12.43753247303448,21.028198322071805,0.5281983220717485,-1.1,-1263.822783682811,-361.13314485201585,-0.0,-13.214264599330553,585.6794247235267,0.0,1.0,0.012381644458452464,0.0,0.0004530581819507903,0.23883367774808292,65.99961422222222,26.32252638729458,0.24500114240485585,10.756158302036976,0.003719496235197725,-0.3780843236021356,1.213493190742341
2025-01-01 20:05:00,0.9458410173970201,0.345096029309241,0.0,0.015764016956617,0.0057516004884873495,0.0,0.07697689481324478,0.46036809244972077,0.0,0.40849603013405456,0.0,0.0,0.0,0.225951353853475,0,0.11914467545576596,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.00814618283991228,0.0,On,0.0688307119733325,0,On,0.15909962064508737,0,On,0.25235966802372944,0.18926975101779703,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,On,1501.4773253422857,20.000000000000057,4.3338021040811325,0.0,0.35808853013405456,0.05040750000000001,-0.0,1.0,1,1551.8848253422857,1551.8848253422857,Off,0.0,0,81.57503713358977,51.666666666666686,46.10666666666668,0.0,51.34659903425659,0.0,0.0,0.0,127.46099552123403,51.40752939944603,51.43799458204075,51.34659903425659,12.43753247303448,21.00303892119786,0.5030389211978026,-1.1,-1263.032662021173,-360.457720063269,-0.0,-13.069686214931297,585.6794247235267,0.0,1.0,0.012372554548524142,0.0,0.000448611297874126,0.23858177925166188,65.99961422222222,26.29264487578613,0.2453801130603111,10.745201692235227,0.003719493610108833,-0.31795670945911514,1.2135969847602524
2025-01-01 20:06:00,0.9458410173970201,0.345096029309241,0.0,0.015764016956617,0.0057516004884873495,0.0,0.07697689481324478,0.46036809244972077,0.0,0.40849603013405456,0.0,0.0,0.0,0.225951353853475,0,0.11914467545576596,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.00814618283991228,0.0,On,0.0688307119733325,0,On,0.15909962064508737,0,On,0.25235966802372944,0.18926975101779703,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,On,1501.4773253422857,20.000000000000057,4.3338021040811325,0.0,0.35808853013405456,0.05040750000000001,-0.0,1.0,1,1551.8848253422857,1551.8848253422857,Off,0.0,0,81.5961915888264,51.666666666666686,46.10666666666668,0.0,51.32866580803473,0.0,0.0,0.0,127.49404935754124,51.390582794625786,51.42154128792132,51.32866580803473,12.43753247303448,20.9781783108269,0.4781783108268449,-1.1,-1262.262753819713,-359.79080651410254,-0.0,-12.92696644482577,585.6794247235267,0.0,1.0,0.012363569076752368,0.0,0.00044421213577395516,0.23833271221656868,65.99961422222222,26.252919757974368,0.24575525661213232,10.73439411283973,0.003719491402682636,-0.2585211680500423,1.2136995632902916
2025-01-01 20:07:00,0.9458410173970201,0.345096029309241,0.0,0.015764016956617,0.0057516004884873495,0.0,0.07697689481324478,0.46036809244972077,0.0,0.40849603013405456,0.0,0.0,0.0,0.225951353853475,0,0.11914467545576596,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.00814618283991228,0.0,On,0.0688307119733325,0,On,0.15909962064508737,0,On,0.25235966802372944,0.18926975101779703,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,On,1501.4773253422857,20.000000000000057,4.3338021040811325,0.0,0.35808853013405456,0.05040750000000001,-0.0,1.0,1,1551.8848253422857,1551.8848253422857,Off,0.0,0,81.61656496232023,51.666666666666686,46.10666666666668,0.0,51.31072854177125,0.0,0.0,0.0,127.52588275362535,51.37363179512544,51.40508342180254,51.31072854177125,12.43753247303448,20.95360442214949,0.4536044221494322,-1.1,-1261.5120450398936,-359.1320634246824,-0.0,-12.786031138094087,585.6794247235267,0.0,1.0,0.012354683799295444,0.0,0.00043985872565295797,0.23808636101300903,65.99961422222222,26.203950141642,0.24612673348102138,10.723729457749632,0.003719489608041571,-0.19974989078923233,1.2138009755245731
2025-01-01 20:08:00,0.9458410173970201,0.345096029309241,0.0,0.015764016956617,0.0057516004884873495,0.0,0.07697689481324478,0.46036809244972077,0.0,0.40849603013405456,0.0,0.0,0.0,0.225951353853475,0,0.11914467545576596,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.00814618283991228,0.0,On,0.0688307119733325,0,On,0.15909962064508737,0,On,0.25235966802372944,0.18926975101779703,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,On,1501.4773253422857,20.000000000000057,4.3338021040811325,0.0,0.35808853013405456,0.05040750000000001,-0.0,1.0,1,1551.8848253422857,1551.8848253422857,Off,0.0,0,81.63618831826932,51.666666666666686,46.10666666666668,0.0,51.29278740732082,0.0,0.0,0.0,127.55654424729582,51.35667656320888,51.38862114115291,51.29278740732082,12.43753247303448,20.92930584020843,0.4293058402083716,-1.1,-1260.7795292046974,-358.48116864625877,-0.0,-12.646810209273069,585.6794247235267,0.0,1.0,0.012345894701060463,0.0,0.0004355492025915968,0.23784261622317757,65.99961422222222,26.14635026959339,0.2464946956072018,10.713201951637224,0.003719488221503638,-0.14161655939594642,1.213901267996207
2025-01-01 20:09:00,0.9458410173970201,0.345096029309241,0.0,0.015764016956617,0.0057516004884873495,0.0,0.07697689481324478,0.46036809244972077,0.0,0.40849603013405456,0.0,0.0,0.0,0.225951353853475,0,0.11914467545576596,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.00814618283991228,0.0,On,0.0688307119733325,0,On,0.15909962064508737,0,On,0.25235966802372944,0.18926975101779703,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,On,1501.4773253422857,20.000000000000057,4.3338021040811325,0.0,0.35808853013405456,0.05040750000000001,-0.0,1.0,1,1551.8848253422857,1551.8848253422857,Off,0.0,0,81.65509106065598,51.666666666666686,46.10666666666668,0.0,51.274842569688445,0.0,0.0,0.0,127.58607978227495,51.339717254686654,51.37215459718576,51.274842569688445,12.43753247303448,20.905271762375282,0.4052717623752251,-1.1,-1260.0642645166317,-357.83781746257233,-0.0,-12.509237375820133,585.6794247235267,0.0,1.0,0.0123371979812799,0.0,0.00043128180021515216,0.23760137425129219,65.99961422222222,26.080690940519617,0.24685928697052062,10.702806128960049,0.0037194872385718936,-0.08409625239695817,1.214000484747601
