Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 14:24:00,0.33145884403988396,0.1735145636581095,0.005786979060178557,0.005524314067331399,0.002891909394301825,9.644965100297594e-05,0.02780171980000665,0.2536571242398773,0.0,0.05,0.0,0.005786979060178557,0.0,0.0,0.15893123032477616,0,0.01458333333333334,1,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.025662623034655774,0,On,0.04174881714017571,0,On,0.1702837932436131,0.1277128449327098,On,0.005786979060178557,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,75.28033634332554,51.666666666666686,46.10666666666668,0.0,50.5457300225571,0.20771781993005856,551.8598238318976,0.0,117.62552553644616,47.95637594965165,50.5457300225571,46.661698913198926,12.43753247303448,19.94229057011168,0.0,5.0,511.78843255987863,-190.97430722958404,-0.0,-0.0,486.3380261144386,1056.938558971195,2.0,0.009915949660228957,0.0,0.0,0.252937890634221,131.99922844444444,216.4247136750241,0.3976995990715421,12.322988657075918,0.005658329085042001,42.50693272738218,1.2177565445108993
2025-01-01 14:25:00,0.33145884403988396,0.1735145636581095,0.005786979060178557,0.005524314067331399,0.002891909394301825,9.644965100297594e-05,0.02780171980000665,0.2536571242398773,0.0,0.05,0.0,0.005786979060178557,0.0,0.0,0.15893123032477616,0,0.01458333333333334,1,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.025662623034655774,0,On,0.04174881714017571,0,On,0.1702837932436131,0.1277128449327098,On,0.005786979060178557,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,75.02100759465618,51.666666666666686,46.10666666666668,0.0,50.51649144009254,0.20787731416971564,551.8598238318975,0.0,117.22032436665029,47.867364377113006,50.51649144009254,46.54280084562324,12.43753247303448,19.95173719752978,0.0,5.0,513.2394831848543,-191.1640907083262,-0.0,-0.0,486.3380261144386,1064.9669482959837,2.0,0.009919532576164675,0.0,0.0,0.25302928432117516,131.99922844444444,218.0655477787419,0.397494915876879,12.327872720346733,0.005658732230532953,42.46527719154186,1.217717002336637
2025-01-01 14:26:00,0.33145884403988396,0.1735145636581095,0.005786979060178557,0.005524314067331399,0.002891909394301825,9.644965100297594e-05,0.02780171980000665,0.2536571242398773,0.0,0.05,0.0,0.005786979060178557,0.0,0.0,0.15893123032477616,0,0.01458333333333334,1,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.025662623034655774,0,On,0.04174881714017571,0,On,0.1702837932436131,0.1277128449327098,On,0.005786979060178557,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,74.7611897944435,51.666666666666686,46.10666666666668,0.0,50.48727240168182,0.20803694667282424,551.8598238318975,0.0,116.81435905381795,47.77840667818541,50.48727240168182,46.42397381643721,12.43753247303448,19.961418927741782,0.0,5.0,514.6787669659702,-191.3586756516681,-0.0,-0.0,486.3380261144386,1072.9567492602926,2.0,0.009923204023860509,0.0,0.0,0.25312293629275406,131.99922844444444,219.69941650319979,0.3972845388789196,12.33200404924019,0.005659134994031523,42.42290566400713,1.21767648629886
2025-01-01 14:27:00,0.33145884403988396,0.1735145636581095,0.005786979060178557,0.005524314067331399,0.002891909394301825,9.644965100297594e-05,0.02780171980000665,0.2536571242398773,0.0,0.05,0.0,0.005786979060178557,0.0,0.0,0.15893123032477616,0,0.01458333333333334,1,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.025662623034655774,0,On,0.04174881714017571,0,On,0.1702837932436131,0.1277128449327098,On,0.005786979060178557,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,74.5008929966043,51.666666666666686,46.10666666666668,0.0,50.45807303665429,0.2081967168037867,551.8598238318976,0.0,116.40764530719423,47.68950295446568,50.45807303665429,46.30521791337138,12.43753247303448,19.971332116118116,0.0,5.0,516.1060978611354,-191.55799451579887,-0.0,-0.0,486.3380261144386,1080.906184913314,2.0,0.009926962574950777,0.0,0.0,0.25321881011394,131.99922844444444,221.32606626249563,0.39706856774546384,12.336239869209418,0.0056595373690436395,42.3798296236738,1.2176350117361951
2025-01-01 14:28:00,0.33145884403988396,0.1735145636581095,0.005786979060178557,0.005524314067331399,0.002891909394301825,9.644965100297594e-05,0.02780171980000665,0.2536571242398773,0.0,0.05,0.0,0.005786979060178557,0.0,0.0,0.15893123032477616,0,0.01458333333333334,1,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.025662623034655774,0,On,0.04174881714017571,0,On,0.1702837932436131,0.1277128449327098,On,0.005786979060178557,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,74.24012706055444,51.666666666666686,46.10666666666668,0.0,50.4288934721069,0.20835662393469154,551.8598238318976,0.0,116.00019853211631,47.60065330546199,50.4288934721069,46.18653322213954,12.43753247303448,19.981473188445282,0.0,5.0,517.5212795979555,-191.76198118631984,-0.0,-0.0,486.3380261144386,1088.8134548097753,2.0,0.00993080682769465,0.0,0.0,0.2533168700288667,131.99922844444444,222.9452346698368,0.3968471004653046,12.341439582017461,0.005659939349177467,42.3360603381731,1.2175925936951577
2025-01-01 14:29:00,0.33145884403988396,0.1735145636581095,0.47035983024110384,0.005524314067331399,0.002891909394301825,0.007839330504018397,0.02780171980000665,0.2536571242398773,0.0,0.05,0.4645728511809253,0.005786979060178557,0.0,0.0,0.15893123032477616,0,0.01458333333333334,1,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.025662623034655774,0,On,0.04174881714017571,0,On,0.1702837932436131,0.1277128449327098,On,0.005786979060178557,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,On,10550.56,0,75.8040575925538,51.666666666666686,46.10666666666668,0.0,50.39973383294715,0.20851666744515285,551.8598238318976,10550.56,118.44383998836531,47.5118578286343,50.39973383294715,46.067919826477876,12.43753247303448,19.99183863610029,0.0,5.0,518.9241066154641,-191.9705708770543,-0.0,-0.0,486.3380261144386,1096.6767385763062,2.0,0.009934735405181692,0.0,0.0,0.25341708091504656,131.99922844444444,224.55665137807983,0.39662023345740094,12.34587991693519,0.005660340928141499,42.291608878333705,1.217549246950059
2025-01-01 14:30:00,0.33145884403988396,0.1735145636581095,0.47035983024110384,0.005524314067331399,0.002891909394301825,0.007839330504018397,0.02780171980000665,0.2536571242398773,0.0,0.05,0.4645728511809253,0.005786979060178557,0.0,0.0,0.15893123032477616,0,0.01458333333333334,1,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.025662623034655774,0,On,0.04174881714017571,0,On,0.1702837932436131,0.1277128449327098,On,0.005786979060178557,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,On,10550.56,0,79.28729639768251,51.666666666666686,46.10666666666668,0.0,50.37063324707954,0.0,0.0,10550.56,123.88640062137893,48.82548949271482,50.37063324707954,48.05291761553247,12.43753247303448,20.00242501150089,0.0,4.4,471.3418952074718,-211.66242793590476,-0.0,-0.0,486.3380261144386,929.3460924161807,2.0,0.01049773512130092,0.0,0.0,0.2677781825243073,131.99922844444444,196.66629702893795,0.3963880616734337,12.35041977862136,0.005660742099742789,28.208154761615358,1.2175049860217722
2025-01-01 14:31:00,0.33145884403988396,0.1735145636581095,0.47035983024110384,0.005524314067331399,0.002891909394301825,0.007839330504018397,0.02780171980000665,0.2536571242398773,0.0,0.05,0.4645728511809253,0.005786979060178557,0.0,0.0,0.15893123032477616,0,0.01458333333333334,1,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.025662623034655774,0,On,0.04174881714017571,0,On,0.1702837932436131,0.1277128449327098,On,0.005786979060178557,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,On,10550.56,0,82.87137137697661,51.666666666666686,46.10666666666668,0.0,50.3526351562369,0.0,0.0,10550.56,129.48651777652594,50.211770184747174,50.3526351562369,50.141337699002314,12.43753247303448,20.01047148934478,0.0,4.4,474.13591839589833,-211.83050053566265,-0.0,-0.0,486.3380261144386,936.2846547340316,2.0,0.010500655554626656,0.0,0.0,0.26785267748146835,131.99922844444444,199.62839281712235,0.3962091072433163,12.354474220303342,0.0056610096876238405,28.172928197256095,1.2174713735996932
2025-01-01 14:32:00,0.33145884403988396,0.1735145636581095,0.47035983024110384,0.005524314067331399,0.002891909394301825,0.007839330504018397,0.02780171980000665,0.2536571242398773,0.0,0.05,0.4645728511809253,0.005786979060178557,0.0,0.0,0.15893123032477616,0,0.01458333333333334,1,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.025662623034655774,0,On,0.04174881714017571,0,On,0.1702837932436131,0.1277128449327098,On,0.005786979060178557,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,On,10550.56,0,86.5555050109874,51.666666666666686,46.10666666666668,0.0,51.597306311965895,0.0,0.0,10550.56,135.2429765796678,51.59730631196589,51.597306311965895,51.597306311965895,12.43753247303448,20.018687866021313,0.0,4.4,475.53225428445955,-212.00217709797502,-0.0,-0.0,486.3380261144386,943.1919469393066,2.0,0.010503637279927447,0.0,0.0,0.2679287358857438,131.99922844444444,201.19640526799603,0.39602605503394867,12.357742914679857,0.005661276948717497,28.137154009530217,1.217437057724523
2025-01-01 14:33:00,0.33145884403988396,0.1735145636581095,0.005786979060178557,0.005524314067331399,0.002891909394301825,9.644965100297594e-05,0.02780171980000665,0.2536571242398773,0.0,0.05,0.0,0.005786979060178557,0.0,0.0,0.15893123032477616,0,0.01458333333333334,1,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.025662623034655774,0,On,0.04174881714017571,0,On,0.1702837932436131,0.1277128449327098,On,0.005786979060178557,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,88.4235746376705,51.666666666666686,46.10666666666668,0.0,52.98207708793262,0.0,0.0,0.0,138.16183537136016,52.98207708793263,52.98207708793264,52.98207708793262,12.43753247303448,20.027010156864137,0.0,4.4,476.60178966674755,-212.17612348946673,-0.0,-0.0,486.3380261144386,950.0667053056834,2.0,0.010506657058419498,0.0,0.0,0.2680057649579087,131.99922844444444,202.4398870417757,0.39584047982047055,12.361922374027664,0.005661543877964803,28.101042105059715,1.2174023042116968
2025-01-01 14:34:00,0.33145884403988396,0.1735145636581095,0.005786979060178557,0.005524314067331399,0.002891909394301825,9.644965100297594e-05,0.02780171980000665,0.2536571242398773,0.0,0.05,0.0,0.005786979060178557,0.0,0.0,0.15893123032477616,0,0.01458333333333334,1,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.025662623034655774,0,On,0.04174881714017571,0,On,0.1702837932436131,0.1277128449327098,On,0.005786979060178557,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,88.35160755336106,51.666666666666686,46.10666666666668,0.0,52.96259676612217,0.0,0.0,0.0,138.04938680212666,52.96370775058591,52.96426324281779,52.96259676612217,12.43753247303448,20.035429030444526,0.0,4.4,477.626755820178,-212.3521467479957,-0.0,-0.0,486.3380261144386,956.9076543228871,2.0,0.010509711490243271,0.0,0.0,0.26808367797371296,131.99922844444444,203.64087645373513,0.39565261415135516,12.365281525584095,0.005661810472238975,28.064623210081276,1.217367151884467
2025-01-01 14:35:00,0.33145884403988396,0.1735145636581095,0.005786979060178557,0.005524314067331399,0.002891909394301825,9.644965100297594e-05,0.02780171980000665,0.2536571242398773,0.0,0.05,0.0,0.005786979060178557,0.0,0.0,0.15893123032477616,0,0.01458333333333334,1,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.025662623034655774,0,On,0.04174881714017571,0,On,0.1702837932436131,0.1277128449327098,On,0.005786979060178557,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,88.27941000833631,51.666666666666686,46.10666666666668,0.0,52.9431329977908,0.0,0.0,0.0,137.93657813802548,52.94535336386356,52.946463546899956,52.9431329977908,12.43753247303448,20.04394879479696,0.0,4.4,478.66399743790544,-212.53033899549774,-0.0,-0.0,486.3380261144386,963.7135050632966,2.0,0.010512802124668852,0.0,0.0,0.2681625144522263,131.99922844444444,204.8563103189646,0.3954623561411684,12.369550052734823,0.0056620767286956145,28.0278833460853,1.2173315829271847
2025-01-01 14:36:00,0.33145884403988396,0.1735145636581095,0.005786979060178557,0.005524314067331399,0.002891909394301825,9.644965100297594e-05,0.02780171980000665,0.2536571242398773,0.0,0.05,0.0,0.005786979060178557,0.0,0.0,0.15893123032477616,0,0.01458333333333334,1,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.025662623034655774,0,On,0.04174881714017571,0,On,0.1702837932436131,0.1277128449327098,On,0.005786979060178557,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,88.20696519910723,51.666666666666686,46.10666666666668,0.0,52.92368583270265,0.0,0.0,0.0,137.82338312360505,52.927013975642076,52.928678047111795,52.92368583270265,12.43753247303448,20.052575760404572,0.0,4.4,479.7687743664203,-212.71083440169355,-0.0,-0.0,486.3380261144386,970.482957964376,2.0,0.01051593123626197,0.0,0.0,0.26824233241349493,131.99922844444444,206.14158265367524,0.3952695551640685,12.373002159469912,0.005662342644361015,27.990801981536446,1.217295571215681
2025-01-01 14:37:00,0.33145884403988396,0.1735145636581095,0.005786979060178557,0.005524314067331399,0.002891909394301825,9.644965100297594e-05,0.02780171980000665,0.2536571242398773,0.0,0.05,0.0,0.005786979060178557,0.0,0.0,0.15893123032477616,0,0.01458333333333334,1,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.025662623034655774,0,On,0.04174881714017571,0,On,0.1702837932436131,0.1277128449327098,On,0.005786979060178557,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,88.13425101254968,51.666666666666686,46.10666666666668,0.0,52.9042553243226,0.0,0.0,0.0,137.70976720710888,52.908689637288745,52.910906793771815,52.9042553243226,12.43753247303448,20.06131822020889,0.0,4.4,480.82193604821543,-212.89380884139507,-0.0,-0.0,486.3380261144386,977.2146828887767,2.0,0.010519101817125072,0.0,0.0,0.26832320818062544,131.99922844444444,207.37771877517193,0.39507401248348384,12.376505716644512,0.00566260821607176,27.95335210096898,1.217259082402913
2025-01-01 14:38:00,0.33145884403988396,0.1735145636581095,0.005786979060178557,0.005524314067331399,0.002891909394301825,9.644965100297594e-05,0.02780171980000665,0.2536571242398773,0.0,0.05,0.0,0.005786979060178557,0.0,0.0,0.15893123032477616,0,0.01458333333333334,1,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.025662623034655774,0,On,0.04174881714017571,0,On,0.1702837932436131,0.1277128449327098,On,0.005786979060178557,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,88.0612631939872,51.666666666666686,46.10666666666668,0.0,52.88484153098587,0.0,0.0,0.0,137.595723740605,52.890380404764684,52.89314984165409,52.88484153098587,12.43753247303448,20.07017781591498,0.0,4.4,481.9321680059445,-213.0792991803159,-0.0,-0.0,486.3380261144386,983.9073443045717,2.0,0.010522314445871326,0.0,0.0,0.26840515651299013,131.99922844444444,208.67344107182188,0.39487569246563264,12.380927503156077,0.005662873440414934,27.915528495489635,1.2172221097620763
2025-01-01 14:39:00,0.33145884403988396,0.1735145636581095,0.005786979060178557,0.005524314067331399,0.002891909394301825,9.644965100297594e-05,0.02780171980000665,0.2536571242398773,0.0,0.05,0.0,0.005786979060178557,0.0,0.0,0.15893123032477616,0,0.01458333333333334,1,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.025662623034655774,0,On,0.04174881714017571,0,On,0.1702837932436131,0.1277128449327098,On,0.005786979060178557,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,87.98798452423839,51.666666666666686,46.10666666666668,0.0,52.86544451196353,0.0,0.0,0.0,137.48122581912247,52.872086334914904,52.8754072463906,52.86544451196353,12.43753247303448,20.079161021950164,0.0,4.4,482.97662283919936,-213.26744359942606,-0.0,-0.0,486.3380261144386,990.5595810296909,2.0,0.010525571452639704,0.0,0.0,0.268488236848208,131.99922844444444,209.90604032418682,0.3946744415526467,12.384538859570437,0.005663138313928948,27.877310128310423,1.2171846265087218
2025-01-01 14:40:00,0.33145884403988396,0.1735145636581095,0.005786979060178557,0.005524314067331399,0.002891909394301825,9.644965100297594e-05,0.02780171980000665,0.2536571242398773,0.0,0.05,0.0,0.005786979060178557,0.0,0.0,0.15893123032477616,0,0.01458333333333334,1,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.025662623034655774,0,On,0.04174881714017571,0,On,0.1702837932436131,0.1277128449327098,On,0.005786979060178557,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,87.91441570259593,51.666666666666686,46.10666666666668,0.0,52.84606433031863,0.0,0.0,0.0,137.36627453530613,52.85380748816158,52.85767906708306,52.84606433031863,12.43753247303448,20.088267638194118,0.0,4.4,484.08436776025997,-213.45824064043146,-0.0,-0.0,486.3380261144386,997.1700085050708,2.0,0.010528872746585522,0.0,0.0,0.26857244686899584,131.99922844444444,211.20458228625276,0.3944702695926622,12.389072294836126,0.005663402832957685,27.838697841433483,1.2171466335704837
2025-01-01 14:41:00,0.33145884403988396,0.1735145636581095,0.005786979060178557,0.005524314067331399,0.002891909394301825,9.644965100297594e-05,0.02780171980000665,0.2536571242398773,0.0,0.05,0.0,0.005786979060178557,0.0,0.0,0.15893123032477616,0,0.01458333333333334,1,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.025662623034655774,0,On,0.04174881714017571,0,On,0.1702837932436131,0.1277128449327098,On,0.005786979060178557,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,87.84054138053422,51.666666666666686,46.10666666666668,0.0,52.826701048958505,0.0,0.0,0.0,137.2508459070847,52.8355439247816,52.83996536269314,52.826701048958505,12.43753247303448,20.09750344533038,0.0,4.4,485.1182024867792,-213.65181425040157,-0.0,-0.0,486.3380261144386,1003.7372163572792,2.0,0.01053222040434616,0.0,0.0,0.26865783954660666,131.99922844444444,212.43199062274218,0.39426304054029215,12.39279680063989,0.005663666993852037,27.79967288691463,1.217108107053054
2025-01-01 14:42:00,0.33145884403988396,0.1735145636581095,0.005786979060178557,0.005524314067331399,0.002891909394301825,9.644965100297594e-05,0.02780171980000665,0.2536571242398773,0.0,0.05,0.0,0.005786979060178557,0.0,0.0,0.15893123032477616,0,0.01458333333333334,1,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.025662623034655774,0,On,0.04174881714017571,0,On,0.1702837932436131,0.1277128449327098,On,0.005786979060178557,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,87.76636578287052,51.666666666666686,46.10666666666668,0.0,52.807354734170204,0.0,0.0,0.0,137.1349465357352,52.817295708240366,52.82226619527546,52.807354734170204,12.43753247303448,20.106866932360955,0.0,4.4,486.219731387467,-213.84813568082876,-0.0,-0.0,486.3380261144386,1010.2597658574352,2.0,0.010535613858706973,0.0,0.0,0.26874440041242365,131.99922844444444,213.72984095385715,0.39405279659004455,12.39657821636936,0.005663930792789375,27.760240414380643,1.2170690533314648
2025-01-01 14:43:00,0.33145884403988396,0.1735145636581095,0.005786979060178557,0.005524314067331399,0.002891909394301825,9.644965100297594e-05,0.02780171980000665,0.2536571242398773,0.0,0.05,0.0,0.005786979060178557,0.0,0.0,0.15893123032477616,0,0.01458333333333334,1,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.025662623034655774,0,On,0.04174881714017571,0,On,0.1702837932436131,0.1277128449327098,On,0.005786979060178557,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,87.69187513820445,51.666666666666686,46.10666666666668,0.0,52.788025451308265,0.0,0.0,0.0,137.01855490344445,52.79906290112568,52.804581626034384,52.788025451308265,12.43753247303448,20.11636329445752,0.0,4.4,487.24035297833836,-214.04731686071403,-0.0,-0.0,486.3380261144386,1016.7361870786779,2.0,0.01053905497239088,0.0,0.0,0.26883217698113004,131.99922844444444,214.9496437246138,0.3938394164710437,12.401287560101206,0.005664194225993721,27.720383607603846,1.21702945095047
2025-01-01 14:44:00,0.33145884403988396,0.1735145636581095,0.005786979060178557,0.005524314067331399,0.002891909394301825,9.644965100297594e-05,0.02780171980000665,0.2536571242398773,0.0,0.05,0.0,0.005786979060178557,0.0,0.0,0.15893123032477616,0,0.01458333333333334,1,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0021390967653508773,0.0,On,0.025662623034655774,0,On,0.04174881714017571,0,On,0.1702837932436131,0.1277128449327098,On,0.005786979060178557,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,87.61707655528566,51.666666666666686,46.10666666666668,0.0,52.768713268759406,0.0,0.0,0.0,136.90168211763384,52.780845568886164,52.78691171894955,52.768713268759406,12.43753247303448,20.125989947794896,0.0,4.4,488.33221953691316,-214.24930667057842,-0.0,-0.0,486.3380261144386,1023.1649759853905,2.0,0.010542542788572013,0.0,0.0,0.2689211448458333,131.99922844444444,216.243500093053,0.3936229687829485,12.405186829946318,0.005664457289533311,27.680111140932166,1.2169893107420025
