Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 09:50:00,0.15681581998976452,0.10665900155337067,0.0,0.0026135969998294086,0.0017776500258895112,0.0,0.0099268320068491,0.0,0.14688898798291544,0.0,0.0,0.0,0.10665900155337067,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0019518000730994157,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4517.984248888889,Off,0.0,0.0,36.16651564446702,51.666666666666686,46.10666666666668,0.0,51.22726989416346,0.0,0.0,0.0,36.16651564446702,51.25701367811166,51.271885570085765,51.22726989416346,12.43753247303448,20.17117085641702,0.0,6.497672178166579,0.0,9.236100170605994,-887.5154691588137,-756.0167829061106,-1408.1262186230824,-0.0,-0.0,149.37687569190473,1459.5124289832581,0.0,0.053103291325861945,0.0,0,0.9677709469542648,0.0,371.23387377236395,0.19235519117516975,9.33987449357058,0.0027576274461801674,94.90339232980524,1.2213017831235171,0.09047702922478368,-772.8321246140747,16.815341707964066
2025-01-01 09:51:00,0.15681581998976452,0.10665900155337067,0.0,0.0026135969998294086,0.0017776500258895112,0.0,0.0099268320068491,0.0,0.14688898798291544,0.0,0.0,0.0,0.10665900155337067,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0019518000730994157,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4517.984248888889,Off,0.0,0.0,36.25547223390981,51.666666666666686,46.10666666666668,0.0,51.22190105388674,0.0,0.0,0.0,36.25547223390981,51.251938010640444,51.2669564890173,51.22190105388674,12.43753247303448,20.089628724793663,0.0,6.507849072666498,0.0,9.236100170605994,-875.6984493364818,-757.4132492801632,-1398.8322817914498,-0.0,-0.0,149.37687569190473,1457.6137960031178,0.0,0.05296691736549496,0.0,0,0.9652856253580121,0.0,373.75695676306333,0.1933730183719209,9.303314503539417,0.0027582686451536856,94.55649432469465,1.2216409218870488,0.0904954109857994,-774.1998211906944,16.78657191053118
2025-01-01 09:52:00,0.15681581998976452,0.10665900155337067,0.0,0.0026135969998294086,0.0017776500258895112,0.0,0.0099268320068491,0.0,0.14688898798291544,0.0,0.0,0.0,0.10665900155337067,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0019518000730994157,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4517.984248888889,Off,0.0,0.0,36.34106792463247,51.666666666666686,46.10666666666668,0.0,51.216519057359534,0.0,0.0,0.0,36.34106792463247,51.246849858857175,51.262015259605995,51.216519057359534,12.43753247303448,20.010962767032257,0.0,6.51754890567914,0.0,9.236100170605994,-864.4023938220452,-758.7414031278407,-1389.8892486868428,-0.0,-0.0,149.37687569190473,1455.6893847476363,0.0,0.05283517789888696,0.0,0,0.9628847642217762,0.0,376.10997917289296,0.19436203334149324,9.267548521388587,0.0027589073230164865,94.2186529825147,1.2219682624440893,0.09051292759178291,-775.5038323853562,16.762429257515453
2025-01-01 09:53:00,0.15681581998976452,0.10665900155337067,0.0,0.0026135969998294086,0.0017776500258895112,0.0,0.0099268320068491,0.0,0.14688898798291544,0.0,0.0,0.0,0.10665900155337067,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0019518000730994157,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4517.984248888889,Off,0.0,0.0,36.42348643773846,51.666666666666686,46.10666666666668,0.0,51.21112440426768,0.0,0.0,0.0,36.42348643773846,51.24174969443582,51.25706233951989,51.21112440426768,12.43753247303448,19.93501554808789,0.0,6.526802386783508,0.0,9.236100170605994,-853.5448507916016,-760.0056847146069,-1381.2768305191375,-0.0,-0.0,149.37687569190473,1453.739889640144,0.0,0.05270782687405454,0.0,0,0.9605638794174545,0.0,378.3551040356315,0.19532358768946245,9.233933191633929,0.002759543548466571,93.88939714233982,1.222284442175,0.09052963498675666,-776.748226862782,16.742542148175033
2025-01-01 09:54:00,0.15681581998976452,0.10665900155337067,0.0,0.0026135969998294086,0.0017776500258895112,0.0,0.0099268320068491,0.0,0.14688898798291544,0.0,0.0,0.0,0.10665900155337067,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0019518000730994157,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4517.984248888889,Off,0.0,0.0,36.502888551839526,51.666666666666686,46.10666666666668,0.0,51.20571756698398,0.0,0.0,0.0,36.502888551839526,51.23663796326664,51.25209816140798,51.20571756698398,12.43753247303448,19.86164932603117,0.0,6.5356379153819075,0.0,9.236100170605994,-843.1394967217408,-761.2102181463733,-1372.9772176227118,-0.0,-0.0,149.37687569190473,1451.7659748254973,0.0,0.05258464950404871,0.0,0,0.9583190566006844,0.0,380.46084520906635,0.19625884795675347,9.200960760258262,0.0027601773865644406,93.56831289546102,1.222590018279576,0.09054558488075873,-777.9367703349536,16.726552188580253
2025-01-01 09:55:00,0.15681581998976452,0.10665900155337067,0.0,0.0026135969998294086,0.0017776500258895112,0.0,0.0099268320068491,0.0,0.14688898798291544,0.0,0.0,0.0,0.10665900155337067,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0019518000730994157,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4517.984248888889,Off,0.0,0.0,36.57942125494682,51.666666666666686,46.10666666666668,0.0,51.20029899397854,0.0,0.0,0.0,36.57942125494682,51.23151508867598,51.2471231360247,51.20029899397854,12.43753247303448,19.790738189556432,0.0,6.5440817270724585,0.0,9.236100170605994,-833.1632780999248,-762.3588245760968,-1364.9741531892264,-0.0,-0.0,149.37687569190473,1449.76827426162,0.0,0.05246544932883126,0.0,0,0.9561467154224432,0.0,382.43399939739686,0.19716888319605805,9.168571649452067,0.0027608088991733656,93.25502071269982,1.2228855002866454,0.09056082502239733,-779.0729442324704,16.7141196563737
2025-01-01 09:56:00,0.15681581998976452,0.10665900155337067,0.0,0.0026135969998294086,0.0017776500258895112,0.0,0.0099268320068491,0.0,0.14688898798291544,0.0,0.0,0.0,0.10665900155337067,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0019518000730994157,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4517.984248888889,Off,0.0,0.0,36.653219448744615,51.666666666666686,46.10666666666668,0.0,51.19486911186882,0.0,0.0,0.0,36.653219448744615,51.22638147336161,51.242137654108014,51.19486911186882,12.43753247303448,19.722166594464007,0.0,6.552158045585983,0.0,9.236100170605994,-823.5959103924519,-763.4550392416538,-1357.2527418636405,-0.0,-0.0,149.37687569190473,1447.7473984230257,0.0,0.05235004593995493,0.0,0,0.9540435680629089,0.0,384.2799557792839,0.1980546773324897,9.138130460326,0.0027614381452266586,92.94917124110822,1.2231713559562765,0.09057539948037868,-780.1599652550466,16.704926013392676
2025-01-01 09:57:00,0.15681581998976452,0.10665900155337067,0.0,0.0026135969998294086,0.0017776500258895112,0.0,0.0099268320068491,0.0,0.14688898798291544,0.0,0.0,0.0,0.10665900155337067,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0019518000730994157,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4517.984248888889,Off,0.0,0.0,36.72440821559398,51.666666666666686,46.10666666666668,0.0,51.18942832721625,0.0,0.0,0.0,36.72440821559398,51.22123750108902,51.237142088025415,51.18942832721625,12.43753247303448,19.65582741751852,0.0,6.559889232780715,0.0,9.236100170605994,-814.4181239768559,-764.5021301231491,-1349.7992083126082,-0.0,-0.0,149.37687569190473,1445.7039275423695,0.0,0.05223827186249903,0.0,0,0.9520065624068818,0.0,386.0042086438474,0.19891714835196941,9.108159221447787,0.002762065180962283,92.65043967885528,1.2234480192310242,0.09058934892057265,-781.2008047774422,16.698674654293054
2025-01-01 09:58:00,0.15681581998976452,0.10665900155337067,0.0,0.0026135969998294086,0.0017776500258895112,0.0,0.0099268320068491,0.0,0.14688898798291544,0.0,0.0,0.0,0.10665900155337067,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0019518000730994157,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4517.984248888889,Off,0.0,0.0,36.793104318583964,51.666666666666686,46.10666666666668,0.0,51.18397702798599,0.0,0.0,0.0,36.793104318583964,51.21608353806942,51.23213679311114,51.18397702798599,12.43753247303448,19.591620668254606,0.0,6.5672959326020175,0.0,9.236100170605994,-805.611004024957,-765.5031169167851,-1342.600733917005,-0.0,-0.0,149.37687569190473,1443.6384181166084,0.0,0.052129970515401525,0.0,0,0.9500328448722413,0.0,387.61285420014343,0.19975716028827728,9.079316687681057,0.0027626900601143505,92.35852206264654,1.223715895471524,0.09060271087134314,-782.1982075462752,16.695090629490114
2025-01-01 09:59:00,0.15681581998976452,0.10665900155337067,0.0,0.0026135969998294086,0.0017776500258895112,0.0,0.0099268320068491,0.0,0.14688898798291544,0.0,0.0,0.0,0.10665900155337067,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0019518000730994157,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4517.984248888889,Off,0.0,0.0,36.85941724569757,51.666666666666686,46.10666666666668,0.0,51.17851558478366,0.0,0.0,0.0,36.85941724569757,51.21091993412729,51.22712210879911,51.17851558478366,12.43753247303448,19.529452592504004,0.0,6.574397206936632,0.0,9.236100170605994,-797.1565205559284,-766.4607895598399,-1335.6453403525193,-0.0,-0.0,149.37687569190473,1441.5514026824985,0.0,0.0520249948114183,0.0,0,0.948119734895166,0.0,389.1119441046859,0.20057553099078076,9.051553198254801,0.0027633128340760044,92.07313269172396,1.2239753650782488,0.09061551997351366,-783.1547093760909,16.693919816251004
2025-01-01 10:00:00,0.15586112922477732,0.10600153748182325,0.0,0.002597685487079622,0.001766692291363721,0.0,0.009848760003925122,0.0,0.1460123692208522,0.0,0.0,0.0,0.10600153748182325,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001873728070175439,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4517.984248888889,Off,0.0,0.0,36.92345000629844,51.666666666666686,46.10666666666668,0.0,51.17304435193685,0.0,0.0,0.0,36.92345000629844,51.2057470237214,51.22209835961368,51.17304435193685,12.43753247303448,19.46923498939488,-0.030765010605176002,6.581210662483793,0.0,9.236100170605994,-789.9922624930216,-767.3777259039254,-1328.921799281375,-0.0,-0.0,148.42218492691754,1439.4433908547664,0.0,0.05192320610185817,0.0,0,0.9462647056986558,0.0,390.5073518614355,0.20137303770333584,9.02412052909457,0.0027639335520423178,91.79400216899523,1.2242267862381984,0.0906278082134805,-784.0726537147859,16.694927810860584
2025-01-01 10:01:00,0.15586112922477732,0.10600153748182325,0.0,0.002597685487079622,0.001766692291363721,0.0,0.009848760003925122,0.0,0.1460123692208522,0.0,0.0,0.0,0.10600153748182325,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001873728070175439,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4517.984248888889,Off,0.0,0.0,36.98533903052503,51.666666666666686,46.10666666666668,0.0,51.16756366845829,0.0,0.0,0.0,36.98533903052503,51.20056512685403,51.217065856051896,51.16756366845829,12.43753247303448,19.410850918284048,-0.089149081716009,6.587752568455056,0.0,9.236100170605994,-782.1879324836754,-768.2563083425961,-1322.4158021806911,-0.0,-0.0,148.42218492691754,1437.314870279531,0.0,0.051824416209421374,0.0,0,0.9444643278808971,0.0,391.8056847700982,0.20215084581286197,8.998361077226006,0.0027645522611379164,91.5207774049372,1.2244706383558852,0.09063960513922029,-784.9542070426126,16.697898700016523
2025-01-01 10:02:00,0.15586112922477732,0.10600153748182325,0.0,0.002597685487079622,0.001766692291363721,0.0,0.009848760003925122,0.0,0.1460123692208522,0.0,0.0,0.0,0.10600153748182325,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001873728070175439,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4517.984248888889,Off,0.0,0.0,37.045135657053464,51.666666666666686,46.10666666666668,0.0,51.16207385307862,0.0,0.0,0.0,37.045135657053464,51.1953745443806,51.21202489003159,51.16207385307862,12.43753247303448,19.354256555147217,-0.1457434448528403,6.594037965295357,0.0,9.236100170605994,-774.688009203952,-769.0987393228166,-1316.1213026064327,-0.0,-0.0,148.42218492691754,1435.1663075674248,0.0,0.05172855983091637,0.0,0,0.9427174113361552,0.0,393.01110847556305,0.20290922869540484,8.972850916049378,0.002765169005797899,91.25331888729131,1.2247070957703465,0.090650938059614,-785.8013731214958,16.702633798679166
2025-01-01 10:03:00,0.15586112922477732,0.10600153748182325,0.0,0.002597685487079622,0.001766692291363721,0.0,0.009848760003925122,0.0,0.1460123692208522,0.0,0.0,0.0,0.10600153748182325,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001873728070175439,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4517.984248888889,Off,0.0,0.0,37.10292683354204,51.666666666666686,46.10666666666668,0.0,51.15657521689393,0.0,0.0,0.0,37.10292683354204,51.190175569951606,51.20697574648045,51.15657521689393,12.43753247303448,19.299377463093915,-0.20062253690614185,6.6000807648280295,0.0,9.236100170605994,-767.4780743870691,-769.9070557256989,-1310.0289294566298,-0.0,-0.0,148.42218492691754,1432.998149130733,0.0,0.05163551923016702,0.0,0,0.9410218104036282,0.0,394.12867014264316,0.20364886328887738,8.948251971957871,0.0027657838293669084,90.99139783763196,1.2249364615972926,0.09066183222788018,-786.6160061409026,16.70895041520388
2025-01-01 10:04:00,0.15586112922477732,0.10600153748182325,0.0,0.002597685487079622,0.001766692291363721,0.0,0.009848760003925122,0.0,0.1460123692208522,0.0,0.0,0.0,0.10600153748182325,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001873728070175439,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4517.984248888889,Off,0.0,0.0,37.15879494471527,51.666666666666686,46.10666666666668,0.0,51.15106805807326,0.0,0.0,0.0,37.15879494471527,51.18496848501516,51.201918698486125,51.15106805807326,12.43753247303448,19.24614311473529,-0.25385688526476713,6.605893842355814,0.0,9.236100170605994,-760.5446019510798,-770.6831421515964,-1304.1298367533043,-0.0,-0.0,148.42218492691754,1430.8108219873434,0.0,0.05154518262421208,0.0,0,0.9393754879157588,0.0,395.1630498753069,0.20437039771281795,8.923832360191573,0.0027663967734369013,90.73479707549667,1.225159023290716,0.09067231101013305,-787.3998228249568,16.716680673360308
2025-01-01 10:05:00,4.673845378113667,0.10600153748182325,0.0,0.07789742296856111,0.001766692291363721,0.0,0.009848760003925122,0.0,0.1460123692208522,4.517984248888889,0.0,0.0,0.10600153748182325,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001873728070175439,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,On,4517.984248888889,20.000000000000057,0.9999999999999999,0.0,4.517984248888889,0.0,1,4517.984248888889,4517.984248888889,Off,0.0,0.0,37.21281814093242,51.666666666666686,46.10666666666668,0.0,51.14555266253693,0.0,0.0,0.0,37.21281814093242,51.17975355945738,51.19685400791761,51.14555266253693,12.43753247303448,19.19448661045587,-0.3055133895441884,6.611489121272428,0.0,9.236100170605994,3764.109363337546,-771.4287431723569,-1298.415664401514,-0.0,-0.0,148.42218492691754,1428.6047345172474,0.0,0.05145744376274479,0.0,0,0.9377765075338114,0.0,396.1185939232527,0.20507445312093792,8.900946920504913,0.0027670078779377318,90.48331021035939,1.2253750537603476,0.09068239604011603,-788.1544135694962,16.72567039713936
2025-01-01 10:06:00,4.673845378113667,0.10600153748182325,0.0,0.07789742296856111,0.001766692291363721,0.0,0.009848760003925122,0.0,0.1460123692208522,4.517984248888889,0.0,0.0,0.10600153748182325,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001873728070175439,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,On,4517.984248888889,20.000000000000057,0.9999999999999999,0.0,4.517984248888889,0.0,1,4517.984248888889,4517.984248888889,Off,0.0,0.0,37.07919421439366,51.666666666666686,46.10666666666668,0.0,51.14002930458607,0.0,0.0,0.0,37.07919421439366,51.1745310521966,51.19178192600187,51.14002930458607,12.43753247303448,19.304104406598693,-0.19589559340136375,6.6168776524524215,0.0,9.236100170605994,3748.1812521053976,-772.1454717885479,-1310.5532483906688,-0.0,-0.0,148.42218492691754,1426.3802756533692,0.0,0.051643536643153236,0.0,0,0.9411679222389601,0.0,392.32806668025955,0.20372327433916937,8.952287898523757,0.002767617181221344,90.70156157113348,1.2249153076438,0.09069210736424001,-788.8812529096697,16.735781121121807
2025-01-01 10:07:00,4.673845378113667,0.10600153748182325,0.0,0.07789742296856111,0.001766692291363721,0.0,0.009848760003925122,0.0,0.1460123692208522,4.517984248888889,0.0,0.0,0.10600153748182325,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001873728070175439,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,On,4517.984248888889,20.000000000000057,0.9999999999999999,0.0,4.517984248888889,0.0,1,4517.984248888889,4517.984248888889,Off,0.0,0.0,36.949484933087476,51.666666666666686,46.10666666666668,0.0,51.13452587459415,0.0,0.0,0.0,36.949484933087476,51.16932729793443,51.18672800960457,51.13452587459415,12.43753247303448,19.410376369750775,-0.08962363024928166,6.622069726666387,0.0,9.236100170605994,3733.1466529082472,-772.8347978153157,-1322.3629728833384,-0.0,-0.0,148.42218492691754,1424.1378215490508,0.0,0.05182361283402882,0.0,0,0.9444496869171264,0.0,389.10319197577905,0.20242442466488253,9.002413907125035,0.0027682281834230417,90.90850803032501,1.2244699081368131,0.09070146364588094,-789.5817144740873,16.746916658771667
2025-01-01 10:08:00,4.673845378113667,0.10600153748182325,0.0,0.07789742296856111,0.001766692291363721,0.0,0.009848760003925122,0.0,0.1460123692208522,4.517984248888889,0.0,0.0,0.10600153748182325,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001873728070175439,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,On,4517.984248888889,20.000000000000057,0.9999999999999999,0.0,4.517984248888889,0.0,1,4517.984248888889,4517.984248888889,Off,0.0,0.0,36.823452616684676,51.666666666666686,46.10666666666668,0.0,51.129041790458736,0.0,0.0,0.0,36.823452616684676,51.164141747283196,51.18169172569543,51.129041790458736,12.43753247303448,19.51350623477346,0.0,6.627075049870163,0.0,9.236100170605994,3718.5014340655207,-773.4980648231938,-1333.8635579457164,-0.0,-0.0,148.42218492691754,1421.8777272348311,0.0,0.05199805013862474,0.0,0,0.9476286867726538,0.0,385.9585581954303,0.2011743557176861,9.050747148573333,0.002768840802457763,91.1048414254871,1.2240379722927368,0.09071048248270035,-790.2570944554924,16.759029632298674
2025-01-01 10:09:00,4.673845378113667,0.10600153748182325,0.0,0.07789742296856111,0.001766692291363721,0.0,0.009848760003925122,0.0,0.1460123692208522,4.517984248888889,0.0,0.0,0.10600153748182325,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001873728070175439,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,On,4517.984248888889,20.000000000000057,0.9999999999999999,0.0,4.517984248888889,0.0,1,4517.984248888889,4517.984248888889,Off,0.0,0.0,36.70090893959796,51.666666666666686,46.10666666666668,0.0,51.12357650541148,0.0,0.0,0.0,36.70090893959796,51.158973884211676,51.17667257361179,51.12357650541148,12.43753247303448,19.61365534973124,0.0,6.631902881634618,0.0,9.236100170605994,3704.2869277315845,-774.1365305981066,-1345.0694136295824,-0.0,-0.0,148.42218492691754,1419.600333163346,0.0,0.05216715107854805,0.0,0,0.9507104350536824,0.0,382.94990754536013,0.199970159455786,9.097379138642832,0.0027694549612008374,91.29112164136376,1.22361879767112,0.09071918065726073,-790.908630143589,16.772099545482398
2025-01-01 10:10:00,4.673845378113667,0.10600153748182325,0.0,0.07789742296856111,0.001766692291363721,0.0,0.009848760003925122,0.0,0.1460123692208522,4.517984248888889,0.0,0.0,0.10600153748182325,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001873728070175439,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,On,4517.984248888889,20.000000000000057,0.9999999999999999,0.0,4.517984248888889,0.0,1,4517.984248888889,4517.984248888889,Off,0.0,0.0,36.581683772401036,51.666666666666686,46.10666666666668,0.0,51.118129500682045,0.0,0.0,0.0,36.581683772401036,51.15382321911859,51.17167007833687,51.118129500682045,12.43753247303448,19.710969449691703,0.0,6.636562115872506,0.0,9.236100170605994,3690.487357694024,-774.7513919627995,-1355.9935486628547,-0.0,-0.0,148.42218492691754,1417.3059642800888,0.0,0.05233118883535943,0.0,0,0.9536999103061943,0.0,380.0744725410719,0.19880921238201446,9.143100731590785,0.002770070586524109,91.46785580874813,1.2232117497334372,0.09072757428346323,-791.5375106972291,16.786118734429532
2025-01-01 10:11:00,4.673845378113667,0.10600153748182325,0.0,0.07789742296856111,0.001766692291363721,0.0,0.009848760003925122,0.0,0.1460123692208522,4.517984248888889,0.0,0.0,0.10600153748182325,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001873728070175439,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,On,4517.984248888889,20.000000000000057,0.9999999999999999,0.0,4.517984248888889,0.0,1,4517.984248888889,4517.984248888889,Off,0.0,0.0,36.465622458551756,51.666666666666686,46.10666666666668,0.0,51.11270028279322,0.0,0.0,0.0,36.465622458551756,51.14868928627885,51.16668378802168,51.11270028279322,12.43753247303448,19.805580994777863,0.0,6.641061326048277,0.0,9.236100170605994,3677.08813525733,-775.3437979567221,-1366.6477875952228,-0.0,-0.0,148.42218492691754,1414.9949305258383,0.0,0.05249041158842056,0.0,0,0.9566016354282978,0.0,377.32948903674634,0.19768913458822548,9.187284771202407,0.0027706876089194136,91.63550600892997,1.2228162517311887,0.09073567888885825,-792.1448831402174,16.801085183495296
