Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.49144604192870817,0.2946652702454484,0.0,0.008190767365478469,0.00491108783742414,0.0,0.05308032283203579,0.3883657190966724,0.0,0.05,0.0,0.0,0.0,0.2800819369121151,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03260762546361474,0,On,0.014923136547185493,0,On,0.32729993439493155,0.24547495079619858,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,53.974289590503126,51.666666666666686,46.10666666666668,0.0,52.333158938138915,0.0,0.0,0.0,84.33482748516113,51.79562240329818,52.333158938138915,51.52685413587782,12.43753247303448,16.14293704370122,-0.023729622965465325,2.8,-754.6349664793637,-1522.1603769973879,-0.0,-0.0,748.5331176321741,0.0,5.0,0.08753693251641033,0.0,0.0,1.222409419101328,329.99807111111113,18.99229288584995,0.3003728602426832,8.140494209591779,0.003346333742490553,-12.711239800558785,1.2378681467130537
2025-01-01 00:11:00,0.49144604192870817,0.2946652702454484,0.0,0.008190767365478469,0.00491108783742414,0.0,0.05308032283203579,0.3883657190966724,0.0,0.05,0.0,0.0,0.0,0.2800819369121151,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03260762546361474,0,On,0.014923136547185493,0,On,0.32729993439493155,0.24547495079619858,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,54.02161442990281,51.666666666666686,46.10666666666668,0.0,52.3210642714888,0.0,0.0,0.0,84.40877254672314,51.78440964767729,52.3210642714888,51.51608233577155,12.43753247303448,16.10042296627738,-0.06624370038930394,2.8,-746.2654138066631,-1515.392828545454,-0.0,-0.0,748.5331176321741,0.0,5.0,0.08742630497735501,0.0,0.0,1.2208645609270041,329.99807111111113,20.59429710661677,0.30118339055336885,8.120083672801908,0.0033462688160162436,-12.344733983235498,1.2380501372257435
2025-01-01 00:12:00,0.49144604192870817,0.2946652702454484,0.0,0.008190767365478469,0.00491108783742414,0.0,0.05308032283203579,0.3883657190966724,0.0,0.05,0.0,0.0,0.0,0.2800819369121151,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03260762546361474,0,On,0.014923136547185493,0,On,0.32729993439493155,0.24547495079619858,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,54.067197963955714,51.666666666666686,46.10666666666668,0.0,52.30895951293591,0.0,0.0,0.0,84.4799968186808,51.77318706067442,52.30895951293591,51.505300834543675,12.43753247303448,16.059049792257387,-0.1076168744092989,2.8,-738.1826611743039,-1508.8181000750642,-0.0,-0.0,748.5331176321741,0.0,5.0,0.08731861365212196,0.0,0.0,1.2193607055080844,329.99807111111113,22.102321268586216,0.3019745433243336,8.100279579075309,0.0033462057708493103,-11.988043499640382,1.2382272951272173
2025-01-01 00:13:00,0.49144604192870817,0.2946652702454484,0.0,0.008190767365478469,0.00491108783742414,0.0,0.05308032283203579,0.3883657190966724,0.0,0.05,0.0,0.0,0.0,0.2800819369121151,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03260762546361474,0,On,0.014923136547185493,0,On,0.32729993439493155,0.24547495079619858,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,54.11111649594027,51.666666666666686,46.10666666666668,0.0,52.29684504620322,0.0,0.0,0.0,84.54861952490667,51.76195500403272,52.29684504620322,51.49450998294748,12.43753247303448,16.018767459069355,-0.14789920759733022,2.8,-730.3733576931241,-1502.4273478700263,-0.0,-0.0,748.5331176321741,0.0,5.0,0.08721373092944247,0.0,0.0,1.2178960708171171,329.99807111111113,23.520872544728128,0.3027470970066847,8.081055315321349,0.0033461445560778,-11.640748656194004,1.2383998306831785
2025-01-01 00:14:00,0.49144604192870817,0.2946652702454484,0.0,0.008190767365478469,0.00491108783742414,0.0,0.05308032283203579,0.3883657190966724,0.0,0.05,0.0,0.0,0.0,0.2800819369121151,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03260762546361474,0,On,0.014923136547185493,0,On,0.32729993439493155,0.24547495079619858,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,54.15344255927516,51.666666666666686,46.10666666666668,0.0,52.284721238195154,0.0,0.0,0.0,84.61475399886744,51.750713823643956,52.284721238195154,51.483710116368364,12.43753247303448,15.979528379429635,-0.18713828723705106,2.8,-722.8249840132615,-1496.2121948172787,-0.0,-0.0,748.5331176321741,0.0,5.0,0.08711153541170243,0.0,0.0,1.2164689615972237,329.99807111111113,24.854093171843047,0.3035017971459705,8.062385579376194,0.0033460851229859196,-11.302450202431286,1.2385679438986699
2025-01-01 00:15:00,0.49144604192870817,0.2946652702454484,0.0,0.008190767365478469,0.00491108783742414,0.0,0.05308032283203579,0.3883657190966724,0.0,0.05,0.0,0.0,0.0,0.2800819369121151,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03260762546361474,0,On,0.014923136547185493,0,On,0.32729993439493155,0.24547495079619858,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,54.194245134435135,51.666666666666686,46.10666666666668,0.0,52.27258843982843,0.0,0.0,0.0,84.6785080225549,51.739463850331596,52.27258843982843,51.472901555583185,12.43753247303448,15.94128729899787,-0.2253793676688165,2.8,-715.5254232705587,-1490.1647015470753,-0.0,-0.0,748.5331176321741,0.0,5.0,0.0870119115646171,0.0,0.0,1.2150777644699837,329.99807111111113,26.106160644342417,0.3042393579124714,8.044246304755552,0.0033460274249456404,-10.972768176942763,1.2387318250987114
2025-01-01 00:16:00,0.49144604192870817,0.2946652702454484,0.0,0.008190767365478469,0.00491108783742414,0.0,0.05308032283203579,0.3883657190966724,0.0,0.05,0.0,0.0,0.0,0.2800819369121151,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03260762546361474,0,On,0.014923136547185493,0,On,0.32729993439493155,0.24547495079619858,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,54.23358983494705,51.666666666666686,46.10666666666668,0.0,52.26044698681519,0.0,0.0,0.0,84.73998411710475,51.728205400588934,52.26044698681519,51.46208460747581,12.43753247303448,15.904001174102689,-0.26266549256399685,2.8,-708.4630624370642,-1484.2773413172358,-0.0,-0.0,748.5331176321741,0.0,5.0,0.08691474941729124,0.0,0.0,1.2137209437469254,329.99807111111113,27.28116124799719,0.30496046334800664,8.026614596141279,0.003345971417314519,-10.651340915426173,1.2388916554255804
2025-01-01 00:17:00,0.49144604192870817,0.2946652702454484,0.0,0.008190767365478469,0.00491108783742414,0.0,0.05308032283203579,0.3883657190966724,0.0,0.05,0.0,0.0,0.0,0.2800819369121151,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03260762546361474,0,On,0.014923136547185493,0,On,0.32729993439493155,0.24547495079619858,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,54.27153908646573,51.666666666666686,46.10666666666668,0.0,52.24829720040505,0.0,0.0,0.0,84.7992798226027,51.71693877727853,52.24829720040505,51.45125956571528,12.43753247303448,15.86762905414598,-0.2990376125207064,2.8,-701.6268657912827,-1478.5429761428975,-0.0,-0.0,748.5331176321741,0.0,5.0,0.08681994427278215,0.0,0.0,1.2123970373876816,329.99807111111113,28.382992719440622,0.30566576861638434,8.008946304787596,0.0033459170573388827,-10.337824094850616,1.2390476073183865
2025-01-01 00:18:00,0.8071022919287083,0.2946652702454484,0.31199999999999994,0.013451704865478472,0.00491108783742414,0.005199999999999999,0.05308032283203579,0.3883657190966724,0.3156562500000001,0.05,0.0,0.31199999999999994,0.0,0.2800819369121151,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03260762546361474,0,On,0.014923136547185493,0,On,0.32729993439493155,0.24547495079619858,On,On,8773.688516666667,16.666666666666686,0.9250000000000003,0.0,9.143818666666665,0.3156562500000001,1,8458.032266666667,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,54.30815229822237,51.666666666666686,46.10666666666668,0.0,52.23613938808778,0.0,0.0,0.0,84.85648796597245,51.70566427029451,52.23613938808778,51.44042671139788,12.43753247303448,15.832131968896379,-0.334534697770307,2.8,8078.682144122223,-1472.954834162205,-0.0,-0.0,748.5331176321741,0.0,5.0,0.08672739642986457,0.0,0.0,1.2111046531145777,329.99807111111113,29.415343985586688,0.30635590124599416,7.992266496540227,0.0033458643040621652,-10.031889815750132,1.2391998449738326
2025-01-01 00:19:00,0.8071022919287083,0.2946652702454484,0.31199999999999994,0.013451704865478472,0.00491108783742414,0.005199999999999999,0.05308032283203579,0.3883657190966724,0.3156562500000001,0.05,0.0,0.31199999999999994,0.0,0.2800819369121151,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03260762546361474,0,On,0.014923136547185493,0,On,0.32729993439493155,0.24547495079619858,On,On,8773.688516666667,16.666666666666686,0.9250000000000003,0.0,9.143818666666665,0.3156562500000001,1,8458.032266666667,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,53.98355955396326,51.666666666666686,46.10666666666668,0.0,52.22397384425812,0.0,0.0,0.0,84.3493118030676,51.694382157189146,52.22397384425812,51.42958631365467,12.43753247303448,16.03533045278187,-0.13133621388481487,2.8,8035.918499010414,-1505.0537806341722,-0.0,-0.0,748.5331176321741,0.0,5.0,0.08725685950619323,0.0,0.0,1.2184983397901896,329.99807111111113,18.750645345744978,0.3023971174349732,8.088931830113815,0.0033458131182381766,-11.684633323780217,1.2383291490644492
2025-01-01 00:20:00,0.8071022919287083,0.2946652702454484,0.31199999999999994,0.013451704865478472,0.00491108783742414,0.005199999999999999,0.05308032283203579,0.3883657190966724,0.3156562500000001,0.05,0.0,0.31199999999999994,0.0,0.2800819369121151,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03260762546361474,0,On,0.014923136547185493,0,On,0.32729993439493155,0.24547495079619858,On,On,8773.688516666667,16.666666666666686,0.9250000000000003,0.0,9.143818666666665,0.3156562500000001,1,8458.032266666667,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,53.66859516778436,51.666666666666686,46.10666666666668,0.0,52.21188014568816,0.0,0.0,0.0,83.85717994966306,51.68316747580258,52.21188014568816,51.41881114085979,12.43753247303448,16.23223359548507,0.0,2.8,7995.430920537472,-1536.4129057242633,-0.0,-0.0,748.5331176321741,0.0,5.0,0.08776918360867648,0.0,0.0,1.2256526892802262,329.99807111111113,9.622191962894156,0.2986147737947105,8.182410006863606,0.003345753457683292,-13.280885761507333,1.2374866024302036
2025-01-01 00:21:00,0.8071022919287083,0.2946652702454484,0.31199999999999994,0.013451704865478472,0.00491108783742414,0.005199999999999999,0.05308032283203579,0.3883657190966724,0.3156562500000001,0.05,0.0,0.31199999999999994,0.0,0.2800819369121151,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03260762546361474,0,On,0.014923136547185493,0,On,0.32729993439493155,0.24547495079619858,On,On,8773.688516666667,16.666666666666686,0.9250000000000003,0.0,9.143818666666665,0.3156562500000001,1,8458.032266666667,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,53.36279204118491,51.666666666666686,46.10666666666668,0.0,52.19985616949695,0.0,0.0,0.0,83.37936256435142,51.6720182259153,52.19985616949695,51.40809925412449,12.43753247303448,16.423148075410555,0.0,2.8,7956.083624060813,-1567.05687162391,-0.0,-0.0,748.5331176321741,0.0,5.0,0.08826522428035145,0.0,0.0,1.2325796488146965,329.99807111111113,0.9188613858813142,0.29499721095171155,8.272359205363422,0.003345685600655817,-14.823386624589345,1.2366707827669088
2025-01-01 00:22:00,0.8071022919287083,0.2946652702454484,0.31199999999999994,0.013451704865478472,0.00491108783742414,0.005199999999999999,0.05308032283203579,0.3883657190966724,0.3156562500000001,0.05,0.0,0.31199999999999994,0.0,0.2800819369121151,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03260762546361474,0,On,0.014923136547185493,0,On,0.32729993439493155,0.24547495079619858,On,On,8773.688516666667,16.666666666666686,0.9250000000000003,0.0,9.143818666666665,0.3156562500000001,1,8458.032266666667,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,53.06575091971987,51.666666666666686,46.10666666666668,0.0,52.187899895755734,0.0,0.0,0.0,82.91523581206229,51.66093250434406,52.187899895755734,51.39744880863823,12.43753247303448,16.608335833385294,0.0,2.8,7917.928272959476,-1597.0054415541006,-0.0,-0.0,748.5331176321741,0.0,5.0,0.08874571709671886,0.0,0.0,1.23928949033705,329.99807111111113,-7.287919785264506,0.2915342252907814,8.360023901393578,0.0033456098124490063,-16.314497784215945,1.2358804692302299
2025-01-01 00:23:00,0.8071022919287083,0.2946652702454484,0.31199999999999994,0.013451704865478472,0.00491108783742414,0.005199999999999999,0.05308032283203579,0.3883657190966724,0.3156562500000001,0.05,0.0,0.31199999999999994,0.0,0.2800819369121151,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03260762546361474,0,On,0.014923136547185493,0,On,0.32729993439493155,0.24547495079619858,On,On,8773.688516666667,16.666666666666686,0.9250000000000003,0.0,9.143818666666665,0.3156562500000001,1,8458.032266666667,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,52.77708871485419,51.666666666666686,46.10666666666668,0.0,52.17600939253916,0.0,0.0,0.0,82.46420111695967,51.649908490847714,52.17600939253916,51.386858040002,12.43753247303448,16.788048210097788,0.0,2.8,7880.913384410499,-1626.2786662735825,-0.0,-0.0,748.5331176321741,0.0,5.0,0.08921136666281274,0.0,0.0,1.24579205330368,329.99807111111113,-15.029583614759957,0.2882163411224332,8.444484063279466,0.003345526347230232,-17.75648381190578,1.235114495234223
2025-01-01 00:24:00,0.49144604192870817,0.2946652702454484,0.0,0.008190767365478469,0.00491108783742414,0.0,0.05308032283203579,0.3883657190966724,0.0,0.05,0.0,0.0,0.0,0.2800819369121151,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03260762546361474,0,On,0.014923136547185493,0,On,0.32729993439493155,0.24547495079619858,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,52.496441722708795,51.666666666666686,46.10666666666668,0.0,52.1641828123618,0.0,0.0,0.0,82.0256901917325,51.638944444768896,52.1641828123618,51.37632526097246,12.43753247303448,16.96252381561024,0.0,2.8,-928.6939002404694,-1654.8963624347618,-0.0,-0.0,748.5331176321741,0.0,5.0,0.08966284115016666,0.0,0.0,1.2520966683953947,329.99807111111113,-22.33065543788161,0.28503479599914666,8.52643497838191,0.0033454354484517656,-19.151494558925634,1.2343717567566852
2025-01-01 00:25:00,0.49144604192870817,0.2946652702454484,0.0,0.008190767365478469,0.00491108783742414,0.0,0.05308032283203579,0.3883657190966724,0.0,0.05,0.0,0.0,0.0,0.2800819369121151,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03260762546361474,0,On,0.014923136547185493,0,On,0.32729993439493155,0.24547495079619858,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,52.58339072271033,51.666666666666686,46.10666666666668,0.0,52.152418387905776,0.0,0.0,0.0,82.16154800423489,51.62803870100704,52.152418387905776,51.36584885755767,12.43753247303448,16.894131801594526,0.0,2.8,-912.5597988199264,-1643.6554705499202,-0.0,-0.0,748.5331176321741,0.0,5.0,0.08948594095546852,0.0,0.0,1.2496263457781458,329.99807111111113,-17.43744590218008,0.286265814527318,8.493988289226632,0.0033453373493589752,-18.566882622989027,1.2346628929328132
2025-01-01 00:26:00,0.49144604192870817,0.2946652702454484,0.0,0.008190767365478469,0.00491108783742414,0.0,0.05308032283203579,0.3883657190966724,0.0,0.05,0.0,0.0,0.0,0.2800819369121151,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03260762546361474,0,On,0.014923136547185493,0,On,0.32729993439493155,0.24547495079619858,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,52.66675190983407,51.666666666666686,46.10666666666668,0.0,52.140635133207475,0.0,0.0,0.0,82.29179985911573,51.6171148942397,52.140635133207475,51.35535477475581,12.43753247303448,16.828092709738247,0.0,2.8,-898.1291794724794,-1632.829628459785,-0.0,-0.0,748.5331176321741,0.0,5.0,0.08931503914866398,0.0,0.0,1.2472397876434964,329.99807111111113,-13.832668644868733,0.2874601274536116,8.46277760961368,0.0033452422672312103,-18.002110829144698,1.2349441436071629
2025-01-01 00:27:00,0.49144604192870817,0.2946652702454484,0.0,0.008190767365478469,0.00491108783742414,0.0,0.05308032283203579,0.3883657190966724,0.0,0.05,0.0,0.0,0.0,0.2800819369121151,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03260762546361474,0,On,0.014923136547185493,0,On,0.32729993439493155,0.24547495079619858,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,52.7467428785672,51.666666666666686,46.10666666666668,0.0,52.1288338389831,0.0,0.0,0.0,82.41678574776124,51.60617376980821,52.1288338389831,51.34484373522077,12.43753247303448,16.76426348927134,0.0,2.8,-884.28057135231,-1622.392525861236,-0.0,-0.0,748.5331176321741,0.0,5.0,0.08914977473992894,0.0,0.0,1.2449319529493568,329.99807111111113,-10.421163123248036,0.28861977930196037,8.432727586529492,0.003345150098329589,-17.456003712503247,1.235216104739179
2025-01-01 00:28:00,0.49144604192870817,0.2946652702454484,0.0,0.008190767365478469,0.00491108783742414,0.0,0.05308032283203579,0.3883657190966724,0.0,0.05,0.0,0.0,0.0,0.2800819369121151,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03260762546361474,0,On,0.014923136547185493,0,On,0.32729993439493155,0.24547495079619858,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,52.82352493377996,51.666666666666686,46.10666666666668,0.0,52.11701524799376,0.0,0.0,0.0,82.53675770903118,51.595216027850284,52.11701524799376,51.33431641777855,12.43753247303448,16.702538243251254,0.0,2.8,-870.9574764280138,-1612.3242311375932,-0.0,-0.0,748.5331176321741,0.0,5.0,0.08898988193481973,0.0,0.0,1.2426991300094465,329.99807111111113,-7.166362922594772,0.28974619228916887,8.403782719029106,0.0033450607451160808,-16.927687993848195,1.2354792154233165
2025-01-01 00:29:00,0.49144604192870817,0.2946652702454484,0.0,0.008190767365478469,0.00491108783742414,0.0,0.05308032283203579,0.3883657190966724,0.0,0.05,0.0,0.0,0.0,0.2800819369121151,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03260762546361474,0,On,0.014923136547185493,0,On,0.32729993439493155,0.24547495079619858,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,52.89724919760555,51.666666666666686,46.10666666666668,0.0,52.1051800674476,0.0,0.0,0.0,82.65195187125866,51.584242334993746,52.1051800674476,51.323773468766824,12.43753247303448,16.642817770318434,0.0,2.8,-858.1750422899005,-1602.6061511683226,-0.0,-0.0,748.5331176321741,0.0,5.0,0.08883511146657085,0.0,0.0,1.240537837938232,329.99807111111113,-4.102008753752045,0.29084071192171185,8.37534489087804,0.0033449741146805304,-16.416344486343377,1.2357338873566899
2025-01-01 00:30:00,0.49144604192870817,0.2946652702454484,0.0,0.008190767365478469,0.00491108783742414,0.0,0.05308032283203579,0.3883657190966724,0.0,0.05,0.0,0.0,0.0,0.2800819369121151,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03260762546361474,0,On,0.014923136547185493,0,On,0.32729993439493155,0.24547495079619858,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,52.9680601416572,51.666666666666686,46.10666666666668,0.0,52.09332897124388,0.0,0.0,0.0,82.76259397133937,51.573253326471914,52.09332897124388,51.31321550408594,12.43753247303448,16.585007232734345,0.0,2.8,-845.8976762896147,-1593.2206276232516,-0.0,-0.0,748.5331176321741,0.0,5.0,0.08868522463535339,0.0,0.0,1.2384447434121573,329.99807111111113,-1.2101662985372457,0.29190464567712376,8.347914000089471,0.003344890118450088,-15.921189192771605,1.2359805146687366
