Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 13:13:00,0.2621556433263199,0.1168123752316069,0.0,0.004369260722105332,0.0019468729205267816,0.0,0.08103026261166198,0.1811253807146579,0.0,0.0,0.0,0.0,0.1168123752316069,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0031808360745614033,0.0,On,0.002188189714147002,0.0,On,0.07566123682295357,0,On,0.02537554707251532,0,On,0.12077274503581974,0.09057955877686477,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22550.942786666667,Off,0.0,0,75.25443269818241,51.666666666666686,46.10666666666668,0.0,50.6050262469336,0.0,0.0,0.0,117.58505109091003,48.25674736658003,50.6050262469336,47.082607926403256,12.43753247303448,20.162820975100857,0.0,4.305168840313818,8.663341054599233,3.9,9.236100170605994,-2380.636110373571,-567.3869669482139,-2038.0800174153792,-3078.9207657702486,-0.0,-0.0,319.70116539603475,1639.5886490895637,1.0,0.14615436233347784,0.0,0,1.0659140284829305,65.99961422222222,378.58349000064277,0.19967392636886963,9.44794720395592,0.0028643410784184252,135.74824288959542,1.2200722191851856,1.0873669091327998,-570.6935968159014,3.306629867687544,0.3550521724625163,-2190.759488811141,152.67947139576205
2025-01-01 13:14:00,0.2621556433263199,0.1168123752316069,0.0,0.004369260722105332,0.0019468729205267816,0.0,0.08103026261166198,0.1811253807146579,0.0,0.0,0.0,0.0,0.1168123752316069,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0031808360745614033,0.0,On,0.002188189714147002,0.0,On,0.07566123682295357,0,On,0.02537554707251532,0,On,0.12077274503581974,0.09057955877686477,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22550.942786666667,Off,0.0,0,75.48376726322496,51.666666666666686,46.10666666666668,0.0,50.591358171875555,0.0,0.0,0.0,117.943386348789,48.24502220674512,50.591358171875555,47.0718542241799,12.43753247303448,20.06516890033806,0.0,4.311484662751248,8.648405237120441,3.9,9.236100170605994,-2344.9786305483085,-576.3130115747331,-2026.966319932566,-3051.1417545524114,-0.0,-0.0,319.70116539603475,1644.5640451431448,1.0,0.14571064797608363,0.0,0,1.0626779885137188,65.99961422222222,386.4619586080677,0.20090999017258526,9.404440893724374,0.002864708480832941,135.33018652363637,1.2204782802245784,1.0873669091327998,-579.589639810905,3.2766282361719608,0.35475193574162645,-2182.043470257963,155.07715032539673
2025-01-01 13:15:00,0.20514712802218407,0.10775441935392042,0.0,0.0034191188003697345,0.001795906989232007,0.0,0.04784853982535682,0.15729858819682724,0.0,0.0,0.0,0.0,0.10775441935392042,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0031808360745614033,0.0,On,0.0012555186884450013,0.0,On,0.043412185062350415,0,On,0.013626029058266629,0,On,0.10869547053223777,0.0815216028991783,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22550.942786666667,Off,0.0,0,75.70432455189118,51.666666666666686,46.10666666666668,0.0,50.577652857617274,0.0,0.0,0.0,118.28800711232995,48.233261315002665,50.577652857617274,47.06106554369536,12.43753247303448,19.970767156739132,0.0,4.3175504958486774,8.634147008656894,3.9,9.236100170605994,-2402.20559846438,-584.8890349135916,-2016.4865424879567,-3024.383226288402,-0.0,-0.0,228.294265312483,1649.5965249552717,0.466,0.14528118142394936,0.0,0,1.0595458587888489,30.755820227555557,393.88336251153936,0.2021138289629377,9.361207185293372,0.0028650746299178137,107.3118766878754,1.220871074710566,1.0873669091327998,-588.1335646235235,3.2445297099319603,0.3544650825145603,-2173.732252780812,157.24571029285505
2025-01-01 13:16:00,0.20514712802218407,0.10775441935392042,0.0,0.0034191188003697345,0.001795906989232007,0.0,0.04784853982535682,0.15729858819682724,0.0,0.0,0.0,0.0,0.10775441935392042,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0031808360745614033,0.0,On,0.0012555186884450013,0.0,On,0.043412185062350415,0,On,0.013626029058266629,0,On,0.10869547053223777,0.0815216028991783,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22550.942786666667,Off,0.0,0,75.92011169049199,51.666666666666686,46.10666666666668,0.0,50.56391176620789,0.0,0.0,0.0,118.62517451639373,48.221466058912895,50.56391176620789,47.0502432052654,12.43753247303448,19.87811689158001,0.0,4.323386849784304,8.620530233115128,3.9,9.236100170605994,-2368.225899927585,-593.1440089326272,-2005.9561129484164,-2998.212950336477,-0.0,-0.0,228.294265312483,1654.6849482585155,0.466,0.14485918338803405,0.0,0,1.0564681974772552,30.755820227555557,401.6927850964093,0.20329830536054017,9.319419209809391,0.0028653648793061826,106.94328402163124,1.2212568785072717,1.0873669091327998,-596.3542605122641,3.2102515796368163,0.35419091744045106,-2165.803508163647,159.84739521523076
2025-01-01 13:17:00,0.20514712802218407,0.10775441935392042,0.0,0.0034191188003697345,0.001795906989232007,0.0,0.04784853982535682,0.15729858819682724,0.0,0.0,0.0,0.0,0.10775441935392042,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0031808360745614033,0.0,On,0.0012555186884450013,0.0,On,0.043412185062350415,0,On,0.013626029058266629,0,On,0.10869547053223777,0.0815216028991783,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22550.942786666667,Off,0.0,0,76.1280058005628,51.666666666666686,46.10666666666668,0.0,50.550135692509144,0.0,0.0,0.0,118.95000906337937,48.2096371816981,50.550135692509144,47.039387926292584,12.43753247303448,19.78838802081446,0.0,4.329012255423792,8.6075335994648,3.9,9.236100170605994,-2335.4427013509535,-601.1040860814978,-1996.7216759000155,-2972.9546770463216,-0.0,-0.0,228.294265312483,1659.8281569923392,0.466,0.1444500185231,0.0,0,1.0534841293828634,30.755820227555557,409.2177103828854,0.20445342207541514,9.278447734021551,0.0028656540403748957,106.58310747406499,1.2216307440414034,1.0873669091327998,-604.2778288090292,3.173742727531346,0.3539290404378524,-2158.243671508079,161.52199560806338
2025-01-01 13:18:00,0.20514712802218407,0.10775441935392042,0.0,0.0034191188003697345,0.001795906989232007,0.0,0.04784853982535682,0.15729858819682724,0.0,0.0,0.0,0.0,0.10775441935392042,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0031808360745614033,0.0,On,0.0012555186884450013,0.0,On,0.043412185062350415,0,On,0.013626029058266629,0,On,0.10869547053223777,0.0815216028991783,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22550.942786666667,Off,0.0,0,76.3284102942291,51.666666666666686,46.10666666666668,0.0,50.536325951281945,0.0,0.0,0.0,119.26314108473298,48.197775913146586,50.536325951281945,47.02850089407891,12.43753247303448,19.70143074414285,0.0,4.334443516690297,8.595109643096142,3.9,9.236100170605994,-2303.7718147831943,-608.7927203633424,-1987.1930899649246,-2948.5582347063623,-0.0,-0.0,228.294265312483,1665.024962129654,0.466,0.1440530468848533,0.0,0,1.050588987346996,30.755820227555557,416.4921546106851,0.20558043820440638,9.23961454663596,0.0028659421393756736,106.23093996712952,1.2219932742089514,1.0873669091327998,-611.9279383905753,3.135218027232872,0.35367852137911776,-2151.0240886212177,163.83099865629322
2025-01-01 13:19:00,0.20514712802218407,0.10775441935392042,0.0,0.0034191188003697345,0.001795906989232007,0.0,0.04784853982535682,0.15729858819682724,0.0,0.0,0.0,0.0,0.10775441935392042,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0031808360745614033,0.0,On,0.0012555186884450013,0.0,On,0.043412185062350415,0,On,0.013626029058266629,0,On,0.10869547053223777,0.0815216028991783,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22550.942786666667,Off,0.0,0,76.52168105071641,51.666666666666686,46.10666666666668,0.0,50.52248379008238,0.0,0.0,0.0,119.56512664174438,48.185883420192255,50.52248379008238,47.0175832352472,12.43753247303448,19.617112994036678,0.0,4.339695862340892,8.583244049690892,3.9,9.236100170605994,-2273.1853029879962,-616.231517214667,-1978.8761723779116,-2924.9791861679932,-0.0,-0.0,228.294265312483,1670.2741651179997,0.466,0.14366770543606472,0.0,0,1.0477786650996006,30.755820227555557,423.49961786751396,0.20668044443231492,9.200763023176982,0.0028662292012633602,105.8864204065484,1.2223449999957396,1.0873669091327998,-619.3260394605802,3.0945222459132165,0.35343909548151325,-2144.1354937629126,165.25932138500093
2025-01-01 13:20:00,0.20514712802218407,0.10775441935392042,0.0,0.0034191188003697345,0.001795906989232007,0.0,0.04784853982535682,0.15729858819682724,0.0,0.0,0.0,0.0,0.10775441935392042,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0031808360745614033,0.0,On,0.0012555186884450013,0.0,On,0.043412185062350415,0,On,0.013626029058266629,0,On,0.10869547053223777,0.0815216028991783,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22550.942786666667,Off,0.0,0,76.70813963949085,51.666666666666686,46.10666666666668,0.0,50.50861039717757,0.0,0.0,0.0,119.85646818670445,48.173960814320594,50.50861039717757,47.00663602289211,12.43753247303448,19.535315492562404,0.0,4.344783089274618,8.571892962830225,3.9,9.236100170605994,-2243.644532894546,-623.4396558916678,-1970.3296455747593,-2902.17733646274,-0.0,-0.0,228.294265312483,1675.5745448149826,0.466,0.143293486040478,0.0,0,1.0450494567672748,30.755820227555557,430.2385382557112,0.2077544180014202,9.16391870637381,0.002866515249842,105.54922103655319,1.2226864008113276,1.0873669091327998,-626.4915654037363,3.051909512068553,0.3532098994886264,-2137.5515657900623,167.22192021530304
2025-01-01 13:21:00,0.20514712802218407,0.10775441935392042,0.0,0.0034191188003697345,0.001795906989232007,0.0,0.04784853982535682,0.15729858819682724,0.0,0.0,0.0,0.0,0.10775441935392042,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0031808360745614033,0.0,On,0.0012555186884450013,0.0,On,0.043412185062350415,0,On,0.013626029058266629,0,On,0.10869547053223777,0.0815216028991783,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22550.942786666667,Off,0.0,0,76.88808046620291,51.666666666666686,46.10666666666668,0.0,50.49470690725964,0.0,0.0,0.0,120.13762572844205,48.16200915691432,50.49470690725964,46.995660281741664,12.43753247303448,19.455929081432252,-0.04407091856780454,4.349717722815571,8.561042590296736,3.9,9.236100170605994,-2215.1087367924665,-630.4349307602902,-1962.83527769653,-2880.1159047421484,-0.0,-0.0,228.294265312483,1680.9248616038967,0.466,0.14292992369215202,0.0,0,1.0423979710290343,30.755820227555557,436.7129026371989,0.20880325083406487,9.127640575957965,0.0028668003078712876,105.2190405996425,1.223017915411909,1.0873669091327998,-633.442158549728,3.0072277894378026,0.3529906745777527,-2131.26352598681,168.42824829027978
2025-01-01 13:22:00,0.20514712802218407,0.10775441935392042,0.0,0.0034191188003697345,0.001795906989232007,0.0,0.04784853982535682,0.15729858819682724,0.0,0.0,0.0,0.0,0.10775441935392042,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0031808360745614033,0.0,On,0.0012555186884450013,0.0,On,0.043412185062350415,0,On,0.013626029058266629,0,On,0.10869547053223777,0.0815216028991783,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22550.942786666667,Off,0.0,0,77.06177592886482,51.666666666666686,46.10666666666668,0.0,50.480774405969946,0.0,0.0,0.0,120.40902488885128,48.15002946348574,50.480774405969946,46.984656992243636,12.43753247303448,19.37885279576144,-0.12114720423861769,4.354511116867707,8.550654036913066,3.9,9.236100170605994,-2187.5362636809314,-637.2330861195875,-1955.1625886919562,-2858.760921159822,-0.0,-0.0,228.294265312483,1686.3238581245466,0.466,0.14257658805313034,0.0,0,1.0398210693999412,30.755820227555557,442.9303921664077,0.20982776944406528,9.092569197029501,0.0028670843971514643,104.8955994011951,1.2233399497649597,1.0873669091327998,-640.1938112445667,2.9607251249792625,0.3527806527739526,-2125.2481265610854,170.08553786912924
2025-01-01 13:23:00,0.20514712802218407,0.10775441935392042,0.0,0.0034191188003697345,0.001795906989232007,0.0,0.04784853982535682,0.15729858819682724,0.0,0.0,0.0,0.0,0.10775441935392042,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0031808360745614033,0.0,On,0.0012555186884450013,0.0,On,0.043412185062350415,0,On,0.013626029058266629,0,On,0.10869547053223777,0.0815216028991783,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22550.942786666667,Off,0.0,0,77.22948006815174,51.666666666666686,46.10666666666668,0.0,50.466813933564616,0.0,0.0,0.0,120.6710626064871,48.13802270710565,50.466813933564616,46.973627093876175,12.43753247303448,19.303992500908176,-0.19600749909188053,4.359173587868296,8.540714114763299,3.9,9.236100170605994,-2160.8857868720224,-643.8487982776402,-1948.4088245432708,-2838.0807929839925,-0.0,-0.0,228.294265312483,1691.7702598922285,0.466,0.14223307750192485,0.0,0,1.0373158228262782,30.755820227555557,448.9007407994872,0.21082874853561834,9.057971845095496,0.0028673675385926293,104.57863581463825,1.2236528825955155,1.0873669091327998,-646.7610545284153,2.9122562507751137,0.35257958367641135,-2119.4970906361,171.08826609282903
2025-01-01 13:24:00,0.20514712802218407,0.10775441935392042,0.0,0.0034191188003697345,0.001795906989232007,0.0,0.04784853982535682,0.15729858819682724,0.0,0.0,0.0,0.0,0.10775441935392042,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0031808360745614033,0.0,On,0.0012555186884450013,0.0,On,0.043412185062350415,0,On,0.013626029058266629,0,On,0.10869547053223777,0.0815216028991783,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22550.942786666667,Off,0.0,0,77.39143122017472,51.666666666666686,46.10666666666668,0.0,50.45282648797225,0.0,0.0,0.0,120.924111281523,48.12598982126359,50.45282648797225,46.96257148790926,12.43753247303448,19.23125990220455,-0.2687400977955079,4.363714494088582,8.531188184258351,3.9,9.236100170605994,-2135.1170028955516,-650.2950043600355,-1941.5220441201373,-2818.0459833458794,-0.0,-0.0,228.294265312483,1697.2627760225344,0.466,0.14189901484190812,0.0,0,1.0348794803865522,30.755820227555557,454.63471513784475,0.2118069204545161,9.025171892538767,0.002867649752272977,104.267903740227,1.2239570693987245,1.0873669091327998,-653.1570698331757,2.8620654731402286,0.3523867813227637,-2113.989794815659,172.46775069552172
2025-01-01 13:25:00,1.3272908780221844,0.10775441935392042,0.9618375000000001,0.02212151463370307,0.001795906989232007,0.016030625000000003,0.04784853982535682,0.15729858819682724,1.1221437500000002,0.0,0.9618375000000001,0.0,0.10775441935392042,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0031808360745614033,0.0,On,0.0012555186884450013,0.0,On,0.043412185062350415,0,On,0.013626029058266629,0,On,0.10869547053223777,0.0815216028991783,On,On,18900.346333310677,20.000000000000057,0.8,4772.740203355987,28.188678483333334,1.1221437500000002,1,22550.942786666667,22550.942786666667,Off,0.0,0,77.54785398979884,51.666666666666686,46.10666666666668,0.0,50.43881302740993,0.0,0.0,0.0,121.16852185906068,48.113931702314645,50.43881302740993,46.95149103976701,12.43753247303448,19.16057180854224,-0.33942819145781655,4.368142348064602,8.52206362138965,3.9,9.236100170605994,16790.15529411721,-656.5838354606333,2837.3070339993274,-2798.628767146374,-0.0,-0.0,228.294265312483,1702.8000998437342,0.466,0.14157404413732902,0.0,0,1.0325094462163338,30.755820227555557,460.1434626404231,0.21276298184342854,8.992760891700708,0.0028679310574889452,103.96317071262827,1.2242528454096084,1.0873669091327998,-659.3938473449728,2.8100118843395094,0.35220200357860104,-2108.718413738178,173.2852443815179
2025-01-01 13:26:00,1.3272908780221844,0.10775441935392042,0.9618375000000001,0.02212151463370307,0.001795906989232007,0.016030625000000003,0.04784853982535682,0.15729858819682724,1.1221437500000002,0.0,0.9618375000000001,0.0,0.10775441935392042,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0031808360745614033,0.0,On,0.0012555186884450013,0.0,On,0.043412185062350415,0,On,0.013626029058266629,0,On,0.10869547053223777,0.0815216028991783,On,On,18900.346333310677,20.000000000000057,0.8,4772.740203355987,28.188678483333334,1.1221437500000002,1,22550.942786666667,22550.942786666667,Off,0.0,0,76.98457892921344,51.666666666666686,46.10666666666668,0.0,50.424774472670514,0.0,0.0,0.0,120.288404576896,48.101849211618955,50.424774472670514,46.940386581093186,12.43753247303448,19.35930619036702,-0.14069380963303857,4.372465561902975,8.609164440266092,3.9,9.236100170605994,16723.2317491429,-662.7243441373387,2779.1032442635096,-2853.3553876443752,-0.0,-0.0,228.294265312483,1708.3809096027285,0.466,0.14248692650906483,0.0,0,1.0391671614624087,30.755820227555557,447.94653816411335,0.2101654330608463,9.08477827878783,0.0028682114727993134,104.33862964504182,1.2234208661454433,1.0873669091327998,-665.48323579181,2.7588916544712934,0.3539619118624273,-2159.1918743571196,165.55491526464147
2025-01-01 13:27:00,1.3272908780221844,0.10775441935392042,0.9618375000000001,0.02212151463370307,0.001795906989232007,0.016030625000000003,0.04784853982535682,0.15729858819682724,1.1221437500000002,0.0,0.9618375000000001,0.0,0.10775441935392042,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0031808360745614033,0.0,On,0.0012555186884450013,0.0,On,0.043412185062350415,0,On,0.013626029058266629,0,On,0.10869547053223777,0.0815216028991783,On,On,18900.346333310677,20.000000000000057,0.8,4772.740203355987,28.188678483333334,1.1221437500000002,1,22550.942786666667,22550.942786666667,Off,0.0,0,76.43779831193145,51.666666666666686,46.10666666666668,0.0,50.4108306457155,0.0,0.0,0.0,119.43405986239289,48.089854483064045,50.4108306457155,46.92936640173832,12.43753247303448,19.55195323682222,0.0,4.376695045527699,8.693948677392562,3.9,9.236100170605994,16659.153509210522,-668.7290046295838,2722.3018552050385,-2906.809486063769,-0.0,-0.0,228.294265312483,1714.003869110691,0.466,0.14336963449281145,0.0,0,1.0456048127778212,30.755820227555557,437.3223966511303,0.2076821992253639,9.173902334429858,0.0028684930922018904,104.69539520876585,1.2226154419976154,1.0873669091327998,-671.440602159367,2.711597529783285,0.3556666487143763,-2208.6524030360647,158.2140548851156
2025-01-01 13:28:00,1.3272908780221844,0.10775441935392042,0.9618375000000001,0.02212151463370307,0.001795906989232007,0.016030625000000003,0.04784853982535682,0.15729858819682724,1.1221437500000002,0.0,0.9618375000000001,0.0,0.10775441935392042,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0031808360745614033,0.0,On,0.0012555186884450013,0.0,On,0.043412185062350415,0,On,0.013626029058266629,0,On,0.10869547053223777,0.0815216028991783,On,On,18900.346333310677,20.000000000000057,0.8,4772.740203355987,28.188678483333334,1.1221437500000002,1,22550.942786666667,22550.942786666667,Off,0.0,0,75.90651760741706,51.666666666666686,46.10666666666668,0.0,50.396978797026456,0.0,0.0,0.0,118.60393376158915,48.077944946701834,50.396978797026456,46.918428021539526,12.43753247303448,19.73888271293961,0.0,4.3808416849189955,8.776485981861292,3.9,9.236100170605994,16596.571176411795,-674.6140849348734,2666.794428078021,-2959.0557735734515,-0.0,-0.0,228.294265312483,1719.6676283262148,0.466,0.14422407395590306,0.0,0,1.051836299786883,30.755820227555557,426.9863513620879,0.20530489391682094,9.259666669772793,0.0028687758607041872,105.03460530545617,1.2218349278489895,1.0873669091327998,-677.2812797077312,2.667194772857801,0.3573183944000692,-2257.112484846808,151.16670956884172
2025-01-01 13:29:00,1.3272908780221844,0.10775441935392042,0.9618375000000001,0.02212151463370307,0.001795906989232007,0.016030625000000003,0.04784853982535682,0.15729858819682724,1.1221437500000002,0.0,0.9618375000000001,0.0,0.10775441935392042,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0031808360745614033,0.0,On,0.0012555186884450013,0.0,On,0.043412185062350415,0,On,0.013626029058266629,0,On,0.10869547053223777,0.0815216028991783,On,On,18900.346333310677,20.000000000000057,0.8,4772.740203355987,28.188678483333334,1.1221437500000002,1,22550.942786666667,22550.942786666667,Off,0.0,0,75.38993402529611,51.666666666666686,46.10666666666668,0.0,50.38321634275021,0.0,0.0,0.0,117.79677191452518,48.066118187538976,50.38321634275021,46.90756910993336,12.43753247303448,19.920392753741073,0.0,4.384915055717718,8.85684194475014,3.9,9.236100170605994,16535.641902345647,-680.3931538727339,2612.5174241052614,-3010.1430300110674,-0.0,-0.0,228.294265312483,1725.3708278586566,0.466,0.14505180050205874,0.0,0,1.0578729676167624,30.755820227555557,417.14433373355445,0.2030264653763299,9.342946498911802,0.0028690597265875286,105.35719950587436,1.2210779882097766,1.0873669091327998,-683.0187560410228,2.625602168288866,0.358919184262428,-2304.584264198305,144.36148494757876
2025-01-01 13:30:00,1.2777901274412706,0.10000921070488418,0.9618375000000001,0.021296502124021177,0.0016668201784147364,0.016030625000000003,0.018910248895377214,0.13673612854589318,1.1221437500000002,0.0,0.9618375000000001,0.0,0.10000921070488418,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0031808360745614033,0.0,On,0.0004421219381452754,0.0,On,0.015287290882670536,0,On,0.0033905142727142317,0,On,0.0983685256668561,0.07377639425014205,On,On,18900.346333310677,20.000000000000057,0.8,4772.740203355987,28.188678483333334,1.1221437500000002,1,22550.942786666667,22550.942786666667,Off,0.0,0,74.88733925293012,51.666666666666686,46.10666666666668,0.0,50.369540832771094,0.0,0.0,0.0,117.0114675827033,48.0543719156624,50.369540832771094,46.896787457108054,12.43753247303448,20.09674624821237,0.0,4.388923644077862,8.935079161484358,5.0,9.236100170605994,16887.106271961784,859.022873000577,3419.2436528681233,-2545.63667545966,-0.0,-0.0,148.76058064459048,1635.3936145604089,0.0,0.1308246590476995,0.0,0,0.9541134258604169,0.0,383.6360334661755,0.20084065421871744,9.423911033619042,0.0028693446408193622,87.36766142103895,1.2203434433630191,1.0873669091327998,856.4362572722837,2.586615728293289,0.29402510546931127,-1491.2873718125893,137.79082132472513
2025-01-01 13:31:00,0.15564637744127038,0.10000921070488418,0.0,0.00259410629068784,0.0016668201784147364,0.0,0.018910248895377214,0.13673612854589318,0.0,0.0,0.0,0.0,0.10000921070488418,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0031808360745614033,0.0,On,0.0004421219381452754,0.0,On,0.015287290882670536,0,On,0.0033905142727142317,0,On,0.0983685256668561,0.07377639425014205,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22550.942786666667,Off,0.0,0,74.38190913766543,51.666666666666686,46.10666666666668,0.0,50.355949934977254,0.0,0.0,0.0,116.22173302760224,48.04270395151903,50.355949934977254,46.886080959789915,12.43753247303448,20.274239787399633,0.0,4.475682881416343,9.0285365327191,5.0,9.236100170605994,-2072.842749132433,737.07747017972,-1408.2540816725386,-2592.874213313489,-0.0,-0.0,148.76058064459048,1640.6812070691076,0.0,0.1317038261612819,0.0,0,0.9605252533610572,0.0,371.2708835364656,0.19847091925775287,9.49700105825898,0.0028695810487092614,87.84301193170012,1.2184198452858581,1.0873669091327998,734.841376714617,2.236093465102927,0.2962840592974636,-1538.4346218619994,130.18054018946066
2025-01-01 13:32:00,0.15564637744127038,0.10000921070488418,0.0,0.00259410629068784,0.0016668201784147364,0.0,0.018910248895377214,0.13673612854589318,0.0,0.0,0.0,0.0,0.10000921070488418,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0031808360745614033,0.0,On,0.0004421219381452754,0.0,On,0.015287290882670536,0,On,0.0033905142727142317,0,On,0.0983685256668561,0.07377639425014205,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22550.942786666667,Off,0.0,0,74.60419539525165,51.666666666666686,46.10666666666668,0.0,50.34244411836342,0.0,0.0,0.0,116.56905530508071,48.03111473687484,50.34244411836342,46.87545004613056,12.43753247303448,20.17936336782531,0.0,4.5542313874090645,9.023895437837979,5.0,9.236100170605994,-2039.0424624795623,626.7052607529238,-1403.6393664664834,-2567.580906566514,-0.0,-0.0,148.76058064459048,1645.999305046196,0.0,0.13123423007803814,0.0,0,0.9571004561476284,0.0,379.7778634423613,0.19965520966613073,9.454138395819186,0.0028698191181117496,87.43893760631582,1.2188137641197136,1.0873669091327998,624.7540073788817,1.9512533740420661,0.2961722861679458,-1536.0825551866096,132.44318872012636
