Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 09:08:00,1.8881599950586523,0.13636979363681,1.4182625,0.03146933325097754,0.0022728298939468333,0.023637708333333333,0.02326783029681339,0.17025258142850538,1.6546395833333336,0.04000000000000001,0.0,1.4182625,0.0,0.12470312697014332,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.003608655427631579,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,On,24903.3611836083,20.000000000000057,0.8,10003.419737502816,41.56517667222222,1.6546395833333336,1,33252.14133777778,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,78.22138485932743,51.666666666666686,46.10666666666668,0.0,49.77751080102451,0.0,0.0,0.0,122.2209138426991,48.49899632754749,49.77751080102451,47.859739090808986,12.43753247303448,19.392097992879677,-0.10790200712038,3.456554719668247,-1.7,9.236100170605994,18455.463906738827,6479.651727357319,-6904.143753512879,-0.0,-0.0,250.51719250726313,1080.8209845931196,0.9990000000000001,0.24731716283123448,0.0,0,1.187391368867108,65.933614608,205.7292841361415,0.19838747030769832,8.926885151306802,0.002709683100062875,256.1519752581941,1.2245896837039765,0.4327644170964893,-2953.567937306889,-570.2000728386082
2025-01-01 09:09:00,1.8881599950586523,0.13636979363681,1.4182625,0.03146933325097754,0.0022728298939468333,0.023637708333333333,0.02326783029681339,0.17025258142850538,1.6546395833333336,0.04000000000000001,0.0,1.4182625,0.0,0.12470312697014332,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.003608655427631579,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,On,24903.3611836083,20.000000000000057,0.8,10003.419737502816,41.56517667222222,1.6546395833333336,1,33252.14133777778,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,77.8746524186873,51.666666666666686,46.10666666666668,0.0,49.76386512966667,0.0,0.0,0.0,121.67914440419891,48.48680889609528,49.76386512966667,47.84828077930959,12.43753247303448,19.509077181129243,0.0,3.5276338725037455,-1.7,9.236100170605994,18383.607100107758,6421.132744383831,-6964.401920880057,-0.0,-0.0,250.51719250726313,1079.9264937119156,0.9990000000000001,0.2480997146688141,0.0,0,1.1911484688071037,65.933614608,194.130644872251,0.19698194462483842,8.981212442607404,0.0027101378050074557,256.4278405364556,1.224099865210272,0.43471946648178067,-3007.8075191970447,-574.4794739219406
2025-01-01 09:10:00,1.8881599950586523,0.13636979363681,1.4182625,0.03146933325097754,0.0022728298939468333,0.023637708333333333,0.02326783029681339,0.17025258142850538,1.6546395833333336,0.04000000000000001,0.0,1.4182625,0.0,0.12470312697014332,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.003608655427631579,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,On,24903.3611836083,20.000000000000057,0.8,10003.419737502816,41.56517667222222,1.6546395833333336,1,33252.14133777778,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,77.53731649254111,51.666666666666686,46.10666666666668,0.0,49.750277895588184,0.0,0.0,0.0,121.15205701959549,48.47467548794961,49.750277895588184,47.83687428413033,12.43753247303448,19.622608749591457,0.0,3.5972613907979962,-1.7,9.236100170605994,18313.739487510542,6363.724426248911,-7023.084271743706,-0.0,-0.0,250.51719250726313,1079.0267643978934,0.9990000000000001,0.2488580835351792,0.0,0,1.1947894641833685,65.933614608,182.94538313868483,0.1956296027456472,9.034263344033864,0.0027105931817950537,256.6811588771516,1.2236248465786081,0.4366261007495796,-3061.236524125082,-578.4587871288232
2025-01-01 09:11:00,1.8881599950586523,0.13636979363681,1.4182625,0.03146933325097754,0.0022728298939468333,0.023637708333333333,0.02326783029681339,0.17025258142850538,1.6546395833333336,0.04000000000000001,0.0,1.4182625,0.0,0.12470312697014332,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.003608655427631579,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,On,24903.3611836083,20.000000000000057,0.8,10003.419737502816,41.56517667222222,1.6546395833333336,1,33252.14133777778,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,77.20890049672816,51.666666666666686,46.10666666666668,0.0,49.736747532225166,0.0,0.0,0.0,120.63890702613774,48.4625946390687,49.736747532225166,47.82551819249047,12.43753247303448,19.732868839094298,0.0,3.6654757713209976,-1.7,9.236100170605994,18245.83645670711,6307.294302690133,-7080.264015713617,-0.0,-0.0,250.51719250726313,1078.1217870059656,0.9990000000000001,0.2495935492661669,0.0,0,1.1983204995998966,65.933614608,172.22209630516684,0.19432724474425728,9.085432174699562,0.0027110491853921254,256.9131094960916,1.2231638582409377,0.4384859988690677,-3113.86484210402,-582.260592708663
2025-01-01 09:12:00,1.8881599950586523,0.13636979363681,1.4182625,0.03146933325097754,0.0022728298939468333,0.023637708333333333,0.02326783029681339,0.17025258142850538,1.6546395833333336,0.04000000000000001,0.0,1.4182625,0.0,0.12470312697014332,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.003608655427631579,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,On,24903.3611836083,20.000000000000057,0.8,10003.419737502816,41.56517667222222,1.6546395833333336,1,33252.14133777778,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,76.88898548514851,51.666666666666686,46.10666666666668,0.0,49.72327255240957,0.0,0.0,0.0,120.13903982054454,48.450564959665854,49.72327255240957,47.814211163294,12.43753247303448,19.840012184927026,0.0,3.732312558196314,-1.7,9.236100170605994,18179.86321906243,6251.824626285626,-7136.004962182083,-0.0,-0.0,250.51719250726313,1077.2115319877887,0.9990000000000001,0.25030723879689115,0.0,0,1.201746985570913,65.933614608,161.9898051289509,0.19307203643389895,9.135527243783713,0.002711505773072883,257.12473875966634,1.2227162231997823,0.4403007161916537,-3165.7012747729027,-585.8938364442865
2025-01-01 09:13:00,1.8881599950586523,0.13636979363681,1.4182625,0.03146933325097754,0.0022728298939468333,0.023637708333333333,0.02326783029681339,0.17025258142850538,1.6546395833333336,0.04000000000000001,0.0,1.4182625,0.0,0.12470312697014332,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.003608655427631579,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,On,24903.3611836083,20.000000000000057,0.8,10003.419737502816,41.56517667222222,1.6546395833333336,1,33252.14133777778,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,76.57719545318528,51.666666666666686,46.10666666666668,0.0,49.709851538770586,0.0,0.0,0.0,119.651867895602,48.43858512522907,49.709851538770586,47.80295191845832,12.43753247303448,19.944177584885843,0.0,3.7978060542144187,-1.7,9.236100170605994,18115.770705712683,6197.297243380843,-7190.364113654801,-0.0,-0.0,250.51719250726313,1076.295955038409,0.9990000000000001,0.25100016408079884,0.0,0,1.2050737805735843,65.933614608,152.25644325192366,0.19186142786339133,9.183914736801713,0.0027119629041565023,257.31699217978075,1.2222813337361966,0.4420717348537274,-3216.7547608903283,-589.367733231645
2025-01-01 09:14:00,1.8881599950586523,0.13636979363681,1.4182625,0.03146933325097754,0.0022728298939468333,0.023637708333333333,0.02326783029681339,0.17025258142850538,1.6546395833333336,0.04000000000000001,0.0,1.4182625,0.0,0.12470312697014332,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.003608655427631579,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,On,24903.3611836083,20.000000000000057,0.8,10003.419737502816,41.56517667222222,1.6546395833333336,1,33252.14133777778,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,76.2731875331205,51.666666666666686,46.10666666666668,0.0,49.696483136583204,0.0,0.0,0.0,119.1768555205008,48.42665386983048,49.696483136583204,47.79173923645412,12.43753247303448,20.04549154630583,0.0,3.861989382769858,-1.7,9.236100170605994,18053.50288910228,6143.69390255515,-7243.393375242805,-0.0,-0.0,250.51719250726313,1075.3749989565388,0.9990000000000001,0.25167324750826225,0.0,0,1.2083053130849084,65.933614608,143.0178882295251,0.19069309752661526,9.23066710837126,0.002712420539808773,257.490735919002,1.221858635837812,0.4438004684238924,-3267.034352743138,-592.691482204528
2025-01-01 09:15:00,1.8881599950586523,0.13636979363681,1.4182625,0.03146933325097754,0.0022728298939468333,0.023637708333333333,0.02326783029681339,0.17025258142850538,1.6546395833333336,0.04000000000000001,0.0,1.4182625,0.0,0.12470312697014332,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.003608655427631579,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,On,24903.3611836083,20.000000000000057,0.8,10003.419737502816,41.56517667222222,1.6546395833333336,1,33252.14133777778,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,75.97664518871703,51.666666666666686,46.10666666666668,0.0,49.68316604824925,0.0,0.0,0.0,118.71350810737034,48.41476998096334,49.68316604824925,47.7805719473204,12.43753247303448,20.14407081719699,0.0,3.9248945479877926,-1.7,9.236100170605994,17993.00020588757,6090.997074332159,-7295.140725091885,-0.0,-0.0,250.51719250726313,1074.4485958295593,0.9990000000000001,0.2523273396485539,0.0,0,1.21144566676249,65.933614608,134.26255486389135,0.18956491251822138,9.276580096845274,0.002712878642886933,257.6467718451121,1.2214476183622631,0.4454882662413492,-3316.54919665992,-595.8734665107369
2025-01-01 09:16:00,0.23352041172531876,0.13636979363681,0.0,0.003892006862088646,0.0022728298939468333,0.0,0.02326783029681339,0.17025258142850538,0.0,0.04000000000000001,0.0,0.0,0.0,0.12470312697014332,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.003608655427631579,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,75.68727344773949,51.666666666666686,46.10666666666668,0.0,49.66989902891174,0.0,0.0,0.0,118.26136476209294,48.40293229543947,49.66989902891174,47.76944892870334,12.43753247303448,20.240024158709613,0.0,3.9865525007122598,-1.7,9.236100170605994,-6969.159323026179,-3964.2299499363335,-7345.651018250518,-0.0,-0.0,250.51719250726313,1073.5166690050303,0.9990000000000001,0.2529632317717432,0.0,0,1.214498640563264,65.933614608,125.97450271707638,0.18847489955588514,9.320993045892465,0.002713337177814635,257.78584820330576,1.2210478054198783,0.4471364176748379,-3365.308523269817,-598.921426666516
2025-01-01 09:17:00,0.23352041172531876,0.13636979363681,0.0,0.003892006862088646,0.0022728298939468333,0.0,0.02326783029681339,0.17025258142850538,0.0,0.04000000000000001,0.0,0.0,0.0,0.12470312697014332,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.003608655427631579,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,76.02774910394768,51.666666666666686,46.10666666666668,0.0,49.656680882863036,0.0,0.0,0.0,118.79335797491825,48.39113969602937,49.656680882863036,47.75836910261255,12.43753247303448,20.101297798514786,0.0,3.906917614389298,-1.7,9.236100170605994,-6880.83635159073,-3888.8166372014934,-7272.669735120184,-0.0,-0.0,250.51719250726313,1072.579134837827,0.9990000000000001,0.25204363206189295,0.0,0,1.21008356178026,65.933614608,141.3161910221897,0.1901313611632911,9.257990451502607,0.0027137961104781653,256.67105571465015,1.2216250996542901,0.44500658347693656,-3302.3750931870077,-586.4415440144858
2025-01-01 09:18:00,0.23352041172531876,0.13636979363681,0.0,0.003892006862088646,0.0022728298939468333,0.0,0.02326783029681339,0.17025258142850538,0.0,0.04000000000000001,0.0,0.0,0.0,0.12470312697014332,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.003608655427631579,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,76.35623215524231,51.666666666666686,46.10666666666668,0.0,49.643406745742865,0.0,0.0,0.0,119.30661274256612,48.37929404816292,49.643406745742865,47.747237699372945,12.43753247303448,19.966987567107164,0.0,3.8294435900469734,-1.7,9.236100170605994,-6797.097390918773,-3818.591464597688,-7202.289609357489,-0.0,-0.0,250.51719250726313,1071.635904260698,0.9990000000000001,0.2511517781319546,0.0,0,1.2058016929177193,65.933614608,154.67502593145267,0.1917515094002452,9.19725517488154,0.0027142528425551818,255.58305788902314,1.2221845281369106,0.44292471324020893,-3241.508269096656,-577.0831955010324
2025-01-01 09:19:00,0.23352041172531876,0.13636979363681,0.0,0.003892006862088646,0.0022728298939468333,0.0,0.02326783029681339,0.17025258142850538,0.0,0.04000000000000001,0.0,0.0,0.0,0.12470312697014332,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.003608655427631579,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,76.6734998027532,51.666666666666686,46.10666666666668,0.0,49.630078615618395,0.0,0.0,0.0,119.80234344180188,48.367397220370684,49.630078615618395,47.736056522746836,12.43753247303448,19.83680569836061,0.0,3.7540167237268394,-1.7,9.236100170605994,-6716.025306605187,-3750.2458712696575,-7134.334261833127,-0.0,-0.0,250.51719250726313,1070.6868841890812,0.9990000000000001,0.2502858942314405,0.0,0,1.2016445084419576,65.933614608,167.79176272067681,0.19333746431821672,9.137917501247069,0.0027147074304266607,254.5202437437802,1.2227272418983186,0.44088840966572107,-3182.591778717578,-567.6540925520795
2025-01-01 09:20:00,0.23352041172531876,0.13636979363681,0.0,0.003892006862088646,0.0022728298939468333,0.0,0.02326783029681339,0.17025258142850538,0.0,0.04000000000000001,0.0,0.0,0.0,0.12470312697014332,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.003608655427631579,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,76.9801650739177,51.666666666666686,46.10666666666668,0.0,49.61669836109844,0.0,0.0,0.0,120.2815079279964,48.355450960089975,49.61669836109844,47.724827259585744,12.43753247303448,19.710525487156563,0.0,3.6805722494138435,-1.7,9.236100170605994,-6637.73733073312,-3684.1958910840112,-7068.662004396895,-0.0,-0.0,250.51719250726313,1069.7319787685476,0.9990000000000001,0.24944459620381174,0.0,0,1.1976053628961512,65.933614608,180.40748115651192,0.19489075110164766,9.079871438933488,0.0027151599270121628,253.48133063304647,1.2232541425858336,0.43889654650456583,-3125.549780421733,-558.6461106622785
2025-01-01 09:21:00,0.23352041172531876,0.13636979363681,0.0,0.003892006862088646,0.0022728298939468333,0.0,0.02326783029681339,0.17025258142850538,0.0,0.04000000000000001,0.0,0.0,0.0,0.12470312697014332,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.003608655427631579,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,77.27676221768108,51.666666666666686,46.10666666666668,0.0,49.60326774867063,0.0,0.0,0.0,120.74494096512669,48.34345691924417,49.60326774867063,47.71355150453094,12.43753247303448,19.58794949110297,0.0,3.6090412834345886,-1.7,9.236100170605994,-6562.154052114459,-3620.285391213292,-7005.148664523883,-0.0,-0.0,250.51719250726313,1068.7710898609926,0.9990000000000001,0.24862668301346852,0.0,0,1.1936784900031492,65.933614608,192.47741990216065,0.19641265103389766,9.02373734129216,0.0027156103824637007,252.46519409923562,1.2237660140209443,0.4369478507536163,-3070.3048542881265,-549.9805369251652
2025-01-01 09:22:00,0.23352041172531876,0.13636979363681,0.0,0.003892006862088646,0.0022728298939468333,0.0,0.02326783029681339,0.17025258142850538,0.0,0.04000000000000001,0.0,0.0,0.0,0.12470312697014332,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.003608655427631579,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,77.56376414178705,51.666666666666686,46.10666666666668,0.0,49.58978845582033,0.0,0.0,0.0,121.19338147154225,48.33141666651698,49.58978845582033,47.70223077186531,12.43753247303448,19.468903044295047,-0.031096955705010032,3.5393588525069934,-1.7,9.236100170605994,-6489.190027195561,-3558.424981879137,-6943.683858717532,-0.0,-0.0,250.51719250726313,1067.8041206215455,0.9990000000000001,0.24783109536239353,0.0,0,1.1898588039803546,65.933614608,203.97663901470722,0.19790426269130632,8.969424470912193,0.0027160588445047313,251.47083310973662,1.224263548611877,0.4350411207296277,-3016.784189772337,-541.6407921068
2025-01-01 09:23:00,0.23352041172531876,0.13636979363681,0.0,0.003892006862088646,0.0022728298939468333,0.0,0.02326783029681339,0.17025258142850538,0.0,0.04000000000000001,0.0,0.0,0.0,0.12470312697014332,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.003608655427631579,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,77.84159747395961,51.666666666666686,46.10666666666668,0.0,49.576262081246114,0.0,0.0,0.0,121.62749605306189,48.31933169690984,49.576262081246114,47.690866504741706,12.43753247303448,19.35322865417698,-0.14677134582307616,3.4714628391166404,-1.7,9.236100170605994,-6418.749372406815,-3498.5307390410435,-6884.1678156988355,-0.0,-0.0,250.51719250726313,1066.8309725301797,0.9990000000000001,0.24705687971188967,0.0,0,1.1861417268049326,65.933614608,214.90125078475666,0.19936655705125278,8.916851193307146,0.002716505358695456,250.49734004221597,1.224747370249772,0.43317519980965513,-2964.9186505574667,-533.6120884835774
2025-01-01 09:24:00,0.23352041172531876,0.13636979363681,0.0,0.003892006862088646,0.0022728298939468333,0.0,0.02326783029681339,0.17025258142850538,0.0,0.04000000000000001,0.0,0.0,0.0,0.12470312697014332,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.003608655427631579,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,78.11065266850797,51.666666666666686,46.10666666666668,0.0,49.5626901525673,0.0,0.0,0.0,122.0478947945437,48.30720343895263,49.5626901525673,47.67946008214529,12.43753247303448,19.240782242225958,-0.25921775777409906,3.405293809760476,-1.7,9.236100170605994,-6350.732725750248,-3440.520587379847,-6826.509221877659,-0.0,-0.0,250.51719250726313,1065.8515487668005,0.9990000000000001,0.2463031642538488,0.0,0,1.1825230728497675,65.933614608,225.25930362014742,0.20080041356536535,8.865242258466472,0.002716949968634713,249.54388054715733,1.2252180496262206,0.4313489737869374,-2914.642539928206,-525.8780474516408
2025-01-01 09:25:00,1.8881599950586523,0.13636979363681,1.4182625,0.03146933325097754,0.0022728298939468333,0.023637708333333333,0.02326783029681339,0.17025258142850538,1.6546395833333336,0.04000000000000001,0.0,1.4182625,0.0,0.12470312697014332,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.003608655427631579,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,On,24903.3611836083,20.000000000000057,0.8,10003.419737502816,41.56517667222222,1.6546395833333336,1,33252.14133777778,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,78.37129106814571,51.666666666666686,46.10666666666668,0.0,49.54907413234871,0.0,0.0,0.0,122.45514229397767,48.29503326033974,49.54907413234871,47.668012824335264,12.43753247303448,19.13143051802092,-0.3685694819791365,3.340794901182808,-1.7,9.236100170605994,18618.320812379457,6619.10208844613,-6770.623698075562,-0.0,-0.0,250.51719250726313,1064.8657542754015,0.9990000000000001,0.24556914221396517,0.0,0,1.1789989687207272,65.933614608,235.0661343394573,0.20220664463881835,8.81453896607395,0.002717392716119201,248.60967948267253,1.2256761148977564,0.4295613696771864,-2865.8934183212664,-518.4242307354199
