Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 21:39:00,0.4984483397846612,0.1388687420444868,0.0009675211823937125,0.008307472329744353,0.00231447903407478,1.612535303989521e-05,0.09937519477055641,0.3790731450141047,0.0,0.020000000000000004,0.0,0.0009675211823937125,0.0,0.0,0.13303540871115346,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.09433231967918214,0,On,0.20169260006590006,0,On,0.13705608189329613,0.10279206141997206,On,0.0009675211823937125,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,81.25679530664034,51.666666666666686,46.10666666666668,0.0,51.24450616311811,0.0,0.0,0.0,126.96374266662552,50.44915025311555,51.24450616311811,50.05147229811427,12.43753247303448,20.18916132527891,0.0,-0.6,211.7853443622261,-337.1038682726336,-0.0,-0.0,534.8540282743527,0.0,1.0,0.012328904379427743,0.0,0.0,0.2294215657380169,65.99961422222222,14.035184360507046,0.2106137751920322,9.633317914791192,0.003032912487747125,34.864528926032214,1.2174676978662373
2025-01-01 21:40:00,0.4984483397846612,0.1388687420444868,0.0009675211823937125,0.008307472329744353,0.00231447903407478,1.612535303989521e-05,0.09937519477055641,0.3790731450141047,0.0,0.020000000000000004,0.0,0.0009675211823937125,0.0,0.0,0.13303540871115346,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.09433231967918214,0,On,0.20169260006590006,0,On,0.13705608189329613,0.10279206141997206,On,0.0009675211823937125,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,81.21152543593976,51.666666666666686,46.10666666666668,0.0,51.22610457774088,0.0,0.0,0.0,126.89300849365587,50.43226976065845,51.22610457774088,50.03535235211724,12.43753247303448,20.189106711045092,0.0,-0.6,211.81377525304583,-337.1024392351915,-0.0,-0.0,534.8540282743527,0.0,1.0,0.012328884503857952,0.0,0.0,0.22942119588484897,65.99961422222222,14.062186213884695,0.21063116046566732,9.633037823189715,0.0030331537664789964,34.855016139229555,1.217467747381983
2025-01-01 21:41:00,0.4984483397846612,0.1388687420444868,0.0009675211823937125,0.008307472329744353,0.00231447903407478,1.612535303989521e-05,0.09937519477055641,0.3790731450141047,0.0,0.020000000000000004,0.0,0.0009675211823937125,0.0,0.0,0.13303540871115346,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.09433231967918214,0,On,0.20169260006590006,0,On,0.13705608189329613,0.10279206141997206,On,0.0009675211823937125,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,81.16620226056763,51.666666666666686,46.10666666666668,0.0,51.20771392215692,0.0,0.0,0.0,126.82219103213691,50.415398672678954,51.20771392215692,50.01924104793997,12.43753247303448,20.189081413824074,0.0,-0.6,211.84003251511245,-337.10177730827365,-0.0,-0.0,534.8540282743527,0.0,1.0,0.012328875297521986,0.0,0.0,0.22942102456938193,65.99961422222222,14.08778154903347,0.21064815930829564,9.633464259752444,0.0030333949793681547,34.84548931896512,1.2174676752695701
2025-01-01 21:42:00,0.4984483397846612,0.1388687420444868,0.0009675211823937125,0.008307472329744353,0.00231447903407478,1.612535303989521e-05,0.09937519477055641,0.3790731450141047,0.0,0.020000000000000004,0.0,0.0009675211823937125,0.0,0.0,0.13303540871115346,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.09433231967918214,0,On,0.20169260006590006,0,On,0.13705608189329613,0.10279206141997206,On,0.0009675211823937125,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,81.12082939625327,51.666666666666686,46.10666666666668,0.0,51.189334207150445,0.0,0.0,0.0,126.75129593164573,50.3985370002507,51.189334207150445,50.00313839680082,12.43753247303448,20.189084097116886,0.0,-0.6,211.86425152879724,-337.10184751927113,-0.0,-0.0,534.8540282743527,0.0,1.0,0.012328876274044241,0.0,0.0,0.22942104274092887,65.99961422222222,14.112070773715724,0.2106647890373019,9.633905479997953,0.003033636126341579,34.835949203596506,1.2174674870760152
2025-01-01 21:43:00,0.4984483397846612,0.1388687420444868,0.0009675211823937125,0.008307472329744353,0.00231447903407478,1.612535303989521e-05,0.09937519477055641,0.3790731450141047,0.0,0.020000000000000004,0.0,0.0009675211823937125,0.0,0.0,0.13303540871115346,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.09433231967918214,0,On,0.20169260006590006,0,On,0.13705608189329613,0.10279206141997206,On,0.0009675211823937125,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,81.07541025929953,51.666666666666686,46.10666666666668,0.0,51.17096544270926,0.0,0.0,0.0,126.68032853015552,50.381684753696184,51.17096544270926,49.98704440918965,12.43753247303448,20.18911349799548,0.0,-0.6,211.8865208094079,-337.1026168225784,-0.0,-0.0,534.8540282743527,0.0,1.0,0.012328886973810295,0.0,0.0,0.22942124184678658,65.99961422222222,14.135109357633546,0.2106810660193673,9.634360809682637,0.0030338772073302384,34.826396490991094,1.21746718804305
2025-01-01 21:44:00,0.4984483397846612,0.1388687420444868,0.0009675211823937125,0.008307472329744353,0.00231447903407478,1.612535303989521e-05,0.09937519477055641,0.3790731450141047,0.0,0.020000000000000004,0.0,0.0009675211823937125,0.0,0.0,0.13303540871115346,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.09433231967918214,0,On,0.20169260006590006,0,On,0.13705608189329613,0.10279206141997206,On,0.0009675211823937125,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,81.02994808325096,51.666666666666686,46.10666666666668,0.0,51.15260763806876,0.0,0.0,0.0,126.60929388007962,50.36484194262822,51.15260763806876,49.970959094907954,12.43753247303448,20.18916842093853,0.0,-0.6,211.90693217401076,-337.1040539380218,-0.0,-0.0,534.8540282743527,0.0,1.0,0.012328906961725478,0.0,0.0,0.22942161379052592,65.99961422222222,14.156957837679954,0.21069700575008055,9.634138723318863,0.0030341182222688766,34.816831841937216,1.2174667831326966
2025-01-01 21:45:00,0.4984483397846612,0.1388687420444868,0.0009675211823937125,0.008307472329744353,0.00231447903407478,1.612535303989521e-05,0.09937519477055641,0.3790731450141047,0.0,0.020000000000000004,0.0,0.0009675211823937125,0.0,0.0,0.13303540871115346,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.09433231967918214,0,On,0.20169260006590006,0,On,0.13705608189329613,0.10279206141997206,On,0.0009675211823937125,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,80.98444592964498,51.666666666666686,46.10666666666668,0.0,51.13426080175219,0.0,0.0,0.0,126.53819676507028,50.34800857598785,51.13426080175219,49.95488246310568,12.43753247303448,20.1892477338493,0.0,-0.6,211.92558318889957,-337.10612924641936,-0.0,-0.0,534.8540282743527,0.0,1.0,0.012328935825767353,0.0,0.0,0.22942215090505588,65.99961422222222,14.177684160966253,0.2107126229052007,9.63462041731771,0.0030343591710958098,34.80725588232231,1.217466277043785
2025-01-01 21:46:00,0.4984483397846612,0.1388687420444868,0.0009675211823937125,0.008307472329744353,0.00231447903407478,1.612535303989521e-05,0.09937519477055641,0.3790731450141047,0.0,0.020000000000000004,0.0,0.0009675211823937125,0.0,0.0,0.13303540871115346,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.09433231967918214,0,On,0.20169260006590006,0,On,0.13705608189329613,0.10279206141997206,On,0.0009675211823937125,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,80.9389066977826,51.666666666666686,46.10666666666668,0.0,51.115924941608604,0.0,0.0,0.0,126.4670417152853,50.33118466208011,51.115924941608604,49.93881452231587,12.43753247303448,20.189350364447517,0.0,-0.6,211.94256890861493,-337.1088146949543,-0.0,-0.0,534.8540282743527,0.0,1.0,0.01232897317567407,0.0,0.0,0.22942284592821574,65.99961422222222,14.197355329216578,0.2107279313871073,9.635114404930242,0.0030346000537527376,34.797669205104555,1.217465674226921
2025-01-01 21:47:00,0.4984483397846612,0.1388687420444868,0.0009675211823937125,0.008307472329744353,0.00231447903407478,1.612535303989521e-05,0.09937519477055641,0.3790731450141047,0.0,0.020000000000000004,0.0,0.0009675211823937125,0.0,0.0,0.13303540871115346,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.09433231967918214,0,On,0.20169260006590006,0,On,0.13705608189329613,0.10279206141997206,On,0.0009675211823937125,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,80.89333313471559,51.666666666666686,46.10666666666668,0.0,51.09760006484858,0.0,0.0,0.0,126.39583302299312,50.31437020860774,51.09760006484858,49.92275528048733,12.43753247303448,20.18947529662821,0.0,-0.6,211.95797787079812,-337.11208370171255,-0.0,-0.0,534.8540282743527,0.0,1.0,0.01232901864162054,0.0,0.0,0.22942369197814083,65.99961422222222,14.216033298158012,0.21074294437172894,9.635620143723207,0.0030348408701845677,34.788072372309394,1.2174649788995946
2025-01-01 21:48:00,0.4984483397846612,0.1388687420444868,0.0009675211823937125,0.008307472329744353,0.00231447903407478,1.612535303989521e-05,0.09937519477055641,0.3790731450141047,0.0,0.020000000000000004,0.0,0.0009675211823937125,0.0,0.0,0.13303540871115346,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.09433231967918214,0,On,0.20169260006590006,0,On,0.13705608189329613,0.10279206141997206,On,0.0009675211823937125,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,80.84772784461832,51.666666666666686,46.10666666666668,0.0,51.07928617807782,0.0,0.0,0.0,126.32457475721611,50.29756522270279,51.07928617807782,49.906704745015276,12.43753247303448,20.189621566930224,0.0,-0.6,211.97189221249494,-337.11591106311187,-0.0,-0.0,534.8540282743527,0.0,1.0,0.012329071872934352,0.0,0.0,0.22942468252936787,65.99961422222222,14.233775001254156,0.21075767435409207,9.635446333281301,0.003035081620339246,34.778465916969445,1.2174641950608285
2025-01-01 21:49:00,0.4984483397846612,0.1388687420444868,0.0009675211823937125,0.008307472329744353,0.00231447903407478,1.612535303989521e-05,0.09937519477055641,0.3790731450141047,0.0,0.020000000000000004,0.0,0.0009675211823937125,0.0,0.0,0.13303540871115346,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.09433231967918214,0,On,0.20169260006590006,0,On,0.13705608189329613,0.10279206141997206,On,0.0009675211823937125,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,80.80209329787411,51.666666666666686,46.10666666666668,0.0,51.06098328732865,0.0,0.0,0.0,126.2532707779283,50.2807697109563,51.06098328732865,49.89066292277013,12.43753247303448,20.189788261247593,0.0,-0.6,211.98438883382812,-337.12027286770683,-0.0,-0.0,534.8540282743527,0.0,1.0,0.01232913253689995,0.0,0.0,0.22942581139058238,65.99961422222222,14.250633427182303,0.21077213319075053,9.635974081431762,0.0030353223041676026,34.76885034493158,1.2174633265048227
2025-01-01 21:50:00,0.4984483397846612,0.1388687420444868,0.0009675211823937125,0.008307472329744353,0.00231447903407478,1.612535303989521e-05,0.09937519477055641,0.3790731450141047,0.0,0.020000000000000004,0.0,0.0009675211823937125,0.0,0.0,0.13303540871115346,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.09433231967918214,0,On,0.20169260006590006,0,On,0.13705608189329613,0.10279206141997206,On,0.0009675211823937125,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,80.7564318390448,51.666666666666686,46.10666666666668,0.0,51.0426913980895,0.0,0.0,0.0,126.1819247485075,50.26398367944614,51.0426913980895,49.87462982012446,12.43753247303448,20.18997451180265,0.0,-0.6,211.99554016074967,-337.1251464168597,-0.0,-0.0,534.8540282743527,0.0,1.0,0.01232920031765793,0.0,0.0,0.22942707268413645,65.99961422222222,14.266658303256728,0.2107863321388406,9.6365121146039,0.0030355629216232034,34.75922613652006,1.2174623768335149
2025-01-01 21:51:00,0.4984483397846612,0.1388687420444868,0.0009675211823937125,0.008307472329744353,0.00231447903407478,1.612535303989521e-05,0.09937519477055641,0.3790731450141047,0.0,0.020000000000000004,0.0,0.0009675211823937125,0.0,0.0,0.13303540871115346,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.09433231967918214,0,On,0.20169260006590006,0,On,0.13705608189329613,0.10279206141997206,On,0.0009675211823937125,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,80.71074569470304,51.666666666666686,46.10666666666668,0.0,51.02441051533264,0.0,0.0,0.0,126.1105401479735,50.247207133763084,51.02441051533264,49.8586054429783,12.43753247303448,20.190179494347966,0.0,-0.6,212.00541447531776,-337.13051015141514,-0.0,-0.0,534.8540282743527,0.0,1.0,0.012329274915187509,0.0,0.0,0.22942846082711413,65.99961422222222,14.281896352380198,0.21080028189219396,9.636369275829516,0.0030358034726622133,34.749593748073735,1.2174613494681892
2025-01-01 21:52:00,0.4984483397846612,0.1388687420444868,0.0009675211823937125,0.008307472329744353,0.00231447903407478,1.612535303989521e-05,0.09937519477055641,0.3790731450141047,0.0,0.020000000000000004,0.0,0.0009675211823937125,0.0,0.0,0.13303540871115346,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.09433231967918214,0,On,0.20169260006590006,0,On,0.13705608189329613,0.10279206141997206,On,0.0009675211823937125,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,80.66503698033,51.666666666666686,46.10666666666668,0.0,51.00614064354019,0.0,0.0,0.0,126.03912028176563,50.230440079035354,51.00614064354019,49.84258979678294,12.43753247303448,20.190402425564848,0.0,-0.6,212.0140761177306,-337.1363435835313,-0.0,-0.0,534.8540282743527,0.0,1.0,0.012329356044360426,0.0,0.0,0.22942997051372574,65.99961422222222,14.296391426909224,0.21081399261491868,9.636926602839448,0.003036043957243265,34.739953613375576,1.217460247660267
2025-01-01 21:53:00,0.4984483397846612,0.1388687420444868,0.0009675211823937125,0.008307472329744353,0.00231447903407478,1.612535303989521e-05,0.09937519477055641,0.3790731450141047,0.0,0.020000000000000004,0.0,0.0009675211823937125,0.0,0.0,0.13303540871115346,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.09433231967918214,0,On,0.20169260006590006,0,On,0.13705608189329613,0.10279206141997206,On,0.0009675211823937125,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,80.6193077069052,51.666666666666686,46.10666666666668,0.0,50.98788178672865,0.0,0.0,0.0,125.96766829203938,50.21368251995172,50.98788178672865,49.82658288656326,12.43753247303448,20.190642560639223,0.0,-0.6,212.02158570830045,-337.1426272331661,-0.0,-0.0,534.8540282743527,0.0,1.0,0.012329443434059336,0.0,0.0,0.22943159669890298,65.99961422222222,14.310184667113845,0.21082747397269408,9.637492958650459,0.0030362843753273393,34.73030614498493,1.2174590745013705
2025-01-01 21:54:00,0.4984483397846612,0.1388687420444868,0.0009675211823937125,0.008307472329744353,0.00231447903407478,1.612535303989521e-05,0.09937519477055641,0.3790731450141047,0.0,0.020000000000000004,0.0,0.0009675211823937125,0.0,0.0,0.13303540871115346,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.09433231967918214,0,On,0.20169260006590006,0,On,0.13705608189329613,0.10279206141997206,On,0.0009675211823937125,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,80.57355978701732,51.666666666666686,46.10666666666668,0.0,50.969633948471895,0.0,0.0,0.0,125.89618716721455,50.19693446078316,50.969633948471895,49.810584716938806,12.43753247303448,20.190899191002504,0.0,-0.6,212.0280003910512,-337.14934256888904,-0.0,-0.0,534.8540282743527,0.0,1.0,0.01232953682635614,0.0,0.0,0.22943333458300857,65.99961422222222,14.323314685587572,0.21084073516194668,9.638067965059003,0.003036524726877649,34.72065173547936,1.2174578329326928
2025-01-01 21:55:00,0.4984483397846612,0.1388687420444868,0.0009675211823937125,0.008307472329744353,0.00231447903407478,1.612535303989521e-05,0.09937519477055641,0.3790731450141047,0.0,0.020000000000000004,0.0,0.0009675211823937125,0.0,0.0,0.13303540871115346,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.09433231967918214,0,On,0.20169260006590006,0,On,0.13705608189329613,0.10279206141997206,On,0.0009675211823937125,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,80.52779504061041,51.666666666666686,46.10666666666668,0.0,50.95139713192288,0.0,0.0,0.0,125.82467975095378,50.18019590540336,50.95139713192288,49.7945952921436,12.43753247303448,20.191171642226134,0.0,-0.6,212.0333740682006,-337.1564719527262,-0.0,-0.0,534.8540282743527,0.0,1.0,0.012329635975746205,0.0,0.0,0.22943517959758658,65.99961422222222,14.335817746574133,0.2108537849370458,9.637960629514271,0.003036765011859531,34.710990758612205,1.2174565257537349
2025-01-01 21:56:00,0.4984483397846612,0.1388687420444868,0.0009675211823937125,0.008307472329744353,0.00231447903407478,1.612535303989521e-05,0.09937519477055641,0.3790731450141047,0.0,0.020000000000000004,0.0,0.0009675211823937125,0.0,0.0,0.13303540871115346,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.09433231967918214,0,On,0.20169260006590006,0,On,0.13705608189329613,0.10279206141997206,On,0.0009675211823937125,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,80.48201520025123,51.666666666666686,46.10666666666668,0.0,50.933171339834075,0.0,0.0,0.0,125.75314875039254,50.163466857307874,50.933171339834075,49.77861461604478,12.43753247303448,20.191459272058374,0.0,-0.6,212.03775761321708,-337.16399858873353,-0.0,-0.0,534.8540282743527,0.0,1.0,0.012329740648434286,0.0,0.0,0.22943712739207428,65.99961422222222,14.347727927597939,0.2108666316356657,9.638551894228243,0.003037005230240346,34.70132357039204,1.2174551556304531
2025-01-01 21:57:00,0.4984483397846612,0.1388687420444868,0.0009675211823937125,0.008307472329744353,0.00231447903407478,1.612535303989521e-05,0.09937519477055641,0.3790731450141047,0.0,0.020000000000000004,0.0,0.0009675211823937125,0.0,0.0,0.13303540871115346,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.09433231967918214,0,On,0.20169260006590006,0,On,0.13705608189329613,0.10279206141997206,On,0.0009675211823937125,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,80.43622191617966,51.666666666666686,46.10666666666668,0.0,50.914956574576706,0.0,0.0,0.0,125.68159674403073,50.14674731963237,50.914956574576706,49.76264269216021,12.43753247303448,20.191761468592404,0.0,-0.6,212.04119906477513,-337.17190647501474,-0.0,-0.0,534.8540282743527,0.0,1.0,0.012329850621668172,0.0,0.0,0.22943917382140253,65.99961422222222,14.359077265437227,0.21087928320244737,9.639150779700374,0.0030372453819893816,34.69165051009011,1.217453725102858
2025-01-01 21:58:00,0.4984483397846612,0.1388687420444868,0.0009675211823937125,0.008307472329744353,0.00231447903407478,1.612535303989521e-05,0.09937519477055641,0.3790731450141047,0.0,0.020000000000000004,0.0,0.0009675211823937125,0.0,0.0,0.13303540871115346,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.09433231967918214,0,On,0.20169260006590006,0,On,0.13705608189329613,0.10279206141997206,On,0.0009675211823937125,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,80.39041676073256,51.666666666666686,46.10666666666668,0.0,50.89675283815894,0.0,0.0,0.0,125.61002618864462,50.13003729516969,50.89675283815894,49.74667952367507,12.43753247303448,20.192077648555692,0.0,-0.6,212.04374380628155,-337.1801803589184,-0.0,-0.0,534.8540282743527,0.0,1.0,0.012329965683116435,0.0,0.0,0.22944131493441666,65.99961422222222,14.369895890847253,0.21089174721112156,9.639756974630526,0.003037485467077761,34.68197190118124,1.217452236592117
