Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 11:43:00,0.7244942165008101,0.33887192315464815,0.0,0.012074903608346836,0.005647865385910803,0.0,0.05976932322240128,0.0,0.6147248932784088,0.0,0.05,0.0,0.0,0.0,0.3242885898213148,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.043085049584561434,0,On,0.004949851973684211,0.0,On,0.0006986698422655934,0.0,On,0.05412080140645147,0,On,0.020651540020424256,0,On,0.3680011437930835,0.27600085784481254,On,0.06179835903660483,0,On,0.05680515820839843,0,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,36.04177054475657,51.666666666666686,46.10666666666668,0.0,50.963123444709,0.0,0.0,0.0,36.04177054475657,49.747763982922656,50.963123444709,49.14008425202949,12.43753247303448,18.82176581823001,0.0,7.016292784003669,4.715688867400953,2.3476927772621674,2.2,9.236100170605994,-87.65085258459567,-2566.3094659932467,-536.7142288294368,177.83468024963872,-972.6222075035935,-0.0,-0.0,536.5314836784813,1515.6192804860216,0.3332,0.04490514964143096,0.0,0.0,0.12772770308744738,21.991071458844445,348.4398712405166,0.2058977167434281,8.662144977449259,0.0027166457243345253,97.30713228692053,1.2257853784210102,0.41386436779421115,-2597.4176716863203,31.10820569307377,0.16310503636991996,-534.6815193589665,-2.032709470470314,0.2278180000017924,-43.84480735674866,221.6794876063874
2025-01-01 11:44:00,0.7244942165008101,0.33887192315464815,0.0,0.012074903608346836,0.005647865385910803,0.0,0.05976932322240128,0.0,0.6147248932784088,0.0,0.05,0.0,0.0,0.0,0.3242885898213148,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.043085049584561434,0,On,0.004949851973684211,0.0,On,0.0006986698422655934,0.0,On,0.05412080140645147,0,On,0.020651540020424256,0,On,0.3680011437930835,0.27600085784481254,On,0.06179835903660483,0,On,0.05680515820839843,0,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,36.061076152362745,51.666666666666686,46.10666666666668,0.0,50.96047246662953,0.0,0.0,0.0,36.061076152362745,49.74546481904012,50.96047246662953,49.13796099524542,12.43753247303448,18.802859726780177,0.0,6.987648386586703,4.727222289145294,2.384412750902016,2.2,9.236100170605994,-83.0178298277416,-2547.7432313637332,-539.4598232057947,168.40921184872744,-970.8112087468562,-0.0,-0.0,536.5314836784813,1517.6102240415298,0.3332,0.04487257675647122,0.0,0.0,0.12763505313945564,21.991071458844445,351.2618952406333,0.20614894280911475,8.653329987252416,0.002716747959928309,97.24501159497548,1.2258646813808847,0.41353238690471267,-2579.898677345688,32.155445981954884,0.16310503636991996,-537.1328190970152,-2.3270041087795708,0.2294892470975053,-55.147288223220556,223.556500071948
2025-01-01 11:45:00,0.815568959925284,0.35922876172639245,0.0,0.013592815998754733,0.005987146028773207,0.0,0.10365157636310181,0.0,0.6619173835621821,0.0,0.05,0.0,0.0,0.0,0.3446454283930591,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.043085049584561434,0,On,0.004949851973684211,0.0,On,0.0012579457014027715,0.0,On,0.09744377868801482,0,On,0.040701578875205084,0,On,0.395143595222076,0.2963576964165569,On,0.06179835903660483,0,On,0.05680515820839843,0,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,36.07994765050257,51.666666666666686,46.10666666666668,0.0,50.95782020161233,0.0,0.0,0.0,36.07994765050257,49.743164423621096,50.95782020161233,49.13583653462548,12.43753247303448,18.78432550001888,0.0,6.960176375433346,4.738641605171765,2.421047516947418,2.2,9.236100170605994,54.65443079939109,-2529.9587347118586,-542.1783307617729,158.83764497943992,-969.037125780036,-0.0,-0.0,669.7147982663034,1519.5776837417986,1.0,0.04484063239206434,0.0,0.0,0.12754419094826241,65.99961422222222,353.9767583131237,0.20639570613796385,8.644716890063645,0.002716850123645534,131.9132146716516,1.225942433063343,0.4132137430917662,-2563.118445751987,33.15971104012857,0.16310503636991996,-539.5598669415212,-2.618463820251673,0.23114457481949394,-66.57945250252679,225.4170974819667
2025-01-01 11:46:00,0.815568959925284,0.35922876172639245,0.0,0.013592815998754733,0.005987146028773207,0.0,0.10365157636310181,0.0,0.6619173835621821,0.0,0.05,0.0,0.0,0.0,0.3446454283930591,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.043085049584561434,0,On,0.004949851973684211,0.0,On,0.0012579457014027715,0.0,On,0.09744377868801482,0,On,0.040701578875205084,0,On,0.395143595222076,0.2963576964165569,On,0.06179835903660483,0,On,0.05680515820839843,0,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,36.09754055313935,51.666666666666686,46.10666666666668,0.0,50.95516667965263,0.0,0.0,0.0,36.09754055313935,49.74086282435813,50.95516667965263,49.13371089671089,12.43753247303448,18.76688896568656,0.0,6.933827374694295,4.74995001853043,2.457594178701186,2.2,9.236100170605994,58.864889567241335,-2513.1952215221745,-544.8705057171511,149.11785736999414,-967.3692842455083,-0.0,-0.0,669.7147982663034,1521.5212034757362,1.0,0.04481056893394396,0.0,0.0,0.12745867878577674,65.99961422222222,356.5193755464462,0.2066313710513207,8.636775868192785,0.0027169887003130598,131.84961965245657,1.2260155574811133,0.41290789388426513,-2547.04417112704,33.84894960486531,0.16310503636991996,-541.9633436649353,-2.9071620522157353,0.2327841932768366,-78.13766078658216,227.2555181565763
2025-01-01 11:47:00,0.815568959925284,0.35922876172639245,0.0,0.013592815998754733,0.005987146028773207,0.0,0.10365157636310181,0.0,0.6619173835621821,0.0,0.05,0.0,0.0,0.0,0.3446454283930591,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.043085049584561434,0,On,0.004949851973684211,0.0,On,0.0012579457014027715,0.0,On,0.09744377868801482,0,On,0.040701578875205084,0,On,0.395143595222076,0.2963576964165569,On,0.06179835903660483,0,On,0.05680515820839843,0,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,36.114742993269935,51.666666666666686,46.10666666666668,0.0,50.95251198908171,0.0,0.0,0.0,36.114742993269935,49.738560102814944,50.95251198908171,49.131584159681566,12.43753247303448,18.749786892856143,0.0,6.90854698838894,4.761150581534367,2.494049429391104,2.2,9.236100170605994,62.92181455076536,-2496.536454602721,-547.5370671668254,139.24847287575167,-965.7345379727219,-0.0,-0.0,669.7147982663034,1523.440340339096,1.0,0.044781071765436845,0.0,0.0,0.12737477737110423,65.99961422222222,358.94155425718384,0.20686300181789777,8.629016369121718,0.0027171272019118568,131.7868874043794,1.226087285826745,0.41261423564325145,-2531.6402420809254,35.10378747820443,0.16310503636991996,-544.3438980022482,-3.1931691645772062,0.23440828530763122,-89.81816397712123,229.0666368528729
2025-01-01 11:48:00,0.815568959925284,0.35922876172639245,0.0,0.013592815998754733,0.005987146028773207,0.0,0.10365157636310181,0.0,0.6619173835621821,0.0,0.05,0.0,0.0,0.0,0.3446454283930591,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.043085049584561434,0,On,0.004949851973684211,0.0,On,0.0012579457014027715,0.0,On,0.09744377868801482,0,On,0.040701578875205084,0,On,0.395143595222076,0.2963576964165569,On,0.06179835903660483,0,On,0.05680515820839843,0,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,36.131566571447955,51.666666666666686,46.10666666666668,0.0,50.94985615687849,0.0,0.0,0.0,36.131566571447955,49.73625628389978,50.94985615687849,49.129456347410425,12.43753247303448,18.7330093366536,0.0,6.884305958460977,4.77224620047063,2.5304096063005517,2.2,9.236100170605994,66.86190989167528,-2480.954484539505,-550.1787000611105,129.22879456695335,-964.1318735718258,-0.0,-0.0,669.7147982663034,1525.3346597186164,1.0,0.04475212431467097,0.0,0.0,0.12729243956739827,65.99961422222222,361.27898519719776,0.20709071146841534,8.621432988074966,0.0027172656295147432,131.72499285272806,1.2261576593844252,0.4123324541992901,-2516.886588949245,35.93210440973989,0.16310503636991996,-546.7021476522531,-3.476552408857348,0.23601700993415234,-101.61711100595801,230.84590557291136
2025-01-01 11:49:00,0.815568959925284,0.35922876172639245,0.0,0.013592815998754733,0.005987146028773207,0.0,0.10365157636310181,0.0,0.6619173835621821,0.0,0.05,0.0,0.0,0.0,0.3446454283930591,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.043085049584561434,0,On,0.004949851973684211,0.0,On,0.0012579457014027715,0.0,On,0.09744377868801482,0,On,0.040701578875205084,0,On,0.395143595222076,0.2963576964165569,On,0.06179835903660483,0,On,0.05680515820839843,0,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,36.14802233308463,51.666666666666686,46.10666666666668,0.0,50.9471992092203,0.0,0.0,0.0,36.14802233308463,49.73395139178086,50.9471992092203,49.127327483061144,12.43753247303448,18.716546828142892,-0.005675394079364793,6.861050282351267,4.783239640855151,2.566670740463436,2.2,9.236100170605994,70.69221065623003,-2466.2151123134704,-552.79605634446,119.05874954233846,-962.5603267283637,-0.0,-0.0,669.7147982663034,1527.2037432034977,1.0,0.04472371079803527,0.0,0.0,0.12721162047993295,65.99961422222222,363.5377391182904,0.2073146077437889,8.613335592816677,0.002717403984163102,131.66391210615063,1.2262267174671038,0.41206194555730963,-2502.748276154145,36.53316384067447,0.16310503636991996,-549.0386803944164,-3.757375950043617,0.23761050545674905,-113.53055682109212,232.58930636343058
2025-01-01 11:50:00,0.815568959925284,0.35922876172639245,0.0,0.013592815998754733,0.005987146028773207,0.0,0.10365157636310181,0.0,0.6619173835621821,0.0,0.05,0.0,0.0,0.0,0.3446454283930591,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.043085049584561434,0,On,0.004949851973684211,0.0,On,0.0012579457014027715,0.0,On,0.09744377868801482,0,On,0.040701578875205084,0,On,0.395143595222076,0.2963576964165569,On,0.06179835903660483,0,On,0.05680515820839843,0,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,36.16412095097151,51.666666666666686,46.10666666666668,0.0,50.94454117152118,0.0,0.0,0.0,36.16412095097151,49.731645449921814,50.94454117152118,49.12519758912214,12.43753247303448,18.700390218033963,-0.021832004188294007,6.838733563962821,4.794133533031652,2.6028286023182847,2.2,9.236100170605994,74.41196319477376,-2451.5526805888007,-555.3897561987736,108.7388360243368,-961.0189670390789,-0.0,-0.0,669.7147982663034,1529.0471836039644,1.0,0.04469581595262627,0.0,0.0,0.12713227669507707,65.99961422222222,365.7161319675493,0.2075347950630675,8.606089695939573,0.0027175422668683676,131.60362206490439,1.2262944980711914,0.41180219173829075,-2489.1952091877483,37.642528598947536,0.16310503636991996,-551.3540552788638,-4.035700919909761,0.23918889222555983,-125.5544705687552,234.293306593092
2025-01-01 11:51:00,0.815568959925284,0.35922876172639245,0.0,0.013592815998754733,0.005987146028773207,0.0,0.10365157636310181,0.0,0.6619173835621821,0.0,0.05,0.0,0.0,0.0,0.3446454283930591,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.043085049584561434,0,On,0.004949851973684211,0.0,On,0.0012579457014027715,0.0,On,0.09744377868801482,0,On,0.040701578875205084,0,On,0.395143595222076,0.2963576964165569,On,0.06179835903660483,0,On,0.05680515820839843,0,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,36.17987277339872,51.666666666666686,46.10666666666668,0.0,50.941882068457645,0.0,0.0,0.0,36.17987277339872,49.72933848110543,50.941882068457645,49.12306668742933,12.43753247303448,18.684530635342874,-0.03769158687938301,6.817330456035943,4.804930377961152,2.6388787444370143,2.2,9.236100170605994,78.02290231297138,-2438.0371282045717,-557.9603893502942,98.27011705194656,-959.5068938708403,-0.0,-0.0,669.7147982663034,1530.8645864381833,1.0,0.044668424966639315,0.0,0.0,0.1270543660822999,65.99961422222222,367.8149979175082,0.2077513750135169,8.599004969020852,0.0027176804786130312,131.54410031814166,1.22636103804872,0.4115529178068331,-2476.210248720037,38.173120515465094,0.16310503636991996,-553.6488038568755,-4.311585493418809,0.24075227515742928,-137.68474416893125,235.9548612208778
2025-01-01 11:52:00,0.815568959925284,0.35922876172639245,0.0,0.013592815998754733,0.005987146028773207,0.0,0.10365157636310181,0.0,0.6619173835621821,0.0,0.05,0.0,0.0,0.0,0.3446454283930591,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.043085049584561434,0,On,0.004949851973684211,0.0,On,0.0012579457014027715,0.0,On,0.09744377868801482,0,On,0.040701578875205084,0,On,0.395143595222076,0.2963576964165569,On,0.06179835903660483,0,On,0.05680515820839843,0,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,36.19528781078883,51.666666666666686,46.10666666666668,0.0,50.9392219239911,0.0,0.0,0.0,36.19528781078883,49.72703050745436,50.9392219239911,49.120934799185996,12.43753247303448,18.66895949862277,-0.05326272359948803,6.796788298813094,4.815632553085159,2.6748165504299757,2.2,9.236100170605994,81.5288556921198,-2424.5991793720145,-560.508516408523,87.65446338200641,-958.0232372497397,-0.0,-0.0,669.7147982663034,1532.6555700825998,1.0,0.04464152350039253,0.0,0.0,0.12697784785397145,65.99961422222222,369.8372946755561,0.2079644461619204,8.592076748042118,0.0027178186203515135,131.48532517333678,1.2264263730587373,0.41131352896602624,-2463.759840480543,39.1606611085285,0.16310503636991996,-555.9234314270415,-4.5850849814814705,0.24230074640427476,-149.91720425979082,237.57166764179723
2025-01-01 11:53:00,0.815568959925284,0.35922876172639245,0.0,0.013592815998754733,0.005987146028773207,0.0,0.10365157636310181,0.0,0.6619173835621821,0.0,0.05,0.0,0.0,0.0,0.3446454283930591,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.043085049584561434,0,On,0.004949851973684211,0.0,On,0.0012579457014027715,0.0,On,0.09744377868801482,0,On,0.040701578875205084,0,On,0.395143595222076,0.2963576964165569,On,0.06179835903660483,0,On,0.05680515820839843,0,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,36.21037572964487,51.666666666666686,46.10666666666668,0.0,50.9365607613912,0.0,0.0,0.0,36.21037572964487,49.72472155045267,50.9365607613912,49.11880194498342,12.43753247303448,18.65366852153854,-0.06855370068371869,6.777083684720429,4.826242318174406,2.710637302894518,2.2,9.236100170605994,84.93382936855005,-2412.1788656238705,-563.034670213256,76.89446140775206,-956.5671582150728,-0.0,-0.0,669.7147982663034,1534.4197659489832,1.0,0.04461509769755036,0.0,0.0,0.12690268259728654,65.99961422222222,371.7861893173196,0.2081741039401513,8.584617534374097,0.0027179566930110727,131.42727567139414,1.2264905375425033,0.4110837694723072,-2451.8283207662575,39.64945514238726,0.16310503636991996,-558.1784182783451,-4.8562519349109685,0.24383438871888732,-162.24763207562907,239.14209348338113
2025-01-01 11:54:00,0.815568959925284,0.35922876172639245,0.0,0.013592815998754733,0.005987146028773207,0.0,0.10365157636310181,0.0,0.6619173835621821,0.0,0.05,0.0,0.0,0.0,0.3446454283930591,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.043085049584561434,0,On,0.004949851973684211,0.0,On,0.0012579457014027715,0.0,On,0.09744377868801482,0,On,0.040701578875205084,0,On,0.395143595222076,0.2963576964165569,On,0.06179835903660483,0,On,0.05680515820839843,0,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,36.22514586083003,51.666666666666686,46.10666666666668,0.0,50.93389860325962,0.0,0.0,0.0,36.22514586083003,49.722411630967805,50.93389860325962,49.1166681448219,12.43753247303448,18.63864970574329,-0.08357251647896646,6.758169249957668,4.836761821097357,2.746336221635955,2.2,9.236100170605994,88.24140764880383,-2400.0553307363134,-565.5393571717493,65.99294628936244,-955.1378479703986,-0.0,-0.0,669.7147982663034,1536.1568186364873,1.0,0.04458913417434979,0.0,0.0,0.12682883224362004,65.99961422222222,373.6644573528991,0.20838044069742756,8.577989446749651,0.002718094697492732,131.3699315697251,1.2265535647521044,0.4108631027587384,-2440.3856505293465,40.330319793033276,0.16310503636991996,-560.4142209161951,-5.125136255554295,0.24535327742286114,-174.6717746384291,240.66472092779154
2025-01-01 11:55:00,0.815568959925284,0.35922876172639245,0.0,0.013592815998754733,0.005987146028773207,0.0,0.10365157636310181,0.0,0.6619173835621821,0.0,0.05,0.0,0.0,0.0,0.3446454283930591,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.043085049584561434,0,On,0.004949851973684211,0.0,On,0.0012579457014027715,0.0,On,0.09744377868801482,0,On,0.040701578875205084,0,On,0.395143595222076,0.2963576964165569,On,0.06179835903660483,0,On,0.05680515820839843,0,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,36.2396072119313,51.666666666666686,46.10666666666668,0.0,50.93123547155324,0.0,0.0,0.0,36.2396072119313,49.72010076927195,50.93123547155324,49.11453341813131,12.43753247303448,18.623895329562576,-0.09832689265968142,6.740017714114842,4.847193103460355,2.781908484319414,2.2,9.236100170605994,91.45485663362535,-2388.176492511882,-568.0230585727347,54.95301814522895,-953.734526645204,-0.0,-0.0,669.7147982663034,1537.8663860768456,1.0,0.044563620001495566,0.0,0.0,0.12675626001702983,65.99961422222222,375.474585012526,0.20858354580942665,8.57150480850591,0.0027182326346721843,131.31327331469743,1.226615486796767,0.4106512249649321,-2429.414080099634,41.237587587751946,0.16310503636991996,-562.6312732611744,-5.391785311560305,0.24685748155319523,-187.18535071301554,242.1383688582445
2025-01-01 11:56:00,0.815568959925284,0.35922876172639245,0.0,0.013592815998754733,0.005987146028773207,0.0,0.10365157636310181,0.0,0.6619173835621821,0.0,0.05,0.0,0.0,0.0,0.3446454283930591,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.043085049584561434,0,On,0.004949851973684211,0.0,On,0.0012579457014027715,0.0,On,0.09744377868801482,0,On,0.040701578875205084,0,On,0.395143595222076,0.2963576964165569,On,0.06179835903660483,0,On,0.05680515820839843,0,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,36.25376848155392,51.666666666666686,46.10666666666668,0.0,50.928571387606446,0.0,0.0,0.0,36.25376848155392,49.7177889850627,50.928571387606446,49.112397783790826,12.43753247303448,18.609397937023658,-0.11282428519859877,6.722603704529694,4.857538106084881,2.81734924711886,2.2,9.236100170605994,94.57727341211967,-2377.2474944060586,-570.4862318674014,43.77802301729173,-952.3564420995139,-0.0,-0.0,669.7147982663034,1539.5481396867485,1.0,0.044538542686562224,0.0,0.0,0.12668493038420123,65.99961422222222,377.2189172453301,0.20878350578523588,8.564477977801076,0.0027183705054006613,131.25728201487783,1.2266763346877936,0.41044785331063344,-2418.8971169406177,41.64962253455896,0.16310503636991996,-564.8299878131727,-5.656244054228781,0.2483470649606817,-199.78405730757208,243.5620803248638
2025-01-01 11:57:00,0.815568959925284,0.35922876172639245,0.0,0.013592815998754733,0.005987146028773207,0.0,0.10365157636310181,0.0,0.6619173835621821,0.0,0.05,0.0,0.0,0.0,0.3446454283930591,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.043085049584561434,0,On,0.004949851973684211,0.0,On,0.0012579457014027715,0.0,On,0.09744377868801482,0,On,0.040701578875205084,0,On,0.395143595222076,0.2963576964165569,On,0.06179835903660483,0,On,0.05680515820839843,0,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,36.267638069531635,51.666666666666686,46.10666666666668,0.0,50.925906372152554,0.0,0.0,0.0,36.267638069531635,49.71547629748274,50.925906372152554,49.11026126014784,12.43753247303448,18.59515032773448,-0.12707189448777712,6.705884142176353,4.867798674298117,2.8526536637093107,2.2,9.236100170605994,97.61164106410513,-2366.5636351475528,-572.9293119108257,32.4715246018971,-951.0028688187547,-0.0,-0.0,669.7147982663034,1541.2017644817438,1.0,0.04451389015778168,0.0,0.0,0.12661480900833277,65.99961422222222,378.8997116165564,0.2089804043654236,8.558268671999762,0.0027185083105057684,131.20193941634244,1.2267361383800075,0.4102524969782294,-2408.807684078869,42.2440489313163,0.16310503636991996,-567.0107567758336,-5.918555134992168,0.24982208729465058,-212.46357609881545,244.93510070071255
