Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 11:44:00,0.21068749892524796,0.11978261559207455,0.0,0.003511458315420799,0.001996376926534576,0.0,0.01631993090622919,0.1443675680190188,0.0,0.05,0.0,0.0,0.0,0.10519928225874121,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,83.48767875773856,51.666666666666686,46.10666666666668,0.0,52.34638878218062,0.0,0.0,0.0,130.4494980589665,52.35636458631863,52.36135248838764,52.34638878218062,12.43753247303448,21.24271071906527,0.0,10.861101460871012,5.143090015990294,2.2,9.236100170605994,-967.4605574165291,-2637.3893473417234,-409.7894971689819,-1113.216792184256,-0.0,-0.0,153.20070515485367,416.53278588938855,0.0,0.044862152217715195,0.0,0,0.580563012450966,0.0,-7.444470387126799,0.21252919550539784,10.370797571670565,0.0032605548173822614,-9.843120071003877,1.2153063491657474,0.23724742547202596,-2677.5988242985773,40.209476956853734,0.10727661941063198,-411.4144097996269,1.6249126306450163
2025-01-01 11:45:00,0.21068749892524796,0.11978261559207455,0.0,0.003511458315420799,0.001996376926534576,0.0,0.01631993090622919,0.1443675680190188,0.0,0.05,0.0,0.0,0.0,0.10519928225874121,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,83.76936475131491,51.666666666666686,46.10666666666668,0.0,52.33249388022045,0.0,0.0,0.0,130.88963242392956,52.343356629942065,52.348788004802884,52.33249388022045,12.43753247303448,21.12469657916397,0.0,10.765544118306844,5.182660408706819,2.2,9.236100170605994,-951.2869862517698,-2600.494592846748,-415.9086010944328,-1102.118005678644,-0.0,-0.0,153.20070515485367,416.00439549929007,0.0,0.04469184648962324,0.0,0,0.5783590788086634,0.0,-2.3696857279794585,0.21407121920577668,10.3186397082947,0.003260507360499575,-9.79048541575848,1.2157937630304407,0.23672464500404058,-2642.2220007383103,41.72740789156191,0.10764492904545227,-418.3774412386337,2.4688401442008994
2025-01-01 11:46:00,0.21068749892524796,0.11978261559207455,0.0,0.003511458315420799,0.001996376926534576,0.0,0.01631993090622919,0.1443675680190188,0.0,0.05,0.0,0.0,0.0,0.10519928225874121,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,84.04061710788793,51.666666666666686,46.10666666666668,0.0,52.318552512686146,0.0,0.0,0.0,131.31346423107487,52.330304784944204,52.33618092107324,52.318552512686146,12.43753247303448,21.010526760632995,0.0,10.67571678624031,5.222024235636802,2.2,9.236100170605994,-935.5346295520046,-2565.876090989121,-422.0431252054916,-1091.4228832014314,-0.0,-0.0,153.20070515485367,415.4936693542034,0.0,0.044526773200105334,0.0,0,0.5762228583756218,0.0,2.687548494573207,0.2155749251260492,10.267708007454482,0.003260460176309489,-9.73934916244412,1.2162656724659133,0.23623215767052885,-2609.073581334329,43.19749034520767,0.10801006993089379,-425.3369028092564,3.2937776037648163
2025-01-01 11:47:00,0.21068749892524796,0.11978261559207455,0.0,0.003511458315420799,0.001996376926534576,0.0,0.01631993090622919,0.1443675680190188,0.0,0.05,0.0,0.0,0.0,0.10519928225874121,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,84.30206917001436,51.666666666666686,46.10666666666668,0.0,52.304566417916135,0.0,0.0,0.0,131.72198307814745,52.31721067695768,52.323532806478454,52.304566417916135,12.43753247303448,20.89996686553134,0.0,10.591150343065912,5.261175503180355,2.2,9.236100170605994,-920.3196752388014,-2533.370650731003,-428.193646048157,-1081.1054886343627,-0.0,-0.0,153.20070515485367,415.0002303597164,0.0,0.0443666217469254,0.0,0,0.5741503316351453,0.0,7.585108240707612,0.2170423466515354,10.219265972661088,0.00326041325677685,-9.689623834988469,1.216723010803181,0.23576757355807693,-2577.9616378257006,44.59098709469771,0.1083720187790355,-432.29107274459653,4.097426696439518
2025-01-01 11:48:00,0.21068749892524796,0.11978261559207455,0.0,0.003511458315420799,0.001996376926534576,0.0,0.01631993090622919,0.1443675680190188,0.0,0.05,0.0,0.0,0.0,0.10519928225874121,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,84.55425581646205,51.666666666666686,46.10666666666668,0.0,52.29053722874953,0.0,0.0,0.0,132.11602471322195,52.30407583293597,52.3108451350292,52.29053722874953,12.43753247303448,20.792819091424036,0.0,10.511445671274432,5.300107383746873,2.2,9.236100170605994,-905.6485354146564,-2502.816010428558,-434.3600634469352,-1071.1437269943235,-0.0,-0.0,153.20070515485367,414.5236808965367,0.0,0.04421113160054013,0.0,0,0.5721381270633765,0.0,12.294486424813428,0.21847513898042029,10.1711568201683,0.0032603665943430255,-9.641235714879004,1.2171665638215283,0.23532885904366527,-2548.722974593974,45.9069641654159,0.10873074466040365,-439.2380694270733,4.878005980138102
2025-01-01 11:49:00,0.21068749892524796,0.11978261559207455,0.0,0.003511458315420799,0.001996376926534576,0.0,0.01631993090622919,0.1443675680190188,0.0,0.05,0.0,0.0,0.0,0.10519928225874121,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,84.79764063842983,51.666666666666686,46.10666666666668,0.0,52.27646648892258,0.0,0.0,0.0,132.4963134975466,52.29090169649477,52.29811930028088,52.27646648892258,12.43753247303448,20.688912119057115,0.0,10.436256416478766,5.338812434367509,2.2,9.236100170605994,-891.5173450660104,-2474.070735542376,-440.541711774562,-1061.51832503096,-0.0,-0.0,153.20070515485367,414.06360062532457,0.0,0.04406007818503937,0.0,0,0.5701833384139479,0.0,16.8002748100959,0.21987469399301401,10.125351791941494,0.0032603201818519776,-9.59412099475593,1.2175970108988787,0.23491424750601023,-2521.2162086850462,47.14547314267025,0.10908621112610187,-446.17588760043395,5.634175825871992
2025-01-01 11:50:00,0.21068749892524796,0.11978261559207455,0.0,0.003511458315420799,0.001996376926534576,0.0,0.01631993090622919,0.1443675680190188,0.0,0.05,0.0,0.0,0.0,0.10519928225874121,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,85.03263677260752,51.666666666666686,46.10666666666668,0.0,52.26235566494003,0.0,0.0,0.0,132.86349495719924,52.27768963901908,52.28535662605861,52.26235566494003,12.43753247303448,20.58809335963424,-0.023017751476903214,10.365276227703886,5.377282782295249,2.2,9.236100170605994,-877.9121552270626,-2447.0083995456557,-446.7374567156701,-1052.2120552888557,-0.0,-0.0,153.20070515485367,413.61954761624014,0.0,0.043913262010143714,0.0,0,0.5682833840747021,0.0,21.099194906939402,0.2212422299971615,10.079736288304705,0.0032602740124967966,-9.548222821502636,1.2180149566093028,0.23452217317525978,-2495.3166552008,48.30825565514443,0.10943837798376145,-453.10242977289755,6.364973057227453
2025-01-01 11:51:00,0.21068749892524796,0.11978261559207455,0.0,0.003511458315420799,0.001996376926534576,0.0,0.01631993090622919,0.1443675680190188,0.0,0.05,0.0,0.0,0.0,0.10519928225874121,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,85.2596197154611,51.666666666666686,46.10666666666668,0.0,52.24820615447769,0.0,0.0,0.0,133.21815580540797,52.264440967524315,52.27255837404763,52.24820615447769,12.43753247303448,20.490224187197782,-0.12088692391336053,10.2982300407942,5.415510281962228,2.2,9.236100170605994,-864.8141578521586,-2421.514814749638,-452.94577929561007,-1043.209253400876,-0.0,-0.0,153.20070515485367,413.1910578084848,0.0,0.04377050202249347,0.0,0,0.5664359210264412,0.0,25.194390393863628,0.22257884569150813,10.036278673798247,0.0032602280797819354,-9.503489484397337,1.2184209501039367,0.23415122621280585,-2470.912804321306,49.39798957166799,0.10978720277608657,-460.01553338510536,7.069754089495297
2025-01-01 11:52:00,0.21068749892524796,0.11978261559207455,0.0,0.003511458315420799,0.001996376926534576,0.0,0.01631993090622919,0.1443675680190188,0.0,0.05,0.0,0.0,0.0,0.10519928225874121,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,85.47893559723835,51.666666666666686,46.10666666666668,0.0,52.234019292651276,0.0,0.0,0.0,133.5608368706849,52.25115693052097,52.259725749455825,52.234019292651276,12.43753247303448,20.395176861032418,-0.2159342500787247,10.234867983816626,5.453486647106532,2.2,9.236100170605994,-852.2022641040032,-2397.4859586376424,-459.16484873238943,-1034.4955019222355,-0.0,-0.0,153.20070515485367,412.7776448202242,0.0,0.0436316313426608,0.0,0,0.5646387896754194,0.0,29.09253266337859,0.22388555397244536,9.993565256259114,0.0032601823774950902,-9.459873251003142,1.2188154975802934,0.23380012154294041,-2447.9038325339156,50.41787389627262,0.11013264200422222,-466.9129942494694,7.748145517080017
2025-01-01 11:53:00,0.9045916655919146,0.11978261559207455,0.594775,0.015076527759865243,0.001996376926534576,0.009912916666666667,0.01631993090622919,0.1443675680190188,0.6939041666666665,0.05,0.0,0.594775,0.0,0.10519928225874121,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,On,10548.93485483932,21.111111111111143,0.8,4089.878920716235,17.43113701111111,0.6939041666666665,1,13944.90960888889,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,85.69090663287008,51.666666666666686,46.10666666666668,0.0,52.2197963569075,0.0,0.0,0.0,133.8920416138595,52.23783872259007,52.246859905431364,52.2197963569075,12.43753247303448,20.3028324988744,-0.30827861223674446,10.174961045163375,5.491203561395065,2.2,9.236100170605994,9708.880203542963,1715.0524675706506,-465.3925854859841,-1026.0574178079835,-0.0,-0.0,153.20070515485367,412.37879975598753,0.0,0.04349649448548675,0.0,0,0.5628899778816076,0.0,32.80206135677312,0.22516330320022715,9.952212473249354,0.003260136899685303,-9.417329605772197,1.219199070455106,0.2334676769186561,-2426.197810528133,51.371357382548354,0.11047465213250632,-473.7925867083466,8.400001222362484
2025-01-01 11:54:00,0.9045916655919146,0.11978261559207455,0.594775,0.015076527759865243,0.001996376926534576,0.009912916666666667,0.01631993090622919,0.1443675680190188,0.6939041666666665,0.05,0.0,0.594775,0.0,0.10519928225874121,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,On,10548.93485483932,21.111111111111143,0.8,4089.878920716235,17.43113701111111,0.6939041666666665,1,13944.90960888889,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,85.18553609610366,51.666666666666686,46.10666666666668,0.0,52.20553857100757,0.0,0.0,0.0,133.10240015016197,52.22448748810932,52.2339619466602,52.20553857100757,12.43753247303448,20.4777863762626,-0.1333247348485429,10.322288126781713,5.528652770543065,2.2,9.236100170605994,9685.347469694487,1659.1839182321896,-471.6267173885132,-1042.0673266907386,-0.0,-0.0,153.20070515485367,411.99399102417533,0.0,0.04375234226756827,0.0,0,0.5662009148686096,0.0,25.279236391050247,0.2227404843612036,10.030843646658823,0.003260091640645155,-9.479639514080368,1.2184726615289623,0.23428440013662527,-2479.6628616140183,48.96785912997311,0.11081319040713886,-480.65208092422245,9.025363535709246
2025-01-01 11:55:00,0.9045916655919146,0.11978261559207455,0.594775,0.015076527759865243,0.001996376926534576,0.009912916666666667,0.01631993090622919,0.1443675680190188,0.6939041666666665,0.05,0.0,0.594775,0.0,0.10519928225874121,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,On,10548.93485483932,21.111111111111143,0.8,4089.878920716235,17.43113701111111,0.6939041666666665,1,13944.90960888889,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,84.69467716012359,51.666666666666686,46.10666666666668,0.0,52.19136536515266,0.0,0.0,0.0,132.3354330626931,52.21121499384502,52.221139808191204,52.19136536515266,12.43753247303448,20.647411162972908,0.0,10.461058828837709,5.565826160783816,2.2,9.236100170605994,9663.14323438128,1606.5605457103807,-477.86484529253954,-1057.6835532525379,-0.0,-0.0,153.20070515485367,411.62266416039967,0.0,0.04399967306051151,0.0,0,0.5694016331383476,0.0,18.691227639642946,0.22041931047585828,10.10645957105206,0.0032600460549875483,-9.53954878911683,1.2177692062657732,0.23505109477422625,-2530.2816581706193,46.96328316476511,0.11114821553702411,-487.4892580793174,9.624412786777755
2025-01-01 11:56:00,0.9045916655919146,0.11978261559207455,0.594775,0.015076527759865243,0.001996376926534576,0.009912916666666667,0.01631993090622919,0.1443675680190188,0.6939041666666665,0.05,0.0,0.594775,0.0,0.10519928225874121,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,On,10548.93485483932,21.111111111111143,0.8,4089.878920716235,17.43113701111111,0.6939041666666665,1,13944.90960888889,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,84.21733770827775,51.666666666666686,46.10666666666668,0.0,52.17727432048003,0.0,0.0,0.0,131.589590169184,52.19801897878965,52.20839130794445,52.17727432048003,12.43753247303448,20.812074324194384,0.0,10.591971947468899,5.602715828662959,2.2,9.236100170605994,9641.41521557216,1556.652481549966,-484.1045019437091,-1072.9312246021912,-0.0,-0.0,153.20070515485367,411.2642416538001,0.0,0.04423909480229946,0.0,0,0.5725000000420154,0.0,12.210880180176972,0.2181919166444073,10.179262934368397,0.0032600001547390465,-9.597224805391667,1.2170871052511014,0.23577209162404536,-2578.263461189741,45.03702202347227,0.11147968828483357,-494.30192431736873,10.197422373659656
2025-01-01 11:57:00,0.9045916655919146,0.11978261559207455,0.594775,0.015076527759865243,0.001996376926534576,0.009912916666666667,0.01631993090622919,0.1443675680190188,0.6939041666666665,0.05,0.0,0.594775,0.0,0.10519928225874121,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,On,10548.93485483932,21.111111111111143,0.8,4089.878920716235,17.43113701111111,0.6939041666666665,1,13944.90960888889,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,83.75275690442332,51.666666666666686,46.10666666666668,0.0,52.16326318338009,0.0,0.0,0.0,130.86368266316143,52.18489733651428,52.19571441308138,52.16326318338009,12.43753247303448,20.972057288916584,0.0,10.715604023429352,5.6393141392262,2.2,9.236100170605994,9620.283749121363,1509.3222753783912,-490.3431841532132,-1087.8285115096783,-0.0,-0.0,153.20070515485367,410.91812278647166,0.0,0.044471081597455914,0.0,0,0.5755021509863405,0.0,5.976700636867577,0.21605194716578607,10.250098400062484,0.003259953951098363,-9.652798742578625,1.21642512416127,0.23645097005344087,-2623.7800931991205,43.22344786127695,0.11180757194438001,-501.0879228239016,10.744738670688363
2025-01-01 11:58:00,0.9045916655919146,0.11978261559207455,0.594775,0.015076527759865243,0.001996376926534576,0.009912916666666667,0.01631993090622919,0.1443675680190188,0.6939041666666665,0.05,0.0,0.594775,0.0,0.10519928225874121,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,On,10548.93485483932,21.111111111111143,0.8,4089.878920716235,17.43113701111111,0.6939041666666665,1,13944.90960888889,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,83.3002803098232,51.666666666666686,46.10666666666668,0.0,52.149329826985614,0.0,0.0,0.0,130.15668798409874,52.171848079133554,52.18310720520753,52.149329826985614,12.43753247303448,21.12760195380406,0.0,10.83245661233703,5.675613772402533,2.2,9.236100170605994,9599.757962272923,1464.4179876459252,-496.57837796666524,-1102.390714227621,-0.0,-0.0,153.20070515485367,410.58368347264445,0.0,0.044696043192191885,0.0,0,0.5784133885143992,0.0,0.013116506369755143,0.21399385418005923,10.319115505610604,0.00325990745461997,-9.706384277409523,1.2157821992138824,0.23709083461013244,-2666.9817499495043,41.520816879194406,0.11213183270525894,-507.84514393588,11.266765969214774
2025-01-01 11:59:00,0.9045916655919146,0.11978261559207455,0.594775,0.015076527759865243,0.001996376926534576,0.009912916666666667,0.01631993090622919,0.1443675680190188,0.6939041666666665,0.05,0.0,0.594775,0.0,0.10519928225874121,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031589802631578944,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,On,10548.93485483932,21.111111111111143,0.8,4089.878920716235,17.43113701111111,0.6939041666666665,1,13944.90960888889,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,82.85933161628991,51.666666666666686,46.10666666666668,0.0,52.135472233453754,0.0,0.0,0.0,129.46770565045298,52.158869320728144,52.17056786436534,52.135472233453754,12.43753247303448,21.278921200947416,0.0,10.942973649101205,5.711607759187573,2.2,9.236100170605994,9579.83592681935,1421.8041864693942,-502.8075799122446,-1116.6311112363946,-0.0,-0.0,153.20070515485367,410.26027589463024,0.0,0.04491434135928616,0.0,0,0.5812383943430479,0.0,-5.6685219384289525,0.21201271226118362,10.385749880826872,0.0032598606753013295,-9.758082013827385,1.2151573925244212,0.23769442184743464,-2708.002329068253,39.927594821412356,0.11245243992162815,-514.5715335106448,11.763953598400237
2025-01-01 12:00:00,0.21248469875079967,0.12103179732801464,0.0,0.0035414116458466613,0.0020171966221335775,0.0,0.016451555083860765,0.1460331436669389,0.0,0.05,0.0,0.0,0.0,0.1064484639946813,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0032906044407894734,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,82.4293910152977,51.666666666666686,46.10666666666668,0.0,52.12168848095477,0.0,0.0,0.0,128.79592346140265,52.14595926517152,52.158094657279904,52.12168848095477,12.43753247303448,21.426206946671194,0.0,11.047554595874425,5.7472895090510825,2.2,9.236100170605994,-986.6326321470722,-2708.523049329821,-509.0283146934773,-1130.5616149589875,-0.0,-0.0,154.99790498040537,409.9472292189334,0.0,0.045126302395738796,0.0,0,0.5839813910955886,0.0,-11.068922168489863,0.21010407803159334,10.450810692162873,0.00325981362264766,-9.807982858581699,1.2145498579984573,0.23826418115512116,-2746.9634700100287,38.440420680208,0.11276936629992003,-521.2650997620386,12.236785068561321
2025-01-01 12:01:00,0.21248469875079967,0.12103179732801464,0.0,0.0035414116458466613,0.0020171966221335775,0.0,0.016451555083860765,0.1460331436669389,0.0,0.05,0.0,0.0,0.0,0.1064484639946813,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0032906044407894734,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,82.72015951431025,51.666666666666686,46.10666666666668,0.0,52.1079767342624,0.0,0.0,0.0,129.25024924110977,52.13311619732693,52.145685928859194,52.1079767342624,12.43753247303448,21.304973548668293,0.0,10.942573201620629,5.782652829728501,2.2,9.236100170605994,-969.2087351343794,-2667.4952610700025,-515.2381481350836,-1119.0901811544077,-0.0,-0.0,154.99790498040537,409.64384815581224,0.0,0.044951870752837374,0.0,0,0.5817240638149408,0.0,-5.116458960377116,0.21166813367698575,10.397123790476918,0.0032597663057195546,-9.754628117129966,1.2150499487526616,0.23769223757595037,-2707.8534127838393,40.35815171383688,0.11308258801752899,-527.9239187322389,12.685770597155333
