Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 15:38:00,1.804459136924867,0.39969661804108686,0.8360775352320999,0.030074318948747784,0.006661610300684781,0.013934625587201665,0.08266634678188663,0.007382,0.8700420401429804,0.79436875,0.05,0.15519003523209982,0.6808875000000001,0.0,0,0.3851132847077535,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0021699087796276263,0.0,On,0.04906144983959429,0,On,0.028363757351261204,0.0,On,0.10632613699939907,0,On,0.4511734940270239,0.33838012052026784,On,0.13038312769122776,0,On,0.1198483958420154,0,On,0,0,Off,On,14586.411513448991,18.33333333333337,0.8,2171.833729884344,19.954845616666667,0.79436875,1,15963.876493333333,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,On,3431.140659479189,464.79824701695867,3.357793730174308e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,1.2545650508293227,3431.140659479189,3431.140659479189,3.357793730174308e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.08887267270755,0.0,4.233065454982656,5.354028396489519,3.9,9.236100170605994,11000.97773634506,-474.1041569560566,-674.9525250983775,-1784.8497261598948,-0.0,-0.0,736.8943330319544,1533.199955407,1.0,0.09718934660509916,0.0,0,1.2577314518788618,65.99961422222222,379.80391871380795,0.23524335301969612,8.602574440268025,0.0029685378523673757,53.833128637895854,1.2274892149430348,0,0,20.752312082227387,0.3624556363775999,-682.1232441536328,7.170719055255346
2025-01-01 15:39:00,1.804459136924867,0.39969661804108686,0.8360775352320999,0.030074318948747784,0.006661610300684781,0.013934625587201665,0.08266634678188663,0.007382,0.8700420401429804,0.79436875,0.05,0.15519003523209982,0.6808875000000001,0.0,0,0.3851132847077535,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0021699087796276263,0.0,On,0.04906144983959429,0,On,0.028363757351261204,0.0,On,0.10632613699939907,0,On,0.4511734940270239,0.33838012052026784,On,0.13038312769122776,0,On,0.1198483958420154,0,On,0,0,Off,On,14586.411513448991,18.33333333333337,0.8,2171.833729884344,19.954845616666667,0.79436875,1,15963.876493333333,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,On,3431.140659479189,464.79824701695867,3.331142988827196e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,1.2545650508293227,3431.140659479189,3431.140659479189,3.331142988827196e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.355491799270098,0.0,4.2330521739390585,5.3435047709619035,3.9,9.236100170605994,10935.455811172485,-474.5565003871652,-670.0260458301458,-1839.3637777530544,-0.0,-0.0,736.8943330319544,1533.8614176801984,1.0,0.09831044343923587,0.0,0,1.272239613505103,65.99961422222222,368.7960451343926,0.23135703950030373,8.727424835879457,0.002968794823374576,53.67411606126876,1.2263663286757112,0,0,20.727013291698654,0.3624556363775999,-677.1863326032903,7.160286773144585
2025-01-01 15:40:00,1.010090386924867,0.39969661804108686,0.15519003523209982,0.016834839782081116,0.006661610300684781,0.0025865005872016634,0.08266634678188663,0.007382,0.8700420401429804,0.0,0.05,0.15519003523209982,0.0,0.0,0,0.3851132847077535,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0021699087796276263,0.0,On,0.04906144983959429,0,On,0.028363757351261204,0.0,On,0.10632613699939907,0,On,0.4511734940270239,0.33838012052026784,On,0.13038312769122776,0,On,0.1198483958420154,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,On,3431.140659479189,464.79824701695867,3.305235304651433e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,1.2545650508293227,3431.140659479189,3431.140659479189,3.305235304651433e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.61436820909853,0.0,4.233053836372468,5.333968526335347,3.9,9.236100170605994,-797.6287971502508,-5563.917289085077,-665.5636636777733,-1892.9161579486145,-0.0,-0.0,736.8943330319544,1534.4983101074927,1.0,0.09939273832014901,0.0,0,1.286245637410819,65.99961422222222,358.3930277664094,0.22765309999810485,8.847561486517076,0.002969051269932424,53.51625479436855,1.2252780100014504,0,0,20.681923628194568,0.3624556363775999,-672.7126275935299,7.148963915756505
2025-01-01 15:41:00,1.010090386924867,0.39969661804108686,0.15519003523209982,0.016834839782081116,0.006661610300684781,0.0025865005872016634,0.08266634678188663,0.007382,0.8700420401429804,0.0,0.05,0.15519003523209982,0.0,0.0,0,0.3851132847077535,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0021699087796276263,0.0,On,0.04906144983959429,0,On,0.028363757351261204,0.0,On,0.10632613699939907,0,On,0.4511734940270239,0.33838012052026784,On,0.13038312769122776,0,On,0.1198483958420154,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,On,3431.140659479189,464.79824701695867,3.3094459013227606e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,1.2545650508293227,3431.140659479189,3431.140659479189,3.3094459013227606e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.572440034823874,0.0,3.8986409500175054,5.325337032289128,3.9,9.236100170605994,-785.5856852358721,-565.3165329206744,-661.526379896716,-1884.201305230255,-0.0,-0.0,736.8943330319544,1535.108326959254,1.0,0.09921785962365691,0.0,0,1.2839825247907148,65.99961422222222,361.72128696242856,0.22827120247125438,8.828563206918684,0.002969307189365253,53.4487318091948,1.225453925455669,0,0,23.984194733144566,0.3624556363775999,-668.6633650516738,7.136985154957866
2025-01-01 15:42:00,1.010090386924867,0.39969661804108686,0.15519003523209982,0.016834839782081116,0.006661610300684781,0.0025865005872016634,0.08266634678188663,0.007382,0.8700420401429804,0.0,0.05,0.15519003523209982,0.0,0.0,0,0.3851132847077535,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0021699087796276263,0.0,On,0.04906144983959429,0,On,0.028363757351261204,0.0,On,0.10632613699939907,0,On,0.4511734940270239,0.33838012052026784,On,0.13038312769122776,0,On,0.1198483958420154,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,On,3431.140659479189,464.79824701695867,3.3134584100480424e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,1.2545650508293227,3431.140659479189,3431.140659479189,3.3134584100480424e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.53195110501528,0.0,3.9,5.31753442890559,3.9,9.236100170605994,-775.5781368950785,-605.4212811213455,-657.8784076929134,-1875.8007673887394,-0.0,-0.0,736.8943330319544,1535.6888305237856,1.0,0.09904883343594893,0.0,0,1.2817951497347295,65.99961422222222,363.32829746170654,0.22887051065471445,8.810331163552071,0.00296956274920603,53.38117122305792,1.2256238441324145,0,0,23.68157163558854,0.3624556363775999,-665.0029570805006,7.124549387587163
2025-01-01 15:43:00,1.010090386924867,0.39969661804108686,0.15519003523209982,0.016834839782081116,0.006661610300684781,0.0025865005872016634,0.08266634678188663,0.007382,0.8700420401429804,0.0,0.05,0.15519003523209982,0.0,0.0,0,0.3851132847077535,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0021699087796276263,0.0,On,0.04906144983959429,0,On,0.028363757351261204,0.0,On,0.10632613699939907,0,On,0.4511734940270239,0.33838012052026784,On,0.13038312769122776,0,On,0.1198483958420154,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,On,3431.140659479189,464.79824701695867,3.3174213058373425e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,1.2545650508293227,3431.140659479189,3431.140659479189,3.3174213058373425e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.492778814931313,0.0,3.898443837232194,5.310491056554964,3.9,9.236100170605994,-764.9391948417239,-555.4578826710796,-654.5869138431478,-1867.6875972813643,-0.0,-0.0,736.8943330319544,1536.2368061537825,1.0,0.09888516257242586,0.0,0,1.2796770781559013,65.99961422222222,365.854069407686,0.22945261160040725,8.792153036166757,0.002969817950626873,53.3135950832085,1.2257882763308512,0,0,23.696656389513855,0.3624556363775999,-661.6987245021061,7.111810658958227
2025-01-01 15:44:00,1.010090386924867,0.39969661804108686,0.15519003523209982,0.016834839782081116,0.006661610300684781,0.0025865005872016634,0.08266634678188663,0.007382,0.8700420401429804,0.0,0.05,0.15519003523209982,0.0,0.0,0,0.3851132847077535,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0021699087796276263,0.0,On,0.04906144983959429,0,On,0.028363757351261204,0.0,On,0.10632613699939907,0,On,0.4511734940270239,0.33838012052026784,On,0.13038312769122776,0,On,0.1198483958420154,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,On,3431.140659479189,464.79824701695867,3.3211861136805965e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,1.2545650508293227,3431.140659479189,3431.140659479189,3.3211861136805965e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.454877148019264,0.0,3.9,5.304142928847607,3.9,9.236100170605994,-755.7859865167812,-599.6105816145696,-651.621758688576,-1859.8508927448959,-0.0,-0.0,736.8943330319544,1536.7488111418393,1.0,0.09872666810253382,0.0,0,1.2776259945063522,65.99961422222222,367.17057319616043,0.23001801255231125,8.774653366309987,0.002970072794793448,53.24600304145834,1.2259474110717061,0,0,23.6426037911191,0.3624556363775999,-658.7206496058399,7.098890917263786
2025-01-01 15:45:00,1.0589536487365292,0.4106736882413212,0.025865005872016636,0.017649227478942153,0.006844561470688687,0.00043108343120027727,0.0970051728206869,0.007382,0.9045664759158423,0.0,0.05,0.025865005872016636,0.0,0.0,0,0.3960903549079879,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0025608114641928973,0.0,On,0.05789972572981532,0,On,0.033473404815275165,0.0,On,0.12621447917194853,0,On,0.4658095876273364,0.3493571907205022,On,0.13038312769122776,0,On,0.1198483958420154,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,On,571.8567765798649,77.46637450282647,3.3248518207074085e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.20909417513822046,571.8567765798649,571.8567765798649,3.3248518207074085e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.418152530336112,0.0,3.898446397886092,5.2984312609416,3.9,9.236100170605994,-698.1149207502951,-550.5582494713022,-648.955263146366,-1852.2700489254146,-0.0,-0.0,784.7330682915948,1537.220914391774,1.0,0.0985729709804784,0.0,0,1.275636993538398,65.99961422222222,369.42205988352447,0.23056791975652616,8.758426047884356,0.0029703272828252533,53.48576862008351,1.2261016377045613,0,0,23.611588816163245,0.3624556363775999,-656.0411548648977,7.0858917185318315
2025-01-01 15:46:00,1.0589536487365292,0.4106736882413212,0.025865005872016636,0.017649227478942153,0.006844561470688687,0.00043108343120027727,0.0970051728206869,0.007382,0.9045664759158423,0.0,0.05,0.025865005872016636,0.0,0.0,0,0.3960903549079879,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0025608114641928973,0.0,On,0.05789972572981532,0,On,0.033473404815275165,0.0,On,0.12621447917194853,0,On,0.4658095876273364,0.3493571907205022,On,0.13038312769122776,0,On,0.1198483958420154,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,On,571.8567765798649,77.46637450282647,3.328319394313439e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.20909417513822046,571.8567765798649,571.8567765798649,3.328319394313439e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.383774198627396,0.0,3.9,5.293302044045291,3.9,9.236100170605994,-689.907388641733,-595.1929521918187,-646.562004326227,-1845.184683708785,-0.0,-0.0,784.7330682915948,1537.6486307284672,1.0,0.09842898176006991,0.0,0,1.2737736229369359,65.99961422222222,370.5442267754574,0.23108536639821792,8.742175940043406,0.0029705828846558384,53.417328187142324,1.2262460333693235,0,0,23.548616365433322,0.3624556363775999,-653.6349033241954,7.072898997968476
2025-01-01 15:47:00,1.0589536487365292,0.4106736882413212,0.025865005872016636,0.017649227478942153,0.006844561470688687,0.00043108343120027727,0.0970051728206869,0.007382,0.9045664759158423,0.0,0.05,0.025865005872016636,0.0,0.0,0,0.3960903549079879,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0025608114641928973,0.0,On,0.05789972572981532,0,On,0.033473404815275165,0.0,On,0.12621447917194853,0,On,0.4658095876273364,0.3493571907205022,On,0.13038312769122776,0,On,0.1198483958420154,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,On,571.8567765798649,77.46637450282647,3.3316383451165166e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.20909417513822046,571.8567765798649,571.8567765798649,3.3316383451165166e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.350424009264195,0.0,3.898452573985159,5.288705658795922,3.9,9.236100170605994,-681.1455892447477,-546.7906826189159,-644.4186323589436,-1838.3215288805934,-0.0,-0.0,784.7330682915948,1538.026841512651,1.0,0.09828919536405006,0.0,0,1.271964641263941,65.99961422222222,372.4428713442508,0.23158913866676553,8.727118533960134,0.0029708381293584293,53.34890335274735,1.2263861377925913,0,0,23.515362761877057,0.3624556363775999,-651.4786172260359,7.059984867092297
2025-01-01 15:48:00,1.0589536487365292,0.4106736882413212,0.025865005872016636,0.017649227478942153,0.006844561470688687,0.00043108343120027727,0.0970051728206869,0.007382,0.9045664759158423,0.0,0.05,0.025865005872016636,0.0,0.0,0,0.3960903549079879,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0025608114641928973,0.0,On,0.05789972572981532,0,On,0.033473404815275165,0.0,On,0.12621447917194853,0,On,0.4658095876273364,0.3493571907205022,On,0.13038312769122776,0,On,0.1198483958420154,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,On,571.8567765798649,77.46637450282647,3.334858229209203e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.20909417513822046,571.8567765798649,571.8567765798649,3.334858229209203e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.318074140216762,0.0,3.9,5.284596522297772,3.9,9.236100170605994,-673.5173308622566,-591.599430119188,-642.5037031078487,-1831.6739399065175,-0.0,-0.0,784.7330682915948,1538.3497050472454,1.0,0.09815350420529742,0.0,0,1.2702086562299173,65.99961422222222,373.42354075266593,0.23207953586253424,8.712594934484187,0.002971093017983525,53.280491630942436,1.2265220650953383,0,0,23.453310309879086,0.3624556363775999,-649.5509124263529,7.0472093185041915
2025-01-01 15:49:00,1.0589536487365292,0.4106736882413212,0.025865005872016636,0.017649227478942153,0.006844561470688687,0.00043108343120027727,0.0970051728206869,0.007382,0.9045664759158423,0.0,0.05,0.025865005872016636,0.0,0.0,0,0.3960903549079879,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0025608114641928973,0.0,On,0.05789972572981532,0,On,0.033473404815275165,0.0,On,0.12621447917194853,0,On,0.4658095876273364,0.3493571907205022,On,0.13038312769122776,0,On,0.1198483958420154,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,On,571.8567765798649,77.46637450282647,3.338028579946695e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.20909417513822046,571.8567765798649,571.8567765798649,3.338028579946695e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.2866566854018,0.0,3.898458836733995,5.280932764888975,3.9,9.236100170605994,-665.4099145107023,-543.6749944419738,-640.7975247784861,-1825.227112261367,-0.0,-0.0,784.7330682915948,1538.6105525841078,1.0,0.09802163182515997,0.0,0,1.268502090171737,65.99961422222222,375.0841294590701,0.23255744885771837,8.69792861102081,0.002971347551541968,53.21210435969859,1.226654098302145,0,0,23.423467063099714,0.3624556363775999,-647.8321467574609,7.034621978974796
2025-01-01 15:50:00,1.0589536487365292,0.4106736882413212,0.025865005872016636,0.017649227478942153,0.006844561470688687,0.00043108343120027727,0.0970051728206869,0.007382,0.9045664759158423,0.0,0.05,0.025865005872016636,0.0,0.0,0,0.3960903549079879,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0025608114641928973,0.0,On,0.05789972572981532,0,On,0.033473404815275165,0.0,On,0.12621447917194853,0,On,0.4658095876273364,0.3493571907205022,On,0.13038312769122776,0,On,0.1198483958420154,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,On,571.8567765798649,77.46637450282647,3.3410503192499164e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.20909417513822046,571.8567765798649,571.8567765798649,3.3410503192499164e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.256147316994483,0.0,3.9,5.277675933465346,3.9,9.236100170605994,-658.3141720359247,-588.541920951658,-639.2820172538522,-1818.9752670540145,-0.0,-0.0,784.7330682915948,1538.801767827615,1.0,0.09789348387170191,0.0,0,1.2668437220770012,65.99961422222222,375.92802672649503,0.23302314238785576,8.684387736521284,0.0029716017310361495,53.14373916150968,1.2267823373023607,0,0,23.36634043374776,0.3624556363775999,-646.304280849401,7.0222635955488055
2025-01-01 15:51:00,1.0589536487365292,0.4106736882413212,0.025865005872016636,0.017649227478942153,0.006844561470688687,0.00043108343120027727,0.0970051728206869,0.007382,0.9045664759158423,0.0,0.05,0.025865005872016636,0.0,0.0,0,0.3960903549079879,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0025608114641928973,0.0,On,0.05789972572981532,0,On,0.033473404815275165,0.0,On,0.12621447917194853,0,On,0.4658095876273364,0.3493571907205022,On,0.13038312769122776,0,On,0.1198483958420154,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,On,571.8567765798649,77.46637450282647,3.344022513829259e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.20909417513822046,571.8567765798649,571.8567765798649,3.344022513829259e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.226486019304403,0.0,3.898464551696044,5.274790718835865,3.9,9.236100170605994,-650.8082728541665,-540.9909326878421,-637.940583003126,-1812.9053761650457,-0.0,-0.0,784.7330682915948,1538.914646956461,1.0,0.09776881547778125,0.0,0,1.2652303831096519,65.99961422222222,377.36403501928436,0.23347740980247184,8.670660887256222,0.002971855557432742,53.07540621620472,1.2269070324141118,0,0,23.341990288435724,0.3624556363775999,-644.9507502251761,7.010167222050069
2025-01-01 15:52:00,1.0589536487365292,0.4106736882413212,0.025865005872016636,0.017649227478942153,0.006844561470688687,0.00043108343120027727,0.0970051728206869,0.007382,0.9045664759158423,0.0,0.05,0.025865005872016636,0.0,0.0,0,0.3960903549079879,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0025608114641928973,0.0,On,0.05789972572981532,0,On,0.033473404815275165,0.0,On,0.12621447917194853,0,On,0.4658095876273364,0.3493571907205022,On,0.13038312769122776,0,On,0.1198483958420154,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,On,571.8567765798649,77.46637450282647,3.346895641698211e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.20909417513822046,571.8567765798649,571.8567765798649,3.346895641698211e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.197650999660336,0.0,3.9,5.272244704914322,3.9,9.236100170605994,-644.2023009248392,-585.8881404251307,-636.7579884488367,-1807.01230307243,-0.0,-0.0,784.7330682915948,1538.9392355948858,1.0,0.09764754175114228,0.0,0,1.263660974675411,65.99961422222222,378.0769338559962,0.2339204924125739,8.65737650065508,0.0029721090316917414,53.007103403561864,1.2270282732465472,0,0,23.306955418867528,0.3624556363775999,-643.756347639906,6.998359191069339
