Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:21:00,0.4697880795805655,0.1930532681974615,0.0,0.00782980132634276,0.0032175544699576913,0.0,0.06016158508094162,0.4096264944996239,0.0,0.0,0.0,0.0,0.1930532681974615,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.05714580931339776,0,On,0.04867805819959755,0,On,0.22058636958995978,0.16543977719246977,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,20210.769964444444,Off,0.0,0,72.6349643074107,51.666666666666686,46.10666666666668,0.0,50.27668926619447,0.0,0.0,0.0,113.49213173032922,47.8996156791615,50.27668926619447,46.711078885645016,12.43753247303448,20.91226363356378,0.0,10.93102112190758,9.162654481599459,5.0,9.236100170605994,-783.5469936274974,-2278.483152380906,-832.8274556151335,-1521.0102211034332,-0.0,-0.0,416.8025692280796,1464.63140806926,1.0,0.07416119420015674,0.0,0,0.6940754037578079,65.99961422222222,320.6606582478561,0.1973086350609536,9.893810368593192,0.002967711359498548,81.28026596209882,1.2157042830977594,0.306728009539215,-2344.802991126262,66.31983874535587,0.1726158912740183,-926.1356276976853,93.30817208255193
2025-01-01 14:22:00,0.4697880795805655,0.1930532681974615,0.0,0.00782980132634276,0.0032175544699576913,0.0,0.06016158508094162,0.4096264944996239,0.0,0.0,0.0,0.0,0.1930532681974615,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.05714580931339776,0,On,0.04867805819959755,0,On,0.22058636958995978,0.16543977719246977,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,20210.769964444444,Off,0.0,0,72.80177260677021,51.666666666666686,46.10666666666668,0.0,50.263438627279285,0.0,0.0,0.0,113.75276969807847,47.888298650574974,50.263438627279285,46.70072866222282,12.43753247303448,20.83871595606468,0.0,10.878092559343104,9.17555964028141,5.0,9.236100170605994,-767.16872278091,-2253.0294887647074,-837.493125794531,-1509.7596167807005,-0.0,-0.0,416.8025692280796,1465.040196770606,1.0,0.07395446195487806,0.0,0,0.6921405944797333,65.99961422222222,325.7883247717107,0.19822234821960708,9.86157481779384,0.0029679946748068517,81.14353034914745,1.2160082101861829,0.3062999575788805,-2320.63484750859,67.60535874388287,0.17278389734951424,-929.9110521528518,92.41792635832061
2025-01-01 14:23:00,0.4697880795805655,0.1930532681974615,0.0,0.00782980132634276,0.0032175544699576913,0.0,0.06016158508094162,0.4096264944996239,0.0,0.0,0.0,0.0,0.1930532681974615,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.05714580931339776,0,On,0.04867805819959755,0,On,0.22058636958995978,0.16543977719246977,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,20210.769964444444,Off,0.0,0,72.9627504739429,51.666666666666686,46.10666666666668,0.0,50.2501611584046,0.0,0.0,0.0,114.00429761553578,47.87695563210451,50.2501611584046,46.69035286895447,12.43753247303448,20.767315084165414,0.0,10.828001340547324,9.188156279496338,5.0,9.236100170605994,-751.3977908936688,-2229.0468871726025,-841.8166382432837,-1498.8692575196058,-0.0,-0.0,416.8025692280796,1465.4179638990609,1.0,0.07375348617195962,0.0,0,0.6902596599939944,65.99961422222222,330.66889739785734,0.1991144408537812,9.829727288421363,0.0029682774428091683,81.00925275764396,1.2163034056986135,0.30589430053109684,-2297.8119337680055,68.76504659540288,0.17294772955831061,-933.6007593542864,91.78412111100268
2025-01-01 14:24:00,0.4697880795805655,0.1930532681974615,0.0,0.00782980132634276,0.0032175544699576913,0.0,0.06016158508094162,0.4096264944996239,0.0,0.0,0.0,0.0,0.1930532681974615,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.05714580931339776,0,On,0.04867805819959755,0,On,0.22058636958995978,0.16543977719246977,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,20210.769964444444,Off,0.0,0,73.11814483824344,51.666666666666686,46.10666666666668,0.0,50.23685783068102,0.0,0.0,0.0,114.24710130975538,47.86558753217167,50.23685783068102,46.679952382917,12.43753247303448,20.69796990540253,0.0,10.780573929842262,9.200458092700577,5.0,9.236100170605994,-736.2083715495755,-2206.386668770931,-846.3195235034325,-1488.3225208655642,-0.0,-0.0,416.8025692280796,1465.7635857586881,1.0,0.07355803325411006,0.0,0,0.6884304140610615,65.99961422222222,335.31158008790896,0.19998566363305084,9.798941316509655,0.0029685596743686225,80.8773348405995,1.2165902340161598,0.3055097195492545,-2276.2473010414433,69.86063227051223,0.1731075775998919,-937.2084328810888,90.8889093776563
2025-01-01 14:25:00,0.4697880795805655,0.1930532681974615,0.0,0.00782980132634276,0.0032175544699576913,0.0,0.06016158508094162,0.4096264944996239,0.0,0.0,0.0,0.0,0.1930532681974615,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.05714580931339776,0,On,0.04867805819959755,0,On,0.22058636958995978,0.16543977719246977,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,20210.769964444444,Off,0.0,0,73.26818647861232,51.666666666666686,46.10666666666668,0.0,50.223529574077666,0.0,0.0,0.0,114.48154137283174,47.854195220724726,50.223529574077666,46.669528044048256,12.43753247303448,20.630595287511408,0.0,10.735652612763838,9.212458753933552,5.0,9.236100170605994,-721.5747730449496,-2184.9729982508543,-850.4826564345399,-1478.1039186304417,-0.0,-0.0,416.8025692280796,1466.0759144164742,1.0,0.07336788464545271,0.0,0,0.6866508112141652,65.99961422222222,339.72657635741257,0.20083672221037413,9.768461061828102,0.0029688413799019526,80.74768436900135,1.2168690358113365,0.3051450131088565,-2255.862210178941,70.88921192808678,0.17326337041450326,-940.7319024448935,90.24924601035357
2025-01-01 14:26:00,0.4697880795805655,0.1930532681974615,0.0,0.00782980132634276,0.0032175544699576913,0.0,0.06016158508094162,0.4096264944996239,0.0,0.0,0.0,0.0,0.1930532681974615,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.05714580931339776,0,On,0.04867805819959755,0,On,0.22058636958995978,0.16543977719246977,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,20210.769964444444,Off,0.0,0,73.4130924311454,51.666666666666686,46.10666666666668,0.0,50.210177280112326,0.0,0.0,0.0,114.7079569236647,47.842779531754985,50.210177280112326,46.659080657576325,12.43753247303448,20.565111183719793,-0.045999927391349615,10.693091134820268,9.22417180443243,5.0,9.236100170605994,-707.4720124030266,-2164.7307767337043,-854.8281354102405,-1468.1989393934084,-0.0,-0.0,416.8025692280796,1466.353775637773,1.0,0.07318283447771823,0.0,0,0.6849189247299869,65.99961422222222,343.92435776230207,0.2016682856063856,9.739670974600525,0.0029691225694077877,80.62021435543525,1.217140131651299,0.3047990630877835,-2236.5840125218033,71.85323578809901,0.17341529449127813,-944.1748405043897,89.34670509414923
2025-01-01 14:27:00,0.4697880795805655,0.1930532681974615,0.0,0.00782980132634276,0.0032175544699576913,0.0,0.06016158508094162,0.4096264944996239,0.0,0.0,0.0,0.0,0.1930532681974615,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.05714580931339776,0,On,0.04867805819959755,0,On,0.22058636958995978,0.16543977719246977,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,20210.769964444444,Off,0.0,0,73.55306769869902,51.666666666666686,46.10666666666668,0.0,50.196801804140705,0.0,0.0,0.0,114.92666827921722,47.83134126543807,50.196801804140705,46.64861099608675,12.43753247303448,20.5014419977959,-0.10966911331524187,10.652753386353869,9.235590744489429,5.0,9.236100170605994,-693.8761167631349,-2145.5888210476783,-858.8331682515117,-1458.593933618039,-0.0,-0.0,416.8025692280796,1466.595968814448,1.0,0.07300268792387304,0.0,0,0.6832329312202517,65.99961422222222,347.91524762682434,0.2024809917861241,9.711110198386306,0.0029694032524909004,80.49484243052555,1.2174038245403933,0.3044708252693089,-2218.3454418848464,72.75662083716836,0.17356327579376832,-947.5350446582249,88.70187640671331
2025-01-01 14:28:00,0.4697880795805655,0.1930532681974615,0.0,0.00782980132634276,0.0032175544699576913,0.0,0.06016158508094162,0.4096264944996239,0.0,0.0,0.0,0.0,0.1930532681974615,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.05714580931339776,0,On,0.04867805819959755,0,On,0.22058636958995978,0.16543977719246977,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,20210.769964444444,Off,0.0,0,73.6883065170715,51.666666666666686,46.10666666666668,0.0,50.18340396736095,0.0,0.0,0.0,115.13797893292421,47.8198811900087,50.18340396736095,46.63811980133257,12.43753247303448,20.43951611400844,-0.17159499710270154,10.6145123021203,9.246729081706954,5.0,9.236100170605994,-680.7642605042545,-2127.481325288181,-863.0239916359145,-1449.2760261550316,-0.0,-0.0,416.8025692280796,1466.8012646805244,1.0,0.07282725999852428,0.0,0,0.681591099404704,65.99961422222222,351.70919642269735,0.20327545148897463,9.683453473588159,0.0029696834383835828,80.3714903797134,1.2176604017908748,0.30415932142128677,-2201.0840199765294,73.60269468834852,0.17370749922758727,-950.8162089013279,87.79221726541323
2025-01-01 14:29:00,0.4697880795805655,0.1930532681974615,0.0,0.00782980132634276,0.0032175544699576913,0.0,0.06016158508094162,0.4096264944996239,0.0,0.0,0.0,0.0,0.1930532681974615,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.05714580931339776,0,On,0.04867805819959755,0,On,0.22058636958995978,0.16543977719246977,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,20210.769964444444,Off,0.0,0,73.81899333438074,51.666666666666686,46.10666666666668,0.0,50.16998455860734,0.0,0.0,0.0,115.3421770849699,47.80840004343834,50.16998455860734,46.62760778585384,12.43753247303448,20.379265533897687,-0.23184557721345556,10.578248938164913,9.25758012384733,5.0,9.236100170605994,-668.1148072393446,-2110.3468787335046,-866.873733378792,-1440.2330467878908,-0.0,-0.0,416.8025692280796,1466.9684040208551,1.0,0.07265637464546713,0.0,0,0.6799917815714539,65.99961422222222,355.31567032046644,0.20405225096105928,9.656665540487356,0.002969963135964873,80.25008378377797,1.2179101364599398,0.30386363267732325,-2184.741555424966,74.39467669146137,0.17384788759756212,-954.0160917190406,87.14235834024836
2025-01-01 14:30:00,0.4704110712165034,0.1930532681974615,0.0,0.007840184520275056,0.0032175544699576913,0.0,0.06039201173139887,0.41001905948510453,0.0,0.0,0.0,0.0,0.1930532681974615,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.05737623596385501,0,On,0.049070623185078176,0,On,0.22058636958995978,0.16543977719246977,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,20210.769964444444,Off,0.0,0,73.94530359928484,51.666666666666686,46.10666666666668,0.0,50.15654433598083,0.0,0.0,0.0,115.53953687388257,47.796898534960164,50.15654433598083,46.61707563444983,12.43753247303448,20.320625583993802,-0.2904855271173403,10.54385174043602,9.268157342151202,4.4,9.236100170605994,-835.6299117432729,-2702.6358095141236,-1134.283894463668,-1558.123443316337,-0.0,-0.0,417.4255608640175,1236.0715414456356,1.0,0.07573308948531284,0.0,0,0.7087867884176224,65.99961422222222,305.06797070904656,0.20481195398930596,9.630712860955228,0.0029702423537781085,14.3768678967268,1.2181532884999697,0.34986437649140256,-2777.7714545408653,75.13564502674157,0.1940084172330589,-1220.5097080747155,86.2258136110475
2025-01-01 14:31:00,1.4761069045498365,0.1930532681974615,0.862025,0.024601781742497275,0.0032175544699576913,0.014367083333333334,0.06039201173139887,0.41001905948510453,1.0056958333333332,0.0,0.862025,0.0,0.1930532681974615,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.05737623596385501,0,On,0.049070623185078176,0,On,0.22058636958995978,0.16543977719246977,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,15326.30462859854,21.111111111111143,0.8,5890.161169179238,25.263462455555555,1.0056958333333332,1,20210.769964444444,20210.769964444444,Off,0.0,0,74.07657351495264,51.666666666666686,46.10666666666668,0.0,50.14308402834836,0.0,0.0,0.0,115.7446461171135,47.785377346471236,50.14308402834836,46.60652400553268,12.43753247303448,20.260117629618208,-0.3509934814929352,10.489243391534997,9.268430142273044,4.4,9.236100170605994,14505.356080338985,3216.4172839575285,-1134.9252741333937,-1548.7881409956533,-0.0,-0.0,417.4255608640175,1236.5208549694682,1.0,0.07556654244201405,0.0,0,0.707228072871453,65.99961422222222,310.4140318720808,0.2055827731067762,9.603309516080355,0.0029702923658920873,14.45618384032182,1.2184044631357622,0.3494772469196322,-2750.0354889310274,76.29160370931812,0.19401157859455048,-1220.597991861242,85.67271772784822
2025-01-01 14:32:00,1.4761069045498365,0.1930532681974615,0.862025,0.024601781742497275,0.0032175544699576913,0.014367083333333334,0.06039201173139887,0.41001905948510453,1.0056958333333332,0.0,0.862025,0.0,0.1930532681974615,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.05737623596385501,0,On,0.049070623185078176,0,On,0.22058636958995978,0.16543977719246977,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,15326.30462859854,21.111111111111143,0.8,5890.161169179238,25.263462455555555,1.0056958333333332,1,20210.769964444444,20210.769964444444,Off,0.0,0,73.4568151075058,51.666666666666686,46.10666666666668,0.0,50.12960281018105,0.0,0.0,0.0,114.77627360547781,47.773835705223746,50.12960281018105,46.5959521527451,12.43753247303448,20.479474560109374,-0.13163655100176896,10.65013894769981,9.268632428247892,4.4,9.236100170605994,14457.262103822826,3130.9347637604246,-1136.2337499521516,-1582.737583815556,-0.0,-0.0,417.4255608640175,1236.9439917076106,1.0,0.07616948219653175,0.0,0,0.7128709924343316,65.99961422222222,296.26949817582533,0.20281950216761535,9.702519245135441,0.0029703426435516976,14.11374451659831,1.2174942128791812,0.3506166422656569,-2831.9022449231206,72.67583950430749,0.19401392276512225,-1220.6634570348972,84.42970708274551
2025-01-01 14:33:00,1.4761069045498365,0.1930532681974615,0.862025,0.024601781742497275,0.0032175544699576913,0.014367083333333334,0.06039201173139887,0.41001905948510453,1.0056958333333332,0.0,0.862025,0.0,0.1930532681974615,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.05737623596385501,0,On,0.049070623185078176,0,On,0.22058636958995978,0.16543977719246977,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,15326.30462859854,21.111111111111143,0.8,5890.161169179238,25.263462455555555,1.0056958333333332,1,20210.769964444444,20210.769964444444,Off,0.0,0,72.85482751160144,51.666666666666686,46.10666666666668,0.0,50.1162257194804,0.0,0.0,0.0,113.83566798687725,47.76239062661218,50.1162257194804,46.585473080178076,12.43753247303448,20.692305672980684,0.0,10.801830110291236,9.268657617246218,4.4,9.236100170605994,14411.193519643954,3050.320620714481,-1137.779744547172,-1615.957642700956,-0.0,-0.0,417.4255608640175,1237.3400722641904,1.0,0.0767522939057713,0.0,0,0.7183255334077882,65.99961422222222,283.42097288235135,0.2001783491250823,9.797893783200095,0.0029703917669290716,13.782428430742947,1.2166123410868437,0.3516874752596897,-2909.4915877818153,69.65103931705829,0.19401421466330013,-1220.6716089445124,82.89186439734056
2025-01-01 14:34:00,1.4761069045498365,0.1930532681974615,0.862025,0.024601781742497275,0.0032175544699576913,0.014367083333333334,0.06039201173139887,0.41001905948510453,1.0056958333333332,0.0,0.862025,0.0,0.1930532681974615,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.05737623596385501,0,On,0.049070623185078176,0,On,0.22058636958995978,0.16543977719246977,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,15326.30462859854,21.111111111111143,0.8,5890.161169179238,25.263462455555555,1.0056958333333332,1,20210.769964444444,20210.769964444444,Off,0.0,0,72.26946081947223,51.666666666666686,46.10666666666668,0.0,50.10294979392153,0.0,0.0,0.0,112.92103253042536,47.751039341821496,50.10294979392153,46.575084115771475,12.43753247303448,20.899036728411176,0.0,10.945034375219041,9.268434970224273,4.4,9.236100170605994,14366.093324827129,2973.816589798046,-1139.390893843909,-1648.4890275453247,-0.0,-0.0,417.4255608640175,1237.7081963345422,1.0,0.07731636227918644,0.0,0,0.723604655302299,65.99961422222222,270.85216290989536,0.19764991929740958,9.89111551304092,0.002970439771920938,13.461483183260256,1.2157569670734218,0.35269541329507303,-2983.099936070876,66.75535668968496,0.19401163454310524,-1220.5995543037093,81.20866045980024
2025-01-01 14:35:00,1.4761069045498365,0.1930532681974615,0.862025,0.024601781742497275,0.0032175544699576913,0.014367083333333334,0.06039201173139887,0.41001905948510453,1.0056958333333332,0.0,0.862025,0.0,0.1930532681974615,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.05737623596385501,0,On,0.049070623185078176,0,On,0.22058636958995978,0.16543977719246977,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,15326.30462859854,21.111111111111143,0.8,5890.161169179238,25.263462455555555,1.0056958333333332,1,20210.769964444444,20210.769964444444,Off,0.0,0,71.69981920870268,51.666666666666686,46.10666666666668,0.0,50.089772262720565,0.0,0.0,0.0,112.03096751359793,47.7397792612002,50.089772262720565,46.56478276044001,12.43753247303448,21.099998976193252,0.0,11.080354212078833,9.26791308996861,4.4,9.236100170605994,14322.180187971622,2901.22091890508,-1140.9648077852953,-1680.3604667579993,-0.0,-0.0,417.4255608640175,1238.047441432292,1.0,0.07786278828639294,0.0,0,0.7287186621041855,65.99961422222222,258.81046526706336,0.19522646760441878,9.980960157733506,0.002970486692030547,13.150311100412075,1.2149266140703945,0.3536452172106409,-3052.9756378128045,64.03538753864649,0.19400558665745885,-1220.430664610701,79.46585682540547
2025-01-01 14:36:00,1.4761069045498365,0.1930532681974615,0.862025,0.024601781742497275,0.0032175544699576913,0.014367083333333334,0.06039201173139887,0.41001905948510453,1.0056958333333332,0.0,0.862025,0.0,0.1930532681974615,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.05737623596385501,0,On,0.049070623185078176,0,On,0.22058636958995978,0.16543977719246977,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,15326.30462859854,21.111111111111143,0.8,5890.161169179238,25.263462455555555,1.0056958333333332,1,20210.769964444444,20210.769964444444,Off,0.0,0,71.14512935330724,51.666666666666686,46.10666666666668,0.0,50.076690504326194,0.0,0.0,0.0,111.16426461454256,47.72860793467211,50.076690504326194,46.55456664984508,12.43753247303448,21.29547815538324,0.0,11.208320456345355,9.267054035261946,4.4,9.236100170605994,14279.441414697438,2832.3085912793977,-1142.6326543460946,-1711.5958173981462,-0.0,-0.0,417.4255608640175,1238.3568617267363,1.0,0.07839252808462542,0.0,0,0.733676502499156,65.99961422222222,247.30704263302584,0.1929011999343174,10.06832437915921,0.002970532558874034,12.848393175376671,1.2141200037970938,0.3545410657544528,-3119.3391362170946,61.48655831725395,0.1939956309657715,-1220.1526744772375,77.52002013114284
2025-01-01 14:37:00,0.4704110712165034,0.1930532681974615,0.0,0.007840184520275056,0.0032175544699576913,0.0,0.06039201173139887,0.41001905948510453,0.0,0.0,0.0,0.0,0.1930532681974615,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.05737623596385501,0,On,0.049070623185078176,0,On,0.22058636958995978,0.16543977719246977,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,20210.769964444444,Off,0.0,0,70.60470979041843,51.666666666666686,46.10666666666668,0.0,50.063702026020714,0.0,0.0,0.0,110.3198590475288,47.71752303265061,50.063702026020714,46.54443353596556,12.43753247303448,21.485725891249768,0.0,11.329407368389218,9.265822818493142,4.4,9.236100170605994,-1088.4504155392788,-3123.2841184850818,-1144.3301870637688,-1742.2155026954636,-0.0,-0.0,417.4255608640175,1238.6354857821843,1.0,0.07890642732884663,0.0,0,0.7384860909809837,65.99961422222222,236.3395262921677,0.1906680723983842,10.153371322360265,0.0029705774024332923,12.555270347857629,1.213336007726172,0.35538667502579385,-3182.389206828033,59.105088342950474,0.19398136135078473,-1219.7542856279297,75.42409856416096
2025-01-01 14:38:00,0.4704110712165034,0.1930532681974615,0.0,0.007840184520275056,0.0032175544699576913,0.0,0.06039201173139887,0.41001905948510453,0.0,0.0,0.0,0.0,0.1930532681974615,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.05737623596385501,0,On,0.049070623185078176,0,On,0.22058636958995978,0.16543977719246977,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,20210.769964444444,Off,0.0,0,70.82484047508993,51.666666666666686,46.10666666666668,0.0,50.050804448621776,0.0,0.0,0.0,110.663813242328,47.706522331725644,50.050804448621776,46.53438127327758,12.43753247303448,21.39262417367162,0.0,11.231453802852904,9.264193849943915,4.4,9.236100170605994,-1065.7041078656225,-3069.8125869956643,-1145.9625233486227,-1727.2040224453356,-0.0,-0.0,417.4255608640175,1238.88231624833,1.0,0.0786551438054157,0.0,0,0.73613432581776,65.99961422222222,244.07435371569568,0.19176146961369442,10.112078472124466,0.002970621251247616,12.682308993777518,1.2137194979306045,0.35470277303369563,-3131.3656173343356,61.55303033867129,0.19396248023989368,-1219.2272545706107,73.26473122198819
