Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:03:00,1.163601885884934,0.44300015865108006,0.0,0.0193933647647489,0.007383335977518001,0.0,0.3214530322583854,0.0,0.7921488536265486,0.0,0.05,0.0,0.0,0.0,0.4284168253177467,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.03817003289473684,0.0,On,0.28328299936364854,0,On,0.22092641986955286,0,On,0.5023763209701727,0.3767822407276294,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25235.767235555555,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,39.32441533310812,51.666666666666686,46.10666666666668,0.0,50.86377165839442,0.0,0.0,0.0,39.32441533310812,50.106951092109654,50.86377165839442,49.72854080896728,12.43753247303448,16.33678858658476,0.0,6.591005892376991,-0.6,9.236100170605994,-1661.6369018579621,-1417.7136218071294,-2733.482122966584,-0.0,-0.0,1210.5007714756887,0.0,2.0010000000000003,0.12271082871337814,0.0,0.0,0.8949386914221112,132.0652280586667,-138.65555036706672,0.2552643345804791,7.666620275786998,0.002885458735733589,-20.411490142770006,1.233778995566875,0.12611254433636995,-1192.7521682775878,-224.96145352954164
2025-01-01 22:04:00,1.163601885884934,0.44300015865108006,0.0,0.0193933647647489,0.007383335977518001,0.0,0.3214530322583854,0.0,0.7921488536265486,0.0,0.05,0.0,0.0,0.0,0.4284168253177467,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.03817003289473684,0.0,On,0.28328299936364854,0,On,0.22092641986955286,0,On,0.5023763209701727,0.3767822407276294,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25235.767235555555,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,39.39739337595828,51.666666666666686,46.10666666666668,0.0,50.86009743560603,0.0,0.0,0.0,39.39739337595828,50.10363978076809,50.86009743560603,49.725410953349126,12.43753247303448,16.27074163283662,0.0,6.419898583137851,-0.6,9.236100170605994,-1641.2355640692854,-1377.900664435213,-2716.224532559106,-0.0,-0.0,1210.5007714756887,0.0,2.0010000000000003,0.12241347047113658,0.0,0.0,0.8927700368788611,132.0652280586667,-135.51180298586794,0.25633653715424903,7.634734553951301,0.0028854041058007074,-20.06660361795751,1.2340605894687076,0.125102181628452,-1155.042604089506,-222.8580603457069
2025-01-01 22:05:00,1.163601885884934,0.44300015865108006,0.0,0.0193933647647489,0.007383335977518001,0.0,0.3214530322583854,0.0,0.7921488536265486,0.0,0.05,0.0,0.0,0.0,0.4284168253177467,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.03817003289473684,0.0,On,0.28328299936364854,0,On,0.22092641986955286,0,On,0.5023763209701727,0.3767822407276294,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25235.767235555555,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,39.46860057433961,51.666666666666686,46.10666666666668,0.0,50.856416671603064,0.0,0.0,0.0,39.46860057433961,50.10032232431237,50.856416671603064,49.72227515066704,12.43753247303448,16.206210502888588,0.0,6.255520805781223,-0.6,9.236100170605994,-1621.4509127672836,-1340.0580444573304,-2699.4049329206446,-0.0,-0.0,1210.5007714756887,0.0,2.0010000000000003,0.12212257581681472,0.0,0.0,0.890648521736228,132.0652280586667,-132.54675132232785,0.2573889934807833,7.603656874314707,0.0028853504111877003,-19.729215855058655,1.234335844989354,0.1241238105403917,-1119.1745747224693,-220.88346973486117
2025-01-01 22:06:00,1.163601885884934,0.44300015865108006,0.0,0.0193933647647489,0.007383335977518001,0.0,0.3214530322583854,0.0,0.7921488536265486,0.0,0.05,0.0,0.0,0.0,0.4284168253177467,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.03817003289473684,0.0,On,0.28328299936364854,0,On,0.22092641986955286,0,On,0.5023763209701727,0.3767822407276294,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25235.767235555555,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,39.53810685786997,51.666666666666686,46.10666666666668,0.0,50.85272952655526,0.0,0.0,0.0,39.53810685786997,50.09699887185643,50.85272952655526,49.71913354450702,12.43753247303448,16.143135243960923,-0.02353142270576214,6.097537504110857,-0.6,9.236100170605994,-1602.2563237397758,-1304.0645707205038,-2683.00488762777,-0.0,-0.0,1210.5007714756887,0.0,2.0010000000000003,0.12183789754790326,0.0,0.0,0.8885723431289512,132.0652280586667,-129.7522075876945,0.2584223734257266,7.573355129114871,0.002885297631136029,-19.39904403062799,1.2346050094339394,0.12317617588768122,-1085.0360144362812,-219.0285562842226
2025-01-01 22:07:00,1.163601885884934,0.44300015865108006,0.0,0.0193933647647489,0.007383335977518001,0.0,0.3214530322583854,0.0,0.7921488536265486,0.0,0.05,0.0,0.0,0.0,0.4284168253177467,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.03817003289473684,0.0,On,0.28328299936364854,0,On,0.22092641986955286,0,On,0.5023763209701727,0.3767822407276294,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25235.767235555555,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,39.6059779668848,51.666666666666686,46.10666666666668,0.0,50.84903615430804,0.0,0.0,0.0,39.6059779668848,50.093669566625735,50.84903615430804,49.71598627278458,12.43753247303448,16.081459498005522,-0.08520716866116373,5.945633374564075,-0.6,9.236100170605994,-1583.6261552346668,-1269.8077411232325,-2667.007100418184,-0.0,-0.0,1210.5007714756887,0.0,2.0010000000000003,0.1215592030578848,0.0,0.0,0.8865398046413638,132.0652280586667,-127.11982629217097,0.25943730955614225,7.543215431961173,0.00288524574568197,-19.075821852045905,1.234868315387334,0.12225807957516324,-1052.5228390941447,-217.28490202908768
2025-01-01 22:08:00,1.163601885884934,0.44300015865108006,0.0,0.0193933647647489,0.007383335977518001,0.0,0.3214530322583854,0.0,0.7921488536265486,0.0,0.05,0.0,0.0,0.0,0.4284168253177467,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.03817003289473684,0.0,On,0.28328299936364854,0,On,0.22092641986955286,0,On,0.5023763209701727,0.3767822407276294,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25235.767235555555,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,39.67227591957869,51.666666666666686,46.10666666666668,0.0,50.845336702761394,0.0,0.0,0.0,39.67227591957869,50.09033454631012,50.845336702761394,49.71283346808448,12.43753247303448,16.021130100366392,-0.14553656630029366,5.799511505357247,-0.6,9.236100170605994,-1565.5358948319872,-1237.1830306003083,-2651.3952929177563,-0.0,-0.0,1210.5007714756887,0.0,2.0010000000000003,0.12128627266349196,0.0,0.0,0.8845493041079693,132.0652280586667,-124.64137338991964,0.2604344018971542,7.514378581692777,0.0028851947356097842,-18.759297694649476,1.235125982372477,0.12136837748732728,-1021.5382968219802,-215.64473377832797
2025-01-01 22:09:00,1.163601885884934,0.44300015865108006,0.0,0.0193933647647489,0.007383335977518001,0.0,0.3214530322583854,0.0,0.7921488536265486,0.0,0.05,0.0,0.0,0.0,0.4284168253177467,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.03817003289473684,0.0,On,0.28328299936364854,0,On,0.22092641986955286,0,On,0.5023763209701727,0.3767822407276294,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25235.767235555555,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,39.73705938345723,51.666666666666686,46.10666666666668,0.0,50.84163131420644,0.0,0.0,0.0,39.73705938345723,50.086993943377166,50.84163131420644,49.70967525796254,12.43753247303448,15.962096761182538,-0.20456990548414744,5.658892124718672,-0.6,9.236100170605994,-1547.9622171715037,-1206.0932449733364,-2636.154106077901,-0.0,-0.0,1210.5007714756887,0.0,2.0010000000000003,0.12101889828832676,0.0,0.0,0.8825993240129849,132.0652280586667,-122.30888256929146,0.2614142215545372,7.485651993570727,0.0028851445824101146,-18.449233131137206,1.235378218162277,0.12050597659287594,-991.9923782094443,-214.10086676389213
2025-01-01 22:10:00,1.163601885884934,0.44300015865108006,0.0,0.0193933647647489,0.007383335977518001,0.0,0.3214530322583854,0.0,0.7921488536265486,0.0,0.05,0.0,0.0,0.0,0.4284168253177467,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.03817003289473684,0.0,On,0.28328299936364854,0,On,0.22092641986955286,0,On,0.5023763209701727,0.3767822407276294,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25235.767235555555,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,39.800383977201406,51.666666666666686,46.10666666666668,0.0,50.83792012562845,0.0,0.0,0.0,39.800383977201406,50.083647885354374,50.83792012562845,49.70651176521734,12.43753247303448,15.904311805854961,-0.2623548608117243,5.523511448167004,-0.6,9.236100170605994,-1530.8829875975016,-1176.4479338510755,-2621.2690187393014,-0.0,-0.0,1210.5007714756887,0.0,2.0010000000000003,0.12075688239939954,0.0,0.0,0.8806884237344443,132.0652280586667,-120.11474033388873,0.2623773135469039,7.457593750373702,0.002885095268242521,-18.145401739848253,1.2356252198448512,0.11966983224519039,-963.8012799652155,-212.64665388586002
2025-01-01 22:11:00,2.4193435525516005,0.44300015865108006,1.0763500000000001,0.040322392542526675,0.007383335977518001,0.01793916666666667,0.3214530322583854,0.0,0.7921488536265486,1.2557416666666665,0.05,1.0763500000000001,0.0,0.0,0.4284168253177467,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.03817003289473684,0.0,On,0.28328299936364854,0,On,0.22092641986955286,0,On,0.5023763209701727,0.3767822407276294,On,0,0,Off,On,17068.51191204661,16.666666666666686,0.8,9422.996990175609,31.544709044444446,1.2557416666666665,1,25235.767235555555,25235.767235555555,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,39.86230252297128,51.666666666666686,46.10666666666668,0.0,50.834203268982556,0.0,0.0,0.0,39.86230252297128,50.08029649508586,50.834203268982556,49.70334310813752,12.43753247303448,15.847729958538563,-0.31893670812812225,5.393120615831165,-0.6,9.236100170605994,15554.23467843834,8274.834133605074,-2606.726278845649,-0.0,-0.0,1210.5007714756887,0.0,2.0010000000000003,0.12050003712662556,0.0,0.0,0.8788152331226264,132.0652280586667,-118.0517262383087,0.26332419907907106,7.430179513662855,0.0028850467759013836,-17.847588115182774,1.2358671747096044,0.11885894566211988,-936.8869166254702,-211.2759399450641
2025-01-01 22:12:00,2.4193435525516005,0.44300015865108006,1.0763500000000001,0.040322392542526675,0.007383335977518001,0.01793916666666667,0.3214530322583854,0.0,0.7921488536265486,1.2557416666666665,0.05,1.0763500000000001,0.0,0.0,0.4284168253177467,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.03817003289473684,0.0,On,0.28328299936364854,0,On,0.22092641986955286,0,On,0.5023763209701727,0.3767822407276294,On,0,0,Off,On,17068.51191204661,16.666666666666686,0.8,9422.996990175609,31.544709044444446,1.2557416666666665,1,25235.767235555555,25235.767235555555,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,39.641312779386865,51.666666666666686,46.10666666666668,0.0,50.83048087144663,0.0,0.0,0.0,39.641312779386865,50.07693989096785,50.83048087144663,49.70016940072847,12.43753247303448,16.03429339747494,-0.13237326919174563,5.9619845446572866,-0.6,9.236100170605994,15493.22522495834,8148.205301610235,-2654.7985371330356,-0.0,-0.0,1210.5007714756887,0.0,2.0010000000000003,0.12134585049701432,0.0,0.0,0.8849838094318215,132.0652280586667,-130.98892143092345,0.26019791614787346,7.520146919352351,0.002884999088784612,-18.747880222774157,1.2350699068087603,0.1223572355827602,-1056.007838691649,-218.78384987372417
2025-01-01 22:13:00,2.4193435525516005,0.44300015865108006,1.0763500000000001,0.040322392542526675,0.007383335977518001,0.01793916666666667,0.3214530322583854,0.0,0.7921488536265486,1.2557416666666665,0.05,1.0763500000000001,0.0,0.0,0.4284168253177467,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.03817003289473684,0.0,On,0.28328299936364854,0,On,0.22092641986955286,0,On,0.5023763209701727,0.3767822407276294,On,0,0,Off,On,17068.51191204661,16.666666666666686,0.8,9422.996990175609,31.544709044444446,1.2557416666666665,1,25235.767235555555,25235.767235555555,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,39.42637939224019,51.666666666666686,46.10666666666668,0.0,50.82677851169131,0.0,0.0,0.0,39.42637939224019,50.07360189528529,50.82677851169131,49.697013587082296,12.43753247303448,16.21567025538104,0.0,6.50822013456969,-0.6,9.236100170605994,15434.878143921665,8022.969802010558,-2701.8679593417487,-0.0,-0.0,1210.5007714756887,0.0,2.0010000000000003,0.12216524105198825,0.0,0.0,0.8909596822926008,132.0652280586667,-142.2665802588853,0.2571980855268113,7.6075669102315935,0.002884948963833979,-19.618261422713474,1.234295791835623,0.12562472169044608,-1174.460091811272,-225.56709635377848
2025-01-01 22:14:00,2.4193435525516005,0.44300015865108006,1.0763500000000001,0.040322392542526675,0.007383335977518001,0.01793916666666667,0.3214530322583854,0.0,0.7921488536265486,1.2557416666666665,0.05,1.0763500000000001,0.0,0.0,0.4284168253177467,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.03817003289473684,0.0,On,0.28328299936364854,0,On,0.22092641986955286,0,On,0.5023763209701727,0.3767822407276294,On,0,0,Off,On,17068.51191204661,16.666666666666686,0.8,9422.996990175609,31.544709044444446,1.2557416666666665,1,25235.767235555555,25235.767235555555,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,39.217193141638965,51.666666666666686,46.10666666666668,0.0,50.82309564191821,0.0,0.0,0.0,39.217193141638965,50.07028199806285,50.82309564191821,49.69387517613519,12.43753247303448,16.39212578527985,0.0,7.03258878613641,-0.6,9.236100170605994,15377.83224107925,7899.320482230435,-2747.9747041552537,-0.0,-0.0,1210.5007714756887,0.0,2.0010000000000003,0.12295968273740857,0.0,0.0,0.8967536012956407,132.0652280586667,-153.20573828779501,0.25431651966703167,7.692613225299162,0.0028848964789070634,-20.460356475121998,1.2335436145559102,0.1286833758300638,-1291.803904317487,-231.87260362768612
2025-01-01 22:15:00,2.4193435525516005,0.44300015865108006,1.0763500000000001,0.040322392542526675,0.007383335977518001,0.01793916666666667,0.3214530322583854,0.0,0.7921488536265486,1.2557416666666665,0.05,1.0763500000000001,0.0,0.0,0.4284168253177467,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.03817003289473684,0.0,On,0.28328299936364854,0,On,0.22092641986955286,0,On,0.5023763209701727,0.3767822407276294,On,0,0,Off,On,17068.51191204661,16.666666666666686,0.8,9422.996990175609,31.544709044444446,1.2557416666666665,1,25235.767235555555,25235.767235555555,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,39.01350003824041,51.666666666666686,46.10666666666668,0.0,50.81943174229243,0.0,0.0,0.0,39.01350003824041,50.06697971536306,50.81943174229243,49.69075370189837,12.43753247303448,16.56387779757799,0.0,7.535836279980237,-0.6,9.236100170605994,15322.20320068508,7777.542071979016,-2793.149235134396,-0.0,-0.0,1210.5007714756887,0.0,2.0010000000000003,0.12373040772496896,0.0,0.0,0.9023745527556356,132.0652280586667,-163.66024770282354,0.2515461941101203,7.774833334883339,0.002884841707737571,-21.27552697837119,1.2328123696546958,0.13155197043295475,-1407.6731937139853,-237.78172448260688
2025-01-01 22:16:00,2.4193435525516005,0.44300015865108006,1.0763500000000001,0.040322392542526675,0.007383335977518001,0.01793916666666667,0.3214530322583854,0.0,0.7921488536265486,1.2557416666666665,0.05,1.0763500000000001,0.0,0.0,0.4284168253177467,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.03817003289473684,0.0,On,0.28328299936364854,0,On,0.22092641986955286,0,On,0.5023763209701727,0.3767822407276294,On,0,0,Off,On,17068.51191204661,16.666666666666686,0.8,9422.996990175609,31.544709044444446,1.2557416666666665,1,25235.767235555555,25235.767235555555,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,38.81506837607046,51.666666666666686,46.10666666666668,0.0,50.81578631594868,0.0,0.0,0.0,38.81506837607046,50.06369458463558,50.81578631594868,49.687648718979034,12.43753247303448,16.731124972211948,0.0,8.018701104954465,-0.6,9.236100170605994,15267.957959400126,7657.919075490112,-2837.419286646099,-0.0,-0.0,1210.5007714756887,0.0,2.0010000000000003,0.12447853835493479,0.0,0.0,0.9078307219789586,132.0652280586667,-173.63543747607386,0.24888072453156346,7.854949499671736,0.0028847847206226692,-22.065014871158596,1.2321011398148898,0.13424677013729558,-1521.7662494073118,-243.3116652781846
2025-01-01 22:17:00,1.163601885884934,0.44300015865108006,0.0,0.0193933647647489,0.007383335977518001,0.0,0.3214530322583854,0.0,0.7921488536265486,0.0,0.05,0.0,0.0,0.0,0.4284168253177467,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.03817003289473684,0.0,On,0.28328299936364854,0,On,0.22092641986955286,0,On,0.5023763209701727,0.3767822407276294,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25235.767235555555,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,38.6216857618936,51.666666666666686,46.10666666666668,0.0,50.81215888697629,0.0,0.0,0.0,38.6216857618936,50.060426162840905,50.81215888697629,49.68455980077322,12.43753247303448,16.89404941007232,0.0,8.481915539553949,-0.6,9.236100170605994,-1853.4466933953104,-1882.3229148150206,-2880.8102653539404,-0.0,-0.0,1210.5007714756887,0.0,2.0010000000000003,0.1252051015266259,0.0,0.0,0.9131295982144662,132.0652280586667,-183.1371995170585,0.24631428523124343,7.933085681104426,0.002884725584725115,-22.82995809282737,1.2314090840965422,0.1367820184394048,-1633.8370840922876,-248.48583072273308
2025-01-01 22:18:00,1.163601885884934,0.44300015865108006,0.0,0.0193933647647489,0.007383335977518001,0.0,0.3214530322583854,0.0,0.7921488536265486,0.0,0.05,0.0,0.0,0.0,0.4284168253177467,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.03817003289473684,0.0,On,0.28328299936364854,0,On,0.22092641986955286,0,On,0.5023763209701727,0.3767822407276294,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25235.767235555555,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,38.71470776489429,51.666666666666686,46.10666666666668,0.0,50.808548998672904,0.0,0.0,0.0,38.71470776489429,50.05717402482409,50.808548998672904,49.681486537899694,12.43753247303448,16.810834685348304,0.0,8.231702205831098,-0.6,9.236100170605994,-1825.2525346097495,-1816.754856657867,-2858.615397167668,-0.0,-0.0,1210.5007714756887,0.0,2.0010000000000003,0.12483427813600738,0.0,0.0,0.9104251571848647,132.0652280586667,-177.13790891777032,0.2476135688633646,7.893211738910305,0.002884664364335535,-22.402973305005716,1.2317625268636003,0.13541845479493603,-1572.9848980902775,-243.76995856758967
2025-01-01 22:19:00,1.163601885884934,0.44300015865108006,0.0,0.0193933647647489,0.007383335977518001,0.0,0.3214530322583854,0.0,0.7921488536265486,0.0,0.05,0.0,0.0,0.0,0.4284168253177467,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.03817003289473684,0.0,On,0.28328299936364854,0,On,0.22092641986955286,0,On,0.5023763209701727,0.3767822407276294,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25235.767235555555,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,38.80499051312663,51.666666666666686,46.10666666666668,0.0,50.80493075610807,0.0,0.0,0.0,38.80499051312663,50.053914053892,50.80493075610807,49.67840570278398,12.43753247303448,16.729966409206373,0.0,7.992394365893901,-0.6,9.236100170605994,-1799.1260735568644,-1756.5524804588529,-2837.111667433807,-0.0,-0.0,1210.5007714756887,0.0,2.0010000000000003,0.12447336387798714,0.0,0.0,0.9077929841551915,132.0652280586667,-172.51517759874613,0.2488835513436702,7.854582783711706,0.0028846043061784682,-21.987349105243155,1.232106198262339,0.13410135075396046,-1515.4780009101278,-241.074479548725
2025-01-01 22:20:00,1.163601885884934,0.44300015865108006,0.0,0.0193933647647489,0.007383335977518001,0.0,0.3214530322583854,0.0,0.7921488536265486,0.0,0.05,0.0,0.0,0.0,0.4284168253177467,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0,0,Off,0.03817003289473684,0.0,On,0.28328299936364854,0,On,0.22092641986955286,0,On,0.5023763209701727,0.3767822407276294,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25235.767235555555,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,38.8927208881512,51.666666666666686,46.10666666666668,0.0,50.80130440702816,0.0,0.0,0.0,38.8927208881512,50.05064648070351,50.80130440702816,49.675317517541195,12.43753247303448,16.651284194411325,0.0,7.763270193721462,-0.6,9.236100170605994,-1774.0085018195964,-1698.8487219923475,-2816.2511113657742,-0.0,-0.0,1210.5007714756887,0.0,2.0010000000000003,0.12412168538528366,0.0,0.0,0.9052281682105734,132.0652280586667,-168.2581619295107,0.2501261904263993,7.816511249402081,0.002884545378672931,-21.582332715927507,1.2324407638683503,0.13282805783243784,-1461.0606114120264,-237.78811058032102
