Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 11:16:00,0.819391095871274,0.31868068157702867,0.2615,0.013656518264521232,0.005311344692950477,0.004358333333333334,0.015687038528252362,0.4986207240096884,0.3050833333333334,0.0,0.2615,0.0,0.31868068157702867,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,On,4094.1165130296763,18.33333333333337,0.8000000000000002,2342.0144647481015,7.663809555555555,0.3050833333333334,1,6131.047644444445,6131.047644444445,Off,0.0,0,85.53876137124641,51.666666666666686,46.10666666666668,0.0,49.37288383147248,0.0,0.0,0.0,133.6543146425725,49.40098653518775,49.41503788704539,49.37288383147248,12.43753247303448,17.522335350618967,-0.3109979827144045,6.896775702047186,4.428866963067076,1.7,9.236100170605994,4321.950058725803,1684.7332668933118,-389.6240869562622,-273.38306974819017,-0.0,-0.0,428.4188972324596,429.40382787982804,0.0,0.013225579947843017,0.0,0,0.12377834312450849,0.0,72.79771821185679,0.24162367787443048,8.314307171373656,0.002936268130310116,23.551452694435465,1.2322984156234147,0.09935961327998298,-674.574889283622,17.29369142883231,0.10873669091327998,-387.6544569870217,-1.9696299692405015
2025-01-01 11:17:00,0.819391095871274,0.31868068157702867,0.2615,0.013656518264521232,0.005311344692950477,0.004358333333333334,0.015687038528252362,0.4986207240096884,0.3050833333333334,0.0,0.2615,0.0,0.31868068157702867,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,On,4094.1165130296763,18.33333333333337,0.8000000000000002,2342.0144647481015,7.663809555555555,0.3050833333333334,1,6131.047644444445,6131.047644444445,Off,0.0,0,85.33504119373418,51.666666666666686,46.10666666666668,0.0,49.35865627585096,0.0,0.0,0.0,133.33600186520965,49.387659005988496,49.40216037105726,49.35865627585096,12.43753247303448,17.584897266930373,-0.24843606640299853,7.143192833885616,4.43891699277982,1.7,9.236100170605994,4316.408362518363,1643.7302762602894,-391.0221945414859,-275.1546555109686,-0.0,-0.0,428.4188972324596,428.2945813682028,0.0,0.01325885891117694,0.0,0,0.1240898012956147,0.0,69.027607767196,0.24067785880403983,8.343697723762798,0.0029363491171927377,23.588051756359192,1.2320331827592295,0.10002843260120063,-711.3174934392339,13.033304951421826,0.10873669091327998,-389.08213333171915,-1.9400612097667107
2025-01-01 11:18:00,0.819391095871274,0.31868068157702867,0.2615,0.013656518264521232,0.005311344692950477,0.004358333333333334,0.015687038528252362,0.4986207240096884,0.3050833333333334,0.0,0.2615,0.0,0.31868068157702867,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,On,4094.1165130296763,18.33333333333337,0.8000000000000002,2342.0144647481015,7.663809555555555,0.3050833333333334,1,6131.047644444445,6131.047644444445,Off,0.0,0,85.1360813246726,51.666666666666686,46.10666666666668,0.0,49.344463075700524,0.0,0.0,0.0,133.02512706980093,49.37436321779846,49.38931328884744,49.344463075700524,12.43753247303448,17.645716992103438,-0.18761634122993343,7.376636942869504,4.448893255378094,1.7,9.236100170605994,4311.321515130473,1605.0528744793978,-392.40858952982626,-276.881240752672,-0.0,-0.0,428.4188972324596,427.2057558763845,0.0,0.013291168840192807,0.0,0,0.12439219026425172,0.0,65.66734562100893,0.2397625642650929,8.372730094189901,0.0029364302473913343,23.62346271471766,1.2317754435789938,0.10065794177198122,-746.4925376222742,9.530947353570474,0.10873669091327998,-390.49933054676666,-1.9092589830596571
2025-01-01 11:19:00,0.819391095871274,0.31868068157702867,0.2615,0.013656518264521232,0.005311344692950477,0.004358333333333334,0.015687038528252362,0.4986207240096884,0.3050833333333334,0.0,0.2615,0.0,0.31868068157702867,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,On,4094.1165130296763,18.33333333333337,0.8000000000000002,2342.0144647481015,7.663809555555555,0.3050833333333334,1,6131.047644444445,6131.047644444445,Off,0.0,0,84.9416264411827,51.666666666666686,46.10666666666668,0.0,49.330303437209935,0.0,0.0,0.0,132.72129131434798,49.36109842892877,49.37649592478819,49.330303437209935,12.43753247303448,17.704888933667455,-0.12844439966591636,7.598071467530309,4.458797758833483,1.7,9.236100170605994,4306.501120003862,1568.1212072032117,-393.78364277076366,-278.56514273889496,-0.0,-0.0,428.4188972324596,426.1374691730999,0.0,0.013322563572961464,0.0,0,0.12468601390149606,0.0,62.5308524806211,0.2388760137860391,8.400836668089436,0.002936511516385894,23.657751172376884,1.2315247890173517,0.1012514487724246,-780.1849750661574,6.291717521267511,0.10873669091327998,-391.9063338784386,-1.8773088923250443
2025-01-01 11:20:00,0.819391095871274,0.31868068157702867,0.2615,0.013656518264521232,0.005311344692950477,0.004358333333333334,0.015687038528252362,0.4986207240096884,0.3050833333333334,0.0,0.2615,0.0,0.31868068157702867,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,On,4094.1165130296763,18.33333333333337,0.8000000000000002,2342.0144647481015,7.663809555555555,0.3050833333333334,1,6131.047644444445,6131.047644444445,Off,0.0,0,84.75145865479831,51.666666666666686,46.10666666666668,0.0,49.316176609101745,0.0,0.0,0.0,132.42415414812237,49.34786393747156,49.36370760165648,49.316176609101745,12.43753247303448,17.762493588421655,-0.07083974491171574,7.808267151469055,4.468632413582922,1.7,9.236100170605994,4301.830258362636,1532.8490837992972,-395.14770777985547,-280.20831793198965,-0.0,-0.0,428.4188972324596,425.0898251397175,0.0,0.01335308920089857,0.0,0,0.12497170357739618,0.0,59.50316603249059,0.23801667152525785,8.428062453036166,0.0029365929199038038,23.690973362148526,1.231280869794085,0.10181163168018931,-812.4595097790699,3.2941288302653806,0.10873669091327998,-393.30341471753667,-1.844293062318818
2025-01-01 11:21:00,0.819391095871274,0.31868068157702867,0.2615,0.013656518264521232,0.005311344692950477,0.004358333333333334,0.015687038528252362,0.4986207240096884,0.3050833333333334,0.0,0.2615,0.0,0.31868068157702867,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,On,4094.1165130296763,18.33333333333337,0.8000000000000002,2342.0144647481015,7.663809555555555,0.3050833333333334,1,6131.047644444445,6131.047644444445,Off,0.0,0,84.56538607974402,51.666666666666686,46.10666666666668,0.0,49.302081876398525,0.0,0.0,0.0,132.13341574960003,49.33465907546755,49.35094767500207,49.302081876398525,12.43753247303448,17.818601796793168,-0.014731536540203649,8.007896145815486,4.478399036844813,1.7,9.236100170605994,4297.339438669129,1499.1390013474843,-396.50112149814476,-281.81247738399645,-0.0,-0.0,428.4188972324596,424.0629134743775,0.0,0.01338278638488864,0.0,0,0.12524963983760184,0.0,56.6165057909896,0.2371831764835369,8.454447116943369,0.0029366744538841783,23.723178940254726,1.231043378255319,0.10234081489405283,-843.3730339831855,0.4975705825682937,0.10873669091327998,-394.690831212524,-1.8102902856208072
2025-01-01 11:22:00,0.819391095871274,0.31868068157702867,0.2615,0.013656518264521232,0.005311344692950477,0.004358333333333334,0.015687038528252362,0.4986207240096884,0.3050833333333334,0.0,0.2615,0.0,0.31868068157702867,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,On,4094.1165130296763,18.33333333333337,0.8000000000000002,2342.0144647481015,7.663809555555555,0.3050833333333334,1,6131.047644444445,6131.047644444445,Off,0.0,0,84.38323068167223,51.666666666666686,46.10666666666668,0.0,49.288018556092574,0.0,0.0,0.0,131.84879794011286,49.321483204854545,49.33821552923553,49.288018556092574,12.43753247303448,17.873279267132485,0.0,8.197555154807752,4.488099356782328,1.7,9.236100170605994,4293.0218774221985,1466.9120708011521,-397.8442050169323,-283.3792119471607,-0.0,-0.0,428.4188972324596,423.0568094182515,0.0,0.013411692793209608,0.0,0,0.1255201752199261,0.0,53.86567910722304,0.23637427067210434,8.480027467102595,0.0029367561144529116,23.754413922096113,1.2308120291251554,0.10284104697445479,-872.9769356554771,-2.125458291472377,0.10873669091327998,-396.0688288609514,-1.775376155980914
2025-01-01 11:23:00,0.819391095871274,0.31868068157702867,0.2615,0.013656518264521232,0.005311344692950477,0.004358333333333334,0.015687038528252362,0.4986207240096884,0.3050833333333334,0.0,0.2615,0.0,0.31868068157702867,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,On,4094.1165130296763,18.33333333333337,0.8000000000000002,2342.0144647481015,7.663809555555555,0.3050833333333334,1,6131.047644444445,6131.047644444445,Off,0.0,0,84.20482698816281,51.666666666666686,46.10666666666668,0.0,49.2739859948388,0.0,0.0,0.0,131.57004216900438,49.30833571530934,49.32551057554462,49.2739859948388,12.43753247303448,17.926587054198496,0.0,8.377784080535658,4.497735016514469,1.7,9.236100170605994,4288.87076788487,1436.0999585199086,-399.17726427121073,-284.91000316365603,-0.0,-0.0,428.4188972324596,422.07157346245555,0.0,0.01343984338449719,0.0,0,0.1257836369026117,0.0,51.245360786389845,0.2355887891416129,8.505470282301122,0.0029368378979090534,23.784721026157925,1.2305865574116999,0.10331416251074771,-901.3190237291566,-4.595482499036404,0.10873669091327998,-397.43764107925625,-1.739623191954399
2025-01-01 11:24:00,0.819391095871274,0.31868068157702867,0.2615,0.013656518264521232,0.005311344692950477,0.004358333333333334,0.015687038528252362,0.4986207240096884,0.3050833333333334,0.0,0.2615,0.0,0.31868068157702867,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,On,4094.1165130296763,18.33333333333337,0.8000000000000002,2342.0144647481015,7.663809555555555,0.3050833333333334,1,6131.047644444445,6131.047644444445,Off,0.0,0,84.0300199722234,51.666666666666686,46.10666666666668,0.0,49.259983566862374,0.0,0.0,0.0,131.29690620659906,49.29521602229049,49.31283225000456,49.259983566862374,12.43753247303448,17.978582345806995,0.0,8.5490784419479,4.5073075779767695,1.7,9.236100170605994,4284.879814626137,1406.6415987117202,-400.50059070458076,-286.4062433914919,-0.0,-0.0,428.4188972324596,421.10725106564746,0.0,0.013467270849300595,0.0,0,0.1260403308368558,0.0,48.750647755492906,0.23482564582310528,8.52954406070977,0.0029369198007124634,23.814140207850883,1.230366715019611,0.10376182464038208,-928.444709690559,-6.928156345822212,0.10873669091327998,-398.7974897512019,-1.7031009533788355
2025-01-01 11:25:00,0.819391095871274,0.31868068157702867,0.2615,0.013656518264521232,0.005311344692950477,0.004358333333333334,0.015687038528252362,0.4986207240096884,0.3050833333333334,0.0,0.2615,0.0,0.31868068157702867,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,On,4094.1165130296763,18.33333333333337,0.8000000000000002,2342.0144647481015,7.663809555555555,0.3050833333333334,1,6131.047644444445,6131.047644444445,Off,0.0,0,83.85866357287846,51.666666666666686,46.10666666666668,0.0,49.24601067221878,0.0,0.0,0.0,131.02916183262258,49.282123565410814,49.30018001200684,49.24601067221878,12.43753247303448,18.029319012750804,0.0,8.711897897698588,4.516818525634311,1.7,9.236100170605994,4281.042233507151,1378.4809388089025,-401.8144619071668,-287.86924953438313,-0.0,-0.0,428.4188972324596,420.1638717467636,0.0,0.01349400592241781,0.0,0,0.12629054466995893,0.0,46.37607277939757,0.23408382328378444,8.553545629846928,0.002937001819473495,23.84270903751083,1.2301522683736492,0.10418555528665166,-954.3977349094026,-9.135791029796613,0.10873669091327998,-400.14858575533697,-1.6658761518297514
2025-01-01 11:26:00,0.819391095871274,0.31868068157702867,0.2615,0.013656518264521232,0.005311344692950477,0.004358333333333334,0.015687038528252362,0.4986207240096884,0.3050833333333334,0.0,0.2615,0.0,0.31868068157702867,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,On,4094.1165130296763,18.33333333333337,0.8000000000000002,2342.0144647481015,7.663809555555555,0.3050833333333334,1,6131.047644444445,6131.047644444445,Off,0.0,0,83.69061967803145,51.666666666666686,46.10666666666668,0.0,49.23206673530029,0.0,0.0,0.0,130.76659324692415,49.26905780704043,49.28755334291051,49.23206673530029,12.43753247303448,18.07884798620524,0.0,8.866672167953995,4.52626927005031,1.7,9.236100170605994,4277.351312300918,1351.5654972878983,-403.11914222825703,-289.30027210283197,-0.0,-0.0,428.4188972324596,419.2414513117837,0.0,0.013520077601101877,0.0,0,0.1265345497875201,0.0,44.11617414161408,0.2333623653316335,8.576870862440646,0.002937083950944106,23.870462964922794,1.2299429967787765,0.10458675710526134,-979.220600240272,-11.228367219931219,0.10873669091327998,-401.49112947193856,-1.628012756318479
2025-01-01 11:27:00,0.819391095871274,0.31868068157702867,0.2615,0.013656518264521232,0.005311344692950477,0.004358333333333334,0.015687038528252362,0.4986207240096884,0.3050833333333334,0.0,0.2615,0.0,0.31868068157702867,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,On,4094.1165130296763,18.33333333333337,0.8000000000000002,2342.0144647481015,7.663809555555555,0.3050833333333334,1,6131.047644444445,6131.047644444445,Off,0.0,0,83.52575734667255,51.666666666666686,46.10666666666668,0.0,49.218151203511795,0.0,0.0,0.0,130.50899585417585,49.256018231068296,49.274951744846554,49.218151203511795,12.43753247303448,18.1272175466004,0.0,9.01380522624901,4.535661151313858,1.7,9.236100170605994,4273.800525925767,1325.8454463775715,-404.4148833645614,-290.7005019476021,-0.0,-0.0,428.4188972324596,418.33998778753534,0.0,0.013545513314208656,0.0,0,0.12677260289649253,0.0,41.96561761123343,0.23266037115293375,8.599546715896935,0.002937166192009965,23.897435524628335,1.2297386911599288,0.10496672980973344,-1002.954804747516,-13.21421362301408,0.10873669091327998,-402.8253112699457,-1.589572094615666
2025-01-01 11:28:00,0.819391095871274,0.31868068157702867,0.2615,0.013656518264521232,0.005311344692950477,0.004358333333333334,0.015687038528252362,0.4986207240096884,0.3050833333333334,0.0,0.2615,0.0,0.31868068157702867,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,On,4094.1165130296763,18.33333333333337,0.8000000000000002,2342.0144647481015,7.663809555555555,0.3050833333333334,1,6131.047644444445,6131.047644444445,Off,0.0,0,83.36395219757115,51.666666666666686,46.10666666666668,0.0,49.204263546076156,0.0,0.0,0.0,130.2561753087049,49.243004341784854,49.26237473963921,49.204263546076156,12.43753247303448,18.17447355005148,0.0,9.15367833653587,4.54499544233065,1.7,9.236100170605994,4270.383595352606,1301.2730365364878,-405.70192492516446,-292.07107537127314,-0.0,-0.0,428.4188972324596,417.4594636792337,0.0,0.013570339056518181,0.0,0,0.12700494728229847,0.0,39.91926046174352,0.23197699055219623,8.621598792346116,0.0029372485396833223,23.923658499183453,1.2295391530700555,0.1053266826404421,-1025.6409643432548,-15.100463868358894,0.10873669091327998,-404.1513119744309,-1.5506129507335853
2025-01-01 11:29:00,0.819391095871274,0.31868068157702867,0.2615,0.013656518264521232,0.005311344692950477,0.004358333333333334,0.015687038528252362,0.4986207240096884,0.3050833333333334,0.0,0.2615,0.0,0.31868068157702867,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,On,4094.1165130296763,18.33333333333337,0.8000000000000002,2342.0144647481015,7.663809555555555,0.3050833333333334,1,6131.047644444445,6131.047644444445,Off,0.0,0,83.20508591229819,51.666666666666686,46.10666666666668,0.0,49.19040325294138,0.0,0.0,0.0,130.0079467379659,49.230015662860026,49.24982186781936,49.19040325294138,12.43753247303448,18.2206596127776,0.0,9.286652315874123,4.554273351980675,1.7,9.236100170605994,4267.094520839542,1277.802241640865,-406.9804949740249,-293.4130781747486,-0.0,-0.0,428.4188972324596,416.5998450544444,0.0,0.013594579499333716,0.0,0,0.1272318138439271,0.0,37.97218875215496,0.23131141996121604,8.64369292064044,0.0029373309910964915,23.949162053751202,1.22934419387929,0.105667744150836,-1047.3188569846054,-16.893366122631136,0.10873669091327998,-405.4693033151714,-1.5111916588535221
2025-01-01 11:30:00,0.819391095871274,0.31868068157702867,0.2615,0.013656518264521232,0.005311344692950477,0.004358333333333334,0.015687038528252362,0.4986207240096884,0.3050833333333334,0.0,0.2615,0.0,0.31868068157702867,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,On,4094.1165130296763,18.33333333333337,0.8000000000000002,2342.0144647481015,7.663809555555555,0.3050833333333334,1,6131.047644444445,6131.047644444445,Off,0.0,0,83.0490458152279,51.666666666666686,46.10666666666668,0.0,49.1765698337706,0.0,0.0,0.0,129.76413408629358,49.217051736398545,49.237292687712525,49.1765698337706,12.43753247303448,18.265817266531563,0.0,9.413069274595182,4.563496028146903,2.2,9.236100170605994,4288.998217459977,1339.2563056706463,-336.3611184230563,-279.5842421895472,-0.0,-0.0,428.4188972324596,465.0871892570957,0.0,0.013354849344234991,0.0,0,0.12498817677756607,0.0,46.047049387388626,0.2306628990024453,8.664570693326542,0.0029374135434958293,17.765292171589568,1.2291536340896696,0.1047067269840981,-984.1596644021231,-18.598494675332226,0.10873669091327998,-334.8897562291583,-1.4713621938980435
2025-01-01 11:31:00,0.819391095871274,0.31868068157702867,0.2615,0.013656518264521232,0.005311344692950477,0.004358333333333334,0.015687038528252362,0.4986207240096884,0.3050833333333334,0.0,0.2615,0.0,0.31868068157702867,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,On,4094.1165130296763,18.33333333333337,0.8000000000000002,2342.0144647481015,7.663809555555555,0.3050833333333334,1,6131.047644444445,6131.047644444445,Off,0.0,0,82.89438522826548,51.666666666666686,46.10666666666668,0.0,49.162762817001976,0.0,0.0,0.0,129.5224769191648,49.20411212206079,49.22478677459021,49.162762817001976,12.43753247303448,18.310485202724934,0.0,9.542429185596294,4.576527138836948,2.2,9.236100170605994,4285.399800887246,1316.6323603920232,-338.24180816293955,-280.8579204786895,-0.0,-0.0,428.4188972324596,464.19710763929476,0.0,0.013378492558894556,0.0,0,0.12520945387454321,0.0,43.722311103799754,0.22979851165268866,8.677925083498236,0.0029374747896829512,17.78060186164489,1.22777204396126,0.10504049177965696,-1005.003067131828,-20.37903722425041,0.10873669091327998,-336.7361674058277,-1.5056407571118209
2025-01-01 11:32:00,0.819391095871274,0.31868068157702867,0.2615,0.013656518264521232,0.005311344692950477,0.004358333333333334,0.015687038528252362,0.4986207240096884,0.3050833333333334,0.0,0.2615,0.0,0.31868068157702867,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,On,4094.1165130296763,18.33333333333337,0.8000000000000002,2342.0144647481015,7.663809555555555,0.3050833333333334,1,6131.047644444445,6131.047644444445,Off,0.0,0,82.74234970068402,51.666666666666686,46.10666666666668,0.0,49.14898197194452,0.0,0.0,0.0,129.28492140731876,49.19119660490958,49.212303921392106,49.14898197194452,12.43753247303448,18.354199027610587,0.0,9.66542251424071,4.589401168486246,2.2,9.236100170605994,4282.296715200199,1295.0500795751004,-340.0934160526434,-282.1066074966935,-0.0,-0.0,428.4188972324596,463.3300776959471,0.0,0.013401609366573992,0.0,0,0.1254258043230054,0.0,41.867912434756946,0.22917379881618632,8.698585717261905,0.002937536157629167,17.79549851023667,1.2275878824314763,0.10535684942716984,-1024.915453483083,-22.048931689918238,0.10873669091327998,-338.5603213708,-1.5330946818433961
