Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 02:26:00,0.2713529768308686,0.11466999887867431,0.0009001074110043388,0.00452254961384781,0.0019111666479779052,1.5001790183405646e-05,0.08455793414317755,0.13679504268769108,0.0,0.05,0.0,0.0009001074110043388,0.0,0.0,0.10008666554534097,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.025219486019736836,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.0009001074110043388,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,43.8995987019345,51.666666666666686,46.10666666666668,0.0,48.26045334080043,0.0,0.0,0.0,68.59312297177266,48.26428103285184,48.26619487887755,48.26045334080043,12.43753247303448,19.253088363242167,-0.24691163675788985,8.653477736799195,2.2929602316696682,2.2,9.236100170605994,-1877.8391550941103,-3376.764229055374,-155.36793497412725,-2118.256123474024,-0.0,-0.0,346.51519140808927,0.0,2.0,0.0951118487591829,0.0,0,0.6936573924221331,131.99922844444444,-106.09822302817531,0.20248764598206637,8.899132872877004,0.0027419906678264852,-2.9427320040409968,1.2251479685845612,0.39899784966082213,-3362.8320350709473,-13.932193984426632,0.9061390909439998,-110.01017824426778,-45.357756729859474
2025-01-01 02:27:00,1.4030633934975354,0.11466999887867431,0.9709376074110045,0.02338438989162559,0.0019111666479779052,0.016182293456850076,0.08455793414317755,0.13679504268769108,1.1317104166666667,0.05,0.0,0.0009001074110043388,0.9700375000000002,0.0,0.10008666554534097,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.025219486019736836,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.0009001074110043388,On,On,13926.048660459714,20.000000000000057,0.8,9948.859191762513,28.428996794444448,1.1317104166666667,1,22743.197435555558,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,43.97583689451625,51.666666666666686,46.10666666666668,0.0,48.250783338547976,0.0,0.0,0.0,68.71224514768164,48.255161219032445,48.25735015927468,48.250783338547976,12.43753247303448,19.193569852896786,-0.30643014710327066,8.583579281221642,2.2931944972119664,2.2,9.236100170605994,12063.78973389563,6616.748872870898,-155.64377079121215,-2106.216206568586,-0.0,-0.0,346.51519140808927,0.0,2.0,0.09490247188964261,0.0,0,0.6921303922086628,131.99922844444444,-102.55791140358738,0.20323949028932214,8.871422742642268,0.0027419827363234285,-2.703792932411679,1.2253974035112085,0.3982820647742318,-3320.441331053152,-11.668987838462936,0.9061390909439998,-110.2874107081056,-45.35636008310654
2025-01-01 02:28:00,1.4030633934975354,0.11466999887867431,0.9709376074110045,0.02338438989162559,0.0019111666479779052,0.016182293456850076,0.08455793414317755,0.13679504268769108,1.1317104166666667,0.05,0.0,0.0009001074110043388,0.9700375000000002,0.0,0.10008666554534097,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.025219486019736836,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.0009001074110043388,On,On,13926.048660459714,20.000000000000057,0.8,9948.859191762513,28.428996794444448,1.1317104166666667,1,22743.197435555558,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,43.75160782700686,51.666666666666686,46.10666666666668,0.0,48.241096748845806,0.0,0.0,0.0,68.36188722969821,48.24602556729783,48.24848997652384,48.241096748845806,12.43753247303448,19.33259945629302,-0.1674005437070356,8.797877930449738,2.293450953163061,2.2,9.236100170605994,12024.749150183306,6474.4739693795655,-155.94588472683608,-2134.382679834579,-0.0,-0.0,346.51519140808927,0.0,2.0,0.0953911801442843,0.0,0,0.6956945758302874,131.99922844444444,-113.43202184991875,0.20148623968360285,8.936307129651338,0.0027419754503128003,-3.2536788149911673,1.2248149246217583,0.4004725072075154,-3450.784094916467,-23.60112746648044,0.9061390909439998,-110.59090354999049,-45.354981176845605
2025-01-01 02:29:00,1.4030633934975354,0.11466999887867431,0.9709376074110045,0.02338438989162559,0.0019111666479779052,0.016182293456850076,0.08455793414317755,0.13679504268769108,1.1317104166666667,0.05,0.0,0.0009001074110043388,0.9700375000000002,0.0,0.10008666554534097,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.025219486019736836,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.0009001074110043388,On,On,13926.048660459714,20.000000000000057,0.8,9948.859191762513,28.428996794444448,1.1317104166666667,1,22743.197435555558,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,43.53385167473903,51.666666666666686,46.10666666666668,0.0,48.23145976745449,0.0,0.0,0.0,68.02164324177974,48.2369364974776,48.23967486248917,48.23145976745449,12.43753247303448,19.467398103120903,-0.03260189687915371,9.002264142763247,2.293727586715388,2.2,9.236100170605994,11987.665711823149,6340.066191603892,-156.27188039048156,-2161.8332552986676,-0.0,-0.0,346.51519140808927,0.0,2.0,0.09586376611904937,0.0,0,0.6991411785325524,131.99922844444444,-123.06488474598669,0.1998024398847512,8.998741018654723,0.0027419666783347237,-3.7848753916994924,1.22425070151354,0.4025505254736129,-3576.141502322764,-32.651497835857185,0.9061390909439998,-110.91827479093122,-45.35360559955033
2025-01-01 02:30:00,1.4030633934975354,0.11466999887867431,0.9709376074110045,0.02338438989162559,0.0019111666479779052,0.016182293456850076,0.08455793414317755,0.13679504268769108,1.1317104166666667,0.05,0.0,0.0009001074110043388,0.9700375000000002,0.0,0.10008666554534097,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.025219486019736836,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.0009001074110043388,On,On,13926.048660459714,20.000000000000057,0.8,9948.859191762513,28.428996794444448,1.1317104166666667,1,22743.197435555558,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,43.32214508254761,51.666666666666686,46.10666666666668,0.0,48.221870967189396,0.0,0.0,0.0,67.69085169148063,48.22789266487197,48.23090351371326,48.221870967189396,12.43753247303448,19.598244220687747,0.0,9.197513682499146,2.2940225440754185,1.1,9.236100170605994,11727.401284096228,5998.949937948934,-1463.811679570671,-2414.0258351420666,-0.0,-0.0,346.51519140808927,0.0,2.0,0.09954097030556577,0.0,0,0.7259592869038971,131.99922844444444,-131.1367326295091,0.19818300740069414,9.058882691054325,0.0027419564695380988,23.537782372831806,1.2237035206263647,0.3682327762349998,-3909.161993277288,-40.74726053629054,0.9061390909439998,-1418.459459700645,-45.352219870025905
2025-01-01 02:31:00,1.4030633934975354,0.11466999887867431,0.9709376074110045,0.02338438989162559,0.0019111666479779052,0.016182293456850076,0.08455793414317755,0.13679504268769108,1.1317104166666667,0.05,0.0,0.0009001074110043388,0.9700375000000002,0.0,0.10008666554534097,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.025219486019736836,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.0009001074110043388,On,On,13926.048660459714,20.000000000000057,0.8,9948.859191762513,28.428996794444448,1.1317104166666667,1,22743.197435555558,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,43.12115653730665,51.666666666666686,46.10666666666668,0.0,48.21232901416585,0.0,0.0,0.0,67.37680708954164,48.21889281272998,48.222174712012055,48.21232901416585,12.43753247303448,19.722051377477438,0.0,9.378209127662062,2.2241048294975103,1.1,9.236100170605994,11693.759403902182,5883.040926674582,-1379.957698991801,-2440.5758524304506,-0.0,-0.0,346.51519140808927,0.0,2.0,0.09996667667103146,0.0,0,0.7290639933233265,131.99922844444444,-138.228595535171,0.1966694962528369,9.115913253434982,0.0027420199854680805,23.171188198191338,1.223186171887829,0.37023053960916713,-4018.0761991668383,-47.742065921092276,0.9061390909439998,-1335.3995173772953,-44.558181614505756
2025-01-01 02:32:00,1.4030633934975354,0.11466999887867431,0.9709376074110045,0.02338438989162559,0.0019111666479779052,0.016182293456850076,0.08455793414317755,0.13679504268769108,1.1317104166666667,0.05,0.0,0.0009001074110043388,0.9700375000000002,0.0,0.10008666554534097,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.025219486019736836,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.0009001074110043388,On,On,13926.048660459714,20.000000000000057,0.8,9948.859191762513,28.428996794444448,1.1317104166666667,1,22743.197435555558,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,42.92545223230288,51.666666666666686,46.10666666666668,0.0,48.20283154602131,0.0,0.0,0.0,67.07101911297325,48.20993471445743,48.213486298675505,48.20283154602131,12.43753247303448,19.84240827730168,0.0,9.551220741866386,2.159994312651646,1.1,9.236100170605994,11659.729181365306,5771.519334788337,-1303.0622355846426,-2466.495817720484,-0.0,-0.0,346.51519140808927,0.0,2.0,0.10037959851293837,0.0,0,0.7320754613146228,131.99922844444444,-146.3388527820124,0.19521067814438467,9.171664198865015,0.0027420825386015365,22.815134839587778,1.2226836591403336,0.37213330049815596,-4123.134624018353,-54.20523295582258,0.9061390909439998,-1259.238334711577,-43.823900873065774
2025-01-01 02:33:00,1.4030633934975354,0.11466999887867431,0.9709376074110045,0.02338438989162559,0.0019111666479779052,0.016182293456850076,0.08455793414317755,0.13679504268769108,1.1317104166666667,0.05,0.0,0.0009001074110043388,0.9700375000000002,0.0,0.10008666554534097,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.025219486019736836,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.0009001074110043388,On,On,13926.048660459714,20.000000000000057,0.8,9948.859191762513,28.428996794444448,1.1317104166666667,1,22743.197435555558,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,42.734820041363655,51.666666666666686,46.10666666666668,0.0,48.19337739755819,0.0,0.0,0.0,66.77315631463071,48.20101727229287,48.20483720966022,48.19337739755819,12.43753247303448,19.959454004091842,0.0,9.716942158436174,2.101206348696798,1.1,9.236100170605994,11626.324877046743,5664.166792836728,-1232.6130422812676,-2491.806322582834,-0.0,-0.0,346.51519140808927,0.0,2.0,0.10078029681535466,0.0,0,0.7349977821739913,131.99922844444444,-154.43265223822485,0.1938037190478888,9.225507428160133,0.0027421441558441347,22.469168446455292,1.222195366395983,0.37394680627833293,-4224.473023224781,-60.21937570100376,0.9061390909439998,-1189.4001695931236,-43.21287268814398
2025-01-01 02:34:00,1.4030633934975354,0.11466999887867431,0.9709376074110045,0.02338438989162559,0.0019111666479779052,0.016182293456850076,0.08455793414317755,0.13679504268769108,1.1317104166666667,0.05,0.0,0.0009001074110043388,0.9700375000000002,0.0,0.10008666554534097,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.025219486019736836,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.0009001074110043388,On,On,13926.048660459714,20.000000000000057,0.8,9948.859191762513,28.428996794444448,1.1317104166666667,1,22743.197435555558,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,42.5490471993578,51.666666666666686,46.10666666666668,0.0,48.18396545033767,0.0,0.0,0.0,66.48288624899656,48.192139432542476,48.19622642364487,48.18396545033767,12.43753247303448,20.073328108130603,0.0,9.875723257306582,2.0472881569162458,1.1,9.236100170605994,11593.869340887777,5560.778929981684,-1168.0451351997729,-2516.528838858793,-0.0,-0.0,346.51519140808927,0.0,2.0,0.10116932668968283,0.0,0,0.7378350043678741,131.99922844444444,-162.16567212123277,0.1924458817604549,9.27752317043019,0.0027422048629731975,22.132839509882793,1.221720678626077,0.3756761514751811,-4322.212156229544,-65.86810555128392,0.9061390909439998,-1125.3471334418673,-42.69800175790546
2025-01-01 02:35:00,1.4030633934975354,0.11466999887867431,0.9709376074110045,0.02338438989162559,0.0019111666479779052,0.016182293456850076,0.08455793414317755,0.13679504268769108,1.1317104166666667,0.05,0.0,0.0009001074110043388,0.9700375000000002,0.0,0.10008666554534097,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.025219486019736836,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.0009001074110043388,On,On,13926.048660459714,20.000000000000057,0.8,9948.859191762513,28.428996794444448,1.1317104166666667,1,22743.197435555558,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,42.36793062128881,51.666666666666686,46.10666666666668,0.0,48.174594632819414,0.0,0.0,0.0,66.19989159576376,48.18330018571278,48.18765296215946,48.174594632819414,12.43753247303448,20.18416378693533,0.0,10.027880906229985,1.9978241649557575,1.1,9.236100170605994,11562.38675551006,5461.188583541766,-1108.758304555852,-2540.6841923185534,-0.0,-0.0,346.51519140808927,0.0,2.0,0.10154721460146074,0.0,0,0.7405909674464112,131.99922844444444,-169.49290403919008,0.1911346002527061,9.328514114684554,0.0027422646846438957,21.805721447028866,1.2212590100194403,0.37732592141004434,-4416.462676088757,-71.2079321319901,0.9061390909439998,-1066.5855399869956,-42.17276456885631
2025-01-01 02:36:00,0.2713529768308686,0.11466999887867431,0.0009001074110043388,0.00452254961384781,0.0019111666479779052,1.5001790183405646e-05,0.08455793414317755,0.13679504268769108,0.0,0.05,0.0,0.0009001074110043388,0.0,0.0,0.10008666554534097,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.025219486019736836,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.0009001074110043388,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,42.19127998869779,51.666666666666686,46.10666666666668,0.0,48.16526391822792,0.0,0.0,0.0,65.9238749823403,48.17449856449973,48.17911588763563,48.16526391822792,12.43753247303448,20.2920858434458,0.0,10.173707033111183,1.9524396309076375,1.1,9.236100170605994,-2394.2152546702873,-4583.608227504587,-1054.3970799636702,-2564.2920524344386,-0.0,-0.0,346.51519140808927,0.0,2.0,0.10191445207342423,0.0,0,0.7432692561194331,131.99922844444444,-176.4383936439382,0.18986749477929746,9.377832421641516,0.002742323644444601,21.48741577159648,1.220809812246334,0.37890030072877245,-4507.328776352337,-76.27945115225023,0.9061390909439998,-1012.6702081835152,-41.72687178015496
2025-01-01 02:37:00,0.2713529768308686,0.11466999887867431,0.0009001074110043388,0.00452254961384781,0.0019111666479779052,1.5001790183405646e-05,0.08455793414317755,0.13679504268769108,0.0,0.05,0.0,0.0009001074110043388,0.0,0.0,0.10008666554534097,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.025219486019736836,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.0009001074110043388,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,42.31714675946292,51.666666666666686,46.10666666666668,0.0,48.155972321739014,0.0,0.0,0.0,66.12054181166081,48.1657336411365,48.17061430083524,48.155972321739014,12.43753247303448,20.200125858230283,0.0,10.03214610020097,1.910787107058774,1.1,9.236100170605994,-2366.0999931996757,-4486.030356384839,-1004.5150203190026,-2544.170446224655,-0.0,-0.0,346.51519140808927,0.0,2.0,0.10160157480840473,0.0,0,0.7409874202532089,131.99922844444444,-168.44473838310978,0.19095410433070711,9.335969932763458,0.002742381764966274,21.723406269318183,1.2211924713156452,0.3773720628734221,-4419.112918163073,-66.91743822176574,0.9061390909439998,-963.188381590721,-41.32663872828162
2025-01-01 02:38:00,0.2713529768308686,0.11466999887867431,0.0009001074110043388,0.00452254961384781,0.0019111666479779052,1.5001790183405646e-05,0.08455793414317755,0.13679504268769108,0.0,0.05,0.0,0.0009001074110043388,0.0,0.0,0.10008666554534097,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.025219486019736836,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.0009001074110043388,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,42.43842921862296,51.666666666666686,46.10666666666668,0.0,48.14665319529518,0.0,0.0,0.0,66.31004565409837,48.15694256989152,48.1620872571897,48.14665319529518,12.43753247303448,20.111169228480154,0.0,9.89758053705457,1.8725506712229694,1.1,9.236100170605994,-2340.4526403618966,-4396.0697181435,-958.7323753605255,-2524.7656248074704,-0.0,-0.0,346.51519140808927,0.0,2.0,0.1012984280150879,0.0,0,0.7387765494004543,131.99922844444444,-162.20220696251582,0.19201205608462077,9.294956824428024,0.0027424405053979688,21.951382018045486,1.2215628594807102,0.3759135844521005,-4335.71579286233,-60.35392528116974,0.9061390909439998,-917.7647550556527,-40.96762030487273
2025-01-01 02:39:00,0.2713529768308686,0.11466999887867431,0.0009001074110043388,0.00452254961384781,0.0019111666479779052,1.5001790183405646e-05,0.08455793414317755,0.13679504268769108,0.0,0.05,0.0,0.0009001074110043388,0.0,0.0,0.10008666554534097,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.025219486019736836,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.0009001074110043388,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,42.55549363538801,51.666666666666686,46.10666666666668,0.0,48.13730754938268,0.0,0.0,0.0,66.49295880529377,48.14812630312131,48.153535679990625,48.13730754938268,12.43753247303448,20.024974859086033,0.0,9.769317979323478,1.8374415844973393,1.1,9.236100170605994,-2315.100296137951,-4311.289613928312,-916.7034897652684,-2506.0193813500337,-0.0,-0.0,346.51519140808927,0.0,2.0,0.1010042339831651,0.0,0,0.7366309716652721,131.99922844444444,-155.59610619600625,0.19304361364159703,9.255394007794342,0.002742499844282161,22.17198024326138,1.2219219590622545,0.37451813380433546,-4256.64388506497,-54.64572886334183,0.9061390909439998,-876.0563162707023,-40.64717349456608
2025-01-01 02:40:00,0.2713529768308686,0.11466999887867431,0.0009001074110043388,0.00452254961384781,0.0019111666479779052,1.5001790183405646e-05,0.08455793414317755,0.13679504268769108,0.0,0.05,0.0,0.0009001074110043388,0.0,0.0,0.10008666554534097,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.025219486019736836,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.0009001074110043388,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,42.66859045858516,51.666666666666686,46.10666666666668,0.0,48.12793631377355,0.0,0.0,0.0,66.66967259153931,48.13928571709266,48.14496041875223,48.12793631377355,12.43753247303448,19.941378118682323,0.0,9.646856265828651,1.8051958320648431,1.1,9.236100170605994,-2290.6259474533917,-4231.180965171141,-878.1107273542567,-2487.890847306457,-0.0,-0.0,346.51519140808927,0.0,2.0,0.10071847053131402,0.0,0,0.7345468787426074,131.99922844444444,-149.25029155502352,0.19405020237830753,9.217194307278323,0.0027425597618727397,22.3856296701964,1.2222704365193027,0.37318092488293203,-4181.5314934988755,-49.64947167226574,0.9061390909439998,-837.749424328007,-40.36130302624971
2025-01-01 02:41:00,0.2713529768308686,0.11466999887867431,0.0009001074110043388,0.00452254961384781,0.0019111666479779052,1.5001790183405646e-05,0.08455793414317755,0.13679504268769108,0.0,0.05,0.0,0.0009001074110043388,0.0,0.0,0.10008666554534097,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.025219486019736836,0.0,On,0.002413496556685758,0.0,On,0.056924951566754964,0,On,0.0033461552939030837,0,On,0.09767162667462623,0.07325372000596965,On,0.0009001074110043388,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,42.77793820662849,51.666666666666686,46.10666666666668,0.0,48.11854036304356,0.0,0.0,0.0,66.84052844785701,48.130421636043536,48.13636227254352,48.11854036304356,12.43753247303448,19.86023542497578,0.0,9.529787435105892,1.7755720689549732,1.1,9.236100170605994,-2266.9822488284744,-4155.251336361517,-842.6640354513709,-2470.344250884401,-0.0,-0.0,346.51519140808927,0.0,2.0,0.10044068336594765,0.0,0,0.7325209574374264,131.99922844444444,-143.15318935216288,0.1950330497552515,9.180281819119877,0.0027426202395823144,22.592703516295565,1.2226088726143347,0.3718981078846595,-4110.0786007134475,-45.17273564806967,0.9061390909439998,-802.5573693508005,-40.10666610057041
