Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 15:37:00,4.5560167423247915,2.876346069791307,0.0,0.07593361237207985,0.04793910116318845,0.0,0.06862623139113498,0.0,0.2134892926714428,4.223901218262214,0.05,0.0,0.0,0.13339208137424335,2.72837065508373,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003518405062134503,0.0,On,0.06510782632900047,0,On,0.03563318417245162,0,On,0.1437118077166284,0.10778385578747127,On,0,0,Off,HP On,6800.444011331043,18.33333333333337,2.294142336180753,2174.635453966677,3.6712949682622145,0.5526062500000001,1,8422.47321529772,8422.47321529772,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,38.72848727269502,51.666666666666686,46.10666666666668,0.0,51.61603629492866,0.2535257476773707,692.4788813517921,0.0,38.72848727269502,51.287061460033286,51.61603629492866,51.122574042585605,12.43753247303448,17.962436622498792,0.0,12.683355524631297,3.9,9.236100170605994,6401.908995157175,1988.7557547378508,-987.4567561251653,-0.0,-0.0,404.0549259668582,692.8120556064675,2.0,0.05425283088387524,0.0,0,0.5077528201487644,131.99922844444444,184.86681398443903,0.2559419022872744,8.815757941522769,0.0032053640151531184,61.07431170761342,1.2278469834212982,0.005127338408735637,-58.28912651984972,-127.59057270897625
2025-01-01 15:38:00,4.561886105926907,2.880137304147544,0.0,0.07603143509878178,0.04800228840245906,0.0,0.06862623139113498,0.0,0.2134892926714428,4.229770581864329,0.05,0.0,0.0,0.13339208137424335,2.732161889439967,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003518405062134503,0.0,On,0.06510782632900047,0,On,0.03563318417245162,0,On,0.1437118077166284,0.10778385578747127,On,0,0,Off,HP On,6798.020509229992,18.33333333333337,2.289610680842085,2173.8604702181265,3.6771643318643297,0.5526062500000001,1,8419.274729448118,8419.274729448118,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,38.516930797099235,51.666666666666686,46.10666666666668,0.0,51.595619740190266,0.25365793294652683,692.4788813517922,0.0,38.516930797099235,51.184442631829754,51.595619740190266,50.978854077649494,12.43753247303448,18.044077511231016,0.0,12.73319728158268,3.9,9.236100170605994,6385.957685932266,1982.6737055684334,-996.7338074437097,-0.0,-0.0,404.0549259668582,693.089090930501,2.0,0.05444643621041328,0.0,0,0.509564774455,131.99922844444444,180.61605817912618,0.2546474037651995,8.853896338285738,0.0032055747940880693,60.87962898727644,1.227502581034679,0.005127338408735637,-58.61989219007263,-132.56687245962047
2025-01-01 15:39:00,4.567610777526046,2.8838350767028196,0.0,0.07612684629210077,0.04806391794504699,0.0,0.06862623139113498,0.0,0.2134892926714428,4.235495253463469,0.05,0.0,0.0,0.13339208137424335,2.7358596619952427,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003518405062134503,0.0,On,0.06510782632900047,0,On,0.03563318417245162,0,On,0.1437118077166284,0.10778385578747127,On,0,0,Off,HP On,6795.659793902833,18.33333333333337,2.285205744814733,2173.1055643268924,3.682889003463469,0.5526062500000001,1,8416.159108229725,8416.159108229725,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,38.30798737202292,51.666666666666686,46.10666666666668,0.0,51.57521626174164,0.2537901713333496,692.4788813517922,0.0,38.30798737202292,51.081853493805156,51.57521626174164,50.835172109836925,12.43753247303448,18.12350169385176,0.0,12.781638214691231,3.9,9.236100170605994,6370.506077709989,1976.6489308100454,-1005.7920102615328,-0.0,-0.0,404.0549259668582,693.3560045496463,2.0,0.054634446738306704,0.0,0,0.5113243669813307,131.99922844444444,176.5833681018305,0.25339552961744627,8.891403201532462,0.0032057849600864163,60.689380622768475,1.227167711323539,0.005127338408735637,-58.94136155002119,-137.51527196682568
2025-01-01 15:40:00,4.573196565725547,2.8874431394442346,0.0,0.07621994276209244,0.048124052324070576,0.0,0.06862623139113498,0.0,0.2134892926714428,4.241081041662969,0.05,0.0,0.0,0.13339208137424335,2.7394677247366577,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003518405062134503,0.0,On,0.06510782632900047,0,On,0.03563318417245162,0,On,0.1437118077166284,0.10778385578747127,On,0,0,Off,HP On,6793.359211495251,18.33333333333337,2.280921878104987,2172.369887647551,3.6884747916629697,0.5526062500000001,1,8413.122849142801,8413.122849142801,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,38.10154314933709,51.666666666666686,46.10666666666668,0.0,51.55482547491324,0.2539224652853507,692.4788813517922,0.0,38.10154314933709,50.979293679239774,51.55482547491324,50.691527781403046,12.43753247303448,18.20080665500743,0.0,12.828696291892799,3.9,9.236100170605994,6355.540149508805,1970.6877055142616,-1014.6397533348326,-0.0,-0.0,404.0549259668582,693.6118447777027,2.0,0.054817122654409176,0.0,0,0.5130340328192815,131.99922844444444,172.76576538152906,0.25218410574811845,8.927120130008145,0.003205994526488573,60.50336307544446,1.2268419483427129,0.005127338408735637,-59.25365384060318,-142.42852829268617
2025-01-01 15:41:00,4.578648860912953,2.8909649742181767,0.0,0.07631081434854921,0.04818274957030294,0.0,0.06862623139113498,0.0,0.2134892926714428,4.2465333368503755,0.05,0.0,0.0,0.13339208137424335,2.7429895595105998,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003518405062134503,0.0,On,0.06510782632900047,0,On,0.03563318417245162,0,On,0.1437118077166284,0.10778385578747127,On,0,0,Off,HP On,6791.116302905145,18.33333333333337,2.2767538473230418,2171.652653812242,3.6939270868503753,0.5526062500000001,1,8410.162706717387,8410.162706717387,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.897492710253346,51.666666666666686,46.10666666666668,0.0,51.53444701196097,0.2540548171502635,692.4788813517922,0.0,37.897492710253346,50.87676283739147,51.53444701196097,50.54792075010673,12.43753247303448,18.276082650485183,0.0,12.874390742845623,3.9,9.236100170605994,6341.043869096075,1964.7954961212106,-1023.2848309784304,-0.0,-0.0,404.0549259668582,693.8555215290882,2.0,0.05499470442954013,0.0,0,0.5146960225378044,131.99922844444444,169.15747120250225,0.2510111279643251,8.9623146661535,0.003206203506029383,60.3213883185046,1.2265248978693255,0.005127338408735637,-59.55689667591537,-147.30026101511604
2025-01-01 15:42:00,4.583972713687063,2.8944038433891857,0.0,0.07639954522811772,0.048240064056486426,0.0,0.06862623139113498,0.0,0.2134892926714428,4.251857189624486,0.05,0.0,0.0,0.13339208137424335,2.7464284286816087,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003518405062134503,0.0,On,0.06510782632900047,0,On,0.03563318417245162,0,On,0.1437118077166284,0.10778385578747127,On,0,0,Off,HP On,6788.92876911203,18.33333333333337,2.27269676590505,2170.953127643755,3.6992509396244855,0.5526062500000001,1,8407.275646755785,8407.275646755785,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.69573762646735,51.666666666666686,46.10666666666668,0.0,51.514080520813096,0.2541872291836458,692.4788813517922,0.0,37.69573762646735,50.77426063231278,51.514080520813096,50.40435068806263,12.43753247303448,18.349413942543684,0.0,12.918741887265561,3.9,9.236100170605994,6327.000159086642,1959.3936658062294,-1031.734560193737,-0.0,-0.0,404.0549259668582,694.0857875970321,2.0,0.055167416021387895,0.0,0,0.516312432159282,131.99922844444444,165.7510242014913,0.24987473645501596,8.996426099138793,0.0032064119108842783,60.14328127063526,1.2262161920680503,0.005127338408735637,-59.851224904021855,-151.70823693350403
2025-01-01 15:43:00,4.589172889649374,2.8977628252317293,0.0,0.07648621482748957,0.04829604708719549,0.0,0.06862623139113498,0.0,0.2134892926714428,4.257057365586797,0.05,0.0,0.0,0.13339208137424335,2.7497874105241524,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003518405062134503,0.0,On,0.06510782632900047,0,On,0.03563318417245162,0,On,0.1437118077166284,0.10778385578747127,On,0,0,Off,HP On,6786.794446625156,18.33333333333337,2.268746044067646,2170.270617304368,3.7044511155867967,0.5526062500000001,1,8404.458813929523,8404.458813929523,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.49618543092822,51.666666666666686,46.10666666666668,0.0,51.49372566403103,0.25431970355513817,692.4788813517922,0.0,37.49618543092822,50.671786741869816,51.49372566403103,50.26081728078921,12.43753247303448,18.420879683598297,0.0,12.961786688775321,3.9,9.236100170605994,6313.391578799575,1953.0486580487755,-1039.99586153221,-0.0,-0.0,404.0549259668582,694.3012172695928,2.0,0.05533546720052451,0.0,0,0.5178852249287245,131.99922844444444,162.5380677397714,0.24877319680916932,9.02949840516342,0.0032066197527076913,59.96887793850476,1.22591548565917,0.005127338408735637,-60.13688382721904,-157.08507542837353
2025-01-01 15:44:00,4.594253908485463,2.9010448391742845,0.0,0.07657089847475772,0.04835074731957141,0.0,0.06862623139113498,0.0,0.2134892926714428,4.262138384422886,0.05,0.0,0.0,0.13339208137424335,2.7530694244667075,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.003518405062134503,0.0,On,0.06510782632900047,0,On,0.03563318417245162,0,On,0.1437118077166284,0.10778385578747127,On,0,0,Off,HP On,6784.711289684833,18.33333333333337,2.2648973519665043,2169.6044686042164,3.709532134422886,0.5526062500000001,1,8401.709508289048,8401.709508289048,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.29874886271591,51.666666666666686,46.10666666666668,0.0,51.47338211792314,0.2544522423537678,692.4788813517922,0.0,37.29874886271591,50.56934085690566,51.47338211792314,50.117320226396934,12.43753247303448,18.49055456453444,0.0,13.003508182584081,3.9,9.236100170605994,6300.200743967015,1948.1318685410213,-1048.075315931492,-0.0,-0.0,404.0549259668582,694.5001819818381,2.0,0.05549905528615308,0.0,0,0.5194162475586482,131.99922844444444,159.5098442468164,0.24770488547883351,9.0621916845759,0.003206827042665875,59.79802403605467,1.2256224530938122,0.005127338408735637,-60.41376086178697,-161.05883920140812
2025-01-01 15:45:00,0.8108240138504077,0.1479754147075767,0.0,0.013513733564173461,0.002466256911792945,0.0,0.06862623139113498,0.0,0.6921977824592727,0.0,0.05,0.0,0.0,0.13339208137424335,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.47870848978782987,0,On,0.003518405062134503,0.0,On,0.06510782632900047,0,On,0.03563318417245162,0,On,0.1437118077166284,0.10778385578747127,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8401.709508289048,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.15846269941692,51.666666666666686,46.10666666666668,0.0,51.45304957177075,0.0,0.0,0.0,37.15846269941692,50.46692268050976,51.45304957177075,49.97385923487927,12.43753247303448,18.558509302729238,0.0,13.043980630438234,3.9,9.236100170605994,-150.59667373074137,-227.16060218964628,-1055.9792054178713,-0.0,-0.0,748.7250386140959,694.6808217382369,2.0,0.05565836647684986,0.0,0,0.5209072426835052,131.99922844444444,156.65749307303412,0.2466682783311167,9.093310086897286,0.0032070337914655877,97.9272531136051,1.2253367864162843,0.005127338408735637,-60.68234883217292,-166.47825335747336
2025-01-01 15:46:00,0.8108240138504077,0.1479754147075767,0.0,0.013513733564173461,0.002466256911792945,0.0,0.06862623139113498,0.0,0.6921977824592727,0.0,0.05,0.0,0.0,0.13339208137424335,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.47870848978782987,0,On,0.003518405062134503,0.0,On,0.06510782632900047,0,On,0.03563318417245162,0,On,0.1437118077166284,0.10778385578747127,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8401.709508289048,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.211243586725125,51.666666666666686,46.10666666666668,0.0,51.44730630565549,0.0,0.0,0.0,37.211243586725125,50.46170780157982,51.44730630565549,49.968908549541986,12.43753247303448,18.50791387272608,0.0,13.000682681243271,3.9,9.236100170605994,-140.67547157183913,-226.27908460607824,-1050.092152851023,-0.0,-0.0,748.7250386140959,694.8410136872303,2.0,0.05553977428111722,0.0,0,0.5197973370647593,131.99922844444444,160.69164266508812,0.24747742665096775,9.070562537987605,0.0032073724491798053,97.96555088122096,1.2255491018339464,0.005127338408735637,-60.39500994083489,-165.88407466524336
2025-01-01 15:47:00,0.8108240138504077,0.1479754147075767,0.0,0.013513733564173461,0.002466256911792945,0.0,0.06862623139113498,0.0,0.6921977824592727,0.0,0.05,0.0,0.0,0.13339208137424335,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.47870848978782987,0,On,0.003518405062134503,0.0,On,0.06510782632900047,0,On,0.03563318417245162,0,On,0.1437118077166284,0.10778385578747127,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8401.709508289048,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.2619608530846,51.666666666666686,46.10666666666668,0.0,51.44155531269898,0.0,0.0,0.0,37.2619608530846,50.45648551529453,51.44155531269898,49.963950616592314,12.43753247303448,18.459084699295474,0.0,12.957692911060814,3.9,9.236100170605994,-131.61296080861052,-226.6850350757888,-1044.4230155583878,-0.0,-0.0,748.7250386140959,694.9783344815846,2.0,0.05542519860292347,0.0,0,0.5187250220762962,131.99922844444444,164.08501613568149,0.24826205127788142,9.048123405727736,0.0032077111806452234,98.0007724087972,1.225754066518369,0.005127338408735637,-60.10971622293889,-166.5753188528499
2025-01-01 15:48:00,0.8108240138504077,0.1479754147075767,0.0,0.013513733564173461,0.002466256911792945,0.0,0.06862623139113498,0.0,0.6921977824592727,0.0,0.05,0.0,0.0,0.13339208137424335,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.47870848978782987,0,On,0.003518405062134503,0.0,On,0.06510782632900047,0,On,0.03563318417245162,0,On,0.1437118077166284,0.10778385578747127,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8401.709508289048,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.310766785120876,51.666666666666686,46.10666666666668,0.0,51.43579689969187,0.0,0.0,0.0,37.310766785120876,50.45125611126582,51.43579689969187,49.9589857170528,12.43753247303448,18.411891182724514,0.0,12.914942703142668,3.9,9.236100170605994,-122.86285695457127,-227.08192710941822,-1038.9553698158575,-0.0,-0.0,748.7250386140959,695.0900176333047,2.0,0.0553143452207124,0.0,0,0.517687544095448,131.99922844444444,167.36747424719033,0.2490239100578995,9.027160309547494,0.003208049977233266,98.03314968694016,1.2259522221999715,0.005127338408735637,-59.82601231603192,-167.2559147933863
2025-01-01 15:49:00,0.8108240138504077,0.1479754147075767,0.0,0.013513733564173461,0.002466256911792945,0.0,0.06862623139113498,0.0,0.6921977824592727,0.0,0.05,0.0,0.0,0.13339208137424335,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.47870848978782987,0,On,0.003518405062134503,0.0,On,0.06510782632900047,0,On,0.03563318417245162,0,On,0.1437118077166284,0.10778385578747127,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8401.709508289048,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.35777719651839,51.666666666666686,46.10666666666668,0.0,51.430031350786344,0.0,0.0,0.0,37.35777719651839,50.44601985773344,51.430031350786344,49.95401411120699,12.43753247303448,18.366234050495397,0.0,12.872415787357106,3.9,9.236100170605994,-114.38252065012989,-227.53277182305015,-1033.6765769889091,-0.0,-0.0,748.7250386140959,695.1729040511581,2.0,0.055206992008942544,0.0,0,0.5166828242469144,131.99922844444444,170.56901772468348,0.2497643051989083,9.006387301199435,0.0032083888309730017,98.06285614055406,1.22614397979141,0.005127338408735637,-59.54379024637163,-167.98898157667853
2025-01-01 15:50:00,0.8108240138504077,0.1479754147075767,0.0,0.013513733564173461,0.002466256911792945,0.0,0.06862623139113498,0.0,0.6921977824592727,0.0,0.05,0.0,0.0,0.13339208137424335,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.47870848978782987,0,On,0.003518405062134503,0.0,On,0.06510782632900047,0,On,0.03563318417245162,0,On,0.1437118077166284,0.10778385578747127,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8401.709508289048,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.403089620418115,51.666666666666686,46.10666666666668,0.0,51.42425893291745,0.0,0.0,0.0,37.403089620418115,50.44077700668366,51.42425893291745,49.94903604356677,12.43753247303448,18.32202972562511,0.0,12.830095241289097,3.9,9.236100170605994,-106.2111267412721,-228.03442849777366,-1028.5759360989214,-0.0,-0.0,748.7250386140959,695.2233847287862,2.0,0.05510295257322582,0.0,0,0.5157091180636384,131.99922844444444,173.63977074355347,0.2504843191969938,8.986377859992903,0.0032087277343840954,98.09003642253411,1.2263296848981375,0.005127338408735637,-59.2629377114572,-168.77149078631646
2025-01-01 15:51:00,0.8108240138504077,0.1479754147075767,0.0,0.013513733564173461,0.002466256911792945,0.0,0.06862623139113498,0.0,0.6921977824592727,0.0,0.05,0.0,0.0,0.13339208137424335,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.47870848978782987,0,On,0.003518405062134503,0.0,On,0.06510782632900047,0,On,0.03563318417245162,0,On,0.1437118077166284,0.10778385578747127,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8401.709508289048,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.446790000039556,51.666666666666686,46.10666666666668,0.0,51.418479898520424,0.0,0.0,0.0,37.446790000039556,50.43552779641482,51.418479898520424,49.94405174536202,12.43753247303448,18.279204579096845,0.0,12.78796590762829,3.9,9.236100170605994,-98.3439328838499,-228.5782732923488,-1023.6439981304372,-0.0,-0.0,748.7250386140959,695.2373341680855,2.0,0.055002062939031496,0.0,0,0.5147648909062466,131.99922844444444,176.57502663249153,0.25118490028029117,8.967093205361879,0.0032090666803948177,98.11481728859422,1.2265096418691335,0.005127338408735637,-58.98335412258104,-169.59491916976773
2025-01-01 15:52:00,0.8108240138504077,0.1479754147075767,0.0,0.013513733564173461,0.002466256911792945,0.0,0.06862623139113498,0.0,0.6921977824592727,0.0,0.05,0.0,0.0,0.13339208137424335,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.47870848978782987,0,On,0.003518405062134503,0.0,On,0.06510782632900047,0,On,0.03563318417245162,0,On,0.1437118077166284,0.10778385578747127,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8401.709508289048,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.48895502313989,51.666666666666686,46.10666666666668,0.0,51.41269448725344,0.0,0.0,0.0,37.48895502313989,50.43027245316381,51.41269448725344,49.939061436119,12.43753247303448,18.237692924693924,0.0,12.746014460983693,3.9,9.236100170605994,-90.77562694962467,-229.15723421742354,-1018.8723194364945,-0.0,-0.0,748.7250386140959,695.2100328403071,2.0,0.054904176977482844,0.0,0,0.5138487751530302,131.99922844444444,179.371653872774,0.25186689068829704,8.94788817866694,0.003209405662291101,98.13731128974935,1.226684122145497,0.005127338408735637,-58.70495104823204,-170.4522831691915
2025-01-01 15:53:00,0.8108240138504077,0.1479754147075767,0.0,0.013513733564173461,0.002466256911792945,0.0,0.06862623139113498,0.0,0.6921977824592727,0.0,0.05,0.0,0.0,0.13339208137424335,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.47870848978782987,0,On,0.003518405062134503,0.0,On,0.06510782632900047,0,On,0.03563318417245162,0,On,0.1437118077166284,0.10778385578747127,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8401.709508289048,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.52965434734963,51.666666666666686,46.10666666666668,0.0,51.406902927373466,0.0,0.0,0.0,37.52965434734963,50.425011192405066,51.406902927373466,49.934065324920866,12.43753247303448,18.19743510780427,0.0,12.704229212577813,3.9,9.236100170605994,-83.49939282791684,-229.7649110113049,-1014.2532296426879,-0.0,-0.0,748.7250386140959,695.1360766302215,2.0,0.05480916201698187,0.0,0,0.5129595291290954,131.99922844444444,182.0287982006752,0.25253105425435785,8.929953847612563,0.003209744673676124,98.15762033743229,1.2268533722344608,0.005127338408735637,-58.42765091798415,-171.33726009332074
2025-01-01 15:54:00,0.8108240138504077,0.1479754147075767,0.0,0.013513733564173461,0.002466256911792945,0.0,0.06862623139113498,0.0,0.6921977824592727,0.0,0.05,0.0,0.0,0.13339208137424335,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.47870848978782987,0,On,0.003518405062134503,0.0,On,0.06510782632900047,0,On,0.03563318417245162,0,On,0.1437118077166284,0.10778385578747127,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8401.709508289048,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.56895209917736,51.666666666666686,46.10666666666668,0.0,51.40110543678128,0.0,0.0,0.0,37.56895209917736,50.41974421983714,51.40110543678128,49.92906361136507,12.43753247303448,18.158376218079574,0.0,12.662599959872143,3.9,9.236100170605994,-76.50684698498605,-230.39550526569082,-1009.7796741960145,-0.0,-0.0,748.7250386140959,695.009270771561,2.0,0.054716895897448214,0.0,0,0.5120960095369533,131.99922844444444,184.54778859693266,0.25317809476356534,8.912041358295575,0.0032100837084400686,98.17583809267612,1.2270176190741096,0.005127338408735637,-58.151386024563536,-172.24411924112727
