Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 18:58:00,0.8225602787052825,0.25148227821394703,0.0,0.013709337978421374,0.004191371303565784,0.0,0.2786119154375337,0.0,0.5254878835893829,0.0,0.018460479678365824,0.0,0.0,0.24609797164109035,0.0,0.005384306572856701,1,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.027380438596491224,0.0,On,0.2512314768410425,0,On,0.19735725473459567,0,On,0.2760999865346766,0.2070749899010074,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,820.30604,Off,0.0,0.0,35.275946949336365,51.666666666666686,46.10666666666668,0.0,51.44298052785881,0.0,0.0,0.0,35.275946949336365,51.47023145329068,51.48385691600662,51.44298052785881,12.43753247303448,On,76.66673384868488,21.111111111111143,4.227981822570325,0.0,0.018195781231749125,0.0002646984466167003,-0.0,1.0,0.061679519422981575,76.93143229530159,3061.490589691148,21.149902213641504,0.0,0.6,431.71154328869306,-335.9539806484329,-0.0,-18.460559799973545,850.7724141917115,0.0,1.0,0.012479489977486683,0.0,0.0006857438347892308,0.33582123591645024,65.99961422222222,12.020403394072947,0.2463633463719132,10.861643294412698,0.0037685375396346583,-5.204967313592031,1.2129555579542517
2025-01-01 18:59:00,0.8228314584894946,0.2515613723176756,0.0,0.013713857641491576,0.004192689538627926,0.0,0.2786119154375337,0.0,0.5254878835893829,0.0,0.018731659462577984,0.0,0.0,0.24609797164109035,0.0,0.005463400676585248,1,0,0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.027380438596491224,0.0,On,0.2512314768410425,0,On,0.19735725473459567,0,On,0.2760999865346766,0.2070749899010074,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,820.30604,Off,0.0,0.0,35.27017712301915,51.666666666666686,46.10666666666668,0.0,51.43774349719797,0.0,0.0,0.0,35.27017712301915,51.46528076967473,51.479049405913116,51.43774349719797,12.43753247303448,On,77.7929033418756,21.111111111111143,4.227979360127269,0.0,0.018463072662571457,0.0002685868000065288,-0.0,1.0,0.06258557282271769,78.06149014188213,3061.488961354539,21.149902213641504,0.0,0.6,430.6292766015299,-335.9539806484329,-0.0,-18.460559799973545,850.7724141917115,0.0,1.0,0.012479489977486683,0.0,0.0006857438347892308,0.33582123591645024,65.99961422222222,12.06430620010044,0.24636012593095324,10.861554958498955,0.0037684879791403856,-5.202882275573624,1.2129555941389991
2025-01-01 19:00:00,1.8346128138233162,0.244537052371487,0.0,0.0305768802303886,0.0040756175395247835,0.0,0.28032319284981444,0.0,0.5234066578965785,1.0308829630769232,0.0,0.0,0.0,0.244537052371487,0.0,0.0,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.02909171600877193,0.0,On,0.2512314768410425,0,On,0.19735725473459567,0,On,0.2760999865346766,0.2070749899010074,On,On,1030.882963076923,22.00000000000003,1.0,0.0,0.8203060400000001,0.21057692307692308,1,820.30604,820.30604,Off,0.0,0.0,35.26440824268055,51.666666666666686,46.10666666666668,0.0,51.432507388098344,0.0,0.0,0.0,35.26440824268055,51.46033089580556,51.47424264965918,51.432507388098344,12.43753247303448,Off,0.0,23.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.488961354539,21.149902213641507,0.0,0.6,1538.9776312862639,-335.95398064843295,-0.0,-18.460559799973577,850.4024659111878,0.0,1.0,0.012479489977486683,0.0,0.0006857438347892319,0.33582123591645024,65.99961422222222,12.106742746559686,0.2463569067796437,10.861466656936607,0.0037684384385008405,-5.20079807285484,1.2129556303092557
2025-01-01 19:01:00,1.8346128138233162,0.244537052371487,0.0,0.0305768802303886,0.0040756175395247835,0.0,0.28032319284981444,0.0,0.5234066578965785,1.0308829630769232,0.0,0.0,0.0,0.244537052371487,0.0,0.0,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.02909171600877193,0.0,On,0.2512314768410425,0,On,0.19735725473459567,0,On,0.2760999865346766,0.2070749899010074,On,On,1030.882963076923,22.00000000000003,1.0,0.0,0.8203060400000001,0.21057692307692308,1,820.30604,820.30604,Off,0.0,0.0,35.19483859106038,51.666666666666686,46.10666666666668,0.0,51.427272200394334,0.0,0.0,0.0,35.19483859106038,51.455381831550426,51.469436647128475,51.427272200394334,12.43753247303448,Off,0.0,23.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.487333651145,21.20473951450987,-0.29526048549015727,0.6,1555.0031958880481,-337.426198774199,-0.0,-0.0,850.4024659111878,0.0,1.0,0.012500819253125583,0.0,0.0,0.3188732256041157,65.99961422222222,11.143965674136489,0.24552581867965673,10.885478977375364,0.003768388917708067,-2.058350861672376,1.2127296968919483
2025-01-01 19:02:00,1.8346128138233162,0.244537052371487,0.0,0.0305768802303886,0.0040756175395247835,0.0,0.28032319284981444,0.0,0.5234066578965785,1.0308829630769232,0.0,0.0,0.0,0.244537052371487,0.0,0.0,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.02909171600877193,0.0,On,0.2512314768410425,0,On,0.19735725473459567,0,On,0.2760999865346766,0.2070749899010074,On,On,1030.882963076923,22.00000000000003,1.0,0.0,0.8203060400000001,0.21057692307692308,1,820.30604,820.30604,Off,0.0,0.0,35.126065609895655,51.666666666666686,46.10666666666668,0.0,51.42204741687043,0.0,0.0,0.0,35.126065609895655,51.450442530813035,51.46464008778435,51.42204741687043,12.43753247303448,Off,0.0,23.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.929264217763,21.25890186298655,-0.24109813701347704,0.6,1552.7445793667898,-338.88279083713155,-0.0,-0.0,850.4024659111878,0.0,1.0,0.012521867019813978,0.0,0.0,0.31941011595664304,65.99961422222222,10.341941215810529,0.24470994496316126,10.909180706024356,0.003768369314917307,-2.1570489994458155,1.2125066055521798
2025-01-01 19:03:00,1.8346128138233162,0.244537052371487,0.0,0.0305768802303886,0.0040756175395247835,0.0,0.28032319284981444,0.0,0.5234066578965785,1.0308829630769232,0.0,0.0,0.0,0.244537052371487,0.0,0.0,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.02909171600877193,0.0,On,0.2512314768410425,0,On,0.19735725473459567,0,On,0.2760999865346766,0.2070749899010074,On,On,1030.882963076923,22.00000000000003,1.0,0.0,0.8203060400000001,0.21057692307692308,1,820.30604,820.30604,Off,0.0,0.0,35.05907828584694,51.666666666666686,46.10666666666668,0.0,51.416832918973085,0.0,0.0,0.0,35.05907828584694,51.445512881787394,51.45985286319455,51.416832918973085,12.43753247303448,Off,0.0,23.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3062.3535760651207,21.311539117342658,-0.18846088265737038,0.6,1550.5972776473043,-340.30074150505965,-0.0,-0.0,850.4024659111878,0.0,1.0,0.012542304113081815,0.0,0.0,0.3199314291378298,65.99961422222222,9.612590164253174,0.243919869696706,10.931438921844968,0.003768348768390994,-2.2528203962287376,1.212289875707193
2025-01-01 19:04:00,1.8346128138233162,0.244537052371487,0.0,0.0305768802303886,0.0040756175395247835,0.0,0.28032319284981444,0.0,0.5234066578965785,1.0308829630769232,0.0,0.0,0.0,0.244537052371487,0.0,0.0,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.02909171600877193,0.0,On,0.2512314768410425,0,On,0.19735725473459567,0,On,0.2760999865346766,0.2070749899010074,On,On,1030.882963076923,22.00000000000003,1.0,0.0,0.8203060400000001,0.21057692307692308,1,820.30604,820.30604,Off,0.0,0.0,34.99378296998482,51.666666666666686,46.10666666666668,0.0,51.41162844115563,0.0,0.0,0.0,34.99378296998482,51.44059263387146,51.45507473022938,51.41162844115563,12.43753247303448,Off,0.0,23.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3062.7750600544696,21.36273151727974,-0.13726848272028747,0.6,1548.5356039271906,-341.6820122247068,-0.0,-0.0,850.4024659111878,0.0,1.0,0.012562163247189758,0.0,0.0,0.3204379996291295,65.99961422222222,8.932187163786702,0.24315413826225,10.953584565127255,0.00376832730577761,-2.3458207152349244,1.212079170329134
2025-01-01 19:05:00,1.8346128138233162,0.244537052371487,0.0,0.0305768802303886,0.0040756175395247835,0.0,0.28032319284981444,0.0,0.5234066578965785,1.0308829630769232,0.0,0.0,0.0,0.244537052371487,0.0,0.0,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.02909171600877193,0.0,On,0.2512314768410425,0,On,0.19735725473459567,0,On,0.2760999865346766,0.2070749899010074,On,On,1030.882963076923,22.00000000000003,1.0,0.0,0.8203060400000001,0.21057692307692308,1,820.30604,820.30604,Off,0.0,0.0,34.93009319544564,51.666666666666686,46.10666666666668,0.0,51.40643373179389,0.0,0.0,0.0,34.93009319544564,51.435681549606066,51.45030545851216,51.40643373179389,12.43753247303448,Off,0.0,23.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3063.182615281877,21.412553142940347,-0.0874468570596818,0.6,1546.5613463584514,-343.02841753619975,-0.0,-0.0,850.4024659111878,0.0,1.0,0.012581474593635678,0.0,0.0,0.32093059705072885,65.99961422222222,8.304334906540333,0.2424114129747598,10.97501238726355,0.003768304953265417,-2.4361935517461957,1.2118741783805087
2025-01-01 19:06:00,1.8346128138233162,0.244537052371487,0.0,0.0305768802303886,0.0040756175395247835,0.0,0.28032319284981444,0.0,0.5234066578965785,1.0308829630769232,0.0,0.0,0.0,0.244537052371487,0.0,0.0,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.02909171600877193,0.0,On,0.2512314768410425,0,On,0.19735725473459567,0,On,0.2760999865346766,0.2070749899010074,On,On,1030.882963076923,22.00000000000003,1.0,0.0,0.8203060400000001,0.21057692307692308,1,820.30604,820.30604,Off,0.0,0.0,34.86792763083498,51.666666666666686,46.10666666666668,0.0,51.40124855211859,0.0,0.0,0.0,34.86792763083498,51.430779403666946,51.44554482944113,51.40124855211859,12.43753247303448,Off,0.0,23.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3063.576951318748,21.46107367248242,-0.03892632751760772,0.6,1544.668367474691,-344.34167041779295,-0.0,-0.0,850.4024659111878,0.0,1.0,0.01260026647979144,0.0,0.0,0.3214099439825049,65.99961422222222,7.724608904373044,0.24169044408720083,10.996408582622337,0.0037682817356951472,-2.524073738591336,1.2116746075112643
2025-01-01 19:07:00,1.8346128138233162,0.244537052371487,0.0,0.0305768802303886,0.0040756175395247835,0.0,0.28032319284981444,0.0,0.5234066578965785,1.0308829630769232,0.0,0.0,0.0,0.244537052371487,0.0,0.0,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.02909171600877193,0.0,On,0.2512314768410425,0,On,0.19735725473459567,0,On,0.2760999865346766,0.2070749899010074,On,On,1030.882963076923,22.00000000000003,1.0,0.0,0.8203060400000001,0.21057692307692308,1,820.30604,820.30604,Off,0.0,0.0,34.80721015645872,51.666666666666686,46.10666666666668,0.0,51.396072675451855,0.0,0.0,0.0,34.80721015645872,51.425885982144,51.440792635490084,51.396072675451855,12.43753247303448,Off,0.0,23.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3063.970749128377,21.508358316263195,0.0,0.6,1542.8517271460162,-345.62337874638484,-0.0,-0.0,850.4024659111878,0.0,1.0,0.012618565377642766,0.0,0.0,0.32187671567679954,65.99961422222222,7.189676904290218,0.24099006843640847,11.016508589384756,0.0037682576766413702,-2.609587295234216,1.21148018427176
2025-01-01 19:08:00,1.8346128138233162,0.244537052371487,0.0,0.0305768802303886,0.0040756175395247835,0.0,0.28032319284981444,0.0,0.5234066578965785,1.0308829630769232,0.0,0.0,0.0,0.244537052371487,0.0,0.0,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.02909171600877193,0.0,On,0.2512314768410425,0,On,0.19735725473459567,0,On,0.2760999865346766,0.2070749899010074,On,On,1030.882963076923,22.00000000000003,1.0,0.0,0.8203060400000001,0.21057692307692308,1,820.30604,820.30604,Off,0.0,0.0,34.7478694291794,51.666666666666686,46.10666666666668,0.0,51.39090588643247,0.0,0.0,0.0,34.7478694291794,51.421001081809905,51.436048679498626,51.39090588643247,12.43753247303448,Off,0.0,23.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3064.3406324991583,21.55446818974347,0.0,0.6,1541.106953163457,-346.8750537780261,-0.0,-0.0,850.4024659111878,0.0,1.0,0.012636396061201568,0.0,0.0,0.3223315440737224,65.99961422222222,6.696577953372577,0.24030920178949827,11.036645479196164,0.0037682327984945975,-2.692852174225915,1.211290652525806
2025-01-01 19:09:00,1.8346128138233162,0.244537052371487,0.0,0.0305768802303886,0.0040756175395247835,0.0,0.28032319284981444,0.0,0.5234066578965785,1.0308829630769232,0.0,0.0,0.0,0.244537052371487,0.0,0.0,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.02909171600877193,0.0,On,0.2512314768410425,0,On,0.19735725473459567,0,On,0.2760999865346766,0.2070749899010074,On,On,1030.882963076923,22.00000000000003,1.0,0.0,0.8203060400000001,0.21057692307692308,1,820.30604,820.30604,Off,0.0,0.0,34.68983852309851,51.666666666666686,46.10666666666668,0.0,51.385747980305766,0.0,0.0,0.0,34.68983852309851,51.41612450944972,51.43131277402171,51.385747980305766,12.43753247303448,Off,0.0,23.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3064.711239319836,21.599460621929833,0.0,0.6,1539.4298335883773,-348.09811706860734,-0.0,-0.0,850.4024659111878,0.0,1.0,0.012653781737435055,0.0,0.0,0.322775021140915,65.99961422222222,6.242521668873865,0.23964683239530524,11.056198999984764,0.003768207122536475,-2.7739788823113782,1.2111057721349325
2025-01-01 19:10:00,1.8346128138233162,0.244537052371487,0.0,0.0305768802303886,0.0040756175395247835,0.0,0.28032319284981444,0.0,0.5234066578965785,1.0308829630769232,0.0,0.0,0.0,0.244537052371487,0.0,0.0,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.02909171600877193,0.0,On,0.2512314768410425,0,On,0.19735725473459567,0,On,0.2760999865346766,0.2070749899010074,On,On,1030.882963076923,22.00000000000003,1.0,0.0,0.8203060400000001,0.21057692307692308,1,820.30604,820.30604,Off,0.0,0.0,34.633054609645534,51.666666666666686,46.10666666666668,0.0,51.380598762266956,0.0,0.0,0.0,34.633054609645534,51.411256081241035,51.42658474072809,51.380598762266956,12.43753247303448,Off,0.0,23.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3065.059011367917,21.643389429549618,0.0,0.6,1537.8164496364975,-349.29390662464016,-0.0,-0.0,850.4024659111878,0.0,1.0,0.012670744162631172,0.0,0.0,0.323207701841822,65.99961422222222,5.824927273027063,0.23900201525617648,11.074541503550172,0.0037681806690092346,-2.853071032562897,1.2109253177887767
2025-01-01 19:11:00,1.8346128138233162,0.244537052371487,0.0,0.0305768802303886,0.0040756175395247835,0.0,0.28032319284981444,0.0,0.5234066578965785,1.0308829630769232,0.0,0.0,0.0,0.244537052371487,0.0,0.0,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.02909171600877193,0.0,On,0.2512314768410425,0,On,0.19735725473459567,0,On,0.2760999865346766,0.2070749899010074,On,On,1030.882963076923,22.00000000000003,1.0,0.0,0.8203060400000001,0.21057692307692308,1,820.30604,820.30604,Off,0.0,0.0,34.57745866112529,51.666666666666686,46.10666666666668,0.0,51.37545804685202,0.0,0.0,0.0,34.57745866112529,51.40639562217888,51.421864409842314,51.37545804685202,12.43753247303448,Off,0.0,23.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3065.408620681814,21.686305171271474,0.0,0.6,1536.263148011592,-350.46368265271724,-0.0,-0.0,850.4024659111878,0.0,1.0,0.012687303749901499,0.0,0.0,0.32363010687789534,65.99961422222222,5.441401676198399,0.238373866881837,11.093008941997315,0.003768153457180044,-2.9302258544990094,1.2107490779221048
2025-01-01 19:12:00,1.8346128138233162,0.244537052371487,0.0,0.0305768802303886,0.0040756175395247835,0.0,0.28032319284981444,0.0,0.5234066578965785,1.0308829630769232,0.0,0.0,0.0,0.244537052371487,0.0,0.0,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.02909171600877193,0.0,On,0.2512314768410425,0,On,0.19735725473459567,0,On,0.2760999865346766,0.2070749899010074,On,On,1030.882963076923,22.00000000000003,1.0,0.0,0.8203060400000001,0.21057692307692308,1,820.30604,820.30604,Off,0.0,0.0,34.52299517907377,51.666666666666686,46.10666666666668,0.0,51.370325657372625,0.0,0.0,0.0,34.52299517907377,51.40154296554231,51.41715161962716,51.370325657372625,12.43753247303448,Off,0.0,23.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3065.7484833829812,21.728255380869705,0.0,0.6,1534.7665189810023,-351.60863286134605,-0.0,-0.0,850.4024659111878,0.0,1.0,0.012703479667532467,0.0,0.0,0.32404272519735494,65.99961422222222,5.089722854237452,0.23776156051897088,11.110971751823836,0.0037681255054006334,-3.005534660828064,1.2105768537224628
2025-01-01 19:13:00,1.8346128138233162,0.244537052371487,0.0,0.0305768802303886,0.0040756175395247835,0.0,0.28032319284981444,0.0,0.5234066578965785,1.0308829630769232,0.0,0.0,0.0,0.244537052371487,0.0,0.0,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.02909171600877193,0.0,On,0.2512314768410425,0,On,0.19735725473459567,0,On,0.2760999865346766,0.2070749899010074,On,On,1030.882963076923,22.00000000000003,1.0,0.0,0.8203060400000001,0.21057692307692308,1,820.30604,820.30604,Off,0.0,0.0,34.46961194414835,51.666666666666686,46.10666666666668,0.0,51.36520142539154,0.0,0.0,0.0,34.46961194414835,51.396697952399165,51.41244621590298,51.36520142539154,12.43753247303448,Off,0.0,23.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3066.079052993237,21.769284781403012,0.0,0.6,1533.3233786786388,-352.729877356821,-0.0,-0.0,850.4024659111878,0.0,1.0,0.01271928992910659,0.0,0.0,0.3244460162940184,65.99961422222222,4.767827047349087,0.23716432180609612,11.12911248842767,0.003768096831162601,-3.079083275180106,1.2104084582194596
2025-01-01 19:14:00,1.8346128138233162,0.244537052371487,0.0,0.0305768802303886,0.0040756175395247835,0.0,0.28032319284981444,0.0,0.5234066578965785,1.0308829630769232,0.0,0.0,0.0,0.244537052371487,0.0,0.0,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.02909171600877193,0.0,On,0.2512314768410425,0,On,0.19735725473459567,0,On,0.2760999865346766,0.2070749899010074,On,On,1030.882963076923,22.00000000000003,1.0,0.0,0.8203060400000001,0.21057692307692308,1,820.30604,820.30604,Off,0.0,0.0,34.417259786506044,51.666666666666686,46.10666666666668,0.0,51.36008519023507,0.0,0.0,0.0,34.417259786506044,51.391860431145794,51.40774805160117,51.36008519023507,12.43753247303448,Off,0.0,23.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3066.4129435425666,21.809435482227286,0.0,0.6,1531.9307520835798,-353.8284731698515,-0.0,-0.0,850.4024659111878,0.0,1.0,0.01273475147620238,0.0,0.0,0.32484041231682564,65.99961422222222,4.47379626532055,0.23658142480962735,11.146135424787662,0.00376806745114875,-3.150952424655631,1.2102437154478047
2025-01-01 19:15:00,1.8346128138233162,0.244537052371487,0.0,0.0305768802303886,0.0040756175395247835,0.0,0.28032319284981444,0.0,0.5234066578965785,1.0308829630769232,0.0,0.0,0.0,0.244537052371487,0.0,0.0,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.02909171600877193,0.0,On,0.2512314768410425,0,On,0.19735725473459567,0,On,0.2760999865346766,0.2070749899010074,On,On,1030.882963076923,22.00000000000003,1.0,0.0,0.8203060400000001,0.21057692307692308,1,820.30604,820.30604,Off,0.0,0.0,34.36589237442542,51.666666666666686,46.10666666666668,0.0,51.35497679853973,0.0,0.0,0.0,34.36589237442542,51.387030257079154,51.40305698634887,51.35497679853973,12.43753247303448,Off,0.0,23.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3066.72620472658,21.848747160323022,0.0,0.6,1530.585857499402,-354.90541844203665,-0.0,-0.0,850.4024659111878,0.0,1.0,0.012749880254337128,0.0,0.0,0.32522632000700125,65.99961422222222,4.205846953327866,0.23601218840424443,11.162719246619051,0.003768037381280788,-3.2212181003376825,1.2100824596776303
2025-01-01 19:16:00,1.8346128138233162,0.244537052371487,0.0,0.0305768802303886,0.0040756175395247835,0.0,0.28032319284981444,0.0,0.5234066578965785,1.0308829630769232,0.0,0.0,0.0,0.244537052371487,0.0,0.0,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.02909171600877193,0.0,On,0.2512314768410425,0,On,0.19735725473459567,0,On,0.2760999865346766,0.2070749899010074,On,On,1030.882963076923,22.00000000000003,1.0,0.0,0.8203060400000001,0.21057692307692308,1,820.30604,820.30604,Off,0.0,0.0,34.315466019500995,51.666666666666686,46.10666666666668,0.0,51.349876103830354,0.0,0.0,0.0,34.315466019500995,51.38220729199845,51.3983728860825,51.349876103830354,12.43753247303448,Off,0.0,23.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3067.031379301793,21.887257227320557,0.0,0.6,1529.286092306199,-355.9616563000116,-0.0,-0.0,850.4024659111878,0.0,1.0,0.012764691282767611,0.0,0.0,0.32560412247854414,65.99961422222222,3.9623196180998494,0.23545597296400952,11.179546330963612,0.0037680066367636734,-3.2899518886794494,1.2099245347061087
2025-01-01 19:17:00,1.8346128138233162,0.244537052371487,0.0,0.0305768802303886,0.0040756175395247835,0.0,0.28032319284981444,0.0,0.5234066578965785,1.0308829630769232,0.0,0.0,0.0,0.244537052371487,0.0,0.0,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.02909171600877193,0.0,On,0.2512314768410425,0,On,0.19735725473459567,0,On,0.2760999865346766,0.2070749899010074,On,On,1030.882963076923,22.00000000000003,1.0,0.0,0.8203060400000001,0.21057692307692308,1,820.30604,820.30604,Off,0.0,0.0,34.26593949672294,51.666666666666686,46.10666666666668,0.0,51.34478296612709,0.0,0.0,0.0,34.26593949672294,51.37739140383418,51.39369562268774,51.34478296612709,12.43753247303448,Off,0.0,23.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3067.341078044962,21.925000983469065,0.0,0.6,1528.0290198693829,-356.99807844254275,-0.0,-0.0,850.4024659111878,0.0,1.0,0.01277919871870053,0.0,0.0,0.32597418085611957,65.99961422222222,3.741669323814971,0.23491217733435066,11.19597427991152,0.003767975232126887,-3.3572212763821794,1.209769793204957
2025-01-01 19:18:00,1.8346128138233162,0.244537052371487,0.0,0.0305768802303886,0.0040756175395247835,0.0,0.28032319284981444,0.0,0.5234066578965785,1.0308829630769232,0.0,0.0,0.0,0.244537052371487,0.0,0.0,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.02909171600877193,0.0,On,0.2512314768410425,0,On,0.19735725473459567,0,On,0.2760999865346766,0.2070749899010074,On,On,1030.882963076923,22.00000000000003,1.0,0.0,0.8203060400000001,0.21057692307692308,1,820.30604,820.30604,Off,0.0,0.0,34.2172738794586,51.666666666666686,46.10666666666668,0.0,51.33969725157918,0.0,0.0,0.0,34.2172738794586,51.37258246630247,51.389025073664115,51.33969725157918,12.43753247303448,Off,0.0,23.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3067.6311512974294,21.962011759677097,0.0,0.6,1526.8123575094442,-358.0155284636929,-0.0,-0.0,850.4024659111878,0.0,1.0,0.012793415916410245,0.0,0.0,0.32633683578304484,65.99961422222222,3.5424569850262166,0.23438023605824723,11.211355008929408,0.0037679431812628625,-3.423089931119999,1.2096180961189458
